,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_398,22,0.15151515151515152,0.00047554969842162096,0.4192194712547209,2.3853853853853852,0.02168923617313892,12.0,10.0,1.1999999999999995,0.45454545454545436,0.09345794392523366,0.011198208286674137,0.29411764705882354,0.2944510026158607,0.11214953271028037
graph_047_mu_0_3_node_399,15,0.2761904761904762,0.0001499120138392509,0.40379951495553756,2.4764764764764764,0.02054324599144642,10.0,5.0,2.0,0.33333333333333326,0.03401360544217687,0.005861664712778431,0.20000000000000004,0.20016668333500007,0.06802721088435373
graph_047_mu_0_3_node_400,17,0.10294117647058823,0.00036643864639523635,0.4114497528830313,2.4304304304304303,0.015728721195623834,10.0,7.0,1.4285714285714282,0.41176470588235303,0.037433155080213894,0.008610086100861008,0.2592592592592592,0.25949260037062954,0.04278074866310159
graph_047_mu_0_3_node_401,36,0.1,0.0016967594452407064,0.4278372591006424,2.3373373373373374,0.02613665438089869,15.0,21.0,0.7142857142857141,0.5833333333333334,0.21875,0.023230088495575223,0.41176470588235303,0.41246463588935217,0.15625
graph_047_mu_0_3_node_402,19,0.18128654970760233,0.0004976574077209063,0.41195876288659794,2.4274274274274275,0.02115197019591991,10.0,9.0,1.1111111111111112,0.4736842105263158,0.06122448979591836,0.01055099648300117,0.31034482758620696,0.3106448175865403,0.06802721088435373
graph_047_mu_0_3_node_403,20,0.08421052631578947,0.0004470265473563972,0.40478119935170176,2.4704704704704703,0.01769434088552885,9.0,11.0,0.8181818181818182,0.5499999999999999,0.10280373831775697,0.012318029115341547,0.3793103448275863,0.3796769503933251,0.08411214953271025
graph_047_mu_0_3_node_404,20,0.15789473684210525,0.0003919850417762646,0.4233050847457627,2.3623623623623624,0.023592065767775817,14.0,6.0,2.3333333333333335,0.2999999999999999,0.04081632653061224,0.007033997655334117,0.17647058823529405,0.17667065492419048,0.08843537414965989
graph_047_mu_0_3_node_405,22,0.12631578947368421,0.0005833024697780291,0.3920722135007849,2.5505505505505504,0.012418189105237072,10.0,12.0,0.8333333333333335,0.5454545454545452,0.8000000000000002,0.01218274111675127,0.375,0.3753999466737768,0.5999999999999998
graph_047_mu_0_3_node_406,56,0.10064935064935066,0.003509204459631323,0.479136690647482,2.0870870870870872,0.059904450515494756,28.0,28.0,1.0,0.5,0.19047619047619055,0.03282532239155921,0.33333333333333326,0.3342671647100675,0.1836734693877551
graph_047_mu_0_3_node_407,28,0.10582010582010581,0.0009968589469207876,0.44223107569721115,2.2612612612612613,0.028793610024759542,9.0,19.0,0.4736842105263158,0.6785714285714288,0.17757009345794386,0.021276595744680844,0.5135135135135133,0.5141465725212767,0.08411214953271025
graph_047_mu_0_3_node_408,19,0.10526315789473684,0.0003980663395467576,0.39330708661417324,2.5425425425425425,0.0153849611546173,11.0,8.0,1.375,0.4210526315789473,0.05442176870748297,0.009378663540445488,0.2666666666666666,0.2669333511122963,0.07482993197278913
graph_047_mu_0_3_node_409,18,0.13071895424836602,0.000635229603103155,0.41195876288659794,2.4274274274274275,0.02143175806068026,5.0,13.0,0.38461538461538475,0.722222222222222,0.8666666666666669,0.013197969543147205,0.5652173913043478,0.5656505080792937,0.33333333333333326
graph_047_mu_0_3_node_410,56,0.11103896103896103,0.0028807948989650763,0.4605809128630705,2.171171171171171,0.06473073214392913,34.0,22.0,1.5454545454545454,0.39285714285714296,0.1257142857142857,0.02666666666666667,0.24444444444444444,0.24517860983188342,0.19428571428571434
graph_047_mu_0_3_node_411,33,0.058712121212121215,0.001578400992113605,0.4453856442264824,2.245245245245245,0.02704034482277365,14.0,19.0,0.7368421052631577,0.5757575757575759,0.10160427807486629,0.023370233702337026,0.404255319148936,0.40488858915526893,0.06417112299465244
graph_047_mu_0_3_node_412,20,0.08421052631578947,0.0005132741534616761,0.39705882352941174,2.5185185185185186,0.015097890643931597,9.0,11.0,0.8181818181818182,0.5499999999999999,0.10280373831775697,0.012318029115341547,0.3793103448275863,0.3796769503933251,0.08411214953271025
graph_047_mu_0_3_node_413,20,0.2,0.00030172770416482617,0.42893945899527697,2.3313313313313313,0.02793597164130568,14.0,6.0,2.3333333333333335,0.2999999999999999,0.04081632653061224,0.007033997655334117,0.17647058823529405,0.17667065492419048,0.09523809523809527
graph_047_mu_0_3_node_414,22,0.10822510822510822,0.0006427749659082618,0.4213412062420919,2.3733733733733735,0.021744028138986786,9.0,13.0,0.6923076923076923,0.5909090909090909,0.16883116883116883,0.014084507042253523,0.4193548387096773,0.41978807095548665,0.11688311688311685
graph_047_mu_0_3_node_415,23,0.16600790513833993,0.0005597475567773314,0.42098609355246525,2.3753753753753752,0.033170435928140514,15.0,8.0,1.875,0.3478260869565216,0.045714285714285714,0.009696969696969699,0.21052631578947364,0.21079307137466868,0.08571428571428569
graph_047_mu_0_3_node_416,22,0.16017316017316016,0.0004909496441011565,0.428204029147021,2.335335335335335,0.028270298073570874,12.0,10.0,1.1999999999999995,0.45454545454545436,0.06802721088435373,0.011723329425556862,0.29411764705882354,0.2944510026158607,0.08163265306122448
graph_047_mu_0_3_node_417,23,0.13438735177865613,0.0005333445269012797,0.42728828058169377,2.34034034034034,0.022840805371831783,11.0,12.0,0.9166666666666664,0.5217391304347825,0.11214953271028037,0.013437849944008958,0.3529411764705881,0.35334114980569914,0.10280373831775697
graph_047_mu_0_3_node_418,32,0.10804597701149425,0.0011726775148421255,0.45825688073394494,2.1821821821821823,0.04374890645959132,17.0,15.0,1.133333333333333,0.46875,0.08571428571428569,0.018181818181818184,0.3061224489795918,0.3066225656734871,0.09142857142857143
graph_047_mu_0_3_node_419,23,0.10276679841897234,0.0006555921175095139,0.42893945899527697,2.3313313313313313,0.021426273746764913,7.0,16.0,0.4375,0.6956521739130432,0.08556149732620318,0.019680196801968024,0.5333333333333332,0.5338664178938718,0.037433155080213894
graph_047_mu_0_3_node_420,23,0.1383399209486166,0.0006666585579639886,0.41957160856782866,2.3833833833833835,0.020614522792689594,13.0,10.0,1.3000000000000005,0.4347826086956522,0.12987012987012989,0.010834236186348859,0.2777777777777778,0.27811115556148236,0.16883116883116883
graph_047_mu_0_3_node_421,20,0.1,0.0004431885010875903,0.42080876158382474,2.3763763763763763,0.022380927063577423,9.0,11.0,0.8181818181818182,0.5499999999999999,0.10280373831775697,0.012318029115341547,0.3793103448275863,0.3796769503933251,0.08411214953271025
graph_047_mu_0_3_node_422,41,0.11219512195121951,0.0016623147252549295,0.44419742107603377,2.2512512512512513,0.0485373030462524,27.0,14.0,1.928571428571428,0.34146341463414637,0.08,0.01696969696969697,0.20588235294117652,0.206349455570297,0.15428571428571428
graph_047_mu_0_3_node_423,47,0.14545454545454545,0.0023610334643792284,0.43302990897269183,2.309309309309309,0.02611233732657503,26.0,21.0,1.2380952380952377,0.44680851063829785,0.5999999999999998,0.02176165803108809,0.28767123287671226,0.2883716764910015,0.7142857142857141
graph_047_mu_0_3_node_424,52,0.12594268476621417,0.0024145513093706498,0.46271421954608616,2.161161161161161,0.06418392890328091,34.0,18.0,1.8888888888888888,0.34615384615384615,0.1028571428571428,0.021818181818181827,0.2093023255813953,0.20990308654528297,0.19428571428571434
graph_047_mu_0_3_node_425,23,0.20948616600790515,0.0003366493512485655,0.42420382165605097,2.3573573573573574,0.03590810298866861,17.0,6.0,2.8333333333333335,0.26086956521739124,0.034285714285714294,0.007272727272727275,0.14999999999999994,0.15020010672358589,0.09714285714285717
graph_047_mu_0_3_node_426,45,0.09292929292929293,0.002802354886524446,0.44778126400717166,2.2332332332332334,0.03233413546000786,25.0,20.0,1.25,0.4444444444444446,0.20833333333333337,0.02212389380530973,0.2857142857142856,0.2863813526210964,0.26041666666666663
graph_047_mu_0_3_node_427,25,0.15333333333333332,0.0006886544843214657,0.41659716430358634,2.4004004004004003,0.02489919108413888,14.0,11.0,1.272727272727273,0.4400000000000001,0.07482993197278913,0.012895662368112544,0.282051282051282,0.2824180098392467,0.09523809523809527
graph_047_mu_0_3_node_428,18,0.032679738562091505,0.0005413758461633583,0.38334612432847276,2.6086086086086087,0.008922858808715128,9.0,9.0,1.0,0.5,0.04812834224598929,0.011070110701107009,0.33333333333333326,0.3336333033363329,0.026737967914438502
graph_047_mu_0_3_node_429,25,0.14,0.0008663066839673794,0.4233050847457627,2.3623623623623624,0.03306266397347127,13.0,12.0,1.0833333333333335,0.4800000000000002,0.06857142857142859,0.01454545454545455,0.31578947368421056,0.31618950035265503,0.07428571428571427
graph_047_mu_0_3_node_430,17,0.22058823529411764,0.00035960925136052944,0.4016887816646562,2.4894894894894897,0.013999032339292885,10.0,7.0,1.4285714285714282,0.41176470588235303,0.09090909090909091,0.007583965330444201,0.2592592592592592,0.25949260037062954,0.12987012987012989
graph_047_mu_0_3_node_431,17,0.16911764705882354,0.0003178256201103775,0.404126213592233,2.4744744744744747,0.022290297016795337,12.0,5.0,2.399999999999999,0.29411764705882354,0.028571428571428577,0.006060606060606059,0.17241379310344834,0.1725804986680801,0.06285714285714285
graph_047_mu_0_3_node_432,43,0.09634146341463415,0.001981758453337976,0.4393139841688654,2.2762762762762763,0.0355309904242413,24.0,19.0,1.2631578947368423,0.44186046511627897,0.1292517006802721,0.02227432590855804,0.2835820895522388,0.28421578197794656,0.15646258503401358
graph_047_mu_0_3_node_433,14,0.16483516483516483,0.00018103999206090676,0.3863109048723898,2.5885885885885886,0.011359637198309468,8.0,6.0,1.333333333333333,0.42857142857142855,0.07792207792207793,0.0065005417118093175,0.2727272727272726,0.2729272593948283,0.1038961038961039
graph_047_mu_0_3_node_434,20,0.0457516339869281,0.00046998528901216996,0.3976910828025478,2.5145145145145147,0.013399445966475191,10.0,10.0,1.0,0.5,0.12987012987012989,0.010834236186348859,0.33333333333333326,0.333666644445926,0.11688311688311685
graph_047_mu_0_3_node_435,30,0.07816091954022988,0.0009872190979781654,0.4243840271877655,2.3563563563563563,0.024990199209758975,16.0,14.0,1.1428571428571423,0.46666666666666673,0.09523809523809527,0.016412661195779606,0.3043478260869565,0.30481458610562695,0.10884353741496594
graph_047_mu_0_3_node_436,20,0.1631578947368421,0.0003844111406410572,0.40675895765472314,2.4584584584584586,0.01860924845563351,12.0,8.0,1.5,0.4000000000000001,0.0747663551401869,0.008958566629339306,0.25,0.2502667022269636,0.11214953271028037
graph_047_mu_0_3_node_437,20,0.05263157894736842,0.0006261526133277816,0.40024038461538464,2.4984984984984986,0.012288266214496234,8.0,12.0,0.6666666666666665,0.5999999999999998,0.2553191489361702,0.012591815320041971,0.42857142857142855,0.4289713219331989,0.17021276595744675
graph_047_mu_0_3_node_438,95,0.07659574468085106,0.008650976395714457,0.500501002004008,1.997997997997998,0.09769596119871969,59.0,36.0,1.6388888888888888,0.3789473684210527,0.2057142857142856,0.043636363636363654,0.2337662337662337,0.2349690403148471,0.3371428571428572
graph_047_mu_0_3_node_439,20,0.06315789473684211,0.0005805843081791655,0.4192194712547209,2.3853853853853852,0.01611384452628159,10.0,10.0,1.0,0.5,0.053475935828877004,0.012300123001230012,0.33333333333333326,0.333666644445926,0.04812834224598929
graph_047_mu_0_3_node_440,22,0.18614718614718614,0.00048150092464489623,0.391304347826087,2.5555555555555554,0.012947767285164802,13.0,9.0,1.444444444444444,0.4090909090909091,0.19565217391304346,0.009433962264150943,0.2571428571428571,0.2574429071511918,0.2826086956521739
graph_047_mu_0_3_node_441,18,0.10457516339869281,0.0004413077514045624,0.39832535885167464,2.5105105105105103,0.013235404294565158,8.0,10.0,0.8000000000000002,0.5555555555555556,0.12987012987012989,0.010834236186348859,0.38461538461538475,0.3849486512953819,0.1038961038961039
graph_047_mu_0_3_node_442,15,0.09523809523809523,0.0002568743485323997,0.3821729150726855,2.6166166166166165,0.010456990008114347,7.0,8.0,0.875,0.5333333333333332,0.1038961038961039,0.00866738894907909,0.36363636363636365,0.36390297698036167,0.09090909090909091
graph_047_mu_0_3_node_443,16,0.025,0.00036765923094158817,0.3914576802507837,2.5545545545545547,0.012947632195010878,5.0,11.0,0.45454545454545436,0.6875,0.07482993197278913,0.012895662368112544,0.5238095238095238,0.5241760316561237,0.02040816326530612
graph_047_mu_0_3_node_444,17,0.051470588235294115,0.0003373735498924522,0.3903868698710434,2.5615615615615615,0.011635169717425132,9.0,8.0,1.125,0.4705882352941177,0.04278074866310159,0.009840098400984012,0.3076923076923076,0.3079589565823816,0.026737967914438502
graph_047_mu_0_3_node_445,17,0.25735294117647056,0.00023522671903401945,0.42027766091712243,2.3793793793793796,0.033214057753526635,13.0,4.0,3.25,0.23529411764705885,0.022857142857142857,0.004848484848484849,0.1333333333333333,0.13346671112593086,0.07428571428571427
graph_047_mu_0_3_node_446,18,0.0784313725490196,0.00043979492999047376,0.41366459627329194,2.4174174174174174,0.018640587057290103,7.0,11.0,0.6363636363636365,0.6111111111111108,0.05882352941176471,0.013530135301353018,0.4400000000000001,0.44036655669965685,0.03208556149732622
graph_047_mu_0_3_node_447,16,0.175,0.00027167346285929484,0.3967434471803018,2.5205205205205203,0.013203623048227238,10.0,6.0,1.666666666666667,0.375,0.03208556149732622,0.007380073800738006,0.2307692307692308,0.23096924410345301,0.04812834224598929
graph_047_mu_0_3_node_448,23,0.05714285714285714,0.0007780896938644626,0.3914576802507837,2.5545545545545547,0.010784617908776014,8.0,15.0,0.5333333333333332,0.6521739130434784,1.1538461538461535,0.01519756838905775,0.4838709677419357,0.48437078447579984,0.5384615384615384
graph_047_mu_0_3_node_449,47,0.08585858585858586,0.0023705502857103277,0.4381578947368421,2.2822822822822824,0.03057932854460215,25.0,22.0,1.1363636363636365,0.46808510638297895,0.2291666666666666,0.024336283185840708,0.3055555555555554,0.3062892802087039,0.25
graph_047_mu_0_3_node_450,30,0.15862068965517243,0.0009025244590984729,0.4233050847457627,2.3623623623623624,0.025420146845964265,21.0,9.0,2.3333333333333335,0.2999999999999999,0.08411214953271025,0.01007838745800672,0.17647058823529405,0.1767707983823971,0.19626168224299068
graph_047_mu_0_3_node_451,19,0.13450292397660818,0.00039445262520784133,0.40478119935170176,2.4704704704704703,0.016365360617178755,7.0,12.0,0.5833333333333334,0.6315789473684211,0.15584415584415587,0.013001083423618635,0.4615384615384616,0.46193832824955805,0.09090909090909091
graph_047_mu_0_3_node_452,28,0.1111111111111111,0.0009685258090794863,0.43246753246753245,2.3123123123123124,0.023909380888062104,16.0,12.0,1.333333333333333,0.42857142857142855,0.125,0.013274336283185835,0.2727272727272726,0.2731273794223914,0.15625
graph_047_mu_0_3_node_453,69,0.08397271952259165,0.005840528047818862,0.47776183644189385,2.093093093093093,0.04838200659794119,39.0,30.0,1.3000000000000005,0.4347826086956522,0.3896103896103896,0.032502708559046585,0.2777777777777778,0.2787789792195077,0.5064935064935064
graph_047_mu_0_3_node_454,17,0.13970588235294118,0.0003666578732403797,0.38571428571428573,2.5925925925925926,0.012657404445611867,9.0,8.0,1.125,0.4705882352941177,0.0747663551401869,0.008958566629339306,0.3076923076923076,0.3079589565823816,0.08411214953271025
graph_047_mu_0_3_node_455,15,0.21904761904761905,0.00020353465237685648,0.3851195065535852,2.5965965965965965,0.012195399251794367,11.0,4.0,2.75,0.2666666666666666,0.04166666666666666,0.004424778761061947,0.1538461538461538,0.15397951385148825,0.1145833333333333
graph_047_mu_0_3_node_456,15,0.37142857142857144,0.00013898314802302414,0.3837879369957741,2.6056056056056054,0.01186725442532937,11.0,4.0,2.75,0.2666666666666666,0.05194805194805195,0.004333694474539545,0.1538461538461538,0.15397951385148825,0.1428571428571428
graph_047_mu_0_3_node_457,22,0.1645021645021645,0.000582071732355471,0.41555740432612315,2.4064064064064064,0.02064210126758979,10.0,12.0,0.8333333333333335,0.5454545454545452,0.125,0.013274336283185835,0.375,0.3753999466737768,0.09375
graph_047_mu_0_3_node_458,86,0.08864569083447332,0.007185693058235886,0.4913920314805706,2.035035035035035,0.08932493154203204,59.0,27.0,2.1851851851851842,0.313953488372093,0.15428571428571428,0.03272727272727272,0.18620689655172418,0.1871092728092022,0.3371428571428572
graph_047_mu_0_3_node_459,128,0.06815944881889764,0.01744592061954871,0.5213987473903967,1.917917917917918,0.09620845534320899,81.0,47.0,1.723404255319149,0.3671875,0.31972789115646266,0.05509964830011724,0.2248803827751197,0.2264524468618173,0.5510204081632653
graph_047_mu_0_3_node_460,14,0.08791208791208792,0.0003485818441385986,0.3976910828025478,2.5145145145145147,0.011654920158255115,7.0,7.0,1.0,0.5,0.037433155080213894,0.008610086100861008,0.33333333333333326,0.33356662778425805,0.03208556149732622
graph_047_mu_0_3_node_461,21,0.14285714285714285,0.0005786945189099518,0.4104354971240756,2.4364364364364364,0.019981865254912683,11.0,10.0,1.0999999999999999,0.4761904761904762,0.10416666666666669,0.011061946902654865,0.3125,0.31283333333333335,0.1145833333333333
graph_047_mu_0_3_node_462,58,0.12038717483363581,0.0032967041017986348,0.47368421052631576,2.111111111111111,0.06863028083075567,39.0,19.0,2.052631578947369,0.32758620689655166,0.10857142857142855,0.023030303030303026,0.19587628865979387,0.19651061577227,0.2228571428571429
graph_047_mu_0_3_node_463,15,0.13333333333333333,0.0002522210642489667,0.3940828402366864,2.5375375375375375,0.012469715797891754,8.0,7.0,1.1428571428571423,0.46666666666666673,0.06542056074766354,0.007838745800671894,0.3043478260869565,0.3045811360892897,0.0747663551401869
graph_047_mu_0_3_node_464,16,0.14285714285714285,0.00026087336707320414,0.3858632676709154,2.5915915915915915,0.010145864129875599,10.0,6.0,1.666666666666667,0.375,0.056074766355140186,0.006718924972004479,0.2307692307692308,0.23096924410345301,0.08411214953271025
graph_047_mu_0_3_node_465,27,0.11965811965811966,0.0008820598912102536,0.4320934256055363,2.314314314314314,0.02663315977478091,13.0,14.0,0.9285714285714288,0.5185185185185184,0.09523809523809527,0.016412661195779606,0.3499999999999999,0.35046666666666665,0.08843537414965989
graph_047_mu_0_3_node_466,18,0.0784313725490196,0.0004387545074381964,0.40976210008203445,2.4404404404404403,0.015580535981266906,10.0,8.0,1.25,0.4444444444444446,0.04278074866310159,0.009840098400984012,0.2857142857142856,0.28598095238095234,0.053475935828877004
graph_047_mu_0_3_node_467,36,0.10476190476190476,0.0014944007676137262,0.4391208791208791,2.2772772772772774,0.02558646395521027,19.0,17.0,1.1176470588235292,0.4722222222222222,0.17708333333333334,0.018805309734513272,0.309090909090909,0.309657745808591,0.19791666666666663
graph_047_mu_0_3_node_468,17,0.20588235294117646,0.0002475201200752058,0.4059325477448192,2.4634634634634636,0.016552621015220478,11.0,6.0,1.8333333333333328,0.3529411764705881,0.056074766355140186,0.006718924972004479,0.21428571428571427,0.21448574095593687,0.10280373831775697
graph_047_mu_0_3_node_469,15,0.13333333333333333,0.00027878392080161535,0.3994402239104358,2.5035035035035036,0.012874861079868537,6.0,9.0,0.6666666666666665,0.5999999999999998,0.04812834224598929,0.011070110701107009,0.42857142857142855,0.4288713385984204,0.03208556149732622
graph_047_mu_0_3_node_470,20,0.22105263157894736,0.0003107484637506595,0.3996,2.5025025025025025,0.018170418524036166,14.0,6.0,2.3333333333333335,0.2999999999999999,0.056074766355140186,0.006718924972004479,0.17647058823529405,0.17667065492419048,0.1308411214953271
graph_047_mu_0_3_node_471,17,0.22058823529411764,0.0001528595379552228,0.4024979854955681,2.4844844844844847,0.02660922584547783,14.0,3.0,4.666666666666667,0.17647058823529405,0.017142857142857147,0.0036363636363636377,0.09677419354838708,0.09687423690050638,0.08
graph_047_mu_0_3_node_472,18,0.0457516339869281,0.0005094012730266278,0.38086160884483417,2.625625625625626,0.009469909056044924,5.0,13.0,0.38461538461538475,0.722222222222222,0.8666666666666669,0.013197969543147205,0.5652173913043478,0.5656505080792937,0.33333333333333326
graph_047_mu_0_3_node_473,17,0.08088235294117647,0.0004941742157376434,0.39564356435643566,2.5275275275275275,0.012018983638647637,5.0,12.0,0.41666666666666674,0.7058823529411762,0.15584415584415587,0.013001083423618635,0.5454545454545452,0.5458543588749494,0.06493506493506494
graph_047_mu_0_3_node_474,16,0.09166666666666666,0.00041778035298913166,0.3994402239104358,2.5035035035035036,0.011784487600385094,8.0,8.0,1.0,0.5,0.04278074866310159,0.009840098400984012,0.33333333333333326,0.33359996444918466,0.04278074866310159
graph_047_mu_0_3_node_475,22,0.12121212121212122,0.0005612211737232389,0.4013660104459622,2.4914914914914914,0.01551574712331789,12.0,10.0,1.1999999999999995,0.45454545454545436,0.10416666666666669,0.011061946902654865,0.29411764705882354,0.2944510026158607,0.125
graph_047_mu_0_3_node_476,34,0.16042780748663102,0.0012594834423575322,0.411619283065513,2.4294294294294296,0.019470850136385307,19.0,15.0,1.2666666666666662,0.44117647058823545,0.42857142857142855,0.0155440414507772,0.2830188679245283,0.2835190513251086,0.5428571428571429
graph_047_mu_0_3_node_477,20,0.05789473684210526,0.0005737292255050108,0.392226148409894,2.5495495495495497,0.012460696613585872,6.0,14.0,0.42857142857142855,0.6999999999999998,0.33333333333333326,0.014613778705636741,0.5384615384615384,0.5389279874520093,0.0714285714285714
graph_047_mu_0_3_node_478,49,0.13350340136054423,0.0021637770033922396,0.47503566333808844,2.105105105105105,0.06595713242224167,29.0,20.0,1.4499999999999995,0.40816326530612235,0.11428571428571431,0.024242424242424235,0.2564102564102564,0.2570775013558758,0.16571428571428568
graph_047_mu_0_3_node_479,18,0.11764705882352941,0.0004367691994028891,0.39753282928770395,2.5155155155155153,0.015188035446836867,9.0,9.0,1.0,0.5,0.06122448979591836,0.01055099648300117,0.33333333333333326,0.3336333033363329,0.06122448979591836
graph_047_mu_0_3_node_480,18,0.08496732026143791,0.0005808712147577162,0.4057676685621446,2.4644644644644647,0.015480873334963665,7.0,11.0,0.6363636363636365,0.6111111111111108,0.07482993197278913,0.012895662368112544,0.4400000000000001,0.44036655669965685,0.04761904761904764
graph_047_mu_0_3_node_481,27,0.1396011396011396,0.0007927740523430466,0.4410596026490066,2.2672672672672673,0.028289303996968794,12.0,15.0,0.8000000000000002,0.5555555555555556,0.1948051948051948,0.016251354279523293,0.38461538461538475,0.38511533462038405,0.15584415584415587
graph_047_mu_0_3_node_482,24,0.08333333333333333,0.0007948099969784541,0.4233050847457627,2.3623623623623624,0.019068823077663864,11.0,13.0,0.8461538461538461,0.5416666666666667,0.13541666666666669,0.014380530973451324,0.37142857142857155,0.37186186143290445,0.1145833333333333
graph_047_mu_0_3_node_483,17,0.09558823529411764,0.0003128768167281732,0.4015273311897106,2.4904904904904903,0.016129747946857533,8.0,9.0,0.8888888888888892,0.5294117647058824,0.06122448979591836,0.01055099648300117,0.36,0.3602999500083319,0.04081632653061224
graph_047_mu_0_3_node_484,21,0.1619047619047619,0.00041987971800462864,0.4016887816646562,2.4894894894894897,0.018402168090148226,13.0,8.0,1.625,0.3809523809523811,0.0747663551401869,0.008958566629339306,0.23529411764705885,0.23556083765772765,0.11214953271028037
graph_047_mu_0_3_node_485,16,0.18333333333333332,0.00027134363835480354,0.4183417085427136,2.3903903903903903,0.01958555273502638,8.0,8.0,1.0,0.5,0.04278074866310159,0.009840098400984012,0.33333333333333326,0.33359996444918466,0.04278074866310159
graph_047_mu_0_3_node_486,19,0.19883040935672514,0.000542738508696588,0.4145228215767635,2.4124124124124124,0.01784042801732124,9.0,10.0,0.9000000000000002,0.5263157894736842,0.10416666666666669,0.011061946902654865,0.35714285714285704,0.35747614603767114,0.09375
graph_047_mu_0_3_node_487,25,0.09666666666666666,0.0006935906259301469,0.408923454768727,2.4454454454454453,0.01934727040786303,13.0,12.0,1.0833333333333335,0.4800000000000002,0.11214953271028037,0.013437849944008958,0.31578947368421056,0.31618950035265503,0.12149532710280368
graph_047_mu_0_3_node_488,34,0.08912655971479501,0.001583960440907655,0.4567901234567901,2.189189189189189,0.0337318536046366,12.0,22.0,0.5454545454545452,0.6470588235294118,0.20560747663551393,0.024636058230683093,0.4782608695652175,0.4789939585355605,0.11214953271028037
graph_047_mu_0_3_node_489,22,0.13852813852813853,0.0006236792120822935,0.4070904645476773,2.4564564564564564,0.018117107883236647,11.0,11.0,1.0,0.5,0.10280373831775697,0.012318029115341547,0.33333333333333326,0.33369998777818505,0.10280373831775697
graph_047_mu_0_3_node_490,26,0.09230769230769231,0.0008123266333687726,0.43796580447172295,2.2832832832832834,0.03372633273601433,13.0,13.0,1.0,0.5,0.07428571428571427,0.015757575757575755,0.33333333333333326,0.33376668111159263,0.07428571428571427
graph_047_mu_0_3_node_491,20,0.1736842105263158,0.00046034714677688134,0.4124690338563171,2.4244244244244246,0.018708913941937348,13.0,7.0,1.8571428571428577,0.3499999999999999,0.07291666666666667,0.007743362831858405,0.21212121212121207,0.21235459991169664,0.125
graph_047_mu_0_3_node_492,22,0.12987012987012986,0.0005873417868099409,0.3943939992104224,2.5355355355355353,0.014457103352538367,9.0,13.0,0.6923076923076923,0.5909090909090909,0.2826086956521739,0.013626834381551357,0.4193548387096773,0.41978807095548665,0.19565217391304346
graph_047_mu_0_3_node_493,25,0.1422924901185771,0.0006059064120705345,0.43359375,2.3063063063063063,0.022358216168695922,13.0,12.0,1.0833333333333335,0.4800000000000002,0.15584415584415587,0.013001083423618635,0.31578947368421056,0.31618950035265503,0.15584415584415587
graph_047_mu_0_3_node_494,27,0.14814814814814814,0.0009436243912079787,0.427105600684053,2.3413413413413413,0.03583007841068497,14.0,13.0,1.0769230769230769,0.4814814814814816,0.07428571428571427,0.015757575757575755,0.3170731707317073,0.3175065474027078,0.08
graph_047_mu_0_3_node_495,26,0.12923076923076923,0.0007851226437937238,0.39832535885167464,2.5105105105105103,0.01620144216622273,11.0,15.0,0.7333333333333332,0.5769230769230768,0.42857142857142855,0.0155440414507772,0.4054054054054053,0.4059053220859586,0.3142857142857142
graph_047_mu_0_3_node_496,18,0.06535947712418301,0.0004972299856989027,0.40396279822078446,2.4754754754754753,0.014747292874570326,4.0,14.0,0.2857142857142856,0.777777777777778,0.18181818181818182,0.015167930660888403,0.6363636363636365,0.6368300231982023,0.05194805194805195
graph_047_mu_0_3_node_497,25,0.08333333333333333,0.000765956609248339,0.40942622950819674,2.4424424424424425,0.017135745491187855,14.0,11.0,1.272727272727273,0.4400000000000001,0.05882352941176471,0.013530135301353018,0.282051282051282,0.2824180098392467,0.06951871657754015
