,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_498,31,0.06451612903225806,0.0013016573051128897,0.4366258741258741,2.29029029029029,0.023953496188030034,16.0,15.0,1.0666666666666664,0.4838709677419357,0.08021390374331552,0.01845018450184502,0.3191489361702127,0.3196490195174374,0.08021390374331552
graph_047_mu_0_3_node_499,21,0.18095238095238095,0.0005289065501418098,0.41060419235511714,2.4354354354354353,0.03003920008788128,13.0,8.0,1.625,0.3809523809523811,0.045714285714285714,0.009696969696969699,0.23529411764705885,0.23556083765772765,0.07428571428571427
graph_047_mu_0_3_node_500,15,0.09523809523809523,0.0002570511656909939,0.38901869158878505,2.5705705705705704,0.011489588051505536,12.0,3.0,4.0,0.20000000000000004,0.01604278074866311,0.003690036900369003,0.11111111111111115,0.11121114112011378,0.053475935828877004
graph_047_mu_0_3_node_501,15,0.11428571428571428,0.00034451421353351696,0.4148671096345515,2.4104104104104103,0.018250135100242013,6.0,9.0,0.6666666666666665,0.5999999999999998,0.04812834224598929,0.011070110701107009,0.42857142857142855,0.4288713385984204,0.026737967914438502
graph_047_mu_0_3_node_502,18,0.032679738562091505,0.0005182814206111211,0.40298507462686567,2.4814814814814814,0.01336466367848274,3.0,15.0,0.20000000000000004,0.8333333333333335,0.15625,0.016592920353982302,0.7142857142857141,0.7147853645305429,0.0
graph_047_mu_0_3_node_503,16,0.2916666666666667,0.0001900860896313493,0.4054383116883117,2.4664664664664664,0.029305485226001973,13.0,3.0,4.333333333333334,0.1875,0.017142857142857147,0.0036363636363636377,0.10344827586206896,0.10354831254218502,0.07428571428571427
graph_047_mu_0_3_node_504,18,0.0392156862745098,0.0005412254845364327,0.3978494623655914,2.5135135135135136,0.012536187392107722,3.0,15.0,0.20000000000000004,0.8333333333333335,0.35714285714285704,0.015657620041753646,0.7142857142857141,0.7147853645305429,0.04761904761904764
graph_047_mu_0_3_node_505,24,0.10507246376811594,0.0008912053766814823,0.4150394682176984,2.4094094094094096,0.017080803425033934,10.0,14.0,0.7142857142857141,0.5833333333333334,0.18181818181818182,0.015167930660888403,0.41176470588235303,0.4122312792343494,0.12987012987012989
graph_047_mu_0_3_node_506,18,0.08496732026143791,0.0004384705921670375,0.41263940520446096,2.4234234234234235,0.015210525542864797,9.0,9.0,1.0,0.5,0.04812834224598929,0.011070110701107009,0.33333333333333326,0.3336333033363329,0.04812834224598929
graph_047_mu_0_3_node_507,18,0.1503267973856209,0.0003385112975311074,0.3951740506329114,2.5305305305305303,0.014999353078313163,9.0,9.0,1.0,0.5,0.09375,0.009955752212389377,0.33333333333333326,0.3336333033363329,0.09375
graph_047_mu_0_3_node_508,21,0.18571428571428572,0.0005513199775422805,0.4186923721709975,2.3883883883883885,0.023219532746427345,13.0,8.0,1.625,0.3809523809523811,0.05442176870748297,0.009378663540445488,0.23529411764705885,0.23556083765772765,0.08843537414965989
graph_047_mu_0_3_node_509,21,0.08571428571428572,0.0005441054568957987,0.4062627084180561,2.4614614614614614,0.015999656300052068,9.0,12.0,0.75,0.5714285714285712,0.11214953271028037,0.013437849944008958,0.4000000000000001,0.40039992001599684,0.08411214953271025
graph_047_mu_0_3_node_510,24,0.25,0.0003600736395411533,0.43116098403107467,2.319319319319319,0.04288320522247186,18.0,6.0,3.0,0.25,0.034285714285714294,0.007272727272727275,0.1428571428571428,0.14305726292918614,0.1028571428571428
graph_047_mu_0_3_node_511,21,0.10952380952380952,0.0005575308014135923,0.4157303370786517,2.4054054054054053,0.018696859581495345,11.0,10.0,1.0999999999999999,0.4761904761904762,0.12987012987012989,0.010834236186348859,0.3125,0.31283333333333335,0.1428571428571428
graph_047_mu_0_3_node_512,24,0.06884057971014493,0.0009466136657341263,0.428204029147021,2.335335335335335,0.01836617889089905,8.0,16.0,0.5,0.6666666666666665,0.08556149732620318,0.019680196801968024,0.5,0.5005331200852992,0.026737967914438502
graph_047_mu_0_3_node_513,29,0.16995073891625614,0.0009484829563826436,0.42223161453930685,2.3683683683683685,0.023193607122508512,19.0,10.0,1.8999999999999995,0.3448275862068967,0.09345794392523366,0.011198208286674137,0.20833333333333337,0.20866684453930992,0.17757009345794386
graph_047_mu_0_3_node_514,31,0.08172043010752689,0.0013788721185414368,0.43586387434554974,2.294294294294294,0.022253506727260005,20.0,11.0,1.8181818181818175,0.3548387096774193,0.05882352941176471,0.013530135301353018,0.21568627450980402,0.21605314907205597,0.09090909090909091
graph_047_mu_0_3_node_515,48,0.0700354609929078,0.0030208555968825376,0.4661689220718619,2.145145145145145,0.04036370555512413,28.0,20.0,1.3999999999999997,0.41666666666666674,0.10695187165775401,0.024600246002460024,0.2631578947368421,0.2638250951638504,0.14973262032085558
graph_047_mu_0_3_node_516,25,0.14666666666666667,0.0007056146188522084,0.42312579415501905,2.3633633633633635,0.020355189755491394,15.0,10.0,1.5,0.4000000000000001,0.10416666666666669,0.011061946902654865,0.25,0.2503334222459323,0.15625
graph_047_mu_0_3_node_517,54,0.06918238993710692,0.003688889102921417,0.46079335793357934,2.17017017017017,0.03523941879129229,35.0,19.0,1.8421052631578938,0.35185185185185197,0.10160427807486629,0.023370233702337026,0.2134831460674157,0.2141173038058089,0.1871657754010695
graph_047_mu_0_3_node_518,53,0.1262699564586357,0.0025053165104112025,0.451627486437613,2.214214214214214,0.04040936279732765,37.0,16.0,2.3125,0.3018867924528302,0.1495327102803738,0.01791713325867861,0.1777777777777777,0.1783119301447405,0.3457943925233646
graph_047_mu_0_3_node_519,21,0.07142857142857142,0.0006805443638847385,0.40314769975786924,2.4804804804804803,0.016806112911582655,6.0,15.0,0.4000000000000001,0.7142857142857141,0.35714285714285704,0.015657620041753646,0.5555555555555556,0.5560553056804931,0.1428571428571428
graph_047_mu_0_3_node_520,25,0.12333333333333334,0.001126519185647427,0.408255006129955,2.4494494494494496,0.017056874245781162,9.0,16.0,0.5625,0.64,1.0666666666666664,0.016243654822335023,0.4705882352941177,0.47112139090891253,0.5999999999999998
graph_047_mu_0_3_node_521,17,0.14285714285714285,0.00027064980595811663,0.3870592793490895,2.5835835835835836,0.011587589070007924,8.0,9.0,0.8888888888888892,0.5294117647058824,0.11688311688311685,0.009750812567713976,0.36,0.3602999500083319,0.09090909090909091
graph_047_mu_0_3_node_522,25,0.20948616600790515,0.0007676254027416819,0.38977760436987907,2.5655655655655654,0.011668841012898308,15.0,10.0,1.5,0.4000000000000001,0.6666666666666665,0.010152284263959394,0.25,0.2503334222459323,0.9333333333333335
graph_047_mu_0_3_node_523,33,0.12878787878787878,0.001270921250590769,0.4304179233089186,2.3233233233233235,0.0298970966177532,20.0,13.0,1.538461538461539,0.39393939393939387,0.08843537414965989,0.015240328253223913,0.24528301886792456,0.24571656897631208,0.13605442176870747
graph_047_mu_0_3_node_524,36,0.13903743315508021,0.0010365290049918503,0.4190436241610738,2.3863863863863863,0.02564264673261105,24.0,12.0,2.0,0.33333333333333326,0.11214953271028037,0.013437849944008958,0.20000000000000004,0.2004003202562049,0.2149532710280373
graph_047_mu_0_3_node_525,37,0.09009009009009009,0.0017523504275869367,0.4436056838365897,2.254254254254254,0.029312137955106666,18.0,19.0,0.9473684210526316,0.5135135135135133,0.19791666666666663,0.02101769911504425,0.3454545454545456,0.3460879843610299,0.1875
graph_047_mu_0_3_node_526,30,0.13793103448275862,0.0010282400682961282,0.43246753246753245,2.3123123123123124,0.025562777729167083,16.0,14.0,1.1428571428571423,0.46666666666666673,0.14583333333333334,0.01548672566371681,0.3043478260869565,0.30481458610562695,0.16666666666666663
graph_047_mu_0_3_node_527,37,0.0960960960960961,0.0017390929172560476,0.4504057709648332,2.22022022022022,0.031378553750313426,21.0,16.0,1.3125,0.4324324324324325,0.08556149732620318,0.019680196801968024,0.2758620689655173,0.2763956513039418,0.11229946524064173
graph_047_mu_0_3_node_528,27,0.1339031339031339,0.0009067071668320509,0.4145228215767635,2.4124124124124124,0.021587517430665906,16.0,11.0,1.4545454545454546,0.4074074074074074,0.10280373831775697,0.012318029115341547,0.2558139534883721,0.2561807301880487,0.1495327102803738
graph_047_mu_0_3_node_529,44,0.13742071881606766,0.0023475250282251376,0.43265482893027285,2.3113113113113113,0.0268608444251412,26.0,18.0,1.444444444444444,0.4090909090909091,0.3913043478260869,0.018867924528301886,0.2571428571428571,0.2577432974657606,0.5652173913043478
graph_047_mu_0_3_node_530,34,0.09803921568627451,0.0013815441791970144,0.4334056399132321,2.3073073073073074,0.026365789507496278,19.0,15.0,1.2666666666666662,0.44117647058823545,0.14018691588785043,0.016797312430011195,0.2830188679245283,0.2835190513251086,0.17757009345794386
graph_047_mu_0_3_node_531,21,0.09523809523809523,0.0006567894676170971,0.4052738336713996,2.4674674674674675,0.01440770346042807,8.0,13.0,0.6153846153846152,0.6190476190476188,1.0,0.013171225937183386,0.44827586206896536,0.44870906544128714,0.6153846153846152
graph_047_mu_0_3_node_532,46,0.07536231884057971,0.0031291793025867184,0.4366258741258741,2.29029029029029,0.02200503195279372,25.0,21.0,1.1904761904761905,0.45652173913043465,0.44680851063829785,0.022035676810073453,0.2957746478873239,0.29647504477889586,0.5319148936170212
graph_047_mu_0_3_node_533,28,0.09788359788359788,0.0009464478372264661,0.40976210008203445,2.4404404404404403,0.017636152267597363,13.0,15.0,0.8666666666666669,0.5357142857142857,0.3191489361702127,0.01573976915005246,0.36585365853658547,0.36635364187047426,0.27659574468085113
graph_047_mu_0_3_node_534,19,0.1111111111111111,0.00043750016120070535,0.42728828058169377,2.34034034034034,0.019510922052731,8.0,11.0,0.7272727272727273,0.5789473684210529,0.05882352941176471,0.013530135301353018,0.4074074074074074,0.40777398853847663,0.037433155080213894
graph_047_mu_0_3_node_535,29,0.06403940886699508,0.0010500592278050388,0.43190661478599224,2.315315315315315,0.022614280002089298,16.0,13.0,1.2307692307692304,0.44827586206896536,0.13541666666666669,0.014380530973451324,0.2888888888888888,0.2893223233569314,0.14583333333333334
graph_047_mu_0_3_node_536,38,0.05263157894736842,0.001895934103549,0.43700787401574803,2.2882882882882885,0.026288286159469963,23.0,15.0,1.5333333333333337,0.3947368421052631,0.08021390374331552,0.01845018450184502,0.24590163934426232,0.24640195621161165,0.11229946524064173
graph_047_mu_0_3_node_537,37,0.16816816816816818,0.0012062050049283803,0.44919064748201437,2.2262262262262262,0.04998433306395528,26.0,11.0,2.3636363636363638,0.29729729729729737,0.06285714285714285,0.013333333333333334,0.17460317460317454,0.17497019605724692,0.14857142857142855
graph_047_mu_0_3_node_538,21,0.17543859649122806,0.00044400171307452344,0.39721669980119284,2.5175175175175175,0.013139463780500958,14.0,7.0,2.0,0.33333333333333326,0.15217391304347824,0.007337526205450736,0.20000000000000004,0.2002334033543396,0.2826086956521739
graph_047_mu_0_3_node_539,28,0.055384615384615386,0.0010911396005323353,0.43246753246753245,2.3123123123123124,0.02124775441237482,14.0,14.0,1.0,0.5,0.14583333333333334,0.01548672566371681,0.33333333333333326,0.3338000311131853,0.13541666666666669
graph_047_mu_0_3_node_540,23,0.08095238095238096,0.0006560972331477026,0.3984842441164739,2.5095095095095097,0.01252952270980508,12.0,11.0,1.0909090909090904,0.4782608695652175,0.23404255319148948,0.011542497376705143,0.3142857142857142,0.3146523931750105,0.23404255319148948
graph_047_mu_0_3_node_541,40,0.12051282051282051,0.0016689560867397437,0.4265584970111016,2.344344344344344,0.025921590406953146,26.0,14.0,1.8571428571428577,0.3499999999999999,0.14583333333333334,0.01548672566371681,0.21212121212121207,0.21258828358314577,0.27083333333333337
graph_047_mu_0_3_node_542,40,0.09672830725462304,0.002167644562682945,0.43023255813953487,2.324324324324324,0.020042135651934672,22.0,18.0,1.2222222222222217,0.4500000000000001,0.38297872340425526,0.01888772298006296,0.29032258064516125,0.29092286077588897,0.44680851063829785
graph_047_mu_0_3_node_543,21,0.11428571428571428,0.0005944759294386238,0.39454976303317535,2.5345345345345347,0.011387876809738436,9.0,12.0,0.75,0.5714285714285712,0.2553191489361702,0.012591815320041971,0.4000000000000001,0.40039992001599684,0.19148936170212763
graph_047_mu_0_3_node_544,25,0.07509881422924901,0.0006943750958861301,0.41590341382181517,2.4044044044044046,0.01734125644158569,14.0,11.0,1.272727272727273,0.4400000000000001,0.05882352941176471,0.013530135301353018,0.282051282051282,0.2824180098392467,0.06951871657754015
graph_047_mu_0_3_node_545,27,0.07122507122507123,0.0010016669348663942,0.42564976565828716,2.349349349349349,0.022910046877427554,13.0,14.0,0.9285714285714288,0.5185185185185184,0.09523809523809527,0.016412661195779606,0.3499999999999999,0.35046666666666665,0.08163265306122448
graph_047_mu_0_3_node_546,44,0.08456659619450317,0.002685884293249704,0.4410596026490066,2.2672672672672673,0.023431096315415824,24.0,20.0,1.1999999999999995,0.45454545454545436,0.4255319148936172,0.020986358866736613,0.29411764705882354,0.2947846694707766,0.5106382978723404
graph_047_mu_0_3_node_547,21,0.0380952380952381,0.0005635826717826561,0.3981666002391391,2.5115115115115114,0.014832737004277315,6.0,15.0,0.4000000000000001,0.7142857142857141,0.35714285714285704,0.015657620041753646,0.5555555555555556,0.5560553056804931,0.0714285714285714
graph_047_mu_0_3_node_548,19,0.1286549707602339,0.00046554603899244036,0.391304347826087,2.5555555555555554,0.01296599292484762,8.0,11.0,0.7272727272727273,0.5789473684210529,0.8461538461538461,0.011144883485309013,0.4074074074074074,0.40777398853847663,0.6153846153846152
graph_047_mu_0_3_node_549,38,0.08108108108108109,0.0018979461169185995,0.43586387434554974,2.294294294294294,0.025339821787224912,19.0,19.0,1.0,0.5,0.19791666666666663,0.02101769911504425,0.33333333333333326,0.333966814478934,0.19791666666666663
graph_047_mu_0_3_node_550,29,0.13054187192118227,0.0009559952336335868,0.41469489414694893,2.4114114114114114,0.021257374988376272,17.0,12.0,1.4166666666666667,0.41379310344827586,0.125,0.013274336283185835,0.26086956521739124,0.26126969859518384,0.17708333333333334
graph_047_mu_0_3_node_551,40,0.10128205128205128,0.0019124485851750202,0.4373905429071804,2.2862862862862863,0.03275094483281514,24.0,16.0,1.5,0.4000000000000001,0.10884353741496594,0.018757327080890975,0.25,0.25053368912608404,0.16326530612244897
graph_047_mu_0_3_node_552,21,0.09523809523809523,0.0005232258079430265,0.38601236476043277,2.5905905905905904,0.009826666709952558,12.0,9.0,1.333333333333333,0.42857142857142855,0.19148936170212763,0.00944386149003148,0.2727272727272726,0.2730273027302728,0.2553191489361702
graph_047_mu_0_3_node_553,35,0.11596638655462185,0.0012528282021378656,0.4251063829787234,2.3523523523523524,0.026586967555013125,22.0,13.0,1.6923076923076923,0.37142857142857155,0.12149532710280368,0.01455767077267637,0.22807017543859642,0.22850378339029923,0.20560747663551393
graph_047_mu_0_3_node_554,18,0.09803921568627451,0.000368905545003656,0.4057676685621446,2.4644644644644647,0.014629632461294435,8.0,10.0,0.8000000000000002,0.5555555555555556,0.053475935828877004,0.012300123001230012,0.38461538461538475,0.3849486512953819,0.04278074866310159
graph_047_mu_0_3_node_555,29,0.046798029556650245,0.0012503960717373196,0.4227676682183665,2.3653653653653652,0.019520545949853217,13.0,16.0,0.8125,0.5517241379310346,0.08556149732620318,0.019680196801968024,0.3809523809523811,0.381485678732529,0.05882352941176471
graph_047_mu_0_3_node_556,75,0.04375951293759513,0.005952815276572016,0.4754878629224179,2.103103103103103,0.04497648418102072,51.0,24.0,2.125,0.32,0.12834224598930488,0.029520295202952025,0.19047619047619055,0.19127795435672768,0.26737967914438515
graph_047_mu_0_3_node_557,23,0.07114624505928854,0.000695657100174612,0.41400745959386653,2.4154154154154153,0.017553623019858376,8.0,15.0,0.5333333333333332,0.6521739130434784,0.1948051948051948,0.016251354279523293,0.4838709677419357,0.48437078447579984,0.1038961038961039
graph_047_mu_0_3_node_558,35,0.08739495798319327,0.0017068885007007824,0.4296774193548387,2.3273273273273274,0.022065567959676177,16.0,19.0,0.8421052631578946,0.5428571428571429,0.404255319148936,0.019937040923399783,0.3725490196078432,0.37318237405299126,0.3404255319148935
graph_047_mu_0_3_node_559,24,0.10869565217391304,0.0007515096457892858,0.40298507462686567,2.4814814814814814,0.01638193761194394,13.0,11.0,1.1818181818181819,0.4583333333333332,0.1145833333333333,0.012168141592920354,0.29729729729729737,0.2976640006342976,0.13541666666666669
graph_047_mu_0_3_node_560,56,0.08106219426974144,0.0033110400622388303,0.43873517786561267,2.279279279279279,0.03285460433439888,32.0,24.0,1.333333333333333,0.42857142857142855,0.31168831168831174,0.02600216684723727,0.2727272727272726,0.2735280200914793,0.4025974025974026
graph_047_mu_0_3_node_561,29,0.15024630541871922,0.0008386034674884441,0.4114497528830313,2.4304304304304303,0.021881113763293315,18.0,11.0,1.6363636363636365,0.3793103448275863,0.10280373831775697,0.012318029115341547,0.23404255319148948,0.23440937881592658,0.1682242990654205
graph_047_mu_0_3_node_562,43,0.11738648947951273,0.001953495005097476,0.436054124836316,2.2932932932932935,0.030619878016446552,28.0,15.0,1.866666666666667,0.34883720930232553,0.14018691588785043,0.016797312430011195,0.21126760563380287,0.21176808943481043,0.2616822429906542
graph_047_mu_0_3_node_563,27,0.09971509971509972,0.0008787305696590186,0.4007220216606498,2.4954954954954953,0.01738225775293426,15.0,12.0,1.25,0.4444444444444446,0.15584415584415587,0.013001083423618635,0.2857142857142856,0.28611436573028903,0.1948051948051948
graph_047_mu_0_3_node_564,31,0.15053763440860216,0.0010048117128455204,0.43567378979502835,2.295295295295295,0.027929787460490102,20.0,11.0,1.8181818181818175,0.3548387096774193,0.10280373831775697,0.012318029115341547,0.21568627450980402,0.21605314907205597,0.1869158878504673
graph_047_mu_0_3_node_565,22,0.03896103896103896,0.0006144718097859496,0.39008199921905506,2.5635635635635636,0.011368032611902107,13.0,9.0,1.444444444444444,0.4090909090909091,0.04812834224598929,0.011070110701107009,0.2571428571428571,0.2574429071511918,0.037433155080213894
graph_047_mu_0_3_node_566,32,0.11693548387096774,0.0011488636849244225,0.43190661478599224,2.315315315315315,0.028313571337845934,17.0,15.0,1.133333333333333,0.46875,0.14018691588785043,0.016797312430011195,0.3061224489795918,0.3066225656734871,0.1588785046728972
graph_047_mu_0_3_node_567,145,0.08524904214559387,0.02182762368414172,0.5249605885444035,1.904904904904905,0.09074561859819555,98.0,47.0,2.085106382978723,0.3241379310344828,0.4392523364485983,0.05263157894736841,0.19341563786008237,0.19498949179304284,0.9158878504672895
graph_047_mu_0_3_node_568,30,0.0735632183908046,0.0011657201939628704,0.4197478991596639,2.3823823823823824,0.02141088554700764,11.0,19.0,0.5789473684210529,0.6333333333333331,0.4130434782608694,0.019916142557652002,0.46341463414634165,0.4640477775366578,0.23913043478260876
graph_047_mu_0_3_node_569,37,0.11861861861861862,0.0015893772347795982,0.42912371134020616,2.33033033033033,0.025494101531969137,25.0,12.0,2.083333333333333,0.3243243243243245,0.125,0.013274336283185835,0.19354838709677416,0.19394873406414598,0.26041666666666663
graph_047_mu_0_3_node_570,19,0.05847953216374269,0.0005068299969608026,0.39470564994073487,2.5335335335335336,0.013610102702495347,9.0,10.0,0.9000000000000002,0.5263157894736842,0.053475935828877004,0.012300123001230012,0.35714285714285704,0.35747614603767114,0.04278074866310159
graph_047_mu_0_3_node_571,15,0.05714285714285714,0.000342711723717617,0.39753282928770395,2.5155155155155153,0.012113173762960465,5.0,10.0,0.5,0.6666666666666665,0.2380952380952381,0.0104384133611691,0.5,0.500333200053312,0.11904761904761905
graph_047_mu_0_3_node_572,19,0.08771929824561403,0.0005329736931808232,0.39564356435643566,2.5275275275275275,0.011648935520070954,6.0,13.0,0.4615384615384616,0.6842105263157895,0.27659574468085113,0.013641133263378801,0.5199999999999998,0.5204331456368907,0.1276595744680851
graph_047_mu_0_3_node_573,23,0.09486166007905138,0.0006187726105296291,0.4185169669040637,2.3893893893893896,0.01839797388771786,14.0,9.0,1.555555555555556,0.3913043478260869,0.04812834224598929,0.011070110701107009,0.24324324324324328,0.24354331325958037,0.07486631016042779
graph_047_mu_0_3_node_574,23,0.20952380952380953,0.0006633480093355023,0.3911511354737666,2.5565565565565564,0.010415449863573553,13.0,10.0,1.3000000000000005,0.4347826086956522,0.6666666666666665,0.010152284263959394,0.2777777777777778,0.27811115556148236,0.8000000000000002
graph_047_mu_0_3_node_575,26,0.06769230769230769,0.0008684706443139827,0.4269230769230769,2.3423423423423424,0.020142155719043004,16.0,10.0,1.6000000000000003,0.38461538461538475,0.053475935828877004,0.012300123001230012,0.2380952380952381,0.23842868257673192,0.06951871657754015
graph_047_mu_0_3_node_576,22,0.09090909090909091,0.0005359365229853014,0.38992974238875877,2.5645645645645647,0.01243368699868334,12.0,10.0,1.1999999999999995,0.45454545454545436,0.10416666666666669,0.011061946902654865,0.29411764705882354,0.2944510026158607,0.1145833333333333
graph_047_mu_0_3_node_577,38,0.12091038406827881,0.001418543104324424,0.4243840271877655,2.3563563563563563,0.027622152130556965,24.0,14.0,1.7142857142857142,0.36842105263157887,0.1308411214953271,0.01567749160134379,0.2258064516129031,0.22627346075293925,0.22429906542056074
graph_047_mu_0_3_node_578,35,0.0928030303030303,0.0015357225043034959,0.4183417085427136,2.3903903903903903,0.019274835692010942,19.0,16.0,1.1875,0.45714285714285724,0.3404255319148935,0.0167890870933893,0.2962962962962963,0.2968298074666863,0.38297872340425526
graph_047_mu_0_3_node_579,27,0.09401709401709402,0.0007250239938843896,0.4267407090986758,2.3433433433433435,0.02388355684448534,14.0,13.0,1.0769230769230769,0.4814814814814816,0.06951871657754015,0.015990159901599018,0.3170731707317073,0.3175065474027078,0.07486631016042779
graph_047_mu_0_3_node_580,28,0.15343915343915343,0.0008493580752276784,0.4245643858903527,2.3553553553553552,0.028649769746439322,17.0,11.0,1.5454545454545454,0.39285714285714296,0.07482993197278913,0.012895662368112544,0.24444444444444444,0.24481124560487,0.11564625850340132
graph_047_mu_0_3_node_581,21,0.047619047619047616,0.00046091290447187474,0.4015273311897106,2.4904904904904903,0.015617686659283692,11.0,10.0,1.0999999999999999,0.4761904761904762,0.053475935828877004,0.012300123001230012,0.3125,0.31283333333333335,0.053475935828877004
graph_047_mu_0_3_node_582,27,0.10826210826210826,0.0006779126680262418,0.4397007042253521,2.274274274274274,0.03362920843972675,10.0,17.0,0.5882352941176471,0.6296296296296297,0.1588785046728972,0.019036954087346018,0.4594594594594596,0.4600259561771108,0.09345794392523366
graph_047_mu_0_3_node_583,19,0.1286549707602339,0.0005131127619627477,0.38393543428132204,2.6046046046046047,0.00929974501084318,11.0,8.0,1.375,0.4210526315789473,0.19047619047619055,0.008350730688935283,0.2666666666666666,0.2669333511122963,0.2619047619047619
graph_047_mu_0_3_node_584,28,0.08994708994708994,0.0010863093281264988,0.4059325477448192,2.4634634634634636,0.01690217673767992,13.0,15.0,0.8666666666666669,0.5357142857142857,0.1948051948051948,0.016251354279523293,0.36585365853658547,0.36635364187047426,0.16883116883116883
graph_047_mu_0_3_node_585,17,0.08088235294117647,0.0004922538670659581,0.38334612432847276,2.6086086086086087,0.009750217814742359,6.0,11.0,0.5454545454545452,0.6470588235294118,0.8461538461538461,0.011144883485309013,0.4782608695652175,0.478627401836718,0.4615384615384616
graph_047_mu_0_3_node_586,26,0.15384615384615385,0.0007719622919035826,0.4197478991596639,2.3823823823823824,0.02224032987716958,12.0,14.0,0.8571428571428571,0.5384615384615384,0.4000000000000001,0.014507772020725394,0.36842105263157887,0.3688876881892085,0.34285714285714275
graph_047_mu_0_3_node_587,25,0.08333333333333333,0.0010301515633081143,0.42564976565828716,2.349349349349349,0.019442138990086365,10.0,15.0,0.6666666666666665,0.5999999999999998,0.08021390374331552,0.01845018450184502,0.42857142857142855,0.4290713119319776,0.053475935828877004
graph_047_mu_0_3_node_588,17,0.09523809523809523,0.0005106568557941067,0.3928430987023201,2.5455455455455454,0.012387818561008998,7.0,10.0,0.6999999999999998,0.5882352941176471,0.7692307692307695,0.010131712259371834,0.41666666666666674,0.4169999111348084,0.4615384615384616
graph_047_mu_0_3_node_589,25,0.08666666666666667,0.0009406920540779386,0.4072564207093355,2.4554554554554553,0.013995951885263971,13.0,12.0,1.0833333333333335,0.4800000000000002,0.2857142857142856,0.012526096033402925,0.31578947368421056,0.31618950035265503,0.3095238095238094
graph_047_mu_0_3_node_590,32,0.09425287356321839,0.000979115477361501,0.4085889570552147,2.4474474474474475,0.020073454336028338,17.0,15.0,1.133333333333333,0.46875,0.1948051948051948,0.016251354279523293,0.3061224489795918,0.3066225656734871,0.2077922077922078
graph_047_mu_0_3_node_591,24,0.07608695652173914,0.0006863076629164624,0.4020120724346076,2.4874874874874875,0.016561007699096283,15.0,9.0,1.666666666666667,0.375,0.04812834224598929,0.011070110701107009,0.2307692307692308,0.23106932079623896,0.06951871657754015
graph_047_mu_0_3_node_592,34,0.0766488413547237,0.0014798609330453436,0.42912371134020616,2.33033033033033,0.023065063159428714,21.0,13.0,1.6153846153846159,0.3823529411764707,0.06951871657754015,0.015990159901599018,0.2363636363636364,0.23679721539175227,0.11229946524064173
graph_047_mu_0_3_node_593,33,0.13257575757575757,0.001150072924250158,0.43023255813953487,2.324324324324324,0.04302694934129453,20.0,13.0,1.538461538461539,0.39393939393939387,0.07428571428571427,0.015757575757575755,0.24528301886792456,0.24571656897631208,0.11428571428571431
graph_047_mu_0_3_node_594,29,0.11330049261083744,0.0008338572745861034,0.42402376910016976,2.3583583583583585,0.027886287789230958,19.0,10.0,1.8999999999999995,0.3448275862068967,0.09345794392523366,0.011198208286674137,0.20833333333333337,0.20866684453930992,0.1682242990654205
graph_047_mu_0_3_node_595,28,0.05555555555555555,0.0012064141618247006,0.411619283065513,2.4294294294294296,0.019509663501091817,13.0,15.0,0.8666666666666669,0.5357142857142857,0.35714285714285704,0.015657620041753646,0.36585365853658547,0.36635364187047426,0.2380952380952381
graph_047_mu_0_3_node_596,39,0.12550607287449392,0.0016757090279680728,0.4447907390917186,2.2482482482482484,0.03382780292877499,24.0,15.0,1.6000000000000003,0.38461538461538475,0.14018691588785043,0.016797312430011195,0.2380952380952381,0.23859558834040973,0.22429906542056074
graph_047_mu_0_3_node_597,34,0.1592741935483871,0.0011835375434962562,0.411619283065513,2.4294294294294296,0.01915597823272277,20.0,14.0,1.4285714285714282,0.41176470588235303,0.4000000000000001,0.014507772020725394,0.2592592592592592,0.2597261438053807,0.5428571428571429
