,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_598,19,0.1111111111111111,0.0004569032426566567,0.38886726352666406,2.5715715715715715,0.012096526519524515,8.0,11.0,0.7272727272727273,0.5789473684210529,0.23404255319148948,0.011542497376705143,0.4074074074074074,0.40777398853847663,0.17021276595744675
graph_047_mu_0_3_node_599,49,0.1054421768707483,0.002536511928571785,0.46164510166358597,2.166166166166166,0.045242055125921415,29.0,20.0,1.4499999999999995,0.40816326530612235,0.13605442176870747,0.023446658851113723,0.2564102564102564,0.2570775013558758,0.19047619047619055
graph_047_mu_0_3_node_600,33,0.09090909090909091,0.001590159541198886,0.4434087882822903,2.255255255255255,0.0261900559481964,14.0,19.0,0.7368421052631577,0.5757575757575759,0.24675324675324678,0.020585048754062838,0.404255319148936,0.40488858915526893,0.18181818181818182
graph_047_mu_0_3_node_601,24,0.16017316017316016,0.0005667318498821326,0.4164235097957482,2.4014014014014013,0.022662730137797123,12.0,12.0,1.0,0.5,0.26086956521739124,0.012578616352201257,0.33333333333333326,0.33373333333333327,0.23913043478260876
graph_047_mu_0_3_node_602,21,0.08571428571428572,0.0005092522870127553,0.39611419508326723,2.5245245245245247,0.01708390907916407,13.0,8.0,1.625,0.3809523809523811,0.05442176870748297,0.009378663540445488,0.23529411764705885,0.23556083765772765,0.08843537414965989
graph_047_mu_0_3_node_603,25,0.16333333333333333,0.0007425308597346119,0.413151364764268,2.4204204204204203,0.01744149399989052,16.0,9.0,1.7777777777777783,0.36,0.11688311688311685,0.009750812567713976,0.21951219512195133,0.21981230516229944,0.2077922077922078
graph_047_mu_0_3_node_604,27,0.1908831908831909,0.0005677041303675698,0.4238438693254137,2.359359359359359,0.03897200939969325,21.0,6.0,3.5,0.2222222222222223,0.034285714285714294,0.007272727272727275,0.125,0.1252001601281025,0.12000000000000005
graph_047_mu_0_3_node_605,27,0.11965811965811966,0.0010528098873795679,0.42893945899527697,2.3313313313313313,0.023283113317162766,12.0,15.0,0.8000000000000002,0.5555555555555556,0.1948051948051948,0.016251354279523293,0.38461538461538475,0.38511533462038405,0.15584415584415587
graph_047_mu_0_3_node_606,27,0.150997150997151,0.0005990897768195154,0.4111111111111111,2.4324324324324325,0.022129347900580545,17.0,10.0,1.6999999999999995,0.37037037037037035,0.09345794392523366,0.011198208286674137,0.22727272727272718,0.2276061939927487,0.1588785046728972
graph_047_mu_0_3_node_607,80,0.08957708957708958,0.006673890778904943,0.4752616555661275,2.104104104104104,0.05103351550925926,51.0,29.0,1.7586206896551717,0.3624999999999999,0.3020833333333333,0.032079646017699116,0.22137404580152661,0.2223426820285216,0.5208333333333333
graph_047_mu_0_3_node_608,38,0.07681365576102418,0.0018153319857178787,0.4559561843906892,2.1931931931931934,0.029446499702520255,20.0,18.0,1.1111111111111112,0.4736842105263158,0.09625668449197858,0.022140221402214017,0.31034482758620696,0.31094502765289567,0.10160427807486629
graph_047_mu_0_3_node_609,39,0.12550607287449392,0.0015018603945477131,0.44223107569721115,2.2612612612612613,0.04852301105395131,24.0,15.0,1.6000000000000003,0.38461538461538475,0.08571428571428569,0.018181818181818184,0.2380952380952381,0.23859558834040973,0.13714285714285718
graph_047_mu_0_3_node_610,39,0.15384615384615385,0.0014983451495369073,0.4514234071396295,2.215215215215215,0.05081217824039435,25.0,14.0,1.7857142857142854,0.3589743589743588,0.08,0.01696969696969697,0.21875,0.21921704029890587,0.1428571428571428
graph_047_mu_0_3_node_611,31,0.12043010752688173,0.0011452819250425293,0.4526506570004531,2.209209209209209,0.029869861191506773,16.0,15.0,1.0666666666666664,0.4838709677419357,0.14018691588785043,0.016797312430011195,0.3191489361702127,0.3196490195174374,0.1495327102803738
graph_047_mu_0_3_node_612,36,0.1265597147950089,0.0014271030007552091,0.44301552106430153,2.2572572572572573,0.028341553345709578,21.0,15.0,1.3999999999999997,0.41666666666666674,0.14018691588785043,0.016797312430011195,0.2631578947368421,0.2636581448619046,0.1869158878504673
graph_047_mu_0_3_node_613,22,0.09090909090909091,0.0006213544008327726,0.4109419991772933,2.4334334334334335,0.01763263730624744,9.0,13.0,0.6923076923076923,0.5909090909090909,0.13541666666666669,0.014380530973451324,0.4193548387096773,0.41978807095548665,0.09375
graph_047_mu_0_3_node_614,37,0.14714714714714713,0.0012969785142805676,0.45081227436823107,2.2182182182182184,0.049905215563385535,24.0,13.0,1.8461538461538465,0.3513513513513515,0.07428571428571427,0.015757575757575755,0.21311475409836064,0.21354841990881523,0.13714285714285718
graph_047_mu_0_3_node_615,24,0.18181818181818182,0.0005187849436780841,0.440864960282436,2.2682682682682684,0.038532855869361234,17.0,7.0,2.4285714285714284,0.2916666666666667,0.04,0.008484848484848486,0.17073170731707318,0.17096515737543563,0.09142857142857143
graph_047_mu_0_3_node_616,33,0.11363636363636363,0.0012596158761901718,0.4249255635899617,2.3533533533533535,0.02415902061317932,20.0,13.0,1.538461538461539,0.39393939393939387,0.16883116883116883,0.014084507042253523,0.24528301886792456,0.24571656897631208,0.25974025974025977
graph_047_mu_0_3_node_617,25,0.04666666666666667,0.0009155715466355703,0.39346199291059475,2.5415415415415414,0.012969389949202485,8.0,17.0,0.4705882352941177,0.6799999999999998,0.4047619047619049,0.017745302713987474,0.5151515151515154,0.5157179363689874,0.16666666666666663
graph_047_mu_0_3_node_618,24,0.13405797101449277,0.0006108677392112806,0.42312579415501905,2.3633633633633635,0.01972167569121426,16.0,8.0,2.0,0.33333333333333326,0.04278074866310159,0.009840098400984012,0.20000000000000004,0.2002667733760171,0.08021390374331552
graph_047_mu_0_3_node_619,18,0.1568627450980392,0.000343581881553922,0.4185169669040637,2.3893893893893896,0.019736838486083395,9.0,9.0,1.0,0.5,0.11688311688311685,0.009750812567713976,0.33333333333333326,0.3336333033363329,0.11688311688311685
graph_047_mu_0_3_node_620,30,0.0896551724137931,0.001232925319905016,0.4057676685621446,2.4644644644644647,0.015434393221544157,14.0,16.0,0.875,0.5333333333333332,0.45714285714285724,0.01658031088082901,0.36363636363636365,0.36416969696969687,0.4000000000000001
graph_047_mu_0_3_node_621,29,0.1477832512315271,0.0008216027492373761,0.4294926913155632,2.3283283283283285,0.036886078497809435,18.0,11.0,1.6363636363636365,0.3793103448275863,0.06285714285714285,0.013333333333333334,0.23404255319148948,0.23440937881592658,0.1028571428571428
graph_047_mu_0_3_node_622,19,0.12280701754385964,0.00040726059283645256,0.39501779359430605,2.5315315315315314,0.014321737762454982,12.0,7.0,1.7142857142857142,0.36842105263157887,0.06542056074766354,0.007838745800671894,0.2258064516129031,0.22603982384160795,0.11214953271028037
graph_047_mu_0_3_node_623,55,0.08925979680696662,0.003618105901600511,0.4536784741144414,2.204204204204204,0.033067032451728214,31.0,24.0,1.2916666666666667,0.4363636363636365,0.5217391304347825,0.025157232704402514,0.2790697674418605,0.2798704613766039,0.6521739130434784
graph_047_mu_0_3_node_624,18,0.032679738562091505,0.00045462220941030335,0.39928057553956836,2.5045045045045047,0.01296065428318587,9.0,9.0,1.0,0.5,0.04812834224598929,0.011070110701107009,0.33333333333333326,0.3336333033363329,0.037433155080213894
graph_047_mu_0_3_node_625,27,0.045584045584045586,0.001215525028378856,0.4391208791208791,2.2772772772772774,0.023581630451594754,9.0,18.0,0.5,0.6666666666666665,0.09625668449197858,0.022140221402214017,0.5,0.5005997600959616,0.03208556149732622
graph_047_mu_0_3_node_626,22,0.02631578947368421,0.0005063776726215771,0.39501779359430605,2.5315315315315314,0.012836211997971669,13.0,9.0,1.444444444444444,0.4090909090909091,0.04812834224598929,0.011070110701107009,0.2571428571428571,0.2574429071511918,0.06417112299465244
graph_047_mu_0_3_node_627,39,0.0620782726045884,0.0018742376091342688,0.43265482893027285,2.3113113113113113,0.02354146222327361,24.0,15.0,1.6000000000000003,0.38461538461538475,0.08021390374331552,0.01845018450184502,0.2380952380952381,0.23859558834040973,0.11229946524064173
graph_047_mu_0_3_node_628,43,0.08414634146341464,0.002505050925469271,0.4276541095890411,2.3383383383383385,0.02143131660102201,26.0,17.0,1.5294117647058827,0.3953488372093022,0.4047619047619049,0.017745302713987474,0.246376811594203,0.2469439130386437,0.5952380952380952
graph_047_mu_0_3_node_629,19,0.1286549707602339,0.0004688297173395846,0.4245643858903527,2.3553553553553552,0.01983925145604578,11.0,8.0,1.375,0.4210526315789473,0.04278074866310159,0.009840098400984012,0.2666666666666666,0.2669333511122963,0.05882352941176471
graph_047_mu_0_3_node_630,119,0.07890613872667711,0.012378007179895123,0.513360739979445,1.947947947947948,0.12268283831193401,78.0,41.0,1.9024390243902438,0.34453781512605036,0.23428571428571437,0.0496969696969697,0.2081218274111675,0.20949320246552083,0.4457142857142858
graph_047_mu_0_3_node_631,18,0.0784313725490196,0.0005621701715645126,0.4013660104459622,2.4914914914914914,0.012097399013412698,7.0,11.0,0.6363636363636365,0.6111111111111108,0.2619047619047619,0.01148225469728601,0.4400000000000001,0.44036655669965685,0.1428571428571428
graph_047_mu_0_3_node_632,22,0.04329004329004329,0.0006842605337335376,0.38408304498269896,2.6036036036036037,0.010142345630166858,10.0,12.0,0.8333333333333335,0.5454545454545452,0.2857142857142856,0.012526096033402925,0.375,0.3753999466737768,0.21428571428571427
graph_047_mu_0_3_node_633,33,0.16856060606060605,0.0009603701742575257,0.46079335793357934,2.17017017017017,0.050554358812259656,21.0,12.0,1.75,0.36363636363636365,0.06857142857142859,0.01454545454545455,0.2222222222222223,0.2226224623663087,0.12000000000000005
graph_047_mu_0_3_node_634,24,0.11594202898550725,0.000699230101077896,0.4000800961153384,2.4994994994994997,0.01666408820464947,13.0,11.0,1.1818181818181819,0.4583333333333332,0.1145833333333333,0.012168141592920354,0.29729729729729737,0.2976640006342976,0.13541666666666669
graph_047_mu_0_3_node_635,46,0.06448202959830866,0.0025769317774680858,0.45081227436823107,2.2182182182182184,0.03128123554358755,28.0,18.0,1.555555555555556,0.3913043478260869,0.09625668449197858,0.022140221402214017,0.24324324324324328,0.24384376369430075,0.1443850267379679
graph_047_mu_0_3_node_636,28,0.15873015873015872,0.0008817034853941703,0.43302990897269183,2.309309309309309,0.040482430549965254,17.0,11.0,1.5454545454545454,0.39285714285714296,0.06285714285714285,0.013333333333333334,0.24444444444444444,0.24481124560487,0.09714285714285717
graph_047_mu_0_3_node_637,36,0.03968253968253968,0.0017037162795136957,0.44380275433140826,2.2532532532532534,0.027322827234972407,17.0,19.0,0.8947368421052634,0.5277777777777778,0.10160427807486629,0.023370233702337026,0.3584905660377358,0.3591239627107364,0.07486631016042779
graph_047_mu_0_3_node_638,20,0.20526315789473684,0.00048053854502118283,0.3919183993723029,2.5515515515515514,0.012617738527309706,11.0,9.0,1.2222222222222217,0.4500000000000001,0.6923076923076923,0.009118541033434652,0.29032258064516125,0.2906225906454947,0.8461538461538461
graph_047_mu_0_3_node_639,20,0.07894736842105263,0.0004696550809697714,0.4028225806451613,2.4824824824824825,0.01499776424638217,9.0,11.0,0.8181818181818182,0.5499999999999999,0.05882352941176471,0.013530135301353018,0.3793103448275863,0.3796769503933251,0.04812834224598929
graph_047_mu_0_3_node_640,24,0.10869565217391304,0.0008364670442081919,0.4036363636363636,2.4774774774774775,0.01712819255938668,8.0,16.0,0.5,0.6666666666666665,1.2307692307692304,0.016210739614994942,0.5,0.5005331200852992,0.6153846153846152
graph_047_mu_0_3_node_641,31,0.19950738916256158,0.0006781474956584885,0.44618133095131757,2.2412412412412412,0.047542266633782665,21.0,10.0,2.100000000000001,0.3225806451612903,0.057142857142857155,0.012121212121212118,0.19230769230769237,0.1926412480114949,0.11428571428571431
graph_047_mu_0_3_node_642,23,0.15019762845849802,0.0005868649787480024,0.4247448979591837,2.354354354354354,0.02236973626519541,13.0,10.0,1.3000000000000005,0.4347826086956522,0.10416666666666669,0.011061946902654865,0.2777777777777778,0.27811115556148236,0.13541666666666669
graph_047_mu_0_3_node_643,30,0.12643678160919541,0.0011952682147333452,0.42546848381601365,2.3503503503503502,0.02324861196344782,12.0,18.0,0.6666666666666665,0.5999999999999998,0.3913043478260869,0.018867924528301886,0.42857142857142855,0.42917130859542385,0.26086956521739124
graph_047_mu_0_3_node_644,19,0.14619883040935672,0.0005365571108537982,0.388715953307393,2.5725725725725725,0.010778260977650667,10.0,9.0,1.1111111111111112,0.4736842105263158,0.19565217391304346,0.009433962264150943,0.31034482758620696,0.3106448175865403,0.2173913043478261
graph_047_mu_0_3_node_645,19,0.2046783625730994,0.0003429472866787509,0.38071646341463417,2.6266266266266265,0.01028643302317524,12.0,7.0,1.7142857142857142,0.36842105263157887,0.15217391304347824,0.007337526205450736,0.2258064516129031,0.22603982384160795,0.26086956521739124
graph_047_mu_0_3_node_646,23,0.17786561264822134,0.0005565284139856483,0.39690107270560193,2.5195195195195197,0.014141313993733003,13.0,10.0,1.3000000000000005,0.4347826086956522,0.2173913043478261,0.010482180293501045,0.2777777777777778,0.27811115556148236,0.2826086956521739
graph_047_mu_0_3_node_647,23,0.07114624505928854,0.0008101850188425551,0.4375821287779238,2.285285285285285,0.0219293078875114,15.0,8.0,1.875,0.3478260869565216,0.04278074866310159,0.009840098400984012,0.21052631578947364,0.21079307137466868,0.06417112299465244
graph_047_mu_0_3_node_648,37,0.11711711711711711,0.0011798408378866762,0.43681679055531264,2.289289289289289,0.04349234445321818,24.0,13.0,1.8461538461538465,0.3513513513513515,0.07428571428571427,0.015757575757575755,0.21311475409836064,0.21354841990881523,0.13714285714285718
graph_047_mu_0_3_node_649,35,0.12436974789915967,0.0011719496161494184,0.44380275433140826,2.2532532532532534,0.044468257303867734,22.0,13.0,1.6923076923076923,0.37142857142857155,0.07428571428571427,0.015757575757575755,0.22807017543859642,0.22850378339029923,0.1257142857142857
graph_047_mu_0_3_node_650,20,0.04736842105263158,0.0005387683034285211,0.38796116504854367,2.5775775775775776,0.010451465534029668,11.0,9.0,1.2222222222222217,0.4500000000000001,0.04812834224598929,0.011070110701107009,0.29032258064516125,0.2906225906454947,0.037433155080213894
graph_047_mu_0_3_node_651,21,0.12857142857142856,0.0006028386882738205,0.38977760436987907,2.5655655655655654,0.012184580718341753,12.0,9.0,1.333333333333333,0.42857142857142855,0.19148936170212763,0.00944386149003148,0.2727272727272726,0.2730273027302728,0.2553191489361702
graph_047_mu_0_3_node_652,33,0.06628787878787878,0.0011448470313618108,0.4296774193548387,2.3273273273273274,0.03184360180268583,20.0,13.0,1.538461538461539,0.39393939393939387,0.07428571428571427,0.015757575757575755,0.24528301886792456,0.24571656897631208,0.1028571428571428
graph_047_mu_0_3_node_653,23,0.16996047430830039,0.0005543882717215054,0.40445344129554656,2.4724724724724725,0.017537604093270695,14.0,9.0,1.555555555555556,0.3913043478260869,0.09375,0.009955752212389377,0.24324324324324328,0.24354331325958037,0.14583333333333334
graph_047_mu_0_3_node_654,19,0.1111111111111111,0.0005142210137083307,0.39423835832675613,2.5365365365365364,0.013784028341172436,10.0,9.0,1.1111111111111112,0.4736842105263158,0.09375,0.009955752212389377,0.31034482758620696,0.3106448175865403,0.09375
graph_047_mu_0_3_node_655,19,0.10526315789473684,0.00047246242077691965,0.40478119935170176,2.4704704704704703,0.015003891026470609,7.0,12.0,0.5833333333333334,0.6315789473684211,0.2553191489361702,0.012591815320041971,0.4615384615384616,0.46193832824955805,0.148936170212766
graph_047_mu_0_3_node_656,29,0.1896551724137931,0.0007364489229744567,0.4483842010771993,2.23023023023023,0.046423647505342995,19.0,10.0,1.8999999999999995,0.3448275862068967,0.057142857142857155,0.012121212121212118,0.20833333333333337,0.20866684453930992,0.10857142857142855
graph_047_mu_0_3_node_657,24,0.14855072463768115,0.0006940159753759924,0.43359375,2.3063063063063063,0.023730609487301258,11.0,13.0,0.8461538461538461,0.5416666666666667,0.13541666666666669,0.014380530973451324,0.37142857142857155,0.37186186143290445,0.1145833333333333
graph_047_mu_0_3_node_658,29,0.09852216748768473,0.0009813303834253033,0.4085889570552147,2.4474474474474475,0.018474051015872996,17.0,12.0,1.4166666666666667,0.41379310344827586,0.125,0.013274336283185835,0.26086956521739124,0.26126969859518384,0.17708333333333334
graph_047_mu_0_3_node_659,21,0.06190476190476191,0.000664159142369071,0.39176470588235296,2.5525525525525525,0.011258233751506794,9.0,12.0,0.75,0.5714285714285712,0.2553191489361702,0.012591815320041971,0.4000000000000001,0.40039992001599684,0.19148936170212763
graph_047_mu_0_3_node_660,21,0.09047619047619047,0.0006751409896477441,0.3994402239104358,2.5035035035035036,0.01302272580944809,8.0,13.0,0.6153846153846152,0.6190476190476188,0.2826086956521739,0.013626834381551357,0.44827586206896536,0.44870906544128714,0.1739130434782608
graph_047_mu_0_3_node_661,23,0.1541501976284585,0.0005224792871206963,0.404126213592233,2.4744744744744747,0.01764728747009553,16.0,7.0,2.2857142857142847,0.3043478260869565,0.07291666666666667,0.007743362831858405,0.1794871794871794,0.17972061397545772,0.16666666666666663
graph_047_mu_0_3_node_662,21,0.023809523809523808,0.0005557670320102418,0.4072564207093355,2.4554554554554553,0.015566530813125505,8.0,13.0,0.6153846153846152,0.6190476190476188,0.06951871657754015,0.015990159901599018,0.44827586206896536,0.44870906544128714,0.021390374331550794
graph_047_mu_0_3_node_663,21,0.12380952380952381,0.0005755791721242831,0.3994402239104358,2.5035035035035036,0.013929159352968753,11.0,10.0,1.0999999999999999,0.4761904761904762,0.12987012987012989,0.010834236186348859,0.3125,0.31283333333333335,0.1428571428571428
graph_047_mu_0_3_node_664,29,0.10098522167487685,0.0009268483742981554,0.43719912472647704,2.2872872872872874,0.03242566440708174,17.0,12.0,1.4166666666666667,0.41379310344827586,0.06857142857142859,0.01454545454545455,0.26086956521739124,0.26126969859518384,0.09714285714285717
graph_047_mu_0_3_node_665,34,0.12121212121212122,0.0013850658159065415,0.4445927903871829,2.249249249249249,0.04301474630293001,17.0,17.0,1.0,0.5,0.09714285714285717,0.02060606060606061,0.33333333333333326,0.3339000944601879,0.09714285714285717
graph_047_mu_0_3_node_666,25,0.24,0.0004233371885497907,0.4265584970111016,2.344344344344344,0.04125403940857324,18.0,7.0,2.5714285714285716,0.28000000000000014,0.04,0.008484848484848486,0.1627906976744186,0.16302416330494257,0.1028571428571428
graph_047_mu_0_3_node_667,22,0.16842105263157894,0.0006627073590342349,0.39928057553956836,2.5045045045045047,0.012506353855281451,11.0,11.0,1.0,0.5,0.7333333333333332,0.011167512690355328,0.33333333333333326,0.33369998777818505,0.6666666666666665
graph_047_mu_0_3_node_668,26,0.1753846153846154,0.0006193838936091538,0.4185169669040637,2.3893893893893896,0.03602988554259651,18.0,8.0,2.25,0.3076923076923076,0.045714285714285714,0.009696969696969699,0.18181818181818182,0.18208499078296297,0.1028571428571428
graph_047_mu_0_3_node_669,23,0.07509881422924901,0.0006689037594873634,0.4007220216606498,2.4954954954954953,0.014610476520876816,10.0,13.0,0.7692307692307695,0.5652173913043478,0.2826086956521739,0.013626834381551357,0.39393939393939387,0.39437265506254,0.19565217391304346
graph_047_mu_0_3_node_670,36,0.1380952380952381,0.001528827309960407,0.43153347732181424,2.3173173173173174,0.027663969091696283,17.0,19.0,0.8947368421052634,0.5277777777777778,0.5428571428571429,0.01968911917098446,0.3584905660377358,0.3591239627107364,0.4857142857142857
graph_047_mu_0_3_node_671,16,0.09166666666666666,0.0003423410757560122,0.38917023763147646,2.5695695695695697,0.010850660814290434,8.0,8.0,1.0,0.5,0.17021276595744675,0.00839454354669465,0.33333333333333326,0.33359996444918466,0.17021276595744675
graph_047_mu_0_3_node_672,28,0.07142857142857142,0.001337551957474742,0.42601279317697227,2.3473473473473474,0.01977787403748694,10.0,18.0,0.5555555555555556,0.6428571428571429,0.42857142857142855,0.018789144050104383,0.4736842105263158,0.4742840105929602,0.21428571428571427
graph_047_mu_0_3_node_673,26,0.15076923076923077,0.0007871538455579347,0.4134933774834437,2.4184184184184185,0.019745334502916836,14.0,12.0,1.1666666666666667,0.4615384615384616,0.15584415584415587,0.013001083423618635,0.2999999999999999,0.3004000533404455,0.18181818181818182
graph_047_mu_0_3_node_674,43,0.09966777408637874,0.0018458494537408568,0.43586387434554974,2.294294294294294,0.04609299517518307,29.0,14.0,2.0714285714285725,0.3255813953488372,0.08,0.01696969696969697,0.1944444444444445,0.19491160942041885,0.16
graph_047_mu_0_3_node_675,38,0.07823613086770982,0.0018457557266537156,0.43134715025906734,2.3183183183183185,0.024261343316618098,19.0,19.0,1.0,0.5,0.24675324675324678,0.020585048754062838,0.33333333333333326,0.333966814478934,0.24675324675324678
graph_047_mu_0_3_node_676,20,0.18947368421052632,0.0005152286780245143,0.3953304313415117,2.5295295295295297,0.012972728368762374,11.0,9.0,1.2222222222222217,0.4500000000000001,0.2571428571428571,0.00932642487046632,0.29032258064516125,0.2906225906454947,0.3142857142857142
graph_047_mu_0_3_node_677,26,0.11384615384615385,0.0008236837106689219,0.41957160856782866,2.3833833833833835,0.02058876876807446,16.0,10.0,1.6000000000000003,0.38461538461538475,0.10416666666666669,0.011061946902654865,0.2380952380952381,0.23842868257673192,0.16666666666666663
graph_047_mu_0_3_node_678,22,0.08225108225108226,0.0006770203509929865,0.42348452734209413,2.3613613613613613,0.017854775167272536,11.0,11.0,1.0,0.5,0.05882352941176471,0.013530135301353018,0.33333333333333326,0.33369998777818505,0.05882352941176471
graph_047_mu_0_3_node_679,31,0.18924731182795698,0.0006330236771964913,0.43681679055531264,2.289289289289289,0.0458056259601957,24.0,7.0,3.4285714285714284,0.2258064516129031,0.04,0.008484848484848486,0.12727272727272723,0.12750628637986416,0.13714285714285718
graph_047_mu_0_3_node_680,33,0.11397849462365592,0.0011939317534007416,0.4008828250401284,2.4944944944944947,0.014962740357101056,20.0,13.0,1.538461538461539,0.39393939393939387,0.2826086956521739,0.013626834381551357,0.24528301886792456,0.24571656897631208,0.4130434782608694
graph_047_mu_0_3_node_681,21,0.18571428571428572,0.0004299146968375325,0.40396279822078446,2.4754754754754753,0.01678270339753946,12.0,9.0,1.333333333333333,0.42857142857142855,0.09375,0.009955752212389377,0.2727272727272726,0.2730273027302728,0.125
graph_047_mu_0_3_node_682,28,0.07407407407407407,0.0011756724709899604,0.4138359569179785,2.4164164164164164,0.01701452935122758,14.0,14.0,1.0,0.5,0.33333333333333326,0.014613778705636741,0.33333333333333326,0.3338000311131853,0.33333333333333326
graph_047_mu_0_3_node_683,17,0.16911764705882354,0.0002986962286049131,0.40120481927710844,2.4924924924924925,0.015880172806166562,10.0,7.0,1.4285714285714282,0.41176470588235303,0.09090909090909091,0.007583965330444201,0.2592592592592592,0.25949260037062954,0.12987012987012989
graph_047_mu_0_3_node_684,22,0.09956709956709957,0.0005659501067721821,0.43190661478599224,2.315315315315315,0.02303707606265758,10.0,12.0,0.8333333333333335,0.5454545454545452,0.06417112299465244,0.014760147601476013,0.375,0.3753999466737768,0.053475935828877004
graph_047_mu_0_3_node_685,40,0.1294871794871795,0.0017596058099662935,0.44858554108666365,2.229229229229229,0.04870308019467297,24.0,16.0,1.5,0.4000000000000001,0.09142857142857143,0.019393939393939397,0.25,0.25053368912608404,0.13714285714285718
graph_047_mu_0_3_node_686,32,0.07258064516129033,0.0012706337529120395,0.42169691853102576,2.3713713713713713,0.021852074631317688,19.0,13.0,1.461538461538461,0.40625,0.13541666666666669,0.014380530973451324,0.2549019607843137,0.2553354819768305,0.1875
graph_047_mu_0_3_node_687,17,0.08823529411764706,0.0004635665933395379,0.4074225122349103,2.4544544544544546,0.012858462137750402,4.0,13.0,0.3076923076923076,0.7647058823529413,0.27659574468085113,0.013641133263378801,0.6190476190476188,0.6194807069644662,0.08510638297872337
graph_047_mu_0_3_node_688,17,0.0661764705882353,0.0003473233479817375,0.40396279822078446,2.4754754754754753,0.014371838826712719,5.0,12.0,0.41666666666666674,0.7058823529411762,0.15584415584415587,0.013001083423618635,0.5454545454545452,0.5458543588749494,0.06493506493506494
graph_047_mu_0_3_node_689,30,0.12873563218390804,0.0008890489528683025,0.4317199654278306,2.3163163163163163,0.038162869716991274,17.0,13.0,1.3076923076923077,0.43333333333333346,0.07428571428571427,0.015757575757575755,0.27659574468085113,0.27702920805319614,0.09714285714285717
graph_047_mu_0_3_node_690,37,0.13813813813813813,0.0014572267497327286,0.45720823798627,2.1871871871871873,0.050210212045088055,25.0,12.0,2.083333333333333,0.3243243243243245,0.06857142857142859,0.01454545454545455,0.19354838709677416,0.19394873406414598,0.1428571428571428
graph_047_mu_0_3_node_691,37,0.1066066066066066,0.00142750914833332,0.4385425812115891,2.28028028028028,0.032779828758712194,21.0,16.0,1.3125,0.4324324324324325,0.10884353741496594,0.018757327080890975,0.2758620689655173,0.2763956513039418,0.1428571428571428
graph_047_mu_0_3_node_692,23,0.08300395256916997,0.000645162729550088,0.4117889530090684,2.4284284284284285,0.019476215727384578,8.0,15.0,0.5333333333333332,0.6521739130434784,0.15625,0.016592920353982302,0.4838709677419357,0.48437078447579984,0.08333333333333331
graph_047_mu_0_3_node_693,81,0.06172839506172839,0.0076796813501329095,0.48613138686131385,2.057057057057057,0.05180797746874404,55.0,26.0,2.1153846153846163,0.32098765432098764,0.1390374331550803,0.031980319803198036,0.19117647058823534,0.19204522225891157,0.2887700534759358
graph_047_mu_0_3_node_694,22,0.1645021645021645,0.0005110731528876629,0.399919935948759,2.5005005005005003,0.01843886413822074,16.0,6.0,2.666666666666666,0.2727272727272726,0.04081632653061224,0.007033997655334117,0.15789473684210528,0.15809483021901446,0.10884353741496594
graph_047_mu_0_3_node_695,29,0.0960591133004926,0.0009435166668152715,0.43378202344767697,2.305305305305305,0.023573430210192654,16.0,13.0,1.2307692307692304,0.44827586206896536,0.06951871657754015,0.015990159901599018,0.2888888888888888,0.2893223233569314,0.08556149732620318
graph_047_mu_0_3_node_696,33,0.08901515151515152,0.001424547953285526,0.4381578947368421,2.2822822822822824,0.02518425343578951,19.0,14.0,1.3571428571428577,0.42424242424242414,0.07486631016042779,0.017220172201722016,0.2692307692307692,0.2696976226387991,0.09625668449197858
graph_047_mu_0_3_node_697,45,0.1383838383838384,0.0019593412445930705,0.43359375,2.3063063063063063,0.02924166215046614,29.0,16.0,1.8125,0.3555555555555554,0.2077922077922078,0.01733477789815818,0.21621621621621626,0.21675008341675014,0.3766233766233765
