,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_698,20,0.05263157894736842,0.0004636666434652803,0.39611419508326723,2.5245245245245247,0.013091687788973409,11.0,9.0,1.2222222222222217,0.4500000000000001,0.04812834224598929,0.011070110701107009,0.29032258064516125,0.2906225906454947,0.04812834224598929
graph_047_mu_0_3_node_699,26,0.09846153846153846,0.0007999403938764402,0.4296774193548387,2.3273273273273274,0.023185288423047252,12.0,14.0,0.8571428571428571,0.5384615384615384,0.18181818181818182,0.015167930660888403,0.36842105263157887,0.3688876881892085,0.12987012987012989
graph_047_mu_0_3_node_700,16,0.075,0.000337135569433685,0.3894736842105263,2.5675675675675675,0.01156473337680482,7.0,9.0,0.777777777777778,0.5625,0.19565217391304346,0.009433962264150943,0.3913043478260869,0.3916042778424165,0.15217391304347824
graph_047_mu_0_3_node_701,24,0.11594202898550725,0.000576417092325476,0.41764214046822745,2.3943943943943946,0.024899590092940387,14.0,10.0,1.3999999999999997,0.41666666666666674,0.06802721088435373,0.011723329425556862,0.2631578947368421,0.2634912947501781,0.08843537414965989
graph_047_mu_0_3_node_702,17,0.125,0.00048725725414590186,0.399919935948759,2.5005005005005003,0.012948057303746336,8.0,9.0,0.8888888888888892,0.5294117647058824,0.21428571428571427,0.009394572025052192,0.36,0.3602999500083319,0.19047619047619055
graph_047_mu_0_3_node_703,27,0.09971509971509972,0.0007354584896403376,0.4220532319391635,2.369369369369369,0.023878948274647486,15.0,12.0,1.25,0.4444444444444446,0.08163265306122448,0.014067995310668234,0.2857142857142856,0.28611436573028903,0.09523809523809527
graph_047_mu_0_3_node_704,24,0.11594202898550725,0.0006347840330341931,0.4258312020460358,2.3483483483483485,0.031824288858297155,13.0,11.0,1.1818181818181819,0.4583333333333332,0.06285714285714285,0.013333333333333334,0.29729729729729737,0.2976640006342976,0.07428571428571427
graph_047_mu_0_3_node_705,28,0.11384615384615385,0.0006101632320627136,0.415211970074813,2.4084084084084085,0.025549693831718675,18.0,10.0,1.8000000000000005,0.35714285714285704,0.06802721088435373,0.011723329425556862,0.2173913043478261,0.21772479330934139,0.11564625850340132
graph_047_mu_0_3_node_706,21,0.07142857142857142,0.0006999234582254551,0.4057676685621446,2.4644644644644647,0.013333710040852044,10.0,11.0,0.9090909090909087,0.5238095238095238,0.05882352941176471,0.013530135301353018,0.3548387096774193,0.3552053396810857,0.04812834224598929
graph_047_mu_0_3_node_707,31,0.060215053763440864,0.0012213015689387311,0.4283876500857633,2.334334334334334,0.02409984139954011,18.0,13.0,1.3846153846153846,0.4193548387096773,0.06951871657754015,0.015990159901599018,0.2653061224489796,0.26573961472948243,0.053475935828877004
graph_047_mu_0_3_node_708,29,0.14285714285714285,0.0008389034251478948,0.43529411764705883,2.2972972972972974,0.02866732155105823,17.0,12.0,1.4166666666666667,0.41379310344827586,0.11214953271028037,0.013437849944008958,0.26086956521739124,0.26126969859518384,0.1588785046728972
graph_047_mu_0_3_node_709,20,0.07368421052631578,0.0005711524002818519,0.4383501535761299,2.2812812812812813,0.024590717627568277,8.0,12.0,0.6666666666666665,0.5999999999999998,0.06417112299465244,0.014760147601476013,0.42857142857142855,0.4289713219331989,0.03208556149732622
graph_047_mu_0_3_node_710,27,0.1111111111111111,0.0009955404139296669,0.4245643858903527,2.3553553553553552,0.023801837203991445,16.0,11.0,1.4545454545454546,0.4074074074074074,0.07482993197278913,0.012895662368112544,0.2558139534883721,0.2561807301880487,0.10884353741496594
graph_047_mu_0_3_node_711,20,0.05263157894736842,0.0007722052160240802,0.4109419991772933,2.4334334334334335,0.01483643635430094,8.0,12.0,0.6666666666666665,0.5999999999999998,0.06417112299465244,0.014760147601476013,0.42857142857142855,0.4289713219331989,0.03208556149732622
graph_047_mu_0_3_node_712,18,0.1895424836601307,0.0003505270732523484,0.40942622950819674,2.4424424424424425,0.016832050215533446,10.0,8.0,1.25,0.4444444444444446,0.1038961038961039,0.00866738894907909,0.2857142857142856,0.28598095238095234,0.12987012987012989
graph_047_mu_0_3_node_713,16,0.058333333333333334,0.0004603657008806136,0.4057676685621446,2.4644644644644647,0.014097363173995564,2.0,14.0,0.1428571428571428,0.875,1.0769230769230769,0.014184397163120564,0.777777777777778,0.7782441024730015,0.1538461538461538
graph_047_mu_0_3_node_714,25,0.14666666666666667,0.0005846776534727605,0.42098609355246525,2.3753753753753752,0.03143846726948509,15.0,10.0,1.5,0.4000000000000001,0.057142857142857155,0.012121212121212118,0.25,0.2503334222459323,0.08571428571428569
graph_047_mu_0_3_node_715,57,0.09022556390977443,0.00362175688400634,0.45909926470588236,2.1781781781781784,0.042624094083989386,36.0,21.0,1.7142857142857142,0.36842105263157887,0.1428571428571428,0.024618991793669394,0.2258064516129031,0.22650736279744307,0.24489795918367344
graph_047_mu_0_3_node_716,19,0.08771929824561403,0.00041795669630278933,0.4099302421009438,2.4394394394394396,0.01652849257770446,6.0,13.0,0.4615384615384616,0.6842105263157895,0.06951871657754015,0.015990159901599018,0.5199999999999998,0.5204331456368907,0.01604278074866311
graph_047_mu_0_3_node_717,24,0.17753623188405798,0.0006400791830845768,0.43190661478599224,2.315315315315315,0.028716481406405498,15.0,9.0,1.666666666666667,0.375,0.06122448979591836,0.01055099648300117,0.2307692307692308,0.23106932079623896,0.10204081632653059
graph_047_mu_0_3_node_718,67,0.054274084124830396,0.005652778628775246,0.46923438233912634,2.131131131131131,0.040813682729258054,46.0,21.0,2.1904761904761902,0.31343283582089565,0.11229946524064173,0.025830258302583026,0.18584070796460178,0.18654208734404804,0.2459893048128343
graph_047_mu_0_3_node_719,34,0.12299465240641712,0.0011253038192686085,0.4455842997323818,2.244244244244244,0.03597299527329127,21.0,13.0,1.6153846153846159,0.3823529411764707,0.08843537414965989,0.015240328253223913,0.2363636363636364,0.23679721539175227,0.13605442176870747
graph_047_mu_0_3_node_720,32,0.14112903225806453,0.0010794410066207135,0.4164235097957482,2.4014014014014013,0.022861814821142152,17.0,15.0,1.133333333333333,0.46875,0.15625,0.016592920353982302,0.3061224489795918,0.3066225656734871,0.17708333333333334
graph_047_mu_0_3_node_721,50,0.1125886524822695,0.002358790543633624,0.4542974079126876,2.201201201201201,0.056973778872044814,33.0,17.0,1.941176470588235,0.3399999999999999,0.09714285714285717,0.02060606060606061,0.20481927710843364,0.20538664352701674,0.18285714285714286
graph_047_mu_0_3_node_722,28,0.164021164021164,0.0009360918854797881,0.4229466553767993,2.364364364364364,0.026920896547095303,18.0,10.0,1.8000000000000005,0.35714285714285704,0.06802721088435373,0.011723329425556862,0.2173913043478261,0.21772479330934139,0.12244897959183672
graph_047_mu_0_3_node_723,29,0.1748768472906404,0.0008399906116121186,0.43153347732181424,2.3173173173173174,0.04255341839294848,19.0,10.0,1.8999999999999995,0.3448275862068967,0.057142857142857155,0.012121212121212118,0.20833333333333337,0.20866684453930992,0.10857142857142855
graph_047_mu_0_3_node_724,26,0.16,0.0005609003094354599,0.42080876158382474,2.3763763763763763,0.03575563542238622,18.0,8.0,2.25,0.3076923076923076,0.045714285714285714,0.009696969696969699,0.18181818181818182,0.18208499078296297,0.1028571428571428
graph_047_mu_0_3_node_725,18,0.0915032679738562,0.00033374030923790195,0.390234375,2.5625625625625625,0.014976889923691745,12.0,6.0,2.0,0.33333333333333326,0.04081632653061224,0.007033997655334117,0.20000000000000004,0.20020004000800154,0.07482993197278913
graph_047_mu_0_3_node_726,23,0.1422924901185771,0.0007092705228052629,0.43397046046915727,2.304304304304304,0.027668997487487048,12.0,11.0,1.0909090909090904,0.4782608695652175,0.07482993197278913,0.012895662368112544,0.3142857142857142,0.3146523931750105,0.08163265306122448
graph_047_mu_0_3_node_727,125,0.08438709677419355,0.013149093944613815,0.5186915887850467,1.927927927927928,0.13190993502983944,85.0,40.0,2.125,0.32,0.22857142857142862,0.04848484848484847,0.19047619047619055,0.19181478896357423,0.4857142857142857
graph_047_mu_0_3_node_728,24,0.11956521739130435,0.0004860077800890877,0.4294926913155632,2.3283283283283285,0.03150802647189863,14.0,10.0,1.3999999999999997,0.41666666666666674,0.057142857142857155,0.012121212121212118,0.2631578947368421,0.2634912947501781,0.08
graph_047_mu_0_3_node_729,17,0.051470588235294115,0.00040984446175631615,0.4020120724346076,2.4874874874874875,0.012321339637796176,6.0,11.0,0.5454545454545452,0.6470588235294118,0.05882352941176471,0.013530135301353018,0.4782608695652175,0.478627401836718,0.021390374331550794
graph_047_mu_0_3_node_730,33,0.12310606060606061,0.0014031560800196804,0.41816659690246966,2.3913913913913913,0.0188283089550646,15.0,18.0,0.8333333333333335,0.5454545454545452,0.5142857142857142,0.01865284974093264,0.375,0.3756000000000001,0.42857142857142855
graph_047_mu_0_3_node_731,91,0.07496947496947497,0.007501745767421997,0.48826979472140764,2.048048048048048,0.09105084531112655,62.0,29.0,2.137931034482758,0.31868131868131855,0.16571428571428568,0.03515151515151515,0.18954248366013077,0.19051183219106627,0.35428571428571415
graph_047_mu_0_3_node_732,23,0.07509881422924901,0.0009830191055830518,0.43510452961672474,2.2982982982982985,0.02169313802433719,9.0,14.0,0.6428571428571429,0.608695652173913,0.33333333333333326,0.014613778705636741,0.4375,0.4379665422553984,0.21428571428571427
graph_047_mu_0_3_node_733,28,0.11375661375661375,0.0008644967266578579,0.40925850061450225,2.4434434434434436,0.020887477716757544,16.0,12.0,1.333333333333333,0.42857142857142855,0.11214953271028037,0.013437849944008958,0.2727272727272726,0.2731273794223914,0.1495327102803738
graph_047_mu_0_3_node_734,26,0.11076923076923077,0.0009480296962688777,0.4300473525613431,2.325325325325325,0.03256713682956808,14.0,12.0,1.1666666666666667,0.4615384615384616,0.06857142857142859,0.01454545454545455,0.2999999999999999,0.3004000533404455,0.08
graph_047_mu_0_3_node_735,25,0.16666666666666666,0.0007818790911948838,0.421875,2.3703703703703702,0.0227107422009631,15.0,10.0,1.5,0.4000000000000001,0.09345794392523366,0.011198208286674137,0.25,0.2503334222459323,0.14018691588785043
graph_047_mu_0_3_node_736,25,0.19666666666666666,0.0006096363977239174,0.42169691853102576,2.3713713713713713,0.03747278605832785,17.0,8.0,2.125,0.32,0.045714285714285714,0.009696969696969699,0.19047619047619055,0.19074298164540282,0.09714285714285717
graph_047_mu_0_3_node_737,25,0.07666666666666666,0.000611800087758339,0.41625,2.4024024024024024,0.020138778163901125,12.0,13.0,0.9230769230769232,0.5199999999999998,0.12149532710280368,0.01455767077267637,0.3513513513513515,0.35178467024072185,0.11214953271028037
graph_047_mu_0_3_node_738,22,0.05194805194805195,0.000829857413747314,0.4410596026490066,2.2672672672672673,0.022418240978962705,5.0,17.0,0.29411764705882354,0.7727272727272727,0.4047619047619049,0.017745302713987474,0.6296296296296297,0.63019593763456,0.09523809523809527
graph_047_mu_0_3_node_739,19,0.1111111111111111,0.0004829399839543866,0.38690937257939584,2.5845845845845847,0.013194139013485059,9.0,10.0,0.9000000000000002,0.5263157894736842,0.12987012987012989,0.010834236186348859,0.35714285714285704,0.35747614603767114,0.1038961038961039
graph_047_mu_0_3_node_740,67,0.08729081863410222,0.0048489999967309344,0.4712264150943396,2.1221221221221223,0.053966874319648986,44.0,23.0,1.91304347826087,0.3432835820895522,0.15646258503401358,0.02696365767878078,0.20720720720720728,0.20797523071540508,0.2993197278911565
graph_047_mu_0_3_node_741,21,0.04285714285714286,0.0006859541929520344,0.40445344129554656,2.4724724724724725,0.015007687417520212,7.0,14.0,0.5,0.6666666666666665,0.33333333333333326,0.014613778705636741,0.5,0.500466480074637,0.1428571428571428
graph_047_mu_0_3_node_742,20,0.15263157894736842,0.0003616834042371313,0.4024979854955681,2.4844844844844847,0.01633399890686292,11.0,9.0,1.2222222222222217,0.4500000000000001,0.09375,0.009955752212389377,0.29032258064516125,0.2906225906454947,0.10416666666666669
graph_047_mu_0_3_node_743,25,0.13333333333333333,0.0008639614906091347,0.4434087882822903,2.255255255255255,0.02730689848262578,14.0,11.0,1.272727272727273,0.4400000000000001,0.05882352941176471,0.013530135301353018,0.282051282051282,0.2824180098392467,0.06951871657754015
graph_047_mu_0_3_node_744,24,0.16304347826086957,0.0006874667592576183,0.43302990897269183,2.309309309309309,0.03662740738908427,13.0,11.0,1.1818181818181819,0.4583333333333332,0.06285714285714285,0.013333333333333334,0.29729729729729737,0.2976640006342976,0.07428571428571427
graph_047_mu_0_3_node_745,19,0.06432748538011696,0.0005761779027303731,0.4102669404517454,2.4374374374374375,0.015025494981693433,12.0,7.0,1.7142857142857142,0.36842105263157887,0.037433155080213894,0.008610086100861008,0.2258064516129031,0.22603982384160795,0.06417112299465244
graph_047_mu_0_3_node_746,39,0.07557354925775979,0.0019496241930610835,0.4574175824175824,2.186186186186186,0.029627146956408897,20.0,19.0,1.0526315789473684,0.48717948717948717,0.10160427807486629,0.023370233702337026,0.3220338983050847,0.3226674216954351,0.10695187165775401
graph_047_mu_0_3_node_747,26,0.14461538461538462,0.0008005019143302624,0.4211635750421585,2.374374374374374,0.02158919753518483,14.0,12.0,1.1666666666666667,0.4615384615384616,0.11214953271028037,0.013437849944008958,0.2999999999999999,0.3004000533404455,0.1308411214953271
graph_047_mu_0_3_node_748,20,0.05789473684210526,0.0005865448920469103,0.4057676685621446,2.4644644644644647,0.014246977943714548,10.0,10.0,1.0,0.5,0.053475935828877004,0.012300123001230012,0.33333333333333326,0.333666644445926,0.04812834224598929
graph_047_mu_0_3_node_749,24,0.09782608695652174,0.0008199701959821134,0.42027766091712243,2.3793793793793796,0.020202474498666762,9.0,15.0,0.5999999999999998,0.625,0.1948051948051948,0.016251354279523293,0.45454545454545436,0.455045304590441,0.11688311688311685
graph_047_mu_0_3_node_750,23,0.17786561264822134,0.0004619749485433422,0.4385425812115891,2.28028028028028,0.03819725183693145,15.0,8.0,1.875,0.3478260869565216,0.045714285714285714,0.009696969696969699,0.21052631578947364,0.21079307137466868,0.08571428571428569
graph_047_mu_0_3_node_751,17,0.10294117647058823,0.0004802800067900858,0.38660990712074306,2.5865865865865865,0.012933597743534996,5.0,12.0,0.41666666666666674,0.7058823529411762,0.9230769230769232,0.0121580547112462,0.5454545454545452,0.5458543588749494,0.38461538461538475
graph_047_mu_0_3_node_752,22,0.12121212121212122,0.00047743415199113175,0.41607663473552686,2.4034034034034035,0.02519604260636362,11.0,11.0,1.0,0.5,0.07482993197278913,0.012895662368112544,0.33333333333333326,0.33369998777818505,0.06802721088435373
graph_047_mu_0_3_node_753,18,0.11764705882352941,0.000382162083156591,0.4065934065934066,2.4594594594594597,0.014529798118819662,11.0,7.0,1.5714285714285718,0.388888888888889,0.037433155080213894,0.008610086100861008,0.2413793103448275,0.24161266701382778,0.05882352941176471
graph_047_mu_0_3_node_754,22,0.12987012987012986,0.0006211156023391036,0.44498886414253896,2.2472472472472473,0.02549440350192059,10.0,12.0,0.8333333333333335,0.5454545454545452,0.125,0.013274336283185835,0.375,0.3753999466737768,0.09375
graph_047_mu_0_3_node_755,24,0.13852813852813853,0.0005040684555798885,0.4095940959409594,2.4414414414414414,0.022718337927225673,15.0,9.0,1.666666666666667,0.375,0.06122448979591836,0.01055099648300117,0.2307692307692308,0.23106932079623896,0.09523809523809527
graph_047_mu_0_3_node_756,26,0.13846153846153847,0.0006921691916370611,0.41816659690246966,2.3913913913913913,0.026222474464172467,17.0,9.0,1.8888888888888888,0.34615384615384615,0.06122448979591836,0.01055099648300117,0.2093023255813953,0.20960245563775315,0.10884353741496594
graph_047_mu_0_3_node_757,27,0.18803418803418803,0.0006469889006915855,0.4197478991596639,2.3823823823823824,0.03923655778622375,19.0,8.0,2.375,0.2962962962962963,0.045714285714285714,0.009696969696969699,0.1739130434782608,0.17417987024098516,0.10857142857142855
graph_047_mu_0_3_node_758,26,0.033846153846153845,0.0009976593428555481,0.4263764404609475,2.3453453453453452,0.019600919860438146,11.0,15.0,0.7333333333333332,0.5769230769230768,0.08021390374331552,0.01845018450184502,0.4054054054054053,0.4059053220859586,0.03208556149732622
graph_047_mu_0_3_node_759,50,0.053061224489795916,0.003101361827175909,0.44878706199460916,2.2282282282282284,0.031848496174703256,30.0,20.0,1.5,0.4000000000000001,0.10695187165775401,0.024600246002460024,0.25,0.2506672894701722,0.14973262032085558
graph_047_mu_0_3_node_760,34,0.09269162210338681,0.0015033355079514354,0.4483842010771993,2.23023023023023,0.0293813335449367,18.0,16.0,1.125,0.4705882352941177,0.08556149732620318,0.019680196801968024,0.3076923076923076,0.3082257832857992,0.08556149732620318
graph_047_mu_0_3_node_761,35,0.1495798319327731,0.001186565659612721,0.43548387096774194,2.2962962962962963,0.04538176576936892,22.0,13.0,1.6923076923076923,0.37142857142857155,0.07428571428571427,0.015757575757575755,0.22807017543859642,0.22850378339029923,0.1257142857142857
graph_047_mu_0_3_node_762,33,0.08333333333333333,0.00159584956157162,0.4393139841688654,2.2762762762762763,0.025292824493929642,13.0,20.0,0.6500000000000002,0.6060606060606061,0.25974025974025977,0.021668472372697718,0.4347826086956522,0.4354491420556468,0.16883116883116883
graph_047_mu_0_3_node_763,17,0.058823529411764705,0.00037002013280175265,0.41366459627329194,2.4174174174174174,0.015373992080450555,8.0,9.0,0.8888888888888892,0.5294117647058824,0.04812834224598929,0.011070110701107009,0.36,0.3602999500083319,0.037433155080213894
graph_047_mu_0_3_node_764,20,0.14210526315789473,0.0005147232994378514,0.43491510666086197,2.299299299299299,0.022456326038820446,8.0,12.0,0.6666666666666665,0.5999999999999998,0.26086956521739124,0.012578616352201257,0.42857142857142855,0.4289713219331989,0.1739130434782608
graph_047_mu_0_3_node_765,26,0.14153846153846153,0.000840796277261309,0.44498886414253896,2.2472472472472473,0.037671727040117384,14.0,12.0,1.1666666666666667,0.4615384615384616,0.06857142857142859,0.01454545454545455,0.2999999999999999,0.3004000533404455,0.08
graph_047_mu_0_3_node_766,27,0.15669515669515668,0.0007197934625940364,0.3920722135007849,2.5505505505505504,0.015042510740590657,16.0,11.0,1.4545454545454546,0.4074074074074074,0.3142857142857142,0.011398963730569948,0.2558139534883721,0.2561807301880487,0.45714285714285724
graph_047_mu_0_3_node_767,25,0.16333333333333333,0.0006354519623631523,0.4307891332470893,2.3213213213213213,0.027818198433275633,16.0,9.0,1.7777777777777783,0.36,0.06122448979591836,0.01055099648300117,0.21951219512195133,0.21981230516229944,0.10884353741496594
graph_047_mu_0_3_node_768,29,0.06403940886699508,0.0012145327541170751,0.4300473525613431,2.325325325325325,0.024437111927061092,14.0,15.0,0.9333333333333335,0.5172413793103449,0.08021390374331552,0.01845018450184502,0.34883720930232553,0.34933722596954797,0.06951871657754015
graph_047_mu_0_3_node_769,77,0.08168147641831852,0.006350193867106804,0.4727875059157596,2.115115115115115,0.04724060341501062,46.0,31.0,1.4838709677419355,0.4025974025974026,0.4025974025974026,0.03358613217768148,0.25203252032520324,0.253067544197528,0.5974025974025974
graph_047_mu_0_3_node_770,90,0.0431960049937578,0.009352394007419232,0.4947994056463596,2.021021021021021,0.057643067415490884,59.0,31.0,1.9032258064516125,0.3444444444444444,0.16577540106951874,0.03813038130381303,0.20805369127516782,0.20908961441635404,0.2780748663101606
graph_047_mu_0_3_node_771,32,0.125,0.0009936063895321049,0.4334056399132321,2.3073073073073074,0.04038892099064808,19.0,13.0,1.461538461538461,0.40625,0.07428571428571427,0.015757575757575755,0.2549019607843137,0.2553354819768305,0.10857142857142855
graph_047_mu_0_3_node_772,26,0.055384615384615386,0.000850285045972322,0.4320934256055363,2.314314314314314,0.02451758942545989,10.0,16.0,0.625,0.6153846153846152,0.08556149732620318,0.019680196801968024,0.4444444444444446,0.4449776355934712,0.04812834224598929
graph_047_mu_0_3_node_773,25,0.18333333333333332,0.0008136354649659884,0.43415906127770537,2.3033033033033035,0.022888634160445932,14.0,11.0,1.272727272727273,0.4400000000000001,0.1145833333333333,0.012168141592920354,0.282051282051282,0.2824180098392467,0.14583333333333334
graph_047_mu_0_3_node_774,21,0.10476190476190476,0.0006222216391824562,0.38408304498269896,2.6036036036036037,0.010418667005611967,11.0,10.0,1.0999999999999999,0.4761904761904762,0.2127659574468086,0.010493179433368307,0.3125,0.31283333333333335,0.23404255319148948
graph_047_mu_0_3_node_775,20,0.07894736842105263,0.000568456120064092,0.4283876500857633,2.334334334334334,0.021906008500163394,8.0,12.0,0.6666666666666665,0.5999999999999998,0.06417112299465244,0.014760147601476013,0.42857142857142855,0.4289713219331989,0.021390374331550794
graph_047_mu_0_3_node_776,23,0.08300395256916997,0.0008362866530465604,0.4265584970111016,2.344344344344344,0.0209362826048027,11.0,12.0,0.9166666666666664,0.5217391304347825,0.06417112299465244,0.014760147601476013,0.3529411764705881,0.35334114980569914,0.05882352941176471
graph_047_mu_0_3_node_777,23,0.05138339920948617,0.0008435303117463223,0.42348452734209413,2.3613613613613613,0.018883689511098003,12.0,11.0,1.0909090909090904,0.4782608695652175,0.05882352941176471,0.013530135301353018,0.3142857142857142,0.3146523931750105,0.053475935828877004
graph_047_mu_0_3_node_778,22,0.06493506493506493,0.0004684972339037236,0.41195876288659794,2.4274274274274275,0.020442571329033404,9.0,13.0,0.6923076923076923,0.5909090909090909,0.06951871657754015,0.015990159901599018,0.4193548387096773,0.41978807095548665,0.04278074866310159
graph_047_mu_0_3_node_779,41,0.07073170731707316,0.0023834125643061614,0.4559561843906892,2.1931931931931934,0.027988948022932607,23.0,18.0,1.2777777777777783,0.43902439024390266,0.09625668449197858,0.022140221402214017,0.28125,0.28185032017075773,0.11764705882352942
graph_047_mu_0_3_node_780,21,0.09047619047619047,0.0006191039322829636,0.41625,2.4024024024024024,0.018168007520824554,8.0,13.0,0.6153846153846152,0.6190476190476188,0.27659574468085113,0.013641133263378801,0.44827586206896536,0.44870906544128714,0.17021276595744675
graph_047_mu_0_3_node_781,21,0.11904761904761904,0.0005618351913344137,0.4206315789473684,2.3773773773773774,0.020759451461316254,10.0,11.0,0.9090909090909087,0.5238095238095238,0.10280373831775697,0.012318029115341547,0.3548387096774193,0.3552053396810857,0.09345794392523366
graph_047_mu_0_3_node_782,30,0.06436781609195402,0.0012958612093760086,0.42893945899527697,2.3313313313313313,0.02117039798770967,13.0,17.0,0.7647058823529413,0.5666666666666665,0.17708333333333334,0.018805309734513272,0.3953488372093022,0.3959154472149685,0.13541666666666669
graph_047_mu_0_3_node_783,36,0.15555555555555556,0.0016369450765942408,0.4220532319391635,2.369369369369369,0.02087931195206865,22.0,14.0,1.5714285714285718,0.388888888888889,0.3043478260869565,0.014675052410901472,0.2413793103448275,0.24184625717959518,0.4782608695652175
graph_047_mu_0_3_node_784,24,0.10144927536231885,0.000599792017313962,0.427105600684053,2.3413413413413413,0.030516063726960967,15.0,9.0,1.666666666666667,0.375,0.0514285714285714,0.010909090909090913,0.2307692307692308,0.23106932079623896,0.08
graph_047_mu_0_3_node_785,27,0.09971509971509972,0.0009127959887757861,0.41366459627329194,2.4174174174174174,0.018794861291652646,13.0,14.0,0.9285714285714288,0.5185185185185184,0.14583333333333334,0.01548672566371681,0.3499999999999999,0.35046666666666665,0.13541666666666669
graph_047_mu_0_3_node_786,25,0.15666666666666668,0.0005871146777585514,0.4186923721709975,2.3883883883883885,0.03410791546213065,16.0,9.0,1.7777777777777783,0.36,0.0514285714285714,0.010909090909090913,0.21951219512195133,0.21981230516229944,0.09142857142857143
graph_047_mu_0_3_node_787,23,0.06666666666666667,0.0006529699042278313,0.39564356435643566,2.5275275275275275,0.011440651702395903,12.0,11.0,1.0909090909090904,0.4782608695652175,0.23404255319148948,0.011542497376705143,0.3142857142857142,0.3146523931750105,0.23404255319148948
graph_047_mu_0_3_node_788,69,0.0711849957374254,0.004555796658810323,0.47413383958234456,2.109109109109109,0.06689501285755461,41.0,28.0,1.4642857142857142,0.4057971014492754,0.16,0.03393939393939394,0.25454545454545446,0.2554800963773526,0.23428571428571437
graph_047_mu_0_3_node_789,21,0.06666666666666667,0.0005487279966576143,0.4188679245283019,2.3873873873873874,0.021173787634984325,8.0,13.0,0.6153846153846152,0.6190476190476188,0.08843537414965989,0.015240328253223913,0.44827586206896536,0.44870906544128714,0.04761904761904764
graph_047_mu_0_3_node_790,20,0.14736842105263157,0.00039103608829046103,0.415211970074813,2.4084084084084085,0.021969284788462322,11.0,9.0,1.2222222222222217,0.4500000000000001,0.06122448979591836,0.01055099648300117,0.29032258064516125,0.2906225906454947,0.07482993197278913
graph_047_mu_0_3_node_791,19,0.14619883040935672,0.0004530353633030842,0.39161113288906313,2.5535535535535536,0.01302241785470683,10.0,9.0,1.1111111111111112,0.4736842105263158,0.11688311688311685,0.009750812567713976,0.31034482758620696,0.3106448175865403,0.12987012987012989
graph_047_mu_0_3_node_792,37,0.13663663663663664,0.0014345507256479412,0.41799163179916315,2.3923923923923924,0.023006415618113545,25.0,12.0,2.083333333333333,0.3243243243243245,0.125,0.013274336283185835,0.19354838709677416,0.19394873406414598,0.26041666666666663
graph_047_mu_0_3_node_793,25,0.13438735177865613,0.0006208624840427239,0.41729323308270677,2.3963963963963963,0.033876873376525986,17.0,8.0,2.125,0.32,0.045714285714285714,0.009696969696969699,0.19047619047619055,0.19074298164540282,0.09142857142857143
graph_047_mu_0_3_node_794,52,0.09200603318250378,0.0029255106210552963,0.45867768595041325,2.18018018018018,0.04415544069529516,33.0,19.0,1.7368421052631577,0.36538461538461525,0.1292517006802721,0.02227432590855804,0.22352941176470595,0.22416348484997203,0.22448979591836735
graph_047_mu_0_3_node_795,30,0.10114942528735632,0.001017926323026865,0.4383501535761299,2.2812812812812813,0.028758396786346122,16.0,14.0,1.1428571428571423,0.46666666666666673,0.09523809523809527,0.016412661195779606,0.3043478260869565,0.30481458610562695,0.10884353741496594
graph_047_mu_0_3_node_796,19,0.1111111111111111,0.00043158527377704824,0.3885647607934656,2.5735735735735736,0.011970529502214007,10.0,9.0,1.1111111111111112,0.4736842105263158,0.09375,0.009955752212389377,0.31034482758620696,0.3106448175865403,0.09375
graph_047_mu_0_3_node_797,13,0.038461538461538464,0.00026245643618880724,0.3909980430528376,2.5575575575575575,0.011417812379130785,5.0,8.0,0.625,0.6153846153846152,0.04278074866310159,0.009840098400984012,0.4444444444444446,0.44471102225184195,0.01604278074866311
