,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_798,28,0.10846560846560846,0.000799610896555021,0.41060419235511714,2.4354354354354353,0.020990760377571388,17.0,11.0,1.5454545454545454,0.39285714285714296,0.10280373831775697,0.012318029115341547,0.24444444444444444,0.24481124560487,0.1588785046728972
graph_047_mu_0_3_node_799,28,0.09259259259259259,0.0009435550633047942,0.4197478991596639,2.3823823823823824,0.01931289009788262,19.0,9.0,2.111111111111111,0.32142857142857145,0.04812834224598929,0.011070110701107009,0.19148936170212763,0.19178953179851557,0.09625668449197858
graph_047_mu_0_3_node_800,16,0.08333333333333333,0.00027263056849279174,0.4157303370786517,2.4054054054054053,0.02106064630092025,8.0,8.0,1.0,0.5,0.05442176870748297,0.009378663540445488,0.33333333333333326,0.33359996444918466,0.04761904761904764
graph_047_mu_0_3_node_801,19,0.11695906432748537,0.0003714276921501121,0.41298057048367093,2.4214214214214214,0.021294855219921034,11.0,8.0,1.375,0.4210526315789473,0.05442176870748297,0.009378663540445488,0.2666666666666666,0.2669333511122963,0.07482993197278913
graph_047_mu_0_3_node_802,22,0.1341991341991342,0.0005032748414603223,0.4157303370786517,2.4054054054054053,0.029050078329882167,12.0,10.0,1.1999999999999995,0.45454545454545436,0.057142857142857155,0.012121212121212118,0.29411764705882354,0.2944510026158607,0.06857142857142859
graph_047_mu_0_3_node_803,26,0.07076923076923076,0.0010026185451748083,0.4211635750421585,2.374374374374374,0.019250588892273178,10.0,16.0,0.625,0.6153846153846152,0.3478260869565216,0.016771488469601685,0.4444444444444446,0.4449776355934712,0.2173913043478261
graph_047_mu_0_3_node_804,66,0.0882936507936508,0.004569303273545246,0.4532667876588022,2.206206206206206,0.035526258001149225,41.0,25.0,1.6400000000000003,0.37878787878787884,0.3246753246753248,0.027085590465872167,0.23364485981308417,0.23447944502423423,0.5194805194805195
graph_047_mu_0_3_node_805,24,0.14492753623188406,0.0006736514546001698,0.42912371134020616,2.33033033033033,0.03257559018509614,13.0,11.0,1.1818181818181819,0.4583333333333332,0.06285714285714285,0.013333333333333334,0.29729729729729737,0.2976640006342976,0.07428571428571427
graph_047_mu_0_3_node_806,35,0.11092436974789915,0.0012547267760872592,0.43873517786561267,2.279279279279279,0.03328514244873011,20.0,15.0,1.333333333333333,0.42857142857142855,0.10204081632653059,0.017584994138335284,0.2727272727272726,0.27322748948786885,0.13605442176870747
graph_047_mu_0_3_node_807,20,0.06315789473684211,0.000507080042732785,0.4024979854955681,2.4844844844844847,0.013354048218250474,10.0,10.0,1.0,0.5,0.053475935828877004,0.012300123001230012,0.33333333333333326,0.333666644445926,0.053475935828877004
graph_047_mu_0_3_node_808,17,0.08088235294117647,0.0005073156348098037,0.4074225122349103,2.4544544544544546,0.012725892374260485,7.0,10.0,0.6999999999999998,0.5882352941176471,0.053475935828877004,0.012300123001230012,0.41666666666666674,0.4169999111348084,0.03208556149732622
graph_047_mu_0_3_node_809,44,0.052854122621564484,0.0025279081639256623,0.4534725374489333,2.205205205205205,0.03212367300775038,22.0,22.0,1.0,0.5,0.11764705882352942,0.027060270602706035,0.33333333333333326,0.3340669111926197,0.11229946524064173
graph_047_mu_0_3_node_810,20,0.14210526315789473,0.00040790721665945735,0.40298507462686567,2.4814814814814814,0.020500600192419133,11.0,9.0,1.2222222222222217,0.4500000000000001,0.06122448979591836,0.01055099648300117,0.29032258064516125,0.2906225906454947,0.07482993197278913
graph_047_mu_0_3_node_811,27,0.11,0.000725012449677799,0.39423835832675613,2.5365365365365364,0.013488398134102738,17.0,10.0,1.6999999999999995,0.37037037037037035,0.2127659574468086,0.010493179433368307,0.22727272727272718,0.2276061939927487,0.3404255319148935
graph_047_mu_0_3_node_812,22,0.0735930735930736,0.0006339857668958485,0.3867595818815331,2.5855855855855854,0.01114865640619007,11.0,11.0,1.0,0.5,0.2619047619047619,0.01148225469728601,0.33333333333333326,0.33369998777818505,0.2619047619047619
graph_047_mu_0_3_node_813,27,0.09,0.0007820010713795344,0.39501779359430605,2.5315315315315314,0.013528727100797902,15.0,12.0,1.25,0.4444444444444446,0.2553191489361702,0.012591815320041971,0.2857142857142856,0.28611436573028903,0.297872340425532
graph_047_mu_0_3_node_814,48,0.07246376811594203,0.0023207588158691518,0.44380275433140826,2.2532532532532534,0.03491318972458473,31.0,17.0,1.8235294117647063,0.3541666666666667,0.11564625850340132,0.01992966002344666,0.21518987341772144,0.2157571641041432,0.20408163265306117
graph_047_mu_0_3_node_815,18,0.13071895424836602,0.0004016309296396124,0.3855654187572366,2.5935935935935936,0.010731397313845812,10.0,8.0,1.25,0.4444444444444446,0.19047619047619055,0.008350730688935283,0.2857142857142856,0.28598095238095234,0.2380952380952381
graph_047_mu_0_3_node_816,17,0.09558823529411764,0.0004624230358538383,0.41060419235511714,2.4354354354354353,0.01553227945634473,8.0,9.0,0.8888888888888892,0.5294117647058824,0.19148936170212763,0.00944386149003148,0.36,0.3602999500083319,0.17021276595744675
graph_047_mu_0_3_node_817,24,0.03985507246376811,0.0007686333082159368,0.4085889570552147,2.4474474474474475,0.016606793647172897,14.0,10.0,1.3999999999999997,0.41666666666666674,0.053475935828877004,0.012300123001230012,0.2631578947368421,0.2634912947501781,0.04812834224598929
graph_047_mu_0_3_node_818,18,0.08496732026143791,0.0005124980487758703,0.39161113288906313,2.5535535535535536,0.0103960860202387,10.0,8.0,1.25,0.4444444444444446,0.04278074866310159,0.009840098400984012,0.2857142857142856,0.28598095238095234,0.053475935828877004
graph_047_mu_0_3_node_819,34,0.1443850267379679,0.0009890607364429474,0.43989431968295906,2.2732732732732734,0.045091723160383124,23.0,11.0,2.09090909090909,0.3235294117647059,0.06285714285714285,0.013333333333333334,0.1929824561403509,0.19334940413381257,0.13142857142857145
graph_047_mu_0_3_node_820,21,0.14285714285714285,0.0007296567170705718,0.4145228215767635,2.4124124124124124,0.029673660095003707,11.0,10.0,1.0999999999999999,0.4761904761904762,0.057142857142857155,0.012121212121212118,0.3125,0.31283333333333335,0.06285714285714285
graph_047_mu_0_3_node_821,14,0.03296703296703297,0.0002485216652929163,0.3734579439252336,2.6776776776776776,0.00789114331646606,6.0,8.0,0.75,0.5714285714285712,0.04278074866310159,0.009840098400984012,0.4000000000000001,0.4002665955745135,0.01604278074866311
graph_047_mu_0_3_node_822,30,0.14022988505747128,0.0009508681396711304,0.4473802060008957,2.235235235235235,0.04035649461587166,15.0,15.0,1.0,0.5,0.08571428571428569,0.018181818181818184,0.33333333333333326,0.33383338333833373,0.08571428571428569
graph_047_mu_0_3_node_823,44,0.0412262156448203,0.002529300114446604,0.44047619047619047,2.27027027027027,0.027761217433649336,22.0,22.0,1.0,0.5,0.11764705882352942,0.027060270602706035,0.33333333333333326,0.3340669111926197,0.09090909090909091
graph_047_mu_0_3_node_824,27,0.17333333333333334,0.0005828463541787149,0.4201009251471825,2.3803803803803802,0.03395668408497184,18.0,9.0,2.0,0.33333333333333326,0.0514285714285714,0.010909090909090913,0.20000000000000004,0.2003001500750376,0.09714285714285717
graph_047_mu_0_3_node_825,17,0.15441176470588236,0.0003415078570705825,0.40478119935170176,2.4704704704704703,0.01839165612383688,9.0,8.0,1.125,0.4705882352941177,0.05442176870748297,0.009378663540445488,0.3076923076923076,0.3079589565823816,0.06122448979591836
graph_047_mu_0_3_node_826,32,0.09274193548387097,0.001284854062161324,0.43359375,2.3063063063063063,0.02568882076769297,14.0,18.0,0.777777777777778,0.5625,0.2337662337662337,0.01950162513542795,0.3913043478260869,0.3919043078287535,0.18181818181818182
graph_047_mu_0_3_node_827,58,0.07017543859649122,0.004184145510255132,0.4679156908665105,2.1371371371371373,0.040260009378968904,37.0,21.0,1.7619047619047623,0.3620689655172414,0.11229946524064173,0.025830258302583026,0.22105263157894728,0.2217535895548477,0.19251336898395716
graph_047_mu_0_3_node_828,36,0.04285714285714286,0.0021386127225617923,0.46036866359447004,2.1721721721721723,0.02965172423291987,9.0,27.0,0.33333333333333326,0.75,0.1443850267379679,0.033210332103321034,0.5999999999999998,0.6008993704406914,0.03208556149732622
graph_047_mu_0_3_node_829,58,0.09618874773139746,0.003378575731404151,0.46573426573426574,2.1471471471471473,0.06340284605628846,37.0,21.0,1.7619047619047623,0.3620689655172414,0.12000000000000005,0.025454545454545452,0.22105263157894728,0.2217535895548477,0.21142857142857138
graph_047_mu_0_3_node_830,39,0.10121457489878542,0.0016156921471036994,0.4416445623342175,2.264264264264264,0.04367019979641447,20.0,19.0,1.0526315789473684,0.48717948717948717,0.10857142857142855,0.023030303030303026,0.3220338983050847,0.3226674216954351,0.11428571428571431
graph_047_mu_0_3_node_831,19,0.08187134502923976,0.0004194911785103732,0.3981666002391391,2.5115115115115114,0.01445797533056567,8.0,11.0,0.7272727272727273,0.5789473684210529,0.1145833333333333,0.012168141592920354,0.4074074074074074,0.40777398853847663,0.08333333333333331
graph_047_mu_0_3_node_832,31,0.15268817204301074,0.0011256919511864196,0.43624454148471614,2.2922922922922924,0.04256481570071532,18.0,13.0,1.3846153846153846,0.4193548387096773,0.07428571428571427,0.015757575757575755,0.2653061224489796,0.26573961472948243,0.1028571428571428
graph_047_mu_0_3_node_833,96,0.06771905742393045,0.009133123784576003,0.49455445544554455,2.022022022022022,0.07220320962459824,60.0,36.0,1.666666666666667,0.375,0.24489795918367344,0.04220398593200468,0.2307692307692308,0.23197211769785941,0.4013605442176873
graph_047_mu_0_3_node_834,24,0.11956521739130435,0.0006235587944147921,0.408923454768727,2.4454454454454453,0.01957017155694759,12.0,12.0,1.0,0.5,0.15584415584415587,0.013001083423618635,0.33333333333333326,0.33373333333333327,0.15584415584415587
graph_047_mu_0_3_node_835,23,0.09486166007905138,0.0006851372507890857,0.4211635750421585,2.374374374374374,0.023122078911866132,8.0,15.0,0.5333333333333332,0.6521739130434784,0.10204081632653059,0.017584994138335284,0.4838709677419357,0.48437078447579984,0.05442176870748297
graph_047_mu_0_3_node_836,64,0.05654761904761905,0.004984895190277616,0.4696755994358251,2.129129129129129,0.04215238155843073,36.0,28.0,1.2857142857142858,0.4375,0.14973262032085558,0.03444034440344403,0.28000000000000014,0.2809343299519487,0.18181818181818182
graph_047_mu_0_3_node_837,19,0.09941520467836257,0.0005875409964340039,0.3984842441164739,2.5095095095095097,0.011110048140918764,12.0,7.0,1.7142857142857142,0.36842105263157887,0.16666666666666663,0.0073068893528183704,0.2258064516129031,0.22603982384160795,0.2857142857142856
graph_047_mu_0_3_node_838,24,0.08225108225108226,0.0006180783650895234,0.42027766091712243,2.3793793793793796,0.02273794324579386,10.0,14.0,0.7142857142857141,0.5833333333333334,0.14583333333333334,0.01548672566371681,0.41176470588235303,0.4122312792343494,0.09375
graph_047_mu_0_3_node_839,38,0.08250355618776671,0.0018666668481267597,0.4389279437609842,2.2782782782782784,0.031738890955134824,23.0,15.0,1.5333333333333337,0.3947368421052631,0.10204081632653059,0.017584994138335284,0.24590163934426232,0.24640195621161165,0.15646258503401358
graph_047_mu_0_3_node_840,26,0.16615384615384615,0.0006111291211245124,0.4229466553767993,2.364364364364364,0.034176510964376676,16.0,10.0,1.6000000000000003,0.38461538461538475,0.057142857142857155,0.012121212121212118,0.2380952380952381,0.23842868257673192,0.09142857142857143
graph_047_mu_0_3_node_841,28,0.17989417989417988,0.0008039570551226578,0.43548387096774194,2.2962962962962963,0.04142303249771479,16.0,12.0,1.333333333333333,0.42857142857142855,0.06857142857142859,0.01454545454545455,0.2727272727272726,0.2731273794223914,0.09142857142857143
graph_047_mu_0_3_node_842,27,0.11333333333333333,0.0009081091675848838,0.42045454545454547,2.3783783783783785,0.019326000388995495,11.0,16.0,0.6875,0.5925925925925926,1.2307692307692304,0.016210739614994942,0.4210526315789473,0.42158585826694317,0.7692307692307695
graph_047_mu_0_3_node_843,19,0.1286549707602339,0.00047982644212264837,0.40104375752709753,2.4934934934934936,0.017814021397046385,7.0,12.0,0.5833333333333334,0.6315789473684211,0.9230769230769232,0.0121580547112462,0.4615384615384616,0.46193832824955805,0.5384615384615384
graph_047_mu_0_3_node_844,23,0.07905138339920949,0.00074988587915402,0.4164235097957482,2.4014014014014013,0.017307450880009984,8.0,15.0,0.5333333333333332,0.6521739130434784,0.15625,0.016592920353982302,0.4838709677419357,0.48437078447579984,0.08333333333333331
graph_047_mu_0_3_node_845,18,0.13725490196078433,0.00042144121391600247,0.43321769297484825,2.3083083083083085,0.022898090527709254,8.0,10.0,0.8000000000000002,0.5555555555555556,0.053475935828877004,0.012300123001230012,0.38461538461538475,0.3849486512953819,0.04278074866310159
graph_047_mu_0_3_node_846,35,0.1949579831932773,0.0012801979783598387,0.4150394682176984,2.4094094094094096,0.020588072572790803,22.0,13.0,1.6923076923076923,0.37142857142857155,0.37142857142857155,0.013471502590673581,0.22807017543859642,0.22850378339029923,0.6285714285714284
graph_047_mu_0_3_node_847,28,0.164021164021164,0.0009672777060772441,0.4274711168164313,2.339339339339339,0.029298082109695527,18.0,10.0,1.8000000000000005,0.35714285714285704,0.06802721088435373,0.011723329425556862,0.2173913043478261,0.21772479330934139,0.12244897959183672
graph_047_mu_0_3_node_848,15,0.10476190476190476,0.00023846832634926148,0.40379951495553756,2.4764764764764764,0.014113890603860795,8.0,7.0,1.1428571428571423,0.46666666666666673,0.037433155080213894,0.008610086100861008,0.3043478260869565,0.3045811360892897,0.04278074866310159
graph_047_mu_0_3_node_849,20,0.12631578947368421,0.00048774713302575227,0.42366412213740456,2.3603603603603602,0.024812579443593163,11.0,9.0,1.2222222222222217,0.4500000000000001,0.06122448979591836,0.01055099648300117,0.29032258064516125,0.2906225906454947,0.07482993197278913
graph_047_mu_0_3_node_850,21,0.19523809523809524,0.0005320849806721993,0.41366459627329194,2.4174174174174174,0.03145622253783056,15.0,6.0,2.5,0.2857142857142856,0.034285714285714294,0.007272727272727275,0.16666666666666663,0.16686674669867949,0.08571428571428569
graph_047_mu_0_3_node_851,15,0.18095238095238095,0.00028527517241098917,0.408255006129955,2.4494494494494496,0.015517486061796777,6.0,9.0,0.6666666666666665,0.5999999999999998,0.19148936170212763,0.00944386149003148,0.42857142857142855,0.4288713385984204,0.1276595744680851
graph_047_mu_0_3_node_852,87,0.08319327731092437,0.007353376000839631,0.4889867841409692,2.045045045045045,0.06870237104075796,57.0,30.0,1.8999999999999995,0.3448275862068967,0.20408163265306117,0.03516998827667057,0.20833333333333337,0.20933573910719064,0.3809523809523811
graph_047_mu_0_3_node_853,18,0.13725490196078433,0.0003500511024530076,0.4171189979123173,2.3973973973973974,0.029311943500194677,10.0,8.0,1.25,0.4444444444444446,0.045714285714285714,0.009696969696969699,0.2857142857142856,0.28598095238095234,0.057142857142857155
graph_047_mu_0_3_node_854,24,0.2318840579710145,0.0005644307955248385,0.38735944164404806,2.5815815815815815,0.013151100750137753,16.0,8.0,2.0,0.33333333333333326,0.22857142857142862,0.008290155440414506,0.20000000000000004,0.2002667733760171,0.45714285714285724
graph_047_mu_0_3_node_855,18,0.08496732026143791,0.0003754166020818034,0.39330708661417324,2.5425425425425425,0.012095472385065304,13.0,5.0,2.600000000000001,0.2777777777777778,0.026737967914438502,0.006150061500615006,0.16129032258064516,0.16145703926231633,0.05882352941176471
graph_047_mu_0_3_node_856,31,0.13548387096774195,0.0010129239430420782,0.4276541095890411,2.3383383383383385,0.0388176747031463,20.0,11.0,1.8181818181818175,0.3548387096774193,0.06285714285714285,0.013333333333333334,0.21568627450980402,0.21605314907205597,0.11428571428571431
graph_047_mu_0_3_node_857,48,0.1099290780141844,0.0019365182751688967,0.4526506570004531,2.209209209209209,0.05513376488044406,33.0,15.0,2.1999999999999997,0.3125,0.08571428571428569,0.018181818181818184,0.18518518518518517,0.18568583603128508,0.18857142857142858
graph_047_mu_0_3_node_858,28,0.10052910052910052,0.0009963071503296624,0.4249255635899617,2.3533533533533535,0.026186193282009,14.0,14.0,1.0,0.5,0.09523809523809527,0.016412661195779606,0.33333333333333326,0.3338000311131853,0.09523809523809527
graph_047_mu_0_3_node_859,20,0.13157894736842105,0.0005055704040103767,0.3978494623655914,2.5135135135135136,0.015474437643921346,8.0,12.0,0.6666666666666665,0.5999999999999998,0.15584415584415587,0.013001083423618635,0.42857142857142855,0.4289713219331989,0.1038961038961039
graph_047_mu_0_3_node_860,28,0.18518518518518517,0.0006872750950813444,0.44419742107603377,2.2512512512512513,0.043858750805534294,17.0,11.0,1.5454545454545454,0.39285714285714296,0.06285714285714285,0.013333333333333334,0.24444444444444444,0.24481124560487,0.09714285714285717
graph_047_mu_0_3_node_861,29,0.12535612535612536,0.00099876738100803,0.4197478991596639,2.3823823823823824,0.023664097676339844,14.0,15.0,0.9333333333333335,0.5172413793103449,0.42857142857142855,0.0155440414507772,0.34883720930232553,0.34933722596954797,0.37142857142857155
graph_047_mu_0_3_node_862,26,0.1476923076923077,0.0006718107478347591,0.4201009251471825,2.3803803803803802,0.035900721639909525,15.0,11.0,1.3636363636363635,0.4230769230769231,0.06285714285714285,0.013333333333333334,0.26829268292682934,0.2686594351690191,0.08571428571428569
graph_047_mu_0_3_node_863,19,0.06432748538011696,0.00044399062048380194,0.4052738336713996,2.4674674674674675,0.016327234524501442,9.0,10.0,0.9000000000000002,0.5263157894736842,0.06802721088435373,0.011723329425556862,0.35714285714285704,0.35747614603767114,0.05442176870748297
graph_047_mu_0_3_node_864,56,0.05454545454545454,0.0037313006942342737,0.4674777725783809,2.139139139139139,0.03825184248635586,32.0,24.0,1.333333333333333,0.42857142857142855,0.12834224598930488,0.029520295202952025,0.2727272727272726,0.2735280200914793,0.16577540106951874
graph_047_mu_0_3_node_865,20,0.22631578947368422,0.0003231017045072245,0.41799163179916315,2.3923923923923924,0.024287461994584585,14.0,6.0,2.3333333333333335,0.2999999999999999,0.04081632653061224,0.007033997655334117,0.17647058823529405,0.17667065492419048,0.09523809523809527
graph_047_mu_0_3_node_866,27,0.16524216524216523,0.0008063798439476753,0.451831750339213,2.2132132132132134,0.04421359700892017,14.0,13.0,1.0769230769230769,0.4814814814814816,0.07428571428571427,0.015757575757575755,0.3170731707317073,0.3175065474027078,0.08
graph_047_mu_0_3_node_867,22,0.16883116883116883,0.0006142024429321704,0.4036363636363636,2.4774774774774775,0.015655250362976582,12.0,10.0,1.1999999999999995,0.45454545454545436,0.2857142857142856,0.010362694300518137,0.29411764705882354,0.2944510026158607,0.34285714285714275
graph_047_mu_0_3_node_868,20,0.2,0.0003880456331695563,0.4102669404517454,2.4374374374374375,0.029774455625844458,14.0,6.0,2.3333333333333335,0.2999999999999999,0.034285714285714294,0.007272727272727275,0.17647058823529405,0.17667065492419048,0.08
graph_047_mu_0_3_node_869,20,0.07894736842105263,0.0005760972822579368,0.4227676682183665,2.3653653653653652,0.018994936007319347,12.0,8.0,1.5,0.4000000000000001,0.04278074866310159,0.009840098400984012,0.25,0.2502667022269636,0.05882352941176471
graph_047_mu_0_3_node_870,24,0.15942028985507245,0.0008599836398390203,0.4406704896338774,2.269269269269269,0.0341431696528946,11.0,13.0,0.8461538461538461,0.5416666666666667,0.08843537414965989,0.015240328253223913,0.37142857142857155,0.37186186143290445,0.07482993197278913
graph_047_mu_0_3_node_871,25,0.11,0.0008087415344631735,0.436054124836316,2.2932932932932935,0.025278235945201087,12.0,13.0,0.9230769230769232,0.5199999999999998,0.13541666666666669,0.014380530973451324,0.3513513513513515,0.35178467024072185,0.125
graph_047_mu_0_3_node_872,24,0.15579710144927536,0.0006078706591964694,0.43548387096774194,2.2962962962962963,0.03176463180151012,13.0,11.0,1.1818181818181819,0.4583333333333332,0.07482993197278913,0.012895662368112544,0.29729729729729737,0.2976640006342976,0.08163265306122448
graph_047_mu_0_3_node_873,35,0.14962121212121213,0.0012609275632356194,0.4109419991772933,2.4334334334334335,0.02001218721889879,20.0,15.0,1.333333333333333,0.42857142857142855,0.42857142857142855,0.0155440414507772,0.2727272727272726,0.27322748948786885,0.5428571428571429
graph_047_mu_0_3_node_874,24,0.21014492753623187,0.0006042291426579646,0.40925850061450225,2.4434434434434436,0.018708675385354267,15.0,9.0,1.666666666666667,0.375,0.2571428571428571,0.00932642487046632,0.2307692307692308,0.23106932079623896,0.42857142857142855
graph_047_mu_0_3_node_875,18,0.12418300653594772,0.0005466969844627785,0.38158899923605805,2.6206206206206204,0.009180369072938045,10.0,8.0,1.25,0.4444444444444446,0.6153846153846152,0.008105369807497471,0.2857142857142856,0.28598095238095234,0.7692307692307695
graph_047_mu_0_3_node_876,16,0.058333333333333334,0.0003563669476695406,0.3981666002391391,2.5115115115115114,0.01251648522275358,5.0,11.0,0.45454545454545436,0.6875,0.23913043478260876,0.011530398322851156,0.5238095238095238,0.5241760316561237,0.10869565217391305
graph_047_mu_0_3_node_877,27,0.18518518518518517,0.0007528926702025433,0.4406704896338774,2.269269269269269,0.042898302586765254,16.0,11.0,1.4545454545454546,0.4074074074074074,0.06285714285714285,0.013333333333333334,0.2558139534883721,0.2561807301880487,0.09142857142857143
graph_047_mu_0_3_node_878,22,0.05627705627705628,0.0007220381867510554,0.4153846153846154,2.4074074074074074,0.019203218815378512,7.0,15.0,0.46666666666666673,0.6818181818181818,0.1948051948051948,0.016251354279523293,0.5172413793103449,0.5177411627375265,0.09090909090909091
graph_047_mu_0_3_node_879,17,0.10294117647058823,0.0003490206476639319,0.4178168130489335,2.3933933933933935,0.017984400078080897,7.0,10.0,0.6999999999999998,0.5882352941176471,0.053475935828877004,0.012300123001230012,0.41666666666666674,0.4169999111348084,0.037433155080213894
graph_047_mu_0_3_node_880,20,0.08947368421052632,0.0005552318761141647,0.4150394682176984,2.4094094094094096,0.016004603300182416,9.0,11.0,0.8181818181818182,0.5499999999999999,0.05882352941176471,0.013530135301353018,0.3793103448275863,0.3796769503933251,0.04278074866310159
graph_047_mu_0_3_node_881,24,0.09420289855072464,0.000814834940112392,0.427105600684053,2.3413413413413413,0.024347717363626686,9.0,15.0,0.5999999999999998,0.625,0.15625,0.016592920353982302,0.45454545454545436,0.455045304590441,0.09375
graph_047_mu_0_3_node_882,18,0.0392156862745098,0.0004778997976834151,0.4107730263157895,2.4344344344344346,0.01666934171198298,8.0,10.0,0.8000000000000002,0.5555555555555556,0.053475935828877004,0.012300123001230012,0.38461538461538475,0.3849486512953819,0.03208556149732622
graph_047_mu_0_3_node_883,16,0.075,0.00029514257657914497,0.38977760436987907,2.5655655655655654,0.01085338099657594,9.0,7.0,1.2857142857142858,0.4375,0.037433155080213894,0.008610086100861008,0.28000000000000014,0.28023332555581476,0.037433155080213894
graph_047_mu_0_3_node_884,17,0.051470588235294115,0.0003619761132241598,0.39564356435643566,2.5275275275275275,0.013498502199344805,8.0,9.0,0.8888888888888892,0.5294117647058824,0.04812834224598929,0.011070110701107009,0.36,0.3602999500083319,0.026737967914438502
graph_047_mu_0_3_node_885,20,0.032679738562091505,0.0005248249158889492,0.3911511354737666,2.5565565565565564,0.011560726371025232,9.0,11.0,0.8181818181818182,0.5499999999999999,0.2619047619047619,0.01148225469728601,0.3793103448275863,0.3796769503933251,0.19047619047619055
graph_047_mu_0_3_node_886,45,0.1101010101010101,0.0024973700545129988,0.4580467675378267,2.1831831831831834,0.0396177033927252,23.0,22.0,1.045454545454545,0.4888888888888889,0.20560747663551393,0.024636058230683093,0.3235294117647059,0.32426303854875277,0.2149532710280373
graph_047_mu_0_3_node_887,24,0.13768115942028986,0.0006177744118894093,0.41400745959386653,2.4154154154154153,0.020166405827761462,12.0,12.0,1.0,0.5,0.11214953271028037,0.013437849944008958,0.33333333333333326,0.33373333333333327,0.11214953271028037
graph_047_mu_0_3_node_888,28,0.12169312169312169,0.0008136674825338578,0.44203539823008847,2.2622622622622623,0.038087749273760775,16.0,12.0,1.333333333333333,0.42857142857142855,0.06857142857142859,0.01454545454545455,0.2727272727272726,0.2731273794223914,0.09142857142857143
graph_047_mu_0_3_node_889,19,0.05263157894736842,0.0005092767169108378,0.3978494623655914,2.5135135135135136,0.01354338871790062,6.0,13.0,0.4615384615384616,0.6842105263157895,0.3095238095238094,0.013569937369519834,0.5199999999999998,0.5204331456368907,0.1428571428571428
graph_047_mu_0_3_node_890,24,0.09057971014492754,0.0009152802740608418,0.43378202344767697,2.305305305305305,0.02163971137531636,9.0,15.0,0.5999999999999998,0.625,0.1948051948051948,0.016251354279523293,0.45454545454545436,0.455045304590441,0.11688311688311685
graph_047_mu_0_3_node_891,24,0.18840579710144928,0.0006750866225811592,0.39832535885167464,2.5105105105105103,0.013511909221069068,15.0,9.0,1.666666666666667,0.375,0.19565217391304346,0.009433962264150943,0.2307692307692308,0.23106932079623896,0.3260869565217392
graph_047_mu_0_3_node_892,44,0.07505285412262157,0.0020734892280001205,0.44618133095131757,2.2412412412412412,0.045710287841250634,27.0,17.0,1.5882352941176476,0.38636363636363635,0.09714285714285717,0.02060606060606061,0.23943661971830987,0.24000375900104537,0.14857142857142855
graph_047_mu_0_3_node_893,34,0.1354723707664884,0.0011571838375713784,0.46595149253731344,2.146146146146146,0.04244410369873211,18.0,16.0,1.125,0.4705882352941177,0.10884353741496594,0.018757327080890975,0.3076923076923076,0.3082257832857992,0.12244897959183672
graph_047_mu_0_3_node_894,19,0.029239766081871343,0.0005828563063964655,0.3964285714285714,2.5225225225225225,0.014455563491456751,3.0,16.0,0.1875,0.8421052631578946,1.2307692307692304,0.016210739614994942,0.7272727272727273,0.7278056697815544,0.2307692307692308
graph_047_mu_0_3_node_895,30,0.15402298850574714,0.0010543467927844072,0.4610059990770651,2.169169169169169,0.047910518471399856,16.0,14.0,1.1428571428571423,0.46666666666666673,0.08,0.01696969696969697,0.3043478260869565,0.30481458610562695,0.09142857142857143
graph_047_mu_0_3_node_896,24,0.14492753623188406,0.0005905024022468348,0.4141791044776119,2.4144144144144146,0.030433037124274327,14.0,10.0,1.3999999999999997,0.41666666666666674,0.057142857142857155,0.012121212121212118,0.2631578947368421,0.2634912947501781,0.08
graph_047_mu_0_3_node_897,75,0.07876712328767123,0.005850905166415429,0.46857410881801126,2.134134134134134,0.04935543889728203,49.0,26.0,1.8846153846153841,0.3466666666666666,0.24299065420560736,0.02911534154535274,0.20967741935483866,0.21054582282845266,0.4485981308411215
graph_047_mu_0_3_node_898,37,0.12612612612612611,0.001684402682973789,0.4528558476881233,2.2082082082082084,0.03236975914885955,21.0,16.0,1.3125,0.4324324324324325,0.1495327102803738,0.01791713325867861,0.2758620689655173,0.2763956513039418,0.19626168224299068
