,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_899,21,0.19047619047619047,0.0004639733437728283,0.4111111111111111,2.4324324324324325,0.024554870495680718,12.0,9.0,1.333333333333333,0.42857142857142855,0.06122448979591836,0.01055099648300117,0.2727272727272726,0.2730273027302728,0.08163265306122448
graph_047_mu_0_3_node_900,18,0.0915032679738562,0.0005725614913930308,0.42528735632183906,2.3513513513513513,0.01851950619079635,7.0,11.0,0.6363636363636365,0.6111111111111108,0.05882352941176471,0.013530135301353018,0.4400000000000001,0.44036655669965685,0.037433155080213894
graph_047_mu_0_3_node_901,30,0.12413793103448276,0.0010222852467220388,0.41366459627329194,2.4174174174174174,0.021136699285860202,17.0,13.0,1.3076923076923077,0.43333333333333346,0.12149532710280368,0.01455767077267637,0.27659574468085113,0.27702920805319614,0.1588785046728972
graph_047_mu_0_3_node_902,17,0.10294117647058823,0.0003033151950443566,0.4069246435845214,2.4574574574574575,0.014695196619121019,9.0,8.0,1.125,0.4705882352941177,0.04278074866310159,0.009840098400984012,0.3076923076923076,0.3079589565823816,0.04812834224598929
graph_047_mu_0_3_node_903,17,0.10294117647058823,0.00039475421935342354,0.4028225806451613,2.4824824824824825,0.01666647916338682,7.0,10.0,0.6999999999999998,0.5882352941176471,0.06802721088435373,0.011723329425556862,0.41666666666666674,0.4169999111348084,0.04761904761904764
graph_047_mu_0_3_node_904,61,0.060655737704918035,0.004470343803898459,0.4703389830508475,2.126126126126126,0.040948492910650634,42.0,19.0,2.2105263157894735,0.31147540983606564,0.10160427807486629,0.023370233702337026,0.18446601941747567,0.1851004736199,0.22459893048128346
graph_047_mu_0_3_node_905,13,0.08974358974358974,0.0002044006906178101,0.3908450704225352,2.5585585585585586,0.010952131394822621,5.0,8.0,0.625,0.6153846153846152,0.17021276595744675,0.00839454354669465,0.4444444444444446,0.44471102225184195,0.1063829787234043
graph_047_mu_0_3_node_906,28,0.14285714285714285,0.0007791996967757728,0.4320934256055363,2.314314314314314,0.037694127054050494,17.0,11.0,1.5454545454545454,0.39285714285714296,0.06285714285714285,0.013333333333333334,0.24444444444444444,0.24481124560487,0.09714285714285717
graph_047_mu_0_3_node_907,27,0.07977207977207977,0.0008929684194847674,0.43586387434554974,2.294294294294294,0.024478227450404642,13.0,14.0,0.9285714285714288,0.5185185185185184,0.07486631016042779,0.017220172201722016,0.3499999999999999,0.35046666666666665,0.05882352941176471
graph_047_mu_0_3_node_908,31,0.15053763440860216,0.00113001800812652,0.44203539823008847,2.2622622622622623,0.04392925815585966,20.0,11.0,1.8181818181818175,0.3548387096774193,0.06285714285714285,0.013333333333333334,0.21568627450980402,0.21605314907205597,0.11428571428571431
graph_047_mu_0_3_node_909,17,0.07352941176470588,0.00036364271610427745,0.40808823529411764,2.4504504504504503,0.016912852952101265,8.0,9.0,0.8888888888888892,0.5294117647058824,0.06122448979591836,0.01055099648300117,0.36,0.3602999500083319,0.04761904761904764
graph_047_mu_0_3_node_910,26,0.09538461538461539,0.0007792575431435454,0.4164235097957482,2.4014014014014013,0.028495423148322062,15.0,11.0,1.3636363636363635,0.4230769230769231,0.06285714285714285,0.013333333333333334,0.26829268292682934,0.2686594351690191,0.08571428571428569
graph_047_mu_0_3_node_911,32,0.07862903225806452,0.0014109866088608334,0.428204029147021,2.335335335335335,0.02378442278692077,14.0,18.0,0.777777777777778,0.5625,0.1682242990654205,0.02015677491601344,0.3913043478260869,0.3919043078287535,0.1308411214953271
graph_047_mu_0_3_node_912,32,0.11895161290322581,0.0010914210231996136,0.4109419991772933,2.4334334334334335,0.022168505709418567,20.0,12.0,1.666666666666667,0.375,0.11214953271028037,0.013437849944008958,0.2307692307692308,0.2311694442164027,0.1869158878504673
graph_047_mu_0_3_node_913,17,0.18382352941176472,0.00044434582396933673,0.378839590443686,2.6396396396396398,0.008030634681554143,9.0,8.0,1.125,0.4705882352941177,0.5333333333333332,0.008121827411167511,0.3076923076923076,0.3079589565823816,0.5999999999999998
graph_047_mu_0_3_node_914,27,0.13675213675213677,0.000943239041983114,0.4278372591006424,2.3373373373373374,0.022916694273968568,14.0,13.0,1.0769230769230769,0.4814814814814816,0.12149532710280368,0.01455767077267637,0.3170731707317073,0.3175065474027078,0.1308411214953271
graph_047_mu_0_3_node_915,29,0.14814814814814814,0.0008908821230219165,0.4138359569179785,2.4164164164164164,0.02005900478410674,16.0,13.0,1.2307692307692304,0.44827586206896536,0.37142857142857155,0.013471502590673581,0.2888888888888888,0.2893223233569314,0.42857142857142855
graph_047_mu_0_3_node_916,23,0.20952380952380953,0.0004483183330045659,0.3821729150726855,2.6166166166166165,0.01174493939252092,15.0,8.0,1.875,0.3478260869565216,0.22857142857142862,0.008290155440414506,0.21052631578947364,0.21079307137466868,0.4000000000000001
graph_047_mu_0_3_node_917,19,0.07017543859649122,0.0005605626549694121,0.40445344129554656,2.4724724724724725,0.013276313881345137,10.0,9.0,1.1111111111111112,0.4736842105263158,0.04812834224598929,0.011070110701107009,0.31034482758620696,0.3106448175865403,0.04812834224598929
graph_047_mu_0_3_node_918,19,0.10526315789473684,0.00039389964484235103,0.4102669404517454,2.4374374374374375,0.01834049731800375,9.0,10.0,0.9000000000000002,0.5263157894736842,0.09345794392523366,0.011198208286674137,0.35714285714285704,0.35747614603767114,0.08411214953271025
graph_047_mu_0_3_node_919,18,0.11764705882352941,0.0003980446854194837,0.4026602176541717,2.4834834834834836,0.0142532970102566,9.0,9.0,1.0,0.5,0.08411214953271025,0.01007838745800672,0.33333333333333326,0.3336333033363329,0.08411214953271025
graph_047_mu_0_3_node_920,20,0.17894736842105263,0.00045189413482446956,0.4233050847457627,2.3623623623623624,0.03220380850378727,10.0,10.0,1.0,0.5,0.057142857142857155,0.012121212121212118,0.33333333333333326,0.333666644445926,0.057142857142857155
graph_047_mu_0_3_node_921,27,0.13675213675213677,0.0009415282314151409,0.43397046046915727,2.304304304304304,0.0249511056758722,18.0,9.0,2.0,0.33333333333333326,0.08411214953271025,0.01007838745800672,0.20000000000000004,0.2003001500750376,0.1682242990654205
graph_047_mu_0_3_node_922,54,0.07966457023060797,0.002785483046095598,0.45658135283363804,2.19019019019019,0.054284852725189854,35.0,19.0,1.8421052631578938,0.35185185185185197,0.10857142857142855,0.023030303030303026,0.2134831460674157,0.2141173038058089,0.20000000000000004
graph_047_mu_0_3_node_923,23,0.1067193675889328,0.0006609537168714473,0.4238438693254137,2.359359359359359,0.022882744753478314,11.0,12.0,0.9166666666666664,0.5217391304347825,0.08163265306122448,0.014067995310668234,0.3529411764705881,0.35334114980569914,0.07482993197278913
graph_047_mu_0_3_node_924,21,0.14761904761904762,0.0005622936548814876,0.39315230224321135,2.5435435435435436,0.012808254550809103,9.0,12.0,0.75,0.5714285714285712,0.9230769230769232,0.0121580547112462,0.4000000000000001,0.40039992001599684,0.6923076923076923
graph_047_mu_0_3_node_925,13,0.038461538461538464,0.00018889890585311334,0.37641296156744536,2.6566566566566565,0.010780685476111504,5.0,8.0,0.625,0.6153846153846152,0.045714285714285714,0.009696969696969699,0.4444444444444446,0.44471102225184195,0.011428571428571429
graph_047_mu_0_3_node_926,29,0.15517241379310345,0.001017554126879426,0.4451871657754011,2.2462462462462462,0.04454613733220578,15.0,14.0,1.0714285714285714,0.482758620689655,0.08,0.01696969696969697,0.31818181818181823,0.31864854707900453,0.08571428571428569
graph_047_mu_0_3_node_927,187,0.042949471210340776,0.03868270791553107,0.5426398696360674,1.842842842842843,0.11062545065274944,129.0,58.0,2.224137931034483,0.3101604278074866,0.3101604278074866,0.07134071340713409,0.18354430379746842,0.18548982908929718,0.6844919786096254
graph_047_mu_0_3_node_928,51,0.09254901960784313,0.002877714322476738,0.4489887640449438,2.2272272272272273,0.03629899956312122,29.0,22.0,1.3181818181818181,0.43137254901960803,0.20560747663551393,0.024636058230683093,0.27499999999999997,0.2757339204697091,0.27102803738317754
graph_047_mu_0_3_node_929,15,0.0761904761904762,0.0002935874542344428,0.39928057553956836,2.5045045045045047,0.011570036288843373,9.0,6.0,1.5,0.4000000000000001,0.03208556149732622,0.007380073800738006,0.25,0.2502,0.03208556149732622
graph_047_mu_0_3_node_930,23,0.11462450592885376,0.0007464713211284135,0.44818304172274565,2.2312312312312312,0.03380970841360902,10.0,13.0,0.7692307692307695,0.5652173913043478,0.07428571428571427,0.015757575757575755,0.39393939393939387,0.39437265506254,0.057142857142857155
graph_047_mu_0_3_node_931,23,0.19367588932806323,0.00041894050271758926,0.42875536480686693,2.3323323323323324,0.03585004242350183,14.0,9.0,1.555555555555556,0.3913043478260869,0.0514285714285714,0.010909090909090913,0.24324324324324328,0.24354331325958037,0.08
graph_047_mu_0_3_node_932,17,0.3014705882352941,0.00011668257490308214,0.40396279822078446,2.4754754754754753,0.03174389527215148,16.0,1.0,16.0,0.05882352941176471,0.005714285714285714,0.0012121212121212123,0.03030303030303029,0.03033638476085359,0.09142857142857143
graph_047_mu_0_3_node_933,31,0.09462365591397849,0.001123687574474906,0.4178168130489335,2.3933933933933935,0.02251307824372014,15.0,16.0,0.9375,0.5161290322580643,0.1495327102803738,0.01791713325867861,0.3478260869565216,0.3483594558477812,0.14018691588785043
graph_047_mu_0_3_node_934,17,0.09558823529411764,0.0004512847513017204,0.4171189979123173,2.3973973973973974,0.02057747225267999,6.0,11.0,0.5454545454545452,0.6470588235294118,0.07482993197278913,0.012895662368112544,0.4782608695652175,0.478627401836718,0.03401360544217687
graph_047_mu_0_3_node_935,30,0.07816091954022988,0.0009734954532790609,0.411619283065513,2.4294294294294296,0.019725023577379177,16.0,14.0,1.1428571428571423,0.46666666666666673,0.1308411214953271,0.01567749160134379,0.3043478260869565,0.30481458610562695,0.1495327102803738
graph_047_mu_0_3_node_936,18,0.10457516339869281,0.00032984747389483725,0.3976910828025478,2.5145145145145147,0.017337000081131804,10.0,8.0,1.25,0.4444444444444446,0.05442176870748297,0.009378663540445488,0.2857142857142856,0.28598095238095234,0.06122448979591836
graph_047_mu_0_3_node_937,24,0.12681159420289856,0.000902188665146676,0.4201009251471825,2.3803803803803802,0.021011562836683303,9.0,15.0,0.5999999999999998,0.625,1.0,0.015228426395939085,0.45454545454545436,0.455045304590441,0.5999999999999998
graph_047_mu_0_3_node_938,23,0.14624505928853754,0.0005274686493437128,0.4085889570552147,2.4474474474474475,0.019273033210317838,14.0,9.0,1.555555555555556,0.3913043478260869,0.08411214953271025,0.01007838745800672,0.24324324324324328,0.24354331325958037,0.1308411214953271
graph_047_mu_0_3_node_939,22,0.1471861471861472,0.00047174773034440925,0.40976210008203445,2.4404404404404403,0.021412080895702904,13.0,9.0,1.444444444444444,0.4090909090909091,0.06122448979591836,0.01055099648300117,0.2571428571428571,0.2574429071511918,0.08843537414965989
graph_047_mu_0_3_node_940,22,0.09523809523809523,0.0006227186128954449,0.3994402239104358,2.5035035035035036,0.014460374844551484,10.0,12.0,0.8333333333333335,0.5454545454545452,0.26086956521739124,0.012578616352201257,0.375,0.3753999466737768,0.2173913043478261
graph_047_mu_0_3_node_941,28,0.12169312169312169,0.0011220745911591572,0.427105600684053,2.3413413413413413,0.01943241581001108,12.0,16.0,0.75,0.5714285714285712,0.3478260869565216,0.016771488469601685,0.4000000000000001,0.40053326223170244,0.26086956521739124
graph_047_mu_0_3_node_942,53,0.09579100145137881,0.002904002737130383,0.4428191489361702,2.2582582582582584,0.03698471635013487,32.0,21.0,1.5238095238095244,0.3962264150943397,0.19626168224299068,0.02351623740201568,0.24705882352941178,0.24775954761096267,0.2990654205607476
graph_047_mu_0_3_node_943,24,0.06884057971014493,0.0007904363398921879,0.4064279902359642,2.4604604604604603,0.016185578683860374,13.0,11.0,1.1818181818181819,0.4583333333333332,0.05882352941176471,0.013530135301353018,0.29729729729729737,0.2976640006342976,0.06417112299465244
graph_047_mu_0_3_node_944,46,0.11884057971014493,0.0022772539457396315,0.45867768595041325,2.18018018018018,0.04003223064488585,26.0,20.0,1.3000000000000005,0.4347826086956522,0.1869158878504673,0.022396416573348274,0.2777777777777778,0.27844488918538285,0.24299065420560736
graph_047_mu_0_3_node_945,36,0.05396825396825397,0.0020323719991759796,0.43359375,2.3063063063063063,0.020697167062947858,13.0,23.0,0.5652173913043478,0.6388888888888892,0.48936170212765967,0.02413431269674711,0.4693877551020407,0.4701541918376869,0.27659574468085113
graph_047_mu_0_3_node_946,28,0.1693121693121693,0.0009339912683437071,0.39470564994073487,2.5335335335335336,0.014253603643164777,16.0,12.0,1.333333333333333,0.42857142857142855,0.34285714285714275,0.012435233160621758,0.2727272727272726,0.2731273794223914,0.45714285714285724
graph_047_mu_0_3_node_947,22,0.15584415584415584,0.00048292721137729676,0.4267407090986758,2.3433433433433435,0.03251806311126513,12.0,10.0,1.1999999999999995,0.45454545454545436,0.057142857142857155,0.012121212121212118,0.29411764705882354,0.2944510026158607,0.06857142857142859
graph_047_mu_0_3_node_948,27,0.11396011396011396,0.0009606550180911196,0.4164235097957482,2.4014014014014013,0.021437031684437186,14.0,13.0,1.0769230769230769,0.4814814814814816,0.27659574468085113,0.013641133263378801,0.3170731707317073,0.3175065474027078,0.297872340425532
graph_047_mu_0_3_node_949,15,0.05714285714285714,0.00036850607828103714,0.4034733441033926,2.4784784784784786,0.01357469769458863,6.0,9.0,0.6666666666666665,0.5999999999999998,0.04812834224598929,0.011070110701107009,0.42857142857142855,0.4288713385984204,0.026737967914438502
graph_047_mu_0_3_node_950,15,0.29523809523809524,0.00017163842692749265,0.39564356435643566,2.5275275275275275,0.01835193911007017,12.0,3.0,4.0,0.20000000000000004,0.02040816326530612,0.0035169988276670585,0.11111111111111115,0.11121114112011378,0.08163265306122448
graph_047_mu_0_3_node_951,19,0.14619883040935672,0.0003757382796526575,0.4197478991596639,2.3823823823823824,0.023574966572276066,8.0,11.0,0.7272727272727273,0.5789473684210529,0.07482993197278913,0.012895662368112544,0.4074074074074074,0.40777398853847663,0.05442176870748297
graph_047_mu_0_3_node_952,17,0.1323529411764706,0.0004280200840624608,0.3867595818815331,2.5855855855855854,0.011755836909839168,8.0,9.0,0.8888888888888892,0.5294117647058824,0.2571428571428571,0.00932642487046632,0.36,0.3602999500083319,0.22857142857142862
graph_047_mu_0_3_node_953,47,0.12580943570767808,0.0027036280710108843,0.42857142857142855,2.3333333333333335,0.021696483200270608,31.0,16.0,1.9375,0.3404255319148935,0.3478260869565216,0.016771488469601685,0.2051282051282052,0.20566214359179724,0.6739130434782611
graph_047_mu_0_3_node_954,27,0.18518518518518517,0.0006607625631259287,0.4220532319391635,2.369369369369369,0.0376736376554063,18.0,9.0,2.0,0.33333333333333326,0.0514285714285714,0.010909090909090913,0.20000000000000004,0.2003001500750376,0.1028571428571428
graph_047_mu_0_3_node_955,69,0.11167945439045183,0.004300353257140066,0.47458432304038006,2.1071071071071072,0.05661521061745599,47.0,22.0,2.1363636363636362,0.3188405797101449,0.20560747663551393,0.024636058230683093,0.18965517241379315,0.19038997535300484,0.4392523364485983
graph_047_mu_0_3_node_956,23,0.1,0.0006625836920779158,0.40056134723336007,2.4964964964964964,0.015238430027339742,13.0,10.0,1.3000000000000005,0.4347826086956522,0.09345794392523366,0.011198208286674137,0.2777777777777778,0.27811115556148236,0.11214953271028037
graph_047_mu_0_3_node_957,18,0.12418300653594772,0.0004006659285403348,0.4428191489361702,2.2582582582582584,0.02919456672621784,8.0,10.0,0.8000000000000002,0.5555555555555556,0.053475935828877004,0.012300123001230012,0.38461538461538475,0.3849486512953819,0.03208556149732622
graph_047_mu_0_3_node_958,22,0.15151515151515152,0.0006859388653426721,0.40775510204081633,2.4524524524524525,0.021241528346443495,11.0,11.0,1.0,0.5,0.07482993197278913,0.012895662368112544,0.33333333333333326,0.33369998777818505,0.07482993197278913
graph_047_mu_0_3_node_959,25,0.12333333333333334,0.0009815459854625936,0.42223161453930685,2.3683683683683685,0.024183255665264802,12.0,13.0,0.9230769230769232,0.5199999999999998,0.08843537414965989,0.015240328253223913,0.3513513513513515,0.35178467024072185,0.08163265306122448
graph_047_mu_0_3_node_960,30,0.10574712643678161,0.0009710743742722954,0.43548387096774194,2.2962962962962963,0.02540199261976502,16.0,14.0,1.1428571428571423,0.46666666666666673,0.1308411214953271,0.01567749160134379,0.3043478260869565,0.30481458610562695,0.1495327102803738
graph_047_mu_0_3_node_961,21,0.06666666666666667,0.0006012288047727202,0.4034733441033926,2.4784784784784786,0.013986042551584324,9.0,12.0,0.75,0.5714285714285712,0.06417112299465244,0.014760147601476013,0.4000000000000001,0.40039992001599684,0.037433155080213894
graph_047_mu_0_3_node_962,16,0.10833333333333334,0.00039652149122222966,0.3842307692307692,2.6026026026026026,0.0106759356828832,7.0,9.0,0.777777777777778,0.5625,0.11688311688311685,0.009750812567713976,0.3913043478260869,0.3916042778424165,0.09090909090909091
graph_047_mu_0_3_node_963,23,0.1383399209486166,0.0006905572466782802,0.43548387096774194,2.2962962962962963,0.03563742421414031,12.0,11.0,1.0909090909090904,0.4782608695652175,0.06285714285714285,0.013333333333333334,0.3142857142857142,0.3146523931750105,0.06857142857142859
graph_047_mu_0_3_node_964,29,0.09852216748768473,0.0010058197225424246,0.41366459627329194,2.4174174174174174,0.018257290917032862,15.0,14.0,1.0714285714285714,0.482758620689655,0.14583333333333334,0.01548672566371681,0.31818181818181823,0.31864854707900453,0.15625
graph_047_mu_0_3_node_965,17,0.13970588235294118,0.0003528455646865083,0.40104375752709753,2.4934934934934936,0.01698304667638875,8.0,9.0,0.8888888888888892,0.5294117647058824,0.06122448979591836,0.01055099648300117,0.36,0.3602999500083319,0.05442176870748297
graph_047_mu_0_3_node_966,20,0.13157894736842105,0.00046439808701557257,0.41195876288659794,2.4274274274274275,0.025823935908594553,11.0,9.0,1.2222222222222217,0.4500000000000001,0.0514285714285714,0.010909090909090913,0.29032258064516125,0.2906225906454947,0.06285714285714285
graph_047_mu_0_3_node_967,26,0.08923076923076922,0.0008906185813623524,0.4201009251471825,2.3803803803803802,0.020946170681187565,13.0,13.0,1.0,0.5,0.12149532710280368,0.01455767077267637,0.33333333333333326,0.33376668111159263,0.12149532710280368
graph_047_mu_0_3_node_968,21,0.10952380952380952,0.0005290566376935954,0.4128099173553719,2.4224224224224224,0.01736014945114162,11.0,10.0,1.0999999999999999,0.4761904761904762,0.09345794392523366,0.011198208286674137,0.3125,0.31283333333333335,0.09345794392523366
graph_047_mu_0_3_node_969,22,0.10822510822510822,0.0006895998342534295,0.4164235097957482,2.4014014014014013,0.019814508770238402,10.0,12.0,0.8333333333333335,0.5454545454545452,0.11214953271028037,0.013437849944008958,0.375,0.3753999466737768,0.09345794392523366
graph_047_mu_0_3_node_970,18,0.1895424836601307,0.0003060949174828979,0.40808823529411764,2.4504504504504503,0.017217748887789618,10.0,8.0,1.25,0.4444444444444446,0.08333333333333331,0.008849557522123894,0.2857142857142856,0.28598095238095234,0.10416666666666669
graph_047_mu_0_3_node_971,25,0.17666666666666667,0.0006653397480859749,0.4245643858903527,2.3553553553553552,0.027355276638733907,13.0,12.0,1.0833333333333335,0.4800000000000002,0.08163265306122448,0.014067995310668234,0.31578947368421056,0.31618950035265503,0.08843537414965989
graph_047_mu_0_3_node_972,23,0.06324110671936758,0.0007801984351419783,0.40675895765472314,2.4584584584584586,0.015655632577235443,7.0,16.0,0.4375,0.6956521739130432,0.3478260869565216,0.016771488469601685,0.5333333333333332,0.5338664178938718,0.13043478260869562
graph_047_mu_0_3_node_973,17,0.11764705882352941,0.00037685120583795414,0.4148671096345515,2.4104104104104103,0.017136848723972687,6.0,11.0,0.5454545454545452,0.6470588235294118,0.07482993197278913,0.012895662368112544,0.4782608695652175,0.478627401836718,0.04081632653061224
graph_047_mu_0_3_node_974,21,0.3142857142857143,0.00016770569092382736,0.44878706199460916,2.2282282282282284,0.044799844244151996,16.0,5.0,3.2000000000000006,0.2380952380952381,0.028571428571428577,0.006060606060606059,0.13513513513513511,0.13530188517682265,0.09142857142857143
graph_047_mu_0_3_node_975,23,0.11462450592885376,0.0006998706180570245,0.41298057048367093,2.4214214214214214,0.020421619018174995,14.0,9.0,1.555555555555556,0.3913043478260869,0.09375,0.009955752212389377,0.24324324324324328,0.24354331325958037,0.13541666666666669
graph_047_mu_0_3_node_976,25,0.14666666666666667,0.0006384386505280123,0.4267407090986758,2.3433433433433435,0.02625527850640472,13.0,12.0,1.0833333333333335,0.4800000000000002,0.08163265306122448,0.014067995310668234,0.31578947368421056,0.31618950035265503,0.08843537414965989
graph_047_mu_0_3_node_977,22,0.09523809523809523,0.0006037571752965274,0.41332230037236245,2.4194194194194196,0.02156902882964331,9.0,13.0,0.6923076923076923,0.5909090909090909,0.13541666666666669,0.014380530973451324,0.4193548387096773,0.41978807095548665,0.08333333333333331
graph_047_mu_0_3_node_978,32,0.10080645161290322,0.000993102211029817,0.436435124508519,2.2912912912912913,0.03812538043429761,16.0,16.0,1.0,0.5,0.09142857142857143,0.019393939393939397,0.33333333333333326,0.3338667377872605,0.09142857142857143
graph_047_mu_0_3_node_979,29,0.15270935960591134,0.0009213916072664639,0.4397007042253521,2.274274274274274,0.04012022997827788,16.0,13.0,1.2307692307692304,0.44827586206896536,0.07428571428571427,0.015757575757575755,0.2888888888888888,0.2893223233569314,0.09142857142857143
graph_047_mu_0_3_node_980,24,0.15217391304347827,0.0007220315788152873,0.42312579415501905,2.3633633633633635,0.03470901285886925,13.0,11.0,1.1818181818181819,0.4583333333333332,0.06285714285714285,0.013333333333333334,0.29729729729729737,0.2976640006342976,0.07428571428571427
graph_047_mu_0_3_node_981,16,0.09166666666666666,0.00035680489028517057,0.3925343811394892,2.5475475475475475,0.011105497373482473,7.0,9.0,0.777777777777778,0.5625,0.11688311688311685,0.009750812567713976,0.3913043478260869,0.3916042778424165,0.09090909090909091
graph_047_mu_0_3_node_982,29,0.11330049261083744,0.0009772032271396695,0.43265482893027285,2.3113113113113113,0.03514588217574193,15.0,14.0,1.0714285714285714,0.482758620689655,0.08,0.01696969696969697,0.31818181818181823,0.31864854707900453,0.08571428571428569
graph_047_mu_0_3_node_983,17,0.04411764705882353,0.0004074758371458006,0.3943939992104224,2.5355355355355353,0.0115171100052458,7.0,10.0,0.6999999999999998,0.5882352941176471,0.053475935828877004,0.012300123001230012,0.41666666666666674,0.4169999111348084,0.026737967914438502
graph_047_mu_0_3_node_984,19,0.05847953216374269,0.0005012891899938175,0.4059325477448192,2.4634634634634636,0.014790217361138152,7.0,12.0,0.5833333333333334,0.6315789473684211,0.125,0.013274336283185835,0.4615384615384616,0.46193832824955805,0.0625
graph_047_mu_0_3_node_985,27,0.1339031339031339,0.0009501334382556018,0.4276541095890411,2.3383383383383385,0.022481251912904784,12.0,15.0,0.8000000000000002,0.5555555555555556,0.1948051948051948,0.016251354279523293,0.38461538461538475,0.38511533462038405,0.15584415584415587
graph_047_mu_0_3_node_986,20,0.11578947368421053,0.0005509656289890747,0.4141791044776119,2.4144144144144146,0.018276156934328252,10.0,10.0,1.0,0.5,0.10416666666666669,0.011061946902654865,0.33333333333333326,0.333666644445926,0.10416666666666669
graph_047_mu_0_3_node_987,19,0.14035087719298245,0.0005034446391759802,0.42420382165605097,2.3573573573573574,0.019674538609479646,8.0,11.0,0.7272727272727273,0.5789473684210529,0.07482993197278913,0.012895662368112544,0.4074074074074074,0.40777398853847663,0.05442176870748297
graph_047_mu_0_3_node_988,26,0.052307692307692305,0.0008444373206885884,0.4267407090986758,2.3433433433433435,0.02271844667212917,12.0,14.0,0.8571428571428571,0.5384615384615384,0.09523809523809527,0.016412661195779606,0.36842105263157887,0.3688876881892085,0.07482993197278913
graph_047_mu_0_3_node_989,27,0.1282051282051282,0.0008708716939060017,0.42420382165605097,2.3573573573573574,0.026798492080182035,14.0,13.0,1.0769230769230769,0.4814814814814816,0.08843537414965989,0.015240328253223913,0.3170731707317073,0.3175065474027078,0.09523809523809527
graph_047_mu_0_3_node_990,33,0.09659090909090909,0.001272698097776475,0.43434782608695655,2.3023023023023024,0.027169442035178362,16.0,17.0,0.9411764705882354,0.5151515151515154,0.1588785046728972,0.019036954087346018,0.34693877551020413,0.3475054988492046,0.1495327102803738
graph_047_mu_0_3_node_991,16,0.13333333333333333,0.00039402085747119916,0.3864603481624758,2.5875875875875876,0.010731188939410724,7.0,9.0,0.777777777777778,0.5625,0.11688311688311685,0.009750812567713976,0.3913043478260869,0.3916042778424165,0.07792207792207793
graph_047_mu_0_3_node_992,48,0.07358156028368794,0.003611339161652226,0.45,2.2222222222222223,0.0281133934158986,23.0,25.0,0.9200000000000002,0.5208333333333333,0.5952380952380952,0.026096033402922762,0.35211267605633806,0.3529462594646938,0.5476190476190476
graph_047_mu_0_3_node_993,21,0.21428571428571427,0.00039326654638788836,0.451831750339213,2.2132132132132134,0.04193578573066311,13.0,8.0,1.625,0.3809523809523811,0.045714285714285714,0.009696969696969699,0.23529411764705885,0.23556083765772765,0.07428571428571427
graph_047_mu_0_3_node_994,16,0.15,0.00036241419825932175,0.41263940520446096,2.4234234234234235,0.015152482216898529,10.0,6.0,1.666666666666667,0.375,0.03208556149732622,0.007380073800738006,0.2307692307692308,0.23096924410345301,0.053475935828877004
graph_047_mu_0_3_node_995,34,0.10873440285204991,0.0014101956520132441,0.43796580447172295,2.2832832832832834,0.026150036363652752,18.0,16.0,1.125,0.4705882352941177,0.1495327102803738,0.01791713325867861,0.3076923076923076,0.3082257832857992,0.1682242990654205
graph_047_mu_0_3_node_996,32,0.11491935483870967,0.001126331829665071,0.43415906127770537,2.3033033033033035,0.04115425192895662,17.0,15.0,1.133333333333333,0.46875,0.08571428571428569,0.018181818181818184,0.3061224489795918,0.3066225656734871,0.09714285714285717
graph_047_mu_0_3_node_997,17,0.13970588235294118,0.00042313332810053883,0.41298057048367093,2.4214214214214214,0.015426451026752597,8.0,9.0,0.8888888888888892,0.5294117647058824,0.11688311688311685,0.009750812567713976,0.36,0.3602999500083319,0.1038961038961039
graph_047_mu_0_3_node_998,52,0.04600301659125189,0.0029617046984056665,0.4526506570004531,2.209209209209209,0.03362381432550242,32.0,20.0,1.6000000000000003,0.38461538461538475,0.10695187165775401,0.024600246002460024,0.2380952380952381,0.23876261663234424,0.16042780748663105
graph_047_mu_0_3_node_999,19,0.07017543859649122,0.0004753343611534579,0.4111111111111111,2.4324324324324325,0.016492353910183225,8.0,11.0,0.7272727272727273,0.5789473684210529,0.05882352941176471,0.013530135301353018,0.4074074074074074,0.40777398853847663,0.03208556149732622
