,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_399,46,0.08792270531400966,0.003884061986785808,0.44301552106430153,2.2572572572572573,0.0527040146627246,19.0,27.0,0.7037037037037039,0.5869565217391305,0.9310344827586208,0.0278063851699279,0.41538461538461546,0.4163716378667941,0.6551724137931033
graph_065_mu_0_4_node_400,27,0.045584045584045586,0.0014010154987845126,0.4157303370786517,2.4054054054054053,0.03284323701084537,9.0,18.0,0.5,0.6666666666666665,0.3529411764705881,0.018967334035827187,0.5,0.500657750493313,0.15686274509803916
graph_065_mu_0_4_node_401,27,0.08547008547008547,0.001333716440192738,0.40675895765472314,2.4584584584584586,0.028947425331997585,11.0,16.0,0.6875,0.5925925925925926,0.6666666666666665,0.016393442622950814,0.4210526315789473,0.42163742690058476,0.4583333333333332
graph_065_mu_0_4_node_402,25,0.22666666666666666,0.0009489909889451876,0.4000800961153384,2.4994994994994997,0.03088782781570952,14.0,11.0,1.272727272727273,0.4400000000000001,0.4583333333333332,0.011270491803278687,0.282051282051282,0.28245349054153757,0.5833333333333334
graph_065_mu_0_4_node_403,20,0.06842105263157895,0.0009611823764550837,0.383199079401611,2.6096096096096097,0.016222043067377657,6.0,14.0,0.42857142857142855,0.6999999999999998,1.0,0.014198782961460437,0.5384615384615384,0.5389730847930202,0.42857142857142855
graph_065_mu_0_4_node_404,23,0.03333333333333333,0.0010079967504788043,0.4015273311897106,2.4904904904904903,0.02419508722180589,7.0,16.0,0.4375,0.6956521739130432,1.0666666666666664,0.016243654822335023,0.5333333333333332,0.53391795771217,0.4000000000000001
graph_065_mu_0_4_node_405,24,0.10507246376811594,0.0009786776876256754,0.3997599039615846,2.5015015015015014,0.028626323988484557,12.0,12.0,1.0,0.5,0.3243243243243245,0.012461059190031152,0.33333333333333326,0.33377202602910006,0.3243243243243245
graph_065_mu_0_4_node_406,19,0.023391812865497075,0.0008179751937704635,0.39330708661417324,2.5425425425425425,0.021558051576437077,3.0,16.0,0.1875,0.8421052631578946,1.0666666666666664,0.016243654822335023,0.7272727272727273,0.7278571808086711,0.20000000000000004
graph_065_mu_0_4_node_407,30,0.09523809523809523,0.0015877435249068885,0.4099302421009438,2.4394394394394396,0.03364090544202926,14.0,16.0,0.875,0.5333333333333332,0.3478260869565216,0.016771488469601685,0.36363636363636365,0.364221287230719,0.2826086956521739
graph_065_mu_0_4_node_408,33,0.06818181818181818,0.002147370921162442,0.41469489414694893,2.4114114114114114,0.033558070414651725,12.0,21.0,0.5714285714285712,0.6363636363636365,0.84,0.021538461538461545,0.46666666666666673,0.46743412637503207,0.4800000000000002
graph_065_mu_0_4_node_409,24,0.03985507246376811,0.0012930314024611202,0.4036363636363636,2.4774774774774775,0.025944221445260877,4.0,20.0,0.20000000000000004,0.8333333333333335,0.5882352941176471,0.020703933747412008,0.7142857142857141,0.7150162278367407,0.11764705882352942
graph_065_mu_0_4_node_410,42,0.07317073170731707,0.003123922064228855,0.4304179233089186,2.3233233233233235,0.04159200867873221,24.0,18.0,1.333333333333333,0.42857142857142855,0.3529411764705881,0.018967334035827187,0.2727272727272726,0.27338574507143426,0.43137254901960803
graph_065_mu_0_4_node_411,34,0.05040322580645161,0.0021699327900429354,0.41298057048367093,2.4214214214214214,0.03238535262249,15.0,19.0,0.7894736842105262,0.5588235294117646,0.3725490196078432,0.020021074815595362,0.38775510204081615,0.3884496734171643,0.27450980392156854
graph_065_mu_0_4_node_412,20,0.06535947712418301,0.0007283383921321816,0.38188073394495414,2.6186186186186187,0.018019976777381427,7.0,13.0,0.5384615384615384,0.6500000000000002,0.27659574468085113,0.013641133263378801,0.4814814814814816,0.48195654086390427,0.1276595744680851
graph_065_mu_0_4_node_413,45,0.07373737373737374,0.003560960717481176,0.436054124836316,2.2932932932932935,0.051250377053140755,19.0,26.0,0.7307692307692305,0.5777777777777776,0.5652173913043478,0.027253668763102715,0.40625,0.40720050084082765,0.4130434782608694
graph_065_mu_0_4_node_414,18,0.0718954248366013,0.0006730971777332537,0.37898330804248864,2.6386386386386387,0.015769111293525855,8.0,10.0,0.8000000000000002,0.5555555555555556,0.5555555555555556,0.010183299389002034,0.38461538461538475,0.38498088169140815,0.4444444444444446
graph_065_mu_0_4_node_415,29,0.039886039886039885,0.0015412915443852268,0.40024038461538464,2.4984984984984986,0.025736143239248152,13.0,16.0,0.8125,0.5517241379310346,0.3137254901960783,0.016859852476290824,0.3809523809523811,0.38153726178291164,0.23529411764705885
graph_065_mu_0_4_node_416,16,0.05,0.0005699188807919285,0.3779795686719637,2.645645645645646,0.015151009905950176,3.0,13.0,0.2307692307692308,0.8125,1.1818181818181819,0.013144590495449943,0.6842105263157895,0.6846854468579296,0.2727272727272726
graph_065_mu_0_4_node_417,18,0.0196078431372549,0.000813666641120376,0.38886726352666406,2.5715715715715715,0.018936092071375896,2.0,16.0,0.125,0.8888888888888892,0.7272727272727273,0.016359918200409,0.8000000000000002,0.8005844108408214,0.045454545454545456
graph_065_mu_0_4_node_418,27,0.20797720797720798,0.0010095239118031595,0.4117889530090684,2.4284284284284285,0.04265832941431,14.0,13.0,1.0769230769230769,0.4814814814814816,0.43333333333333346,0.013402061855670106,0.3170731707317073,0.3175484732800601,0.46666666666666673
graph_065_mu_0_4_node_419,21,0.09523809523809523,0.0009580975817117778,0.38158899923605805,2.6206206206206204,0.016310642152930023,11.0,10.0,1.0999999999999999,0.4761904761904762,0.5882352941176471,0.010172939979654124,0.3125,0.3128655772464722,0.5882352941176471
graph_065_mu_0_4_node_420,31,0.07526881720430108,0.0017619725603897824,0.41607663473552686,2.4034034034034035,0.03746490454640558,11.0,20.0,0.5499999999999999,0.6451612903225806,0.4347826086956522,0.02096436058700209,0.4761904761904762,0.47692136348765496,0.23913043478260876
graph_065_mu_0_4_node_421,34,0.05040322580645161,0.0020430854964904625,0.4215189873417722,2.3723723723723724,0.036083387142671064,12.0,22.0,0.5454545454545452,0.6470588235294118,0.43137254901960803,0.023182297154899893,0.4782608695652175,0.4790648455921138,0.21568627450980402
graph_065_mu_0_4_node_422,55,0.13352685050798258,0.00457471470634112,0.4502027940513745,2.2212212212212212,0.07357773123719122,27.0,28.0,0.964285714285714,0.5090909090909089,0.9333333333333335,0.028865979381443304,0.34146341463414637,0.34248755508769424,0.8666666666666669
graph_065_mu_0_4_node_423,22,0.042105263157894736,0.0009231826154616103,0.384526558891455,2.6006006006006004,0.01838033118078164,9.0,13.0,0.6923076923076923,0.5909090909090909,0.3170731707317073,0.013555787278415022,0.4193548387096773,0.4198299675426878,0.19512195121951223
graph_065_mu_0_4_node_424,22,0.18614718614718614,0.0008774609942954906,0.3863109048723898,2.5885885885885886,0.020795147207446112,11.0,11.0,1.0,0.5,0.6470588235294118,0.011190233977619533,0.33333333333333326,0.3337354536038505,0.6470588235294118
graph_065_mu_0_4_node_425,19,0.07017543859649122,0.0008308885252079602,0.3842307692307692,2.6026026026026026,0.01714766378101739,5.0,14.0,0.35714285714285704,0.7368421052631577,0.777777777777778,0.014256619144602854,0.5833333333333334,0.58384484228474,0.2777777777777778
graph_065_mu_0_4_node_426,32,0.06666666666666667,0.0018345545681056614,0.4046172539489672,2.4714714714714714,0.029349799328514323,13.0,19.0,0.6842105263157895,0.59375,0.7916666666666665,0.019467213114754103,0.4222222222222223,0.42291669204933585,0.5
graph_065_mu_0_4_node_427,24,0.08695652173913043,0.0011061273305950302,0.3911511354737666,2.5565565565565564,0.022316458049327324,9.0,15.0,0.5999999999999998,0.625,0.8333333333333335,0.01527494908350305,0.45454545454545436,0.4550936400514296,0.5
graph_065_mu_0_4_node_428,36,0.14603174603174604,0.0020890752435181125,0.42728828058169377,2.34034034034034,0.04421467715575308,18.0,18.0,1.0,0.5,0.6206896551724139,0.01853759011328527,0.33333333333333326,0.33399151674711136,0.6206896551724139
graph_065_mu_0_4_node_429,18,0.0457516339869281,0.0006980704764004655,0.38735944164404806,2.5815815815815815,0.019434335198885776,5.0,13.0,0.38461538461538475,0.722222222222222,0.2549019607843137,0.013698630136986299,0.5652173913043478,0.5656923812564835,0.09803921568627454
graph_065_mu_0_4_node_430,39,0.08258258258258258,0.002724952724581532,0.4141791044776119,2.4144144144144146,0.03445240116884086,17.0,22.0,0.7727272727272727,0.564102564102564,0.9166666666666664,0.022540983606557374,0.39285714285714296,0.39366141279938177,0.6666666666666665
graph_065_mu_0_4_node_431,23,0.039525691699604744,0.001167364289409564,0.39832535885167464,2.5105105105105103,0.023409675307897657,4.0,19.0,0.21052631578947364,0.8260869565217388,0.5757575757575759,0.019648397104446748,0.7037037037037039,0.7043977169264822,0.06060606060606058
graph_065_mu_0_4_node_432,56,0.14046121593291405,0.0045740700975980325,0.4534725374489333,2.205205205205205,0.07872447372132063,27.0,29.0,0.9310344827586208,0.5178571428571431,0.9666666666666668,0.029896907216494847,0.34939759036144574,0.35045826846392913,0.8666666666666669
graph_065_mu_0_4_node_433,19,0.0935672514619883,0.0006582991523131861,0.39658594680428744,2.5215215215215214,0.026526590160620298,6.0,13.0,0.4615384615384616,0.6842105263157895,0.39393939393939387,0.013443640124095137,0.5199999999999998,0.5204750246647425,0.18181818181818182
graph_065_mu_0_4_node_434,20,0.06315789473684211,0.0007469739047263,0.3951740506329114,2.5305305305305303,0.025567546873216128,6.0,14.0,0.42857142857142855,0.6999999999999998,0.41176470588235303,0.01449275362318841,0.5384615384615384,0.5389730847930202,0.17647058823529405
graph_065_mu_0_4_node_435,29,0.09852216748768473,0.0015523608885789485,0.41625,2.4024024024024024,0.03703538567303157,12.0,17.0,0.7058823529411762,0.5862068965517241,0.5862068965517241,0.01750772399588054,0.41463414634146356,0.41525551408151257,0.41379310344827586
graph_065_mu_0_4_node_436,30,0.052873563218390804,0.0017546462021336927,0.408923454768727,2.4454454454454453,0.029228807508696938,11.0,19.0,0.5789473684210529,0.6333333333333331,0.3725490196078432,0.020021074815595362,0.46341463414634165,0.4641090024539103,0.21568627450980402
graph_065_mu_0_4_node_437,25,0.02666666666666667,0.0013456302261618436,0.4026602176541717,2.4834834834834836,0.02642904852110914,6.0,19.0,0.31578947368421056,0.7599999999999999,0.3725490196078432,0.020021074815595362,0.6129032258064517,0.613597340444964,0.11764705882352942
graph_065_mu_0_4_node_438,34,0.04634581105169341,0.002332275383882844,0.4251063829787234,2.3523523523523524,0.03782180659666084,9.0,25.0,0.36,0.7352941176470587,0.6756756756756757,0.025960539979231576,0.5813953488372092,0.582308657572094,0.21621621621621626
graph_065_mu_0_4_node_439,33,0.0625,0.002254872623583359,0.4111111111111111,2.4324324324324325,0.03064068046872605,14.0,19.0,0.7368421052631577,0.5757575757575759,0.7916666666666665,0.019467213114754103,0.404255319148936,0.4049498397469549,0.5833333333333334
graph_065_mu_0_4_node_440,21,0.08571428571428572,0.0008894916905880303,0.39377217185652347,2.5395395395395397,0.022055446978407004,7.0,14.0,0.5,0.6666666666666665,0.9333333333333335,0.01421319796954315,0.5,0.500511583717021,0.46666666666666673
graph_065_mu_0_4_node_441,23,0.08571428571428572,0.0009409951687496331,0.38482280431432975,2.5985985985985987,0.018036816229609988,11.0,12.0,0.9166666666666664,0.5217391304347825,0.5454545454545452,0.012269938650306752,0.3529411764705881,0.35337983709348636,0.45454545454545436
graph_065_mu_0_4_node_442,30,0.10582010582010581,0.0016706717692885093,0.40120481927710844,2.4924924924924925,0.026436463151724376,13.0,17.0,0.7647058823529413,0.5666666666666665,0.7727272727272727,0.017382413087934562,0.3953488372093022,0.3959702503759506,0.5454545454545452
graph_065_mu_0_4_node_443,47,0.09797979797979799,0.00364923154392748,0.43434782608695655,2.3023023023023024,0.04905303409684216,25.0,22.0,1.1363636363636365,0.46808510638297895,0.6666666666666665,0.02275077559462254,0.3055555555555554,0.30636029620959027,0.7272727272727273
graph_065_mu_0_4_node_444,25,0.03557312252964427,0.0011690807895862292,0.39690107270560193,2.5195195195195197,0.022785088960518108,9.0,16.0,0.5625,0.64,0.5333333333333332,0.01649484536082474,0.4705882352941177,0.4711729451318608,0.2666666666666666
graph_065_mu_0_4_node_445,33,0.07526881720430108,0.0019865456745853027,0.4062627084180561,2.4614614614614614,0.028814708767454213,11.0,22.0,0.5,0.6666666666666665,1.2941176470588236,0.022380467955239066,0.5,0.5008039172696046,0.5882352941176471
graph_065_mu_0_4_node_446,36,0.12834224598930483,0.0020601921406046535,0.4220532319391635,2.369369369369369,0.04083919702275779,16.0,20.0,0.8000000000000002,0.5555555555555556,0.7407407407407407,0.02055498458376156,0.38461538461538475,0.3853465391083289,0.5555555555555556
graph_065_mu_0_4_node_447,50,0.1356382978723404,0.0038825767942115797,0.44380275433140826,2.2532532532532534,0.06653700171604478,24.0,26.0,0.9230769230769232,0.5199999999999998,0.8666666666666669,0.02680412371134021,0.3513513513513515,0.35230219980073685,0.7666666666666668
graph_065_mu_0_4_node_448,40,0.18974358974358974,0.0023608593815038653,0.4274711168164313,2.339339339339339,0.05040082827138557,23.0,17.0,1.352941176470588,0.4249999999999999,0.5,0.017598343685300215,0.2698412698412698,0.27046313763949204,0.676470588235294
graph_065_mu_0_4_node_449,37,0.15765765765765766,0.0022130079031642256,0.42348452734209413,2.3613613613613613,0.0458085258713547,19.0,18.0,1.0555555555555556,0.48648648648648657,0.6206896551724139,0.01853759011328527,0.32142857142857145,0.3220868029798038,0.6551724137931033
graph_065_mu_0_4_node_450,27,0.11396011396011396,0.001416238100622753,0.4046172539489672,2.4714714714714714,0.027017252059324908,11.0,16.0,0.6875,0.5925925925925926,0.8421052631578946,0.0163098878695209,0.4210526315789473,0.42163742690058476,0.5789473684210529
graph_065_mu_0_4_node_451,37,0.08235294117647059,0.0025660633553801857,0.41992433795712486,2.3813813813813813,0.03649725045738853,17.0,20.0,0.8499999999999998,0.5405405405405405,0.8333333333333335,0.02049180327868853,0.37037037037037035,0.3711015783259129,0.6666666666666665
graph_065_mu_0_4_node_452,28,0.12169312169312169,0.0014047157606640037,0.40758873929008566,2.4534534534534536,0.031443012111577934,13.0,15.0,0.8666666666666669,0.5357142857142857,0.5555555555555556,0.015416238437821167,0.36585365853658547,0.366402004360018,0.4814814814814816
graph_065_mu_0_4_node_453,29,0.12315270935960591,0.0014898865957233417,0.4122988031366075,2.4254254254254253,0.038413424421521104,12.0,17.0,0.7058823529411762,0.5862068965517241,0.5,0.017598343685300215,0.41463414634146356,0.41525551408151257,0.3529411764705881
graph_065_mu_0_4_node_454,32,0.07258064516129033,0.002003892797864523,0.4070904645476773,2.4564564564564564,0.031099352042090137,11.0,21.0,0.5238095238095238,0.65625,0.875,0.02151639344262296,0.48837209302325585,0.48913949664101586,0.4583333333333332
graph_065_mu_0_4_node_455,28,0.2222222222222222,0.001151517931627591,0.3997599039615846,2.5015015015015014,0.03293331762380214,16.0,12.0,1.333333333333333,0.42857142857142855,0.5,0.012295081967213118,0.2727272727272726,0.27316609376142764,0.6666666666666665
graph_065_mu_0_4_node_456,30,0.14022988505747128,0.0015326499700672707,0.4114497528830313,2.4304304304304303,0.03734472750074851,13.0,17.0,0.7647058823529413,0.5666666666666665,0.5,0.017598343685300215,0.3953488372093022,0.3959702503759506,0.3823529411764707
graph_065_mu_0_4_node_457,41,0.11201079622132254,0.0025810206660503506,0.42875536480686693,2.3323323323323324,0.04827323702220835,22.0,19.0,1.1578947368421058,0.46341463414634165,0.5135135135135133,0.019730010384215995,0.30158730158730157,0.302282228619963,0.5675675675675675
graph_065_mu_0_4_node_458,42,0.0782051282051282,0.0031520095586171516,0.4334056399132321,2.3073073073073074,0.04608201095421361,18.0,24.0,0.75,0.5714285714285712,0.7058823529411762,0.024844720496894408,0.4000000000000001,0.4008773853915333,0.5
graph_065_mu_0_4_node_459,14,0.02197802197802198,0.00036751303779214114,0.376271186440678,2.6576576576576576,0.01470620228628903,4.0,10.0,0.4000000000000001,0.7142857142857141,0.19607843137254907,0.010537407797681772,0.5555555555555556,0.5559209457923284,0.05882352941176471
graph_065_mu_0_4_node_460,21,0.06666666666666667,0.0008548277341124861,0.3919183993723029,2.5515515515515514,0.022919560876074645,7.0,14.0,0.5,0.6666666666666665,0.5833333333333334,0.01434426229508196,0.5,0.500511583717021,0.2916666666666667
graph_065_mu_0_4_node_461,40,0.12802275960170698,0.002324562175213553,0.42528735632183906,2.3513513513513513,0.04987546187067312,20.0,20.0,1.0,0.5,0.6060606060606061,0.020682523267838683,0.33333333333333326,0.3340647017235915,0.5757575757575759
graph_065_mu_0_4_node_462,21,0.1619047619047619,0.0007200682424068489,0.38886726352666406,2.5715715715715715,0.024575376206129783,10.0,11.0,0.9090909090909087,0.5238095238095238,0.4400000000000001,0.011282051282051285,0.3548387096774193,0.35524080054995644,0.4000000000000001
graph_065_mu_0_4_node_463,23,0.04285714285714286,0.0010708287154669771,0.39238020424194814,2.5485485485485486,0.019175535628422082,7.0,16.0,0.4375,0.6956521739130432,1.1428571428571423,0.016227180527383367,0.5333333333333332,0.53391795771217,0.42857142857142855
graph_065_mu_0_4_node_464,33,0.13548387096774195,0.0016878025283734023,0.4128099173553719,2.4224224224224224,0.03698770031321522,16.0,17.0,0.9411764705882354,0.5151515151515154,0.5862068965517241,0.01750772399588054,0.34693877551020413,0.34756032499651174,0.5172413793103449
graph_065_mu_0_4_node_465,26,0.15217391304347827,0.0010958606269092916,0.391304347826087,2.5555555555555554,0.02264209439561041,13.0,13.0,1.0,0.5,0.7647058823529413,0.013224821973550353,0.33333333333333326,0.3338086011284564,0.7058823529411762
graph_065_mu_0_4_node_466,26,0.15692307692307692,0.0011847249426697824,0.4033104561970125,2.4794794794794797,0.036826146957409926,11.0,15.0,0.7333333333333332,0.5769230769230768,0.5,0.015463917525773198,0.4054054054054053,0.40595367105838975,0.3666666666666666
graph_065_mu_0_4_node_467,22,0.03463203463203463,0.0010009404114288956,0.4079216006533279,2.4514514514514514,0.02659862161029708,4.0,18.0,0.2222222222222223,0.8181818181818182,0.3529411764705881,0.018967334035827187,0.6923076923076923,0.692965202535629,0.07843137254901958
graph_065_mu_0_4_node_468,26,0.11384615384615385,0.0012479311536422125,0.3981666002391391,2.5115115115115114,0.026361501299678344,12.0,14.0,0.8571428571428571,0.5384615384615384,0.5833333333333334,0.01434426229508196,0.36842105263157887,0.36893282335829347,0.5
graph_065_mu_0_4_node_469,36,0.16825396825396827,0.0020240140323831905,0.4193954659949622,2.3843843843843846,0.04485346310611719,18.0,18.0,1.0,0.5,0.5294117647058824,0.018633540372670808,0.33333333333333326,0.33399151674711136,0.5294117647058824
graph_065_mu_0_4_node_470,25,0.10333333333333333,0.0011385323778267732,0.404126213592233,2.4744744744744747,0.03159004596619225,8.0,17.0,0.4705882352941177,0.6799999999999998,0.5151515151515154,0.017580144777662874,0.5151515151515154,0.5157727012515626,0.24242424242424232
graph_065_mu_0_4_node_471,20,0.06842105263157895,0.0008590250413687472,0.39346199291059475,2.5415415415415414,0.022491641087786562,7.0,13.0,0.5384615384615384,0.6500000000000002,0.3513513513513515,0.013499480789200408,0.4814814814814816,0.48195654086390427,0.16216216216216225
graph_065_mu_0_4_node_472,35,0.11260504201680673,0.0021725732175888616,0.42045454545454547,2.3783783783783785,0.04870152252402856,13.0,22.0,0.5909090909090909,0.6285714285714284,0.7333333333333332,0.02268041237113401,0.4583333333333332,0.4591373681261117,0.43333333333333346
graph_065_mu_0_4_node_473,21,0.05238095238095238,0.0009242722226943514,0.3964285714285714,2.5225225225225225,0.022915607947626742,5.0,16.0,0.3125,0.7619047619047622,0.6666666666666665,0.016393442622950814,0.6153846153846152,0.6159691543295226,0.20833333333333337
graph_065_mu_0_4_node_474,32,0.09195402298850575,0.0017830718888507213,0.4128099173553719,2.4224224224224224,0.03422733615624821,14.0,18.0,0.777777777777778,0.5625,0.6666666666666665,0.018499486125385402,0.3913043478260869,0.39196233876043424,0.4814814814814816
graph_065_mu_0_4_node_475,23,0.06719367588932806,0.001117470250759504,0.3991210547343188,2.5055055055055053,0.02470227929741842,4.0,19.0,0.21052631578947364,0.8260869565217388,0.404255319148936,0.019937040923399783,0.7037037037037039,0.7043977169264822,0.08510638297872337
graph_065_mu_0_4_node_476,17,0.051470588235294115,0.0005862667008059382,0.38497109826589593,2.5975975975975976,0.018059586605507993,4.0,13.0,0.3076923076923076,0.7647058823529413,0.3513513513513515,0.013499480789200408,0.6190476190476188,0.6195225742922208,0.10810810810810813
graph_065_mu_0_4_node_477,33,0.09659090909090909,0.0019402929987777354,0.41607663473552686,2.4034034034034035,0.03736023242351605,12.0,21.0,0.5714285714285712,0.6363636363636365,0.7241379310344828,0.021627188465499485,0.46666666666666673,0.46743412637503207,0.41379310344827586
graph_065_mu_0_4_node_478,39,0.1282051282051282,0.002675353679263085,0.43060344827586206,2.3223223223223224,0.04705727419874053,16.0,23.0,0.6956521739130432,0.5897435897435896,0.7931034482758619,0.023686920700308964,0.41818181818181804,0.4190225536425778,0.5517241379310346
graph_065_mu_0_4_node_479,15,0.06666666666666667,0.00046495837012064666,0.3776937618147448,2.6476476476476476,0.01705640341384048,4.0,11.0,0.36363636363636365,0.7333333333333332,0.3235294117647059,0.011387163561076604,0.5789473684210529,0.5793492829959366,0.11764705882352942
graph_065_mu_0_4_node_480,26,0.07692307692307693,0.0012279642854077747,0.4095940959409594,2.4414414414414414,0.03313101421919619,9.0,17.0,0.5294117647058824,0.6538461538461539,0.3695652173913044,0.017819706498951784,0.4857142857142857,0.48633551721437684,0.19565217391304346
graph_065_mu_0_4_node_481,24,0.03985507246376811,0.0012756469063877928,0.40428976123027116,2.4734734734734736,0.026514904283572074,6.0,18.0,0.33333333333333326,0.75,0.48648648648648657,0.018691588785046724,0.5999999999999998,0.6006576063130206,0.16216216216216225
graph_065_mu_0_4_node_482,34,0.10483870967741936,0.0017958881702766164,0.4169449081803005,2.3983983983983985,0.03906347835782029,14.0,20.0,0.6999999999999998,0.5882352941176471,0.5555555555555556,0.020746887966804975,0.41666666666666674,0.4173977142578647,0.361111111111111
graph_065_mu_0_4_node_483,26,0.07692307692307693,0.0013437486050965595,0.40396279822078446,2.4754754754754753,0.029064029089525944,6.0,20.0,0.2999999999999999,0.7692307692307695,0.8333333333333335,0.02049180327868853,0.625,0.625730620296632,0.25
graph_065_mu_0_4_node_484,21,0.06666666666666667,0.0009380658553398712,0.39737470167064437,2.5165165165165164,0.023118714963929123,6.0,15.0,0.4000000000000001,0.7142857142857141,0.8333333333333335,0.01527494908350305,0.5555555555555556,0.5561036208849428,0.33333333333333326
graph_065_mu_0_4_node_485,24,0.09090909090909091,0.0009444671710311855,0.3920722135007849,2.5505505505505504,0.023418915677632532,12.0,12.0,1.0,0.5,0.2553191489361702,0.012591815320041971,0.33333333333333326,0.33377202602910006,0.23404255319148948
graph_065_mu_0_4_node_486,24,0.08695652173913043,0.0011210163524099021,0.404126213592233,2.4744744744744747,0.027865363781921025,8.0,16.0,0.5,0.6666666666666665,0.4324324324324325,0.0166147455867082,0.5,0.5005846671051672,0.21621621621621626
graph_065_mu_0_4_node_487,33,0.12878787878787878,0.0020220048953469827,0.42312579415501905,2.3633633633633635,0.035363045348809005,16.0,17.0,0.9411764705882354,0.5151515151515154,0.7083333333333334,0.017418032786885248,0.34693877551020413,0.34756032499651174,0.6666666666666665
graph_065_mu_0_4_node_488,24,0.23550724637681159,0.0008061923509711495,0.3958003169572108,2.5265265265265264,0.03105552545135975,13.0,11.0,1.1818181818181819,0.4583333333333332,0.3793103448275863,0.011328527291452116,0.29729729729729737,0.2976994763766729,0.44827586206896536
graph_065_mu_0_4_node_489,40,0.16358463726884778,0.0024508764945499538,0.42098609355246525,2.3753753753753752,0.04327579911096352,21.0,19.0,1.1052631578947367,0.47499999999999987,0.7916666666666665,0.019467213114754103,0.31147540983606564,0.31217028603838426,0.8333333333333335
graph_065_mu_0_4_node_490,45,0.08416389811738649,0.0034228334818776317,0.4428191489361702,2.2582582582582584,0.055670729769949155,22.0,23.0,0.956521739130435,0.5111111111111111,0.5,0.024109014675052408,0.3432835820895522,0.3441246864962079,0.45652173913043465
graph_065_mu_0_4_node_491,42,0.15331010452961671,0.00279402418138425,0.4317199654278306,2.3163163163163163,0.054182872451485654,20.0,22.0,0.9090909090909087,0.5238095238095238,0.6470588235294118,0.022774327122153208,0.3548387096774193,0.35564315607203684,0.5882352941176471
graph_065_mu_0_4_node_492,23,0.1225296442687747,0.0008921506079863793,0.40120481927710844,2.4924924924924925,0.03119672041875423,9.0,14.0,0.6428571428571429,0.608695652173913,0.42424242424242414,0.014477766287487072,0.4375,0.43801165850449525,0.2727272727272726
graph_065_mu_0_4_node_493,52,0.08489795918367347,0.0046258371308720726,0.44223107569721115,2.2612612612612613,0.05530624260965314,24.0,28.0,0.8571428571428571,0.5384615384615384,0.7567567567567568,0.02907580477673936,0.36842105263157887,0.3694449683779403,0.6216216216216217
graph_065_mu_0_4_node_494,24,0.11255411255411256,0.000836097612293201,0.38992974238875877,2.5645645645645647,0.025828953146395946,10.0,14.0,0.7142857142857141,0.5833333333333334,0.41176470588235303,0.01449275362318841,0.41176470588235303,0.4122764017887856,0.2647058823529412
graph_065_mu_0_4_node_495,21,0.10476190476190476,0.0009299220454479289,0.39161113288906313,2.5535535535535536,0.022392290269881963,9.0,12.0,0.75,0.5714285714285712,0.3529411764705881,0.012422360248447204,0.4000000000000001,0.40043859649122815,0.2647058823529412
graph_065_mu_0_4_node_496,16,0.041666666666666664,0.0005855599071432011,0.3768389287061486,2.6536536536536537,0.014354349970168736,4.0,12.0,0.33333333333333326,0.75,0.33333333333333326,0.01244813278008299,0.5999999999999998,0.6004384362440629,0.08333333333333331
graph_065_mu_0_4_node_497,26,0.11692307692307692,0.0013084793426721185,0.4064279902359642,2.4604604604604603,0.027558952568949645,12.0,14.0,0.8571428571428571,0.5384615384615384,0.297872340425532,0.014690451206715636,0.36842105263157887,0.36893282335829347,0.2553191489361702
