,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_597,22,0.12631578947368421,0.0007251229251195665,0.38977760436987907,2.5655655655655654,0.02217896725031151,11.0,11.0,1.0,0.5,0.4583333333333332,0.011270491803278687,0.33333333333333326,0.3337354536038505,0.41666666666666674
graph_065_mu_0_4_node_598,32,0.11491935483870967,0.0017427238201976195,0.4153846153846154,2.4074074074074074,0.03807434207370832,13.0,19.0,0.6842105263157895,0.59375,0.6551724137931033,0.01956745623069001,0.4222222222222223,0.42291669204933585,0.44827586206896536
graph_065_mu_0_4_node_599,21,0.10476190476190476,0.0008195009437521263,0.392688679245283,2.5465465465465464,0.02720976800039983,7.0,14.0,0.5,0.6666666666666665,0.482758620689655,0.01441812564366632,0.5,0.500511583717021,0.2413793103448275
graph_065_mu_0_4_node_600,29,0.1354679802955665,0.0014110425434356918,0.411619283065513,2.4294294294294296,0.0379727774124837,12.0,17.0,0.7058823529411762,0.5862068965517241,0.5862068965517241,0.01750772399588054,0.41463414634146356,0.41525551408151257,0.41379310344827586
graph_065_mu_0_4_node_601,30,0.12698412698412698,0.0014229951180787918,0.4057676685621446,2.4644644644644647,0.030011417841307873,15.0,15.0,1.0,0.5,0.625,0.015368852459016395,0.33333333333333326,0.3338817593506636,0.5833333333333334
graph_065_mu_0_4_node_602,23,0.11462450592885376,0.0009418144599857555,0.39470564994073487,2.5335335335335336,0.02649815821595839,9.0,14.0,0.6428571428571429,0.608695652173913,0.5185185185185184,0.014388489208633089,0.4375,0.43801165850449525,0.33333333333333326
graph_065_mu_0_4_node_603,27,0.13105413105413105,0.0013007320900747935,0.40942622950819674,2.4424424424424425,0.03521954696387775,11.0,16.0,0.6875,0.5925925925925926,0.5517241379310346,0.0164778578784758,0.4210526315789473,0.42163742690058476,0.3793103448275863
graph_065_mu_0_4_node_604,17,0.051470588235294115,0.0006300487820763606,0.38275862068965516,2.6126126126126126,0.01667912837947136,5.0,12.0,0.41666666666666674,0.7058823529411762,0.2926829268292682,0.012513034410844635,0.5454545454545452,0.5458930137386728,0.12195121951219516
graph_065_mu_0_4_node_605,33,0.12473118279569892,0.0016944588114375762,0.408923454768727,2.4454454454454453,0.036318130678410575,15.0,18.0,0.8333333333333335,0.5454545454545452,0.75,0.01844262295081967,0.375,0.3756580390436498,0.5833333333333334
graph_065_mu_0_4_node_606,21,0.2619047619047619,0.0006577679381158288,0.3842307692307692,2.6026026026026026,0.021476974700730695,12.0,9.0,1.333333333333333,0.42857142857142855,0.5,0.009164969450101836,0.2727272727272726,0.27305632833767085,0.6666666666666665
graph_065_mu_0_4_node_607,47,0.0730804810360777,0.00408845046123074,0.4455842997323818,2.244244244244244,0.05293740446676425,21.0,26.0,0.8076923076923079,0.5531914893617023,0.7647058823529413,0.026915113871635605,0.3823529411764707,0.38330358103021833,0.5882352941176471
graph_065_mu_0_4_node_608,21,0.04285714285714286,0.0010714399971596229,0.4033104561970125,2.4794794794794797,0.025210926852779057,4.0,17.0,0.23529411764705885,0.8095238095238098,0.7083333333333334,0.017418032786885248,0.6799999999999998,0.6806210045662103,0.16666666666666663
graph_065_mu_0_4_node_609,17,0.09558823529411764,0.0005299991640587909,0.38482280431432975,2.5985985985985987,0.021065970570869553,6.0,11.0,0.5454545454545452,0.6470588235294118,0.33333333333333326,0.01137538779731127,0.4782608695652175,0.47866284288880584,0.18181818181818182
graph_065_mu_0_4_node_610,38,0.1337126600284495,0.0025510200034199113,0.4249255635899617,2.3533533533533535,0.04553359811772164,17.0,21.0,0.8095238095238098,0.5526315789473684,0.7241379310344828,0.021627188465499485,0.38181818181818183,0.38258592210261144,0.5862068965517241
graph_065_mu_0_4_node_611,18,0.1437908496732026,0.0005170860826053429,0.3882627283326856,2.5755755755755754,0.025903937968023222,8.0,10.0,0.8000000000000002,0.5555555555555556,0.30303030303030304,0.010341261633919342,0.38461538461538475,0.38498088169140815,0.24242424242424232
graph_065_mu_0_4_node_612,26,0.052307692307692305,0.0015894287173639713,0.40428976123027116,2.4734734734734736,0.027225731186788893,8.0,18.0,0.4444444444444446,0.6923076923076923,0.5,0.018672199170124477,0.5294117647058824,0.5300694671320735,0.1944444444444445
graph_065_mu_0_4_node_613,28,0.1164021164021164,0.0015137663963433734,0.4134933774834437,2.4184184184184185,0.03640266048017135,10.0,18.0,0.5555555555555556,0.6428571428571429,0.5454545454545452,0.018614270941054813,0.4736842105263158,0.4743420090937765,0.30303030303030304
graph_065_mu_0_4_node_614,21,0.047619047619047616,0.0010093608620083338,0.3996,2.5025025025025025,0.024484040594220054,4.0,17.0,0.23529411764705885,0.8095238095238098,0.5,0.017598343685300215,0.6799999999999998,0.6806210045662103,0.11764705882352942
graph_065_mu_0_4_node_615,21,0.06190476190476191,0.000851947199756342,0.3940828402366864,2.5375375375375375,0.02401113997297857,7.0,14.0,0.5,0.6666666666666665,0.3783783783783784,0.01453790238836968,0.5,0.500511583717021,0.16216216216216225
graph_065_mu_0_4_node_616,30,0.167816091954023,0.001468540391067308,0.4124690338563171,2.4244244244244246,0.03598489897660835,15.0,15.0,1.0,0.5,0.625,0.015368852459016395,0.33333333333333326,0.3338817593506636,0.625
graph_065_mu_0_4_node_617,25,0.02,0.00136546390570273,0.40675895765472314,2.4584584584584586,0.026387696323560188,7.0,18.0,0.388888888888889,0.72,0.48648648648648657,0.018691588785046724,0.5625,0.5631576543660942,0.08108108108108113
graph_065_mu_0_4_node_618,36,0.08377896613190731,0.0022135460989935914,0.42258883248730966,2.3663663663663663,0.0400199467751491,16.0,20.0,0.8000000000000002,0.5555555555555556,0.5882352941176471,0.020703933747412008,0.38461538461538475,0.3853465391083289,0.44117647058823545
graph_065_mu_0_4_node_619,25,0.09486166007905138,0.0009965387388978437,0.3978494623655914,2.5135135135135136,0.024880208371329073,10.0,15.0,0.6666666666666665,0.5999999999999998,0.625,0.015368852459016395,0.42857142857142855,0.4291196541479792,0.375
graph_065_mu_0_4_node_620,47,0.08603145235892692,0.003844483502300137,0.4393139841688654,2.2762762762762763,0.05411862972186135,23.0,24.0,0.9583333333333336,0.5106382978723404,0.7272727272727273,0.02481902792140641,0.34285714285714275,0.3437348491181141,0.6969696969696971
graph_065_mu_0_4_node_621,22,0.09523809523809523,0.0008639231262066878,0.3919183993723029,2.5515515515515514,0.023846321312706673,8.0,14.0,0.5714285714285712,0.6363636363636365,0.42424242424242414,0.014477766287487072,0.46666666666666673,0.4671782877746918,0.24242424242424232
graph_065_mu_0_4_node_622,17,0.11764705882352941,0.00047757376225700504,0.38977760436987907,2.5655655655655654,0.02454438503085255,4.0,13.0,0.3076923076923076,0.7647058823529413,0.3823529411764707,0.013457556935817802,0.6190476190476188,0.6195225742922208,0.11764705882352942
graph_065_mu_0_4_node_623,33,0.1571969696969697,0.0017550967312156742,0.4157303370786517,2.4054054054054053,0.04127221301923768,16.0,17.0,0.9411764705882354,0.5151515151515154,0.5862068965517241,0.01750772399588054,0.34693877551020413,0.34756032499651174,0.5517241379310346
graph_065_mu_0_4_node_624,14,0.07692307692307693,0.00043695727569924265,0.3731789316398954,2.67967967967968,0.01300655568204281,4.0,10.0,0.4000000000000001,0.7142857142857141,0.24390243902439032,0.010427528675703854,0.5555555555555556,0.5559209457923284,0.09756097560975611
graph_065_mu_0_4_node_625,32,0.11264367816091954,0.0017244748622753695,0.408923454768727,2.4454454454454453,0.03187687206829364,12.0,20.0,0.5999999999999998,0.625,1.1111111111111112,0.020366598778004067,0.45454545454545436,0.45527639526616226,0.6111111111111108
graph_065_mu_0_4_node_626,19,0.03508771929824561,0.0008320040755124302,0.3885647607934656,2.5735735735735736,0.021194078153207074,4.0,15.0,0.2666666666666666,0.7894736842105262,1.0,0.015228426395939085,0.6521739130434784,0.652721898284409,0.20000000000000004
graph_065_mu_0_4_node_627,27,0.07122507122507123,0.0016103741509685197,0.4000800961153384,2.4994994994994997,0.02408811857324127,9.0,18.0,0.5,0.6666666666666665,1.0,0.018329938900203673,0.5,0.500657750493313,0.5
graph_065_mu_0_4_node_628,21,0.0380952380952381,0.0009716614475628868,0.39454976303317535,2.5345345345345347,0.022560795496997472,5.0,16.0,0.3125,0.7619047619047622,1.0666666666666664,0.016243654822335023,0.6153846153846152,0.6159691543295226,0.33333333333333326
graph_065_mu_0_4_node_629,27,0.08547008547008547,0.0014750314876804474,0.4062627084180561,2.4614614614614614,0.027069675206435218,11.0,16.0,0.6875,0.5925925925925926,0.3404255319148935,0.0167890870933893,0.4210526315789473,0.42163742690058476,0.2127659574468086
graph_065_mu_0_4_node_630,26,0.12615384615384614,0.0012475966148595323,0.404126213592233,2.4744744744744747,0.031042829897716562,12.0,14.0,0.8571428571428571,0.5384615384615384,0.5600000000000003,0.014358974358974354,0.36842105263157887,0.36893282335829347,0.4800000000000002
graph_065_mu_0_4_node_631,17,0.08088235294117647,0.0005279129074995448,0.38735944164404806,2.5815815815815815,0.022600057202285067,6.0,11.0,0.5454545454545452,0.6470588235294118,0.3793103448275863,0.011328527291452116,0.4782608695652175,0.47866284288880584,0.20689655172413793
graph_065_mu_0_4_node_632,38,0.18253968253968253,0.00199929708250402,0.4121287128712871,2.4264264264264264,0.039674566563561164,21.0,17.0,1.2352941176470587,0.4473684210526317,0.6799999999999998,0.017435897435897435,0.28813559322033905,0.2887573700390362,0.8000000000000002
graph_065_mu_0_4_node_633,27,0.05413105413105413,0.0014802318492867699,0.40925850061450225,2.4434434434434436,0.03117694001812199,9.0,18.0,0.5,0.6666666666666665,0.48648648648648657,0.018691588785046724,0.5,0.500657750493313,0.24324324324324328
graph_065_mu_0_4_node_634,20,0.042105263157894736,0.0008665233855346412,0.39705882352941174,2.5185185185185186,0.023198454851252433,5.0,15.0,0.33333333333333326,0.75,1.0,0.015228426395939085,0.5999999999999998,0.600548025282233,0.33333333333333326
graph_065_mu_0_4_node_635,50,0.07180851063829788,0.004226687410286316,0.44858554108666365,2.229229229229229,0.05418940462855958,22.0,28.0,0.7857142857142859,0.5600000000000003,0.8484848484848483,0.028955532574974144,0.388888888888889,0.38991265488523263,0.6363636363636365
graph_065_mu_0_4_node_636,16,0.23333333333333334,0.0003382389284383358,0.3801369863013699,2.630630630630631,0.020704581257321927,10.0,6.0,1.666666666666667,0.375,0.16216216216216225,0.006230529595015576,0.2307692307692308,0.23098859315589357,0.27027027027027023
graph_065_mu_0_4_node_637,17,0.11029411764705882,0.0005641438180767031,0.3872093023255814,2.5825825825825826,0.019644667169110973,6.0,11.0,0.5454545454545452,0.6470588235294118,0.4583333333333332,0.011270491803278687,0.4782608695652175,0.47866284288880584,0.25
graph_065_mu_0_4_node_638,32,0.0735632183908046,0.0018003263008212955,0.41590341382181517,2.4044044044044046,0.03366138812395835,13.0,19.0,0.6842105263157895,0.59375,0.6333333333333331,0.019587628865979374,0.4222222222222223,0.42291669204933585,0.4000000000000001
graph_065_mu_0_4_node_639,24,0.06159420289855073,0.0012194369776775992,0.4054383116883117,2.4664664664664664,0.026248702423390564,7.0,17.0,0.41176470588235303,0.7083333333333334,0.5,0.017598343685300215,0.5483870967741937,0.5490082374808323,0.20588235294117652
graph_065_mu_0_4_node_640,29,0.13054187192118227,0.0016643268914736296,0.408255006129955,2.4494494494494496,0.02950947432044396,12.0,17.0,0.7058823529411762,0.5862068965517241,1.0,0.017293997965412002,0.41463414634146356,0.41525551408151257,0.7058823529411762
graph_065_mu_0_4_node_641,52,0.09502262443438914,0.005020060196792604,0.4528558476881233,2.2082082082082084,0.05674434629704858,25.0,27.0,0.9259259259259256,0.5192307692307693,0.7941176470588238,0.027950310559006212,0.3506493506493506,0.3516368063052771,0.7352941176470587
graph_065_mu_0_4_node_642,23,0.03557312252964427,0.0012070633301839617,0.39454976303317535,2.5345345345345347,0.022726014389405014,3.0,20.0,0.14999999999999994,0.8695652173913044,0.4255319148936172,0.020986358866736613,0.7692307692307695,0.7699612294206888,0.06382978723404255
graph_065_mu_0_4_node_643,18,0.026143790849673203,0.0007176810998228818,0.3854166666666667,2.5945945945945947,0.01741588094408622,4.0,14.0,0.2857142857142856,0.777777777777778,0.46666666666666673,0.014432989690721652,0.6363636363636365,0.6368751079404301,0.10000000000000002
graph_065_mu_0_4_node_644,17,0.03676470588235294,0.0006355812515221044,0.37955927051671734,2.6346346346346348,0.015729826983007424,5.0,12.0,0.41666666666666674,0.7058823529411762,0.8000000000000002,0.01218274111675127,0.5454545454545452,0.5458930137386728,0.2666666666666666
graph_065_mu_0_4_node_645,39,0.15519568151147098,0.002309289358581391,0.42619453924914674,2.3463463463463463,0.04749001214608198,22.0,17.0,1.2941176470588236,0.43589743589743607,0.5862068965517241,0.01750772399588054,0.27868852459016397,0.27931034689529577,0.7586206896551726
graph_065_mu_0_4_node_646,29,0.1748768472906404,0.0013030790493005384,0.4074225122349103,2.4544544544544546,0.03341771801273796,16.0,13.0,1.2307692307692304,0.44827586206896536,0.44827586206896536,0.013388259526261582,0.2888888888888888,0.2893642609589514,0.5517241379310346
graph_065_mu_0_4_node_647,25,0.15666666666666668,0.0011658732735624392,0.3951740506329114,2.5305305305305303,0.02334030759363691,12.0,13.0,0.9230769230769232,0.5199999999999998,0.7647058823529413,0.013224821973550353,0.3513513513513515,0.3518265843983262,0.7058823529411762
graph_065_mu_0_4_node_648,22,0.08658008658008658,0.0010424008779370368,0.38962558502340094,2.5665665665665665,0.020813721351947992,9.0,13.0,0.6923076923076923,0.5909090909090909,0.3513513513513515,0.013499480789200408,0.4193548387096773,0.4198299675426878,0.24324324324324328
graph_065_mu_0_4_node_649,19,0.1111111111111111,0.0007740934597017278,0.3870592793490895,2.5835835835835836,0.018211424469186954,8.0,11.0,0.7272727272727273,0.5789473684210529,1.0,0.01112234580384227,0.4074074074074074,0.40780943949687765,0.7272727272727273
graph_065_mu_0_4_node_650,32,0.1425287356321839,0.001630835567688617,0.4046172539489672,2.4714714714714714,0.03372502862821171,16.0,16.0,1.0,0.5,0.5517241379310346,0.0164778578784758,0.33333333333333326,0.3339183424741012,0.5172413793103449
graph_065_mu_0_4_node_651,21,0.0380952380952381,0.0010934898164603488,0.3953304313415117,2.5295295295295297,0.019090393588598056,2.0,19.0,0.10526315789473682,0.904761904761905,1.3571428571428577,0.019269776876267745,0.8260869565217388,0.8267808683584139,0.1428571428571428
graph_065_mu_0_4_node_652,31,0.15024630541871922,0.0015303375782076889,0.40314769975786924,2.4804804804804803,0.030320466991983888,15.0,16.0,0.9375,0.5161290322580643,0.8888888888888892,0.01629327902240326,0.3478260869565216,0.34841105332095584,0.777777777777778
graph_065_mu_0_4_node_653,45,0.13535353535353536,0.003376959461649711,0.43491510666086197,2.299299299299299,0.053900533151770964,23.0,22.0,1.045454545454545,0.4888888888888889,0.6470588235294118,0.022774327122153208,0.3235294117647059,0.32433403468914446,0.676470588235294
graph_065_mu_0_4_node_654,24,0.10822510822510822,0.0010002781302801901,0.38601236476043277,2.5905905905905904,0.020697348162015166,12.0,12.0,1.0,0.5,0.5454545454545452,0.012269938650306752,0.33333333333333326,0.33377202602910006,0.5
graph_065_mu_0_4_node_655,27,0.07977207977207977,0.0017125591442458147,0.3997599039615846,2.5015015015015014,0.022482235319316063,12.0,15.0,0.8000000000000002,0.5555555555555556,0.3191489361702127,0.01573976915005246,0.38461538461538475,0.3851636903506626,0.23404255319148948
graph_065_mu_0_4_node_656,27,0.15669515669515668,0.0011914423100804073,0.4008828250401284,2.4944944944944947,0.03186346020227631,12.0,15.0,0.8000000000000002,0.5555555555555556,0.5999999999999998,0.015384615384615387,0.38461538461538475,0.3851636903506626,0.4800000000000002
graph_065_mu_0_4_node_657,48,0.08156028368794327,0.004201042076511645,0.4455842997323818,2.244244244244244,0.053985533130799984,18.0,30.0,0.5999999999999998,0.625,0.8108108108108106,0.03115264797507788,0.45454545454545436,0.4556419457735245,0.48648648648648657
graph_065_mu_0_4_node_658,21,0.04285714285714286,0.0009703565941282068,0.392688679245283,2.5465465465465464,0.021062496981184477,3.0,18.0,0.16666666666666663,0.8571428571428571,1.1999999999999995,0.018274111675126905,0.75,0.7506574621959239,0.1333333333333333
graph_065_mu_0_4_node_659,23,0.04743083003952569,0.001180227367722968,0.39800796812749006,2.5125125125125125,0.024664451388532727,3.0,20.0,0.14999999999999994,0.8695652173913044,0.48780487804878064,0.020855057351407708,0.7692307692307695,0.7699612294206888,0.07317073170731705
graph_065_mu_0_4_node_660,32,0.12096774193548387,0.0019949145641769356,0.40925850061450225,2.4434434434434436,0.03205869890124585,12.0,20.0,0.5999999999999998,0.625,1.1111111111111112,0.020366598778004067,0.45454545454545436,0.45527639526616226,0.6666666666666665
graph_065_mu_0_4_node_661,18,0.08496732026143791,0.0006576389161330891,0.3894736842105263,2.5675675675675675,0.022608803134239942,5.0,13.0,0.38461538461538475,0.722222222222222,0.3823529411764707,0.013457556935817802,0.5652173913043478,0.5656923812564835,0.14705882352941177
graph_065_mu_0_4_node_662,25,0.15,0.001119726303877435,0.3929976396538159,2.5445445445445447,0.026445885583968484,13.0,12.0,1.0833333333333335,0.4800000000000002,0.4800000000000002,0.012307692307692306,0.31578947368421056,0.31622819845753597,0.4800000000000002
graph_065_mu_0_4_node_663,37,0.14285714285714285,0.002220598231423038,0.4121287128712871,2.4264264264264264,0.03628251948447265,17.0,20.0,0.8499999999999998,0.5405405405405405,1.1111111111111112,0.020366598778004067,0.37037037037037035,0.3711015783259129,0.8888888888888892
graph_065_mu_0_4_node_664,20,0.031578947368421054,0.0009449204957875944,0.3893219017926734,2.5685685685685686,0.01876127831699922,2.0,18.0,0.11111111111111115,0.9000000000000002,1.2857142857142858,0.018255578093306298,0.8181818181818182,0.8188392323527456,0.0714285714285714
graph_065_mu_0_4_node_665,17,0.125,0.0005315827664244561,0.3776937618147448,2.6476476476476476,0.01683052145116986,6.0,11.0,0.5454545454545452,0.6470588235294118,0.7333333333333332,0.011167512690355328,0.4782608695652175,0.47866284288880584,0.4000000000000001
graph_065_mu_0_4_node_666,23,0.07114624505928854,0.0010326534648061744,0.3964285714285714,2.5225225225225225,0.02476805269874436,9.0,14.0,0.6428571428571429,0.608695652173913,0.27450980392156854,0.014752370916754472,0.4375,0.43801165850449525,0.17647058823529405
graph_065_mu_0_4_node_667,33,0.15151515151515152,0.0016566176623863818,0.4186923721709975,2.3883883883883885,0.04034109770253575,17.0,16.0,1.0625,0.48484848484848464,0.5517241379310346,0.0164778578784758,0.32,0.3205850519233583,0.5862068965517241
graph_065_mu_0_4_node_668,25,0.17333333333333334,0.0010270917094629508,0.39832535885167464,2.5105105105105103,0.029516711115949605,12.0,13.0,0.9230769230769232,0.5199999999999998,0.5199999999999998,0.013333333333333334,0.3513513513513515,0.3518265843983262,0.4800000000000002
graph_065_mu_0_4_node_669,19,0.04678362573099415,0.0007347633476710443,0.3854166666666667,2.5945945945945947,0.019802778907204128,4.0,15.0,0.2666666666666666,0.7894736842105262,1.0714285714285714,0.015212981744421901,0.6521739130434784,0.652721898284409,0.2857142857142856
graph_065_mu_0_4_node_670,16,0.10833333333333334,0.0005449046122243367,0.3723443906075289,2.685685685685686,0.013242134052326316,7.0,9.0,0.777777777777778,0.5625,0.19148936170212763,0.00944386149003148,0.3913043478260869,0.3916332831720172,0.148936170212766
graph_065_mu_0_4_node_671,40,0.17564102564102563,0.0025593397148160535,0.42241014799154336,2.3673673673673674,0.04317952783367747,21.0,19.0,1.1052631578947367,0.47499999999999987,0.7599999999999999,0.019487179487179488,0.31147540983606564,0.31217028603838426,0.84
graph_065_mu_0_4_node_672,56,0.1396103896103896,0.005075060619041507,0.44183989385227773,2.2632632632632634,0.06200821577467541,29.0,27.0,1.0740740740740744,0.482142857142857,0.7941176470588238,0.027950310559006212,0.3176470588235293,0.3186348034732458,0.8529411764705883
graph_065_mu_0_4_node_673,20,0.05263157894736842,0.0007781466073222287,0.39800796812749006,2.5125125125125125,0.025292768316327048,5.0,15.0,0.33333333333333326,0.75,0.44117647058823545,0.015527950310559004,0.5999999999999998,0.600548025282233,0.14705882352941177
graph_065_mu_0_4_node_674,33,0.10795454545454546,0.001967020543215927,0.4185169669040637,2.3893893893893896,0.04048990931835843,11.0,22.0,0.5,0.6666666666666665,0.8800000000000002,0.02256410256410257,0.5,0.5008039172696046,0.4400000000000001
graph_065_mu_0_4_node_675,24,0.06926406926406926,0.0010723275411876633,0.3928430987023201,2.5455455455455454,0.022612930622441456,8.0,16.0,0.5,0.6666666666666665,1.4545454545454546,0.016177957532861473,0.5,0.5005846671051672,0.6363636363636365
graph_065_mu_0_4_node_676,14,0.02197802197802198,0.00046344516877896985,0.3741573033707865,2.6726726726726726,0.013106483327768823,2.0,12.0,0.16666666666666663,0.8571428571428571,0.36363636363636365,0.012409513960703205,0.75,0.7504383721779795,0.0
graph_065_mu_0_4_node_677,31,0.21935483870967742,0.0013605891801186088,0.4107730263157895,2.4344344344344346,0.0465110948017546,17.0,14.0,1.2142857142857142,0.4516129032258062,0.46666666666666673,0.014432989690721652,0.2916666666666667,0.29217862453984733,0.5666666666666665
graph_065_mu_0_4_node_678,22,0.07792207792207792,0.0011026225685738433,0.38841368584758945,2.5745745745745747,0.01862743036476181,8.0,14.0,0.5714285714285712,0.6363636363636365,0.6363636363636365,0.01431492842535787,0.46666666666666673,0.4671782877746918,0.36363636363636365
graph_065_mu_0_4_node_679,23,0.08695652173913043,0.0010909614492664902,0.3978494623655914,2.5135135135135136,0.025693421654917805,7.0,16.0,0.4375,0.6956521739130432,0.4705882352941177,0.016563146997929604,0.5333333333333332,0.53391795771217,0.20588235294117652
graph_065_mu_0_4_node_680,21,0.08187134502923976,0.0007488157668121662,0.3836405529953917,2.6066066066066065,0.018639470842742575,9.0,12.0,0.75,0.5714285714285712,0.2926829268292682,0.012513034410844635,0.4000000000000001,0.40043859649122815,0.19512195121951223
graph_065_mu_0_4_node_681,31,0.07635467980295567,0.0017894352192756471,0.41625,2.4024024024024024,0.034820477227957516,12.0,19.0,0.6315789473684211,0.6129032258064517,1.0555555555555556,0.019348268839103868,0.44186046511627897,0.4425548841799099,0.6111111111111108
graph_065_mu_0_4_node_682,43,0.10121951219512196,0.003042289543958885,0.4274711168164313,2.339339339339339,0.04361387999111158,24.0,19.0,1.2631578947368423,0.44186046511627897,0.5277777777777778,0.019709543568464723,0.2835820895522388,0.28427711826789887,0.6388888888888892
graph_065_mu_0_4_node_683,19,0.09941520467836257,0.0006226899692019079,0.3885647607934656,2.5735735735735736,0.02083795147060181,9.0,10.0,0.9000000000000002,0.5263157894736842,0.19607843137254907,0.010537407797681772,0.35714285714285704,0.35750838093845616,0.17647058823529405
graph_065_mu_0_4_node_684,58,0.1409090909090909,0.0049905668151701355,0.45846718678292797,2.181181181181181,0.07933364240628737,28.0,30.0,0.9333333333333335,0.5172413793103449,1.0,0.030927835051546396,0.34883720930232553,0.34993450264541265,0.9000000000000002
graph_065_mu_0_4_node_685,27,0.11333333333333333,0.001318887857420141,0.4000800961153384,2.4994994994994997,0.02536624308541182,12.0,15.0,0.8000000000000002,0.5555555555555556,0.6818181818181818,0.015337423312883432,0.38461538461538475,0.3851636903506626,0.5
graph_065_mu_0_4_node_686,19,0.08771929824561403,0.0007616161521842854,0.3784090909090909,2.6426426426426426,0.0165801785403264,9.0,10.0,0.9000000000000002,0.5263157894736842,0.6666666666666665,0.010152284263959394,0.35714285714285704,0.35750838093845616,0.5999999999999998
graph_065_mu_0_4_node_687,37,0.09411764705882353,0.0023502678368952363,0.413151364764268,2.4204204204204203,0.033776393841289956,18.0,19.0,0.9473684210526316,0.5135135135135133,0.8636363636363634,0.019427402862985686,0.3454545454545456,0.34614926921044137,0.7727272727272727
graph_065_mu_0_4_node_688,17,0.047619047619047616,0.0005405655958998791,0.37331838565022424,2.6786786786786787,0.013692471931108724,6.0,11.0,0.5454545454545452,0.6470588235294118,0.5,0.011247443762781187,0.4782608695652175,0.47866284288880584,0.22727272727272718
graph_065_mu_0_4_node_689,40,0.14082503556187767,0.0025500593432435338,0.4153846153846154,2.4074074074074074,0.03891166730764309,18.0,22.0,0.8181818181818182,0.5499999999999999,1.2222222222222217,0.022403258655804486,0.3793103448275863,0.38011467357868306,0.9444444444444444
graph_065_mu_0_4_node_690,22,0.047619047619047616,0.0010633665221095531,0.3953304313415117,2.5295295295295297,0.020786028829664103,8.0,14.0,0.5714285714285712,0.6363636363636365,0.6363636363636365,0.01431492842535787,0.46666666666666673,0.4671782877746918,0.36363636363636365
graph_065_mu_0_4_node_691,53,0.16862745098039217,0.0039953122509071605,0.4397007042253521,2.274274274274274,0.06122385463807195,30.0,23.0,1.3043478260869568,0.4339622641509433,0.676470588235294,0.02380952380952382,0.2771084337349397,0.27795003057346296,0.8529411764705883
graph_065_mu_0_4_node_692,24,0.03260869565217391,0.0013903826524436999,0.3986432561851556,2.5085085085085086,0.02366553773519308,5.0,19.0,0.2631578947368421,0.7916666666666665,0.404255319148936,0.019937040923399783,0.6551724137931033,0.6558664777200442,0.06382978723404255
graph_065_mu_0_4_node_693,31,0.15913978494623657,0.0016037760310552284,0.4104354971240756,2.4364364364364364,0.03521955381561205,15.0,16.0,0.9375,0.5161290322580643,0.5517241379310346,0.0164778578784758,0.3478260869565216,0.34841105332095584,0.5172413793103449
graph_065_mu_0_4_node_694,19,0.14035087719298245,0.0007289447424076264,0.38962558502340094,2.5665665665665665,0.021647499108478845,8.0,11.0,0.7272727272727273,0.5789473684210529,0.6875,0.011178861788617886,0.4074074074074074,0.40780943949687765,0.5
graph_065_mu_0_4_node_695,27,0.08262108262108261,0.0015503809073764221,0.40396279822078446,2.4754754754754753,0.026796312447917425,9.0,18.0,0.5,0.6666666666666665,1.0,0.018329938900203673,0.5,0.500657750493313,0.5
graph_065_mu_0_4_node_696,48,0.09082125603864734,0.004126775563813166,0.4402820625826355,2.2712712712712713,0.05172518297936018,23.0,25.0,0.9200000000000002,0.5208333333333333,0.7352941176470587,0.02587991718426502,0.35211267605633806,0.3530269199766159,0.6470588235294118
