,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_697,18,0.1111111111111111,0.0005790874696882543,0.3878105590062112,2.5785785785785786,0.02175478944319282,6.0,12.0,0.5,0.6666666666666665,0.36363636363636365,0.012409513960703205,0.5,0.5004385003288753,0.18181818181818182
graph_065_mu_0_4_node_698,53,0.11215686274509803,0.004620903079837596,0.4453856442264824,2.245245245245245,0.06036319994966015,27.0,26.0,1.0384615384615385,0.4905660377358491,0.7878787878787877,0.026887280248190273,0.3250000000000001,0.32595105713658656,0.7878787878787877
graph_065_mu_0_4_node_699,16,0.1,0.0005587732213169212,0.38129770992366413,2.6226226226226226,0.016299851848110954,7.0,9.0,0.777777777777778,0.5625,0.19148936170212763,0.00944386149003148,0.3913043478260869,0.3916332831720172,0.1276595744680851
graph_065_mu_0_4_node_700,37,0.146218487394958,0.002050054841379565,0.4143508917461634,2.4134134134134135,0.03689916580462096,17.0,20.0,0.8499999999999998,0.5405405405405405,1.1111111111111112,0.020366598778004067,0.37037037037037035,0.3711015783259129,0.8888888888888892
graph_065_mu_0_4_node_701,25,0.07,0.0012682921357673501,0.4046172539489672,2.4714714714714714,0.026663043923691624,10.0,15.0,0.6666666666666665,0.5999999999999998,0.3191489361702127,0.01573976915005246,0.42857142857142855,0.4291196541479792,0.19148936170212763
graph_065_mu_0_4_node_702,21,0.06666666666666667,0.0008428893568990703,0.4051094890510949,2.4684684684684686,0.02717778390938987,5.0,16.0,0.3125,0.7619047619047622,0.48484848484848464,0.01654601861427094,0.6153846153846152,0.6159691543295226,0.15151515151515152
graph_065_mu_0_4_node_703,30,0.09425287356321839,0.0015761549274848242,0.413151364764268,2.4204204204204203,0.036050081108733326,12.0,18.0,0.6666666666666665,0.5999999999999998,0.6206896551724139,0.01853759011328527,0.42857142857142855,0.42922932330827046,0.41379310344827586
graph_065_mu_0_4_node_704,37,0.12162162162162163,0.0022988316353259536,0.4178168130489335,2.3933933933933935,0.038819454215032856,19.0,18.0,1.0555555555555556,0.48648648648648657,0.6206896551724139,0.01853759011328527,0.32142857142857145,0.3220868029798038,0.6551724137931033
graph_065_mu_0_4_node_705,18,0.0784313725490196,0.0006067897269025021,0.388715953307393,2.5725725725725725,0.020848399524148156,4.0,14.0,0.2857142857142856,0.777777777777778,0.42424242424242414,0.014477766287487072,0.6363636363636365,0.6368751079404301,0.12121212121212116
graph_065_mu_0_4_node_706,21,0.08187134502923976,0.0006825105633320758,0.3875096974398759,2.5805805805805804,0.022316560284546653,8.0,13.0,0.6153846153846152,0.6190476190476188,0.3823529411764707,0.013457556935817802,0.44827586206896536,0.44875095617414396,0.20588235294117652
graph_065_mu_0_4_node_707,19,0.07017543859649122,0.0007818989176869041,0.39238020424194814,2.5485485485485486,0.022589244681700864,5.0,14.0,0.35714285714285704,0.7368421052631577,0.5833333333333334,0.01434426229508196,0.5833333333333334,0.58384484228474,0.20833333333333337
graph_065_mu_0_4_node_708,16,0.05,0.0006017250197226364,0.384526558891455,2.6006006006006004,0.01708306592184413,3.0,13.0,0.2307692307692308,0.8125,0.7647058823529413,0.013224821973550353,0.6842105263157895,0.6846854468579296,0.11764705882352942
graph_065_mu_0_4_node_709,28,0.1693121693121693,0.0013338083269481547,0.40104375752709753,2.4934934934934936,0.03396604080568455,16.0,12.0,1.333333333333333,0.42857142857142855,0.3529411764705881,0.012422360248447204,0.2727272727272726,0.27316609376142764,0.44117647058823545
graph_065_mu_0_4_node_710,30,0.12698412698412698,0.0013672223660084236,0.4117889530090684,2.4284284284284285,0.03570469659230704,14.0,16.0,0.875,0.5333333333333332,0.5517241379310346,0.0164778578784758,0.36363636363636365,0.364221287230719,0.44827586206896536
graph_065_mu_0_4_node_711,26,0.055384615384615386,0.0014282588510029378,0.4015273311897106,2.4904904904904903,0.025813562483428237,8.0,18.0,0.4444444444444446,0.6923076923076923,0.38297872340425526,0.01888772298006296,0.5294117647058824,0.5300694671320735,0.17021276595744675
graph_065_mu_0_4_node_712,19,0.09941520467836257,0.0006769966944183918,0.3903868698710434,2.5615615615615615,0.02194302092895098,7.0,12.0,0.5833333333333334,0.6315789473684211,0.41379310344827586,0.012358393408856852,0.4615384615384616,0.46197699391676905,0.2413793103448275
graph_065_mu_0_4_node_713,34,0.053475935828877004,0.002256908536358254,0.42893945899527697,2.3313313313313313,0.04075206451000062,11.0,23.0,0.4782608695652175,0.676470588235294,0.45098039215686286,0.024236037934668067,0.5111111111111111,0.5119515393641166,0.19607843137254907
graph_065_mu_0_4_node_714,17,0.10294117647058823,0.0005932150281870887,0.38115223197252956,2.6236236236236237,0.017010068118587317,8.0,9.0,0.8888888888888892,0.5294117647058824,0.6428571428571429,0.009127789046653149,0.36,0.3603289593917906,0.5
graph_065_mu_0_4_node_715,49,0.1096938775510204,0.00391859338993875,0.43586387434554974,2.294294294294294,0.05756485589129085,26.0,23.0,1.1304347826086956,0.4693877551020407,0.5,0.024109014675052408,0.30666666666666664,0.30750801721720256,0.5652173913043478
graph_065_mu_0_4_node_716,25,0.16333333333333333,0.0009924287530836552,0.4000800961153384,2.4994994994994997,0.03172342368504323,12.0,13.0,0.9230769230769232,0.5199999999999998,0.3823529411764707,0.013457556935817802,0.3513513513513515,0.3518265843983262,0.3529411764705881
graph_065_mu_0_4_node_717,21,0.06190476190476191,0.0010488848253120964,0.388715953307393,2.5725725725725725,0.019662619812852722,6.0,15.0,0.4000000000000001,0.7142857142857141,0.6818181818181818,0.015337423312883432,0.5555555555555556,0.5561036208849428,0.2727272727272726
graph_065_mu_0_4_node_718,20,0.1,0.0008335862782312647,0.3854166666666667,2.5945945945945947,0.01818267834490877,8.0,12.0,0.6666666666666665,0.5999999999999998,0.5454545454545452,0.012269938650306752,0.42857142857142855,0.429009993003853,0.36363636363636365
graph_065_mu_0_4_node_719,19,0.029239766081871343,0.0008407951311974899,0.3939274447949527,2.5385385385385386,0.021188366307774646,4.0,15.0,0.2666666666666666,0.7894736842105262,0.3191489361702127,0.01573976915005246,0.6521739130434784,0.652721898284409,0.04255319148936169
graph_065_mu_0_4_node_720,24,0.13405797101449277,0.001075186061435183,0.3986432561851556,2.5085085085085086,0.025384602597344444,12.0,12.0,1.0,0.5,0.5,0.012295081967213118,0.33333333333333326,0.33377202602910006,0.5
graph_065_mu_0_4_node_721,29,0.06157635467980296,0.001917082846198018,0.41816659690246966,2.3913913913913913,0.03242366724617111,7.0,22.0,0.31818181818181823,0.7586206896551726,1.2222222222222217,0.022403258655804486,0.6111111111111108,0.6119147934374063,0.388888888888889
graph_065_mu_0_4_node_722,50,0.13120567375886524,0.0038258543757747616,0.44125441696113077,2.2662662662662663,0.05967792171943853,25.0,25.0,1.0,0.5,0.8620689655172417,0.02574665293511844,0.33333333333333326,0.3342477110078879,0.8275862068965517
graph_065_mu_0_4_node_723,26,0.14153846153846153,0.0012652898720101958,0.39880239520958083,2.5075075075075075,0.02583866091813402,11.0,15.0,0.7333333333333332,0.5769230769230768,0.8333333333333335,0.01527494908350305,0.4054054054054053,0.40595367105838975,0.6111111111111108
graph_065_mu_0_4_node_724,42,0.06387921022067364,0.0034872715654106013,0.42875536480686693,2.3323323323323324,0.041588283370254824,17.0,25.0,0.6799999999999998,0.5952380952380952,0.8333333333333335,0.02577319587628867,0.42372881355932185,0.4246426564514519,0.5666666666666665
graph_065_mu_0_4_node_725,24,0.14130434782608695,0.0011536379327691027,0.3906922174423152,2.5595595595595597,0.02196714689816826,9.0,15.0,0.5999999999999998,0.625,0.8823529411764709,0.015259409969481184,0.45454545454545436,0.4550936400514296,0.5294117647058824
graph_065_mu_0_4_node_726,30,0.19576719576719576,0.001203867036562641,0.4013660104459622,2.4914914914914914,0.035030321238242595,17.0,13.0,1.3076923076923077,0.43333333333333346,0.3823529411764707,0.013457556935817802,0.27659574468085113,0.2770711515193956,0.4705882352941177
graph_065_mu_0_4_node_727,29,0.11396011396011396,0.001373271897928746,0.4013660104459622,2.4914914914914914,0.03190415857833234,13.0,16.0,0.8125,0.5517241379310346,0.48484848484848464,0.01654601861427094,0.3809523809523811,0.38153726178291164,0.36363636363636365
graph_065_mu_0_4_node_728,33,0.14193548387096774,0.0016111004799388509,0.4128099173553719,2.4224224224224224,0.036180267450227566,16.0,17.0,0.9411764705882354,0.5151515151515154,0.5862068965517241,0.01750772399588054,0.34693877551020413,0.34756032499651174,0.5172413793103449
graph_065_mu_0_4_node_729,17,0.11764705882352941,0.0005153596155797601,0.3852680293096799,2.5955955955955954,0.01928198464721625,7.0,10.0,0.6999999999999998,0.5882352941176471,0.2127659574468086,0.010493179433368307,0.41666666666666674,0.4170321370270207,0.148936170212766
graph_065_mu_0_4_node_730,30,0.12962962962962962,0.0013090657435583567,0.4024979854955681,2.4844844844844847,0.03424527572148764,15.0,15.0,1.0,0.5,0.5172413793103449,0.015447991761071062,0.33333333333333326,0.3338817593506636,0.482758620689655
graph_065_mu_0_4_node_731,35,0.08235294117647059,0.002490185704156253,0.41816659690246966,2.3913913913913913,0.03427683585639394,17.0,18.0,0.9444444444444444,0.5142857142857142,0.72,0.018461538461538467,0.34615384615384615,0.34681198143720987,0.6799999999999998
graph_065_mu_0_4_node_732,20,0.11578947368421053,0.0007619419223055666,0.38977760436987907,2.5655655655655654,0.022643569274130255,8.0,12.0,0.6666666666666665,0.5999999999999998,0.4444444444444446,0.012332990750256935,0.42857142857142855,0.429009993003853,0.2962962962962963
graph_065_mu_0_4_node_733,35,0.06554621848739496,0.0022691218804240898,0.42546848381601365,2.3503503503503502,0.041167740955545075,12.0,23.0,0.5217391304347825,0.6571428571428573,0.6216216216216217,0.02388369678089304,0.48936170212765967,0.4902021918042536,0.3243243243243245
graph_065_mu_0_4_node_734,19,0.1286549707602339,0.0006872518937790408,0.3855654187572366,2.5935935935935936,0.021185383869219823,8.0,11.0,0.7272727272727273,0.5789473684210529,0.3666666666666666,0.011340206185567005,0.4074074074074074,0.40780943949687765,0.2666666666666666
graph_065_mu_0_4_node_735,16,0.058333333333333334,0.000531103664384292,0.384526558891455,2.6006006006006004,0.017707497569172618,3.0,13.0,0.2307692307692308,0.8125,0.3823529411764707,0.013457556935817802,0.6842105263157895,0.6846854468579296,0.05882352941176471
graph_065_mu_0_4_node_736,24,0.036231884057971016,0.001289187035883092,0.3976910828025478,2.5145145145145147,0.023249947558009496,8.0,16.0,0.5,0.6666666666666665,0.3404255319148935,0.0167890870933893,0.5,0.5005846671051672,0.148936170212766
graph_065_mu_0_4_node_737,37,0.13963963963963963,0.0022080298675406793,0.4247448979591837,2.354354354354354,0.045420154532728116,18.0,19.0,0.9473684210526316,0.5135135135135133,0.5757575757575759,0.019648397104446748,0.3454545454545456,0.34614926921044137,0.5454545454545452
graph_065_mu_0_4_node_738,32,0.11264367816091954,0.0017556659930752553,0.40775510204081633,2.4524524524524525,0.03371960240086333,15.0,17.0,0.8823529411764709,0.53125,0.6799999999999998,0.017435897435897435,0.3617021276595746,0.3623236316993506,0.5600000000000003
graph_065_mu_0_4_node_739,28,0.05555555555555555,0.0015978923130151028,0.4057676685621446,2.4644644644644647,0.028607474506631533,9.0,19.0,0.4736842105263158,0.6785714285714288,0.5277777777777778,0.019709543568464723,0.5135135135135133,0.5142077803312136,0.2222222222222223
graph_065_mu_0_4_node_740,17,0.04411764705882353,0.0005612101025331638,0.38766006984866125,2.5795795795795797,0.01870411798897324,5.0,12.0,0.41666666666666674,0.7058823529411762,0.23529411764705885,0.01264488935721813,0.5454545454545452,0.5458930137386728,0.07843137254901958
graph_065_mu_0_4_node_741,27,0.08831908831908832,0.0014508148665188596,0.40808823529411764,2.4504504504504503,0.031055407677227316,10.0,17.0,0.5882352941176471,0.6296296296296297,0.5151515151515154,0.017580144777662874,0.4594594594594596,0.46008073636623154,0.30303030303030304
graph_065_mu_0_4_node_742,19,0.07602339181286549,0.0007434169713939786,0.38690937257939584,2.5845845845845847,0.019865440157564977,6.0,13.0,0.4615384615384616,0.6842105263157895,0.5199999999999998,0.013333333333333334,0.5199999999999998,0.5204750246647425,0.2400000000000001
graph_065_mu_0_4_node_743,32,0.09475806451612903,0.0018821461581310557,0.4227676682183665,2.3653653653653652,0.04076931793440012,10.0,22.0,0.45454545454545436,0.6875,0.7586206896551726,0.02265705458290423,0.5238095238095238,0.524613382330424,0.3448275862068967
graph_065_mu_0_4_node_744,34,0.0784313725490196,0.002226334883401843,0.4141791044776119,2.4144144144144146,0.03376011944637089,14.0,20.0,0.6999999999999998,0.5882352941176471,0.5405405405405405,0.020768431983385256,0.41666666666666674,0.4173977142578647,0.3783783783783784
graph_065_mu_0_4_node_745,21,0.05238095238095238,0.0009425870665319648,0.39548693586698336,2.5285285285285286,0.02355572330241749,4.0,17.0,0.23529411764705885,0.8095238095238098,0.5,0.017598343685300215,0.6799999999999998,0.6806210045662103,0.08823529411764702
graph_065_mu_0_4_node_746,23,0.15019762845849802,0.0009040705445436956,0.3967434471803018,2.5205205205205203,0.02855900937546174,9.0,14.0,0.6428571428571429,0.608695652173913,0.5833333333333334,0.01434426229508196,0.4375,0.43801165850449525,0.375
graph_065_mu_0_4_node_747,28,0.042328042328042326,0.0017149778697766625,0.40379951495553756,2.4764764764764764,0.02658063651876246,11.0,17.0,0.6470588235294118,0.6071428571428571,0.33333333333333326,0.01791359325605901,0.43589743589743607,0.43651875821752656,0.17647058823529405
graph_065_mu_0_4_node_748,28,0.06613756613756613,0.0016635203682172724,0.40478119935170176,2.4704704704704703,0.02565435165576731,10.0,18.0,0.5555555555555556,0.6428571428571429,1.1999999999999995,0.018274111675126905,0.4736842105263158,0.4743420090937765,0.6666666666666665
graph_065_mu_0_4_node_749,19,0.10526315789473684,0.0007637447059461443,0.3852680293096799,2.5955955955955954,0.01815513276749082,9.0,10.0,0.9000000000000002,0.5263157894736842,0.5555555555555556,0.010183299389002034,0.35714285714285704,0.35750838093845616,0.5
graph_065_mu_0_4_node_750,18,0.17647058823529413,0.0005072244787134874,0.38349328214971207,2.6076076076076076,0.023210945851025865,9.0,9.0,1.0,0.5,0.2727272727272726,0.009307135470527406,0.33333333333333326,0.3336623167745002,0.2727272727272726
graph_065_mu_0_4_node_751,21,0.08095238095238096,0.0008998401222206362,0.3903868698710434,2.5615615615615615,0.020875184827344056,8.0,13.0,0.6153846153846152,0.6190476190476188,0.43333333333333346,0.013402061855670106,0.44827586206896536,0.44875095617414396,0.2666666666666666
graph_065_mu_0_4_node_752,23,0.09486166007905138,0.0009986099902671614,0.3919183993723029,2.5515515515515514,0.022480826045615177,11.0,12.0,0.9166666666666664,0.5217391304347825,0.2553191489361702,0.012591815320041971,0.3529411764705881,0.35337983709348636,0.23404255319148948
graph_065_mu_0_4_node_753,24,0.06521739130434782,0.0010748425259585795,0.39721669980119284,2.5175175175175175,0.02612596778548919,7.0,17.0,0.41176470588235303,0.7083333333333334,0.5862068965517241,0.01750772399588054,0.5483870967741937,0.5490082374808323,0.2413793103448275
graph_065_mu_0_4_node_754,51,0.11137254901960784,0.004506314691060785,0.44321206743566993,2.2562562562562563,0.05595014270697256,23.0,28.0,0.8214285714285712,0.5490196078431371,1.0370370370370368,0.028776978417266178,0.3783783783783784,0.3794022192442554,0.8518518518518517
graph_065_mu_0_4_node_755,40,0.10668563300142248,0.002591792797956838,0.4269230769230769,2.3423423423423424,0.04265066768123538,18.0,22.0,0.8181818181818182,0.5499999999999999,0.6111111111111108,0.022821576763485465,0.3793103448275863,0.38011467357868306,0.4722222222222222
graph_065_mu_0_4_node_756,15,0.05714285714285714,0.00046402502952480693,0.3781226343679031,2.6446446446446448,0.015174729842507945,4.0,11.0,0.36363636363636365,0.7333333333333332,0.4400000000000001,0.011282051282051285,0.5789473684210529,0.5793492829959366,0.16
graph_065_mu_0_4_node_757,32,0.0846774193548387,0.0021130818471843354,0.4145228215767635,2.4124124124124124,0.034052413582440814,12.0,20.0,0.5999999999999998,0.625,0.6060606060606061,0.020682523267838683,0.45454545454545436,0.45527639526616226,0.36363636363636365
graph_065_mu_0_4_node_758,19,0.07017543859649122,0.0007285786373686774,0.3867595818815331,2.5855855855855854,0.020951850448467875,5.0,14.0,0.35714285714285704,0.7368421052631577,0.388888888888889,0.014522821576763488,0.5833333333333334,0.58384484228474,0.1388888888888889
graph_065_mu_0_4_node_759,17,0.08088235294117647,0.0006868901968429659,0.38028169014084506,2.6296296296296298,0.01626766147660291,6.0,11.0,0.5454545454545452,0.6470588235294118,0.6111111111111108,0.011201629327902243,0.4782608695652175,0.47866284288880584,0.33333333333333326
graph_065_mu_0_4_node_760,27,0.13105413105413105,0.0011805913236126045,0.40842191332788225,2.4484484484484486,0.035459215863489005,11.0,16.0,0.6875,0.5925925925925926,0.3478260869565216,0.016771488469601685,0.4210526315789473,0.42163742690058476,0.23913043478260876
graph_065_mu_0_4_node_761,46,0.15265700483091788,0.00357656171982431,0.43529411764705883,2.2972972972972974,0.054538677339232414,24.0,22.0,1.0909090909090904,0.4782608695652175,0.7586206896551726,0.02265705458290423,0.3142857142857142,0.3150903960706447,0.8275862068965517
graph_065_mu_0_4_node_762,22,0.1038961038961039,0.0009848174127099635,0.3967434471803018,2.5205205205205203,0.024812702486179335,8.0,14.0,0.5714285714285712,0.6363636363636365,0.5600000000000003,0.014358974358974354,0.46666666666666673,0.4671782877746918,0.32
graph_065_mu_0_4_node_763,24,0.06884057971014493,0.0012976236116791968,0.4051094890510949,2.4684684684684686,0.0267406556071273,7.0,17.0,0.41176470588235303,0.7083333333333334,0.5862068965517241,0.01750772399588054,0.5483870967741937,0.5490082374808323,0.2413793103448275
graph_065_mu_0_4_node_764,17,0.051470588235294115,0.0006124355107279357,0.38334612432847276,2.6086086086086087,0.01781253743554858,3.0,14.0,0.21428571428571427,0.8235294117647061,0.42424242424242414,0.014477766287487072,0.6999999999999998,0.7005114342076422,0.09090909090909091
graph_065_mu_0_4_node_765,25,0.12333333333333334,0.0011710075386349922,0.4007220216606498,2.4954954954954953,0.029122156734080876,10.0,15.0,0.6666666666666665,0.5999999999999998,0.5172413793103449,0.015447991761071062,0.42857142857142855,0.4291196541479792,0.3448275862068967
graph_065_mu_0_4_node_766,21,0.09523809523809523,0.0008932026751880541,0.39564356435643566,2.5275275275275275,0.023857483334442486,7.0,14.0,0.5,0.6666666666666665,0.388888888888889,0.014522821576763488,0.5,0.500511583717021,0.1944444444444445
graph_065_mu_0_4_node_767,18,0.05228758169934641,0.0007716981914311703,0.38408304498269896,2.6036036036036037,0.016953911648219498,5.0,13.0,0.38461538461538475,0.722222222222222,0.8666666666666669,0.013197969543147205,0.5652173913043478,0.5656923812564835,0.33333333333333326
graph_065_mu_0_4_node_768,34,0.10160427807486631,0.0021417081855851236,0.4095940959409594,2.4414414414414414,0.03161885087535086,17.0,17.0,1.0,0.5,0.6799999999999998,0.017435897435897435,0.33333333333333326,0.3339549282728192,0.6799999999999998
graph_065_mu_0_4_node_769,19,0.1286549707602339,0.000720885247629249,0.38334612432847276,2.6086086086086087,0.019116949628578975,8.0,11.0,0.7272727272727273,0.5789473684210529,0.33333333333333326,0.01137538779731127,0.4074074074074074,0.40780943949687765,0.21212121212121207
graph_065_mu_0_4_node_770,19,0.04678362573099415,0.0007250074110029056,0.39008199921905506,2.5635635635635636,0.023272038849988023,6.0,13.0,0.4615384615384616,0.6842105263157895,0.3513513513513515,0.013499480789200408,0.5199999999999998,0.5204750246647425,0.16216216216216225
graph_065_mu_0_4_node_771,29,0.09686609686609686,0.001488698238898893,0.39595719381688466,2.5255255255255253,0.02517488681658124,13.0,16.0,0.8125,0.5517241379310346,0.8421052631578946,0.0163098878695209,0.3809523809523811,0.38153726178291164,0.6315789473684211
graph_065_mu_0_4_node_772,23,0.0380952380952381,0.0010688037210311715,0.40120481927710844,2.4924924924924925,0.023730444048683304,7.0,16.0,0.4375,0.6956521739130432,1.0666666666666664,0.016243654822335023,0.5333333333333332,0.53391795771217,0.4000000000000001
graph_065_mu_0_4_node_773,33,0.10606060606060606,0.0021156437411071383,0.4188679245283019,2.3873873873873874,0.040580453221623,14.0,19.0,0.7368421052631577,0.5757575757575759,0.5757575757575759,0.019648397104446748,0.404255319148936,0.4049498397469549,0.39393939393939387
graph_065_mu_0_4_node_774,16,0.041666666666666664,0.0005829613510882212,0.3794151158374478,2.635635635635636,0.01481382743038116,3.0,13.0,0.2307692307692308,0.8125,0.5199999999999998,0.013333333333333334,0.6842105263157895,0.6846854468579296,0.12000000000000005
graph_065_mu_0_4_node_775,46,0.10465116279069768,0.0035006956160150656,0.44047619047619047,2.27027027027027,0.05294639330447548,21.0,25.0,0.84,0.5434782608695653,0.9259259259259256,0.025693730729701946,0.3731343283582091,0.3740484385633352,0.7407407407407407
graph_065_mu_0_4_node_776,41,0.06097560975609756,0.0031743300965733083,0.4274711168164313,2.339339339339339,0.040757806047054805,17.0,24.0,0.7083333333333334,0.5853658536585364,0.7272727272727273,0.02481902792140641,0.41379310344827586,0.414670424694072,0.48484848484848464
graph_065_mu_0_4_node_777,26,0.06153846153846154,0.0012363994932194197,0.3986432561851556,2.5085085085085086,0.02784365140317533,13.0,13.0,1.0,0.5,0.2826086956521739,0.013626834381551357,0.33333333333333326,0.3338086011284564,0.26086956521739124
graph_065_mu_0_4_node_778,20,0.08496732026143791,0.000718982374400305,0.38202676864244745,2.6176176176176176,0.017239002769422286,7.0,13.0,0.5384615384615384,0.6500000000000002,1.1818181818181819,0.013144590495449943,0.4814814814814816,0.48195654086390427,0.5454545454545452
graph_065_mu_0_4_node_779,25,0.12333333333333334,0.001305138342975221,0.39564356435643566,2.5275275275275275,0.02280051096820634,10.0,15.0,0.6666666666666665,0.5999999999999998,0.9375,0.015243902439024395,0.42857142857142855,0.4291196541479792,0.625
graph_065_mu_0_4_node_780,31,0.09113300492610837,0.0016946562445453782,0.4054383116883117,2.4664664664664664,0.030154407821131265,12.0,19.0,0.6315789473684211,0.6129032258064517,0.6333333333333331,0.019587628865979374,0.44186046511627897,0.4425548841799099,0.3666666666666666
graph_065_mu_0_4_node_781,46,0.10993657505285412,0.003408309715649664,0.43434782608695655,2.3023023023023024,0.05133947884333661,19.0,27.0,0.7037037037037039,0.5869565217391305,1.08,0.027692307692307686,0.41538461538461546,0.4163716378667941,0.72
graph_065_mu_0_4_node_782,21,0.1286549707602339,0.0007316902583897793,0.38173481085212074,2.6196196196196198,0.017317743155996924,10.0,11.0,0.9090909090909087,0.5238095238095238,0.6875,0.011178861788617886,0.3548387096774193,0.35524080054995644,0.5625
graph_065_mu_0_4_node_783,30,0.04367816091954023,0.0019762976260243926,0.4138359569179785,2.4164164164164164,0.03186703814193398,8.0,22.0,0.36363636363636365,0.7333333333333332,0.5945945945945947,0.022845275181723787,0.5789473684210529,0.5797511094703,0.21621621621621626
graph_065_mu_0_4_node_784,28,0.06084656084656084,0.0016059879066942187,0.4059325477448192,2.4634634634634636,0.030384931672410007,8.0,20.0,0.4000000000000001,0.7142857142857141,0.5882352941176471,0.020703933747412008,0.5555555555555556,0.5562862826289938,0.23529411764705885
graph_065_mu_0_4_node_785,25,0.07333333333333333,0.0011673877620126095,0.4015273311897106,2.4904904904904903,0.028882802706181734,10.0,15.0,0.6666666666666665,0.5999999999999998,0.3260869565217392,0.015723270440251572,0.42857142857142855,0.4291196541479792,0.19565217391304346
graph_065_mu_0_4_node_786,22,0.0735930735930736,0.0011320974398403225,0.39315230224321135,2.5435435435435436,0.021045473791667355,8.0,14.0,0.5714285714285712,0.6363636363636365,0.34146341463414637,0.014598540145985404,0.46666666666666673,0.4671782877746918,0.19512195121951223
graph_065_mu_0_4_node_787,26,0.07076923076923076,0.0014400100570486278,0.4052738336713996,2.4674674674674675,0.02585815145039368,8.0,18.0,0.4444444444444446,0.6923076923076923,0.75,0.01844262295081967,0.5294117647058824,0.5300694671320735,0.33333333333333326
graph_065_mu_0_4_node_788,26,0.028985507246376812,0.0013777757656946593,0.39611419508326723,2.5245245245245247,0.021489576335002817,7.0,19.0,0.36842105263157887,0.7307692307692305,0.8636363636363634,0.019427402862985686,0.5757575757575759,0.5764517411150709,0.2727272727272726
graph_065_mu_0_4_node_789,39,0.11561561561561562,0.0023719383188949375,0.42223161453930685,2.3683683683683685,0.043087962927062164,20.0,19.0,1.0526315789473684,0.48717948717948717,0.6551724137931033,0.01956745623069001,0.3220338983050847,0.32272872368449596,0.6551724137931033
graph_065_mu_0_4_node_790,19,0.029239766081871343,0.0008530253947809787,0.3821729150726855,2.6166166166166165,0.016380747400686856,2.0,17.0,0.11764705882352942,0.8947368421052634,0.7727272727272727,0.017382413087934562,0.8095238095238098,0.8101447233628833,0.045454545454545456
graph_065_mu_0_4_node_791,27,0.08547008547008547,0.0014581126408037132,0.40217391304347827,2.4864864864864864,0.026678548456695313,9.0,18.0,0.5,0.6666666666666665,0.9473684210526316,0.01834862385321101,0.5,0.500657750493313,0.4736842105263158
graph_065_mu_0_4_node_792,18,0.05228758169934641,0.0006302944303841522,0.3863109048723898,2.5885885885885886,0.01939132765350765,4.0,14.0,0.2857142857142856,0.777777777777778,0.777777777777778,0.014256619144602854,0.6363636363636365,0.6368751079404301,0.2222222222222223
graph_065_mu_0_4_node_793,32,0.04827586206896552,0.0020525873314683227,0.41060419235511714,2.4354354354354353,0.029601478690751155,9.0,23.0,0.3913043478260869,0.71875,1.2777777777777783,0.02342158859470468,0.5609756097560974,0.5618159151888548,0.4444444444444446
graph_065_mu_0_4_node_794,29,0.04187192118226601,0.001688388285005897,0.4079216006533279,2.4514514514514514,0.03366862988454765,8.0,21.0,0.3809523809523811,0.7241379310344828,0.45652173913043465,0.0220125786163522,0.5675675675675675,0.5683348029626938,0.1739130434782608
graph_065_mu_0_4_node_795,32,0.09885057471264368,0.0017696760925175299,0.4104354971240756,2.4364364364364364,0.030936046539292373,14.0,18.0,0.777777777777778,0.5625,0.9473684210526316,0.01834862385321101,0.3913043478260869,0.39196233876043424,0.6842105263157895
graph_065_mu_0_4_node_796,26,0.2,0.0011521151235158698,0.3964285714285714,2.5225225225225225,0.027459328848029402,13.0,13.0,1.0,0.5,0.722222222222222,0.013238289205702643,0.33333333333333326,0.3338086011284564,0.722222222222222
