,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_797,16,0.08333333333333333,0.0005148752078449502,0.3735976065818998,2.6766766766766765,0.014413760964290772,8.0,8.0,1.0,0.5,0.21621621621621626,0.0083073727933541,0.33333333333333326,0.33362575236981257,0.21621621621621626
graph_065_mu_0_4_node_798,30,0.09195402298850575,0.0018172988573468144,0.4148671096345515,2.4104104104104103,0.03228958597399593,14.0,16.0,0.875,0.5333333333333332,0.5333333333333332,0.01649484536082474,0.36363636363636365,0.364221287230719,0.46666666666666673
graph_065_mu_0_4_node_799,33,0.15268817204301074,0.001523625084798307,0.404126213592233,2.4744744744744747,0.03613826791508088,17.0,16.0,1.0625,0.48484848484848464,0.5517241379310346,0.0164778578784758,0.32,0.3205850519233583,0.5517241379310346
graph_065_mu_0_4_node_800,15,0.05714285714285714,0.0005355312698758856,0.3786959818043973,2.640640640640641,0.016675967975239084,4.0,11.0,0.36363636363636365,0.7333333333333332,0.5,0.011247443762781187,0.5789473684210529,0.5793492829959366,0.1363636363636363
graph_065_mu_0_4_node_801,31,0.06666666666666667,0.002057315739597031,0.41263940520446096,2.4234234234234235,0.028696924498256834,13.0,18.0,0.722222222222222,0.5806451612903225,1.0,0.018329938900203673,0.4090909090909091,0.40974885192298766,0.722222222222222
graph_065_mu_0_4_node_802,22,0.23157894736842105,0.0006590912983455789,0.38275862068965516,2.6126126126126126,0.02049071565837026,13.0,9.0,1.444444444444444,0.4090909090909091,0.5294117647058824,0.00915564598168871,0.2571428571428571,0.2574719368167026,0.7058823529411762
graph_065_mu_0_4_node_803,23,0.05138339920948617,0.0011408965515896762,0.3940828402366864,2.5375375375375375,0.022386636341843544,7.0,16.0,0.4375,0.6956521739130432,0.7272727272727273,0.016359918200409,0.5333333333333332,0.53391795771217,0.31818181818181823
graph_065_mu_0_4_node_804,20,0.06842105263157895,0.0008567604918418992,0.3875096974398759,2.5805805805805804,0.020490894462333487,5.0,15.0,0.33333333333333326,0.75,0.8333333333333335,0.01527494908350305,0.5999999999999998,0.600548025282233,0.2777777777777778
graph_065_mu_0_4_node_805,27,0.02,0.0014143814276270843,0.40675895765472314,2.4584584584584586,0.02585560539121726,5.0,22.0,0.22727272727272718,0.8148148148148148,1.2222222222222217,0.022403258655804486,0.6875,0.688303564906129,0.2222222222222223
graph_065_mu_0_4_node_806,18,0.032679738562091505,0.0007088993582378239,0.38735944164404806,2.5815815815815815,0.018425479816923808,3.0,15.0,0.20000000000000004,0.8333333333333335,0.29411764705882354,0.015806111696522657,0.7142857142857141,0.7148336594911939,0.05882352941176471
graph_065_mu_0_4_node_807,23,0.07905138339920949,0.0010572648688426337,0.39832535885167464,2.5105105105105103,0.02513285558240267,7.0,16.0,0.4375,0.6956521739130432,0.7272727272727273,0.016359918200409,0.5333333333333332,0.53391795771217,0.31818181818181823
graph_065_mu_0_4_node_808,33,0.10227272727272728,0.0019568015043891634,0.4138359569179785,2.4164164164164164,0.03492813836531188,16.0,17.0,0.9411764705882354,0.5151515151515154,0.5862068965517241,0.01750772399588054,0.34693877551020413,0.34756032499651174,0.5172413793103449
graph_065_mu_0_4_node_809,17,0.04411764705882353,0.0006424058046822367,0.376271186440678,2.6576576576576576,0.015199871348260683,3.0,14.0,0.21428571428571427,0.8235294117647061,0.5600000000000003,0.014358974358974354,0.6999999999999998,0.7005114342076422,0.08
graph_065_mu_0_4_node_810,27,0.05413105413105413,0.0016390943194760298,0.40056134723336007,2.4964964964964964,0.02462129208633729,11.0,16.0,0.6875,0.5925925925925926,0.39024390243902446,0.016684045881126177,0.4210526315789473,0.42163742690058476,0.26829268292682934
graph_065_mu_0_4_node_811,26,0.08,0.0013292355022265733,0.4072564207093355,2.4554554554554553,0.029900020007050943,9.0,17.0,0.5294117647058824,0.6538461538461539,0.5862068965517241,0.01750772399588054,0.4857142857142857,0.48633551721437684,0.2758620689655173
graph_065_mu_0_4_node_812,21,0.10952380952380952,0.0008778924924516624,0.39721669980119284,2.5175175175175175,0.02525907364616064,9.0,12.0,0.75,0.5714285714285712,0.36363636363636365,0.012409513960703205,0.4000000000000001,0.40043859649122815,0.24242424242424232
graph_065_mu_0_4_node_813,25,0.05,0.0012929783437598918,0.39753282928770395,2.5155155155155153,0.023833985895984504,11.0,14.0,0.7857142857142859,0.5600000000000003,0.27450980392156854,0.014752370916754472,0.388888888888889,0.38940062220272775,0.19607843137254907
graph_065_mu_0_4_node_814,24,0.10507246376811594,0.0011385490971413197,0.3929976396538159,2.5445445445445447,0.022512021251084053,9.0,15.0,0.5999999999999998,0.625,0.8823529411764709,0.015259409969481184,0.45454545454545436,0.4550936400514296,0.5294117647058824
graph_065_mu_0_4_node_815,20,0.08947368421052632,0.0009136888710351232,0.3867595818815331,2.5855855855855854,0.01844859847471198,7.0,13.0,0.5384615384615384,0.6500000000000002,0.722222222222222,0.013238289205702643,0.4814814814814816,0.48195654086390427,0.388888888888889
graph_065_mu_0_4_node_816,24,0.11956521739130435,0.0010398495773850985,0.4020120724346076,2.4874874874874875,0.03139391186850489,11.0,13.0,0.8461538461538461,0.5416666666666667,0.2826086956521739,0.013626834381551357,0.37142857142857155,0.37190376973247913,0.23913043478260876
graph_065_mu_0_4_node_817,18,0.0392156862745098,0.0007530219189237574,0.38660990712074306,2.5865865865865865,0.017408763736111034,5.0,13.0,0.38461538461538475,0.722222222222222,0.361111111111111,0.013485477178423242,0.5652173913043478,0.5656923812564835,0.11111111111111115
graph_065_mu_0_4_node_818,27,0.08547008547008547,0.0015557022945688905,0.4016887816646562,2.4894894894894897,0.025628283940981496,11.0,16.0,0.6875,0.5925925925925926,0.39024390243902446,0.016684045881126177,0.4210526315789473,0.42163742690058476,0.26829268292682934
graph_065_mu_0_4_node_819,22,0.08947368421052632,0.0008647082980604337,0.38349328214971207,2.6076076076076076,0.018826455638862857,9.0,13.0,0.6923076923076923,0.5909090909090909,0.5909090909090909,0.013292433537832306,0.4193548387096773,0.4198299675426878,0.36363636363636365
graph_065_mu_0_4_node_820,18,0.058823529411764705,0.0005719208401405004,0.38261202604366146,2.6136136136136137,0.02017268534034482,6.0,12.0,0.5,0.6666666666666665,0.36363636363636365,0.012409513960703205,0.5,0.5004385003288753,0.18181818181818182
graph_065_mu_0_4_node_821,25,0.15666666666666668,0.001077434411673298,0.3953304313415117,2.5295295295295297,0.029717444141283116,13.0,12.0,1.0833333333333335,0.4800000000000002,0.26086956521739124,0.012578616352201257,0.31578947368421056,0.31622819845753597,0.2826086956521739
graph_065_mu_0_4_node_822,27,0.08262108262108261,0.0013593744667362282,0.4054383116883117,2.4664664664664664,0.028850131883247025,12.0,15.0,0.8000000000000002,0.5555555555555556,0.3191489361702127,0.01573976915005246,0.38461538461538475,0.3851636903506626,0.2553191489361702
graph_065_mu_0_4_node_823,20,0.08421052631578947,0.0007837647530749692,0.3940828402366864,2.5375375375375375,0.023878700149429857,5.0,15.0,0.33333333333333326,0.75,0.8333333333333335,0.01527494908350305,0.5999999999999998,0.600548025282233,0.2777777777777778
graph_065_mu_0_4_node_824,30,0.047619047619047616,0.0015238437813822842,0.41400745959386653,2.4154154154154153,0.03135196719036309,14.0,16.0,0.875,0.5333333333333332,0.3137254901960783,0.016859852476290824,0.36363636363636365,0.364221287230719,0.2549019607843137
graph_065_mu_0_4_node_825,30,0.1471264367816092,0.0014819114241013775,0.4054383116883117,2.4664664664664664,0.03568154557952761,15.0,15.0,1.0,0.5,0.45454545454545436,0.015511892450879004,0.33333333333333326,0.3338817593506636,0.45454545454545436
graph_065_mu_0_4_node_826,26,0.04923076923076923,0.0014907824671784422,0.4060975609756098,2.4624624624624625,0.026926560047326503,7.0,19.0,0.36842105263157887,0.7307692307692305,0.8636363636363634,0.019427402862985686,0.5757575757575759,0.5764517411150709,0.31818181818181823
graph_065_mu_0_4_node_827,20,0.11578947368421053,0.0008072240697974204,0.38334612432847276,2.6086086086086087,0.018846135340514856,9.0,11.0,0.8181818181818182,0.5499999999999999,0.5,0.011247443762781187,0.3793103448275863,0.3797124063064414,0.4090909090909091
graph_065_mu_0_4_node_828,51,0.08928571428571429,0.004457281205163142,0.43873517786561267,2.279279279279279,0.05059661177664497,23.0,28.0,0.8214285714285712,0.5490196078431371,0.96551724137931,0.02883625128733264,0.3783783783783784,0.3794022192442554,0.7586206896551726
graph_065_mu_0_4_node_829,21,0.04285714285714286,0.000930564321037814,0.39658594680428744,2.5215215215215214,0.023112286059787848,3.0,18.0,0.16666666666666663,0.8571428571428571,0.6206896551724139,0.01853759011328527,0.75,0.7506574621959239,0.10344827586206896
graph_065_mu_0_4_node_830,27,0.13105413105413105,0.0013294892851702558,0.4033104561970125,2.4794794794794797,0.03187141632248292,11.0,16.0,0.6875,0.5925925925925926,0.5925925925925926,0.01644398766700925,0.4210526315789473,0.42163742690058476,0.4074074074074074
graph_065_mu_0_4_node_831,25,0.07666666666666666,0.0013382458736226875,0.39548693586698336,2.5285285285285286,0.02243655900411462,9.0,16.0,0.5625,0.64,0.7272727272727273,0.016359918200409,0.4705882352941177,0.4711729451318608,0.4090909090909091
graph_065_mu_0_4_node_832,17,0.058823529411764705,0.000702133768922905,0.38173481085212074,2.6196196196196198,0.016121967116449636,5.0,12.0,0.41666666666666674,0.7058823529411762,0.5,0.012295081967213118,0.5454545454545452,0.5458930137386728,0.20833333333333337
graph_065_mu_0_4_node_833,17,0.08823529411764706,0.0005485793251063883,0.38129770992366413,2.6226226226226226,0.01771527819819954,7.0,10.0,0.6999999999999998,0.5882352941176471,0.33333333333333326,0.010309278350515462,0.41666666666666674,0.4170321370270207,0.23333333333333336
graph_065_mu_0_4_node_834,25,0.09,0.0011933452242873714,0.40478119935170176,2.4704704704704703,0.030285991351646096,11.0,14.0,0.7857142857142859,0.5600000000000003,0.3043478260869565,0.014675052410901472,0.388888888888889,0.38940062220272775,0.23913043478260876
graph_065_mu_0_4_node_835,31,0.1896551724137931,0.0012769965553622318,0.40445344129554656,2.4724724724724725,0.03503833567736206,17.0,14.0,1.2142857142857142,0.4516129032258062,0.5833333333333334,0.01434426229508196,0.2916666666666667,0.29217862453984733,0.6666666666666665
graph_065_mu_0_4_node_836,32,0.13793103448275862,0.0015672099617532087,0.41366459627329194,2.4174174174174174,0.04379033700150299,15.0,17.0,0.8823529411764709,0.53125,0.5666666666666665,0.017525773195876282,0.3617021276595746,0.3623236316993506,0.46666666666666673
graph_065_mu_0_4_node_837,28,0.13756613756613756,0.0012658961783503313,0.4141791044776119,2.4144144144144146,0.04228670751867552,12.0,16.0,0.75,0.5714285714285712,0.5333333333333332,0.01649484536082474,0.4000000000000001,0.40058483807295864,0.4000000000000001
graph_065_mu_0_4_node_838,27,0.1111111111111111,0.001454286318291221,0.40445344129554656,2.4724724724724725,0.03060708923150884,11.0,16.0,0.6875,0.5925925925925926,0.5517241379310346,0.0164778578784758,0.4210526315789473,0.42163742690058476,0.3793103448275863
graph_065_mu_0_4_node_839,27,0.06552706552706553,0.001424205887614355,0.408923454768727,2.4454454454454453,0.029108984039523483,10.0,17.0,0.5882352941176471,0.6296296296296297,0.4722222222222222,0.017634854771784225,0.4594594594594596,0.46008073636623154,0.25
graph_065_mu_0_4_node_840,28,0.15873015873015872,0.0012590198551074966,0.4062627084180561,2.4614614614614614,0.03931387196735378,13.0,15.0,0.8666666666666669,0.5357142857142857,0.5,0.015463917525773198,0.36585365853658547,0.366402004360018,0.43333333333333346
graph_065_mu_0_4_node_841,24,0.08695652173913043,0.0012955183104594635,0.3908450704225352,2.5585585585585586,0.01916343285509016,10.0,14.0,0.7142857142857141,0.5833333333333334,1.0,0.014198782961460437,0.41176470588235303,0.4122764017887856,0.7142857142857141
graph_065_mu_0_4_node_842,23,0.039525691699604744,0.001106426934753693,0.40478119935170176,2.4704704704704703,0.026883831951263617,5.0,18.0,0.2777777777777778,0.7826086956521738,0.5454545454545452,0.018614270941054813,0.6428571428571429,0.6435147011241116,0.15151515151515152
graph_065_mu_0_4_node_843,23,0.05138339920948617,0.0011542100236547836,0.40120481927710844,2.4924924924924925,0.02475403305742837,5.0,18.0,0.2777777777777778,0.7826086956521738,1.2857142857142858,0.018255578093306298,0.6428571428571429,0.6435147011241116,0.35714285714285704
graph_065_mu_0_4_node_844,31,0.0960591133004926,0.0014797342362442528,0.41195876288659794,2.4274274274274275,0.03620563670237379,15.0,16.0,0.9375,0.5161290322580643,0.4324324324324325,0.0166147455867082,0.3478260869565216,0.34841105332095584,0.3783783783783784
graph_065_mu_0_4_node_845,22,0.12987012987012986,0.0007813761739970506,0.38901869158878505,2.5705705705705704,0.026478987820999285,11.0,11.0,1.0,0.5,0.3793103448275863,0.011328527291452116,0.33333333333333326,0.3337354536038505,0.3793103448275863
graph_065_mu_0_4_node_846,24,0.14130434782608695,0.0010721583608824814,0.3919183993723029,2.5515515515515514,0.022101143250960555,12.0,12.0,1.0,0.5,0.5,0.012295081967213118,0.33333333333333326,0.33377202602910006,0.5
graph_065_mu_0_4_node_847,55,0.11973875181422351,0.004751078505401259,0.45081227436823107,2.2182182182182184,0.06504103886958396,27.0,28.0,0.964285714285714,0.5090909090909089,0.96551724137931,0.02883625128733264,0.34146341463414637,0.34248755508769424,0.8965517241379307
graph_065_mu_0_4_node_848,48,0.1246376811594203,0.0036371249359298465,0.43397046046915727,2.304304304304304,0.05240264238587626,22.0,26.0,0.8461538461538461,0.5416666666666667,1.0833333333333335,0.02663934426229508,0.37142857142857155,0.37237928080402843,0.875
graph_065_mu_0_4_node_849,27,0.05128205128205128,0.0015920428974389841,0.4023358840112767,2.4854854854854853,0.02499930425778184,7.0,20.0,0.3499999999999999,0.7407407407407407,1.8181818181818175,0.02022244691607684,0.5882352941176471,0.5889659677987813,0.6363636363636365
graph_065_mu_0_4_node_850,26,0.11692307692307692,0.0011479503975426548,0.4054383116883117,2.4664664664664664,0.03190547223154114,11.0,15.0,0.7333333333333332,0.5769230769230768,0.625,0.015368852459016395,0.4054054054054053,0.40595367105838975,0.4583333333333332
graph_065_mu_0_4_node_851,50,0.11702127659574468,0.0040836241363920375,0.4393139841688654,2.2762762762762763,0.05265235566849061,24.0,26.0,0.9230769230769232,0.5199999999999998,0.9629629629629632,0.02672147995889002,0.3513513513513515,0.35230219980073685,0.8518518518518517
graph_065_mu_0_4_node_852,22,0.06060606060606061,0.0010088667507684316,0.3939274447949527,2.5385385385385386,0.024082030121725995,7.0,15.0,0.46666666666666673,0.6818181818181818,0.41666666666666674,0.015560165975103736,0.5172413793103449,0.5177894846927398,0.16666666666666663
graph_065_mu_0_4_node_853,22,0.042105263157894736,0.0009448071254536631,0.3837879369957741,2.6056056056056054,0.0182290832393912,7.0,15.0,0.46666666666666673,0.6818181818181818,1.0714285714285714,0.015212981744421901,0.5172413793103449,0.5177894846927398,0.42857142857142855
graph_065_mu_0_4_node_854,34,0.11764705882352941,0.0021026174890812414,0.4183417085427136,2.3903903903903903,0.03971914054943952,14.0,20.0,0.6999999999999998,0.5882352941176471,0.7407407407407407,0.02055498458376156,0.41666666666666674,0.4173977142578647,0.5185185185185184
graph_065_mu_0_4_node_855,26,0.08307692307692308,0.0013108606948041964,0.4049452776651804,2.4694694694694697,0.02846066198707624,9.0,17.0,0.5294117647058824,0.6538461538461539,0.3617021276595746,0.01783840503672613,0.4857142857142857,0.48633551721437684,0.19148936170212763
graph_065_mu_0_4_node_856,25,0.1,0.00104204236830543,0.40478119935170176,2.4704704704704703,0.03060352568339191,9.0,16.0,0.5625,0.64,0.6666666666666665,0.016393442622950814,0.4705882352941177,0.4711729451318608,0.375
graph_065_mu_0_4_node_857,28,0.12433862433862433,0.0014029522866718025,0.41060419235511714,2.4354354354354353,0.03221060777224481,11.0,17.0,0.6470588235294118,0.6071428571428571,0.5862068965517241,0.01750772399588054,0.43589743589743607,0.43651875821752656,0.3793103448275863
graph_065_mu_0_4_node_858,16,0.05,0.0005279788489435225,0.37712344280860705,2.6516516516516515,0.015782221274529232,6.0,10.0,0.5999999999999998,0.625,0.41666666666666674,0.010245901639344265,0.45454545454545436,0.45491089819404373,0.25
graph_065_mu_0_4_node_859,22,0.09090909090909091,0.0009487872599963656,0.39423835832675613,2.5365365365365364,0.022564126736171114,10.0,12.0,0.8333333333333335,0.5454545454545452,0.4800000000000002,0.012307692307692306,0.375,0.375438628554719,0.4000000000000001
graph_065_mu_0_4_node_860,18,0.0718954248366013,0.0006737357426851305,0.3852680293096799,2.5955955955955954,0.019453197451941847,3.0,15.0,0.20000000000000004,0.8333333333333335,0.625,0.015368852459016395,0.7142857142857141,0.7148336594911939,0.125
graph_065_mu_0_4_node_861,18,0.1503267973856209,0.0005392615922768734,0.3881118881118881,2.5765765765765765,0.02438409381126685,8.0,10.0,0.8000000000000002,0.5555555555555556,0.30303030303030304,0.010341261633919342,0.38461538461538475,0.38498088169140815,0.24242424242424232
graph_065_mu_0_4_node_862,18,0.05228758169934641,0.0007060234629957179,0.3824655436447167,2.6146146146146148,0.017646242414459452,4.0,14.0,0.2857142857142856,0.777777777777778,0.5833333333333334,0.01434426229508196,0.6363636363636365,0.6368751079404301,0.16666666666666663
graph_065_mu_0_4_node_863,23,0.1067193675889328,0.0010859187554464102,0.390539483971853,2.5605605605605604,0.022673774098078355,9.0,14.0,0.6428571428571429,0.608695652173913,0.388888888888889,0.014522821576763488,0.4375,0.43801165850449525,0.25
graph_065_mu_0_4_node_864,23,0.08695652173913043,0.0011660626665721263,0.4018503620273532,2.4884884884884886,0.027845147992063606,7.0,16.0,0.4375,0.6956521739130432,0.5925925925925926,0.01644398766700925,0.5333333333333332,0.53391795771217,0.2592592592592592
graph_065_mu_0_4_node_865,34,0.08377896613190731,0.002295914716116531,0.41816659690246966,2.3913913913913913,0.03359780358967278,14.0,20.0,0.6999999999999998,0.5882352941176471,0.8333333333333335,0.02049180327868853,0.41666666666666674,0.4173977142578647,0.5833333333333334
graph_065_mu_0_4_node_866,29,0.10344827586206896,0.0015013869724500523,0.4079216006533279,2.4514514514514514,0.03341234104518764,13.0,16.0,0.8125,0.5517241379310346,0.4705882352941177,0.016563146997929604,0.3809523809523811,0.38153726178291164,0.3529411764705881
graph_065_mu_0_4_node_867,22,0.08225108225108226,0.000942146004436459,0.39454976303317535,2.5345345345345347,0.02506447875716331,6.0,16.0,0.375,0.7272727272727273,0.48484848484848464,0.01654601861427094,0.5714285714285712,0.5720131530873218,0.18181818181818182
graph_065_mu_0_4_node_868,22,0.11688311688311688,0.0009233021200145079,0.39315230224321135,2.5435435435435436,0.023136382872728255,10.0,12.0,0.8333333333333335,0.5454545454545452,0.3243243243243245,0.012461059190031152,0.375,0.375438628554719,0.27027027027027023
graph_065_mu_0_4_node_869,24,0.03985507246376811,0.0012507905317360245,0.4046172539489672,2.4714714714714714,0.026661188965336726,5.0,19.0,0.2631578947368421,0.7916666666666665,0.5135135135135133,0.019730010384215995,0.6551724137931033,0.6558664777200442,0.13513513513513511
graph_065_mu_0_4_node_870,16,0.058333333333333334,0.0005437150788990846,0.3842307692307692,2.6026026026026026,0.016401002494345368,4.0,12.0,0.33333333333333326,0.75,0.4800000000000002,0.012307692307692306,0.5999999999999998,0.6004384362440629,0.16
graph_065_mu_0_4_node_871,27,0.13333333333333333,0.001139044949198191,0.39800796812749006,2.5125125125125125,0.028787743489690584,13.0,14.0,0.9285714285714288,0.5185185185185184,0.482758620689655,0.01441812564366632,0.3499999999999999,0.35051180814506105,0.41379310344827586
graph_065_mu_0_4_node_872,34,0.04032258064516129,0.00232508842315513,0.4145228215767635,2.4124124124124124,0.03299873519338853,6.0,28.0,0.21428571428571427,0.8235294117647061,1.75,0.02845528455284552,0.6999999999999998,0.7010225695712512,0.3125
graph_065_mu_0_4_node_873,17,0.04411764705882353,0.0006086145046401665,0.38334612432847276,2.6086086086086087,0.01721072800967357,4.0,13.0,0.3076923076923076,0.7647058823529413,0.43333333333333346,0.013402061855670106,0.6190476190476188,0.6195225742922208,0.1333333333333333
graph_065_mu_0_4_node_874,25,0.043478260869565216,0.0011681781194755403,0.399919935948759,2.5005005005005003,0.02384311743468837,8.0,17.0,0.4705882352941177,0.6799999999999998,0.9444444444444444,0.017311608961303463,0.5151515151515154,0.5157727012515626,0.388888888888889
graph_065_mu_0_4_node_875,17,0.08088235294117647,0.0005823422509777537,0.3792710706150342,2.6366366366366365,0.0175089328344476,6.0,11.0,0.5454545454545452,0.6470588235294118,0.4583333333333332,0.011270491803278687,0.4782608695652175,0.47866284288880584,0.25
graph_065_mu_0_4_node_876,25,0.08,0.001242886078015799,0.4072564207093355,2.4554554554554553,0.030050020974473172,8.0,17.0,0.4705882352941177,0.6799999999999998,0.4594594594594596,0.01765316718587747,0.5151515151515154,0.5157727012515626,0.21621621621621626
graph_065_mu_0_4_node_877,18,0.0457516339869281,0.0006827715417415705,0.3858632676709154,2.5915915915915915,0.01788244261400635,6.0,12.0,0.5,0.6666666666666665,0.2926829268292682,0.012513034410844635,0.5,0.5004385003288753,0.1463414634146341
graph_065_mu_0_4_node_878,20,0.0457516339869281,0.0008078194025768505,0.3754227733934611,2.6636636636636637,0.014094695369559672,6.0,14.0,0.42857142857142855,0.6999999999999998,0.6363636363636365,0.01431492842535787,0.5384615384615384,0.5389730847930202,0.22727272727272718
graph_065_mu_0_4_node_879,30,0.05747126436781609,0.0018982324439449773,0.41366459627329194,2.4174174174174174,0.03109213611913535,9.0,21.0,0.42857142857142855,0.6999999999999998,0.875,0.02151639344262296,0.5384615384615384,0.5392288299226805,0.375
graph_065_mu_0_4_node_880,36,0.12380952380952381,0.002288544180681576,0.42258883248730966,2.3663663663663663,0.03999389554404035,16.0,20.0,0.8000000000000002,0.5555555555555556,0.6896551724137934,0.02059732234809475,0.38461538461538475,0.3853465391083289,0.5517241379310346
graph_065_mu_0_4_node_881,32,0.17943548387096775,0.0016229185017264758,0.4095940959409594,2.4414414414414414,0.039937190643083875,17.0,15.0,1.133333333333333,0.46875,0.44117647058823545,0.015527950310559004,0.3061224489795918,0.3066709552142794,0.5
graph_065_mu_0_4_node_882,29,0.08262108262108261,0.0014328624645529528,0.4033104561970125,2.4794794794794797,0.030550474706087297,13.0,16.0,0.8125,0.5517241379310346,0.4444444444444446,0.01659751037344398,0.3809523809523811,0.38153726178291164,0.33333333333333326
graph_065_mu_0_4_node_883,33,0.045454545454545456,0.0022969349712673105,0.42258883248730966,2.3663663663663663,0.035025425340947616,9.0,24.0,0.375,0.7272727272727273,0.648648648648649,0.024922118380062305,0.5714285714285712,0.5723053798459323,0.21621621621621626
graph_065_mu_0_4_node_884,30,0.08045977011494253,0.001829678836484355,0.4057676685621446,2.4644644644644647,0.028032696122432005,9.0,21.0,0.42857142857142855,0.6999999999999998,1.2352941176470587,0.02136317395727366,0.5384615384615384,0.5392288299226805,0.5294117647058824
graph_065_mu_0_4_node_885,35,0.12310606060606061,0.0019480966118620522,0.41263940520446096,2.4234234234234235,0.0380564448509498,18.0,17.0,1.0588235294117647,0.4857142857142857,0.5862068965517241,0.01750772399588054,0.3207547169811321,0.32137635738044457,0.5862068965517241
graph_065_mu_0_4_node_886,29,0.1724137931034483,0.0013786437952450804,0.40925850061450225,2.4434434434434436,0.034359852603167734,15.0,14.0,1.0714285714285714,0.482758620689655,0.5600000000000003,0.014358974358974354,0.31818181818181823,0.3186937011799901,0.5999999999999998
graph_065_mu_0_4_node_887,21,0.047619047619047616,0.0009404245042559029,0.3948616600790514,2.5325325325325325,0.021641611594531863,4.0,17.0,0.23529411764705885,0.8095238095238098,0.4722222222222222,0.017634854771784225,0.6799999999999998,0.6806210045662103,0.11111111111111115
graph_065_mu_0_4_node_888,42,0.1440185830429733,0.0028741515164321936,0.43134715025906734,2.3183183183183185,0.05194786745429261,21.0,21.0,1.0,0.5,0.6176470588235293,0.0217391304347826,0.33333333333333326,0.33410129822636675,0.6176470588235293
graph_065_mu_0_4_node_889,41,0.15114709851551958,0.0024880127175137276,0.4247448979591837,2.354354354354354,0.045755028522183036,20.0,21.0,0.9523809523809524,0.5121951219512193,0.84,0.021538461538461545,0.3442622950819674,0.34503020381052973,0.7599999999999999
graph_065_mu_0_4_node_890,30,0.17471264367816092,0.0015358515886288167,0.411619283065513,2.4294294294294296,0.03720604193952198,15.0,15.0,1.0,0.5,0.5172413793103449,0.015447991761071062,0.33333333333333326,0.3338817593506636,0.5172413793103449
graph_065_mu_0_4_node_891,31,0.11397849462365592,0.0019263079248209144,0.40379951495553756,2.4764764764764764,0.02661665195033964,16.0,15.0,1.0666666666666664,0.4838709677419357,0.8333333333333335,0.01527494908350305,0.3191489361702127,0.3196974022932885,0.8888888888888892
graph_065_mu_0_4_node_892,50,0.13224489795918368,0.004195605017663307,0.4479820627802691,2.2322322322322323,0.05781880847620026,25.0,25.0,1.0,0.5,0.8620689655172417,0.02574665293511844,0.33333333333333326,0.3342477110078879,0.8620689655172417
graph_065_mu_0_4_node_893,20,0.05263157894736842,0.0007632445969147748,0.3967434471803018,2.5205205205205203,0.02324951925197828,5.0,15.0,0.33333333333333326,0.75,0.4054054054054053,0.01557632398753894,0.5999999999999998,0.600548025282233,0.10810810810810813
graph_065_mu_0_4_node_894,30,0.14022988505747128,0.0015694763452501709,0.4100985221674877,2.4384384384384385,0.03599717467459546,13.0,17.0,0.7647058823529413,0.5666666666666665,0.7083333333333334,0.017418032786885248,0.3953488372093022,0.3959702503759506,0.5416666666666667
graph_065_mu_0_4_node_895,23,0.04743083003952569,0.0010887166107210276,0.3996,2.5025025025025025,0.026366805256511413,4.0,19.0,0.21052631578947364,0.8260869565217388,0.5135135135135133,0.019730010384215995,0.7037037037037039,0.7043977169264822,0.10810810810810813
graph_065_mu_0_4_node_896,34,0.0748663101604278,0.0025078675467591844,0.41298057048367093,2.4214214214214214,0.03038015141189224,15.0,19.0,0.7894736842105262,0.5588235294117646,0.5135135135135133,0.019730010384215995,0.38775510204081615,0.3884496734171643,0.4054054054054053
graph_065_mu_0_4_node_897,21,0.12280701754385964,0.0007483679009343313,0.3804265041888804,2.6286286286286287,0.01613735613604169,10.0,11.0,0.9090909090909087,0.5238095238095238,0.23404255319148948,0.011542497376705143,0.3548387096774193,0.35524080054995644,0.19148936170212763
