,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_898,36,0.044444444444444446,0.002784993743612244,0.42601279317697227,2.3473473473473474,0.037700003925379935,12.0,24.0,0.5,0.6666666666666665,0.648648648648649,0.024922118380062305,0.5,0.5008770006577504,0.29729729729729737
graph_065_mu_0_4_node_899,20,0.1568627450980392,0.0005571227353356969,0.3792710706150342,2.6366366366366365,0.019551124750921033,12.0,8.0,1.5,0.4000000000000001,0.23529411764705885,0.008281573498964802,0.25,0.250292504570384,0.3235294117647059
graph_065_mu_0_4_node_900,21,0.12380952380952381,0.0009900210585140434,0.384526558891455,2.6006006006006004,0.017051313453724227,9.0,12.0,0.75,0.5714285714285712,1.0909090909090904,0.012133468149646108,0.4000000000000001,0.40043859649122815,0.8181818181818182
graph_065_mu_0_4_node_901,26,0.09538461538461539,0.001244801416034197,0.39627132090440303,2.5235235235235236,0.025602538331732233,12.0,14.0,0.8571428571428571,0.5384615384615384,0.388888888888889,0.014522821576763488,0.36842105263157887,0.36893282335829347,0.33333333333333326
graph_065_mu_0_4_node_902,23,0.05928853754940711,0.0010204452442756883,0.3958003169572108,2.5265265265265264,0.024142562190009473,6.0,17.0,0.3529411764705881,0.7391304347826088,0.4594594594594596,0.01765316718587747,0.5862068965517241,0.5868279918715882,0.16216216216216225
graph_065_mu_0_4_node_903,37,0.07657657657657657,0.0027323186191437854,0.42601279317697227,2.3473473473473474,0.038785633530393125,18.0,19.0,0.9473684210526316,0.5135135135135133,0.404255319148936,0.019937040923399783,0.3454545454545456,0.34614926921044137,0.3404255319148935
graph_065_mu_0_4_node_904,31,0.08602150537634409,0.0018875078345196418,0.41957160856782866,2.3833833833833835,0.03642420005725456,12.0,19.0,0.6315789473684211,0.6129032258064517,0.6551724137931033,0.01956745623069001,0.44186046511627897,0.4425548841799099,0.41379310344827586
graph_065_mu_0_4_node_905,21,0.14285714285714285,0.0008620300835593416,0.3855654187572366,2.5935935935935936,0.01930563599645339,9.0,12.0,0.75,0.5714285714285712,0.75,0.012195121951219514,0.4000000000000001,0.40043859649122815,0.5625
graph_065_mu_0_4_node_906,29,0.15954415954415954,0.0011685189374496308,0.4015273311897106,2.4904904904904903,0.03412428137066907,16.0,13.0,1.2307692307692304,0.44827586206896536,0.39393939393939387,0.013443640124095137,0.2888888888888888,0.2893642609589514,0.45454545454545436
graph_065_mu_0_4_node_907,33,0.03870967741935484,0.0021838887226740544,0.4164235097957482,2.4014014014014013,0.03166651434763006,12.0,21.0,0.5714285714285712,0.6363636363636365,0.41176470588235303,0.022128556375131718,0.46666666666666673,0.46743412637503207,0.21568627450980402
graph_065_mu_0_4_node_908,25,0.06,0.0011317784318238095,0.4026602176541717,2.4834834834834836,0.028610028052923047,9.0,16.0,0.5625,0.64,0.3478260869565216,0.016771488469601685,0.4705882352941177,0.4711729451318608,0.15217391304347824
graph_065_mu_0_4_node_909,21,0.11428571428571428,0.0007991427737825344,0.39361702127659576,2.5405405405405403,0.024183721313003358,9.0,12.0,0.75,0.5714285714285712,0.3529411764705881,0.012422360248447204,0.4000000000000001,0.40043859649122815,0.2647058823529412
graph_065_mu_0_4_node_910,22,0.07792207792207792,0.0009393259892755123,0.3893219017926734,2.5685685685685686,0.022423964711233754,9.0,13.0,0.6923076923076923,0.5909090909090909,0.5416666666666667,0.01331967213114754,0.4193548387096773,0.4198299675426878,0.375
graph_065_mu_0_4_node_911,23,0.1523809523809524,0.0007718270466373806,0.3855654187572366,2.5935935935935936,0.021806345906686866,12.0,11.0,1.0909090909090904,0.4782608695652175,0.5,0.011247443762781187,0.3142857142857142,0.3146878639585108,0.5
graph_065_mu_0_4_node_912,21,0.047619047619047616,0.0009775613604138978,0.3909980430528376,2.5575575575575575,0.020130665800741902,6.0,15.0,0.4000000000000001,0.7142857142857141,0.36585365853658547,0.015641293013555792,0.5555555555555556,0.5561036208849428,0.1463414634146341
graph_065_mu_0_4_node_913,18,0.08496732026143791,0.0006045848711294543,0.38497109826589593,2.5975975975975976,0.01812715535278696,7.0,11.0,0.6363636363636365,0.6111111111111108,0.6111111111111108,0.011201629327902243,0.4400000000000001,0.440402002704382,0.388888888888889
graph_065_mu_0_4_node_914,43,0.08170731707317073,0.0033354683962097545,0.42857142857142855,2.3333333333333335,0.04231090161509675,19.0,24.0,0.7916666666666665,0.558139534883721,0.8000000000000002,0.02474226804123712,0.3870967741935483,0.38797422374019946,0.5999999999999998
graph_065_mu_0_4_node_915,32,0.06854838709677419,0.002149456118773955,0.4141791044776119,2.4144144144144146,0.03091789383669009,13.0,19.0,0.6842105263157895,0.59375,0.6333333333333331,0.019587628865979374,0.4222222222222223,0.42291669204933585,0.43333333333333346
graph_065_mu_0_4_node_916,26,0.11384615384615385,0.0013973332144551075,0.3996,2.5025025025025025,0.024742486167704452,11.0,15.0,0.7333333333333332,0.5769230769230768,0.9375,0.015243902439024395,0.4054054054054053,0.40595367105838975,0.6875
graph_065_mu_0_4_node_917,36,0.08571428571428572,0.0023064887146290445,0.42601279317697227,2.3473473473473474,0.04376722549447644,17.0,19.0,0.8947368421052634,0.5277777777777778,0.4130434782608694,0.019916142557652002,0.3584905660377358,0.35918523899302096,0.3695652173913044
graph_065_mu_0_4_node_918,27,0.19333333333333333,0.0009499548993087143,0.4028225806451613,2.4824824824824825,0.038271351747494985,16.0,11.0,1.4545454545454546,0.4074074074074074,0.3666666666666666,0.011340206185567005,0.2558139534883721,0.2562162208132945,0.5
graph_065_mu_0_4_node_919,17,0.058823529411764705,0.0006311508657090749,0.38349328214971207,2.6076076076076076,0.016385862733452706,4.0,13.0,0.3076923076923076,0.7647058823529413,1.1818181818181819,0.013144590495449943,0.6190476190476188,0.6195225742922208,0.36363636363636365
graph_065_mu_0_4_node_920,22,0.030303030303030304,0.0011353092040026446,0.39315230224321135,2.5435435435435436,0.02073836522174431,3.0,19.0,0.15789473684210528,0.8636363636363634,0.6551724137931033,0.01956745623069001,0.7599999999999999,0.7606939625260234,0.03448275862068966
graph_065_mu_0_4_node_921,19,0.07017543859649122,0.0008528134795440955,0.38173481085212074,2.6196196196196198,0.016954311148535527,6.0,13.0,0.4615384615384616,0.6842105263157895,0.27659574468085113,0.013641133263378801,0.5199999999999998,0.5204750246647425,0.1063829787234043
graph_065_mu_0_4_node_922,23,0.14285714285714285,0.0009422710885564317,0.38497109826589593,2.5975975975975976,0.02107015467382259,12.0,11.0,1.0909090909090904,0.4782608695652175,0.3793103448275863,0.011328527291452116,0.3142857142857142,0.3146878639585108,0.3793103448275863
graph_065_mu_0_4_node_923,24,0.06521739130434782,0.0011298189125679404,0.4008828250401284,2.4944944944944947,0.02691290338590001,8.0,16.0,0.5,0.6666666666666665,0.5517241379310346,0.0164778578784758,0.5,0.5005846671051672,0.2758620689655173
graph_065_mu_0_4_node_924,28,0.07692307692307693,0.0014650267886115106,0.4046172539489672,2.4714714714714714,0.027136688651993278,11.0,17.0,0.6470588235294118,0.6071428571428571,0.9444444444444444,0.017311608961303463,0.43589743589743607,0.43651875821752656,0.5555555555555556
graph_065_mu_0_4_node_925,27,0.12,0.0012311254022568197,0.3991210547343188,2.5055055055055053,0.026282682731673997,12.0,15.0,0.8000000000000002,0.5555555555555556,0.7894736842105262,0.015290519877675844,0.38461538461538475,0.3851636903506626,0.5789473684210529
graph_065_mu_0_4_node_926,26,0.10144927536231885,0.0011754617276624221,0.39377217185652347,2.5395395395395397,0.02256973438686504,14.0,12.0,1.1666666666666667,0.4615384615384616,0.2926829268292682,0.012513034410844635,0.2999999999999999,0.3004387568555758,0.3170731707317073
graph_065_mu_0_4_node_927,39,0.10810810810810811,0.0025372529199696957,0.42728828058169377,2.34034034034034,0.04066399146290714,22.0,17.0,1.2941176470588236,0.43589743589743607,0.4594594594594596,0.01765316718587747,0.27868852459016397,0.27931034689529577,0.5675675675675675
graph_065_mu_0_4_node_928,19,0.1286549707602339,0.0006605621691585726,0.3836405529953917,2.6066066066066065,0.0200476209951495,8.0,11.0,0.7272727272727273,0.5789473684210529,0.3666666666666666,0.011340206185567005,0.4074074074074074,0.40780943949687765,0.2666666666666666
graph_065_mu_0_4_node_929,44,0.11382113821138211,0.002954285955135716,0.43491510666086197,2.299299299299299,0.05053256559828184,19.0,25.0,0.7599999999999999,0.5681818181818182,1.0,0.02564102564102565,0.3968253968253969,0.39773937335447945,0.72
graph_065_mu_0_4_node_930,33,0.1827956989247312,0.0015638020732944452,0.4074225122349103,2.4544544544544546,0.03508546339946055,17.0,16.0,1.0625,0.48484848484848464,0.8888888888888892,0.01629327902240326,0.32,0.3205850519233583,0.8888888888888892
graph_065_mu_0_4_node_931,24,0.11594202898550725,0.0010431986669502957,0.39705882352941174,2.5185185185185186,0.028516630578576604,10.0,14.0,0.7142857142857141,0.5833333333333334,0.3043478260869565,0.014675052410901472,0.41176470588235303,0.4122764017887856,0.2173913043478261
graph_065_mu_0_4_node_932,19,0.07017543859649122,0.0007963054292239685,0.38408304498269896,2.6036036036036037,0.017492366381980755,9.0,10.0,0.9000000000000002,0.5263157894736842,0.5882352941176471,0.010172939979654124,0.35714285714285704,0.35750838093845616,0.41176470588235303
graph_065_mu_0_4_node_933,21,0.05714285714285714,0.0008129589466210537,0.392226148409894,2.5495495495495497,0.02258573760635097,9.0,12.0,0.75,0.5714285714285712,0.23529411764705885,0.01264488935721813,0.4000000000000001,0.40043859649122815,0.17647058823529405
graph_065_mu_0_4_node_934,23,0.04285714285714286,0.0009945548933495314,0.39330708661417324,2.5425425425425425,0.02170069055966095,8.0,15.0,0.5333333333333332,0.6521739130434784,0.3191489361702127,0.01573976915005246,0.4838709677419357,0.48441911318319264,0.148936170212766
graph_065_mu_0_4_node_935,28,0.06878306878306878,0.0015639790128118706,0.4059325477448192,2.4634634634634636,0.027575766024442665,11.0,17.0,0.6470588235294118,0.6071428571428571,0.33333333333333326,0.01791359325605901,0.43589743589743607,0.43651875821752656,0.21568627450980402
graph_065_mu_0_4_node_936,29,0.054187192118226604,0.0016890372318766659,0.4186923721709975,2.3883883883883885,0.03291601012064133,7.0,22.0,0.31818181818181823,0.7586206896551726,0.43137254901960803,0.023182297154899893,0.6111111111111108,0.6119147934374063,0.13725490196078427
graph_065_mu_0_4_node_937,20,0.08421052631578947,0.0008358928312793185,0.38977760436987907,2.5655655655655654,0.020367775101644833,6.0,14.0,0.42857142857142855,0.6999999999999998,0.8235294117647061,0.014242115971515762,0.5384615384615384,0.5389730847930202,0.3529411764705881
graph_065_mu_0_4_node_938,25,0.05928853754940711,0.001042795035992576,0.39470564994073487,2.5335335335335336,0.02438843211777978,9.0,16.0,0.5625,0.64,0.8421052631578946,0.0163098878695209,0.4705882352941177,0.4711729451318608,0.4210526315789473
graph_065_mu_0_4_node_939,24,0.11956521739130435,0.0010699191641797895,0.40976210008203445,2.4404404404404403,0.036235858735887354,9.0,15.0,0.5999999999999998,0.625,0.5,0.015463917525773198,0.45454545454545436,0.4550936400514296,0.2999999999999999
graph_065_mu_0_4_node_940,30,0.11904761904761904,0.001323667400417362,0.4024979854955681,2.4844844844844847,0.031215119589872397,15.0,15.0,1.0,0.5,0.5172413793103449,0.015447991761071062,0.33333333333333326,0.3338817593506636,0.482758620689655
graph_065_mu_0_4_node_941,22,0.06926406926406926,0.0008490482730287388,0.3991210547343188,2.5055055055055053,0.025727437090210782,8.0,14.0,0.5714285714285712,0.6363636363636365,0.27450980392156854,0.014752370916754472,0.46666666666666673,0.4671782877746918,0.15686274509803916
graph_065_mu_0_4_node_942,25,0.07,0.0011989525689235475,0.39454976303317535,2.5345345345345347,0.024211964291229703,8.0,17.0,0.4705882352941177,0.6799999999999998,0.7083333333333334,0.017418032786885248,0.5151515151515154,0.5157727012515626,0.33333333333333326
graph_065_mu_0_4_node_943,24,0.10869565217391304,0.001177935425462888,0.3911511354737666,2.5565565565565564,0.02364138836609038,9.0,15.0,0.5999999999999998,0.625,0.5999999999999998,0.015384615384615387,0.45454545454545436,0.4550936400514296,0.36
graph_065_mu_0_4_node_944,21,0.04285714285714286,0.0010620714506451216,0.392226148409894,2.5495495495495497,0.02018335929462885,5.0,16.0,0.3125,0.7619047619047622,0.48484848484848464,0.01654601861427094,0.6153846153846152,0.6159691543295226,0.12121212121212116
graph_065_mu_0_4_node_945,29,0.1477832512315271,0.0014425564010253846,0.39928057553956836,2.5045045045045047,0.029916349914644258,15.0,14.0,1.0714285714285714,0.482758620689655,0.482758620689655,0.01441812564366632,0.31818181818181823,0.3186937011799901,0.5172413793103449
graph_065_mu_0_4_node_946,45,0.06060606060606061,0.0038305970705381134,0.4320934256055363,2.314314314314314,0.04447684420868531,22.0,23.0,0.956521739130435,0.5111111111111111,0.45098039215686286,0.024236037934668067,0.3432835820895522,0.3441246864962079,0.43137254901960803
graph_065_mu_0_4_node_947,29,0.07977207977207977,0.001621191964189206,0.4018503620273532,2.4884884884884886,0.025363556205010084,13.0,16.0,0.8125,0.5517241379310346,0.9411764705882354,0.016276703967446595,0.3809523809523811,0.38153726178291164,0.7058823529411762
graph_065_mu_0_4_node_948,16,0.025,0.0006007222537798232,0.3792710706150342,2.6366366366366365,0.014684809463978063,2.0,14.0,0.1428571428571428,0.875,0.8235294117647061,0.014242115971515762,0.777777777777778,0.7782891746217288,0.11764705882352942
graph_065_mu_0_4_node_949,16,0.025,0.0006652103088348665,0.3751408186256102,2.665665665665666,0.01322421192339991,2.0,14.0,0.1428571428571428,0.875,0.9333333333333335,0.01421319796954315,0.777777777777778,0.7782891746217288,0.1333333333333333
graph_065_mu_0_4_node_950,22,0.021645021645021644,0.0011619998360011205,0.39470564994073487,2.5335335335335336,0.02088642636175455,3.0,19.0,0.15789473684210528,0.8636363636363634,1.2666666666666662,0.01928934010152284,0.7599999999999999,0.7606939625260234,0.06666666666666665
graph_065_mu_0_4_node_951,25,0.11,0.001258331455479221,0.39928057553956836,2.5045045045045047,0.02763375172420716,10.0,15.0,0.6666666666666665,0.5999999999999998,0.5172413793103449,0.015447991761071062,0.42857142857142855,0.4291196541479792,0.3448275862068967
graph_065_mu_0_4_node_952,20,0.07368421052631578,0.0008712008935691061,0.38071646341463417,2.6266266266266265,0.0164236907837871,9.0,11.0,0.8181818181818182,0.5499999999999999,0.7333333333333332,0.011167512690355328,0.3793103448275863,0.3797124063064414,0.5999999999999998
graph_065_mu_0_4_node_953,39,0.06906906906906907,0.0029201922782328632,0.4263764404609475,2.3453453453453452,0.038286707684672676,14.0,25.0,0.5600000000000003,0.6410256410256411,1.0,0.02564102564102565,0.47169811320754723,0.47261175571750597,0.5199999999999998
graph_065_mu_0_4_node_954,47,0.08383838383838384,0.0038877058846824215,0.43989431968295906,2.2732732732732734,0.051875764182124855,22.0,25.0,0.8800000000000002,0.5319148936170212,0.7352941176470587,0.02587991718426502,0.3623188405797101,0.36323301763752275,0.6176470588235293
graph_065_mu_0_4_node_955,33,0.054924242424242424,0.0023984337721999534,0.4238438693254137,2.359359359359359,0.03648501343644304,8.0,25.0,0.32,0.7575757575757577,1.0,0.02564102564102565,0.6097560975609755,0.610669339570108,0.32
graph_065_mu_0_4_node_956,28,0.1076923076923077,0.0013526344226000332,0.4007220216606498,2.4954954954954953,0.027561067706960332,12.0,16.0,0.75,0.5714285714285712,0.8888888888888892,0.01629327902240326,0.4000000000000001,0.40058483807295864,0.6111111111111108
graph_065_mu_0_4_node_957,30,0.17701149425287357,0.0014717431666775316,0.41195876288659794,2.4274274274274275,0.04274085394604372,15.0,15.0,1.0,0.5,0.5,0.015463917525773198,0.33333333333333326,0.3338817593506636,0.5
graph_065_mu_0_4_node_958,27,0.10826210826210826,0.0013346149402399692,0.40217391304347827,2.4864864864864864,0.02695269868587494,12.0,15.0,0.8000000000000002,0.5555555555555556,0.625,0.015368852459016395,0.38461538461538475,0.3851636903506626,0.5
graph_065_mu_0_4_node_959,38,0.1111111111111111,0.0023551500697385637,0.40942622950819674,2.4424424424424425,0.03180761167711807,19.0,19.0,1.0,0.5,0.7916666666666665,0.019467213114754103,0.33333333333333326,0.3340281078972707,0.75
graph_065_mu_0_4_node_960,22,0.12987012987012986,0.0009082520934962395,0.3991210547343188,2.5055055055055053,0.027749159245628697,10.0,12.0,0.8333333333333335,0.5454545454545452,0.36363636363636365,0.012409513960703205,0.375,0.375438628554719,0.30303030303030304
graph_065_mu_0_4_node_961,33,0.043560606060606064,0.0023006951411226845,0.4227676682183665,2.3653653653653652,0.03639591671033821,8.0,25.0,0.32,0.7575757575757577,0.49019607843137253,0.026343519494204434,0.6097560975609755,0.610669339570108,0.13725490196078427
graph_065_mu_0_4_node_962,19,0.07017543859649122,0.0007784522903993022,0.37970353477765106,2.6336336336336337,0.016609543470920477,6.0,13.0,0.4615384615384616,0.6842105263157895,0.8666666666666669,0.013197969543147205,0.5199999999999998,0.5204750246647425,0.4000000000000001
graph_065_mu_0_4_node_963,52,0.13423831070889894,0.004420585412032252,0.4434087882822903,2.255255255255255,0.060152168862568134,25.0,27.0,0.9259259259259256,0.5192307692307693,0.9310344827586208,0.0278063851699279,0.3506493506493506,0.3516368063052771,0.8620689655172417
graph_065_mu_0_4_node_964,26,0.14461538461538462,0.0012263048252947112,0.39690107270560193,2.5195195195195197,0.02533701226623567,11.0,15.0,0.7333333333333332,0.5769230769230768,0.8823529411764709,0.015259409969481184,0.4054054054054053,0.40595367105838975,0.6470588235294118
graph_065_mu_0_4_node_965,25,0.13666666666666666,0.0011438547568681085,0.4018503620273532,2.4884884884884886,0.032324551523621105,11.0,14.0,0.7857142857142859,0.5600000000000003,0.41176470588235303,0.01449275362318841,0.388888888888889,0.38940062220272775,0.3235294117647059
graph_065_mu_0_4_node_966,22,0.12987012987012986,0.0008959735176422189,0.3911511354737666,2.5565565565565564,0.022594755731064436,10.0,12.0,0.8333333333333335,0.5454545454545452,0.33333333333333326,0.01244813278008299,0.375,0.375438628554719,0.2777777777777778
graph_065_mu_0_4_node_967,22,0.06060606060606061,0.0009982035581881715,0.4013660104459622,2.4914914914914914,0.02537347219045295,6.0,16.0,0.375,0.7272727272727273,0.48484848484848464,0.01654601861427094,0.5714285714285712,0.5720131530873218,0.15151515151515152
graph_065_mu_0_4_node_968,22,0.10822510822510822,0.0009948310745319943,0.39238020424194814,2.5485485485485486,0.021571635367483116,9.0,13.0,0.6923076923076923,0.5909090909090909,0.5416666666666667,0.01331967213114754,0.4193548387096773,0.4198299675426878,0.375
graph_065_mu_0_4_node_969,25,0.07666666666666666,0.0012651589776077855,0.4034733441033926,2.4784784784784786,0.027006787911561896,8.0,17.0,0.4705882352941177,0.6799999999999998,0.4722222222222222,0.017634854771784225,0.5151515151515154,0.5157727012515626,0.2222222222222223
graph_065_mu_0_4_node_970,20,0.10457516339869281,0.0006257444250938975,0.38616157711635096,2.5895895895895897,0.01889428801218848,9.0,11.0,0.8181818181818182,0.5499999999999999,0.7333333333333332,0.011167512690355328,0.3793103448275863,0.3797124063064414,0.5333333333333332
graph_065_mu_0_4_node_971,27,0.12,0.0010593411340923606,0.40217391304347827,2.4864864864864864,0.03261740974530845,13.0,14.0,0.9285714285714288,0.5185185185185184,0.482758620689655,0.01441812564366632,0.3499999999999999,0.35051180814506105,0.41379310344827586
graph_065_mu_0_4_node_972,31,0.12043010752688173,0.0015126462825420068,0.4138359569179785,2.4164164164164164,0.03742724650918626,15.0,16.0,0.9375,0.5161290322580643,0.4324324324324325,0.0166147455867082,0.3478260869565216,0.34841105332095584,0.4054054054054053
graph_065_mu_0_4_node_973,32,0.1028225806451613,0.0019020959259815299,0.4171189979123173,2.3973973973973974,0.03647412728409994,11.0,21.0,0.5238095238095238,0.65625,0.875,0.02151639344262296,0.48837209302325585,0.48913949664101586,0.4583333333333332
graph_065_mu_0_4_node_974,33,0.06628787878787878,0.0021250856366030833,0.41957160856782866,2.3833833833833835,0.037540886958901086,11.0,22.0,0.5,0.6666666666666665,0.5945945945945947,0.022845275181723787,0.5,0.5008039172696046,0.29729729729729737
graph_065_mu_0_4_node_975,24,0.08333333333333333,0.0012759087971047013,0.3958003169572108,2.5265265265265264,0.02281186192289072,8.0,16.0,0.5,0.6666666666666665,0.6666666666666665,0.016393442622950814,0.5,0.5005846671051672,0.33333333333333326
graph_065_mu_0_4_node_976,38,0.14126984126984127,0.0022437763077283583,0.42402376910016976,2.3583583583583585,0.05160707580283987,19.0,19.0,1.0,0.5,0.6333333333333331,0.019587628865979374,0.33333333333333326,0.3340281078972707,0.5999999999999998
graph_065_mu_0_4_node_977,21,0.05714285714285714,0.0009172017391646226,0.398961661341853,2.5065065065065064,0.025654736097212253,5.0,16.0,0.3125,0.7619047619047622,0.48484848484848464,0.01654601861427094,0.6153846153846152,0.6159691543295226,0.12121212121212116
graph_065_mu_0_4_node_978,24,0.13405797101449277,0.0009963900538490144,0.3929976396538159,2.5445445445445447,0.023882493163271817,10.0,14.0,0.7142857142857141,0.5833333333333334,0.5833333333333334,0.01434426229508196,0.41176470588235303,0.4122764017887856,0.41666666666666674
graph_065_mu_0_4_node_979,27,0.09686609686609686,0.0013397489480053083,0.4056029232643118,2.4654654654654653,0.031077964058813263,11.0,16.0,0.6875,0.5925925925925926,0.48484848484848464,0.01654601861427094,0.4210526315789473,0.42163742690058476,0.30303030303030304
graph_065_mu_0_4_node_980,24,0.05434782608695652,0.0011855311398293652,0.40808823529411764,2.4504504504504503,0.027843247525485615,5.0,19.0,0.2631578947368421,0.7916666666666665,0.7916666666666665,0.019467213114754103,0.6551724137931033,0.6558664777200442,0.20833333333333337
graph_065_mu_0_4_node_981,22,0.06060606060606061,0.0009996317529101216,0.39564356435643566,2.5275275275275275,0.022801735815634765,5.0,17.0,0.29411764705882354,0.7727272727272727,0.4722222222222222,0.017634854771784225,0.6296296296296297,0.6302506795693514,0.1388888888888889
graph_065_mu_0_4_node_982,25,0.06,0.0012574787435033672,0.4065934065934066,2.4594594594594597,0.029312334855737057,7.0,18.0,0.388888888888889,0.72,0.48648648648648657,0.018691588785046724,0.5625,0.5631576543660942,0.1891891891891892
graph_065_mu_0_4_node_983,19,0.07602339181286549,0.0007860656396814237,0.38690937257939584,2.5845845845845847,0.019207373164226403,5.0,14.0,0.35714285714285704,0.7368421052631577,0.5833333333333334,0.01434426229508196,0.5833333333333334,0.58384484228474,0.20833333333333337
graph_065_mu_0_4_node_984,17,0.08823529411764706,0.0005713509927962936,0.38334612432847276,2.6086086086086087,0.018324939317098988,6.0,11.0,0.5454545454545452,0.6470588235294118,0.4583333333333332,0.011270491803278687,0.4782608695652175,0.47866284288880584,0.25
graph_065_mu_0_4_node_985,32,0.05443548387096774,0.002174860483653197,0.40925850061450225,2.4434434434434436,0.030301839108786685,12.0,20.0,0.5999999999999998,0.625,0.6666666666666665,0.020618556701030924,0.45454545454545436,0.45527639526616226,0.3666666666666666
graph_065_mu_0_4_node_986,30,0.16091954022988506,0.001498679067508511,0.4183417085427136,2.3903903903903903,0.03832986569032021,14.0,16.0,0.875,0.5333333333333332,0.5925925925925926,0.01644398766700925,0.36363636363636365,0.364221287230719,0.5185185185185184
graph_065_mu_0_4_node_987,45,0.11074197120708748,0.0033560472260936013,0.43116098403107467,2.319319319319319,0.0499755551942546,20.0,25.0,0.8000000000000002,0.5555555555555556,0.8620689655172417,0.02574665293511844,0.38461538461538475,0.38552942797760176,0.6551724137931033
graph_065_mu_0_4_node_988,33,0.09848484848484848,0.0019001662463923755,0.4157303370786517,2.4054054054054053,0.03923471407666378,14.0,19.0,0.7368421052631577,0.5757575757575759,0.5757575757575759,0.019648397104446748,0.404255319148936,0.4049498397469549,0.42424242424242414
graph_065_mu_0_4_node_989,24,0.07608695652173914,0.001081444419365512,0.39800796812749006,2.5125125125125125,0.025563998732601543,10.0,14.0,0.7142857142857141,0.5833333333333334,0.297872340425532,0.014690451206715636,0.41176470588235303,0.4122764017887856,0.2127659574468086
graph_065_mu_0_4_node_990,28,0.09788359788359788,0.00160547622996733,0.41060419235511714,2.4354354354354353,0.03341516730106,11.0,17.0,0.6470588235294118,0.6071428571428571,0.5151515151515154,0.017580144777662874,0.43589743589743607,0.43651875821752656,0.30303030303030304
graph_065_mu_0_4_node_991,34,0.19607843137254902,0.0018710441547130003,0.41263940520446096,2.4234234234234235,0.03579670543027002,17.0,17.0,1.0,0.5,0.9444444444444444,0.017311608961303463,0.33333333333333326,0.3339549282728192,0.9444444444444444
graph_065_mu_0_4_node_992,21,0.0761904761904762,0.0008490439194727269,0.39627132090440303,2.5235235235235236,0.02383085542551388,9.0,12.0,0.75,0.5714285714285712,0.3243243243243245,0.012461059190031152,0.4000000000000001,0.40043859649122815,0.24324324324324328
graph_065_mu_0_4_node_993,42,0.09872241579558652,0.0029419345202238646,0.4243840271877655,2.3563563563563563,0.045462150001130096,20.0,22.0,0.9090909090909087,0.5238095238095238,0.7586206896551726,0.02265705458290423,0.3548387096774193,0.35564315607203684,0.6896551724137934
graph_065_mu_0_4_node_994,23,0.08695652173913043,0.0011236762921150902,0.404126213592233,2.4744744744744747,0.02670169144485595,8.0,15.0,0.5333333333333332,0.6521739130434784,0.625,0.015368852459016395,0.4838709677419357,0.48441911318319264,0.33333333333333326
graph_065_mu_0_4_node_995,17,0.058823529411764705,0.0005563192008076077,0.3823191733639495,2.6156156156156154,0.018131054355986283,6.0,11.0,0.5454545454545452,0.6470588235294118,0.29729729729729737,0.011422637590861894,0.4782608695652175,0.47866284288880584,0.13513513513513511
graph_065_mu_0_4_node_996,22,0.042105263157894736,0.0009025893082068566,0.38796116504854367,2.5775775775775776,0.019796282593778025,7.0,15.0,0.46666666666666673,0.6818181818181818,0.8333333333333335,0.01527494908350305,0.5172413793103449,0.5177894846927398,0.33333333333333326
graph_065_mu_0_4_node_997,14,0.07692307692307693,0.00040317276968937217,0.3778366111951589,2.6466466466466465,0.015758963067569673,5.0,9.0,0.5555555555555556,0.6428571428571429,0.21951219512195133,0.009384775808133473,0.4736842105263158,0.47401309779107,0.12195121951219516
graph_065_mu_0_4_node_998,23,0.13043478260869565,0.0009341499654100286,0.3991210547343188,2.5055055055055053,0.028647514654477072,9.0,14.0,0.6428571428571429,0.608695652173913,0.482758620689655,0.01441812564366632,0.4375,0.43801165850449525,0.31034482758620696
graph_065_mu_0_4_node_999,19,0.08187134502923976,0.0007897086247438382,0.37955927051671734,2.6346346346346348,0.016149894132136095,6.0,13.0,0.4615384615384616,0.6842105263157895,0.5416666666666667,0.01331967213114754,0.5199999999999998,0.5204750246647425,0.25
