,Entropy
graph_023_mu_0_3_node_0,0.011082042
graph_023_mu_0_3_node_1,0.009458922
graph_023_mu_0_3_node_2,0.008215117
graph_023_mu_0_3_node_3,0.011004059
graph_023_mu_0_3_node_4,0.013465063
graph_023_mu_0_3_node_5,0.008215117
graph_023_mu_0_3_node_6,0.030806549
graph_023_mu_0_3_node_7,0.011082042
graph_023_mu_0_3_node_8,0.010042742
graph_023_mu_0_3_node_9,0.011082042
graph_023_mu_0_3_node_10,0.015743138
graph_023_mu_0_3_node_11,0.008215117
graph_023_mu_0_3_node_12,0.010495364
graph_023_mu_0_3_node_13,0.008722059
graph_023_mu_0_3_node_14,0.011082042
graph_023_mu_0_3_node_15,0.017996792
graph_023_mu_0_3_node_16,0.010495364
graph_023_mu_0_3_node_17,0.030806549
graph_023_mu_0_3_node_18,0.010042742
graph_023_mu_0_3_node_19,0.013465063
graph_023_mu_0_3_node_20,0.009458922
graph_023_mu_0_3_node_21,0.011082042
graph_023_mu_0_3_node_22,0.011004059
graph_023_mu_0_3_node_23,0.008722059
graph_023_mu_0_3_node_24,0.010495364
graph_023_mu_0_3_node_25,0.011082042
graph_023_mu_0_3_node_26,0.015743138
graph_023_mu_0_3_node_27,0.030806549
graph_023_mu_0_3_node_28,0.017996792
graph_023_mu_0_3_node_29,0.009458922
graph_023_mu_0_3_node_30,0.009458922
graph_023_mu_0_3_node_31,0.017996792
graph_023_mu_0_3_node_32,0.030806549
graph_023_mu_0_3_node_33,0.035322692
graph_023_mu_0_3_node_34,0.009458922
graph_023_mu_0_3_node_35,0.015743138
graph_023_mu_0_3_node_36,0.015743138
graph_023_mu_0_3_node_37,0.011004059
graph_023_mu_0_3_node_38,0.013465063
graph_023_mu_0_3_node_39,0.010495364
graph_023_mu_0_3_node_40,0.015743138
graph_023_mu_0_3_node_41,0.008722059
graph_023_mu_0_3_node_42,0.011082042
graph_023_mu_0_3_node_43,0.015743138
graph_023_mu_0_3_node_44,0.008722059
graph_023_mu_0_3_node_45,0.011672217
graph_023_mu_0_3_node_46,0.011004059
graph_023_mu_0_3_node_47,0.009458922
graph_023_mu_0_3_node_48,0.011004059
graph_023_mu_0_3_node_49,0.011082042
graph_023_mu_0_3_node_50,0.011004059
graph_023_mu_0_3_node_51,0.011082042
graph_023_mu_0_3_node_52,0.008215117
graph_023_mu_0_3_node_53,0.013465063
graph_023_mu_0_3_node_54,0.008215117
graph_023_mu_0_3_node_55,0.015743138
graph_023_mu_0_3_node_56,0.010042742
graph_023_mu_0_3_node_57,0.03404288
graph_023_mu_0_3_node_58,0.008722059
graph_023_mu_0_3_node_59,0.008722059
graph_023_mu_0_3_node_60,0.010495364
graph_023_mu_0_3_node_61,0.008722059
graph_023_mu_0_3_node_62,0.011672217
graph_023_mu_0_3_node_63,0.008215117
graph_023_mu_0_3_node_64,0.011082042
graph_023_mu_0_3_node_65,0.011672217
graph_023_mu_0_3_node_66,0.011004059
graph_023_mu_0_3_node_67,0.009458922
graph_023_mu_0_3_node_68,0.017996792
graph_023_mu_0_3_node_69,0.011672217
graph_023_mu_0_3_node_70,0.008215117
graph_023_mu_0_3_node_71,0.010495364
graph_023_mu_0_3_node_72,0.011672217
graph_023_mu_0_3_node_73,0.015743138
graph_023_mu_0_3_node_74,0.011082042
graph_023_mu_0_3_node_75,0.015743138
graph_023_mu_0_3_node_76,0.008722059
graph_023_mu_0_3_node_77,0.07794927
graph_023_mu_0_3_node_78,0.008722059
graph_023_mu_0_3_node_79,0.011004059
graph_023_mu_0_3_node_80,0.008722059
graph_023_mu_0_3_node_81,0.008215117
graph_023_mu_0_3_node_82,0.011082042
graph_023_mu_0_3_node_83,0.011672217
graph_023_mu_0_3_node_84,0.011004059
graph_023_mu_0_3_node_85,0.011004059
graph_023_mu_0_3_node_86,0.011672217
graph_023_mu_0_3_node_87,0.010495364
graph_023_mu_0_3_node_88,0.027769653
graph_023_mu_0_3_node_89,0.009458922
graph_023_mu_0_3_node_90,0.010495364
graph_023_mu_0_3_node_91,0.030806549
graph_023_mu_0_3_node_92,0.010495364
graph_023_mu_0_3_node_93,0.011672217
graph_023_mu_0_3_node_94,0.017996792
graph_023_mu_0_3_node_95,0.08207422
graph_023_mu_0_3_node_96,0.011004059
graph_023_mu_0_3_node_97,0.009458922
graph_023_mu_0_3_node_98,0.015743138
graph_023_mu_0_3_node_99,0.011004059
graph_023_mu_0_3_node_100,0.011082042
graph_023_mu_0_3_node_101,0.011082042
graph_023_mu_0_3_node_102,0.010042742
graph_023_mu_0_3_node_103,0.009458922
graph_023_mu_0_3_node_104,0.010042742
graph_023_mu_0_3_node_105,0.008722059
graph_023_mu_0_3_node_106,0.011672217
graph_023_mu_0_3_node_107,0.010042742
graph_023_mu_0_3_node_108,0.011672217
graph_023_mu_0_3_node_109,0.10956928
graph_023_mu_0_3_node_110,0.011004059
graph_023_mu_0_3_node_111,0.015743138
graph_023_mu_0_3_node_112,0.011672217
graph_023_mu_0_3_node_113,0.035322692
graph_023_mu_0_3_node_114,0.017996792
graph_023_mu_0_3_node_115,0.011004059
graph_023_mu_0_3_node_116,0.011082042
graph_023_mu_0_3_node_117,0.010042742
graph_023_mu_0_3_node_118,0.015743138
graph_023_mu_0_3_node_119,0.011004059
graph_023_mu_0_3_node_120,0.009458922
graph_023_mu_0_3_node_121,0.010042742
graph_023_mu_0_3_node_122,0.013465063
graph_023_mu_0_3_node_123,0.030806549
graph_023_mu_0_3_node_124,0.03331932
graph_023_mu_0_3_node_125,0.008722059
graph_023_mu_0_3_node_126,0.008722059
graph_023_mu_0_3_node_127,0.015743138
graph_023_mu_0_3_node_128,0.011082042
graph_023_mu_0_3_node_129,0.009458922
graph_023_mu_0_3_node_130,0.008722059
graph_023_mu_0_3_node_131,0.011082042
graph_023_mu_0_3_node_132,0.011082042
graph_023_mu_0_3_node_133,0.008722059
graph_023_mu_0_3_node_134,0.009458922
graph_023_mu_0_3_node_135,0.011672217
graph_023_mu_0_3_node_136,0.009458922
graph_023_mu_0_3_node_137,0.009458922
graph_023_mu_0_3_node_138,0.010042742
graph_023_mu_0_3_node_139,0.010042742
graph_023_mu_0_3_node_140,0.011082042
graph_023_mu_0_3_node_141,0.015743138
graph_023_mu_0_3_node_142,0.010495364
graph_023_mu_0_3_node_143,0.010495364
graph_023_mu_0_3_node_144,0.009458922
graph_023_mu_0_3_node_145,0.008722059
graph_023_mu_0_3_node_146,0.010495364
graph_023_mu_0_3_node_147,0.011672217
graph_023_mu_0_3_node_148,0.011004059
graph_023_mu_0_3_node_149,0.011082042
graph_023_mu_0_3_node_150,0.009458922
graph_023_mu_0_3_node_151,0.015743138
graph_023_mu_0_3_node_152,0.040802427
graph_023_mu_0_3_node_153,0.010495364
graph_023_mu_0_3_node_154,0.009458922
graph_023_mu_0_3_node_155,0.015743138
graph_023_mu_0_3_node_156,0.011672217
graph_023_mu_0_3_node_157,0.011004059
graph_023_mu_0_3_node_158,0.010042742
graph_023_mu_0_3_node_159,0.011082042
graph_023_mu_0_3_node_160,0.010042742
graph_023_mu_0_3_node_161,0.010042742
graph_023_mu_0_3_node_162,0.011004059
graph_023_mu_0_3_node_163,0.010042742
graph_023_mu_0_3_node_164,0.015743138
graph_023_mu_0_3_node_165,0.011004059
graph_023_mu_0_3_node_166,0.011004059
graph_023_mu_0_3_node_167,0.017996792
graph_023_mu_0_3_node_168,0.010495364
graph_023_mu_0_3_node_169,0.008722059
graph_023_mu_0_3_node_170,0.010042742
graph_023_mu_0_3_node_171,0.010495364
graph_023_mu_0_3_node_172,0.010495364
graph_023_mu_0_3_node_173,0.011004059
graph_023_mu_0_3_node_174,0.011672217
graph_023_mu_0_3_node_175,0.008722059
graph_023_mu_0_3_node_176,0.010042742
graph_023_mu_0_3_node_177,0.010495364
graph_023_mu_0_3_node_178,0.011672217
graph_023_mu_0_3_node_179,0.011082042
graph_023_mu_0_3_node_180,0.011082042
graph_023_mu_0_3_node_181,0.008722059
graph_023_mu_0_3_node_182,0.015743138
graph_023_mu_0_3_node_183,0.015743138
graph_023_mu_0_3_node_184,0.010042742
graph_023_mu_0_3_node_185,0.010495364
graph_023_mu_0_3_node_186,0.010042742
graph_023_mu_0_3_node_187,0.010495364
graph_023_mu_0_3_node_188,0.010495364
graph_023_mu_0_3_node_189,0.011082042
graph_023_mu_0_3_node_190,0.013465063
graph_023_mu_0_3_node_191,0.030806549
graph_023_mu_0_3_node_192,0.008722059
graph_023_mu_0_3_node_193,0.011672217
graph_023_mu_0_3_node_194,0.011672217
graph_023_mu_0_3_node_195,0.010042742
graph_023_mu_0_3_node_196,0.015743138
graph_023_mu_0_3_node_197,0.008722059
graph_023_mu_0_3_node_198,0.008722059
graph_023_mu_0_3_node_199,0.015743138
graph_023_mu_0_3_node_200,0.010495364
graph_023_mu_0_3_node_201,0.011082042
graph_023_mu_0_3_node_202,0.010042742
graph_023_mu_0_3_node_203,0.011672217
graph_023_mu_0_3_node_204,0.011672217
graph_023_mu_0_3_node_205,0.027769653
graph_023_mu_0_3_node_206,0.011082042
graph_023_mu_0_3_node_207,0.013465063
graph_023_mu_0_3_node_208,0.010495364
graph_023_mu_0_3_node_209,0.008215117
graph_023_mu_0_3_node_210,0.015743138
graph_023_mu_0_3_node_211,0.04355206
graph_023_mu_0_3_node_212,0.011082042
graph_023_mu_0_3_node_213,0.010495364
graph_023_mu_0_3_node_214,0.011672217
graph_023_mu_0_3_node_215,0.011004059
graph_023_mu_0_3_node_216,0.010042742
graph_023_mu_0_3_node_217,0.010042742
graph_023_mu_0_3_node_218,0.008215117
graph_023_mu_0_3_node_219,0.011672217
graph_023_mu_0_3_node_220,0.015743138
graph_023_mu_0_3_node_221,0.013465063
graph_023_mu_0_3_node_222,0.011082042
graph_023_mu_0_3_node_223,0.008722059
graph_023_mu_0_3_node_224,0.017996792
graph_023_mu_0_3_node_225,0.027769653
graph_023_mu_0_3_node_226,0.010495364
graph_023_mu_0_3_node_227,0.010495364
graph_023_mu_0_3_node_228,0.011672217
graph_023_mu_0_3_node_229,0.010495364
graph_023_mu_0_3_node_230,0.009458922
graph_023_mu_0_3_node_231,0.010042742
graph_023_mu_0_3_node_232,0.010495364
graph_023_mu_0_3_node_233,0.011082042
graph_023_mu_0_3_node_234,0.010042742
graph_023_mu_0_3_node_235,0.011672217
graph_023_mu_0_3_node_236,0.011672217
graph_023_mu_0_3_node_237,0.015743138
graph_023_mu_0_3_node_238,0.011082042
graph_023_mu_0_3_node_239,0.011082042
graph_023_mu_0_3_node_240,0.010495364
graph_023_mu_0_3_node_241,0.008524855
graph_023_mu_0_3_node_242,0.010495364
graph_023_mu_0_3_node_243,0.011672217
graph_023_mu_0_3_node_244,0.010042742
graph_023_mu_0_3_node_245,0.010042742
graph_023_mu_0_3_node_246,0.010495364
graph_023_mu_0_3_node_247,0.010495364
graph_023_mu_0_3_node_248,0.010495364
graph_023_mu_0_3_node_249,0.017996792
graph_023_mu_0_3_node_250,0.015743138
graph_023_mu_0_3_node_251,0.010042742
graph_023_mu_0_3_node_252,0.010042742
graph_023_mu_0_3_node_253,0.033894766
graph_023_mu_0_3_node_254,0.010495364
graph_023_mu_0_3_node_255,0.03404288
graph_023_mu_0_3_node_256,0.010495364
graph_023_mu_0_3_node_257,0.010495364
graph_023_mu_0_3_node_258,0.011082042
graph_023_mu_0_3_node_259,0.03404288
graph_023_mu_0_3_node_260,0.010495364
graph_023_mu_0_3_node_261,0.030806549
graph_023_mu_0_3_node_262,0.010042742
graph_023_mu_0_3_node_263,0.010042742
graph_023_mu_0_3_node_264,0.010042742
graph_023_mu_0_3_node_265,0.009458922
graph_023_mu_0_3_node_266,0.010042742
graph_023_mu_0_3_node_267,0.010495364
graph_023_mu_0_3_node_268,0.011672217
graph_023_mu_0_3_node_269,0.011672217
graph_023_mu_0_3_node_270,0.011672217
graph_023_mu_0_3_node_271,0.010495364
graph_023_mu_0_3_node_272,0.043946404
graph_023_mu_0_3_node_273,0.011672217
graph_023_mu_0_3_node_274,0.013465063
graph_023_mu_0_3_node_275,0.011672217
graph_023_mu_0_3_node_276,0.010495364
graph_023_mu_0_3_node_277,0.010042742
graph_023_mu_0_3_node_278,0.010042742
graph_023_mu_0_3_node_279,0.030806549
graph_023_mu_0_3_node_280,0.010495364
graph_023_mu_0_3_node_281,0.008722059
graph_023_mu_0_3_node_282,0.009458922
graph_023_mu_0_3_node_283,0.015743138
graph_023_mu_0_3_node_284,0.009458922
graph_023_mu_0_3_node_285,0.009458922
graph_023_mu_0_3_node_286,0.013465063
graph_023_mu_0_3_node_287,0.008722059
graph_023_mu_0_3_node_288,0.013465063
graph_023_mu_0_3_node_289,0.011082042
graph_023_mu_0_3_node_290,0.010495364
graph_023_mu_0_3_node_291,0.009458922
graph_023_mu_0_3_node_292,0.015743138
graph_023_mu_0_3_node_293,0.022891458
graph_023_mu_0_3_node_294,0.008722059
graph_023_mu_0_3_node_295,0.010495364
graph_023_mu_0_3_node_296,0.011672217
graph_023_mu_0_3_node_297,0.011082042
graph_023_mu_0_3_node_298,0.015743138
graph_023_mu_0_3_node_299,0.009458922
graph_023_mu_0_3_node_300,0.010495364
graph_023_mu_0_3_node_301,0.011672217
graph_023_mu_0_3_node_302,0.011082042
graph_023_mu_0_3_node_303,0.010042742
graph_023_mu_0_3_node_304,0.015743138
graph_023_mu_0_3_node_305,0.010495364
graph_023_mu_0_3_node_306,0.011672217
graph_023_mu_0_3_node_307,0.015743138
graph_023_mu_0_3_node_308,0.011082042
graph_023_mu_0_3_node_309,0.008722059
graph_023_mu_0_3_node_310,0.008215117
graph_023_mu_0_3_node_311,0.011082042
graph_023_mu_0_3_node_312,0.010495364
graph_023_mu_0_3_node_313,0.010495364
graph_023_mu_0_3_node_314,0.010495364
graph_023_mu_0_3_node_315,0.015743138
graph_023_mu_0_3_node_316,0.010495364
graph_023_mu_0_3_node_317,0.019084286
graph_023_mu_0_3_node_318,0.071456224
graph_023_mu_0_3_node_319,0.011672217
graph_023_mu_0_3_node_320,0.020233752
graph_023_mu_0_3_node_321,0.015743138
graph_023_mu_0_3_node_322,0.011672217
graph_023_mu_0_3_node_323,0.010495364
graph_023_mu_0_3_node_324,0.008722059
graph_023_mu_0_3_node_325,0.011672217
graph_023_mu_0_3_node_326,0.011672217
graph_023_mu_0_3_node_327,0.010042742
graph_023_mu_0_3_node_328,0.015743138
graph_023_mu_0_3_node_329,0.015743138
graph_023_mu_0_3_node_330,0.011672217
graph_023_mu_0_3_node_331,0.008215117
graph_023_mu_0_3_node_332,0.008722059
graph_023_mu_0_3_node_333,0.010042742
graph_023_mu_0_3_node_334,0.011672217
graph_023_mu_0_3_node_335,0.010042742
graph_023_mu_0_3_node_336,0.027769653
graph_023_mu_0_3_node_337,0.011672217
graph_023_mu_0_3_node_338,0.010042742
graph_023_mu_0_3_node_339,0.011672217
graph_023_mu_0_3_node_340,0.011672217
graph_023_mu_0_3_node_341,0.015743138
graph_023_mu_0_3_node_342,0.009458922
graph_023_mu_0_3_node_343,0.010042742
graph_023_mu_0_3_node_344,0.010495364
graph_023_mu_0_3_node_345,0.010495364
graph_023_mu_0_3_node_346,0.011672217
graph_023_mu_0_3_node_347,0.008722059
graph_023_mu_0_3_node_348,0.030806549
graph_023_mu_0_3_node_349,0.011672217
graph_023_mu_0_3_node_350,0.011122001
graph_023_mu_0_3_node_351,0.015743138
graph_023_mu_0_3_node_352,0.017996792
graph_023_mu_0_3_node_353,0.010495364
graph_023_mu_0_3_node_354,0.010042742
graph_023_mu_0_3_node_355,0.010495364
graph_023_mu_0_3_node_356,0.011082042
graph_023_mu_0_3_node_357,0.015743138
graph_023_mu_0_3_node_358,0.010042742
graph_023_mu_0_3_node_359,0.011672217
graph_023_mu_0_3_node_360,0.009458922
graph_023_mu_0_3_node_361,0.010042742
graph_023_mu_0_3_node_362,0.030806549
graph_023_mu_0_3_node_363,0.011672217
graph_023_mu_0_3_node_364,0.013465063
graph_023_mu_0_3_node_365,0.009458922
graph_023_mu_0_3_node_366,0.010495364
graph_023_mu_0_3_node_367,0.010495364
graph_023_mu_0_3_node_368,0.010042742
graph_023_mu_0_3_node_369,0.017996792
graph_023_mu_0_3_node_370,0.010495364
graph_023_mu_0_3_node_371,0.03331932
graph_023_mu_0_3_node_372,0.010042742
graph_023_mu_0_3_node_373,0.015743138
graph_023_mu_0_3_node_374,0.011672217
graph_023_mu_0_3_node_375,0.010495364
graph_023_mu_0_3_node_376,0.010495364
graph_023_mu_0_3_node_377,0.011672217
graph_023_mu_0_3_node_378,0.010042742
graph_023_mu_0_3_node_379,0.009458922
graph_023_mu_0_3_node_380,0.010042742
graph_023_mu_0_3_node_381,0.011672217
graph_023_mu_0_3_node_382,0.009458922
graph_023_mu_0_3_node_383,0.015743138
graph_023_mu_0_3_node_384,0.010042742
graph_023_mu_0_3_node_385,0.010042742
graph_023_mu_0_3_node_386,0.008722059
graph_023_mu_0_3_node_387,0.011672217
graph_023_mu_0_3_node_388,0.010495364
graph_023_mu_0_3_node_389,0.033704657
graph_023_mu_0_3_node_390,0.010495364
graph_023_mu_0_3_node_391,0.010042742
graph_023_mu_0_3_node_392,0.011672217
graph_023_mu_0_3_node_393,0.015743138
graph_023_mu_0_3_node_394,0.015743138
graph_023_mu_0_3_node_395,0.010495364
graph_023_mu_0_3_node_396,0.010495364
graph_023_mu_0_3_node_397,0.009458922
graph_023_mu_0_3_node_398,0.012088089
graph_023_mu_0_3_node_399,0.010042742
graph_023_mu_0_3_node_400,0.010495364
graph_023_mu_0_3_node_401,0.010495364
graph_023_mu_0_3_node_402,0.015743138
graph_023_mu_0_3_node_403,0.010495364
graph_023_mu_0_3_node_404,0.010042742
graph_023_mu_0_3_node_405,0.010042742
graph_023_mu_0_3_node_406,0.010042742
graph_023_mu_0_3_node_407,0.010042742
graph_023_mu_0_3_node_408,0.011672217
graph_023_mu_0_3_node_409,0.03404288
graph_023_mu_0_3_node_410,0.010042742
graph_023_mu_0_3_node_411,0.010495364
graph_023_mu_0_3_node_412,0.011672217
graph_023_mu_0_3_node_413,0.011672217
graph_023_mu_0_3_node_414,0.010495364
graph_023_mu_0_3_node_415,0.010042742
graph_023_mu_0_3_node_416,0.010042742
graph_023_mu_0_3_node_417,0.07008541
graph_023_mu_0_3_node_418,0.010495364
graph_023_mu_0_3_node_419,0.010495364
graph_023_mu_0_3_node_420,0.033897948
graph_023_mu_0_3_node_421,0.015743138
graph_023_mu_0_3_node_422,0.010042742
graph_023_mu_0_3_node_423,0.017996792
graph_023_mu_0_3_node_424,0.011672217
graph_023_mu_0_3_node_425,0.035322692
graph_023_mu_0_3_node_426,0.011004059
graph_023_mu_0_3_node_427,0.011672217
graph_023_mu_0_3_node_428,0.015743138
graph_023_mu_0_3_node_429,0.011672217
graph_023_mu_0_3_node_430,0.015743138
graph_023_mu_0_3_node_431,0.117158115
graph_023_mu_0_3_node_432,0.008215117
graph_023_mu_0_3_node_433,0.011004059
graph_023_mu_0_3_node_434,0.015743138
graph_023_mu_0_3_node_435,0.010495364
graph_023_mu_0_3_node_436,0.011004059
graph_023_mu_0_3_node_437,0.010495364
graph_023_mu_0_3_node_438,0.011004059
graph_023_mu_0_3_node_439,0.011672217
graph_023_mu_0_3_node_440,0.013465063
graph_023_mu_0_3_node_441,0.008215117
graph_023_mu_0_3_node_442,0.010042742
graph_023_mu_0_3_node_443,0.015743138
graph_023_mu_0_3_node_444,0.010042742
graph_023_mu_0_3_node_445,0.009458922
graph_023_mu_0_3_node_446,0.015743138
graph_023_mu_0_3_node_447,0.011672217
graph_023_mu_0_3_node_448,0.011004059
graph_023_mu_0_3_node_449,0.052307624
graph_023_mu_0_3_node_450,0.011004059
graph_023_mu_0_3_node_451,0.010495364
graph_023_mu_0_3_node_452,0.015743138
graph_023_mu_0_3_node_453,0.011672217
graph_023_mu_0_3_node_454,0.015743138
graph_023_mu_0_3_node_455,0.011672217
graph_023_mu_0_3_node_456,0.010495364
graph_023_mu_0_3_node_457,0.010495364
graph_023_mu_0_3_node_458,0.011004059
graph_023_mu_0_3_node_459,0.010495364
graph_023_mu_0_3_node_460,0.011672217
graph_023_mu_0_3_node_461,0.010495364
graph_023_mu_0_3_node_462,0.015743138
graph_023_mu_0_3_node_463,0.008722059
graph_023_mu_0_3_node_464,0.011004059
graph_023_mu_0_3_node_465,0.04355206
graph_023_mu_0_3_node_466,0.011672217
graph_023_mu_0_3_node_467,0.011672217
graph_023_mu_0_3_node_468,0.011004059
graph_023_mu_0_3_node_469,0.010495364
graph_023_mu_0_3_node_470,0.010042742
graph_023_mu_0_3_node_471,0.010042742
graph_023_mu_0_3_node_472,0.015743138
graph_023_mu_0_3_node_473,0.010042742
graph_023_mu_0_3_node_474,0.017996792
graph_023_mu_0_3_node_475,0.011082042
graph_023_mu_0_3_node_476,0.011672217
graph_023_mu_0_3_node_477,0.010042742
graph_023_mu_0_3_node_478,0.010042742
graph_023_mu_0_3_node_479,0.04355206
graph_023_mu_0_3_node_480,0.010042742
graph_023_mu_0_3_node_481,0.018223057
graph_023_mu_0_3_node_482,0.011672217
graph_023_mu_0_3_node_483,0.011672217
graph_023_mu_0_3_node_484,0.011004059
graph_023_mu_0_3_node_485,0.010495364
graph_023_mu_0_3_node_486,0.008722059
graph_023_mu_0_3_node_487,0.008722059
graph_023_mu_0_3_node_488,0.010495364
graph_023_mu_0_3_node_489,0.010042742
graph_023_mu_0_3_node_490,0.029812856
graph_023_mu_0_3_node_491,0.010042742
graph_023_mu_0_3_node_492,0.011672217
graph_023_mu_0_3_node_493,0.02826369
graph_023_mu_0_3_node_494,0.015743138
graph_023_mu_0_3_node_495,0.011082042
graph_023_mu_0_3_node_496,0.011004059
graph_023_mu_0_3_node_497,0.011082042
graph_023_mu_0_3_node_498,0.011082042
graph_023_mu_0_3_node_499,0.011004059
graph_023_mu_0_3_node_500,0.010042742
