,Entropy
graph_023_mu_0_3_node_501,0.011672217
graph_023_mu_0_3_node_502,0.010042742
graph_023_mu_0_3_node_503,0.011672217
graph_023_mu_0_3_node_504,0.010495364
graph_023_mu_0_3_node_505,0.010495364
graph_023_mu_0_3_node_506,0.008722059
graph_023_mu_0_3_node_507,0.010042742
graph_023_mu_0_3_node_508,0.015743138
graph_023_mu_0_3_node_509,0.03901154
graph_023_mu_0_3_node_510,0.015743138
graph_023_mu_0_3_node_511,0.011004059
graph_023_mu_0_3_node_512,0.03331932
graph_023_mu_0_3_node_513,0.010495364
graph_023_mu_0_3_node_514,0.040802427
graph_023_mu_0_3_node_515,0.010495364
graph_023_mu_0_3_node_516,0.010495364
graph_023_mu_0_3_node_517,0.035500426
graph_023_mu_0_3_node_518,0.010495364
graph_023_mu_0_3_node_519,0.010042742
graph_023_mu_0_3_node_520,0.040802427
graph_023_mu_0_3_node_521,0.010495364
graph_023_mu_0_3_node_522,0.017996792
graph_023_mu_0_3_node_523,0.011082042
graph_023_mu_0_3_node_524,0.009458922
graph_023_mu_0_3_node_525,0.011004059
graph_023_mu_0_3_node_526,0.011004059
graph_023_mu_0_3_node_527,0.010495364
graph_023_mu_0_3_node_528,0.008722059
graph_023_mu_0_3_node_529,0.010495364
graph_023_mu_0_3_node_530,0.010495364
graph_023_mu_0_3_node_531,0.009458922
graph_023_mu_0_3_node_532,0.011082042
graph_023_mu_0_3_node_533,0.027769653
graph_023_mu_0_3_node_534,0.009458922
graph_023_mu_0_3_node_535,0.008722059
graph_023_mu_0_3_node_536,0.011672217
graph_023_mu_0_3_node_537,0.008722059
graph_023_mu_0_3_node_538,0.02826369
graph_023_mu_0_3_node_539,0.010495364
graph_023_mu_0_3_node_540,0.011082042
graph_023_mu_0_3_node_541,0.010495364
graph_023_mu_0_3_node_542,0.010495364
graph_023_mu_0_3_node_543,0.011082042
graph_023_mu_0_3_node_544,0.011082042
graph_023_mu_0_3_node_545,0.011004059
graph_023_mu_0_3_node_546,0.011672217
graph_023_mu_0_3_node_547,0.015743138
graph_023_mu_0_3_node_548,0.015743138
graph_023_mu_0_3_node_549,0.015743138
graph_023_mu_0_3_node_550,0.009458922
graph_023_mu_0_3_node_551,0.015743138
graph_023_mu_0_3_node_552,0.011004059
graph_023_mu_0_3_node_553,0.011672217
graph_023_mu_0_3_node_554,0.011004059
graph_023_mu_0_3_node_555,0.008722059
graph_023_mu_0_3_node_556,0.015743138
graph_023_mu_0_3_node_557,0.011672217
graph_023_mu_0_3_node_558,0.010495364
graph_023_mu_0_3_node_559,0.009458922
graph_023_mu_0_3_node_560,0.015743138
graph_023_mu_0_3_node_561,0.008722059
graph_023_mu_0_3_node_562,0.015743138
graph_023_mu_0_3_node_563,0.011672217
graph_023_mu_0_3_node_564,0.015743138
graph_023_mu_0_3_node_565,0.011672217
graph_023_mu_0_3_node_566,0.015743138
graph_023_mu_0_3_node_567,0.010495364
graph_023_mu_0_3_node_568,0.015743138
graph_023_mu_0_3_node_569,0.009458922
graph_023_mu_0_3_node_570,0.010495364
graph_023_mu_0_3_node_571,0.011082042
graph_023_mu_0_3_node_572,0.011004059
graph_023_mu_0_3_node_573,0.027769653
graph_023_mu_0_3_node_574,0.011672217
graph_023_mu_0_3_node_575,0.011004059
graph_023_mu_0_3_node_576,0.011004059
graph_023_mu_0_3_node_577,0.011672217
graph_023_mu_0_3_node_578,0.015743138
graph_023_mu_0_3_node_579,0.013465063
graph_023_mu_0_3_node_580,0.015743138
graph_023_mu_0_3_node_581,0.015743138
graph_023_mu_0_3_node_582,0.013465063
graph_023_mu_0_3_node_583,0.011004059
graph_023_mu_0_3_node_584,0.011004059
graph_023_mu_0_3_node_585,0.011004059
graph_023_mu_0_3_node_586,0.015743138
graph_023_mu_0_3_node_587,0.015743138
graph_023_mu_0_3_node_588,0.011082042
graph_023_mu_0_3_node_589,0.011672217
graph_023_mu_0_3_node_590,0.010495364
graph_023_mu_0_3_node_591,0.010495364
graph_023_mu_0_3_node_592,0.011672217
graph_023_mu_0_3_node_593,0.015743138
graph_023_mu_0_3_node_594,0.008722059
graph_023_mu_0_3_node_595,0.008722059
graph_023_mu_0_3_node_596,0.015743138
graph_023_mu_0_3_node_597,0.04770557
graph_023_mu_0_3_node_598,0.010495364
graph_023_mu_0_3_node_599,0.011672217
graph_023_mu_0_3_node_600,0.015743138
graph_023_mu_0_3_node_601,0.009458922
graph_023_mu_0_3_node_602,0.011082042
graph_023_mu_0_3_node_603,0.010495364
graph_023_mu_0_3_node_604,0.011672217
graph_023_mu_0_3_node_605,0.015743138
graph_023_mu_0_3_node_606,0.010495364
graph_023_mu_0_3_node_607,0.008722059
graph_023_mu_0_3_node_608,0.017996792
graph_023_mu_0_3_node_609,0.010495364
graph_023_mu_0_3_node_610,0.010042742
graph_023_mu_0_3_node_611,0.011672217
graph_023_mu_0_3_node_612,0.015743138
graph_023_mu_0_3_node_613,0.03076526
graph_023_mu_0_3_node_614,0.010042742
graph_023_mu_0_3_node_615,0.010495364
graph_023_mu_0_3_node_616,0.030806549
graph_023_mu_0_3_node_617,0.010042742
graph_023_mu_0_3_node_618,0.011672217
graph_023_mu_0_3_node_619,0.010495364
graph_023_mu_0_3_node_620,0.010495364
graph_023_mu_0_3_node_621,0.010495364
graph_023_mu_0_3_node_622,0.011082042
graph_023_mu_0_3_node_623,0.010042742
graph_023_mu_0_3_node_624,0.011004059
graph_023_mu_0_3_node_625,0.010495364
graph_023_mu_0_3_node_626,0.011672217
graph_023_mu_0_3_node_627,0.011672217
graph_023_mu_0_3_node_628,0.011004059
graph_023_mu_0_3_node_629,0.01694064
graph_023_mu_0_3_node_630,0.010042742
graph_023_mu_0_3_node_631,0.010042742
graph_023_mu_0_3_node_632,0.010495364
graph_023_mu_0_3_node_633,0.011672217
graph_023_mu_0_3_node_634,0.021186475
graph_023_mu_0_3_node_635,0.021105705
graph_023_mu_0_3_node_636,0.015357165
graph_023_mu_0_3_node_637,0.010042742
graph_023_mu_0_3_node_638,0.011004059
graph_023_mu_0_3_node_639,0.011672217
graph_023_mu_0_3_node_640,0.015743138
graph_023_mu_0_3_node_641,0.011672217
graph_023_mu_0_3_node_642,0.015743138
graph_023_mu_0_3_node_643,0.009458922
graph_023_mu_0_3_node_644,0.010495364
graph_023_mu_0_3_node_645,0.030806549
graph_023_mu_0_3_node_646,0.03331932
graph_023_mu_0_3_node_647,0.010042742
graph_023_mu_0_3_node_648,0.015743138
graph_023_mu_0_3_node_649,0.010042742
graph_023_mu_0_3_node_650,0.011672217
graph_023_mu_0_3_node_651,0.010042742
graph_023_mu_0_3_node_652,0.010495364
graph_023_mu_0_3_node_653,0.009458922
graph_023_mu_0_3_node_654,0.015743138
graph_023_mu_0_3_node_655,0.015743138
graph_023_mu_0_3_node_656,0.008722059
graph_023_mu_0_3_node_657,0.010495364
graph_023_mu_0_3_node_658,0.011672217
graph_023_mu_0_3_node_659,0.010042742
graph_023_mu_0_3_node_660,0.010042742
graph_023_mu_0_3_node_661,0.011672217
graph_023_mu_0_3_node_662,0.015743138
graph_023_mu_0_3_node_663,0.010042742
graph_023_mu_0_3_node_664,0.010495364
graph_023_mu_0_3_node_665,0.010495364
graph_023_mu_0_3_node_666,0.011004059
graph_023_mu_0_3_node_667,0.010042742
graph_023_mu_0_3_node_668,0.011082042
graph_023_mu_0_3_node_669,0.015743138
graph_023_mu_0_3_node_670,0.011004059
graph_023_mu_0_3_node_671,0.010042742
graph_023_mu_0_3_node_672,0.008722059
graph_023_mu_0_3_node_673,0.010495364
graph_023_mu_0_3_node_674,0.010495364
graph_023_mu_0_3_node_675,0.010042742
graph_023_mu_0_3_node_676,0.032386746
graph_023_mu_0_3_node_677,0.011082042
graph_023_mu_0_3_node_678,0.011672217
graph_023_mu_0_3_node_679,0.011004059
graph_023_mu_0_3_node_680,0.07016424
graph_023_mu_0_3_node_681,0.015743138
graph_023_mu_0_3_node_682,0.008722059
graph_023_mu_0_3_node_683,0.015743138
graph_023_mu_0_3_node_684,0.015743138
graph_023_mu_0_3_node_685,0.008722059
graph_023_mu_0_3_node_686,0.010495364
graph_023_mu_0_3_node_687,0.011004059
graph_023_mu_0_3_node_688,0.011082042
graph_023_mu_0_3_node_689,0.010495364
graph_023_mu_0_3_node_690,0.010495364
graph_023_mu_0_3_node_691,0.011082042
graph_023_mu_0_3_node_692,0.008722059
graph_023_mu_0_3_node_693,0.011672217
graph_023_mu_0_3_node_694,0.015743138
graph_023_mu_0_3_node_695,0.010495364
graph_023_mu_0_3_node_696,0.010495364
graph_023_mu_0_3_node_697,0.011672217
graph_023_mu_0_3_node_698,0.011082042
graph_023_mu_0_3_node_699,0.010495364
graph_023_mu_0_3_node_700,0.011672217
graph_023_mu_0_3_node_701,0.010042742
graph_023_mu_0_3_node_702,0.010495364
graph_023_mu_0_3_node_703,0.015743138
graph_023_mu_0_3_node_704,0.011672217
graph_023_mu_0_3_node_705,0.011672217
graph_023_mu_0_3_node_706,0.015743138
graph_023_mu_0_3_node_707,0.015743138
graph_023_mu_0_3_node_708,0.010495364
graph_023_mu_0_3_node_709,0.015743138
graph_023_mu_0_3_node_710,0.008722059
graph_023_mu_0_3_node_711,0.009458922
graph_023_mu_0_3_node_712,0.011672217
graph_023_mu_0_3_node_713,0.010042742
graph_023_mu_0_3_node_714,0.011004059
graph_023_mu_0_3_node_715,0.04355206
graph_023_mu_0_3_node_716,0.015743138
graph_023_mu_0_3_node_717,0.010042742
graph_023_mu_0_3_node_718,0.010042742
graph_023_mu_0_3_node_719,0.015743138
graph_023_mu_0_3_node_720,0.011082042
graph_023_mu_0_3_node_721,0.011082042
graph_023_mu_0_3_node_722,0.015743138
graph_023_mu_0_3_node_723,0.015743138
graph_023_mu_0_3_node_724,0.041018806
graph_023_mu_0_3_node_725,0.010495364
graph_023_mu_0_3_node_726,0.011672217
graph_023_mu_0_3_node_727,0.011672217
graph_023_mu_0_3_node_728,0.010042742
graph_023_mu_0_3_node_729,0.009458922
graph_023_mu_0_3_node_730,0.010042742
graph_023_mu_0_3_node_731,0.015743138
graph_023_mu_0_3_node_732,0.010042742
graph_023_mu_0_3_node_733,0.010042742
graph_023_mu_0_3_node_734,0.015743138
graph_023_mu_0_3_node_735,0.010495364
graph_023_mu_0_3_node_736,0.008722059
graph_023_mu_0_3_node_737,0.010495364
graph_023_mu_0_3_node_738,0.010042742
graph_023_mu_0_3_node_739,0.010495364
graph_023_mu_0_3_node_740,0.008722059
graph_023_mu_0_3_node_741,0.011262825
graph_023_mu_0_3_node_742,0.010042742
graph_023_mu_0_3_node_743,0.008722059
graph_023_mu_0_3_node_744,0.010042742
graph_023_mu_0_3_node_745,0.010495364
graph_023_mu_0_3_node_746,0.008722059
graph_023_mu_0_3_node_747,0.011672217
graph_023_mu_0_3_node_748,0.015743138
graph_023_mu_0_3_node_749,0.010042742
graph_023_mu_0_3_node_750,0.011672217
graph_023_mu_0_3_node_751,0.03546923
graph_023_mu_0_3_node_752,0.015743138
graph_023_mu_0_3_node_753,0.010042742
graph_023_mu_0_3_node_754,0.010042742
graph_023_mu_0_3_node_755,0.0979727
graph_023_mu_0_3_node_756,0.015743138
graph_023_mu_0_3_node_757,0.010042742
graph_023_mu_0_3_node_758,0.015743138
graph_023_mu_0_3_node_759,0.011672217
graph_023_mu_0_3_node_760,0.010495364
graph_023_mu_0_3_node_761,0.015743138
graph_023_mu_0_3_node_762,0.008722059
graph_023_mu_0_3_node_763,0.010495364
graph_023_mu_0_3_node_764,0.010495364
graph_023_mu_0_3_node_765,0.011672217
graph_023_mu_0_3_node_766,0.010495364
graph_023_mu_0_3_node_767,0.010495364
graph_023_mu_0_3_node_768,0.010495364
graph_023_mu_0_3_node_769,0.015743138
graph_023_mu_0_3_node_770,0.009458922
graph_023_mu_0_3_node_771,0.010495364
graph_023_mu_0_3_node_772,0.010042742
graph_023_mu_0_3_node_773,0.015743138
graph_023_mu_0_3_node_774,0.010042742
graph_023_mu_0_3_node_775,0.015743138
graph_023_mu_0_3_node_776,0.010495364
graph_023_mu_0_3_node_777,0.008722059
graph_023_mu_0_3_node_778,0.010495364
graph_023_mu_0_3_node_779,0.015743138
graph_023_mu_0_3_node_780,0.011672217
graph_023_mu_0_3_node_781,0.010495364
graph_023_mu_0_3_node_782,0.011672217
graph_023_mu_0_3_node_783,0.011672217
graph_023_mu_0_3_node_784,0.010042742
graph_023_mu_0_3_node_785,0.010042742
graph_023_mu_0_3_node_786,0.010042742
graph_023_mu_0_3_node_787,0.011672217
graph_023_mu_0_3_node_788,0.009458922
graph_023_mu_0_3_node_789,0.011672217
graph_023_mu_0_3_node_790,0.010042742
graph_023_mu_0_3_node_791,0.021892373
graph_023_mu_0_3_node_792,0.008722059
graph_023_mu_0_3_node_793,0.011004059
graph_023_mu_0_3_node_794,0.010495364
graph_023_mu_0_3_node_795,0.015743138
graph_023_mu_0_3_node_796,0.010495364
graph_023_mu_0_3_node_797,0.015743138
graph_023_mu_0_3_node_798,0.010042742
graph_023_mu_0_3_node_799,0.011672217
graph_023_mu_0_3_node_800,0.010495364
graph_023_mu_0_3_node_801,0.010495364
graph_023_mu_0_3_node_802,0.010042742
graph_023_mu_0_3_node_803,0.015743138
graph_023_mu_0_3_node_804,0.015743138
graph_023_mu_0_3_node_805,0.010495364
graph_023_mu_0_3_node_806,0.010495364
graph_023_mu_0_3_node_807,0.010495364
graph_023_mu_0_3_node_808,0.010495364
graph_023_mu_0_3_node_809,0.011672217
graph_023_mu_0_3_node_810,0.011672217
graph_023_mu_0_3_node_811,0.015743138
graph_023_mu_0_3_node_812,0.011082042
graph_023_mu_0_3_node_813,0.011672217
graph_023_mu_0_3_node_814,0.011082042
graph_023_mu_0_3_node_815,0.011672217
graph_023_mu_0_3_node_816,0.010495364
graph_023_mu_0_3_node_817,0.015743138
graph_023_mu_0_3_node_818,0.010042742
graph_023_mu_0_3_node_819,0.011672217
graph_023_mu_0_3_node_820,0.011672217
graph_023_mu_0_3_node_821,0.011672217
graph_023_mu_0_3_node_822,0.011004059
graph_023_mu_0_3_node_823,0.015743138
graph_023_mu_0_3_node_824,0.035322692
graph_023_mu_0_3_node_825,0.008215117
graph_023_mu_0_3_node_826,0.010042742
graph_023_mu_0_3_node_827,0.015743138
graph_023_mu_0_3_node_828,0.011672217
graph_023_mu_0_3_node_829,0.011004059
graph_023_mu_0_3_node_830,0.008722059
graph_023_mu_0_3_node_831,0.011672217
graph_023_mu_0_3_node_832,0.010042742
graph_023_mu_0_3_node_833,0.010042742
graph_023_mu_0_3_node_834,0.011672217
graph_023_mu_0_3_node_835,0.009458922
graph_023_mu_0_3_node_836,0.017996792
graph_023_mu_0_3_node_837,0.010495364
graph_023_mu_0_3_node_838,0.010042742
graph_023_mu_0_3_node_839,0.009458922
graph_023_mu_0_3_node_840,0.027769653
graph_023_mu_0_3_node_841,0.015743138
graph_023_mu_0_3_node_842,0.010495364
graph_023_mu_0_3_node_843,0.009458922
graph_023_mu_0_3_node_844,0.027769653
graph_023_mu_0_3_node_845,0.010042742
graph_023_mu_0_3_node_846,0.011672217
graph_023_mu_0_3_node_847,0.009458922
graph_023_mu_0_3_node_848,0.03804434
graph_023_mu_0_3_node_849,0.011672217
graph_023_mu_0_3_node_850,0.015743138
graph_023_mu_0_3_node_851,0.010495364
graph_023_mu_0_3_node_852,0.010495364
graph_023_mu_0_3_node_853,0.008722059
graph_023_mu_0_3_node_854,0.011672217
graph_023_mu_0_3_node_855,0.010495364
graph_023_mu_0_3_node_856,0.011004059
graph_023_mu_0_3_node_857,0.010495364
graph_023_mu_0_3_node_858,0.011672217
graph_023_mu_0_3_node_859,0.030806549
graph_023_mu_0_3_node_860,0.011672217
graph_023_mu_0_3_node_861,0.015743138
graph_023_mu_0_3_node_862,0.027769653
graph_023_mu_0_3_node_863,0.008722059
graph_023_mu_0_3_node_864,0.010042742
graph_023_mu_0_3_node_865,0.010042742
graph_023_mu_0_3_node_866,0.015743138
graph_023_mu_0_3_node_867,0.011672217
graph_023_mu_0_3_node_868,0.015743138
graph_023_mu_0_3_node_869,0.011082042
graph_023_mu_0_3_node_870,0.015743138
graph_023_mu_0_3_node_871,0.011672217
graph_023_mu_0_3_node_872,0.011082042
graph_023_mu_0_3_node_873,0.010042742
graph_023_mu_0_3_node_874,0.011672217
graph_023_mu_0_3_node_875,0.011672217
graph_023_mu_0_3_node_876,0.011672217
graph_023_mu_0_3_node_877,0.010495364
graph_023_mu_0_3_node_878,0.041941382
graph_023_mu_0_3_node_879,0.010495364
graph_023_mu_0_3_node_880,0.015743138
graph_023_mu_0_3_node_881,0.011672217
graph_023_mu_0_3_node_882,0.009458922
graph_023_mu_0_3_node_883,0.010042742
graph_023_mu_0_3_node_884,0.010495364
graph_023_mu_0_3_node_885,0.010495364
graph_023_mu_0_3_node_886,0.010495364
graph_023_mu_0_3_node_887,0.011672217
graph_023_mu_0_3_node_888,0.008722059
graph_023_mu_0_3_node_889,0.010042742
graph_023_mu_0_3_node_890,0.011082042
graph_023_mu_0_3_node_891,0.009458922
graph_023_mu_0_3_node_892,0.010042742
graph_023_mu_0_3_node_893,0.010042742
graph_023_mu_0_3_node_894,0.010495364
graph_023_mu_0_3_node_895,0.03462908
graph_023_mu_0_3_node_896,0.020473763
graph_023_mu_0_3_node_897,0.008722059
graph_023_mu_0_3_node_898,0.010042742
graph_023_mu_0_3_node_899,0.016642757
graph_023_mu_0_3_node_900,0.015743138
graph_023_mu_0_3_node_901,0.010495364
graph_023_mu_0_3_node_902,0.011672217
graph_023_mu_0_3_node_903,0.011672217
graph_023_mu_0_3_node_904,0.015743138
graph_023_mu_0_3_node_905,0.010042742
graph_023_mu_0_3_node_906,0.015743138
graph_023_mu_0_3_node_907,0.013465063
graph_023_mu_0_3_node_908,0.02826369
graph_023_mu_0_3_node_909,0.010495364
graph_023_mu_0_3_node_910,0.010495364
graph_023_mu_0_3_node_911,0.009458922
graph_023_mu_0_3_node_912,0.010042742
graph_023_mu_0_3_node_913,0.011672217
graph_023_mu_0_3_node_914,0.011672217
graph_023_mu_0_3_node_915,0.010042742
graph_023_mu_0_3_node_916,0.015743138
graph_023_mu_0_3_node_917,0.011672217
graph_023_mu_0_3_node_918,0.030806549
graph_023_mu_0_3_node_919,0.009458922
graph_023_mu_0_3_node_920,0.011082042
graph_023_mu_0_3_node_921,0.011672217
graph_023_mu_0_3_node_922,0.010495364
graph_023_mu_0_3_node_923,0.015743138
graph_023_mu_0_3_node_924,0.011577488
graph_023_mu_0_3_node_925,0.010495364
graph_023_mu_0_3_node_926,0.012577246
graph_023_mu_0_3_node_927,0.015743138
graph_023_mu_0_3_node_928,0.010495364
graph_023_mu_0_3_node_929,0.010042742
graph_023_mu_0_3_node_930,0.010042742
graph_023_mu_0_3_node_931,0.010495364
graph_023_mu_0_3_node_932,0.030806549
graph_023_mu_0_3_node_933,0.009458922
graph_023_mu_0_3_node_934,0.009458922
graph_023_mu_0_3_node_935,0.011672217
graph_023_mu_0_3_node_936,0.010495364
graph_023_mu_0_3_node_937,0.015743138
graph_023_mu_0_3_node_938,0.010042742
graph_023_mu_0_3_node_939,0.017996792
graph_023_mu_0_3_node_940,0.008215117
graph_023_mu_0_3_node_941,0.009458922
graph_023_mu_0_3_node_942,0.011672217
graph_023_mu_0_3_node_943,0.008722059
graph_023_mu_0_3_node_944,0.010495364
graph_023_mu_0_3_node_945,0.010042742
graph_023_mu_0_3_node_946,0.015743138
graph_023_mu_0_3_node_947,0.011004059
graph_023_mu_0_3_node_948,0.035225864
graph_023_mu_0_3_node_949,0.010495364
graph_023_mu_0_3_node_950,0.010495364
graph_023_mu_0_3_node_951,0.015743138
graph_023_mu_0_3_node_952,0.010495364
graph_023_mu_0_3_node_953,0.010495364
graph_023_mu_0_3_node_954,0.009458922
graph_023_mu_0_3_node_955,0.010495364
graph_023_mu_0_3_node_956,0.011004059
graph_023_mu_0_3_node_957,0.009458922
graph_023_mu_0_3_node_958,0.010495364
graph_023_mu_0_3_node_959,0.010042742
graph_023_mu_0_3_node_960,0.010042742
graph_023_mu_0_3_node_961,0.09450522
graph_023_mu_0_3_node_962,0.010495364
graph_023_mu_0_3_node_963,0.011672217
graph_023_mu_0_3_node_964,0.011004059
graph_023_mu_0_3_node_965,0.011672217
graph_023_mu_0_3_node_966,0.011004059
graph_023_mu_0_3_node_967,0.010495364
graph_023_mu_0_3_node_968,0.015743138
graph_023_mu_0_3_node_969,0.017996792
graph_023_mu_0_3_node_970,0.010495364
graph_023_mu_0_3_node_971,0.015743138
graph_023_mu_0_3_node_972,0.011672217
graph_023_mu_0_3_node_973,0.010495364
graph_023_mu_0_3_node_974,0.015743138
graph_023_mu_0_3_node_975,0.011004059
graph_023_mu_0_3_node_976,0.010042742
graph_023_mu_0_3_node_977,0.011672217
graph_023_mu_0_3_node_978,0.015743138
graph_023_mu_0_3_node_979,0.009458922
graph_023_mu_0_3_node_980,0.008722059
graph_023_mu_0_3_node_981,0.015743138
graph_023_mu_0_3_node_982,0.011672217
graph_023_mu_0_3_node_983,0.011672217
graph_023_mu_0_3_node_984,0.011672217
graph_023_mu_0_3_node_985,0.011004059
graph_023_mu_0_3_node_986,0.011672217
graph_023_mu_0_3_node_987,0.010495364
graph_023_mu_0_3_node_988,0.011672217
graph_023_mu_0_3_node_989,0.040802427
graph_023_mu_0_3_node_990,0.010495364
graph_023_mu_0_3_node_991,0.011004059
graph_023_mu_0_3_node_992,0.009458922
graph_023_mu_0_3_node_993,0.040948607
graph_023_mu_0_3_node_994,0.015743138
graph_023_mu_0_3_node_995,0.011004059
graph_023_mu_0_3_node_996,0.010042742
graph_023_mu_0_3_node_997,0.011672217
graph_023_mu_0_3_node_998,0.011004059
graph_023_mu_0_3_node_999,0.015743138
