,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_0,39,0.14864864864864866,0.001787440056179924,0.413151364764268,2.4204204204204203,0.0244894458984779,24.017,14.983,1.6033000000000002,0.3841794871794873,0.3460264967929801,0.015669218530549683,0.23776934523809523,0.23826109168374546,0.5311392450143221
graph_04_mu_0_3_node_1,34,0.22459893048128343,0.0012275371457245643,0.42098609355246525,2.3753753753753752,0.032231230273443906,23.016,10.984,2.0963353535353533,0.32305882352941184,0.1605390769135452,0.0117946469231463,0.1926582382314641,0.19301875992309273,0.3361467049192346
graph_04_mu_0_3_node_2,58,0.17967332123411978,0.003278996882985734,0.45224083295608875,2.2112112112112112,0.05316201455451217,37.053,20.947,1.7702018059855527,0.3611551724137931,0.37585523953207917,0.022209769326606354,0.22039392769255212,0.22108186794158552,0.6632239088196568
graph_04_mu_0_3_node_3,27,0.11396011396011396,0.0007615927254386376,0.4138359569179785,2.4164164164164164,0.0267230668085081,18.019,8.981,2.0072321428571427,0.33262962962962955,0.07749640427256702,0.010162117757153302,0.19950545790934324,0.19980015896817152,0.15523810114299938
graph_04_mu_0_3_node_4,30,0.15873015873015872,0.0010695470593436026,0.41332230037236245,2.4194194194194196,0.023436717103097568,16.008,13.992,1.1443831168831167,0.4664000000000001,0.3822875390971595,0.014529513721509974,0.3041337622005324,0.30459275737372116,0.4097088183332929
graph_04_mu_0_3_node_5,17,0.13970588235294118,0.000438318773257014,0.36849870896348214,2.7137137137137137,0.007884841497608906,9.977,7.023,1.4224999999999997,0.4131176470588236,0.2209368810184531,0.007260353727727219,0.2604231746031745,0.260653519296049,0.3127936578802193
graph_04_mu_0_3_node_6,25,0.09881422924901186,0.0009152484791352521,0.3994402239104358,2.5035035035035036,0.016594409823841014,11.001,13.999,0.7878578019203021,0.5599600000000002,0.3759713800568147,0.014553471321064812,0.3890267886053397,0.38948586200274227,0.26750689319882587
graph_04_mu_0_3_node_7,34,0.09982174688057041,0.0018720027110847555,0.43228039809606233,2.3133133133133135,0.027681361010691973,14.018,19.982,0.7018267543859648,0.5877058823529411,0.5367427329193454,0.020766825474150395,0.4161673098150727,0.41682258724395294,0.37592774567900583
graph_04_mu_0_3_node_8,22,0.06926406926406926,0.0008986754816114113,0.40875613747954176,2.4464464464464464,0.018366325580548234,6.008,15.992,0.37577564102564104,0.7269090909090908,0.5022954708049238,0.016530120145013198,0.5710055617352613,0.5715297868454945,0.18840744355756758
graph_04_mu_0_3_node_9,47,0.11515151515151516,0.0028067293137370225,0.43359375,2.3063063063063063,0.030986812915505826,27.008,19.992,1.351033126934985,0.42536170212765967,0.553592479250707,0.020745624437717044,0.27013609453609444,0.2707922588520373,0.7198839384244445
graph_04_mu_0_3_node_10,23,0.09881422924901186,0.0007423897882384025,0.4150394682176984,2.4094094094094096,0.022879710732791204,13.003,9.997,1.3007666666666668,0.43465217391304356,0.07554180760074188,0.011523348105860658,0.2776741741741741,0.2780020952742602,0.09067187030432218
graph_04_mu_0_3_node_11,55,0.21480406386066764,0.0023454192836638403,0.43529411764705883,2.2972972972972974,0.050240654314542804,39.025,15.975,2.443425595238095,0.2904545454545455,0.2865021319552799,0.016939415396816614,0.16990635498320264,0.17043115904957762,0.6810881582766128
graph_04_mu_0_3_node_12,25,0.19333333333333333,0.0008109195490437533,0.39548693586698336,2.5285285285285286,0.01636898056108955,13.021,11.979,1.0878914141414142,0.4791600000000002,0.42422848340831504,0.01233677494877676,0.31510409466442846,0.3154970040051368,0.45989734197339427
graph_04_mu_0_3_node_13,27,0.22792022792022792,0.0009027306849281248,0.3893219017926734,2.5685685685685686,0.014980613402212491,17.015,9.985,1.7048749999999995,0.36981481481481476,0.3535332645411781,0.010283659914576066,0.2268695652173912,0.22719717898161287,0.6012939489774781
graph_04_mu_0_3_node_14,18,0.10457516339869281,0.0005246165032138803,0.3766968325791855,2.6546546546546548,0.010128412843582608,7.032,10.968,0.6419272727272728,0.6093333333333332,0.29441674939980184,0.01140282031648004,0.4382646153846156,0.4386242347069007,0.18767412077937404
graph_04_mu_0_3_node_15,33,0.16477272727272727,0.0011532703535551787,0.42893945899527697,2.3313313313313313,0.03538893838983006,23.006,9.994,2.3022,0.30284848484848487,0.08741657294014228,0.011285549913170347,0.1784473684210526,0.17877540640824907,0.20117125202120614
graph_04_mu_0_3_node_16,24,0.22826086956521738,0.0006285394198136977,0.3878105590062112,2.5785785785785786,0.01565891444626079,14.004,9.996,1.4011999999999998,0.41650000000000004,0.27307528719753466,0.010380202339287133,0.26303157894736834,0.26335948877382864,0.3823571536113987
graph_04_mu_0_3_node_17,33,0.13446969696969696,0.002007556938439423,0.43265482893027285,2.3113113113113113,0.025090212525581163,15.008,17.992,0.8343316526610645,0.5452121212121209,0.49152998396050684,0.018683428137581018,0.3747852871917998,0.3753753826858637,0.40969442984408433
graph_04_mu_0_3_node_18,33,0.14623655913978495,0.000985901489335034,0.4178168130489335,2.3933933933933935,0.03295145827026835,24.009,8.991,2.6709226190476185,0.27245454545454534,0.08525531228057429,0.01005428998244786,0.15771574025654436,0.15801088541278055,0.2181094839289737
graph_04_mu_0_3_node_19,28,0.09523809523809523,0.0009123890714339919,0.4124690338563171,2.4244244244244246,0.026797963317302696,16.012,11.988,1.335921212121212,0.4281428571428572,0.11368681148260848,0.013405249546545758,0.27238910847606485,0.2727823901766059,0.15172737833680452
graph_04_mu_0_3_node_20,24,0.08658008658008658,0.0007894358349883495,0.3967434471803018,2.5205205205205203,0.014768169766364586,11.023,12.977,0.8503636363636364,0.5407083333333335,0.47595445397491576,0.013351442800644089,0.3705916641916643,0.371017238035638,0.36648851073959465
graph_04_mu_0_3_node_21,25,0.13666666666666666,0.001015399447526932,0.4169449081803005,2.3983983983983985,0.020719883324800584,14.012,10.988,1.2762121212121216,0.43952000000000013,0.2951646998516276,0.011419585502337223,0.2816812354312354,0.28204167531455626,0.3758564831819873
graph_04_mu_0_3_node_22,30,0.2160919540229885,0.0009015663414178719,0.4023358840112767,2.4854854854854853,0.021852410665670216,19.003,10.997,1.728295454545454,0.36656666666666654,0.2538962647160312,0.011500857957298284,0.22441915227629514,0.22478000551217006,0.4385828709036511
graph_04_mu_0_3_node_23,29,0.1921182266009852,0.0009196046546236887,0.4008828250401284,2.4944944944944947,0.020194176420433717,18.009,10.991,1.6389707070707074,0.37900000000000006,0.25382143287742204,0.011494254756522382,0.2338153676364164,0.23417600050950588,0.415555899936891
graph_04_mu_0_3_node_24,35,0.11553030303030302,0.0016849535968508139,0.41992433795712486,2.3813813813813813,0.022856250284076857,20.023,14.977,1.3375536130536128,0.4279142857142857,0.5491761821473577,0.01541006172915845,0.27221554753602023,0.2727069682449484,0.6961742874306142
graph_04_mu_0_3_node_25,35,0.08067226890756303,0.0019820322965677407,0.42420382165605097,2.3573573573573574,0.025450873559189978,14.013,20.987,0.668143308080808,0.5996285714285714,0.5813658019195994,0.021777162002673607,0.42824337606837604,0.42893158783171054,0.38756826169611
graph_04_mu_0_3_node_26,35,0.12941176470588237,0.0013460618643227507,0.43586387434554974,2.294294294294294,0.0354884675851855,20.007,14.993,1.334583333333333,0.4283714285714286,0.11330068565449926,0.017281882289969585,0.2725705329153603,0.2730624779577728,0.15115893606644046
graph_04_mu_0_3_node_27,26,0.18461538461538463,0.0009195278003871936,0.40428976123027116,2.4734734734734736,0.019524525487500697,16.003,9.997,1.600866666666667,0.3845000000000001,0.23080728242348256,0.010455077109674114,0.23800885935769656,0.23833684500919727,0.369332943918864
graph_04_mu_0_3_node_28,22,0.07792207792207792,0.0009135810639884535,0.4185169669040637,2.3893893893893896,0.020122726487260705,7.975,14.025,0.5690507326007326,0.6375000000000002,0.37622542471421994,0.014583255057698015,0.4679808888182637,0.4684407235779928,0.18720032875389703
graph_04_mu_0_3_node_29,21,0.15714285714285714,0.0007518569559687246,0.3948616600790514,2.5325325325325325,0.014637528777174731,10.016,10.984,0.9132121212121209,0.523047619047619,0.341502606099683,0.011353929254850102,0.3542099706744868,0.35457018488135206,0.31065848895309967
graph_04_mu_0_3_node_30,31,0.13978494623655913,0.0011607668171533891,0.42348452734209413,2.3613613613613613,0.030532595254051827,22.005,8.995,2.4467202380952378,0.2901612903225806,0.07867699666439859,0.010157477587318343,0.16970379264341534,0.16999903023629476,0.19242628284279692
graph_04_mu_0_3_node_31,22,0.06060606060606061,0.0007934511919682055,0.4033104561970125,2.4794794794794797,0.01700369909043122,7.014,14.986,0.4682703296703297,0.6811818181818182,0.4025531402341529,0.015574508632558888,0.5165588246199482,0.5170501211385469,0.1879206522572505
graph_04_mu_0_3_node_32,23,0.12648221343873517,0.0007710216556564719,0.39008199921905506,2.5635635635635636,0.013819964061543418,12.006,10.994,1.0922101010101004,0.4780000000000001,0.3044576969444058,0.011408328816224167,0.31406864006864,0.3144292293207544,0.33222389762136595
graph_04_mu_0_3_node_33,42,0.18974358974358974,0.001975964142285649,0.4300473525613431,2.325325325325325,0.028751315253879393,25.024,16.976,1.4747219457013574,0.4041904761904763,0.6010226653161421,0.01748384396947098,0.25329882176595864,0.2538559793384365,0.8490219347887341
graph_04_mu_0_3_node_34,24,0.17391304347826086,0.000658934436694613,0.4174676138737986,2.3953953953953953,0.027154996406051565,14.005,9.995,1.401333333333333,0.4164583333333334,0.08742113415075053,0.011286790025447179,0.26299595141700405,0.26332382848133246,0.12246167186734525
graph_04_mu_0_3_node_35,30,0.10804597701149425,0.0011052348470145686,0.41625,2.4024024024024024,0.03044373482472267,17.007,12.993,1.3091538461538461,0.43310000000000015,0.12320505759198798,0.014529257747548412,0.27641276595744685,0.2768390317518189,0.1611949343499587
graph_04_mu_0_3_node_36,38,0.16216216216216217,0.0017686146598644818,0.4265584970111016,2.344344344344344,0.03332440570794146,20.026,17.974,1.1144888888888886,0.4730000000000001,0.32233238934895747,0.01905931387490759,0.30977394103726136,0.3103636405693811,0.3584374027613023
graph_04_mu_0_3_node_37,31,0.0989247311827957,0.0013356884810368176,0.4183417085427136,2.3903903903903903,0.023408688936090348,13.005,17.995,0.7227692810457514,0.5804838709677419,0.498255849214077,0.01867350739058824,0.4089383408553622,0.4095284571986971,0.3599455302081883
graph_04_mu_0_3_node_38,25,0.1,0.0009464676491608188,0.4057676685621446,2.4644644644644647,0.01846147333671062,10.03,14.97,0.6714652014652013,0.5987999999999998,0.549162355531669,0.01540150150391646,0.42747235039917975,0.4279632194053188,0.36646511361320616
graph_04_mu_0_3_node_39,93,0.08595848595848596,0.009251568521931059,0.4913920314805706,2.035035035035035,0.08702807072321224,61.013,31.987,1.907601354895105,0.34394623655913975,0.27014093292233066,0.03629055592581231,0.20769277168909525,0.2087445616410572,0.5067116514750342
graph_04_mu_0_3_node_40,29,0.1354679802955665,0.001027452609556574,0.4188679245283019,2.3873873873873874,0.029599947131479464,18.002,10.998,1.6368909090909092,0.3792413793103449,0.09618753138749853,0.012419562707144224,0.23399113475177316,0.234351997105971,0.15742171989818726
graph_04_mu_0_3_node_41,24,0.10507246376811594,0.0008950952595057908,0.42027766091712243,2.3793793793793796,0.0234557839352507,14.003,9.997,1.4007999999999998,0.41654166666666675,0.07554164734433161,0.011523353747927912,0.26306072874493924,0.26338867135933997,0.10579568300790249
graph_04_mu_0_3_node_42,41,0.08536585365853659,0.0022207411535496344,0.4414494034467521,2.265265265265265,0.038173905345337815,20.01,20.99,0.953377694235589,0.5119512195121949,0.1835916127711962,0.023702718749203898,0.3440468551954539,0.34473543634862347,0.1749483990128949
graph_04_mu_0_3_node_43,41,0.12195121951219512,0.001979770276414716,0.44818304172274565,2.2312312312312312,0.04520499797597191,23.008,17.992,1.2789032679738566,0.4388292682926831,0.1519461147331531,0.020412744891043232,0.2810940729047072,0.2816844782600898,0.19425992831349845
graph_04_mu_0_3_node_44,31,0.15483870967741936,0.0012762248795770913,0.4150394682176984,2.4094094094094096,0.022135411707723887,17.014,13.986,1.2167271062271061,0.4511612903225805,0.32301727211006176,0.014626216154176737,0.2912997278911565,0.29175855662682754,0.39244327994082007
graph_04_mu_0_3_node_45,37,0.24624624624624625,0.0016064002536394883,0.4171189979123173,2.3973973973973974,0.02499851312501755,23.02,13.98,1.6472033799533796,0.3778378378378378,0.4949582870861809,0.01439822847498075,0.2329341483887756,0.2333929611235244,0.8135326441786729
graph_04_mu_0_3_node_46,31,0.2086021505376344,0.0008357508518209918,0.40217391304347827,2.4864864864864864,0.027986656007566856,21.004,9.996,2.1013777777777785,0.3224516129032257,0.1460455603391536,0.01073407218179024,0.19221770682148048,0.19254576732508458,0.3067962620979216
graph_04_mu_0_3_node_47,31,0.14623655913978495,0.0010312292113889834,0.41607663473552686,2.4034034034034035,0.03284396795910582,19.014,11.986,1.5870204545454545,0.38664516129032245,0.11367996842844998,0.013402571889307912,0.23966594603653438,0.2400592395719003,0.18017687794049958
graph_04_mu_0_3_node_48,24,0.06159420289855073,0.0006960453844403149,0.4060975609756098,2.4624624624624625,0.02092078696304352,12.002,11.998,1.0003636363636363,0.4999166666666666,0.10493499275263761,0.013548774213320847,0.3332612612612612,0.3336547673998266,0.08745651105454849
graph_04_mu_0_3_node_49,36,0.15714285714285714,0.0013414204618367018,0.4283876500857633,2.334334334334334,0.03715889269564268,18.031,17.969,1.0043134453781513,0.4991388888888889,0.32234794501871034,0.019052400877203633,0.3326133578460257,0.3332028160666756,0.3226241476941539
graph_04_mu_0_3_node_50,22,0.12121212121212122,0.0009370825337963055,0.4059325477448192,2.4634634634634636,0.017114965046888163,9.014,12.986,0.6948461538461538,0.5902727272727274,0.4036221522421431,0.013423965523440466,0.41877949308755746,0.419205305888466,0.27962802721407476
graph_04_mu_0_3_node_51,38,0.1806543385490754,0.0019151403331203666,0.42728828058169377,2.34034034034034,0.028136395881991676,19.022,18.978,1.0025906862745098,0.49942105263157893,0.6717688600399699,0.019546466440617916,0.3328361192285213,0.3334586969542894,0.6721013157047446
graph_04_mu_0_3_node_52,19,0.07017543859649122,0.0006151540037640058,0.4007220216606498,2.4954954954954953,0.015338745459244518,7.021,11.979,0.5866631313131313,0.6304736842105265,0.43932645941270076,0.012325060288997682,0.46043957447405726,0.4608323292530067,0.21990384391964315
graph_04_mu_0_3_node_53,32,0.17137096774193547,0.0011016804961698663,0.42619453924914674,2.3463463463463463,0.032499543721054645,17.011,14.989,1.135085714285714,0.46840625,0.2190450906715364,0.016095161967589887,0.3058381161695447,0.3063298333419893,0.24841426589549392
graph_04_mu_0_3_node_54,36,0.12222222222222222,0.0014593085126004453,0.43700787401574803,2.2882882882882885,0.03950753736305712,21.011,14.989,1.4018857142857137,0.4163611111111112,0.12659206890653837,0.01700561193509118,0.2629183303085299,0.2634101765812603,0.17732504643852887
graph_04_mu_0_3_node_55,22,0.1471861471861472,0.0007078409892430595,0.388715953307393,2.5725725725725725,0.01375398983876651,9.026,12.974,0.6962136752136752,0.589727272727273,0.6690934787061006,0.013243204227314362,0.4182221966205835,0.4186476164691577,0.463826249917886
graph_04_mu_0_3_node_56,40,0.09358974358974359,0.0025436645621146046,0.42420382165605097,2.3573573573573574,0.02454397272134454,20.007,19.993,1.0007739938080495,0.499825,0.5536078638660916,0.02074669395643362,0.33318240957585216,0.33383830526843783,0.5537233736727406
graph_04_mu_0_3_node_57,23,0.08695652173913043,0.0006908599724119868,0.4153846153846154,2.4074074074074074,0.022720676467855288,11.009,11.991,0.9182696969696967,0.5213478260869565,0.09061930972403417,0.013821446788900026,0.3525954248366012,0.35298867583832716,0.08316139943906221
graph_04_mu_0_3_node_58,47,0.11933395004625347,0.0025554594680681237,0.44919064748201437,2.2262262262262262,0.045602196949918496,29.008,17.992,1.6123590686274505,0.3828085106382978,0.135961224466889,0.020738824660794408,0.23671401405611936,0.23730465200498604,0.21916524243274474
graph_04_mu_0_3_node_59,28,0.13227513227513227,0.0011601907962409874,0.4185169669040637,2.3893893893893896,0.0228861389424216,14.017,13.983,1.0027179487179487,0.4993928571428572,0.32296622738719133,0.014623110914846915,0.33281183932346714,0.3332704794757258,0.32326206080194114
graph_04_mu_0_3_node_60,36,0.2222222222222222,0.0014071624206772678,0.4141791044776119,2.4144144144144146,0.03170200137575027,24.027,11.973,2.0078,0.33258333333333323,0.21477077486963664,0.012695708529467487,0.19947392913802225,0.19986692551675486,0.4300776289919523
graph_04_mu_0_3_node_61,46,0.15169082125603864,0.002130142633979777,0.4267407090986758,2.3433433433433435,0.03933181546540213,29.034,16.966,1.7125033397974576,0.36882608695652175,0.3044120614737983,0.01798824723085388,0.22613231224471725,0.22668928826968368,0.5197387109638478
graph_04_mu_0_3_node_62,26,0.15692307692307692,0.0006492590159747649,0.4138359569179785,2.4164164164164164,0.027261329696255523,17.003,8.997,1.890075396825397,0.3460384615384615,0.06798637760261347,0.010370621396996326,0.20922109466760624,0.20951630095975832,0.12846934139008462
graph_04_mu_0_3_node_63,38,0.10953058321479374,0.0015400141744651074,0.4258312020460358,2.3483483483483485,0.03723200689814189,25.01,12.99,1.9255128205128207,0.3418421052631579,0.10970510007183068,0.01473784108760259,0.20616071428571434,0.20658710561405833,0.21115419494345639
graph_04_mu_0_3_node_64,31,0.1827956989247312,0.000976998963970419,0.4095940959409594,2.4414414414414414,0.026978904839343173,21.004,9.996,2.1013777777777785,0.32245161290322577,0.14605479009927352,0.010733997115683498,0.19221770682148048,0.19254576732508458,0.30680165363896017
graph_04_mu_0_3_node_65,31,0.2172043010752688,0.0009856210661094162,0.4157303370786517,2.4054054054054053,0.029658933148406338,20.006,10.994,1.8198727272727264,0.3546451612903226,0.1606472862614034,0.011805585146116532,0.21554600301659133,0.2159067816044378,0.2922350159357918
graph_04_mu_0_3_node_66,35,0.21680672268907564,0.0012483683613657454,0.4265584970111016,2.344344344344344,0.037824086809120104,21.024,13.976,1.5059294871794873,0.3993142857142858,0.2507118873030766,0.014818714005781292,0.24949208509780196,0.24995070640127784,0.37638354103507826
graph_04_mu_0_3_node_67,67,0.0913613749434645,0.004727270308085655,0.4674777725783809,2.139139139139139,0.06369679161752723,46.019,20.981,2.193624686716792,0.3131492537313434,0.1772003707713414,0.023803786633712343,0.18564433419061316,0.18633379678099043,0.38854333427808335
graph_04_mu_0_3_node_68,29,0.10098522167487685,0.0010376530863928982,0.41992433795712486,2.3813813813813813,0.030057206104424878,13.012,15.988,0.8144240384615384,0.5513103448275862,0.13504288653854096,0.018138374331486344,0.38059563492063503,0.3811199696177058,0.10982293063626027
graph_04_mu_0_3_node_69,24,0.20652173913043478,0.0008458764604262403,0.3939274447949527,2.5385385385385386,0.015346607846458702,14.005,9.995,1.4016285714285712,0.4164583333333334,0.2730665249765422,0.010379087686976088,0.2630023106546855,0.26333018769320315,0.3823715421006073
graph_04_mu_0_3_node_70,19,0.029239766081871343,0.0005572638796411187,0.38690937257939584,2.5845845845845847,0.013425362747109846,10.002,8.998,1.1117670634920636,0.47357894736842115,0.06799369067757922,0.010371783429117026,0.3102634090788708,0.3105585125907634,0.04534234540857135
graph_04_mu_0_3_node_71,43,0.09745293466223699,0.0026716505048147887,0.4402820625826355,2.2712712712712713,0.031097178646859642,23.01,19.99,1.151397410192147,0.46488372093023256,0.5368127033582195,0.020776066818058835,0.30284509473065224,0.3035010212092809,0.6174545569885561
graph_04_mu_0_3_node_72,40,0.09230769230769231,0.002345777258523831,0.44321206743566993,2.2562562562562563,0.03693495906114606,21.005,18.995,1.105861713106295,0.4748749999999999,0.143535287561171,0.021895114635676186,0.3113703172084981,0.3119935334774992,0.1511364566083496
graph_04_mu_0_3_node_73,29,0.12315270935960591,0.0010553171834950625,0.4102669404517454,2.4374374374374375,0.026083162860245545,15.014,13.986,1.073712454212454,0.48227586206896533,0.20440095325226537,0.015018110848204626,0.31777426438296,0.31823303291666155,0.21916748142194223
graph_04_mu_0_3_node_74,45,0.1638981173864895,0.0021544650357030334,0.421875,2.3703703703703702,0.028406292337270607,27.082,17.918,1.5151360294117648,0.3981777777777778,0.5094809054543573,0.018647265246367475,0.24865389456896303,0.2492420292604754,0.7376512823187674
graph_04_mu_0_3_node_75,26,0.09538461538461539,0.0009748355980218715,0.4023358840112767,2.4854854854854853,0.017877598300174588,14.011,11.989,1.1690828282828283,0.46111538461538465,0.3219898300343079,0.01246043640108646,0.2996601734057207,0.30005343623877184,0.3759447787325905
graph_04_mu_0_3_node_76,28,0.18518518518518517,0.000907471265414458,0.392226148409894,2.5495495495495497,0.017604504699847322,16.006,11.994,1.3347898989898985,0.4283571428571429,0.3276821211399997,0.012454836666950997,0.27256241601958514,0.2729558943251284,0.4369835223052608
graph_04_mu_0_3_node_77,17,0.08823529411764706,0.00042264716412915553,0.4046172539489672,2.4714714714714714,0.01647986278480233,5.011,11.989,0.4182550505050506,0.705235294117647,0.32203715643826697,0.012459896987376155,0.5447476679841895,0.5451406987579244,0.13428437989973366
graph_04_mu_0_3_node_78,58,0.17662337662337663,0.0030816085257338584,0.45491803278688525,2.1981981981981984,0.0563904538488244,35.046,22.954,1.5276898761085458,0.3957586206896551,0.41181119234097296,0.024337841993881098,0.24671612666965131,0.2474698317780892,0.6095341140149133
graph_04_mu_0_3_node_79,27,0.15669515669515668,0.0007594721956335211,0.4062627084180561,2.4614614614614614,0.02833110334201718,19.001,7.999,2.3758571428571433,0.2962592592592592,0.0675539901448406,0.009075178673758259,0.17389132747456054,0.17415383075950824,0.16042435726512708
graph_04_mu_0_3_node_80,31,0.10967741935483871,0.001244322183892442,0.4238438693254137,2.359359359359359,0.029497398550513112,20.998,10.002,2.099921717171718,0.32264516129032256,0.07558463327009093,0.011528938639634953,0.19236052692323508,0.19268878410922072,0.14356881977413832
graph_04_mu_0_3_node_81,42,0.19279907084785133,0.0019423298236410519,0.4227676682183665,2.3653653653653652,0.02963795345736002,27.018,14.982,1.8042853146853153,0.35671428571428565,0.34607477675510245,0.015667621227953243,0.21708732729911337,0.21757913772753193,0.6234242010319159
graph_04_mu_0_3_node_82,45,0.1707070707070707,0.0023218210064310865,0.4293081220455522,2.329329329329329,0.038333647675089164,29.01,15.99,1.8145418956043955,0.3553333333333333,0.23366199187294187,0.01717015810350948,0.2160565978829137,0.21658154908430918,0.42367413940347126
graph_04_mu_0_3_node_83,30,0.20634920634920634,0.0008741511162771151,0.41659716430358634,2.4004004004004003,0.030506742664403407,18.032,11.968,1.507969696969697,0.3989333333333334,0.21473938507356152,0.012689613968608722,0.24919891956782714,0.24959159729277497,0.3048924374583806
graph_04_mu_0_3_node_84,32,0.1431451612903226,0.0013347321392767231,0.4213412062420919,2.3733733733733735,0.02712791868660506,17.009,14.991,1.1347809523809522,0.46846875,0.3461430566233877,0.01567765546692871,0.30589036106750395,0.30638214375988077,0.392436387141981
graph_04_mu_0_3_node_85,16,0.11666666666666667,0.0003390987829188248,0.378839590443686,2.6396396396396398,0.011285491497247906,8.001,7.999,1.0002857142857142,0.4999375,0.22146150136783052,0.008300675563966768,0.33327999999999997,0.3335423139204015,0.22147415959567865
graph_04_mu_0_3_node_86,21,0.10526315789473684,0.0005548941831218976,0.38158899923605805,2.6206206206206204,0.01234531157045242,9.026,11.974,0.7564090909090909,0.570190476190476,0.37657094646142525,0.012374515894427255,0.3989548387096775,0.39934748096787737,0.251375125239653
graph_04_mu_0_3_node_87,31,0.14623655913978495,0.0011542445041559303,0.42312579415501905,2.3633633633633635,0.03320363583713511,19.015,11.985,1.5870909090909089,0.3866129032258063,0.11366205617348737,0.013401902780791916,0.23963996983408756,0.24003323060519843,0.1801588189724406
graph_04_mu_0_3_node_88,35,0.1856060606060606,0.0013871403496620838,0.4020120724346076,2.4874874874874875,0.019377774521557357,21.007,13.993,1.5015151515151515,0.39980000000000004,0.38229536533887476,0.014530655828738083,0.24985023378141438,0.2503094123590839,0.5462520882002765
graph_04_mu_0_3_node_89,31,0.14408602150537633,0.0013926105889585081,0.42564976565828716,2.349349349349349,0.030457611739853754,16.018,14.982,1.0694827838827838,0.4832903225806454,0.2189657463811923,0.016087655613604084,0.3186621073961499,0.3191535629784174,0.2339165558160031
