,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_90,22,0.08225108225108226,0.0007446004155198085,0.40775510204081633,2.4524524524524525,0.019900723708798206,10.007,11.993,0.8345666666666668,0.5451363636363633,0.09063157894605792,0.013823851979425003,0.3747132352941177,0.37510652601304045,0.07558981055932176
graph_04_mu_0_3_node_91,21,0.14761904761904762,0.0005222551168325195,0.39346199291059475,2.5415415415415414,0.015163739687771929,10.008,10.992,0.9108037878787875,0.5234285714285715,0.295228409267212,0.011423910233556406,0.3545100375194065,0.3548705139266126,0.2684737426939654
graph_04_mu_0_3_node_92,26,0.14153846153846153,0.0009802047016888608,0.4004008016032064,2.4974974974974975,0.016839390314409973,15.006,10.994,1.3651070707070705,0.42284615384615387,0.3044566397737283,0.01140833074015674,0.2681129027901576,0.2684735630174591,0.415279433857282
graph_04_mu_0_3_node_93,19,0.11695906432748537,0.0004628403957866888,0.38690937257939584,2.5845845845845847,0.01360313095786558,9.005,9.995,0.9010555555555557,0.5260526315789474,0.27679048082718966,0.010371663833722717,0.35690886699507385,0.35723663653752613,0.2491820767839755
graph_04_mu_0_3_node_94,16,0.15,0.00033466698939413114,0.37855248200075786,2.6416416416416415,0.010937991994540252,8.01,7.99,1.003047619047619,0.499375,0.2146412300951082,0.008303803102835365,0.332808205128205,0.3330702240989518,0.21480670411188232
graph_04_mu_0_3_node_95,17,0.08823529411764706,0.0005142392495821614,0.3964285714285714,2.5225225225225225,0.014026675455889879,6.001,10.999,0.5456090909090906,0.6470000000000001,0.30451431121620987,0.011413836066578082,0.47819927536231893,0.47855988652207343,0.1661056196967589
graph_04_mu_0_3_node_96,24,0.11594202898550725,0.0007235227535479838,0.4211635750421585,2.374374374374374,0.027172053620852614,12.011,11.989,1.0021454545454547,0.49954166666666666,0.1034271962459158,0.013566292316610997,0.33294452347083914,0.3333377347243738,0.10354581420950279
graph_04_mu_0_3_node_97,24,0.11594202898550725,0.0008125058575903069,0.4070904645476773,2.4564564564564564,0.023923368734749692,13.994,10.006,1.3987878787878785,0.41691666666666677,0.08750808973816257,0.011299437942246882,0.2633662326293904,0.2636944701675143,0.11369346437091296
graph_04_mu_0_3_node_98,21,0.11428571428571428,0.0005856653236725892,0.41957160856782866,2.3833833833833835,0.023699188818120352,10.004,10.996,0.9098969696969693,0.5236190476190477,0.09617692406476523,0.012417125104106372,0.3546719208211143,0.3550325282962434,0.061219557738183904
graph_04_mu_0_3_node_99,17,0.35294117647058826,0.0002849085827865733,0.36782032400589104,2.7187187187187187,0.008460239469997043,13.974,3.026,4.629833333333334,0.17799999999999994,0.0829096377530883,0.00314254825220442,0.09772473118279569,0.09782401883459146,0.38136408901648744
graph_04_mu_0_3_node_100,26,0.15384615384615385,0.000711940423929568,0.40942622950819674,2.4424424424424425,0.026114112070158287,17.006,8.994,1.891055555555556,0.34592307692307683,0.06796843465273102,0.010367025572690914,0.20913742071881603,0.2094325286600616,0.12845716385803937
graph_04_mu_0_3_node_101,107,0.07271062271062272,0.012440874517399463,0.496274217585693,2.015015015015015,0.08518839507633719,72.014,34.986,2.0584779730073848,0.3269719626168224,0.26437749244529996,0.04032739059663912,0.19543868264407874,0.19658980442969665,0.5365573619095462
graph_04_mu_0_3_node_102,36,0.11904761904761904,0.0014774753321662433,0.4243840271877655,2.3563563563563563,0.035849404292588406,22.015,13.985,1.5746263736263741,0.38847222222222233,0.11811769581080384,0.01586648716713459,0.24106861484511974,0.2415275613475818,0.18586120153209287
graph_04_mu_0_3_node_103,27,0.20333333333333334,0.0009945928300355749,0.3984842441164739,2.5095095095095097,0.015413963368238057,16.016,10.984,1.4586909090909086,0.4068148148148148,0.5663097963298218,0.011212248928921793,0.2553623678646934,0.2557227239869436,0.7727240963464794
graph_04_mu_0_3_node_104,23,0.1541501976284585,0.0007306509053369136,0.41469489414694893,2.4114114114114114,0.02087646069951831,12.051,10.949,1.1034113997113992,0.4760434782608697,0.3114534722576145,0.011392271747783785,0.3124819489819489,0.31284106355081165,0.3403736051171644
graph_04_mu_0_3_node_105,24,0.13405797101449277,0.0008477024334674507,0.4046172539489672,2.4714714714714714,0.01730888228307537,12.012,11.988,1.0023272727272727,0.4995,0.27683269694041496,0.012537165056100587,0.3329084874348031,0.33330166592620025,0.2771415607100331
graph_04_mu_0_3_node_106,38,0.06507936507936508,0.0018618204221706276,0.44183989385227773,2.2632632632632634,0.03381420456068071,22.01,15.99,1.3765833333333335,0.4207894736842104,0.12083403397043128,0.018431168629554157,0.26645901639344266,0.2669837264665587,0.15873756613456214
graph_04_mu_0_3_node_107,34,0.24798387096774194,0.0011581674341231717,0.40379951495553756,2.4764764764764764,0.020299727818730393,22.02,11.98,1.839223232323232,0.3523529411764705,0.4242378933938694,0.012337917589065018,0.21386904945004243,0.2142622236904403,0.7428711749832262
graph_04_mu_0_3_node_108,30,0.14285714285714285,0.0010171818820034607,0.4049452776651804,2.4694694694694697,0.019484462152919612,17.01,12.99,1.3099417249417251,0.43300000000000016,0.34891069600869323,0.01350019636493463,0.2763382161375189,0.2767643835939136,0.4295694099683089
graph_04_mu_0_3_node_109,23,0.11067193675889328,0.0007512974401065405,0.41555740432612315,2.4064064064064064,0.024555916977869036,11.023,11.977,0.9207090909090907,0.5207391304347825,0.10334144910176156,0.013552342508327736,0.352054248366013,0.35244704072786637,0.09486772847627736
graph_04_mu_0_3_node_110,20,0.1830065359477124,0.0005210667319640302,0.38841368584758945,2.5745745745745747,0.013397432710041585,11.011,8.989,1.226111111111111,0.4494500000000001,0.27942763884508054,0.009291975059240735,0.2899003795066414,0.290195207375363,0.3106520615943803
graph_04_mu_0_3_node_111,20,0.10526315789473684,0.0004277163020933092,0.4000800961153384,2.4994994994994997,0.019182386263300162,11.029,8.971,1.2303571428571427,0.4485500000000001,0.07742434535981838,0.010150506340237573,0.289155669599218,0.28944990760746614,0.09506243368795868
graph_04_mu_0_3_node_112,23,0.22529644268774704,0.0006152971885857097,0.4020120724346076,2.4874874874874875,0.022950016018903334,15.018,7.982,1.8823928571428572,0.34704347826086945,0.11667733107329212,0.008570872857722449,0.20996761133603234,0.2102294883833681,0.219205225288333
graph_04_mu_0_3_node_113,23,0.17391304347826086,0.0006337855309627128,0.41555740432612315,2.4064064064064064,0.026083483366104922,13.006,9.994,1.3015333333333334,0.43452173913043485,0.08741565718922652,0.011285584091077747,0.27757057057057055,0.2778983933519929,0.11371304164049023
graph_04_mu_0_3_node_114,36,0.20476190476190476,0.0012805281188592117,0.4276541095890411,2.3383383383383385,0.03448301023779616,23.018,12.982,1.773961538461539,0.360611111111111,0.18976903325765268,0.01393936955000534,0.21997923728813554,0.22040531032308122,0.3361537764263653
graph_04_mu_0_3_node_115,15,0.05128205128205128,0.0003382336986280035,0.3842307692307692,2.6026026026026026,0.01192409047574713,6.003,8.997,0.6672916666666665,0.5997999999999999,0.27948855126125616,0.009301181973157917,0.4283766233766234,0.42867161673250265,0.1553070174836098
graph_04_mu_0_3_node_116,19,0.09941520467836257,0.0005866911363688451,0.4153846153846154,2.4074074074074074,0.02363210390676702,7.004,11.996,0.5839378787878788,0.6313684210526317,0.10346902551821427,0.013574669531324005,0.4613258038258039,0.4617191154366808,0.06038622033256963
graph_04_mu_0_3_node_117,36,0.16984126984126985,0.001532520163143444,0.44183989385227773,2.2632632632632634,0.0387178411861759,21.023,14.977,1.404206593406593,0.41602777777777783,0.21891671745276636,0.016082154896699313,0.2626643698668061,0.2631558228523593,0.3070111173568797
graph_04_mu_0_3_node_118,20,0.14736842105263157,0.0005247610514822475,0.39470564994073487,2.5335335335335336,0.015559451779070203,8.017,11.983,0.6694848484848483,0.5991499999999998,0.4242547298720583,0.01234151418444825,0.42776026272578,0.42815317428798016,0.2830409126155591
graph_04_mu_0_3_node_119,22,0.15584415584415584,0.0006759782639551348,0.41366459627329194,2.4174174174174174,0.02427184254736534,12.057,9.943,1.217495238095238,0.4519545454545453,0.0858583798983001,0.01124937775987112,0.2921120145355439,0.2924381441751739,0.10372575715571815
graph_04_mu_0_3_node_120,21,0.23333333333333334,0.0004331828265186946,0.38071646341463417,2.6266266266266265,0.012553900290739172,13.004,7.996,1.626625,0.3807619047619048,0.21845469676297202,0.008303225798293883,0.23515490196078434,0.2354172035799644,0.3550534966371525
graph_04_mu_0_3_node_121,73,0.10382293762575452,0.0050219546325171865,0.4646511627906977,2.1521521521521523,0.07063703984384162,49.014,23.986,2.0435679230190105,0.3285753424657533,0.2025654401793547,0.027213431272207402,0.19658572323328738,0.19737401135485413,0.4054061476098869
graph_04_mu_0_3_node_122,53,0.07982583454281568,0.0036988577819363744,0.4553327256153145,2.196196196196196,0.04282872163772563,31.066,21.934,1.4169968329915705,0.4138490566037737,0.18929007812285936,0.02481825717711328,0.2609349304437092,0.26165497938369925,0.25906199201151914
graph_04_mu_0_3_node_123,33,0.08901515151515152,0.0011715775622043515,0.427105600684053,2.3413413413413413,0.031018123006704146,21.003,11.997,1.7508,0.3635454545454545,0.09065614999152828,0.013828625921053021,0.22215634920634927,0.2225500550035557,0.1586861457517749
graph_04_mu_0_3_node_124,20,0.07368421052631578,0.0006328885783354992,0.4124690338563171,2.4244244244244246,0.021802369258055978,6.03,13.97,0.432,0.6984999999999999,0.12055078432865167,0.015807045430226863,0.5367749287749286,0.537232902718683,0.0517944673013116
graph_04_mu_0_3_node_125,26,0.07692307692307693,0.001036972160281542,0.41298057048367093,2.4214214214214214,0.022209995149195225,10.003,15.997,0.6253532212885154,0.6152692307692306,0.12088181281537663,0.018439345894066157,0.4443316128158235,0.44485613914653527,0.06800925032182449
graph_04_mu_0_3_node_126,28,0.12433862433862433,0.001074544172523668,0.41957160856782866,2.3833833833833835,0.028303106000657295,15.006,12.994,1.1549883449883447,0.4640714285714287,0.10972892057547737,0.014742627559494403,0.30215062250411084,0.3025768651379602,0.12668994453638407
graph_04_mu_0_3_node_127,29,0.1168091168091168,0.0011431266774546906,0.41128036228900783,2.4314314314314314,0.020812619099224598,12.023,16.977,0.7086582390648566,0.5854137931034482,0.8752248118148575,0.01733001341752516,0.41388954433730396,0.4144462596111479,0.5668116879903903
graph_04_mu_0_3_node_128,23,0.2015810276679842,0.0005387140679649809,0.39470564994073487,2.5335335335335336,0.021459387521194855,14.008,8.992,1.5588412698412704,0.3909565217391304,0.13140940845115523,0.009655573678241519,0.24299300069300075,0.24328798494396323,0.20459501644049055
graph_04_mu_0_3_node_129,41,0.12195121951219512,0.0019508275202792394,0.42098609355246525,2.3753753753753752,0.03300044891208695,24.019,16.981,1.4147535714285708,0.4141707317073173,0.2481816376111183,0.01823400702782672,0.2611786896451515,0.2617359745637024,0.3507157554193158
graph_04_mu_0_3_node_130,20,0.13157894736842105,0.0007810203914691024,0.3906922174423152,2.5595595595595597,0.013892246735274687,9.997,10.003,1.0002914862914862,0.50015,0.2684607534090714,0.010400334757370051,0.3335265446455657,0.33385459767646997,0.26766541616715994
graph_04_mu_0_3_node_131,25,0.16,0.0008131519958729564,0.4185169669040637,2.3893893893893896,0.030569353372051432,14.997,10.003,1.4993686868686869,0.4001200000000001,0.08445813547056849,0.011349500801746749,0.2500977173233271,0.2504258780921696,0.12664311028958497
graph_04_mu_0_3_node_132,32,0.1425287356321839,0.000974455690933585,0.4060975609756098,2.4624624624624625,0.02286883529905892,19.102,12.898,1.487260295260295,0.4030625,0.3677262489031726,0.01341608800786404,0.2525335754885144,0.25295678314164843,0.5109350652097107
graph_04_mu_0_3_node_133,32,0.16532258064516128,0.0010582617827749683,0.43950725912890454,2.275275275275275,0.03654029279816478,22.007,9.993,2.202666666666666,0.31228125,0.0874131242611617,0.011284268831831756,0.18503588263588258,0.18536386628463725,0.18368248273836124
graph_04_mu_0_3_node_134,20,0.10526315789473684,0.0005070243434795769,0.41659716430358634,2.4004004004004003,0.022669033266382504,8.03,11.97,0.671242424242424,0.5984999999999999,0.1032907832696165,0.013544219290703086,0.42709688013136293,0.42748936594249093,0.06913834096836091
graph_04_mu_0_3_node_135,28,0.12962962962962962,0.0010351018751398858,0.4381578947368421,2.2822822822822824,0.03408684257450486,11.004,16.996,0.6474843137254902,0.607,0.12842745630721328,0.019591003663496656,0.4357555972482804,0.43631289816639834,0.0831265762994611
graph_04_mu_0_3_node_136,76,0.17400962606442058,0.005376065867476662,0.47301136363636365,2.114114114114114,0.06849204957860905,49.046,26.954,1.8202891032960606,0.3546578947368421,0.4834747996395069,0.02858021249771316,0.2155638326839289,0.21644957773624582,0.8604006034603439
graph_04_mu_0_3_node_137,72,0.10144927536231885,0.005544232496287862,0.47480988593155893,2.106106106106106,0.06450802528626073,48.006,23.994,2.000794466403162,0.33324999999999994,0.18130956345976756,0.027657375710986615,0.19994065844736492,0.20072915708060743,0.3551656691741388
graph_04_mu_0_3_node_138,56,0.1512987012987013,0.0033729337585411043,0.44858554108666365,2.229229229229229,0.04889705991529823,34.022,21.978,1.5482545454545458,0.3924642857142858,0.32119589548442384,0.02360005011628962,0.24414685990338164,0.24486849253241225,0.4968519017922547
graph_04_mu_0_3_node_139,35,0.13781512605042018,0.0012917883827307268,0.428204029147021,2.335335335335335,0.03317545039589476,24.009,10.991,2.1847525252525237,0.3140285714285714,0.09614282695620002,0.01241126300279823,0.18626336019264608,0.1866241351365723,0.20995496173471956
graph_04_mu_0_3_node_140,24,0.15584415584415584,0.0006767850911557314,0.38660990712074306,2.5865865865865865,0.013766508087458692,13.022,10.978,1.1867818181818184,0.4574166666666665,0.5661337337756156,0.011206021150445722,0.2965513513513514,0.29691143994848107,0.6183962482072664
graph_04_mu_0_3_node_141,26,0.1076923076923077,0.001212673136963086,0.40379951495553756,2.4764764764764764,0.017439197067238597,11.994,14.006,0.8564619047619049,0.5386923076923077,0.4349925815471419,0.014479851148188207,0.3686485064011379,0.369107839687132,0.34163860324162243
graph_04_mu_0_3_node_142,25,0.11666666666666667,0.0008393529818192918,0.41590341382181517,2.4044044044044046,0.024871135618075087,15.002,9.998,1.5005555555555556,0.39992000000000005,0.08623164982473873,0.011313863827693893,0.2499390243902439,0.2502670212989675,0.12936508428583274
graph_04_mu_0_3_node_143,33,0.18181818181818182,0.0011441896194925817,0.41729323308270677,2.3963963963963963,0.031084708299542584,19.031,13.969,1.363302197802198,0.4233030303030301,0.25061321260266656,0.014811443379549273,0.26850332204483146,0.26896165383591475,0.34066251957410193
graph_04_mu_0_3_node_144,17,0.058823529411764705,0.0004358281159383231,0.3757051523128996,2.6616616616616615,0.01077145039822197,5.991,11.009,0.5446303030303028,0.6475882352941177,0.2952569898443153,0.011447523733015502,0.4789307905138341,0.47929172907388934,0.1340656071827114
graph_04_mu_0_3_node_145,20,0.08421052631578947,0.0006650233150692292,0.38188073394495414,2.6186186186186187,0.01071654192149678,8.001,11.999,0.6670116550116548,0.5999499999999999,0.37723410143477165,0.01240244516900109,0.4285509943440978,0.42894442996315724,0.21985424547870544
graph_04_mu_0_3_node_146,22,0.06926406926406926,0.0007382725706496568,0.4185169669040637,2.3893893893893896,0.023645918848139623,9.009,12.991,0.6937649572649571,0.5905000000000001,0.10972256955854622,0.014738508920312416,0.418970852534562,0.41939682916982246,0.06757280870848677
graph_04_mu_0_3_node_147,39,0.09041835357624832,0.002008065611870621,0.43321769297484825,2.3083083083083085,0.03354137267776394,23.009,15.991,1.4390375000000002,0.4100256410256411,0.13793895615842025,0.01809507187216054,0.2578866359447003,0.2584114132058644,0.19836888681403456
graph_04_mu_0_3_node_148,20,0.1,0.0007023665991568774,0.39880239520958083,2.5075075075075075,0.018588099847481342,11.006,8.994,1.223944444444444,0.4497000000000001,0.06796965798410702,0.010366991486553883,0.29008333333333336,0.29037832511813644,0.07556630217667876
graph_04_mu_0_3_node_149,24,0.15942028985507245,0.0006273502719462583,0.39501779359430605,2.5315315315315314,0.018385482972984105,12.102,11.898,1.0245454545454544,0.49575,0.3394233002811912,0.012374201207818918,0.3298954954954954,0.33028572456895844,0.3405210243950754
graph_04_mu_0_3_node_150,38,0.15362731152204837,0.0013849513381585326,0.44717994628469115,2.2362362362362362,0.04653357187504993,26.004,11.996,2.167875757575758,0.31568421052631584,0.10130796104888785,0.013610013439895503,0.1874274766899767,0.18782127893989145,0.21956142800204076
graph_04_mu_0_3_node_151,30,0.1111111111111111,0.0013260432633544158,0.40217391304347827,2.4864864864864864,0.017382618777367173,15.021,14.979,1.003221778221778,0.4993,0.4655339920836182,0.015484463206810626,0.3327354364502507,0.3332267615122058,0.43511397174503263
graph_04_mu_0_3_node_152,70,0.07660455486542443,0.005920144376733829,0.47301136363636365,2.114114114114114,0.05652124397013168,50.015,19.985,2.5028486412108704,0.2854999999999999,0.15103166098059004,0.023035773591742175,0.16652266696627133,0.16717959377318062,0.37782286509352014
graph_04_mu_0_3_node_153,26,0.23076923076923078,0.0006866348992164338,0.4141791044776119,2.4144144144144146,0.029358762969166622,15.023,10.977,1.3703661616161618,0.42219230769230776,0.16048423914319443,0.011786538373555954,0.26762837106172344,0.26798847401453363,0.21935253044155006
graph_04_mu_0_3_node_154,18,0.11764705882352941,0.00047167783504036464,0.390234375,2.5625625625625625,0.013389239203521022,9.017,8.983,1.0046785714285713,0.49905555555555553,0.3294695045198274,0.00924255710301915,0.332543513957307,0.3328381065589381,0.3298267887050217
graph_04_mu_0_3_node_155,25,0.17,0.0009621260415808259,0.40428976123027116,2.4734734734734736,0.017250317681867515,13.01,11.99,1.085378787878788,0.4796000000000002,0.6178773214684218,0.012239809793977343,0.31545883940620784,0.3158521092185438,0.6696472031272774
graph_04_mu_0_3_node_156,28,0.1455026455026455,0.0011674896459111705,0.40875613747954176,2.4464464464464464,0.018557844357779126,14.015,13.985,1.0025011655011655,0.49946428571428575,0.7208503464992073,0.014275712959305588,0.3328778952313835,0.3333366008799519,0.7210394709593256
graph_04_mu_0_3_node_157,26,0.15692307692307692,0.0010004357289771075,0.40478119935170176,2.4704704704704703,0.017780649808198545,14.978,11.022,1.3593424242424241,0.42392307692307696,0.30136355052786623,0.011445797444435699,0.26899175377468065,0.2693533315007654,0.38235011135787755
graph_04_mu_0_3_node_158,25,0.17666666666666667,0.0009885912020946284,0.3984842441164739,2.5095095095095097,0.014706808414088956,12.034,12.966,0.9290268065268068,0.5186399999999999,0.6689037673826727,0.013235214702809398,0.35017087938140584,0.35059612082974595,0.6185382128071036
graph_04_mu_0_3_node_159,29,0.16995073891625614,0.0008850554923920509,0.4249255635899617,2.3533533533533535,0.03434537535407708,19.004,9.996,1.901565079365079,0.34468965517241396,0.09478335794734288,0.011177915173732981,0.20823759503801523,0.2085656124611968,0.18013648411305536
graph_04_mu_0_3_node_160,45,0.11960132890365449,0.002369892117797715,0.43023255813953487,2.324324324324324,0.030260595580244028,24.023,20.977,1.145895206766917,0.4661555555555556,0.48456003628683847,0.02193632518776546,0.3039397224711371,0.30462805839325985,0.5311055594900379
graph_04_mu_0_3_node_161,26,0.1723076923076923,0.0007953024499209052,0.4107730263157895,2.4344344344344346,0.02221774322905782,15.075,10.925,1.3836156565656565,0.42019230769230775,0.31125093524298625,0.011364857173356885,0.26608498157165217,0.26644338021203817,0.4253774405511236
graph_04_mu_0_3_node_162,20,0.14210526315789473,0.0003414083584834293,0.39627132090440303,2.5235235235235236,0.02032444260362826,14.001,5.999,2.334,0.29994999999999994,0.0453305875585782,0.006914937180251854,0.17643697478991593,0.17663379239136534,0.10578919628195874
graph_04_mu_0_3_node_163,52,0.07088989441930618,0.003290533676943745,0.4610059990770651,2.169169169169169,0.04792352719600529,31.02,20.98,1.4788447786131995,0.4034615384615386,0.1809871985988921,0.02374027369962274,0.2527182258053123,0.2534069765634021,0.26744066241663333
graph_04_mu_0_3_node_164,47,0.07955596669750231,0.0030927411602680297,0.4514234071396295,2.215215215215215,0.041747704641332296,27.01,19.99,1.3513079807361543,0.42531914893617034,0.17484843406803005,0.022573401707035215,0.27010311207995413,0.2707592108631676,0.22741256976746696
graph_04_mu_0_3_node_165,33,0.17803030303030304,0.0014381246088280655,0.4060975609756098,2.4624624624624625,0.02002332909773273,19.016,13.984,1.3601950549450552,0.42375757575757556,0.49499658836823224,0.014402785140768544,0.2688520399935494,0.26931086339050947,0.6720221169388348
graph_04_mu_0_3_node_166,68,0.10722610722610723,0.00468927777801693,0.4661689220718619,2.145145145145145,0.06337205187730743,46.024,21.976,2.0946034632034625,0.32317647058823534,0.20840620317887112,0.02457417734723152,0.1927354533259686,0.19345758948280128,0.42676383888486985
graph_04_mu_0_3_node_167,24,0.11594202898550725,0.0007953104123741491,0.399919935948759,2.5005005005005003,0.016654282687045788,11.004,12.996,0.8468251748251748,0.5415000000000001,0.3598482148653034,0.013485990405300225,0.371280308880309,0.3717065051984709,0.3045522858997542
graph_04_mu_0_3_node_168,23,0.08571428571428572,0.0007168376993269588,0.38796116504854367,2.5775775775775776,0.013533539042030267,12.025,10.975,1.0973909090909084,0.47717391304347834,0.4026179169107637,0.011292144476621597,0.3134191311612364,0.3137790977026677,0.4031970928161591
graph_04_mu_0_3_node_169,32,0.11895161290322581,0.0012389802206934242,0.41195876288659794,2.4274274274274275,0.024860931839043286,15.098,16.902,0.8965395467277822,0.5281875,0.48115628633173674,0.017584945007793982,0.35906442665705396,0.35961879474219566,0.4256403748821974
graph_04_mu_0_3_node_170,28,0.1455026455026455,0.000887734236673021,0.4213412062420919,2.3733733733733735,0.030300921001665482,16.009,11.991,1.3358484848484846,0.42825,0.10344136812796693,0.013568491082009774,0.2724842712842711,0.27287765123890684,0.13804012253892098
graph_04_mu_0_3_node_171,33,0.1534090909090909,0.001153137910597939,0.4269230769230769,2.3423423423423424,0.03941981022110698,17.011,15.989,1.06415,0.4845151515151513,0.13504072663690125,0.018139936685404208,0.31972104575163407,0.32024555090384343,0.1436084132619968
graph_04_mu_0_3_node_172,46,0.09855072463768116,0.0023412440057677926,0.4479820627802691,2.2322322322322323,0.04640130948251642,27.011,18.989,1.4226727984176128,0.4128043478260868,0.18006764597903271,0.02123413395769979,0.26009074187381326,0.2607140069714227,0.2560192485721923
graph_04_mu_0_3_node_173,20,0.15263157894736842,0.0004427642039466059,0.40925850061450225,2.4434434434434436,0.025391848145280106,12.007,7.993,1.5026190476190477,0.39965000000000006,0.06750519113735999,0.00906843284626547,0.24973707664884134,0.24999926272197798,0.10134957902363999
graph_04_mu_0_3_node_174,85,0.09915966386554621,0.0072585506412168686,0.47368421052631576,2.111111111111111,0.07427704615831797,56.029,28.971,1.934234970808246,0.34083529411764696,0.2747270005500573,0.03239649687770546,0.20542988032639148,0.2063822810020895,0.5310690727148878
graph_04_mu_0_3_node_175,45,0.10303030303030303,0.002598679432389582,0.4402820625826355,2.2712712712712713,0.0400834698306874,28.014,16.986,1.6494411764705885,0.37746666666666673,0.14858135668513112,0.01918100506772297,0.23264479822288045,0.23320239338657575,0.2449193587722845
graph_04_mu_0_3_node_176,35,0.11932773109243698,0.0015421764006587069,0.43134715025906734,2.3183183183183185,0.03705682301543032,21.01,13.99,1.5020512820512821,0.3997142857142858,0.1181508286820905,0.015872280188100923,0.24978372655777376,0.25024280682332306,0.17737623954081688
graph_04_mu_0_3_node_177,19,0.05847953216374269,0.0005617223450043578,0.392688679245283,2.5465465465465464,0.014061121309667038,5.029,13.971,0.36058822843822835,0.7353157894736839,0.3751222553900509,0.014524751285246593,0.5816001343101344,0.5820581108641097,0.13411280908844458
graph_04_mu_0_3_node_178,30,0.19310344827586207,0.0008967768886805324,0.42098609355246525,2.3753753753753752,0.026718652302582684,17.087,12.913,1.3272820512820513,0.4304333333333335,0.3678817353601356,0.013432727881283165,0.27435942632372096,0.2747830701807343,0.48227656241049754
graph_04_mu_0_3_node_179,26,0.13230769230769232,0.0009525638627936194,0.40842191332788225,2.4484484484484486,0.019923775092453137,13.084,12.916,1.0159424242424242,0.4967692307692308,0.3678586527771951,0.01343705875358351,0.330627293844367,0.3310509249110721,0.36897858457797056
