,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_180,25,0.12333333333333334,0.0007886483876372633,0.42912371134020616,2.33033033033033,0.031253984829877984,11.002,13.998,0.7859890109890112,0.5599200000000003,0.11820330756746823,0.015881814567999926,0.3888138138138139,0.38927285502054726,0.09289104164096099
graph_04_mu_0_3_node_181,27,0.1794871794871795,0.0008891969447930688,0.41659716430358634,2.4004004004004003,0.028489926774060738,17.009,9.991,1.7027749999999997,0.370037037037037,0.08618011212407124,0.011305757010801986,0.2270284584980236,0.22735626897696007,0.14663927508173302
graph_04_mu_0_3_node_182,26,0.09230769230769231,0.001037004705658743,0.43378202344767697,2.305305305305305,0.028319964666007027,11.004,14.996,0.7338476190476187,0.5767692307692306,0.11331802977915328,0.01728550625605523,0.4052593646277856,0.40575111754836685,0.07557132730230691
graph_04_mu_0_3_node_183,27,0.07692307692307693,0.0012068466573077366,0.4111111111111111,2.4324324324324325,0.018851294609736054,9.02,17.98,0.5018419117647058,0.6659259259259259,0.6590831934263061,0.01850074036370455,0.4992041251778094,0.499793595772157,0.32968882166424285
graph_04_mu_0_3_node_184,43,0.09523809523809523,0.002160642632483996,0.43153347732181424,2.3173173173173174,0.03785790961640867,27.009,15.991,1.6892778846153846,0.3718837209302325,0.1398748406352216,0.018057445134216244,0.22841853862903452,0.22894345368009023,0.23616920988391094
graph_04_mu_0_3_node_185,21,0.17142857142857143,0.0004977879053701087,0.399919935948759,2.5005005005005003,0.021535017251801212,13.005,7.995,1.627,0.3807142857142858,0.06041977896543186,0.009215462162775287,0.2351196078431373,0.2353818766808239,0.0982379097476053
graph_04_mu_0_3_node_186,28,0.082010582010582,0.001083766646508314,0.4293081220455522,2.329329329329329,0.03001246892921898,15.024,12.976,1.1581864801864798,0.46342857142857147,0.11196350831332577,0.014682646245448886,0.30161653746770023,0.3020421903510189,0.12088688664441648
graph_04_mu_0_3_node_187,30,0.15172413793103448,0.0011119795812234278,0.4206315789473684,2.3773773773773774,0.026517423339589986,15.103,14.897,1.0167197802197803,0.49656666666666666,0.4244424017391674,0.015496524703244403,0.33045074005550407,0.33093937866213574,0.42546513001475206
graph_04_mu_0_3_node_188,20,0.16842105263157894,0.000417536505213836,0.4015273311897106,2.4904904904904903,0.025357424541671003,12.015,7.985,1.506190476190476,0.39925000000000005,0.0674557888755867,0.009058871614274107,0.24944741532976827,0.24970933912943447,0.1014207032280315
graph_04_mu_0_3_node_189,20,0.12631578947368421,0.0004940341533522474,0.4100985221674877,2.4384384384384385,0.023041029665958397,11.008,8.992,1.2244444444444438,0.4496000000000001,0.07865698406287563,0.010153946488341201,0.29,0.2902949262454647,0.09620216216000332
graph_04_mu_0_3_node_190,19,0.1286549707602339,0.00048825068930767135,0.4238438693254137,2.359359359359359,0.0254778900037559,9.004,9.996,0.9009500000000003,0.5261052631578946,0.07553734166901221,0.011522067489637642,0.3569619047619047,0.35728970705575874,0.0680264529794979
graph_04_mu_0_3_node_191,19,0.15204678362573099,0.00052020350305625,0.4085889570552147,2.4474474474474475,0.0227650846891851,10.004,8.996,1.1124305555555554,0.4734736842105264,0.06798347975777429,0.010369275458175784,0.3101783045977012,0.3104733425616489,0.0755803148907358
graph_04_mu_0_3_node_192,34,0.1800356506238859,0.0015233153568401936,0.4070904645476773,2.4564564564564564,0.02045516548739526,19.968,14.032,1.4235523809523807,0.4127058823529412,0.38363404055254996,0.014571261382056668,0.2600246580812618,0.26048508436996803,0.5189154439647016
graph_04_mu_0_3_node_193,24,0.09420289855072464,0.0008437442706618749,0.4186923721709975,2.3883883883883885,0.023479895291695144,9.104,14.896,0.6139480519480518,0.6206666666666666,0.4244210968953296,0.015495178638613438,0.45034349857879247,0.4508319120545509,0.2557978979373518
graph_04_mu_0_3_node_194,25,0.12333333333333334,0.000858260079410844,0.413151364764268,2.4204204204204203,0.028743174791026522,13.016,11.984,1.0866666666666667,0.4793600000000002,0.1012274836927067,0.013595919464870437,0.31526315789473686,0.31565623109556984,0.10986475305843765
graph_04_mu_0_3_node_195,15,0.1523809523809524,0.0003173628414880312,0.399919935948759,2.5005005005005003,0.0181614037984442,7.001,7.999,0.8752678571428572,0.5332666666666667,0.06995854217697209,0.009032919450456632,0.3635770750988142,0.36383937181604536,0.061219557738183904
graph_04_mu_0_3_node_196,31,0.15268817204301074,0.0011551670889743064,0.4265584970111016,2.344344344344344,0.03438375380099748,18.008,12.992,1.3862412587412585,0.4190967741935483,0.1231912671093839,0.014528366952719722,0.26510466586634657,0.2655309268740369,0.17066791780921967
graph_04_mu_0_3_node_197,27,0.1225071225071225,0.0009930869082899194,0.4265584970111016,2.344344344344344,0.030836887352645028,15.001,11.999,1.2502045454545454,0.44440740740740753,0.10132096437708733,0.013613848844933916,0.2856843853820597,0.286078001740892,0.1266607474560921
graph_04_mu_0_3_node_198,20,0.11578947368421053,0.0004887837990813602,0.4079216006533279,2.4514514514514514,0.021761457790821885,10.001,9.999,1.0002222222222221,0.49995,0.07555454432668561,0.011525715308619844,0.3332903225806451,0.3336182446876098,0.07555989192026852
graph_04_mu_0_3_node_199,31,0.12473118279569892,0.0013357576477286263,0.4296774193548387,2.3273273273273274,0.03191646636343823,16.01,14.99,1.0681882783882783,0.48354838709677445,0.1311168177310999,0.016927174504912955,0.31887635692574895,0.3193680746028182,0.13999049252225232
graph_04_mu_0_3_node_200,34,0.11229946524064172,0.0012947560820068898,0.42893945899527697,2.3313313313313313,0.03612015690018399,19.017,14.983,1.2699987345987342,0.44067647058823545,0.14210027094087915,0.016754081376015875,0.28263168861738874,0.28312327362657835,0.18021577507271547
graph_04_mu_0_3_node_201,19,0.1111111111111111,0.00047985764345973833,0.4056029232643118,2.4654654654654653,0.02053998414298894,11.0,8.0,1.375,0.4210526315789473,0.06899471161911083,0.00905304585532942,0.2666666666666666,0.26692906498731744,0.09486772847627736
graph_04_mu_0_3_node_202,27,0.09686609686609686,0.0009641237840849558,0.4036363636363636,2.4774774774774775,0.018654159433318763,12.086,14.914,0.8119324175824177,0.5523703703703702,0.42449592454235757,0.01551752819709943,0.3817104663629055,0.3821995658288094,0.34051371086559207
graph_04_mu_0_3_node_203,26,0.10507246376811594,0.000878697191260556,0.4059325477448192,2.4634634634634636,0.020484622519920517,13.077,12.923,1.0148636363636363,0.49703846153846154,0.3679475306023271,0.013444074312721608,0.3308598789941387,0.3312837393807134,0.34065030335967555
graph_04_mu_0_3_node_204,32,0.0846774193548387,0.0014569148430357887,0.4258312020460358,2.3483483483483485,0.02872780038064383,18.009,13.991,1.2872967032967035,0.43721875,0.10573069523082687,0.0161268744833865,0.279774117647059,0.28023314033462043,0.12846309139008463
graph_04_mu_0_3_node_205,42,0.08362369337979095,0.0020857783863654678,0.4375821287779238,2.285285285285285,0.03928076388990941,24.014,17.986,1.3352720588235292,0.4282380952380953,0.15190511535310627,0.020405758989174377,0.27246188841886804,0.27305213596537126,0.20269442038786795
graph_04_mu_0_3_node_206,26,0.1076923076923077,0.0008380133102033848,0.4296774193548387,2.3273273273273274,0.03344038824467872,12.994,13.006,0.9991666666666668,0.5002307692307693,0.09827626948522471,0.014991835713648599,0.33354561403508765,0.3339721938356387,0.09817442438184522
graph_04_mu_0_3_node_207,26,0.12923076923076923,0.0009612793006370131,0.4122988031366075,2.4254254254254253,0.026505013679502296,14.005,11.995,1.1676515151515152,0.4613461538461539,0.11372732489071698,0.01341368725067743,0.2998414634146341,0.30023492288497633,0.13275657202954075
graph_04_mu_0_3_node_208,21,0.1380952380952381,0.0006796446832404655,0.39658594680428744,2.5215215215215214,0.015735805282914905,10.05,10.95,0.9190765151515149,0.5214285714285714,0.31141342426687846,0.011394450254736356,0.3527472076073831,0.35310630796583553,0.2835662024881562
graph_04_mu_0_3_node_209,26,0.043076923076923075,0.0009893725143107464,0.41625,2.4024024024024024,0.02223319961093694,9.026,16.974,0.5319380252100842,0.6528461538461539,0.14644400465300203,0.019206961367475326,0.48464778613199666,0.48520429379834623,0.07764721225268105
graph_04_mu_0_3_node_210,41,0.0975609756097561,0.002015346519644937,0.43719912472647704,2.2872872872872874,0.03646575256156478,26.996,14.004,1.9278805860805854,0.3415609756097561,0.10581986883014753,0.01614213473227497,0.20595591098217358,0.2064156310761101,0.2039756880429533
graph_04_mu_0_3_node_211,28,0.24923076923076923,0.0007660198668984322,0.38796116504854367,2.5775775775775776,0.015755995792567364,19.008,8.992,2.1146111111111114,0.3211428571428572,0.3182251517465344,0.009261607234446273,0.19129375886524821,0.191588839943937,0.6366822678347257
graph_04_mu_0_3_node_212,30,0.15079365079365079,0.0010967753323423313,0.4056029232643118,2.4654654654654653,0.020361315993448575,19.009,10.991,1.7299696969696965,0.36636666666666656,0.29521994345417885,0.011422704108237862,0.2242732292917167,0.22463388583228044,0.48326016252282317
graph_04_mu_0_3_node_213,23,0.06719367588932806,0.0009472518953894623,0.41957160856782866,2.3833833833833835,0.02093496477703012,8.024,14.976,0.5361978021978022,0.6511304347826088,0.5491936313485895,0.015408566598668141,0.48279360732562837,0.483284608620564,0.2931847018851187
graph_04_mu_0_3_node_214,34,0.08669354838709678,0.001140806428493348,0.4062627084180561,2.4614614614614614,0.025619390882547225,23.003,10.997,2.091836363636363,0.3234411764705883,0.08309798347011091,0.012676023081069267,0.19292075015124016,0.193281698159062,0.1662496598667751
graph_04_mu_0_3_node_215,26,0.08307692307692308,0.000918675345366416,0.42366412213740456,2.3603603603603602,0.026282703797000075,11.005,14.995,0.7339714285714283,0.576730769230769,0.11331170330961979,0.01728432388741927,0.4052223802750118,0.4057141004485004,0.08312090623792347
graph_04_mu_0_3_node_216,17,0.1323529411764706,0.0003599701117381643,0.3984842441164739,2.5095095095095097,0.01948604617452721,9.993,7.007,1.4265476190476187,0.41217647058823537,0.05294397432790963,0.008076980565874773,0.25960175010174996,0.2598315705056236,0.060454323792625025
graph_04_mu_0_3_node_217,23,0.08695652173913043,0.0007472699512982755,0.41332230037236245,2.4194194194194196,0.0224008147145049,10.002,12.998,0.7695524475524478,0.5651304347826086,0.09821461446323644,0.014982673204592888,0.3938597402597402,0.39428597413954736,0.0755731369533811
graph_04_mu_0_3_node_218,23,0.2,0.0005249201789282698,0.37220566318926973,2.6866866866866865,0.009777837375473615,15.019,7.981,1.883570238095238,0.34699999999999986,0.24814939182666138,0.008249872739464151,0.20994421842598984,0.21020606265525538,0.4351007876295565
graph_04_mu_0_3_node_219,51,0.1027450980392157,0.0031900650843984047,0.46335807050092764,2.1581581581581584,0.04877761928537749,30.016,20.984,1.4306127819548868,0.4114509803921569,0.18101070922467238,0.02374502817758485,0.2590160882010425,0.2597049248271213,0.25883057734715903
graph_04_mu_0_3_node_220,19,0.36257309941520466,0.00018259852721463156,0.37970353477765106,2.6336336336336337,0.019915150571416042,15.012,3.988,3.7753333333333337,0.2098947368421052,0.07160226721432934,0.004227731652724816,0.11727096171802054,0.11740181887633176,0.26879917821355287
graph_04_mu_0_3_node_221,29,0.10837438423645321,0.0011502348806502322,0.41659716430358634,2.4004004004004003,0.026412655014457827,14.022,14.978,0.936670795870796,0.5164827586206898,0.2686241810876507,0.01588206228346463,0.3481801548388387,0.3486714148917589,0.25087934186104255
graph_04_mu_0_3_node_222,27,0.15669515669515668,0.000774774086339402,0.42223161453930685,2.3683683683683685,0.03127795332084368,17.004,9.996,1.7011999999999994,0.3702222222222222,0.08441533463706997,0.011341070000900467,0.22716363636363626,0.22749161075644064,0.14357401078389576
graph_04_mu_0_3_node_223,34,0.15151515151515152,0.0013922837721787142,0.42080876158382474,2.3763763763763763,0.02504368959579905,19.112,14.888,1.288406626706626,0.43788235294117656,0.4243683380889897,0.015486211554575836,0.28046246639086764,0.2809509381179155,0.5387976460782609
graph_04_mu_0_3_node_224,20,0.08947368421052632,0.0005689027296125846,0.4099302421009438,2.4394394394394396,0.022138616474855308,9.007,10.993,0.8195909090909091,0.5496499999999999,0.0948305971006011,0.012439271166782864,0.37899712643678163,0.37935761196874396,0.07762814148059058
graph_04_mu_0_3_node_225,45,0.11960132890365449,0.0020236083995249336,0.43529411764705883,2.2972972972972974,0.042975719680944706,29.007,15.993,1.8138660714285715,0.3553999999999999,0.13505765818124468,0.018145096400019205,0.21610355618776675,0.21662860575930304,0.23648053435662528
graph_04_mu_0_3_node_226,18,0.10457516339869281,0.0005207370101878132,0.3967434471803018,2.5205205205205203,0.014607179156216999,7.01,10.99,0.6383181818181819,0.6105555555555554,0.29521189658623576,0.011421550349198213,0.43947809523809545,0.4398384351923447,0.1879694940564769
graph_04_mu_0_3_node_227,18,0.1437908496732026,0.0004699803170688628,0.3867595818815331,2.5855855855855854,0.012615454098101593,9.01,8.99,1.0027142857142857,0.49944444444444447,0.2415002096396966,0.009342994206345278,0.3328669950738915,0.3331618170750553,0.24166400359203308
graph_04_mu_0_3_node_228,29,0.13793103448275862,0.0010002741328331006,0.4150394682176984,2.4094094094094096,0.030351064211814587,17.013,11.987,1.4197424242424241,0.4133448275862069,0.11367541479743865,0.013404227470300413,0.2605264030218933,0.2609196777296626,0.16121355605083845
graph_04_mu_0_3_node_229,31,0.12903225806451613,0.0010504685764334872,0.43116098403107467,2.319319319319319,0.03507920767509817,17.021,13.979,1.2181465201465198,0.45093548387096755,0.11808528528604435,0.015859089644650562,0.29112363945578235,0.2915822387899703,0.14367575495204135
graph_04_mu_0_3_node_230,25,0.24333333333333335,0.0006722803432883659,0.41332230037236245,2.4194194194194196,0.022365311326683988,17.007,7.993,2.128125,0.31972,0.18456975740801676,0.008359214300635276,0.19028239202657812,0.1905446641365644,0.39242923992678
graph_04_mu_0_3_node_231,32,0.1028225806451613,0.0013343004840857089,0.42893945899527697,2.3313313313313313,0.031093110563986993,17.034,14.966,1.1385611721611721,0.4676875,0.12913786159163396,0.016934341235878492,0.30523633453381355,0.3057272982334887,0.14683643943026387
graph_04_mu_0_3_node_232,29,0.14532019704433496,0.0011041720610366387,0.4206315789473684,2.3773773773773774,0.03277247167390251,17.009,11.991,1.4186439393939394,0.41348275862068967,0.10126860652804939,0.013604409784130198,0.2606281221091581,0.26102152794068884,0.14360179630020745
graph_04_mu_0_3_node_233,21,0.15714285714285714,0.0006482608574578187,0.3837879369957741,2.6056056056056054,0.01348394523749822,12.008,8.992,1.3357499999999998,0.4281904761904762,0.20768352358273456,0.009403499335079247,0.272429946524064,0.27272489211076334,0.276999707939148
graph_04_mu_0_3_node_234,16,0.17582417582417584,0.00031768899098108154,0.37054896142433236,2.6986986986986987,0.008094960270824136,10.002,5.998,1.6680000000000001,0.374875,0.18632744452000044,0.006200745106893585,0.23068131868131872,0.23087805184805144,0.27952495056378446
graph_04_mu_0_3_node_235,26,0.12,0.0009323454935694632,0.4190436241610738,2.3863863863863863,0.028747865594044086,14.013,11.987,1.169227272727273,0.4610384615384616,0.1012453208751739,0.013599544539758018,0.2995878048780487,0.29998100221693935,0.10978364580627777
graph_04_mu_0_3_node_236,22,0.2943722943722944,0.0003996749300277775,0.3986432561851556,2.5085085085085086,0.023005844858107558,16.015,5.985,2.677666666666666,0.27204545454545437,0.1073813512438273,0.006345977343434855,0.1574493927125506,0.15764577699472632,0.2867771565119042
graph_04_mu_0_3_node_237,19,0.11695906432748537,0.0006612852226972149,0.3872093023255814,2.5825825825825826,0.011755782825971083,8.991,10.009,0.8985750000000002,0.5267894736842104,0.31078783258244336,0.01034791633931135,0.3576052910052909,0.3579335191705557,0.24845461071135194
graph_04_mu_0_3_node_238,29,0.1477832512315271,0.0010444542164759483,0.4307891332470893,2.3213213213213213,0.032356537612632866,13.039,15.961,0.8179149267399267,0.5503793103448277,0.2863823562034365,0.016923059606961523,0.37975062615173844,0.3802740765808962,0.2331973679089295
graph_04_mu_0_3_node_239,21,0.17142857142857143,0.0006017026656022345,0.3903868698710434,2.5615615615615615,0.014482979354503493,10.004,10.996,0.909997727272727,0.5236190476190477,0.3003859864253021,0.01141867736829554,0.3546768263757116,0.3550374338379432,0.27310860247380764
graph_04_mu_0_3_node_240,30,0.14482758620689656,0.0012506566860527456,0.398961661341853,2.5065065065065064,0.01843905467231298,16.012,13.988,1.1449450549450546,0.4662666666666668,0.3230549234970394,0.014628389860239472,0.3040194264569843,0.3044782906010395,0.369366682355287
graph_04_mu_0_3_node_241,28,0.09259259259259259,0.0009494211116179419,0.41957160856782866,2.3833833833833835,0.02751120981262897,17.006,10.994,1.5469818181818185,0.39264285714285724,0.09616372796509026,0.012414766405282662,0.24428212560386475,0.24464283316993607,0.13122231236936846
graph_04_mu_0_3_node_242,21,0.08095238095238096,0.0007054724872607451,0.411619283065513,2.4294294294294296,0.018677373670362468,7.012,13.988,0.5014423076923077,0.666095238095238,0.37567825701857444,0.014538078310012992,0.4993896551724138,0.49984824853531734,0.18792206355175892
graph_04_mu_0_3_node_243,24,0.09420289855072464,0.0008687994145583076,0.4186923721709975,2.3883883883883885,0.02669193538539383,9.006,14.994,0.6007384615384613,0.62475,0.1266245046291516,0.01701155450708189,0.4542961038961037,0.45478772682386864,0.07601456988712547
graph_04_mu_0_3_node_244,23,0.22924901185770752,0.0005409826176007982,0.4000800961153384,2.4994994994994997,0.027111692953109397,16.006,6.994,2.289219047619047,0.3040869565217391,0.05906862516741917,0.00793496543754319,0.17931169480925574,0.17954117944840045,0.135116935378789
graph_04_mu_0_3_node_245,32,0.11491935483870967,0.0013997114017246794,0.42080876158382474,2.3763763763763763,0.024155512196970697,15.117,16.883,0.8983257056668824,0.52759375,0.4810123835477988,0.01756268321964656,0.35852158054711253,0.35907532648311735,0.42575046070664835
graph_04_mu_0_3_node_246,33,0.12473118279569892,0.0015419416961092575,0.4238438693254137,2.359359359359359,0.02476825185107675,17.014,15.986,1.0646848901098902,0.4844242424242422,0.4293988641005464,0.01661393532346981,0.3196493151958413,0.3201737220423656,0.4296136666326972
graph_04_mu_0_3_node_247,23,0.233201581027668,0.0005300412148705454,0.3920722135007849,2.5505505505505504,0.021412138307437736,14.021,8.979,1.5626289682539687,0.3903913043478261,0.16108521036900014,0.009520624496288021,0.24256289893132005,0.24285745707023584,0.25089288649028524
graph_04_mu_0_3_node_248,39,0.09716599190283401,0.0018137377878367318,0.4296774193548387,2.3273273273273274,0.033795963668753794,24.025,14.975,1.604671428571429,0.38397435897435905,0.12919166278398006,0.016945219804545438,0.2376122023809524,0.2381036866524401,0.19853321740679636
graph_04_mu_0_3_node_249,23,0.16600790513833993,0.0006061769565844004,0.384526558891455,2.6006006006006004,0.013863812470745763,13.009,9.991,1.302491666666667,0.4343913043478262,0.26837588958806313,0.010383310154505424,0.2774724197882092,0.2778001442316138,0.348980507277047
graph_04_mu_0_3_node_250,19,0.23976608187134502,0.00037089147566549986,0.40428976123027116,2.4734734734734736,0.02220763036860226,12.016,6.984,1.7220666666666666,0.36757894736842095,0.12529253020196038,0.007405366437782074,0.22520051319648085,0.22542960976390686,0.21515055765641886
graph_04_mu_0_3_node_251,17,0.14705882352941177,0.00036447535489826487,0.3778366111951589,2.6466466466466465,0.011819850338287696,9.01,7.99,1.1282380952380955,0.4700000000000001,0.18457313489267946,0.008355470437509397,0.30721489621489617,0.30747693237173657,0.20781747699547257
graph_04_mu_0_3_node_252,21,0.17142857142857143,0.0006258523895379117,0.39176470588235296,2.5525525525525525,0.013836672411696543,10.01,10.99,0.911042424242424,0.5233333333333332,0.5663796715173283,0.01121894247367504,0.3544178885630498,0.3547782994653121,0.5151295865671776
graph_04_mu_0_3_node_253,22,0.17316017316017315,0.0005271780777554878,0.4167709637046308,2.3993993993993996,0.028437848979496874,9.0,13.0,0.6923076923076923,0.5909090909090909,0.11369346437091296,0.014680405871697907,0.4193548387096773,0.41978111014621233,0.07871085994909363
graph_04_mu_0_3_node_254,21,0.1619047619047619,0.000423022936039832,0.4215189873417722,2.3723723723723724,0.028009209548379,12.004,8.996,1.334583333333333,0.4283809523809524,0.07597404940642857,0.010206327376862478,0.2725796791443849,0.2728747558312517,0.10135099703210025
graph_04_mu_0_3_node_255,18,0.0784313725490196,0.0004303011648873421,0.4060975609756098,2.4624624624624625,0.019542193472142914,9.004,8.996,1.001,0.49977777777777777,0.07868613467436836,0.010158584396775179,0.3331428571428571,0.33343787577495543,0.07871085994909363
graph_04_mu_0_3_node_256,20,0.16842105263157894,0.0005247860614633902,0.38057142857142856,2.6276276276276276,0.012225140031517857,12.0,8.0,1.5000793650793651,0.4000000000000001,0.21475295952313775,0.008315134994809945,0.25000244379276637,0.25026485932131526,0.32211653885180624
graph_04_mu_0_3_node_257,19,0.11695906432748537,0.0004667214643171015,0.4004008016032064,2.4974974974974975,0.019827224099118017,10.001,8.999,1.111375,0.4736315789473685,0.0787029859333456,0.01016221243580319,0.31030114942528747,0.31059628572082354,0.07871085994909363
graph_04_mu_0_3_node_258,39,0.07692307692307693,0.002086956921664676,0.43989431968295906,2.2732732732732734,0.0354500899498166,21.005,17.995,1.1673198529411766,0.4614102564102565,0.15738665104663951,0.020320879506329055,0.29989413008989946,0.3004845562389561,0.17493339769595145
graph_04_mu_0_3_node_259,25,0.18666666666666668,0.0007212082813477673,0.42098609355246525,2.3753753753753752,0.030375605963697636,15.006,9.994,1.501875,0.3997600000000001,0.09476399881548375,0.011175903817479979,0.24982142857142856,0.2501492943520542,0.14223974822322555
graph_04_mu_0_3_node_260,32,0.0896551724137931,0.0012837212568907002,0.42619453924914674,2.3463463463463463,0.02886109816257304,14.015,17.985,0.7795014005602243,0.56203125,0.4153805211914431,0.018808078560874023,0.39087358618563056,0.3914634137774409,0.3002020576513561
graph_04_mu_0_3_node_261,23,0.15810276679841898,0.0005763820838309327,0.4070904645476773,2.4564564564564564,0.02344011002463719,15.005,7.995,1.8770535714285717,0.3476086956521738,0.0689666711525255,0.009046943073598431,0.21037112010796216,0.21063342337060062,0.12936508428583274
graph_04_mu_0_3_node_262,30,0.19310344827586207,0.0008598751606112624,0.40428976123027116,2.4734734734734736,0.027353018883306122,19.015,10.985,1.7316893939393936,0.36616666666666653,0.19697707484473587,0.011648530889001488,0.22412719549358204,0.22448765533883086,0.34047759256935467
graph_04_mu_0_3_node_263,28,0.1402116402116402,0.0009201862917115201,0.4128099173553719,2.4224224224224224,0.027640909436480614,19.006,8.994,2.1134444444444442,0.3212142857142858,0.06796737198990366,0.010367070750867815,0.19134042553191483,0.1916355722101533,0.14356379464851016
graph_04_mu_0_3_node_264,22,0.15584415584415584,0.0006745680052916024,0.4188679245283019,2.3873873873873874,0.02604309685745144,12.027,9.973,1.206905555555555,0.4533181818181816,0.08607375320087604,0.011284107028171605,0.29312959850606907,0.2934567115646523,0.10361016827305343
graph_04_mu_0_3_node_265,37,0.1495798319327731,0.001538328859360453,0.40842191332788225,2.4484484484484486,0.020737835140982725,23.995,13.005,1.8452051282051285,0.3514864864864866,0.36006746649974486,0.013495460768946088,0.21321715141900227,0.2136440064659255,0.6365662516808088
graph_04_mu_0_3_node_266,21,0.14619883040935672,0.0007211607873723357,0.3953304313415117,2.5295295295295297,0.013832186500543523,11.008,9.992,1.1020416666666666,0.47580952380952385,0.310507021574977,0.010329284020975516,0.3121888368983957,0.3125165511160092,0.3106295052034029
graph_04_mu_0_3_node_267,33,0.1571969696969697,0.0011241380811527653,0.4188679245283019,2.3873873873873874,0.034520136894014376,23.015,9.985,2.3058666666666667,0.3025757575757576,0.09470280765111319,0.011165249408963893,0.17826413015296858,0.17859187296487683,0.2181330475308923
graph_04_mu_0_3_node_268,18,0.13071895424836602,0.0003904854431271327,0.40314769975786924,2.4804804804804803,0.02122790609455783,10.005,7.995,1.2516071428571427,0.4441666666666669,0.0689666711525255,0.009046943073598431,0.2854926108374384,0.2857548280707638,0.08624338952388849
graph_04_mu_0_3_node_269,50,0.10448979591836735,0.0026594290561437984,0.44380275433140826,2.2532532532532534,0.047052759892891566,30.015,19.985,1.5022263071895425,0.39970000000000006,0.18951955680377666,0.022347680164315775,0.24977444621692343,0.2504305103270911,0.28445104640550106
graph_04_mu_0_3_node_270,26,0.10153846153846154,0.000909159679626116,0.4190436241610738,2.3863863863863863,0.025985865416836996,14.009,11.991,1.1687348484848485,0.4611923076923078,0.10343612110178968,0.013568674446442863,0.29972328159645223,0.3001166099623606,0.12075892715162574
