,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_271,18,0.12418300653594772,0.00047480737901363753,0.39753282928770395,2.5155155155155153,0.019109701867208586,10.006,7.994,1.2519285714285713,0.44411111111111123,0.06992257231653416,0.009027109143715017,0.2854482758620689,0.2857104603203474,0.07876683656400642
graph_04_mu_0_3_node_272,21,0.0761904761904762,0.0007955086377894913,0.4157303370786517,2.4054054054054053,0.020886261930201547,9.01,11.99,0.75175,0.5709523809523808,0.10487961904832772,0.013539419678951002,0.39956250000000004,0.3999556666395362,0.07004622357358965
graph_04_mu_0_3_node_273,43,0.12956810631229235,0.0023092861839135027,0.4467799642218247,2.2382382382382384,0.04380124215648209,24.034,18.966,1.2678282464740285,0.4410697674418604,0.17988587139161813,0.021207717268733356,0.28295376720118914,0.2835761560483926,0.22770847325968221
graph_04_mu_0_3_node_274,20,0.1,0.0006253050238676791,0.42045454545454547,2.3783783783783785,0.022191534068341127,10.026,9.974,1.0057777777777779,0.4986999999999999,0.08607161033727807,0.011285650707690362,0.33221505376344085,0.33254215670928566,0.0777673347460702
graph_04_mu_0_3_node_275,29,0.07142857142857142,0.000993372820824088,0.4276541095890411,2.3383383383383385,0.028602518228822395,13.016,15.984,0.814592673992674,0.5511724137931036,0.12080201820219731,0.01842380267706607,0.3804515789120441,0.38097578269816257,0.09831039324095311
graph_04_mu_0_3_node_276,27,0.09401709401709402,0.001055491046248674,0.4215189873417722,2.3723723723723724,0.02602163335650842,14.002,12.998,1.0772692307692309,0.48140740740740756,0.09821642411431063,0.01498259564362204,0.31701045296167246,0.3174367986946699,0.10579025894478611
graph_04_mu_0_3_node_277,30,0.08735632183908046,0.0013381068842517256,0.42169691853102576,2.3713713713713713,0.02850179658065509,13.016,16.984,0.7666743697478993,0.5661333333333333,0.14651837956060418,0.019218458269194286,0.39485939271379095,0.3954163737466156,0.11217513610428466
graph_04_mu_0_3_node_278,34,0.19964349376114082,0.0011923995218764314,0.4263764404609475,2.3453453453453452,0.034551790525483836,21.031,12.969,1.6229137529137534,0.3814411764705883,0.23270481619350908,0.01375074204908935,0.23569296438588633,0.23611855533804949,0.3763490967038897
graph_04_mu_0_3_node_279,28,0.1693121693121693,0.0008745303079098209,0.42169691853102576,2.3713713713713713,0.03199730301734785,17.007,10.993,1.5474272727272729,0.3926071428571429,0.10423587719518622,0.012292928739563138,0.24425845410628017,0.24461912887581022,0.16119922857907734
graph_04_mu_0_3_node_280,28,0.21164021164021163,0.0007771354373555192,0.4018503620273532,2.4884884884884886,0.02602104818374566,18.014,9.986,1.8046666666666673,0.35664285714285704,0.17910006897379765,0.010588597315106365,0.21703299414122731,0.21736066219535052,0.32257056725656363
graph_04_mu_0_3_node_281,38,0.1891891891891892,0.0021218079251141154,0.42912371134020616,2.33033033033033,0.026427236984602243,21.01,16.99,1.236820135746606,0.44710526315789484,0.6011440168076483,0.01749991964847439,0.2879249932741459,0.28848246331946875,0.7427669153637377
graph_04_mu_0_3_node_282,71,0.08249496981891348,0.005848031776412442,0.472117202268431,2.118118118118118,0.05989678534073749,45.016,25.984,1.7326309030100329,0.3659718309859156,0.2272847195651487,0.029341825058213054,0.22397263768460515,0.2248263086573353,0.39362847556964387
graph_04_mu_0_3_node_283,29,0.1625615763546798,0.0008146505278858504,0.4153846153846154,2.4074074074074074,0.03156145722829843,20.007,8.993,2.2257206349206347,0.3101034482758621,0.08529247292112475,0.010055810785381102,0.18351338781666515,0.1838085210362275,0.1896228236847281
graph_04_mu_0_3_node_284,21,0.09523809523809523,0.0005464277712436384,0.4079216006533279,2.4514514514514514,0.023413384673186138,12.022,8.978,1.3397499999999998,0.4275238095238096,0.07747745471507259,0.010158579077986417,0.2719037433155079,0.2721982300580724,0.09498128386611909
graph_04_mu_0_3_node_285,17,0.13970588235294118,0.00040394966060867374,0.41590341382181517,2.4044044044044046,0.02138103697080449,10.002,6.998,1.4293809523809518,0.41164705882352953,0.0528800900246613,0.008066454985775138,0.2591693121693121,0.25939883761064736,0.07555989192026852
graph_04_mu_0_3_node_286,34,0.1622103386809269,0.0013552381652947286,0.4206315789473684,2.3773773773773774,0.026748765922730032,18.007,15.993,1.1260523809523808,0.47038235294117653,0.36928122184658296,0.016725473033376525,0.3075223351072407,0.30804700572416965,0.4155189315459661
graph_04_mu_0_3_node_287,21,0.10952380952380952,0.0006689168490276266,0.4059325477448192,2.4634634634634636,0.021748831054088376,9.012,11.988,0.7520681818181818,0.5708571428571426,0.10486771428642297,0.013537015832797155,0.3994721774193549,0.3998652785474939,0.07872368046191414
graph_04_mu_0_3_node_288,25,0.13666666666666666,0.0009093788014562977,0.40396279822078446,2.4754754754754753,0.019558280938478986,11.005,13.995,0.7864239926739929,0.5598000000000003,0.38752589140816995,0.014522558837552067,0.3887031768610717,0.3891621198071849,0.30458085732832557
graph_04_mu_0_3_node_289,28,0.1693121693121693,0.0008713219412682994,0.41366459627329194,2.4174174174174174,0.03119039341808075,18.012,9.988,1.803888888888889,0.3567142857142856,0.08436668535402442,0.011331462012200864,0.21708263953129825,0.21741037316559672,0.15202065726576844
graph_04_mu_0_3_node_290,21,0.1619047619047619,0.0004844923495073596,0.3925343811394892,2.5475475475475475,0.016291617621628895,13.004,7.996,1.626625,0.3807619047619048,0.18462789091279194,0.008362301252116322,0.23515490196078434,0.2354172035799644,0.30010909798071717
graph_04_mu_0_3_node_291,18,0.19607843137254902,0.00036236636805649986,0.39470564994073487,2.5335335335335336,0.02208427428697128,12.006,5.994,2.0036,0.33299999999999996,0.05684042356176416,0.006702735456800847,0.1997677419354839,0.19996436977148493,0.1137617985785805
graph_04_mu_0_3_node_292,68,0.0961369622475856,0.005603760049058879,0.47435897435897434,2.108108108108108,0.06235379359001666,46.009,21.991,2.092248484848484,0.3233970588235294,0.19234143338434173,0.024833241334728924,0.19288927115389673,0.19361189925710215,0.40235608502983106
graph_04_mu_0_3_node_293,70,0.06873706004140787,0.006786652030942448,0.4844810863239573,2.064064064064064,0.061420212152514905,36.062,33.938,1.0628112421654878,0.48482857142857144,0.2928115773195691,0.03840232903773065,0.31999623331753324,0.3211102759781354,0.31070917509847074
graph_04_mu_0_3_node_294,20,0.09473684210526316,0.0005801761339275371,0.38886726352666406,2.5715715715715715,0.013016024439895461,9.01,10.99,0.8201767676767676,0.5495,0.29518386641020256,0.011422011588238554,0.378862161661105,0.3792225489066268,0.24163534672258674
graph_04_mu_0_3_node_295,23,0.11857707509881422,0.0007613005171616796,0.41195876288659794,2.4274274274274275,0.020297377951916027,10.007,12.993,0.7703432400932404,0.5649130434782608,0.35982298187045014,0.013482588748651275,0.39365943468296405,0.39408550478215365,0.27691522696712567
graph_04_mu_0_3_node_296,19,0.15789473684210525,0.00042410547971782995,0.4167709637046308,2.3993993993993996,0.025406738965663738,10.011,8.989,1.1140892857142854,0.4731052631578948,0.07755173586564008,0.010171450600738275,0.30986718576195776,0.3101619943435877,0.08628273220177607
graph_04_mu_0_3_node_297,25,0.12666666666666668,0.0006904801936917592,0.39658594680428744,2.5215215215215214,0.018754580272814975,14.014,10.986,1.2763997113997116,0.43944000000000016,0.25379621623988263,0.011488329145444712,0.2816146356007388,0.2819750099555063,0.32323355878752363
graph_04_mu_0_3_node_298,22,0.0735930735930736,0.0008570462274049205,0.4143508917461634,2.4134134134134135,0.01976618282559548,6.004,15.996,0.3753666666666667,0.727090909090909,0.4429043631474013,0.016599101206569853,0.5712118226600984,0.5717361787179582,0.1661056196967589
graph_04_mu_0_3_node_299,47,0.06868686868686869,0.0028965528608851736,0.4510158013544018,2.2172172172172173,0.042778414766470735,25.003,21.997,1.1366790043290045,0.4680212765957449,0.19238423422991652,0.02484023713277672,0.3055023859475914,0.3062242145886001,0.20991571662100633
graph_04_mu_0_3_node_300,25,0.1383399209486166,0.0007393518660170208,0.4023358840112767,2.4854854854854853,0.018578280795952182,15.009,9.991,1.5028075396825396,0.3996400000000001,0.2307421654199268,0.01044846116158628,0.24973131566863838,0.25005908311125497,0.3232572504583694
graph_04_mu_0_3_node_301,22,0.19047619047619047,0.0005658442496568159,0.41060419235511714,2.4354354354354353,0.026449787680083995,13.008,8.992,1.4469761904761902,0.4087272727272728,0.08526957539242687,0.010055195615535691,0.25686537966537965,0.2571603446023027,0.12328917654709186
graph_04_mu_0_3_node_302,39,0.1241565452091768,0.0016763503620707367,0.43567378979502835,2.295295295295295,0.03908013159485026,24.006,14.994,1.6011142857142862,0.3844615384615386,0.13114236892100398,0.016931921633433093,0.23797916666666669,0.23847127366957174,0.20119237308628016
graph_04_mu_0_3_node_303,16,0.125,0.0003147185517911571,0.3909980430528376,2.5575575575575575,0.01825609680900007,9.002,6.998,1.2864761904761908,0.437375,0.05909495875462529,0.007939731472129863,0.27990153846153865,0.28013104884758,0.07599644847365522
graph_04_mu_0_3_node_304,19,0.08771929824561403,0.0005766707537625724,0.3948616600790514,2.5325325325325325,0.014984770985862832,7.008,11.992,0.584609595959596,0.6311578947368421,0.32207272629122247,0.012463295863204493,0.46112047913772064,0.46151365972363334,0.18792864249912736
graph_04_mu_0_3_node_305,30,0.11724137931034483,0.0012672651111898684,0.4347258485639687,2.3003003003003,0.030906755701979025,16.015,13.985,1.14532967032967,0.46616666666666673,0.10568410139173347,0.016119998119636273,0.30393154486586493,0.3043903107493541,0.12091282230819686
graph_04_mu_0_3_node_306,41,0.09986504723346828,0.001961851888019462,0.41764214046822745,2.3943943943943946,0.02530238523401058,24.001,16.999,1.412092973856209,0.4146097560975611,0.47075179904483705,0.01763960693718555,0.2615252402758933,0.2620831149636114,0.6366189989335561
graph_04_mu_0_3_node_307,26,0.14153846153846153,0.0008114040607336711,0.41957160856782866,2.3833833833833835,0.030238816182380123,13.01,12.99,1.0016666666666667,0.49961538461538463,0.10970792500320294,0.014737747215246294,0.33299999999999996,0.33342605568594247,0.10977264779527976
graph_04_mu_0_3_node_308,24,0.19047619047619047,0.0005891660057936395,0.41555740432612315,2.4064064064064064,0.02891306494799814,14.006,9.994,1.4026666666666663,0.41641666666666677,0.09477091177683218,0.011175478386892911,0.2629786272479051,0.26330647147265623,0.1232725354987804
graph_04_mu_0_3_node_309,22,0.08658008658008658,0.0007014027881776685,0.3919183993723029,2.5515515515515514,0.017430684490868095,14.006,7.994,1.7523571428571427,0.3633636363636364,0.06041117053773077,0.00921438319659751,0.22202402402402407,0.2222862772926414,0.09822785949634903
graph_04_mu_0_3_node_310,25,0.15666666666666668,0.0006411254844334014,0.4104354971240756,2.4364364364364364,0.028746201306309397,15.006,9.994,1.5022916666666668,0.3997600000000001,0.09477438988837483,0.011175341183883926,0.24982683982683984,0.2501547055816456,0.14222935715033447
graph_04_mu_0_3_node_311,26,0.09420289855072464,0.0009023235308601266,0.39800796812749006,2.5125125125125125,0.016081126196991008,15.012,10.988,1.3665252525252525,0.4226153846153846,0.4027757384947738,0.01130623700679464,0.26793171812116806,0.2682921817111803,0.5129231361949111
graph_04_mu_0_3_node_312,35,0.17045454545454544,0.0013458164285517543,0.4274711168164313,2.339339339339339,0.028098978406014975,21.013,13.987,1.5026282051282052,0.3996285714285715,0.32303795021092496,0.014627261797963366,0.24971793708408951,0.2501769190310629,0.4617945556166613
graph_04_mu_0_3_node_313,97,0.10862262038073908,0.009326643597549466,0.4918759231905465,2.033033033033033,0.09306612792688544,66.027,30.973,2.1322151983142303,0.31930927835051537,0.2937321820424815,0.03463435930024507,0.18999208310322435,0.19101090060539225,0.616362206586162
graph_04_mu_0_3_node_314,96,0.07960526315789473,0.009526882543585248,0.4889867841409692,2.045045045045045,0.08321691019127929,63.03,32.97,1.91218626663659,0.3434375,0.31267134624630216,0.036867270071472294,0.20732547629034162,0.208409697556516,0.5973709421270617
graph_04_mu_0_3_node_315,34,0.11764705882352941,0.0013913816600594963,0.4410596026490066,2.2672672672672673,0.03751542088309117,20.004,13.996,1.429420579420579,0.41164705882352953,0.10576236305508119,0.01613279329681266,0.25917008683324466,0.2596293336021527,0.15114126947383166
graph_04_mu_0_3_node_316,23,0.14624505928853754,0.0005935395452928081,0.41400745959386653,2.4154154154154153,0.025012565739824105,13.058,9.942,1.3187650793650796,0.4322608695652174,0.08586111496275486,0.01124780953815695,0.2758704088704088,0.27619652711325304,0.11249413548764327
graph_04_mu_0_3_node_317,28,0.10317460317460317,0.0010309483074251102,0.41957160856782866,2.3833833833833835,0.02919962699798936,14.008,13.992,1.0012564102564103,0.4997142857142857,0.13267040670025065,0.015646712361323815,0.33308668076109926,0.3335456157531604,0.13276478097409478
graph_04_mu_0_3_node_318,21,0.10476190476190476,0.0006524494629904157,0.4171189979123173,2.3973973973973974,0.024752918185916177,9.009,11.991,0.7516704545454546,0.5709999999999997,0.10343933463514397,0.013568593888008806,0.39960948766603427,0.40000268705481545,0.07764381133704992
graph_04_mu_0_3_node_319,22,0.17316017316017315,0.0006904770675613342,0.4049452776651804,2.4694694694694697,0.02426077322577694,13.005,8.995,1.4462777777777773,0.4088636363636364,0.06797616709494693,0.01036813016016221,0.25697376775271513,0.2572688310083027,0.09824293487323345
graph_04_mu_0_3_node_320,47,0.11193339500462535,0.002255411978643737,0.43624454148471614,2.2922922922922924,0.04357444172948144,31.016,15.984,1.9410173701298699,0.3400851063829786,0.1515786198605555,0.017873666367003774,0.20488818575177054,0.20541300915202412,0.2939448775916206
graph_04_mu_0_3_node_321,63,0.08633879781420765,0.004286228818146205,0.45491803278688525,2.1981981981981984,0.05554989416511743,40.025,22.975,1.7424420740586648,0.36468253968253955,0.2178719635868863,0.02569145532017878,0.2230104614373219,0.22376510262812935,0.369897329069113
graph_04_mu_0_3_node_322,23,0.08300395256916997,0.0009135875712460834,0.4065934065934066,2.4594594594594597,0.016998927840663564,9.018,13.982,0.6454286546786547,0.607913043478261,0.5126193380320384,0.014386173913905138,0.436748341609371,0.4372067985726195,0.3297516553875341
graph_04_mu_0_3_node_323,39,0.09041835357624832,0.0019088451320239902,0.444,2.2522522522522523,0.03863871395981675,21.023,17.977,1.1695980392156864,0.460948717948718,0.15508992633920382,0.020342076419948996,0.29950983606557374,0.3000996726195002,0.1812292188445531
graph_04_mu_0_3_node_324,36,0.11051693404634581,0.002090266547472409,0.43097497842968074,2.32032032032032,0.02699104461645837,15.011,20.989,0.715442857142857,0.5830277777777778,0.5734401468622734,0.021795383204086166,0.41148545572074996,0.41217377821171247,0.38241752589861766
graph_04_mu_0_3_node_325,18,0.16993464052287582,0.00039060033478335073,0.4013660104459622,2.4914914914914914,0.024128807642051397,12.004,5.996,2.0024,0.3331111111111111,0.05063576163704555,0.006802847207548149,0.19984516129032262,0.20004185470222513,0.10133564021839472
graph_04_mu_0_3_node_326,19,0.18128654970760233,0.0005678757381709709,0.38962558502340094,2.5665665665665665,0.012863404542347164,10.006,8.994,1.1126944444444444,0.47336842105263166,0.2825300937410425,0.009296457413390776,0.31008275862068974,0.31037773106249766,0.3139730358505391
graph_04_mu_0_3_node_327,116,0.08290638099673964,0.013922063676109498,0.5030211480362538,1.987987987987988,0.10047838928822782,78.034,37.966,2.0556886589511985,0.32729310344827584,0.36003380158321713,0.04245465342391563,0.19567078744742714,0.19692033044953933,0.7301834347948454
graph_04_mu_0_3_node_328,55,0.1744107744107744,0.002964615924543466,0.4377738825591586,2.284284284284284,0.048018142981864013,34.038,20.962,1.6245366725637627,0.38112727272727276,0.37603747681729854,0.022226037687676503,0.2354436446854698,0.23613194112244185,0.6093152223122379
graph_04_mu_0_3_node_329,26,0.11692307692307692,0.0009353849669650934,0.42619453924914674,2.3463463463463463,0.027493762549559406,16.005,9.995,1.601444444444445,0.38442307692307703,0.07552977143834079,0.011520950117083036,0.23795127353266893,0.23827919362550254,0.12089582707242955
graph_04_mu_0_3_node_330,25,0.11,0.0008106742799781723,0.4074225122349103,2.4544544544544546,0.025999162797646604,14.003,10.997,1.273459595959596,0.43988000000000016,0.09286705661697596,0.012476766880272543,0.2819566916823014,0.2823174265603036,0.11821669762568587
graph_04_mu_0_3_node_331,21,0.08571428571428572,0.0008011838653297226,0.4046172539489672,2.4714714714714714,0.018511041066614223,9.015,11.985,0.7524818181818183,0.5707142857142855,0.0905734395171174,0.013814553791429734,0.3993310483870969,0.39972405126103167,0.0680446768108709
graph_04_mu_0_3_node_332,36,0.11428571428571428,0.0017432272567985342,0.43586387434554974,2.294294294294294,0.03512469851432659,20.015,15.985,1.2525483516483515,0.4440277777777779,0.13790123485281966,0.018087988977463935,0.285385893137285,0.28591037045184386,0.1725514724211391
graph_04_mu_0_3_node_333,26,0.13768115942028986,0.000897925685663072,0.39753282928770395,2.5155155155155153,0.01696147137722333,13.007,12.993,1.0013272727272728,0.4997307692307692,0.3549843621289411,0.01349218892168901,0.3331080139372822,0.33353416787093176,0.3277711184145528
graph_04_mu_0_3_node_334,24,0.2644927536231884,0.0004321024892072355,0.39548693586698336,2.5285285285285286,0.02495737836143796,16.02,7.98,2.0094285714285713,0.33249999999999996,0.14320742241214315,0.008460684509981326,0.19942299651567946,0.19968482513308192,0.28675711314819285
graph_04_mu_0_3_node_335,34,0.11051693404634581,0.001809367510385506,0.42348452734209413,2.3613613613613613,0.0324732339425914,19.009,14.991,1.2681891941391936,0.44091176470588256,0.14214762176783022,0.016763693515283472,0.28280772309451563,0.28329957032747743,0.18012236698018824
graph_04_mu_0_3_node_336,25,0.1,0.0008926589554628256,0.43302990897269183,2.309309309309309,0.030134121400172558,12.018,12.982,0.9262791375291377,0.5192799999999997,0.1231255257629058,0.014516567644575066,0.35072906408432736,0.35115482969674516,0.113822553083085
graph_04_mu_0_3_node_337,22,0.1038961038961039,0.0006290307872036566,0.4104354971240756,2.4364364364364364,0.02308665186319895,10.012,11.988,0.835577777777778,0.5449090909090907,0.11369411839840032,0.01340494093497662,0.3745169467787115,0.3749100736761759,0.09483687453210946
graph_04_mu_0_3_node_338,24,0.13768115942028986,0.0008761370992779637,0.41764214046822745,2.3943943943943946,0.027177494460395225,11.012,12.988,0.8480000000000001,0.5411666666666668,0.1231572990037892,0.014523895339921196,0.37097142857142873,0.37139736285695585,0.1043408744245582
graph_04_mu_0_3_node_339,22,0.12554112554112554,0.000658072447819458,0.42080876158382474,2.3763763763763763,0.027985790864551285,13.01,8.99,1.4476746031746028,0.4086363636363637,0.08525907528702185,0.010052634421393402,0.256797425997426,0.2570923253735158,0.12325554387372427
graph_04_mu_0_3_node_340,20,0.10526315789473684,0.0005610000146378034,0.39238020424194814,2.5485485485485486,0.014651927056624907,7.015,12.985,0.5404545454545455,0.64925,0.6693318049702377,0.013255042714911854,0.4806987775953294,0.4811245019032703,0.36060676168444517
graph_04_mu_0_3_node_341,33,0.125,0.0013345203503881615,0.4389279437609842,2.2782782782782784,0.039142252413977445,17.022,15.978,1.0658196428571427,0.48418181818181794,0.15154232767003828,0.017866552428427107,0.31944430367018606,0.31996844845850114,0.16125309273448196
graph_04_mu_0_3_node_342,19,0.18128654970760233,0.00042941711827446376,0.4215189873417722,2.3723723723723724,0.024792899085993,10.003,8.997,1.1119027777777777,0.47352631578947374,0.06798672081513209,0.010370614037659012,0.3102137931034483,0.3105088638574932,0.07557172623979513
graph_04_mu_0_3_node_343,21,0.12857142857142856,0.0006670143109388339,0.39753282928770395,2.5155155155155153,0.015727061786168593,10.0,11.0,0.9090909090909087,0.5238095238095238,0.30452696944405794,0.011414921842908158,0.3548387096774193,0.35519944820757393,0.27684269949459817
graph_04_mu_0_3_node_344,25,0.14666666666666667,0.0008196157547310279,0.4020120724346076,2.4874874874874875,0.02157982925432859,14.012,10.988,1.2755555555555556,0.4395200000000002,0.16057946096307812,0.011799094479451433,0.2816697936210131,0.28203023355596213,0.20464820209917614
graph_04_mu_0_3_node_345,19,0.05263157894736842,0.0005459647824271664,0.4023358840112767,2.4854854854854853,0.017036409104429304,5.004,13.996,0.35760219780219776,0.7366315789473682,0.10583981465047024,0.016130703886572745,0.5830965217391304,0.5835553168786116,0.015324205961810021
graph_04_mu_0_3_node_346,19,0.1286549707602339,0.00040775204177108577,0.4028225806451613,2.4824824824824825,0.022654825964931454,11.005,7.995,1.376809523809524,0.4207894736842104,0.06752174884057298,0.00907061270292404,0.2664649193548387,0.26672715378306017,0.09290059939699762
graph_04_mu_0_3_node_347,22,0.12554112554112554,0.0007747490134479476,0.4062627084180561,2.4614614614614614,0.020260466000493662,13.01,8.99,1.4474999999999996,0.40863636363636363,0.07863839592586647,0.010151745962122864,0.2567936507936508,0.25708855018264537,0.11371422139166998
graph_04_mu_0_3_node_348,28,0.082010582010582,0.001084731310452035,0.4109419991772933,2.4334334334334335,0.023269789322729783,17.005,10.995,1.546727272727273,0.39267857142857154,0.09617039463175692,0.012415942875870898,0.24430917874396135,0.24466991908721103,0.13993745994079865
graph_04_mu_0_3_node_349,24,0.09420289855072464,0.0007148477973922761,0.44183989385227773,2.2632632632632634,0.03136428182020532,10.008,13.992,0.7153846153846152,0.583,0.13267853701418134,0.015646384031117434,0.4114464985994399,0.4119053131927895,0.09483834873358367
graph_04_mu_0_3_node_350,24,0.17391304347826086,0.000796660929055585,0.4167709637046308,2.3993993993993996,0.030640817019052406,14.007,9.993,1.401933333333333,0.4163750000000001,0.09475445610698668,0.011174651016197747,0.26293279352226717,0.2632606050300711,0.13273110735068622
graph_04_mu_0_3_node_351,16,0.1,0.0004056352658098329,0.4007220216606498,2.4954954954954953,0.018529149962500883,7.003,8.997,0.7785079365079367,0.5623125,0.07760276541780445,0.010180951044495663,0.3911350724637681,0.39143008515893474,0.06037037266672196
graph_04_mu_0_3_node_352,18,0.09803921568627451,0.00040718127503476634,0.40842191332788225,2.4484484484484486,0.020591927817452407,8.013,9.987,0.8028000000000001,0.5548333333333333,0.08616388201729121,0.011300716362407755,0.3839633699633701,0.3842908558869138,0.060417362690801765
graph_04_mu_0_3_node_353,25,0.25,0.0005816773382360412,0.39880239520958083,2.5075075075075075,0.024692209776864902,17.016,7.984,2.1325892857142854,0.31936000000000003,0.1432327702183568,0.008465420293558864,0.1900369978858351,0.19029897486561645,0.3046727530480059
graph_04_mu_0_3_node_354,14,0.07692307692307693,0.00028330100927450794,0.3875096974398759,2.5805805805805804,0.014316601919543663,6.003,7.997,0.75075,0.5712142857142856,0.06994543006598597,0.009030546599518739,0.39980000000000004,0.40006221398340586,0.03499450918372414
graph_04_mu_0_3_node_355,21,0.2714285714285714,0.00038162342522833674,0.40758873929008566,2.4534534534534536,0.025240885561974305,12.011,8.989,1.3367916666666666,0.428047619047619,0.13137849988645273,0.009652394224241237,0.2723219251336897,0.27261677238236026,0.1753919037525075
graph_04_mu_0_3_node_356,30,0.12183908045977011,0.001079303927321906,0.40379951495553756,2.4764764764764764,0.020320103508177822,17.078,12.922,1.3249067599067599,0.4307333333333335,0.3678888460939276,0.013444353650255512,0.2745781078388802,0.27500204673561257,0.4820658058507231
graph_04_mu_0_3_node_357,17,0.11764705882352941,0.00040006241843724895,0.39595719381688466,2.5255255255255253,0.018751296901253538,8.008,8.992,0.8909126984126988,0.5289411764705881,0.07865472602453866,0.0101540142023104,0.3595892877492877,0.3598841559540249,0.06127569166273888
graph_04_mu_0_3_node_358,30,0.17471264367816092,0.0010026207440283414,0.41625,2.4024024024024024,0.02881356003080504,16.02,13.98,1.1464340659340657,0.4660000000000001,0.20435459347719956,0.015011122448069259,0.3038029139685477,0.30426151598337425,0.23385797861627897
graph_04_mu_0_3_node_359,21,0.07142857142857142,0.000541467328149061,0.4190436241610738,2.3863863863863863,0.026618107653858015,8.009,12.991,0.6166206293706291,0.6186190476190474,0.10971758615469179,0.01473875748126159,0.4478444938820911,0.44827044261574855,0.06760295577933256
graph_04_mu_0_3_node_360,36,0.10952380952380952,0.0016736260435055625,0.42241014799154336,2.3673673673673674,0.0313379273586856,18.008,17.992,1.0010029411764705,0.49977777777777777,0.26289882649516444,0.019320104973535347,0.33314281157439046,0.3337330232460608,0.26298690591057017
graph_04_mu_0_3_node_361,41,0.11951219512195121,0.002078528404425189,0.44008810572687224,2.2722722722722724,0.03697482694729056,24.05,16.95,1.4196115546218484,0.4134146341463416,0.1462691123973567,0.019178994642074572,0.2605912588435854,0.2611475279460599,0.20727567529533206
