,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_362,31,0.1032258064516129,0.0010660557069244582,0.4233050847457627,2.3623623623623624,0.03243073346019627,16.027,14.973,1.070765934065934,0.4830000000000002,0.12919544796282031,0.016942260687752494,0.3184125235200463,0.31890368429483246,0.13803641326230148
graph_04_mu_0_3_node_363,42,0.16260162601626016,0.002052994032477348,0.4467799642218247,2.2382382382382384,0.040994648806626365,25.023,16.977,1.4742838235294113,0.4042142857142858,0.24813009396650998,0.018229831610129466,0.2533110279803031,0.2538682183987798,0.3654238085495057
graph_04_mu_0_3_node_364,25,0.11666666666666667,0.0008790498658847966,0.4238438693254137,2.359359359359359,0.027688295391214618,11.043,13.957,0.7920621045621048,0.5582800000000002,0.12044878549935646,0.015792324562553375,0.38731216033847626,0.38776985861569074,0.09515249406576051
graph_04_mu_0_3_node_365,23,0.07509881422924901,0.0006475632368015005,0.40104375752709753,2.4934934934934936,0.021901291876748274,13.007,9.993,1.301916666666667,0.43447826086956526,0.08439934792738572,0.011337365105441794,0.2775396712501976,0.2778674612458293,0.10979117225398065
graph_04_mu_0_3_node_366,18,0.0718954248366013,0.0005386513429915942,0.42080876158382474,2.3763763763763763,0.021947708261048287,6.011,11.989,0.5015545454545455,0.6660555555555554,0.10487619771289562,0.01353813211619772,0.49934923076923077,0.4997422873395855,0.0437349221939409
graph_04_mu_0_3_node_367,28,0.17195767195767195,0.0010346084233901374,0.42893945899527697,2.3313313313313313,0.03067417834338749,14.013,13.987,1.002,0.4995357142857143,0.2044059783778935,0.015019359287655312,0.3329302325581394,0.33338900376750485,0.20455334977382386
graph_04_mu_0_3_node_368,25,0.09,0.0008312076964452894,0.41992433795712486,2.3813813813813813,0.02610780033005287,12.006,12.994,0.9240384615384617,0.5197599999999998,0.11365106671009426,0.01467339765317188,0.35113798008534863,0.35156413885628934,0.10497036965643557
graph_04_mu_0_3_node_369,32,0.0907258064516129,0.0015079694481030558,0.43153347732181424,2.3173173173173174,0.03241260824824588,13.014,18.986,0.6855665634674922,0.5933125,0.18002754413991293,0.02123118501773917,0.4217945523692055,0.42241714702431454,0.12330061242692093
graph_04_mu_0_3_node_370,24,0.11231884057971014,0.0007775781015822889,0.4114497528830313,2.4304304304304303,0.022675410291837082,11.011,12.989,0.847986013986014,0.5412083333333334,0.18981763894602338,0.013947711006399275,0.3710198198198199,0.3714457868288056,0.1607001717473919
graph_04_mu_0_3_node_371,30,0.1310344827586207,0.0010608480197476485,0.4186923721709975,2.3883883883883885,0.029639752039708502,17.006,12.994,1.3088461538461538,0.4331333333333335,0.11365352625650676,0.014673335883562174,0.276436170212766,0.2768624687950659,0.14869473031139388
graph_04_mu_0_3_node_372,21,0.1380952380952381,0.0006306221765669102,0.42366412213740456,2.3603603603603602,0.026010238365496513,10.003,10.997,0.909663636363636,0.5236666666666667,0.08309766100215614,0.01267604150821983,0.35471169354838705,0.35507233379210834,0.07557811203040768
graph_04_mu_0_3_node_373,23,0.2450592885375494,0.00048811743370459604,0.4049452776651804,2.4694694694694697,0.029972764716918173,17.014,5.986,2.84675,0.26026086956521727,0.0505721937192789,0.006790990362497789,0.14961666666666662,0.14981309659099504,0.14364095238006222
graph_04_mu_0_3_node_374,19,0.08187134502923976,0.0006523424155951982,0.3914576802507837,2.5545545545545547,0.013772703601045074,6.008,12.992,0.46257925407925415,0.6837894736842105,0.40367750059173396,0.013430830283342503,0.5195452991452989,0.5199712247543573,0.15534537350880792
graph_04_mu_0_3_node_375,69,0.09462915601023018,0.005673486334542937,0.4661689220718619,2.145145145145145,0.05721819451359572,42.019,26.981,1.5574938461538463,0.39102898550724635,0.23599871708116096,0.030467916196679334,0.2430341041104316,0.2439203267057099,0.3674313464288817
graph_04_mu_0_3_node_376,27,0.21652421652421652,0.0009495489080856452,0.39361702127659576,2.5405405405405403,0.015322126970436884,15.013,11.987,1.2529045454545453,0.4439629629629631,0.4242962497979155,0.012345918222260461,0.2853337360314104,0.2857269591285906,0.5305041219895889
graph_04_mu_0_3_node_377,34,0.13911290322580644,0.001227534578838789,0.4085889570552147,2.4474474474474475,0.028809340830325735,20.01,13.99,1.4305414585414582,0.4114705882352942,0.20444378848699762,0.015022449376312199,0.2590327130958709,0.259491763240515,0.27765672675517794
graph_04_mu_0_3_node_378,36,0.1126984126984127,0.0016387622489491443,0.444,2.2522522522522523,0.03826781992722273,19.016,16.984,1.1200420168067227,0.47177777777777785,0.16107158597705998,0.018991534419816887,0.30872709359605904,0.3092842939058396,0.1801642431220644
graph_04_mu_0_3_node_379,37,0.09009009009009009,0.0018905244097933928,0.44778126400717166,2.2332332332332334,0.03728845451006106,18.015,18.985,0.9490421396628829,0.513108108108108,0.1660674208008027,0.02143830167241859,0.34509752791068593,0.3457202940509852,0.15749694482630133
graph_04_mu_0_3_node_380,19,0.04678362573099415,0.0005963982537280328,0.39346199291059475,2.5415415415415414,0.014388178069261093,6.012,12.988,0.4630885780885782,0.6835789473684211,0.3488765182226789,0.013498138575861095,0.5193157834757833,0.5197415780985387,0.13424062020777103
graph_04_mu_0_3_node_381,44,0.10570824524312897,0.0023445675816058205,0.4410596026490066,2.2672672672672673,0.03969006530065531,28.025,15.975,1.754609523809524,0.3630681818181818,0.1378252639402421,0.018076582613009654,0.2218041054753384,0.22232853055373708,0.24160838176085475
graph_04_mu_0_3_node_382,21,0.17142857142857143,0.0005865726565737717,0.40808823529411764,2.4504504504504503,0.0241307341405111,11.011,9.989,1.1025666666666667,0.4756666666666667,0.1459888412197217,0.010726168644224312,0.3120625,0.3123901159311858,0.16070519687302
graph_04_mu_0_3_node_383,21,0.1380952380952381,0.0006680056959149051,0.4024979854955681,2.4844844844844847,0.016814250384014726,9.019,11.981,0.7535530303030302,0.5705238095238094,0.4242550035734827,0.0123389153166842,0.3991829912023461,0.39957586297612674,0.3183926392776694
graph_04_mu_0_3_node_384,43,0.09302325581395349,0.0022776000303214045,0.4532667876588022,2.206206206206206,0.041017641013343834,24.021,18.979,1.2660811403508774,0.44137209302325575,0.14344053097682363,0.021875865283017243,0.2831953969647561,0.28381821170823546,0.18143153620482036
graph_04_mu_0_3_node_385,42,0.06504065040650407,0.002215064934808887,0.436054124836316,2.2932932932932935,0.033022360654714505,23.034,18.966,1.2149494324045407,0.4515714285714287,0.16365205851264142,0.021460243821898994,0.29165047489823603,0.2922728229639576,0.1984168419321135
graph_04_mu_0_3_node_386,20,0.26842105263157895,0.00036354675837007075,0.399919935948759,2.5005005005005003,0.026458168757390422,14.004,5.996,2.3363333333333336,0.29979999999999996,0.05686063341633982,0.006704800171272637,0.1763380018674136,0.17653472108565205,0.13272880975107318
graph_04_mu_0_3_node_387,19,0.3333333333333333,0.0002956772041311805,0.39564356435643566,2.5275275275275275,0.023886421923291764,16.002,2.998,5.339666666666666,0.15778947368421053,0.02586171464586435,0.003392436435546293,0.08565396825396823,0.08575235044127606,0.13799617999497843
graph_04_mu_0_3_node_388,24,0.19927536231884058,0.000557806280924469,0.4099302421009438,2.4394394394394396,0.026751455282175728,16.009,7.991,2.003857142857143,0.33295833333333325,0.0757818907033437,0.008935735578579039,0.19973658536585367,0.1999987746893594,0.15173044958987578
graph_04_mu_0_3_node_389,17,0.21323529411764705,0.00024143182117646582,0.4104354971240756,2.4364364364364364,0.02696045126151844,10.004,6.996,1.4318095238095234,0.411529411764706,0.05909033079482492,0.007936941707695258,0.2590967741935483,0.25932623403746646,0.08445401181757486
graph_04_mu_0_3_node_390,18,0.1503267973856209,0.00041068959528699743,0.39800796812749006,2.5125125125125125,0.01871873515820482,10.004,7.996,1.2512857142857141,0.4442222222222224,0.06993867941063045,0.009029384281044685,0.2855369458128078,0.2857991958211802,0.0874830404875568
graph_04_mu_0_3_node_391,26,0.07692307692307693,0.0010142485618501581,0.4183417085427136,2.3903903903903903,0.023747274176414118,11.004,14.996,0.7338285714285712,0.5767692307692306,0.11331580039111423,0.017285596172162108,0.40525746799431,0.40574922092133564,0.06800390272824161
graph_04_mu_0_3_node_392,21,0.08095238095238096,0.000564669477034775,0.40379951495553756,2.4764764764764764,0.020431446009887253,11.005,9.995,1.101225,0.475952380952381,0.0755311124135761,0.011520888081260413,0.3123034759358289,0.3126312884721183,0.07557683710743428
graph_04_mu_0_3_node_393,26,0.09538461538461539,0.0009914345101721728,0.4263764404609475,2.3453453453453452,0.0260223773163063,12.011,13.989,0.8587619047619048,0.5380384615384615,0.10571841192521046,0.01612448847196113,0.36803859649122794,0.3684973730122018,0.0907019907862499
graph_04_mu_0_3_node_394,19,0.15789473684210525,0.00044323499800844014,0.4183417085427136,2.3903903903903903,0.023130118347658084,10.003,8.997,1.111902777777778,0.47352631578947374,0.07869099718275199,0.010159822741763523,0.3102137931034483,0.3105088638574932,0.087469331567369
graph_04_mu_0_3_node_395,31,0.16989247311827957,0.0014676248999376063,0.4138359569179785,2.4164164164164164,0.021161811631715436,16.004,14.996,1.0673309523809524,0.4837419354838712,0.4096270153033442,0.0155726345112617,0.31904230496453895,0.31953421918207664,0.43698273831706674
graph_04_mu_0_3_node_396,22,0.05194805194805195,0.0005802962403571153,0.40925850061450225,2.4434434434434436,0.021605039719847095,11.009,10.991,1.0018444444444445,0.49959090909090914,0.0961413669807871,0.012411300751583566,0.33298263305322123,0.33334310036027315,0.06999452199137296
graph_04_mu_0_3_node_397,33,0.2860215053763441,0.0010686622341187662,0.3996,2.5025025025025025,0.018924437249855274,23.013,9.987,2.305133333333333,0.3026363636363637,0.3535406648143392,0.010286036092705285,0.17830548353642722,0.17863329193710195,0.7782014620967839
graph_04_mu_0_3_node_398,26,0.1076923076923077,0.0009519025939418,0.4169449081803005,2.3983983983983985,0.027814801107389528,14.004,11.996,1.1674545454545455,0.46138461538461545,0.1013055690016682,0.01361012919629593,0.2998731707317072,0.30026666296848104,0.1182328300371671
graph_04_mu_0_3_node_399,22,0.05194805194805195,0.0007630516250170554,0.4104354971240756,2.4364364364364364,0.01976739047656993,8.01,13.99,0.5726373626373624,0.635909090909091,0.10572489865115421,0.01612566519852984,0.4661935483870968,0.4666522373309703,0.060458286255425805
graph_04_mu_0_3_node_400,30,0.14482758620689656,0.0009988935414330397,0.42420382165605097,2.3573573573573574,0.03144434251218824,16.008,13.992,1.144175824175824,0.4664000000000001,0.20445383873825387,0.015024946255213572,0.30412580943570766,0.30458480465404786,0.23381935693645128
graph_04_mu_0_3_node_401,28,0.14814814814814814,0.0011815118764265413,0.41195876288659794,2.4274274274274275,0.01908784921913298,13.024,14.976,0.8702564102564107,0.5348571428571429,0.772173536110307,0.015287316941993286,0.3650999845305007,0.3655911468250831,0.6696511629280123
graph_04_mu_0_3_node_402,19,0.18128654970760233,0.00032398163266531986,0.4215189873417722,2.3723723723723724,0.029474283098319492,11.002,7.998,1.3756785714285715,0.4209473684210525,0.06754099758702045,0.009074211457593098,0.2665849462365591,0.2668472790028189,0.09289144468619163
graph_04_mu_0_3_node_403,18,0.1111111111111111,0.0005035295569561838,0.39564356435643566,2.5275275275275275,0.01643653902342921,6.994,11.006,0.6362233766233767,0.6114444444444443,0.09404283431532029,0.012478507339103466,0.4404760646250303,0.4408369285288462,0.05938717985536912
graph_04_mu_0_3_node_404,64,0.09672619047619048,0.00444827433422866,0.46725912067352665,2.14014014014014,0.05968377790080192,44.014,19.986,2.202414035087719,0.31228125,0.16879419664509876,0.022674930940107103,0.18503355265190125,0.18569025323785143,0.3716204879963893
graph_04_mu_0_3_node_405,23,0.15810276679841898,0.0006162044699005549,0.3981666002391391,2.5115115115115114,0.021791803800146874,11.031,11.969,0.9233343434343432,0.5203913043478259,0.21479638559247557,0.012689920632021616,0.35180439612544867,0.3521969262203636,0.1972317001558502
graph_04_mu_0_3_node_406,19,0.25735294117647056,0.00032526637284986296,0.36931608133086874,2.7077077077077076,0.009405150377996444,12.004,6.996,1.7160952380952381,0.3682105263157894,0.3604798393784804,0.007141609030936342,0.22565322580645153,0.22588271579700603,0.5665436247820358
graph_04_mu_0_3_node_407,31,0.14193548387096774,0.0013609786342997073,0.41816659690246966,2.3913913913913913,0.027700378812744456,17.008,13.992,1.2156483516483518,0.45135483870967724,0.20444022878058898,0.015025148404926313,0.2914557823129252,0.29191480764710787,0.24840462972291258
graph_04_mu_0_3_node_408,26,0.07384615384615385,0.0011666912789744532,0.4065934065934066,2.4594594594594597,0.016755631162637372,9.021,16.979,0.5315083333333334,0.6530384615384617,0.6224564076530514,0.01747035047014113,0.4848632346632346,0.4854199059748718,0.29313162626655886
graph_04_mu_0_3_node_409,28,0.2275132275132275,0.0008776591907860007,0.39315230224321135,2.5435435435435436,0.015992371624506233,17.018,10.982,1.5509909090909093,0.3922142857142858,0.38888424443195335,0.011310061558983026,0.2439743961352657,0.24433471027838208,0.6013433945873072
graph_04_mu_0_3_node_410,22,0.10526315789473684,0.0006485764475970325,0.3986432561851556,2.5085085085085086,0.018646240954154868,11.002,10.998,1.0004,0.49990909090909086,0.16068365236889018,0.011810076823422876,0.3332549019607843,0.33361559862432394,0.1461075846034034
graph_04_mu_0_3_node_411,21,0.19047619047619047,0.0006019331864418709,0.4016887816646562,2.4894894894894897,0.0218003367268336,11.004,9.996,1.100933333333333,0.47600000000000003,0.14605099954345666,0.010734116893645802,0.3123409090909091,0.3126687544022404,0.16071166600026543
graph_04_mu_0_3_node_412,26,0.11076923076923077,0.0007906045723522155,0.4192194712547209,2.3853853853853852,0.02882193100556017,12.013,13.987,0.8590238095238096,0.5379615384615384,0.11813606927287591,0.01586859022992562,0.3679666666666666,0.3684253776870127,0.09289609489249312
graph_04_mu_0_3_node_413,37,0.08408408408408409,0.0022408116445997686,0.4375821287779238,2.285285285285285,0.0322459433538414,17.017,19.983,0.8516877192982454,0.540081081081081,0.17479663697546982,0.022565306352656835,0.36994947089947083,0.37060491012791213,0.14873969529913278
graph_04_mu_0_3_node_414,22,0.14285714285714285,0.0005770198322624827,0.41298057048367093,2.4214214214214214,0.02399810031638076,13.009,8.991,1.4472817460317455,0.4086818181818182,0.07756593470163936,0.010173777359843521,0.256830459030459,0.2571253911901916,0.1121695222509154
graph_04_mu_0_3_node_415,23,0.1422924901185771,0.0007261432312189106,0.43378202344767697,2.305305305305305,0.031049725027049585,10.009,12.991,0.7705576923076926,0.5648260869565216,0.12317916272097824,0.014527440494997698,0.39357040998217463,0.3939964145936107,0.09486428455463437
graph_04_mu_0_3_node_416,28,0.11904761904761904,0.0010638481737461956,0.41816659690246966,2.3913913913913913,0.022784185439700254,14.097,13.903,1.017065268065268,0.4965357142857143,0.39612656085989467,0.014462549576003578,0.3304318534178999,0.33088787247311274,0.3972486831441223
graph_04_mu_0_3_node_417,22,0.09090909090909091,0.0007694332696908169,0.4072564207093355,2.4554554554554553,0.023192843595109737,9.013,12.987,0.6942692307692307,0.590318181818182,0.12315424464563975,0.014522603788694027,0.4187916666666665,0.4192175123027801,0.0853932913799785
graph_04_mu_0_3_node_418,16,0.10833333333333334,0.00036644056888055653,0.39928057553956836,2.5045045045045047,0.018987273371535322,7.996,8.004,0.9991111111111111,0.50025,0.06757707806327735,0.00908149970409223,0.33356521739130424,0.33382769513967014,0.06752771922322084
graph_04_mu_0_3_node_419,16,0.11666666666666667,0.0003591225167186693,0.4013660104459622,2.4914914914914914,0.016857864389203583,8.001,7.999,1.0002857142857142,0.4999375,0.06898813267174242,0.0090518666100464,0.33327999999999997,0.3335423139204015,0.06900129056647927
graph_04_mu_0_3_node_420,38,0.11948790896159317,0.0015876603282412968,0.44008810572687224,2.2722722722722724,0.04145778561061397,25.004,12.996,1.92413986013986,0.342,0.10975065177328372,0.01474464813204887,0.2062749694749695,0.20670155750496103,0.2111057502646578
graph_04_mu_0_3_node_421,50,0.1110204081632653,0.0029606003642889864,0.4540909090909091,2.2022022022022023,0.04901067237027033,28.019,21.981,1.274943340972753,0.4396200000000001,0.20844268401731283,0.02457981151580544,0.28174806822225607,0.2824695148789167,0.2654784665837534
graph_04_mu_0_3_node_422,27,0.1737891737891738,0.0010731864556553989,0.4051094890510949,2.4684684684684686,0.019437796319090175,13.029,13.971,0.9336138861138861,0.5174444444444444,0.7205126079564393,0.01426060960356017,0.3490789846851956,0.34953720156205315,0.6695834050148635
graph_04_mu_0_3_node_423,28,0.17989417989417988,0.0009036077764243217,0.4495949594959496,2.224224224224224,0.04132260564961168,15.01,12.99,1.1557062937062934,0.4639285714285715,0.12318116590961137,0.014525843591297428,0.30203222926943857,0.3024583408461812,0.14222705955072146
graph_04_mu_0_3_node_424,25,0.17333333333333334,0.0005824093036664536,0.41128036228900783,2.4314314314314314,0.027308083426615174,19.006,5.994,3.171666666666666,0.2397600000000001,0.04529956467023338,0.006908981512524571,0.13621212121212117,0.13640883939243023,0.1435700446485102
graph_04_mu_0_3_node_425,20,0.06315789473684211,0.0007668795164396803,0.4215189873417722,2.3723723723723724,0.021356496221008294,4.997,15.003,0.3332268368886015,0.75015,0.4025881491418862,0.015598375655509273,0.6002616375572897,0.6007534260951207,0.10742159962354808
graph_04_mu_0_3_node_426,14,0.08791208791208792,0.0002459946751252536,0.38408304498269896,2.6036036036036037,0.013656985771580709,8.0,6.0,1.333333333333333,0.42857142857142855,0.052473906632729064,0.0067755719407836465,0.2727272727272726,0.2729240456513184,0.043728255527274246
graph_04_mu_0_3_node_427,38,0.13655761024182078,0.0018228549358118586,0.43434782608695655,2.3023023023023024,0.03136393207509375,19.077,18.923,1.0096797385620915,0.4979736842105263,0.5379508278944415,0.019692380020386212,0.33162339091637844,0.332244167115902,0.5390742457323612
graph_04_mu_0_3_node_428,27,0.20797720797720798,0.0007405554958675034,0.41195876288659794,2.4274274274274275,0.028014326969043508,15.008,11.992,1.251759090909091,0.44414814814814835,0.17523978242353314,0.012877173176549576,0.2854791603745091,0.2858725473339365,0.21919065189140668
graph_04_mu_0_3_node_429,20,0.042105263157894736,0.0006110938718336448,0.4016887816646562,2.4894894894894897,0.017835466084317606,9.003,10.997,0.8187272727272727,0.54985,0.08309909813667403,0.01267597656713793,0.3791724137931035,0.37953303038440006,0.05289192434418793
graph_04_mu_0_3_node_430,22,0.14285714285714285,0.0006819251355913583,0.43529411764705883,2.2972972972972974,0.029074824499358103,9.008,12.992,0.6934358974358974,0.5905454545454546,0.09818087956926655,0.0149753785350395,0.4189999999999999,0.4194260094253365,0.06805088265532411
graph_04_mu_0_3_node_431,19,0.18128654970760233,0.000326158251291409,0.4074225122349103,2.4544544544544546,0.025528798298564918,12.004,6.996,1.7160952380952381,0.3682105263157894,0.059085174147840556,0.007937216788723663,0.22565322580645153,0.22588271579700603,0.10133564021839472
graph_04_mu_0_3_node_432,25,0.17666666666666667,0.0006784674202698503,0.4164235097957482,2.4014014014014013,0.030539375468674204,16.011,8.989,1.7815972222222227,0.35956000000000005,0.0759272211770739,0.01019812867056255,0.21919279907084793,0.21948772372922104,0.13511183954001932
graph_04_mu_0_3_node_433,82,0.10158227848101266,0.006726594120251361,0.4805194805194805,2.081081081081081,0.08135991327353458,50.024,31.976,1.5646693512966456,0.3899512195121952,0.3032279914593387,0.03575643011943525,0.24220429813685315,0.24325496736373137,0.4646641489460795
graph_04_mu_0_3_node_434,36,0.1365079365079365,0.001431281348753839,0.43510452961672474,2.2982982982982985,0.03924249438386282,21.007,14.993,1.4011999999999998,0.4164722222222223,0.12661469482451312,0.017010494774169004,0.263005444646098,0.26349742199304466,0.17737109907010778
graph_04_mu_0_3_node_435,23,0.16205533596837945,0.000722877369190346,0.4153846153846154,2.4074074074074074,0.028121159909257204,12.015,10.985,1.0942777777777775,0.47760869565217406,0.1041747445972137,0.012283844622057604,0.31374796224796214,0.3141082565763328,0.11383828647916912
graph_04_mu_0_3_node_436,28,0.10582010582010581,0.0009512120802762215,0.42080876158382474,2.3763763763763763,0.030539072869644336,14.006,13.994,1.0010069930069931,0.4997857142857143,0.1326898348281637,0.015648837874769443,0.3331514211886305,0.3336104216834511,0.1327266028461817
graph_04_mu_0_3_node_437,16,0.175,0.00025934288354665324,0.3872093023255814,2.5825825825825826,0.017961597106711365,10.0,6.0,1.666666666666667,0.375,0.052473906632729064,0.0067755719407836465,0.2307692307692308,0.23096602950971878,0.08745651105454849
graph_04_mu_0_3_node_438,24,0.1038961038961039,0.0005749553413764014,0.4141791044776119,2.4144144144144146,0.02422512613219236,13.003,10.997,1.1824727272727276,0.4582083333333333,0.08309902166714056,0.012675984674692442,0.29719487908961595,0.29755559030922984,0.09068872974947695
graph_04_mu_0_3_node_439,15,0.17142857142857143,0.0002711272825460756,0.3872093023255814,2.5825825825825826,0.016239783774821374,10.001,4.999,2.00075,0.33326666666666666,0.03777459836655136,0.005762242648159861,0.1999538461538462,0.20011781769560655,0.06800390272824161
graph_04_mu_0_3_node_440,23,0.10276679841897234,0.0008042821936886477,0.41992433795712486,2.3813813813813813,0.02508602329905506,10.006,12.994,0.7701689976689979,0.5649565217391304,0.11365683433428293,0.01467322851114377,0.3936980901451489,0.39412419300432944,0.087480320578358
graph_04_mu_0_3_node_441,16,0.13333333333333333,0.0003034408170866281,0.39330708661417324,2.5425425425425425,0.01767405100913192,6.0,10.0,0.6005250305250304,0.625,0.09516637057230182,0.01118054718476844,0.4546457860065181,0.4549736547558865,0.05687655799300264
graph_04_mu_0_3_node_442,26,0.18840579710144928,0.0006763463299001536,0.39315230224321135,2.5435435435435436,0.016884179208562156,16.006,9.994,1.6023833333333337,0.38438461538461555,0.2730624666847141,0.010377832671040687,0.23793130058347453,0.2382591878517897,0.40969301385877943
graph_04_mu_0_3_node_443,18,0.20261437908496732,0.0004088822103954871,0.4100985221674877,2.4384384384384385,0.02624227520477562,11.003,6.997,1.5733571428571431,0.3887222222222223,0.05909483529932942,0.007938227054738959,0.24126293103448268,0.24149243873222864,0.0928935571434765
graph_04_mu_0_3_node_444,29,0.09359605911330049,0.0012330667083694932,0.4389279437609842,2.2782782782782784,0.02981513764027233,14.007,14.993,0.934342490842491,0.5170000000000001,0.11329938626572816,0.01728194121776825,0.3486253464881372,0.34911709791490264,0.10580751732742912
graph_04_mu_0_3_node_445,20,0.09473684210526316,0.0004988321539136811,0.4109419991772933,2.4334334334334335,0.024866430895585923,8.002,11.998,0.6669696969696969,0.5998999999999999,0.10131697005789685,0.013612584133982907,0.4284729064039409,0.4288663093209943,0.0675523986432491
graph_04_mu_0_3_node_446,14,0.03296703296703297,0.0003342376875942314,0.38766006984866125,2.5795795795795797,0.012504486995017043,3.998,10.002,0.3998303030303031,0.7144285714285712,0.08794815732854662,0.011288468290249406,0.5557674578603371,0.5560953491941641,0.026247222516831883
graph_04_mu_0_3_node_447,24,0.19927536231884058,0.0006350431011102946,0.4090909090909091,2.4444444444444446,0.02574421916452683,13.008,10.992,1.1835636363636368,0.4579999999999999,0.16062505541254207,0.011803371466333732,0.29702418207681364,0.29738472945349825,0.18996144897456685
graph_04_mu_0_3_node_448,22,0.24675324675324675,0.0004393471971226908,0.43378202344767697,2.305305305305305,0.03226465772612564,14.002,7.998,1.7509166666666667,0.3635454545454545,0.06043786328495849,0.009219059377834597,0.22215789473684217,0.2224202791335765,0.10579389893963213
graph_04_mu_0_3_node_449,17,0.22058823529411764,0.00044927111380231035,0.39176470588235296,2.5525525525525525,0.020023997134369483,11.005,5.995,1.836166666666666,0.3526470588235293,0.05684602025703218,0.006703973471179442,0.214076354679803,0.21427300240204883,0.10431652772929018
graph_04_mu_0_3_node_450,20,0.11052631578947368,0.0005944907010673928,0.39928057553956836,2.5045045045045047,0.01704244657640141,9.075,10.925,0.833469696969697,0.5462499999999999,0.3112293589471829,0.011365466831399565,0.3759763626251391,0.376334620245149,0.2554504074921839
graph_04_mu_0_3_node_451,21,0.10952380952380952,0.0006999269289266835,0.4138359569179785,2.4164164164164164,0.024813069398495292,10.009,10.991,0.910893939393939,0.5233809523809523,0.10422199601786056,0.012290532079866563,0.35446279325513197,0.3548232369130909,0.09481050782449274
graph_04_mu_0_3_node_452,24,0.10507246376811594,0.000969238914993108,0.41469489414694893,2.4114114114114114,0.02238940671115551,8.02,15.98,0.5023428571428572,0.6658333333333333,0.5858385474470933,0.01644238871411558,0.4991348156487475,0.4996587165723518,0.29315334145790284
