,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_453,17,0.04411764705882353,0.000483536346200137,0.39611419508326723,2.5245245245245247,0.014181319100203822,5.002,11.998,0.41696981351981355,0.7057647058823527,0.09076274212525894,0.01382879976075353,0.545332156973461,0.545725482497028,0.007622394065779048
graph_04_mu_0_3_node_454,21,0.26666666666666666,0.00046328739308255554,0.37471867966991745,2.6686686686686687,0.010890098758773574,14.002,6.998,2.0012,0.33323809523809517,0.19115871403935766,0.007267062438658762,0.19993513513513517,0.20016472081094683,0.38234306910435645
graph_04_mu_0_3_node_455,49,0.15541165587419056,0.0024176375845325238,0.43453675511091777,2.3013013013013013,0.042605820706427405,30.011,18.989,1.5810248538011693,0.3875306122448978,0.2774988599526781,0.020390074638337134,0.24034333235207536,0.24096672013876372,0.42373825312685004
graph_04_mu_0_3_node_456,25,0.09333333333333334,0.0009503758321143521,0.41729323308270677,2.3963963963963963,0.024786236562980797,11.005,13.995,0.7864468864468865,0.5598000000000002,0.10575669299354354,0.016131581711663102,0.3887051525209421,0.3891640954606099,0.08312090623792347
graph_04_mu_0_3_node_457,13,0.0641025641025641,0.00024030322977671497,0.38173481085212074,2.6196196196196198,0.011997365758251128,5.0,8.0,0.625,0.6153846153846152,0.06996520884363876,0.009034095921044866,0.4444444444444446,0.44470673952641165,0.043728255527274246
graph_04_mu_0_3_node_458,25,0.14666666666666667,0.0007923226790983124,0.4124690338563171,2.4244244244244246,0.021784523846049657,12.01,12.99,0.9247377622377624,0.5195999999999998,0.2999896798673245,0.013584735538278998,0.3509993799467485,0.35142540767344654,0.27702787695323255
graph_04_mu_0_3_node_459,21,0.17142857142857143,0.0005756594489629585,0.4059325477448192,2.4634634634634636,0.025635064240846477,11.008,9.992,1.1021249999999998,0.47580952380952385,0.0947534297140248,0.011173228466145062,0.3121909759358289,0.31251869014699074,0.10429978956517297
graph_04_mu_0_3_node_460,21,0.1380952380952381,0.0004651254367955596,0.39548693586698336,2.5285285285285286,0.019089452195171865,14.002,6.998,2.001,0.33323809523809517,0.06035924826480809,0.007918953826848171,0.19993333333333335,0.20016291901560038,0.12074529078798937
graph_04_mu_0_3_node_461,32,0.1431451612903226,0.00129357145444475,0.4201009251471825,2.3803803803803802,0.03329581096560214,19.004,12.996,1.4624820512820509,0.406125,0.12322388949206987,0.014532822584596537,0.25480811127869946,0.2552345313376048,0.18013185675842802
graph_04_mu_0_3_node_462,17,0.11029411764705882,0.0004153172330288925,0.3786959818043973,2.640640640640641,0.01018360656056112,8.02,8.98,0.8943194444444448,0.528235294117647,0.329462895284089,0.009238830832501333,0.35898747252747254,0.3592819474896605,0.293031215658275
graph_04_mu_0_3_node_463,45,0.10101010101010101,0.0024679289011938347,0.452445652173913,2.21021021021021,0.04794209741409068,26.025,18.975,1.3719823916408669,0.42166666666666675,0.16028025912944702,0.021527247411999084,0.26717363417826473,0.2677963996437913,0.21121877203373624
graph_04_mu_0_3_node_464,38,0.08392603129445235,0.001763910185732698,0.43265482893027285,2.3113113113113113,0.03657129097319969,21.009,16.991,1.236607352941176,0.4471315789473685,0.14861229449211594,0.019186955861921387,0.2879444845790498,0.2885019874036789,0.18371569075841138
graph_04_mu_0_3_node_465,20,0.09473684210526316,0.0007865901527015542,0.4004008016032064,2.4974974974974975,0.015164661246541492,7.019,12.981,0.5413589743589744,0.6490500000000001,0.40800674202683157,0.013416491408337457,0.48053968253968266,0.4809652757625264,0.2198435809620968
graph_04_mu_0_3_node_466,32,0.16129032258064516,0.0011228506896576093,0.4183417085427136,2.3903903903903903,0.025966571180984197,18.094,13.906,1.306060162060162,0.4345625,0.39618973064880186,0.014465138527511716,0.2777424414726969,0.27819867831161016,0.5106902096059371
graph_04_mu_0_3_node_467,60,0.06836055656382335,0.0045753932881180456,0.4653004191895668,2.149149149149149,0.05138502143702782,34.997,25.003,1.3997856187290967,0.41671666666666674,0.2186693214315504,0.028234938044754316,0.263200439269923,0.2640213668315878,0.29732409379028546
graph_04_mu_0_3_node_468,23,0.13333333333333333,0.0005184977185705691,0.408923454768727,2.4454454454454453,0.025483250989095308,13.011,9.989,1.3028750000000002,0.434304347826087,0.08437130956919363,0.01133267480194844,0.27739971550497866,0.2777273744155101,0.10139778669974132
graph_04_mu_0_3_node_469,29,0.16995073891625614,0.0009435905320792451,0.4406704896338774,2.269269269269269,0.03608327262070544,14.034,14.966,0.9383897435897437,0.5160689655172415,0.2684504700446467,0.015869393619877617,0.3478131489311722,0.3483040159352967,0.25104304449032244
graph_04_mu_0_3_node_470,25,0.22333333333333333,0.0006583490040584393,0.4249255635899617,2.3533533533533535,0.031696863492977304,13.025,11.975,1.090467171717172,0.47900000000000015,0.21487280329484498,0.012696408382912716,0.31501177470368746,0.3154045528066036,0.2330803168115224
graph_04_mu_0_3_node_471,20,0.07368421052631578,0.0005566144074038021,0.40875613747954176,2.4464464464464464,0.020467400538503485,9.01,10.99,0.8201363636363638,0.5495,0.08305892740349007,0.012667484484399624,0.3788591954022989,0.37921958265426764,0.0680139529794979
graph_04_mu_0_3_node_472,35,0.13949579831932774,0.0014342354869192925,0.42802056555269924,2.3363363363363363,0.03452543564429736,18.005,16.995,1.0595012254901963,0.48557142857142854,0.2483124330448697,0.018249754478114652,0.3206342036719395,0.32119172778311283,0.2629897758637845
graph_04_mu_0_3_node_473,23,0.11857707509881422,0.0005567088034321522,0.4107730263157895,2.4344344344344346,0.024714892039579783,13.022,9.978,1.3056222222222227,0.43382608695652186,0.0861017936674614,0.011290209809902594,0.277018018018018,0.27734531643323396,0.11213990139309499
graph_04_mu_0_3_node_474,25,0.1225296442687747,0.0008352667829895144,0.404126213592233,2.4744744744744747,0.017711227228192693,11.037,13.963,0.7910152347652349,0.5585200000000002,0.7201836275076162,0.01425284486736092,0.38751747699116135,0.38797537184117753,0.5158476580397384
graph_04_mu_0_3_node_475,19,0.1111111111111111,0.0004901253057583588,0.41128036228900783,2.4314314314314314,0.021608796081735247,9.004,9.996,0.9008444444444447,0.5261052631578947,0.07553662221870347,0.011522105308477226,0.35695566502463044,0.35728346733138044,0.06800390272824161
graph_04_mu_0_3_node_476,23,0.2490118577075099,0.000511350468531098,0.408923454768727,2.4454454454454453,0.026545242178777198,14.007,8.993,1.5581111111111114,0.391,0.1314294396318334,0.009656481634064433,0.24301913229018499,0.2433141493463017,0.20458001038544052
graph_04_mu_0_3_node_477,26,0.2,0.0007760582335619847,0.4079216006533279,2.4514514514514514,0.025822603771325617,14.001,11.999,1.1668636363636364,0.4615000000000001,0.17529693259086962,0.012885188827764153,0.29996829268292674,0.3003618832189949,0.20453983699387476
graph_04_mu_0_3_node_478,57,0.15914786967418545,0.0038653975485229168,0.46638655462184875,2.144144144144144,0.054169408939111645,33.055,23.945,1.3815823922454356,0.42008771929824545,0.42963852880773584,0.025388168252111716,0.2659247376046114,0.266710854107376,0.5916243500932844
graph_04_mu_0_3_node_479,24,0.2246376811594203,0.0008046973964028066,0.4046172539489672,2.4714714714714714,0.023641407698233426,13.044,10.956,1.1920181818181819,0.4564999999999999,0.19653297871949843,0.011617150726847639,0.29581604114235693,0.296175408772545,0.2334484635419476
graph_04_mu_0_3_node_480,25,0.13,0.0008077206236389628,0.41659716430358634,2.4004004004004003,0.028039058957660082,14.007,10.993,1.274318181818182,0.43972000000000017,0.09283849550288853,0.012472161576528968,0.28182692307692303,0.28218752687844223,0.11821669762568587
graph_04_mu_0_3_node_481,18,0.08496732026143791,0.0005174780609990846,0.39346199291059475,2.5415415415415414,0.0162399026602718,9.011,8.989,1.00275,0.49938888888888894,0.07753796918827345,0.010171936404922659,0.3328095238095237,0.33310431306143656,0.07761905057149969
graph_04_mu_0_3_node_482,17,0.11029411764705882,0.000443831160746543,0.4004008016032064,2.4974974974974975,0.018199708333033037,7.005,9.995,0.7009916666666666,0.5879411764705882,0.0755326597559027,0.011520811690849637,0.4163876923076924,0.41671541885469054,0.05289727193777081
graph_04_mu_0_3_node_483,35,0.12773109243697478,0.0013802622168448528,0.42223161453930685,2.3683683683683685,0.031148429115472394,19.013,15.987,1.1893958333333332,0.45677142857142866,0.23361725548029091,0.017167236983127204,0.29598989898989897,0.29651440749366537,0.27769105614019834
graph_04_mu_0_3_node_484,48,0.12411347517730496,0.0029111145050234604,0.4502027940513745,2.2212212212212212,0.0401580897677959,24.016,23.984,1.0014931677018633,0.4996666666666667,0.5538664126611393,0.02508204873919923,0.3330469021869742,0.33383383157435514,0.5540841158531807
graph_04_mu_0_3_node_485,28,0.082010582010582,0.0012244969861653079,0.4258312020460358,2.3483483483483485,0.02773135625416396,12.012,15.988,0.7514500000000001,0.5709999999999998,0.13984880501896987,0.01805409977447124,0.3995951219512196,0.4001194223749296,0.10500814933802109
graph_04_mu_0_3_node_486,27,0.1225071225071225,0.001107552673105347,0.4190436241610738,2.3863863863863863,0.026059545463421572,11.034,15.966,0.6917428571428572,0.5913333333333333,0.28640987200906903,0.016929351710099013,0.4198541064198958,0.4203776519883428,0.19722314285158138
graph_04_mu_0_3_node_487,49,0.0782312925170068,0.003228171641811721,0.45450409463148317,2.2002002002002,0.045172116701854295,28.015,20.985,1.3351570175438592,0.428265306122449,0.18356109922250963,0.02369676197186364,0.27248499601664145,0.2731737749697238,0.23621815898732812
graph_04_mu_0_3_node_488,125,0.06290817006530722,0.016832911684417803,0.5117827868852459,1.9539539539539539,0.09989874320639466,78.114,46.886,1.6666411730416597,0.37508800000000003,0.40458921371022044,0.05305193984772673,0.2308490743886967,0.2323917481380711,0.664828816385997
graph_04_mu_0_3_node_489,76,0.09366901147723065,0.006403579405206511,0.47844827586206895,2.09009009009009,0.06503632159737022,49.055,26.945,1.8210517948717957,0.35453947368421057,0.23250417431511472,0.030488723831444495,0.21547405193100871,0.21635950211975852,0.4143212471140492
graph_04_mu_0_3_node_490,25,0.17391304347826086,0.0007984547071565283,0.40808823529411764,2.4504504504504503,0.019475812531384737,13.005,11.995,1.084280303030303,0.47980000000000017,0.4243430772955353,0.012355394585236365,0.31562078272604593,0.3160142163856004,0.4244635178878069
graph_04_mu_0_3_node_491,81,0.0730282375851996,0.007303975877313656,0.4754878629224179,2.103103103103103,0.06419916707838043,51.026,29.974,1.7027938423645315,0.3700493827160493,0.25857801134911984,0.03391726445885668,0.22703862001347072,0.22802363696004885,0.43136910484198837
graph_04_mu_0_3_node_492,20,0.2,0.0006080470185059878,0.40976210008203445,2.4404404404404403,0.022509884830540373,10.004,9.996,1.000888888888889,0.4998,0.1460516925188623,0.010734101421745423,0.33316129032258057,0.333489114130211,0.1461180922519287
graph_04_mu_0_3_node_493,18,0.1503267973856209,0.0004628539597873742,0.4099302421009438,2.4394394394394396,0.023741735832676122,9.003,8.997,1.0008214285714285,0.49983333333333335,0.08530779447038088,0.010060889261791101,0.33319376026272574,0.33348881165697297,0.08533035794294434
graph_04_mu_0_3_node_494,38,0.11746031746031746,0.0017233800443835247,0.4178168130489335,2.3933933933933935,0.02543979572745279,22.011,15.989,1.3769678571428572,0.42076315789473673,0.42943096480685766,0.016617271807389356,0.26644415432751634,0.2669688315761541,0.563802273853455
graph_04_mu_0_3_node_495,29,0.10837438423645321,0.0010328076712042417,0.4263764404609475,2.3453453453453452,0.0317688898063923,12.01,16.99,0.707239304812834,0.5858620689655172,0.14656299445129786,0.01922520940443377,0.4143188276867572,0.41487596862112136,0.10353828971343342
graph_04_mu_0_3_node_496,22,0.09523809523809523,0.0006399002169495431,0.4026602176541717,2.4834834834834836,0.01959374438547383,11.012,10.988,1.0027277777777777,0.49945454545454543,0.09480034533180444,0.012433276727413737,0.3328782446311858,0.3332386136066702,0.09490707115416493
graph_04_mu_0_3_node_497,23,0.21739130434782608,0.0007126777373660955,0.40396279822078446,2.4754754754754753,0.017672958171583125,13.013,9.987,1.3036416666666668,0.4342173913043479,0.3535681270682094,0.010285704300034585,0.27733791686423265,0.27766551020318286,0.45983026236766705
graph_04_mu_0_3_node_498,45,0.10188261351052048,0.002783775671232385,0.4320934256055363,2.314314314314314,0.028144217948896346,23.02,21.98,1.0477430477131562,0.48844444444444446,0.5903997117425304,0.022843445556453873,0.3231616189068187,0.32388279600009734,0.5907425180156797
graph_04_mu_0_3_node_499,30,0.18160919540229886,0.0009400835222679914,0.41764214046822745,2.3943943943943946,0.03225059416711767,18.029,11.971,1.5075454545454545,0.3990333333333334,0.2148227228953832,0.012692120344282479,0.2492781004709576,0.2496708765016001,0.32260010338391093
graph_04_mu_0_3_node_500,50,0.12244897959183673,0.003231529808214922,0.43950725912890454,2.275275275275275,0.03514766054243476,25.025,24.975,1.0023860342555995,0.4995,0.5768705471529884,0.02611782069910497,0.3329110494768389,0.33373052159668304,0.5772042558001252
graph_04_mu_0_3_node_501,53,0.14431372549019608,0.003268347240752667,0.44717994628469115,2.2362362362362362,0.03737432832467834,31.014,21.986,1.4107313852813856,0.4148301886792454,0.5076946041714545,0.022992981475062204,0.2616979545306495,0.26241970715251167,0.6926374635648539
graph_04_mu_0_3_node_502,18,0.12418300653594772,0.0005643187080191297,0.3939274447949527,2.5385385385385386,0.01762036843784901,8.001,9.999,0.8002,0.5555,0.07555284966674737,0.011525779819754466,0.3845641025641027,0.3848919816592445,0.06044791353621477
graph_04_mu_0_3_node_503,33,0.043560606060606064,0.0014966742800696128,0.42546848381601365,2.3503503503503502,0.027771760940541155,13.025,19.975,0.6522017027863778,0.6053030303030305,0.17232503631895843,0.02260292706709209,0.4340231644924391,0.43467816994045605,0.08624793497843396
graph_04_mu_0_3_node_504,28,0.12433862433862433,0.0010448446429711443,0.4245643858903527,2.3553553553553552,0.030722440856326375,12.012,15.988,0.7516121212121212,0.5709999999999997,0.2336519512807216,0.017167665325251828,0.3996054200542006,0.4001297204327824,0.1753929810977468
graph_04_mu_0_3_node_505,47,0.16651248843663274,0.0021702735822086163,0.43060344827586206,2.3223223223223224,0.04057613898809703,29.037,17.963,1.6172850723622783,0.382191489361702,0.3222216268807087,0.019046939978958632,0.23625706617943465,0.23684675357448065,0.5199349448016147
graph_04_mu_0_3_node_506,21,0.15714285714285714,0.0006016212071847076,0.390539483971853,2.5605605605605604,0.014374949828173018,11.008,9.992,1.1018666666666665,0.4758095238095238,0.2683503499328803,0.010384881625199143,0.31218181818181817,0.3125095324187806,0.2953391288681239
graph_04_mu_0_3_node_507,37,0.09009009009009009,0.0015352847489411086,0.42857142857142855,2.3333333333333335,0.034126831044582,24.01,12.99,1.8487541958041962,0.3510810810810812,0.12318713026869153,0.014525622224241488,0.21292216708426717,0.21334853038992463,0.2275694063395893
graph_04_mu_0_3_node_508,23,0.1976284584980237,0.0006655215005606186,0.4107730263157895,2.4344344344344346,0.02620121252755962,12.019,10.981,1.0951780303030298,0.4774347826086958,0.16050762938488827,0.011791013787320292,0.31360374810901115,0.31396391136517665,0.1754462221767871
graph_04_mu_0_3_node_509,24,0.14855072463768115,0.0007983730736651773,0.411619283065513,2.4294294294294296,0.019824597844507418,13.013,10.987,1.185145454545455,0.45779166666666654,0.2538181179226945,0.011489288598051144,0.2968688477951636,0.2972292312708605,0.30014894552056465
graph_04_mu_0_3_node_510,21,0.09523809523809523,0.0005754293555773971,0.4141791044776119,2.4144144144144146,0.022589098414992254,9.042,11.958,0.7573287878787879,0.5694285714285713,0.10321355577665164,0.01352996704266853,0.3981594208211144,0.3985515391816057,0.06912190337258894
graph_04_mu_0_3_node_511,21,0.1761904761904762,0.0006833457467778189,0.3986432561851556,2.5085085085085086,0.019462085936718037,10.011,10.989,0.9111909090909087,0.5232857142857142,0.16059595248715294,0.011800038856837176,0.35437298387096766,0.3547333620175333,0.1461335340442235
graph_04_mu_0_3_node_512,29,0.08374384236453201,0.00125623313155485,0.42420382165605097,2.3573573573573574,0.026016952360255172,16.01,12.99,1.2326282051282047,0.4479310344827585,0.09816890945912736,0.014972970666437846,0.28860869565217384,0.289034835199168,0.12094294279012457
graph_04_mu_0_3_node_513,32,0.24596774193548387,0.0009904376732563535,0.4148671096345515,2.4104104104104103,0.0315879764183493,21.024,10.976,1.916703030303031,0.343,0.19689851820415802,0.011638174951980546,0.20701771352337398,0.2073779255892875,0.37642519536437136
graph_04_mu_0_3_node_514,27,0.3,0.0006373344103573037,0.3821729150726855,2.6166166166166165,0.014631426981200684,19.007,7.993,2.378535714285715,0.29603703703703704,0.28286863597575845,0.008232709874074434,0.1737392460684551,0.1740015525999519,0.636671842139529
graph_04_mu_0_3_node_515,24,0.286231884057971,0.00042905557008768693,0.38901869158878505,2.5705705705705704,0.022257112861083724,19.007,4.993,3.808399999999999,0.2080416666666667,0.07297815437283914,0.005361372548737475,0.11610147991543339,0.11626535148185077,0.2775730239273132
graph_04_mu_0_3_node_516,24,0.11231884057971014,0.0007524190246411998,0.42027766091712243,2.3793793793793796,0.026414602453678323,14.009,9.991,1.4026285714285711,0.4162916666666667,0.07550844606145637,0.011516014322540501,0.26287113656561667,0.2631988825104419,0.10579892406526029
graph_04_mu_0_3_node_517,35,0.09411764705882353,0.0015132212079790944,0.4366258741258741,2.29029029029029,0.03295823553630688,21.005,13.995,1.5009935897435895,0.39985714285714297,0.10575571411759295,0.01613162935532726,0.24989110707803994,0.2503503512272442,0.1511411092174214
graph_04_mu_0_3_node_518,41,0.14512195121951219,0.002058180296721043,0.4213412062420919,2.3733733733733735,0.02724885121248294,24.019,16.981,1.4152115196078427,0.4141707317073173,0.3922604380677883,0.01775764415565539,0.26118849608103345,0.2617457808833895,0.5540378774167577
graph_04_mu_0_3_node_519,54,0.07547169811320754,0.00319242838716974,0.43796580447172295,2.2832832832832834,0.042263218820223665,35.006,18.994,1.8431710526315783,0.35174074074074085,0.143529488502395,0.021893896289026195,0.2134040058622374,0.21402776237140347,0.26449392786705495
graph_04_mu_0_3_node_520,24,0.11688311688311688,0.0007818196965963853,0.38349328214971207,2.6076076076076076,0.012540282686852599,14.01,9.99,1.4033523809523807,0.41625000000000006,0.3104809863731203,0.010327053177606125,0.26284822751061515,0.26317594064168726,0.4038260194220165
graph_04_mu_0_3_node_521,25,0.13333333333333333,0.0009956919145528613,0.4049452776651804,2.4694694694694697,0.01797083497631117,12.001,12.999,0.9232371794871796,0.5199599999999998,0.3598845203319886,0.013489262067971379,0.3513157894736843,0.35174211203380995,0.3322112393935178
graph_04_mu_0_3_node_522,33,0.14204545454545456,0.0013095226445015522,0.4201009251471825,2.3803803803803802,0.02591144080854818,18.014,14.986,1.20241978021978,0.454121212121212,0.34609803768818415,0.01567194033041028,0.2937765388884145,0.294268190006143,0.41559079170800556
graph_04_mu_0_3_node_523,73,0.09056316590563165,0.006017680913882316,0.47753346080305925,2.094094094094094,0.0642655432917646,48.013,24.987,1.9216239855072472,0.3422876712328767,0.21855584727251973,0.028216192337343748,0.20648364015275433,0.20730474461774662,0.4198766834256839
graph_04_mu_0_3_node_524,24,0.19927536231884058,0.000577342500409705,0.40675895765472314,2.4584584584584586,0.025525477030791395,15.008,8.992,1.6693333333333338,0.37466666666666665,0.13140183699855754,0.00965581733480985,0.230523076923077,0.23081808057451964,0.219205225288333
graph_04_mu_0_3_node_525,22,0.16017316017316016,0.0005229012253626046,0.3984842441164739,2.5095095095095097,0.02343757293953425,15.005,6.995,2.145685714285714,0.3179545454545455,0.06118366801387313,0.007899020782125326,0.1890343217711639,0.18926382414185736,0.13122065630613347
graph_04_mu_0_3_node_526,80,0.14219114219114218,0.005947665433613078,0.472117202268431,2.118118118118118,0.0671780446149907,54.035,25.965,2.081614269788183,0.32456250000000003,0.3795311399907909,0.027880358279635697,0.1937246454960674,0.19457819840889404,0.7745882752859324
graph_04_mu_0_3_node_527,36,0.13968253968253969,0.0012605230375513751,0.4183417085427136,2.3903903903903903,0.0372699061172563,26.003,9.997,2.601200000000001,0.2776944444444444,0.08442436589258011,0.011342132188119195,0.16123502304147463,0.1615632240480238,0.21111287366713005
graph_04_mu_0_3_node_528,38,0.1380952380952381,0.0017405703791505344,0.4206315789473684,2.3773773773773774,0.023608291319366797,24.011,13.989,1.7166520146520148,0.3681315789473683,0.37570726487330547,0.014538905817686808,0.22559363799283144,0.22605277589779105,0.6175259737870072
graph_04_mu_0_3_node_529,39,0.20917678812415655,0.0015513202101333251,0.45203619909502263,2.2122122122122123,0.04584855821525642,22.026,16.974,1.2981637605042018,0.4352307692307694,0.30445289402745757,0.017998040394249692,0.2781626839855456,0.2787196663582995,0.394320948666499
graph_04_mu_0_3_node_530,20,0.11578947368421053,0.0004344090042877732,0.4007220216606498,2.4954954954954953,0.021126270298952636,11.003,8.997,1.2230555555555551,0.44985000000000014,0.07869128267951636,0.010159814534008839,0.2902016129032258,0.2904967030131586,0.09620216216000332
graph_04_mu_0_3_node_531,26,0.13538461538461538,0.0010561178599757595,0.41060419235511714,2.4354354354354353,0.020070757443936077,13.981,12.019,1.1636606060606058,0.4622692307692308,0.3286531229950704,0.012480775969947603,0.3006413472706155,0.3010355929805545,0.3813704992728976
graph_04_mu_0_3_node_532,34,0.13012477718360071,0.00155403829050636,0.41298057048367093,2.4214214214214214,0.022656503320871955,20.014,13.986,1.432050305250305,0.41135294117647064,0.3757252501808454,0.014534866368115035,0.25895595581767406,0.25941487475683506,0.5369282264451192
graph_04_mu_0_3_node_533,39,0.11470985155195682,0.0018330019235880408,0.4455842997323818,2.244244244244244,0.040468364829258426,23.012,15.988,1.4396125,0.409948717948718,0.1208274567710155,0.018428542082114998,0.25782851557045094,0.2583531945066153,0.17383893980492207
graph_04_mu_0_3_node_534,28,0.06349206349206349,0.001060994144576665,0.4004008016032064,2.4974974974974975,0.01978707484522308,16.007,11.993,1.33490303030303,0.42832142857142863,0.09062956181816492,0.013823934917710189,0.27253175230566523,0.2729251978533873,0.105812864921012
graph_04_mu_0_3_node_535,58,0.17597402597402598,0.0032864407834328558,0.4593103448275862,2.1771771771771773,0.05665769267855681,36.072,21.928,1.6468580873976384,0.3780689655172414,0.3935110731267424,0.023248633569508664,0.23313177658473655,0.23385186493615476,0.6278342332291442
graph_04_mu_0_3_node_536,53,0.09433962264150944,0.002951496889222723,0.4375821287779238,2.285285285285285,0.0451059031483333,37.01,15.99,2.3147862745098036,0.3016981132075472,0.13503824413276097,0.018141537351405675,0.17764922418405557,0.17817445129587992,0.3124873878697552
graph_04_mu_0_3_node_537,38,0.14603174603174604,0.001931999236242177,0.436435124508519,2.2912912912912913,0.02887730373238564,22.015,15.985,1.3776899267399267,0.42065789473684195,0.44278621041405863,0.01658694167087567,0.26636377158302066,0.2668883177402595,0.581531777715955
graph_04_mu_0_3_node_538,26,0.2553846153846154,0.0007161829544102633,0.3964285714285714,2.5225225225225225,0.019638126741943884,17.008,8.992,1.8919841269841273,0.3458461538461538,0.20765962379968772,0.009403673452568288,0.20908489546629078,0.2093799378230499,0.3924935895556457
graph_04_mu_0_3_node_539,49,0.17431972789115646,0.0025822747079325857,0.43567378979502835,2.295295295295295,0.0411646322097678,31.019,17.981,1.7257365196078427,0.3669591836734694,0.26278181504384135,0.01930818467946455,0.22472024239686847,0.22531059723586,0.45301124363863676
graph_04_mu_0_3_node_540,19,0.03508771929824561,0.0004928097251082099,0.3855654187572366,2.5935935935935936,0.014508532931992378,8.006,10.994,0.7284242424242423,0.5786315789473686,0.09615960896851397,0.01241489702531329,0.4071162196679438,0.40747671431702526,0.04379208531450828
graph_04_mu_0_3_node_541,37,0.19663865546218487,0.0016372290944956425,0.4278372591006424,2.3373373373373374,0.027540567205076333,21.021,15.979,1.3161051282051281,0.4318648648648649,0.5656590618096593,0.016457586335201994,0.27541851509240767,0.27594283022763827,0.7075508309653538
graph_04_mu_0_3_node_542,57,0.14814814814814814,0.0035194262799284433,0.43796580447172295,2.2832832832832834,0.03713598451566721,36.023,20.977,1.7178035714285715,0.368017543859649,0.48450962862193203,0.021936903207423922,0.22551294104464015,0.2262018195905497,0.8081556750940923
graph_04_mu_0_3_node_543,77,0.07689678742310321,0.006741143620604519,0.4835430784123911,2.068068068068068,0.06780531798463386,49.022,27.978,1.7524836182336183,0.3633506493506493,0.2114416461104584,0.03224873032828954,0.22201428964060418,0.22293365259561768,0.3703507215720946
