,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_635,23,0.11462450592885376,0.000646557174373325,0.4128099173553719,2.4224224224224224,0.025515035770142958,12.002,10.998,1.0913737373737367,0.47817391304347834,0.08310518592512954,0.012677179828411714,0.3142146718146717,0.3145753921325399,0.09067721789790507
graph_04_mu_0_3_node_636,23,0.11904761904761904,0.0006872503486985534,0.38482280431432975,2.5985985985985987,0.012181752054028544,13.009,9.991,1.3027380952380954,0.43439130434782613,0.3661957732801293,0.010280362727554128,0.27747759297759295,0.2778053174016396,0.4396192364467937
graph_04_mu_0_3_node_637,41,0.17273954116059378,0.0017692922459620019,0.4190436241610738,2.3863863863863863,0.03494806900108231,25.036,15.964,1.5697770562770563,0.3893658536585366,0.28637703715785884,0.016927359827453487,0.24177670508645285,0.24230066615053175,0.4303565111620616
graph_04_mu_0_3_node_638,24,0.15217391304347827,0.000595482055520614,0.4095940959409594,2.4414414414414414,0.025400817499783707,16.013,7.987,2.0062857142857142,0.33279166666666665,0.06037081312720458,0.00920591067074259,0.199626480836237,0.1998885389756927,0.12096109316191311
graph_04_mu_0_3_node_639,31,0.19950738916256158,0.001014049963528555,0.4034733441033926,2.4784784784784786,0.020972413362764893,18.01,12.99,1.3866025641025637,0.419032258064516,0.4596774455824527,0.013379625284707557,0.26505306122448985,0.26547925669719463,0.601330798396725
graph_04_mu_0_3_node_640,28,0.12169312169312169,0.0011683632588367218,0.4213412062420919,2.3733733733733735,0.024471778936658237,14.019,13.981,1.0030769230769232,0.49932142857142864,0.32293675818180606,0.01462088821855622,0.33275264270613103,0.3332112173298362,0.3233081786998912
graph_04_mu_0_3_node_641,20,0.11578947368421053,0.0007270394877415158,0.3909980430528376,2.5575575575575575,0.013540493772960472,8.996,11.004,0.8177070707070709,0.5501999999999999,0.3458773528592731,0.011374526569102969,0.37952020763811645,0.3798810534978362,0.25121546571746833
graph_04_mu_0_3_node_642,54,0.16701607267645002,0.0032991854011744106,0.4574175824175824,2.186186186186186,0.052693224712903636,31.051,22.949,1.3538921513269342,0.4249814814814814,0.4116982091324437,0.024333405118753988,0.2698521817066843,0.27060552510964353,0.555823642267184
graph_04_mu_0_3_node_643,20,0.10457516339869281,0.000630854701030425,0.39658594680428744,2.5215215215215214,0.013822418614030952,9.013,10.987,0.8207474747474748,0.5493499999999999,0.34525498288030587,0.01135596473972526,0.3787274749721914,0.3790877639312745,0.2512937852357184
graph_04_mu_0_3_node_644,28,0.21164021164021163,0.0006695341962356181,0.40396279822078446,2.4754754754754753,0.026149771944367572,18.012,9.988,1.8038111111111115,0.3567142857142856,0.14598536049563796,0.01072489758190316,0.217081560283688,0.21740929392444205,0.26305957188283047
graph_04_mu_0_3_node_645,25,0.13333333333333333,0.0007986963323521414,0.4294926913155632,2.3283283283283285,0.030008452368033296,11.004,13.996,0.7862637362637365,0.5598400000000002,0.12241439020164253,0.015804894347428218,0.38873873873873876,0.3891977144426891,0.0962268874347286
graph_04_mu_0_3_node_646,20,0.05789473684210526,0.0008168988095695962,0.40445344129554656,2.4724724724724725,0.015721464471903646,7.007,12.993,0.5394289044289043,0.6496500000000001,0.4761003793109457,0.013369723993604313,0.4811220580186099,0.4815480443034288,0.21979545981058196
graph_04_mu_0_3_node_647,24,0.07608695652173914,0.0011592435164615115,0.4085889570552147,2.4474474474474475,0.023724480141044637,10.007,13.993,0.7152527472527471,0.5830416666666668,0.11817120968380013,0.01587586702877641,0.4114868347338936,0.4119456820764897,0.07603430282775471
graph_04_mu_0_3_node_648,31,0.13793103448275862,0.0012429178236498949,0.4122988031366075,2.4254254254254253,0.022556126062099707,15.007,15.993,0.9385006868131868,0.5159032258064513,0.4369151717852434,0.01660765576366871,0.34763124815143437,0.3481558155008886,0.38239140486694895
graph_04_mu_0_3_node_649,40,0.1379800853485064,0.0018460954850655453,0.43415906127770537,2.3033033033033035,0.0376465288024163,20.046,19.954,1.0054298245614037,0.49885,0.35803737279572523,0.021156534535353714,0.3323586726599682,0.3330132910308741,0.34077783681619717
graph_04_mu_0_3_node_650,20,0.11578947368421053,0.000587327160639041,0.39705882352941174,2.5185185185185186,0.014782902816419013,10.009,9.991,1.002517316017316,0.49954999999999994,0.2683405016401474,0.010383698198310063,0.3329704975224997,0.33329815743986674,0.268440090000505
graph_04_mu_0_3_node_651,30,0.08275862068965517,0.0012159906818820564,0.4122988031366075,2.4254254254254253,0.024312567759913903,18.013,11.987,1.5030454545454546,0.39956666666666674,0.09058477036771513,0.013816973531703138,0.2496704081632653,0.2500637086975435,0.12847362436570592
graph_04_mu_0_3_node_652,29,0.09113300492610837,0.001169809582152111,0.42223161453930685,2.3683683683683685,0.027002235459642823,13.024,15.976,0.8157093864468864,0.550896551724138,0.13783166948556272,0.018077653764998033,0.3802060438269741,0.380729985584862,0.11226696588910974
graph_04_mu_0_3_node_653,19,0.05847953216374269,0.0005823395537564068,0.390539483971853,2.5605605605605604,0.012862787794547154,7.01,11.99,0.5848590909090909,0.6310526315789475,0.32205154330393165,0.012461010823933418,0.4610087505087506,0.4614018655982946,0.18792214899263385
graph_04_mu_0_3_node_654,25,0.19333333333333333,0.0007079197450880023,0.40104375752709753,2.4934934934934936,0.01906527974887575,14.043,10.957,1.283394660894661,0.4382800000000002,0.3114821121024293,0.011402209401139651,0.28069765623863746,0.2810570801905225,0.3969312694758688
graph_04_mu_0_3_node_655,21,0.2523809523809524,0.00034270098878850814,0.4197478991596639,2.3823823823823824,0.03189318143432226,15.001,5.999,2.5006999999999997,0.28566666666666657,0.05065979447793229,0.006806214449416351,0.16663513513513512,0.1668319656519737,0.12666525196059658
graph_04_mu_0_3_node_656,18,0.19607843137254902,0.00033616047993572897,0.3863109048723898,2.5885885885885886,0.017428779036326034,11.0,7.0,1.5714285714285718,0.388888888888889,0.1022637456574312,0.007516994897443487,0.2413793103448275,0.24160891640642757,0.1607001717473919
graph_04_mu_0_3_node_657,24,0.13043478260869565,0.0006621299178193123,0.413151364764268,2.4204204204204203,0.02598918043818253,13.007,10.993,1.1833939393939397,0.45804166666666657,0.09482838579838979,0.012439379509144725,0.297060072217967,0.29742065235678716,0.11215574905894266
graph_04_mu_0_3_node_658,30,0.15632183908045977,0.0010915975707703263,0.4059325477448192,2.4634634634634636,0.02080671459272193,17.063,12.937,1.3204020979020978,0.43123333333333347,0.36799012674997994,0.013461948888441789,0.27493866695614416,0.27536309762020644,0.48210065238102706
graph_04_mu_0_3_node_659,26,0.2276923076923077,0.0006086860828260751,0.42169691853102576,2.3713713713713713,0.034091053239690916,17.005,8.995,1.8910555555555557,0.3459615384615384,0.08529649665639849,0.010058435418139089,0.2091684897508962,0.20946363045855987,0.16118289575935468
graph_04_mu_0_3_node_660,26,0.12923076923076923,0.0008240203400282084,0.4334056399132321,2.3073073073073074,0.03369831890783576,13.008,12.992,1.0014939393939395,0.49969230769230766,0.10972883621429162,0.014739730432159124,0.33307468060394885,0.33350080177761515,0.10980491261824225
graph_04_mu_0_3_node_661,30,0.1931216931216931,0.0010363215900432976,0.40842191332788225,2.4484484484484486,0.020649517613058173,17.02,12.98,1.312159090909091,0.43266666666666687,0.4595728209956104,0.013368368614476033,0.27607840108220044,0.2765042408141619,0.5660684815175946
graph_04_mu_0_3_node_662,30,0.10846560846560846,0.0010431964583012506,0.4197478991596639,2.3823823823823824,0.03038268766145585,16.017,13.983,1.145831668331668,0.4661,0.13260781840366417,0.01563622486570026,0.30388290792727823,0.3043416082478243,0.14231652816123858
graph_04_mu_0_3_node_663,21,0.09941520467836257,0.0007036023542307647,0.3996,2.5025025025025025,0.014701270508604349,9.017,11.983,0.7527681818181818,0.5706190476190475,0.3723902106958509,0.012387615173793838,0.3992379032258066,0.39963084059479004,0.24874631608252898
graph_04_mu_0_3_node_664,22,0.10822510822510822,0.0006495411658256336,0.4102669404517454,2.4374374374374375,0.02249741183075169,12.014,9.986,1.2037277777777777,0.45390909090909076,0.07547621904330355,0.011510127685886672,0.2936102707749766,0.29393780985317874,0.09071358837983279
graph_04_mu_0_3_node_665,25,0.16,0.0008736311789410336,0.3964285714285714,2.5225225225225225,0.015613931034898882,12.025,12.975,0.9272668997669,0.5189999999999998,0.6689882627830337,0.013244654783824547,0.3504731097494257,0.35089864608277777,0.6180448398539695
graph_04_mu_0_3_node_666,132,0.07934304880869766,0.0189266342438679,0.5192307692307693,1.9259259259259258,0.12262817976921431,87.032,44.968,1.9356850883528336,0.3406666666666666,0.3797992862165404,0.05101725750766017,0.2053071166374076,0.206787646281556,0.7347971699835992
graph_04_mu_0_3_node_667,28,0.17989417989417988,0.0011568115064911242,0.4060975609756098,2.4624624624624625,0.02065023176991971,15.019,12.981,1.1577241647241645,0.4636071428571429,0.45960342016432204,0.013369343599231061,0.3017799789083312,0.3022057955356273,0.5306149968269664
graph_04_mu_0_3_node_668,33,0.14583333333333334,0.0013745727871094402,0.4278372591006424,2.3373373373373374,0.033561027567617585,21.003,11.997,1.75075,0.3635454545454545,0.09065258753135563,0.013828781218488724,0.22215555555555563,0.22254926135921807,0.1586757730325639
graph_04_mu_0_3_node_669,47,0.08787878787878788,0.002407399974182757,0.44125441696113077,2.2662662662662663,0.04013899825717926,31.019,15.981,1.9413327380952383,0.34002127659574455,0.13786292348550236,0.018083675988294964,0.20483988964621877,0.2053646147345114,0.2588566683243848
graph_04_mu_0_3_node_670,25,0.07,0.0008436918545772929,0.39737470167064437,2.5165165165165164,0.018524602307173555,16.022,8.978,1.785416666666667,0.35912,0.0774677306729632,0.010158915728294346,0.21887340301974456,0.2191679670581024,0.12074074533344392
graph_04_mu_0_3_node_671,27,0.1225071225071225,0.0008594518379125069,0.4117889530090684,2.4284284284284285,0.028561677356859275,17.001,9.999,1.7002999999999995,0.37033333333333324,0.08443360175233722,0.011344663403456818,0.22724545454545447,0.22757352728270677,0.14354884711690438
graph_04_mu_0_3_node_672,39,0.09986504723346828,0.002038874436484325,0.43681679055531264,2.289289289289289,0.03681441469800526,22.04,16.96,1.300044117647059,0.43487179487179506,0.14634273478124304,0.019190596223580363,0.27787011155599206,0.2784266352981594,0.18984139349345516
graph_04_mu_0_3_node_673,53,0.11538461538461539,0.0032467603350095882,0.4459821428571429,2.2422422422422423,0.04682021290526692,30.012,22.988,1.305670896609112,0.4337358490566037,0.3359083763847685,0.02468482052286417,0.2769280867311611,0.2776826583648397,0.4383642190559542
graph_04_mu_0_3_node_674,34,0.08266129032258064,0.0014237741932877853,0.4320934256055363,2.314314314314314,0.03201416984811857,18.009,15.991,1.1263357142857144,0.47032352941176475,0.13504937411374582,0.018142536210296507,0.30747298822770514,0.3079975933290135,0.14360427028965675
graph_04_mu_0_3_node_675,34,0.062388591800356503,0.0015622779386308906,0.43624454148471614,2.2922922922922924,0.03232333823831621,16.048,17.952,0.8946598290598292,0.528,0.15492138054336166,0.020312540039806863,0.3587491260940318,0.3593379503725154,0.12962150128561195
graph_04_mu_0_3_node_676,92,0.07590511860174781,0.009427399608077595,0.4957816377171216,2.017017017017017,0.08365172925868959,58.011,33.989,1.7067945632798576,0.36944565217391306,0.29727841047544257,0.03838194815031356,0.22657752062274886,0.22769484591561803,0.4985758401209484
graph_04_mu_0_3_node_677,32,0.09475806451612903,0.001633559904254435,0.43321769297484825,2.3083083083083085,0.03258273345077845,15.016,16.984,0.8843909502262445,0.53075,0.16106080890256438,0.018991938471977016,0.3612583756907019,0.36181542982245335,0.14227856357816995
graph_04_mu_0_3_node_678,20,0.12105263157894737,0.0005761324282675444,0.4013660104459622,2.4914914914914914,0.016374029295391144,10.021,9.979,1.0051349206349207,0.49895,0.3660769104615592,0.010266852548250733,0.3324513685239491,0.3327786352504255,0.3664377119368683
graph_04_mu_0_3_node_679,27,0.06552706552706553,0.0009852558320886282,0.40875613747954176,2.4464464464464464,0.023105186461646523,15.001,11.999,1.2502045454545454,0.44440740740740753,0.10132155571135247,0.013613834091754604,0.2856843853820597,0.286078001740892,0.10977264779527976
graph_04_mu_0_3_node_680,27,0.07407407407407407,0.001121202028390777,0.42420382165605097,2.3573573573573574,0.02450695734691486,10.014,16.986,0.5897904411764705,0.6291111111111112,0.14653298893050287,0.01922064476585871,0.45894005283478984,0.45949698978585474,0.08628709984693318
graph_04_mu_0_3_node_681,18,0.10457516339869281,0.0004171260410671371,0.39377217185652347,2.5395395395395397,0.017118660162801166,9.007,8.993,1.0018928571428571,0.4996111111111111,0.07866664749488117,0.0101550382579405,0.33300656814449914,0.33330148845790564,0.06997187551030544
graph_04_mu_0_3_node_682,23,0.1857707509881423,0.0005066146946412577,0.4117889530090684,2.4284284284284285,0.027045742693656963,18.002,4.998,3.602300000000001,0.21730434782608699,0.043715435014453734,0.005643940282406595,0.12189779326364697,0.12206181809997362,0.1574345404110078
graph_04_mu_0_3_node_683,28,0.20307692307692307,0.000742120763575144,0.4024979854955681,2.4844844844844847,0.025489357053236815,18.019,9.981,1.8067222222222226,0.3564642857142856,0.14591790161272314,0.010717016231026954,0.21690989383727594,0.21723739793450358,0.24852797449451142
graph_04_mu_0_3_node_684,39,0.10121457489878542,0.001870925218643457,0.4465802413947251,2.239239239239239,0.04053969778081745,21.016,17.984,1.1688524509803921,0.4611282051282052,0.13591484894406655,0.0207291463978788,0.29966517085945954,0.30025523664484044,0.1587570819027961
graph_04_mu_0_3_node_685,21,0.09047619047619047,0.00084408801725399,0.4183417085427136,2.3903903903903903,0.020292358654334597,5.05,15.95,0.31730769230769235,0.7595238095238096,0.42826096922984913,0.01658182201424484,0.6125251105216621,0.6130479264215044,0.1343607472635491
graph_04_mu_0_3_node_686,17,0.0661764705882353,0.0006310075425182565,0.3906922174423152,2.5595595595595597,0.01286475713418184,6.01,10.99,0.547231818181818,0.6464705882352941,0.3415473894836006,0.011360853063744451,0.4776733556298775,0.47803367196892327,0.18639577248900752
graph_04_mu_0_3_node_687,19,0.1111111111111111,0.0006079312626566974,0.4056029232643118,2.4654654654654653,0.020544162657592065,9.007,9.993,0.9014777777777779,0.5259473684210526,0.08740735663697302,0.011284437973859866,0.3568152709359605,0.35714297494981745,0.06998776523461621
graph_04_mu_0_3_node_688,39,0.09986504723346828,0.0020777680234208245,0.4402820625826355,2.2712712712712713,0.03755042831422774,20.011,18.989,1.0540040247678015,0.4868974358974359,0.16609397806182807,0.021443015076880664,0.32179716720252977,0.32242014603908253,0.17497451028900618
graph_04_mu_0_3_node_689,22,0.09956709956709957,0.0006232097231757366,0.4283876500857633,2.334334334334334,0.027056220090576746,8.004,13.996,0.5719120879120877,0.6361818181818183,0.122410796627102,0.015805009927601307,0.4664774193548388,0.4669363047684536,0.0699722510971599
graph_04_mu_0_3_node_690,20,0.07894736842105263,0.0005915409298735309,0.4188679245283019,2.3873873873873874,0.024837657405831763,5.013,14.987,0.33468722943722934,0.7493500000000001,0.12657354177087818,0.01700331116768442,0.5992305923961095,0.5997218572377531,0.042224089980615075
graph_04_mu_0_3_node_691,27,0.1339031339031339,0.0008424670016546856,0.4276541095890411,2.3383383383383385,0.03149465448892894,14.031,12.969,1.0824237762237763,0.4803333333333335,0.11191261026028286,0.01467446516533818,0.3161067800605521,0.31653217566598596,0.12083098606437438
graph_04_mu_0_3_node_692,27,0.15954415954415954,0.0008802056686546083,0.4238438693254137,2.359359359359359,0.0302772730192858,16.013,10.987,1.457954545454545,0.40692592592592586,0.09478557217962119,0.012432467705420152,0.25544799154334036,0.2558084459906799,0.13806438529027348
graph_04_mu_0_3_node_693,25,0.16,0.0009107078519250752,0.4107730263157895,2.4344344344344346,0.02490683190252024,13.009,11.991,1.0850757575757577,0.47964000000000023,0.17522238215101896,0.012876044892874212,0.3154875168690958,0.3158808194650638,0.18995043694502745
graph_04_mu_0_3_node_694,38,0.08961593172119488,0.0016372929482028923,0.43302990897269183,2.309309309309309,0.033792226404950464,23.019,14.981,1.537251648351649,0.3942368421052631,0.11322468581165987,0.017267654833021062,0.24552988833908324,0.24602153689161865,0.17383604000494868
graph_04_mu_0_3_node_695,66,0.11608391608391608,0.0041948500291790055,0.45554035567715456,2.195195195195195,0.06175729042784877,46.015,19.985,2.3028561403508765,0.30280303030303035,0.1895096248531653,0.022348004879503752,0.1784169468941243,0.17907370095045638,0.436157012824523
graph_04_mu_0_3_node_696,22,0.11688311688311688,0.0005543538384719306,0.40758873929008566,2.4534534534534536,0.023506583811225383,12.001,9.999,1.200244444444444,0.45449999999999985,0.08443360175233722,0.011344663403456818,0.2940806722689075,0.2944086373989811,0.09289144468619163
graph_04_mu_0_3_node_697,26,0.08615384615384615,0.0009363760728326735,0.41195876288659794,2.4274274274274275,0.023142689016532096,12.029,13.971,0.8614285714285714,0.5373461538461538,0.12055672052122282,0.015808307075464652,0.3674140350877192,0.36787222201924197,0.10354625169735035
graph_04_mu_0_3_node_698,27,0.13105413105413105,0.0008199174117884412,0.43134715025906734,2.3183183183183185,0.03456589985690782,15.008,11.992,1.2516363636363634,0.44414814814814835,0.10127605182680115,0.013605562842842048,0.28547508305647834,0.2858684700352585,0.12666724096258558
graph_04_mu_0_3_node_699,20,0.11578947368421053,0.0004854980257029411,0.4046172539489672,2.4714714714714714,0.02182253795554717,10.008,9.992,1.001968253968254,0.49960000000000004,0.08619967920084382,0.011306461189583665,0.3329970674486803,0.3333247601711831,0.08628052089956478
graph_04_mu_0_3_node_700,32,0.11895161290322581,0.0013206950168244672,0.4304179233089186,2.3233233233233235,0.03216077903142997,16.015,15.985,1.0020615384615383,0.49953125,0.1378926035599228,0.018088172843331887,0.33292837134853936,0.3334527110964155,0.13803313356126637
graph_04_mu_0_3_node_701,27,0.09971509971509972,0.0011020422376463905,0.41625,2.4024024024024024,0.027078842490525404,13.017,13.983,0.9311923076923079,0.5178888888888887,0.1326074829714371,0.015636168143636737,0.3494465156794424,0.3499051257470279,0.12332663559705091
graph_04_mu_0_3_node_702,38,0.12944523470839261,0.0015792836307345758,0.4320934256055363,2.314314314314314,0.039537583895544834,22.006,15.994,1.3760178571428574,0.4208947368421051,0.13988786449578816,0.018061206975966335,0.2665440860215053,0.2670689271408521,0.19244687751149597
graph_04_mu_0_3_node_703,44,0.15010570824524314,0.002136040382908069,0.43415906127770537,2.3033033033033035,0.0443998454815213,30.017,13.983,2.147208791208791,0.3177954545454546,0.1326048321261167,0.015636221465977256,0.1889221431958274,0.18938126522729914,0.2845015769337614
graph_04_mu_0_3_node_704,20,0.14736842105263157,0.00045033820412381886,0.41469489414694893,2.4114114114114114,0.024382439204864916,12.003,7.997,1.5010714285714286,0.39985000000000004,0.06994534607729713,0.009030560751632919,0.24988636363636363,0.2501486808333302,0.10496063377827863
graph_04_mu_0_3_node_705,25,0.14333333333333334,0.0006897833173935275,0.4229466553767993,2.364364364364364,0.0297142829302887,13.037,11.963,1.0910227272727275,0.4785200000000002,0.10324928679252342,0.013535835980090621,0.31457152496626184,0.3149639100526317,0.11235918701719791
graph_04_mu_0_3_node_706,30,0.09655172413793103,0.001225804915061256,0.4265584970111016,2.344344344344344,0.0303077112631843,17.005,12.995,1.3087237762237762,0.43316666666666687,0.12321713713263295,0.014531650792226578,0.2764649370386453,0.2768912683766132,0.15168690260927845
graph_04_mu_0_3_node_707,23,0.09090909090909091,0.0007135679645593525,0.4004008016032064,2.4974974974974975,0.020173147613272074,11.019,11.981,0.9207613636363635,0.5209130434782607,0.11363957049161749,0.013397105954918874,0.3522433436532507,0.3526362669454364,0.0948435442700292
graph_04_mu_0_3_node_708,41,0.08232118758434548,0.0018632697154364406,0.4300473525613431,2.325325325325325,0.03293585533558216,27.002,13.998,1.9290219780219773,0.3414146341463415,0.10577225109479298,0.01613530296079734,0.20584739982949707,0.2063069232541185,0.19646731658628094
graph_04_mu_0_3_node_709,24,0.11231884057971014,0.0007210748245407974,0.4124690338563171,2.4244244244244246,0.02426857408255049,16.0,8.0,2.0007619047619047,0.33333333333333326,0.06045737672137126,0.00922129248821873,0.20001200750469048,0.20027449186804552,0.11333983788040268
graph_04_mu_0_3_node_710,23,0.13043478260869565,0.0006728343407314988,0.4085889570552147,2.4474474474474475,0.023532190210144965,13.004,9.996,1.3010861111111114,0.43460869565217397,0.08743052178560147,0.011287885052821233,0.2776414572467204,0.27796934556746716,0.10496189777250038
graph_04_mu_0_3_node_711,22,0.09956709956709957,0.0005982771332641272,0.41659716430358634,2.4004004004004003,0.025778235748066307,11.007,10.993,1.0013999999999998,0.49968181818181817,0.08307448550473948,0.012671205733533867,0.3330588235294117,0.33341935637149483,0.08312213111229534
graph_04_mu_0_3_node_712,39,0.17139001349527666,0.0017026773256381027,0.4269230769230769,2.3423423423423424,0.036888618616820835,22.045,16.955,1.3017059873949581,0.43474358974358995,0.30428775313700096,0.017976137567772475,0.2777912742004162,0.27834763388042777,0.39438761551322443
graph_04_mu_0_3_node_713,18,0.30718954248366015,0.00034562525577992373,0.3792710706150342,2.6366366366366365,0.012234184691370642,11.008,6.992,1.5750285714285719,0.3884444444444446,0.24747640108255592,0.007201730668596932,0.24105094549499437,0.24128028929815842,0.38909333403734525
graph_04_mu_0_3_node_714,17,0.07352941176470588,0.00044460929630224175,0.39161113288906313,2.5535535535535536,0.016343797910471483,7.01,9.99,0.7020305555555554,0.5876470588235293,0.08738751241873965,0.011280909243068323,0.41611307692307703,0.41644063965716144,0.06123812916675533
graph_04_mu_0_3_node_715,22,0.11688311688311688,0.0006341452459228429,0.4229466553767993,2.364364364364364,0.02875056390833334,11.015,10.985,1.003342857142857,0.49931818181818177,0.09279491077264851,0.012462269637608187,0.3327578166401695,0.33311808732922293,0.09290968955495775
graph_04_mu_0_3_node_716,24,0.17028985507246377,0.0007907917952841196,0.4143508917461634,2.4134134134134135,0.025694568207318098,13.027,10.973,1.187709090909091,0.4572083333333332,0.0946915816445098,0.01241599385196166,0.296375533428165,0.2967354582017182,0.1121443784090271
graph_04_mu_0_3_node_717,26,0.08695652173913043,0.0009186527001413067,0.43116098403107467,2.319319319319319,0.02850801645867301,9.016,16.984,0.5311177871148459,0.6532307692307693,0.14652023524403882,0.019218360999558086,0.4850822642191063,0.48563909916314024,0.06908823856568252
graph_04_mu_0_3_node_718,86,0.09896729776247848,0.007478452782477528,0.47301136363636365,2.114114114114114,0.07313485630157185,58.004,27.996,2.071963861170759,0.3255348837209302,0.24486181303546395,0.03161439155953708,0.1944126416227976,0.19533313904788455,0.4985185309281978
graph_04_mu_0_3_node_719,23,0.07114624505928854,0.0007151838012539577,0.4070904645476773,2.4564564564564564,0.021278439520669178,10.005,12.995,0.7699679487179489,0.565,0.11365936726234777,0.014674543770389762,0.3937344028520498,0.39416053847766686,0.08745651105454849
graph_04_mu_0_3_node_720,24,0.10507246376811594,0.0008407296317400823,0.4258312020460358,2.3483483483483485,0.02804041361379594,12.003,11.997,1.000581818181818,0.499875,0.09065614999152828,0.013828625921053021,0.3332271218587008,0.33362059522868026,0.09068256549148797
graph_04_mu_0_3_node_721,31,0.15268817204301074,0.0011873736961375877,0.4258312020460358,2.3483483483483485,0.03595039432124662,18.008,12.992,1.386205128205128,0.41909677419354824,0.1097220906591963,0.014740042828305292,0.2651036734693878,0.2655299344835305,0.15199289694731044
graph_04_mu_0_3_node_722,20,0.1368421052631579,0.00044681478066720733,0.39238020424194814,2.5485485485485486,0.01796512403674587,12.009,7.991,1.503452380952381,0.39955000000000007,0.06990730221126404,0.00902342612742903,0.24966354723707665,0.24992566774507197,0.10495971802736288
graph_04_mu_0_3_node_723,39,0.13090418353576247,0.0017289794120339686,0.43548387096774194,2.2962962962962963,0.03852903045866424,26.003,12.997,2.00075,0.3332564102564102,0.09820996185416458,0.014981412145253255,0.1999454545454546,0.2003721033832457,0.19646859150925433
graph_04_mu_0_3_node_724,25,0.04666666666666667,0.0010053198458369582,0.4111111111111111,2.4324324324324325,0.020367222427655908,10.017,14.983,0.6688690476190475,0.5993199999999999,0.13106867304636113,0.016918999584695237,0.4279156223893066,0.42840691732473263,0.07876054868368229
