,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_725,37,0.12612612612612611,0.0015300323655303711,0.43873517786561267,2.279279279279279,0.04148553718600562,22.015,14.985,1.4694247252747248,0.40499999999999986,0.12656966983931173,0.017000689617263573,0.25392643715249463,0.254418184597425,0.18579371118889873
graph_04_mu_0_3_node_726,22,0.08658008658008658,0.0006018601121289937,0.39800796812749006,2.5125125125125125,0.018706059647053585,13.002,8.998,1.445055555555555,0.409,0.0776050995701386,0.010182341438139578,0.25707301587301584,0.2573681774795339,0.11212316313781184
graph_04_mu_0_3_node_727,35,0.12436974789915967,0.0018339948014227153,0.4278372591006424,2.3373373373373374,0.025625780475080736,19.019,15.981,1.1906714743589744,0.45660000000000006,0.42935666232688,0.016608066192974173,0.29586240199942565,0.29638671383378395,0.5101292963225003
graph_04_mu_0_3_node_728,19,0.06432748538011696,0.0005810401219381059,0.3967434471803018,2.5205205205205203,0.015260232263191387,7.011,11.989,0.5851085858585859,0.6310000000000001,0.10487711346381137,0.01353809793829032,0.46096541899990184,0.4613585013187021,0.043780008313495114
graph_04_mu_0_3_node_729,18,0.10457516339869281,0.00043068862945346465,0.38393543428132204,2.6046046046046047,0.012793956995889925,8.01,9.99,0.8022214285714288,0.555,0.26833577846521167,0.010382574144511558,0.38411683718580286,0.384444421395797,0.21483302445820265
graph_04_mu_0_3_node_730,30,0.167816091954023,0.001391516620556087,0.42402376910016976,2.3583583583583585,0.025739410857191215,15.981,14.019,1.140320679320679,0.46730000000000005,0.3832730814325221,0.014557771843898573,0.3049068826420485,0.30536676227002224,0.40968786759659087
graph_04_mu_0_3_node_731,23,0.13438735177865613,0.0007922479020032137,0.42420382165605097,2.3573573573573574,0.028972977988223833,11.003,11.997,0.9171893939393937,0.5216086956521737,0.1013094949202231,0.013611396748773276,0.3528252100840335,0.3532186576521524,0.09290365117911799
graph_04_mu_0_3_node_732,30,0.05517241379310345,0.0017703387692939666,0.44321206743566993,2.2562562562562563,0.031126263746547762,9.007,20.993,0.4290789473684211,0.6997666666666664,0.1586356022993799,0.024198093091193616,0.5381941838649156,0.5388823665750695,0.06804407346142562
graph_04_mu_0_3_node_733,21,0.16666666666666666,0.0006450301260772029,0.3953304313415117,2.5295295295295297,0.015896781668136715,11.011,9.989,1.1028833333333332,0.47566666666666674,0.2683568520674852,0.010381043644947269,0.3120739973262032,0.3124016132251388,0.2953158927452724
graph_04_mu_0_3_node_734,32,0.07862903225806452,0.0016647166010976963,0.4143508917461634,2.4134134134134135,0.020551937534657585,15.016,16.984,0.8843484593837538,0.53075,0.45619002408422876,0.017651356605392052,0.3612562628455639,0.36181331699021224,0.37592507241074097
graph_04_mu_0_3_node_735,25,0.16333333333333333,0.0007015390143083404,0.39595719381688466,2.5255255255255253,0.017711351858613247,13.062,11.938,1.096628787878788,0.4775200000000002,0.339640042744821,0.012422403463005988,0.31375864026858896,0.3141502061252924,0.36869358452175893
graph_04_mu_0_3_node_736,29,0.06157635467980296,0.0010137387193763499,0.4122988031366075,2.4254254254254253,0.023391241091238427,18.011,10.989,1.6393222222222223,0.37893103448275867,0.08305042354965333,0.0126663906961161,0.23376080112896233,0.23412136846276108,0.12849839725405077
graph_04_mu_0_3_node_737,23,0.18181818181818182,0.0005041676396890438,0.41659716430358634,2.4004004004004003,0.028266002828606668,14.006,8.994,1.5574722222222226,0.39104347826086955,0.06796843465273102,0.010367025572690914,0.24304694167852067,0.24334199153333833,0.10581931676388645
graph_04_mu_0_3_node_738,22,0.11688311688311688,0.0007597186897504089,0.41400745959386653,2.4154154154154153,0.025235056497912082,10.004,11.996,0.8340000000000001,0.545272727272727,0.1013055690016682,0.01361012919629593,0.37483333333333335,0.3752267223386834,0.0844473948557855
graph_04_mu_0_3_node_739,29,0.12807881773399016,0.001137515222205339,0.4245643858903527,2.3553553553553552,0.02734652246788687,12.014,16.986,0.7075090336134451,0.5857241379310344,0.3923045259118815,0.01776338113686849,0.4141764873432487,0.41473349735374576,0.2770523759918162
graph_04_mu_0_3_node_740,26,0.16666666666666666,0.000652922889201655,0.4051094890510949,2.4684684684684686,0.020224777771886346,16.014,9.986,1.6047563492063495,0.3840769230769232,0.23072136294737852,0.010442409995791054,0.23770374173629988,0.23803136675704287,0.34636136192584666
graph_04_mu_0_3_node_741,19,0.08187134502923976,0.0004906197550555475,0.40217391304347827,2.4864864864864864,0.017937747169151832,9.01,9.99,0.9021111111111113,0.5257894736842104,0.08618079808196269,0.011304357847573674,0.35667487684729055,0.3570024825682546,0.06042841865410231
graph_04_mu_0_3_node_742,43,0.10852713178294573,0.002012547541784057,0.44125441696113077,2.2662662662662663,0.044582307837340136,24.007,18.993,1.2640675954592366,0.4416976744186046,0.16039565069924394,0.021548618889609645,0.2834510503747249,0.28407432383032405,0.2026868641012431
graph_04_mu_0_3_node_743,18,0.10457516339869281,0.000443326804417017,0.40298507462686567,2.4814814814814814,0.01790318259669525,5.003,12.997,0.38506373626373636,0.7220555555555555,0.3491769842991154,0.013505555492834465,0.5650486470051688,0.5654747083904605,0.13423261491786645
graph_04_mu_0_3_node_744,23,0.19367588932806323,0.0004899497704261419,0.413151364764268,2.4204204204204203,0.031824864614982955,15.004,7.996,1.8771357142857141,0.34765217391304337,0.06753125154194933,0.009071659606162777,0.21040670155689406,0.21066903758595762,0.12666838104387834
graph_04_mu_0_3_node_745,26,0.11384615384615385,0.0008732025303938924,0.4171189979123173,2.3973973973973974,0.026079508333319262,15.008,10.992,1.365579797979798,0.4227692307692308,0.10423317425117865,0.012291647358883055,0.2680525079004944,0.2684131025820328,0.14222099822322554
graph_04_mu_0_3_node_746,30,0.12643678160919541,0.0012865948704314976,0.4211635750421585,2.374374374374374,0.02429609885190499,15.012,14.988,1.0018021978021978,0.49960000000000004,0.3461210549504699,0.015674267484185107,0.33299044094973784,0.3334820608450038,0.34627555774272706
graph_04_mu_0_3_node_747,40,0.18634423897581792,0.0016699723986695473,0.4251063829787234,2.3523523523523524,0.0365186009093473,25.025,14.975,1.6720812520812525,0.374375,0.26860621317356953,0.015878497267304777,0.23031331636133717,0.23080483278004865,0.4302089964383527
graph_04_mu_0_3_node_748,31,0.16344086021505377,0.001068105535702466,0.42312579415501905,2.3633633633633635,0.03271242084806138,19.029,11.971,1.5903318181818178,0.38616129032258056,0.10329907297084054,0.013545418435868808,0.23929864253393673,0.23969144443110302,0.16403193954117395
graph_04_mu_0_3_node_749,18,0.0718954248366013,0.0004907391963344241,0.4085889570552147,2.4474474474474475,0.018965110728236246,7.007,10.993,0.6375818181818184,0.610722222222222,0.09615788695924925,0.012413558518455074,0.439620512820513,0.43998095108055424,0.052499610404911703
graph_04_mu_0_3_node_750,22,0.10822510822510822,0.0006454738442016033,0.41060419235511714,2.4354354354354353,0.023256026584117507,12.015,9.985,1.2039111111111107,0.4538636363636362,0.08614486179914121,0.011298559041371994,0.29357124183006533,0.2938987481439781,0.10358401620604511
graph_04_mu_0_3_node_751,21,0.17543859649122806,0.0005628979670085537,0.3943939992104224,2.5355355355355353,0.015281063011736215,10.009,10.991,0.9119545454545451,0.5233809523809523,0.341561992796591,0.011361833834212007,0.3544919899738448,0.3548524335479448,0.27957453398178894
graph_04_mu_0_3_node_752,22,0.09956709956709957,0.0008141561719476931,0.39176470588235296,2.5525525525525525,0.013576734291727033,9.01,12.99,0.6943854700854699,0.5904545454545455,0.40857548384557335,0.013425674315844311,0.4189785059184962,0.41940444967991136,0.2821072108221575
graph_04_mu_0_3_node_753,100,0.09474747474747475,0.009888596150908932,0.4842462433349491,2.065065065065065,0.08584518880287768,70.026,29.974,2.336546121204631,0.2997399999999999,0.2842445707297578,0.033517686694890365,0.17629368367491258,0.17727993234269923,0.6637359060566335
graph_04_mu_0_3_node_754,27,0.1623931623931624,0.0007520033845282967,0.4090909090909091,2.4444444444444446,0.030142764106680257,16.006,10.994,1.4562568181818178,0.40718518518518515,0.10425093880825771,0.012293792941640146,0.255647697398658,0.25600838127120423,0.1517040170844574
graph_04_mu_0_3_node_755,25,0.13666666666666666,0.000838206202339879,0.41764214046822745,2.3943943943943946,0.023413097178386345,11.013,13.987,0.7878525641025643,0.5594800000000002,0.32307459403190514,0.014626738854728144,0.3884253990832939,0.3888840799409143,0.2539548604826807
graph_04_mu_0_3_node_756,45,0.07676767676767676,0.0023530064658222735,0.43434782608695655,2.3023023023023024,0.0375140562065444,27.011,17.989,1.501654411764706,0.3997555555555556,0.157345203632303,0.02031385834401839,0.2498125694187338,0.25040303150835774,0.22742934789914504
graph_04_mu_0_3_node_757,18,0.058823529411764705,0.000489441431689808,0.3867595818815331,2.5855855855855854,0.014172330424569772,7.996,10.004,0.7994909090909093,0.5557777777777777,0.08749347980908455,0.011297121979773419,0.3848533333333335,0.3851813761876675,0.06988738622378074
graph_04_mu_0_3_node_758,27,0.08,0.0011466643241402348,0.39928057553956836,2.5045045045045047,0.016163311668449393,13.023,13.977,0.9325559440559442,0.5176666666666665,0.43446398162922306,0.01444826364117849,0.3492711003970504,0.34972951383380796,0.3730135031826708
graph_04_mu_0_3_node_759,38,0.12802275960170698,0.001946588539827481,0.42728828058169377,2.34034034034034,0.02649628905920942,21.017,16.983,1.2380654115492349,0.44692105263157905,0.4562366054060783,0.01764955036520525,0.28778365928295213,0.28834089992477946,0.5637666246949213
graph_04_mu_0_3_node_760,38,0.11806543385490754,0.0017627317916107518,0.4269230769230769,2.3423423423423424,0.037742731776285926,23.004,14.996,1.5340849816849822,0.3946315789473684,0.12664011054010635,0.017013763338125536,0.24582189653580455,0.24631403677791355,0.19422927851082233
graph_04_mu_0_3_node_761,60,0.10677966101694915,0.004154056977383291,0.4679156908665105,2.1371371371371373,0.06104979738953588,34.025,25.975,1.310131066518023,0.43291666666666684,0.21938556519813013,0.02946946149764304,0.27626455841558195,0.2771173180420145,0.2872509311197446
graph_04_mu_0_3_node_762,17,0.0661764705882353,0.0003889563539507415,0.39501779359430605,2.5315315315315314,0.01665597783246145,6.009,10.991,0.5469141414141411,0.646529411764706,0.09614425552762862,0.012411212097820853,0.47771637681159435,0.4780767259299813,0.04375206505108376
graph_04_mu_0_3_node_763,20,0.12631578947368421,0.0005282772979341077,0.4104354971240756,2.4364364364364364,0.02240605970420204,9.003,10.997,0.8187272727272727,0.54985,0.09618169648305877,0.012418366210762767,0.3791724137931035,0.37953303038440006,0.07871790220261476
graph_04_mu_0_3_node_764,82,0.08039747064137308,0.007686311783954797,0.4805194805194805,2.081081081081081,0.07436699525477596,50.018,31.982,1.5640288402457756,0.3900243902439025,0.270098719462741,0.03628502348449611,0.24225705846146206,0.2433079243888253,0.4223088621260576
graph_04_mu_0_3_node_765,20,0.09473684210526316,0.0006653447665959124,0.38349328214971207,2.6076076076076076,0.012111714368170478,7.017,12.983,0.541048951048951,0.6491500000000001,0.40803590504812054,0.013418610350810661,0.48063856960408696,0.4810642283340384,0.2198944186214616
graph_04_mu_0_3_node_766,21,0.18571428571428572,0.0004963935695013926,0.3914576802507837,2.5545545545545547,0.0205826440956829,11.006,9.994,1.1014,0.475904761904762,0.14603663533736874,0.0107317513550665,0.31226136363636364,0.31258914341051053,0.16074957650929664
graph_04_mu_0_3_node_767,29,0.17980295566502463,0.0012155088018666169,0.4052738336713996,2.4674674674674675,0.018156253001542947,15.013,13.987,1.0736665834165833,0.48231034482758606,0.7208568648840425,0.014278071393581537,0.31780857044076294,0.3182673717086422,0.7726663399455316
graph_04_mu_0_3_node_768,61,0.17595628415300546,0.0035589386075722063,0.4574175824175824,2.186186186186186,0.05646824440649545,39.059,21.941,1.7811814270524802,0.359688524590164,0.39370982937773386,0.023263565669422597,0.21929832164378857,0.22001897830971884,0.699206780815973
graph_04_mu_0_3_node_769,24,0.07971014492753623,0.0007874560230006854,0.4107730263157895,2.4344344344344346,0.024985212188113427,12.006,11.994,1.0011636363636363,0.49975,0.10490902498019096,0.013544026523334373,0.3331209103840682,0.3335142854611869,0.10497955929720415
graph_04_mu_0_3_node_770,22,0.18181818181818182,0.0005393755055018841,0.4020120724346076,2.4874874874874875,0.024175012513520215,15.004,6.996,2.145161904761905,0.31800000000000006,0.06633775299485785,0.007823234816284257,0.18906561622351098,0.18929515138430156,0.14220224822322555
graph_04_mu_0_3_node_771,30,0.09425287356321839,0.001340831216945151,0.4377738825591586,2.284284284284284,0.03074245314223641,14.011,15.989,0.8763928571428571,0.5329666666666667,0.1379221085323621,0.018092865724151516,0.363304347826087,0.36382874979525387,0.12074529078798937
graph_04_mu_0_3_node_772,25,0.13,0.000978244723028432,0.39737470167064437,2.5165165165165164,0.01510505933085567,11.017,13.983,0.7884469696969699,0.5593200000000002,0.4394332086331745,0.014452318019720231,0.3882816014394963,0.3887401512722199,0.3454159779600358
graph_04_mu_0_3_node_773,38,0.10526315789473684,0.0015069095031198635,0.42893945899527697,2.3313313313313313,0.035270825174145676,26.007,11.993,2.168739393939394,0.3156052631578948,0.11372274175558911,0.01341106004323656,0.187372668997669,0.1877663728709266,0.2465042037432491
graph_04_mu_0_3_node_774,59,0.07481005260081823,0.0042031417772223625,0.47639484978540775,2.099099099099099,0.05727543344121413,36.019,22.981,1.5674883305100697,0.38950847457627114,0.19823683242454598,0.02600488784739241,0.24186076370048828,0.2426154033156029,0.310515367154498
graph_04_mu_0_3_node_775,24,0.18115942028985507,0.0006460623285787712,0.41263940520446096,2.4234234234234235,0.02996286306417705,15.013,8.987,1.6713333333333338,0.3744583333333334,0.07591762083379977,0.010195572729654457,0.2303736263736264,0.23066846609826303,0.1267274370036568
graph_04_mu_0_3_node_776,28,0.10582010582010581,0.0010621683442289386,0.4245643858903527,2.3553553553553552,0.031491502896519606,13.009,14.991,0.8679538461538466,0.5353928571428571,0.14215193453629274,0.01676351690620976,0.3655669227728218,0.36605857642839473,0.12326900764255717
graph_04_mu_0_3_node_777,26,0.12307692307692308,0.000916702994860406,0.42258883248730966,2.3663663663663663,0.02459847271598629,14.011,11.989,1.169030303030303,0.4611153846153847,0.10340995946390834,0.013566857274864993,0.2996587688734029,0.3000520317129061,0.12082285329820182
graph_04_mu_0_3_node_778,38,0.07254623044096728,0.0019141653421495776,0.43415906127770537,2.3033033033033035,0.03726358321585713,19.012,18.988,1.0016028154851686,0.4996842105263158,0.1800563136140713,0.021232902230069916,0.3330691974432477,0.33369210260725213,0.18016117259042844
graph_04_mu_0_3_node_779,36,0.12857142857142856,0.001876765104683023,0.4443950177935943,2.25025025025025,0.0367265471249025,20.006,15.994,1.2509906593406592,0.44427777777777794,0.13795587222309172,0.01809871335732646,0.28558201904527525,0.2861067912768266,0.17250902785160474
graph_04_mu_0_3_node_780,41,0.13414634146341464,0.0019983746564432876,0.43378202344767697,2.305305305305305,0.04339594472493253,26.014,14.986,1.7361267399267404,0.36551219512195127,0.1265733987460405,0.01700203097498848,0.22362966497436093,0.2241215743427939,0.21956396575105736
graph_04_mu_0_3_node_781,20,0.12631578947368421,0.0005081825566030778,0.40942622950819674,2.4424424424424425,0.022473875046307955,10.03,9.97,1.006888888888889,0.4985,0.08605032662744946,0.011280721634879563,0.3320537634408602,0.3323807352951305,0.08624338952388849
graph_04_mu_0_3_node_782,35,0.08571428571428572,0.0014564831988450268,0.42802056555269924,2.3363363363363363,0.030305376405814852,20.026,14.974,1.3377692307692306,0.42782857142857145,0.12919795992454278,0.016943645545033574,0.272139553429027,0.2726308759032627,0.1639160090668364
graph_04_mu_0_3_node_783,25,0.13666666666666666,0.0006675082911671426,0.4069246435845214,2.4574574574574575,0.02681640619955656,15.002,9.998,1.5005555555555556,0.39992000000000005,0.0844288703970846,0.011343417535162896,0.2499390243902439,0.2502670212989675,0.1266607474560921
graph_04_mu_0_3_node_784,21,0.23333333333333334,0.0005548372772277839,0.40875613747954176,2.4464464464464464,0.027292076269071226,13.01,7.99,1.62925,0.3804761904761906,0.07577983221777104,0.008934413739348284,0.23494901960784317,0.23521112451870213,0.12328399391467432
graph_04_mu_0_3_node_785,24,0.17391304347826086,0.0006941641658053883,0.3908450704225352,2.5585585585585586,0.016116865826072354,14.006,9.994,1.401733333333333,0.41641666666666677,0.23078775050126607,0.010451532353296059,0.26296680161943314,0.263294645895821,0.3231663259290061
graph_04_mu_0_3_node_786,25,0.10666666666666667,0.000877522366573025,0.4114497528830313,2.4304304304304303,0.02385123794700366,15.017,9.983,1.505,0.39932000000000006,0.08613198793325227,0.011296137360312819,0.2494875145180023,0.24981501974314313,0.12942949585238916
graph_04_mu_0_3_node_787,26,0.13846153846153847,0.0008670271483392401,0.4192194712547209,2.3853853853853852,0.02961162851297181,13.018,12.982,1.0032121212121212,0.49930769230769234,0.12312124842870896,0.01451670190249662,0.3327447154471544,0.33317050900809353,0.12326294703649654
graph_04_mu_0_3_node_788,31,0.11827956989247312,0.0013461945080974504,0.4493927125506073,2.225225225225225,0.03916880217253259,14.012,16.988,0.8250326546003018,0.5480000000000003,0.16109511982421054,0.018996417290297152,0.3774282416759489,0.3779853902548862,0.13277020512371857
graph_04_mu_0_3_node_789,22,0.10822510822510822,0.0006351983166851832,0.41366459627329194,2.4174174174174174,0.02469529907294768,9.014,12.986,0.6943666666666666,0.5902727272727274,0.10968494735002668,0.01473280710285233,0.41874169829222,0.4191675111898215,0.07601249973618536
graph_04_mu_0_3_node_790,15,0.11428571428571428,0.00036885200198583085,0.3804265041888804,2.6286286286286287,0.01025753169910685,6.997,8.003,0.8746130952380952,0.5335333333333333,0.2216302035517226,0.008304593752283367,0.36385375494071137,0.3641161826872292,0.19358988964621882
graph_04_mu_0_3_node_791,27,0.13675213675213677,0.0007774519353182947,0.41469489414694893,2.4114114114114114,0.028750678589288346,17.004,9.996,1.7012749999999994,0.3702222222222222,0.09478119199249237,0.011178022136883422,0.22716482213438727,0.22749279652073692,0.1611715979453723
graph_04_mu_0_3_node_792,28,0.18518518518518517,0.0010174313594047556,0.41555740432612315,2.4064064064064064,0.029265502947003103,17.023,10.977,1.5518040404040405,0.3920357142857144,0.19692733994456313,0.011639009461790447,0.24383128790214822,0.24419143820455436,0.304786143879381
graph_04_mu_0_3_node_793,36,0.1761904761904762,0.0014020232822773496,0.4375821287779238,2.285285285285285,0.04060513275843592,24.009,11.991,2.002509090909091,0.33308333333333323,0.11370402943617153,0.013408833770823952,0.1998235854045479,0.2002171720110196,0.2275514380662519
graph_04_mu_0_3_node_794,20,0.10526315789473684,0.0006163815761591672,0.3978494623655914,2.5135135135135136,0.019124314995979733,11.008,8.992,1.224603174603174,0.4496000000000001,0.0786604309021857,0.010153841340535645,0.2900048875855327,0.29029981381809605,0.087480320578358
graph_04_mu_0_3_node_795,18,0.13725490196078433,0.0003442630190657113,0.4111111111111111,2.4324324324324325,0.023482766239163167,7.012,10.988,0.6385954545454546,0.6104444444444443,0.09479990784395688,0.012433288996148095,0.43936366300366314,0.4397239374529485,0.060433647844496986
graph_04_mu_0_3_node_796,45,0.17718715393134,0.0019077947191909687,0.42528735632183906,2.3513513513513513,0.039235624349682786,30.037,14.963,2.0092622377622376,0.3325111111111111,0.2685173122751313,0.015864338741920593,0.199429832060012,0.19992111630139492,0.5198895908767809
graph_04_mu_0_3_node_797,31,0.1010752688172043,0.0014604815652930344,0.4366258741258741,2.29029029029029,0.030777198265135686,13.018,17.982,0.7242483660130717,0.5800645161290322,0.13589875411499455,0.020726924169227424,0.4085472598323662,0.4091369504980681,0.09829514271372557
graph_04_mu_0_3_node_798,21,0.11904761904761904,0.0006112147834217447,0.4052738336713996,2.4674674674674675,0.022284583357791824,11.006,9.994,1.1015749999999997,0.47590476190476194,0.08440344938665958,0.011338662894939148,0.31226838235294124,0.312596162107739,0.09289834123791575
graph_04_mu_0_3_node_799,26,0.10153846153846154,0.0009613324858028505,0.4104354971240756,2.4364364364364364,0.024562960956967618,15.005,10.995,1.3648181818181815,0.42288461538461536,0.08308742407355767,0.012673564186201842,0.26814169570267143,0.2685023887093065,0.1133460878804027
graph_04_mu_0_3_node_800,101,0.12966398680684396,0.010020968675764132,0.4906679764243615,2.038038038038038,0.082723825257026,66.03,34.97,1.888413534504711,0.3462376237623763,0.5110563762089337,0.037550624796192124,0.20936700567733857,0.21051714859905224,0.9498542760400828
graph_04_mu_0_3_node_801,20,0.1368421052631579,0.0006494463603374892,0.39880239520958083,2.5075075075075075,0.01563084718077652,9.978,10.022,0.9960404040404042,0.5011,0.2740534832972096,0.01040730308246957,0.3343477938450129,0.3346764694319289,0.272144490881175
graph_04_mu_0_3_node_802,30,0.1471264367816092,0.0011718062161597197,0.43873517786561267,2.279279279279279,0.03314671287146627,15.01,14.99,1.0014945054945055,0.4996666666666667,0.1311197128638112,0.01692710548747296,0.33304717853839033,0.3335388639514517,0.13123602128955628
graph_04_mu_0_3_node_803,119,0.07043913940465664,0.01570351763823642,0.5078800203355364,1.968968968968969,0.0968254067679332,76.032,42.968,1.76968141025641,0.3610756302521007,0.3247183085987629,0.04952730504074994,0.22031599673358473,0.2217297474329282,0.5668884160604054
graph_04_mu_0_3_node_804,30,0.22298850574712645,0.0012567350671183143,0.42080876158382474,2.3763763763763763,0.02311695478338543,17.015,12.985,1.310867132867133,0.43283333333333346,0.4596380504572371,0.013373752219216826,0.27620542770299605,0.27663143131654033,0.601314694898224
graph_04_mu_0_3_node_805,24,0.11594202898550725,0.0006779237368476518,0.411619283065513,2.4294294294294296,0.026456887667808397,13.017,10.983,1.1861818181818184,0.4576249999999999,0.10417591396049701,0.012280973814310574,0.2967374110953059,0.2970976634773065,0.113803803083085
graph_04_mu_0_3_node_806,25,0.09666666666666666,0.0008662178337783371,0.4258312020460358,2.3483483483483485,0.027577981520897826,11.009,13.991,0.7870483682983686,0.5596400000000004,0.12068842257020784,0.01583190767796439,0.38855880171669654,0.38901761363790544,0.09490892683759956
graph_04_mu_0_3_node_807,59,0.10695499707773232,0.003986337231612207,0.46400371574547145,2.155155155155155,0.05659603595360033,36.008,22.992,1.5661835121400338,0.3896949152542372,0.2010998318753179,0.02596350099460947,0.24200255471152102,0.24275755476898644,0.3148740060769408
graph_04_mu_0_3_node_808,24,0.17391304347826086,0.0006769936265385144,0.3943939992104224,2.5355355355355353,0.01709895792671469,14.044,9.956,1.4117999999999997,0.4148333333333334,0.2830941512826495,0.01036057522570713,0.26173441295546557,0.26206101178693153,0.39687435316381403
graph_04_mu_0_3_node_809,26,0.15692307692307692,0.0009136158867374971,0.41816659690246966,2.3913913913913913,0.026282743955600724,15.013,10.987,1.3668141414141415,0.42257692307692307,0.08304052061600868,0.012663905696490878,0.2679029252086542,0.26826335601933293,0.11336821844960687
graph_04_mu_0_3_node_810,85,0.0711484593837535,0.008379238500878943,0.48121387283236994,2.078078078078078,0.06629805924166841,54.058,30.942,1.7476158777242203,0.3640235294117646,0.26697446271323727,0.035011860462887574,0.22252174862583027,0.2235387465082035,0.4660832238379012
graph_04_mu_0_3_node_811,27,0.1396011396011396,0.0010688711729533837,0.4238438693254137,2.359359359359359,0.031490181267972955,14.014,12.986,1.079512937062937,0.4809629629629631,0.12315378001341187,0.014521103346860935,0.3166413396586397,0.31706729221383195,0.13274023920981806
graph_04_mu_0_3_node_812,18,0.0784313725490196,0.00039436804779769086,0.3958003169572108,2.5265265265265264,0.017035318623516697,10.008,7.992,1.2525714285714284,0.4440000000000002,0.0604009336091323,0.009211905874579521,0.28535960591132997,0.28562172481951453,0.06803402321016933
graph_04_mu_0_3_node_813,102,0.06888888888888889,0.012340303315233277,0.496274217585693,2.015015015015015,0.08431198752970168,65.012,36.988,1.7576800514800517,0.36262745098039206,0.3235053265551759,0.04176866633314812,0.221469718213615,0.22268607003138338,0.5598054350957636
graph_04_mu_0_3_node_814,27,0.15669515669515668,0.0007943595959812146,0.44380275433140826,2.2532532532532534,0.04124233184706036,14.006,12.994,1.0780244755244754,0.4812592592592594,0.10973839397032827,0.014742284594315102,0.3168879345271858,0.31731414919876577,0.11824445794414384
graph_04_mu_0_3_node_815,24,0.07971014492753623,0.0009427725725750882,0.41659716430358634,2.4004004004004003,0.021631096255376823,8.005,15.995,0.5005142857142857,0.6664583333333333,0.13989741699427685,0.018062298285414675,0.4997754010695187,0.5002997931480981,0.06123307125169741
