,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_816,36,0.10476190476190476,0.001495316654781387,0.42402376910016976,2.3583583583583585,0.03303446172912506,22.009,13.991,1.573349650349651,0.38863888888888903,0.13267399155963586,0.015645101979835385,0.2411927182838144,0.2416518614556802,0.20858659284860964
graph_04_mu_0_3_node_817,83,0.09021451660299735,0.008263081655048958,0.4837772397094431,2.067067067067067,0.06961832578073074,49.043,33.957,1.4444472516749647,0.40912048192771067,0.29294485544295185,0.038424457692116006,0.25717166984844764,0.2582872863913772,0.42285308509195385
graph_04_mu_0_3_node_818,56,0.058001397624039136,0.0037041629376992954,0.4553327256153145,2.196196196196196,0.04561235589496401,33.013,22.987,1.4363017821232924,0.4104821428571428,0.17371135266838855,0.02649627537621587,0.2582473050126548,0.2590019925203001,0.24186805289308813
graph_04_mu_0_3_node_819,30,0.0896551724137931,0.0012483515026658605,0.42564976565828716,2.349349349349349,0.0314320241166102,14.014,15.986,0.8767678571428571,0.5328666666666666,0.13501661264706338,0.018136604832808014,0.36321343873517786,0.36373774245666085,0.11827415131349346
graph_04_mu_0_3_node_820,18,0.09803921568627451,0.0005471512795320117,0.38901869158878505,2.5705705705705704,0.013219806533779873,7.005,10.995,0.6373045454545455,0.6108333333333331,0.4028636144507133,0.011313812339902241,0.4397349450549452,0.4400954488199505,0.2564163745682842
graph_04_mu_0_3_node_821,43,0.15609756097560976,0.0021293369662907023,0.43989431968295906,2.2732732732732734,0.035560926970006755,23.021,19.979,1.1524916924664603,0.46462790697674416,0.4614511892208297,0.02089343914051893,0.3026270137339344,0.30328257999957614,0.5080477885661886
graph_04_mu_0_3_node_822,27,0.18803418803418803,0.0009289342610419678,0.4095940959409594,2.4414414414414414,0.020339045970142206,17.006,9.994,1.7018749999999996,0.3701481481481481,0.2683884695216249,0.010386985652723769,0.2271102766798418,0.22743818550322617,0.45637474127156236
graph_04_mu_0_3_node_823,19,0.19298245614035087,0.0003816665811961829,0.4013660104459622,2.4914914914914914,0.022946526515102754,11.003,7.997,1.3760178571428574,0.42089473684210515,0.06753329559859861,0.009073063551133246,0.2665440860215053,0.2668063860105696,0.09290365117911799
graph_04_mu_0_3_node_824,32,0.09885057471264368,0.0013501165040509012,0.4188679245283019,2.3873873873873874,0.022654017046160938,14.077,17.923,0.7865553688141926,0.56009375,0.509602442395554,0.01865105233374875,0.3890863259642432,0.38967412337926133,0.3690588717173293
graph_04_mu_0_3_node_825,31,0.15483870967741936,0.0010924329324860298,0.43548387096774194,2.2962962962962963,0.037471284292207384,17.013,13.987,1.2166212953712954,0.4511935483870966,0.13263892315801804,0.015640682840145616,0.29132813525410167,0.2917869967411382,0.16120975194695997
graph_04_mu_0_3_node_826,51,0.0815686274509804,0.003093198379476288,0.4536784741144414,2.204204204204204,0.04306161909074867,33.048,17.952,1.841733333333333,0.35199999999999987,0.1549063433073942,0.02031318416479406,0.21360630083629284,0.214195782567874,0.28492774901983303
graph_04_mu_0_3_node_827,27,0.10541310541310542,0.000910482261244566,0.41607663473552686,2.4034034034034035,0.026723299625554447,15.011,11.989,1.2523318181818182,0.4440370370370372,0.11369159840520092,0.013406430906943914,0.28538810027182115,0.2857813889319628,0.13274731828302616
graph_04_mu_0_3_node_828,18,0.0915032679738562,0.00041653517846151065,0.4069246435845214,2.4574574574574575,0.02129415418692172,8.007,9.993,0.8015714285714287,0.5551666666666665,0.08620625814821224,0.011307640434866683,0.3842670203359859,0.3845947028388797,0.0690083479827472
graph_04_mu_0_3_node_829,24,0.22826086956521738,0.0007057219812706698,0.3953304313415117,2.5295295295295297,0.017294714070975388,14.005,9.995,1.4015619047619046,0.4164583333333334,0.27306746095581946,0.010379060232059024,0.2630006912214871,0.26332856826645695,0.38235011135787755
graph_04_mu_0_3_node_830,16,0.19166666666666668,0.0004942819829940928,0.38497109826589593,2.5975975975975976,0.01157876783701251,8.015,7.985,1.006,0.4990625,0.25106513515434703,0.008252362957007374,0.3325925925925925,0.332854447625736,0.25129172220651547
graph_04_mu_0_3_node_831,21,0.1,0.0005543092423863668,0.4008828250401284,2.4944944944944947,0.01989157083944384,11.004,9.996,1.100933333333333,0.476,0.08743026711830454,0.011287900053551212,0.3123409090909091,0.31266875440224046,0.09620216216000332
graph_04_mu_0_3_node_832,20,0.20526315789473684,0.0004278015874898331,0.4023358840112767,2.4854854854854853,0.02666153115375424,13.0,7.0,1.8571428571428577,0.3499999999999999,0.05910834881284294,0.007942083095870064,0.21212121212121207,0.2123508483118757,0.10977264779527976
graph_04_mu_0_3_node_833,31,0.12688172043010754,0.0012261380963027597,0.4300473525613431,2.325325325325325,0.0339692322800885,16.012,14.988,1.068460805860806,0.4834838709677422,0.126584190723634,0.017004436992335198,0.3188202706614561,0.3193119228293341,0.1351093017910027
graph_04_mu_0_3_node_834,21,0.14761904761904762,0.0006412284688453739,0.4013660104459622,2.4914914914914914,0.02148247010822235,14.003,6.997,2.0015,0.33319047619047615,0.05287304777114018,0.008065289484609637,0.19990000000000002,0.20012955289432016,0.10579089094189698
graph_04_mu_0_3_node_835,18,0.08496732026143791,0.0004999572814737078,0.4034733441033926,2.4784784784784786,0.017706620585602906,7.005,10.995,0.6372181818181818,0.6108333333333331,0.0961692515570927,0.012415985573093586,0.43972717948717965,0.44008768326507725,0.06123904491767108
graph_04_mu_0_3_node_836,22,0.07792207792207792,0.0007983271783281535,0.40217391304347827,2.4864864864864864,0.020474751915441108,9.006,12.994,0.6931794871794871,0.5906363636363637,0.1097374807397836,0.014742276400676059,0.4190913978494622,0.41951747277115364,0.07599644847365522
graph_04_mu_0_3_node_837,20,0.13071895424836602,0.0005680501393387448,0.38601236476043277,2.5905905905905904,0.013869644378743166,10.01,9.99,1.0025,0.4995,0.31389750683314965,0.010325544426249564,0.33291666666666664,0.3332442938433841,0.2826512612828747
graph_04_mu_0_3_node_838,15,0.0761904761904762,0.00036843045850146503,0.39800796812749006,2.5125125125125125,0.014071718942719693,5.003,9.997,0.5005,0.6664666666666665,0.27680366764037645,0.0103739462703134,0.4997857142857143,0.5001134633728502,0.13844772337367273
graph_04_mu_0_3_node_839,43,0.09302325581395349,0.0021260842564765573,0.43950725912890454,2.275275275275275,0.037505190277015744,27.015,15.985,1.6903666666666666,0.3717441860465115,0.12080821815359577,0.018424987345994927,0.2283152358596021,0.22883995424138281,0.2040390761397033
graph_04_mu_0_3_node_840,23,0.13043478260869565,0.0008006201274142575,0.39564356435643566,2.5275275275275275,0.015798729538385473,10.98,12.02,0.9138332167832166,0.5226086956521737,0.3286595332514806,0.012481960804070826,0.353770316611493,0.35416451750470507,0.2731092344709185
graph_04_mu_0_3_node_841,40,0.18974358974358974,0.001744536982286406,0.4375821287779238,2.285285285285285,0.039245801288406275,24.033,15.967,1.5062619047619048,0.39917500000000006,0.2864504600378092,0.016929835758984622,0.2493812902783491,0.24990531532704516,0.4302039445092174
graph_04_mu_0_3_node_842,30,0.13756613756613756,0.0012197882338587805,0.41195876288659794,2.4274274274274275,0.020000002725976747,19.003,10.997,1.7280909090909085,0.3665666666666665,0.30449839801548656,0.011411569887600895,0.22441632653061225,0.2247771797858552,0.4983454305188482
graph_04_mu_0_3_node_843,30,0.13333333333333333,0.0011516183921284847,0.4201009251471825,2.3803803803803802,0.024970291240816744,16.099,13.901,1.1620229770229766,0.4633666666666667,0.3961299769462684,0.01445998562060745,0.30170531820498786,0.3021613314703749,0.45394837218135187
graph_04_mu_0_3_node_844,27,0.1452991452991453,0.0007722389811702053,0.4056029232643118,2.4654654654654653,0.0251641811743144,19.007,7.993,2.378375,0.296037037037037,0.06991603292956293,0.009025926835100275,0.17373820536540233,0.17400051190335775,0.16618992739461946
graph_04_mu_0_3_node_845,21,0.1380952380952381,0.0007081249321279109,0.4134933774834437,2.4184184184184185,0.02710235044397329,10.004,10.996,0.9099393939393935,0.5236190476190477,0.09286255211247146,0.012475481533228841,0.35467448680351904,0.35503509427220037,0.08445798982155286
graph_04_mu_0_3_node_846,28,0.15079365079365079,0.0008639506862597835,0.39753282928770395,2.5155155155155153,0.01903489051004026,16.055,11.945,1.3475242424242424,0.4266071428571429,0.3397032659561686,0.012430073660410126,0.2712298199385155,0.27162169218807525,0.4537613543564103
graph_04_mu_0_3_node_847,17,0.09558823529411764,0.0004274970897466759,0.39627132090440303,2.5235235235235236,0.015730591096226335,8.015,8.985,0.8924305555555557,0.5285294117647058,0.06790436769174525,0.010356518481354606,0.35921538461538466,0.35951002346786454,0.06048840673735351
graph_04_mu_0_3_node_848,16,0.10833333333333334,0.0003745737138444396,0.4060975609756098,2.4624624624624625,0.019387602776613343,7.021,8.979,0.7824444444444447,0.5611875,0.07748200016961804,0.010159861129268467,0.39008695652173914,0.3903813794658924,0.06039386767876186
graph_04_mu_0_3_node_849,32,0.2661290322580645,0.0010002688570717269,0.43321769297484825,2.3083083083083085,0.03736643703846098,21.02,10.98,1.9154262626262635,0.343125,0.19698357283255244,0.011641898512907652,0.2071064354234166,0.20746677863889237,0.376379168229801
graph_04_mu_0_3_node_850,24,0.17316017316017315,0.0005427425087907443,0.4059325477448192,2.4634634634634636,0.026961070720153784,15.001,8.999,1.6670000000000003,0.37495833333333334,0.08531680347938989,0.010063459955878503,0.23073846153846156,0.2310336946603228,0.13272664379622268
graph_04_mu_0_3_node_851,83,0.089920658242727,0.007494072735633782,0.47639484978540775,2.099099099099099,0.06874728015498797,55.048,27.952,1.969692706552707,0.3367710843373493,0.24116500512251288,0.03162888537079428,0.20248513408118493,0.20340400734466638,0.47464603701667113
graph_04_mu_0_3_node_852,35,0.11596638655462185,0.001480207164719381,0.4402820625826355,2.2712712712712713,0.03573562567249934,19.012,15.988,1.18925,0.4568000000000001,0.13790984507096885,0.018091882112035943,0.296013468013468,0.296538009277191,0.16391132900599678
graph_04_mu_0_3_node_853,21,0.18095238095238095,0.0005784389667725754,0.3875096974398759,2.5805805805805804,0.01339606141485897,12.001,8.999,1.3336249999999998,0.42852380952380953,0.2491474405341494,0.009338381397822948,0.27268983957219234,0.2729850145906364,0.3322112393935178
graph_04_mu_0_3_node_854,40,0.1076923076923077,0.0019043126719470616,0.43190661478599224,2.315315315315315,0.035603526140281914,25.012,14.988,1.6690109890109892,0.37470000000000003,0.1132681511172373,0.017275992527862664,0.23054656786000075,0.23103851049139582,0.18894129608190893
graph_04_mu_0_3_node_855,24,0.09420289855072464,0.0007905740335768777,0.4183417085427136,2.3903903903903903,0.02775766570937162,12.007,11.993,1.001309090909091,0.49970833333333337,0.10128488000025936,0.013606617223642224,0.3330829777145566,0.3334763200359862,0.09289554614546548
graph_04_mu_0_3_node_856,64,0.11528291909042834,0.004118189495144498,0.46769662921348315,2.1381381381381384,0.061567333399087903,41.008,22.992,1.7836205533596832,0.35925,0.20109377875436485,0.025963678344392272,0.21895561545372874,0.21971086353524477,0.34988224088929054
graph_04_mu_0_3_node_857,17,0.17647058823529413,0.0003644496906052702,0.38690937257939584,2.5845845845845847,0.01983871618396286,11.001,5.999,1.8338999999999996,0.35288235294117637,0.05687283477316121,0.006708686452262287,0.214243842364532,0.214440621229981,0.10428971321316115
graph_04_mu_0_3_node_858,42,0.09059233449477352,0.002206446839589441,0.43548387096774194,2.2962962962962963,0.03567375557696762,27.059,14.941,1.813561538461539,0.35573809523809513,0.12897419728450774,0.01690488675845385,0.21639083486425806,0.21688130103387532,0.23324803871582403
graph_04_mu_0_3_node_859,24,0.13043478260869565,0.0006608878319631723,0.40976210008203445,2.4404404404404403,0.02891798610841831,13.002,10.998,1.182339393939394,0.4582499999999999,0.09287450613146774,0.012477932446966652,0.29723266586424485,0.29759340983954585,0.10975951513327711
graph_04_mu_0_3_node_860,24,0.13768115942028986,0.0007871436626362371,0.39753282928770395,2.5155155155155153,0.015120614675278142,13.021,10.979,1.1870545454545456,0.4574583333333332,0.40271022048914895,0.011295734130278422,0.29660085348506404,0.2969609747927212,0.47620721298610524
graph_04_mu_0_3_node_861,18,0.0718954248366013,0.0005070512789782414,0.3878105590062112,2.5785785785785786,0.013128197186975278,7.014,10.986,0.6389227272727274,0.6103333333333332,0.4027918837256919,0.011303466424007667,0.4392528937728939,0.4396131027107681,0.25641651824644507
graph_04_mu_0_3_node_862,41,0.05853658536585366,0.00222817304599183,0.43719912472647704,2.2872872872872874,0.033434845230843606,25.013,15.987,1.564769642857143,0.38992682926829275,0.12081900497582729,0.018427450069832835,0.24218426583659233,0.24270898090843873,0.18894809485853586
graph_04_mu_0_3_node_863,24,0.10144927536231885,0.00083276828505173,0.42080876158382474,2.3763763763763763,0.02328255045374466,15.002,8.998,1.6673333333333336,0.3749166666666666,0.06799262760261349,0.010371811873186804,0.23070769230769236,0.2310028926480652,0.105795123814004
graph_04_mu_0_3_node_864,21,0.06666666666666667,0.000660081223476798,0.40842191332788225,2.4484484484484486,0.02183592136638929,8.002,12.998,0.615653846153846,0.6189523809523807,0.09821440698641765,0.014982678581907227,0.4481793103448274,0.4486054883297113,0.06044791353621477
graph_04_mu_0_3_node_865,14,0.12087912087912088,0.0001905614134612162,0.4004008016032064,2.4974974974974975,0.01673506796028034,7.004,6.996,1.0013333333333332,0.4997142857142857,0.06034687765468205,0.007916594392964304,0.333090909090909,0.3333203238264814,0.06039386767876186
graph_04_mu_0_3_node_866,23,0.10276679841897234,0.000632452694339154,0.4249255635899617,2.3533533533533535,0.02870989384233915,13.004,9.996,1.3010861111111112,0.43460869565217397,0.09478123294253331,0.011178018841121773,0.2776414572467204,0.27796934556746716,0.12324865986952482
graph_04_mu_0_3_node_867,16,0.13333333333333333,0.0002694867648322911,0.4028225806451613,2.4824824824824825,0.01813455835116607,11.002,4.998,2.2015999999999996,0.312375,0.04311057036003038,0.0056556923630158165,0.18510052910052907,0.185264478609709,0.08625451392580237
graph_04_mu_0_3_node_868,16,0.16666666666666666,0.0003166754560381354,0.390234375,2.5625625625625625,0.01613187149932948,9.005,6.995,1.2879238095238097,0.4371875,0.061188991457617616,0.007898852529686374,0.27976113960113974,0.279990551642679,0.07873466947290315
graph_04_mu_0_3_node_869,20,0.07894736842105263,0.0005114465558560641,0.3958003169572108,2.5265265265265264,0.01776130824371449,8.017,11.983,0.6698268398268397,0.5991499999999998,0.11365148858610527,0.013399337725034707,0.42778026571130023,0.4281731772283663,0.07592980816509678
graph_04_mu_0_3_node_870,21,0.06190476190476191,0.0008265357175478383,0.4192194712547209,2.3853853853853852,0.022081494036019778,7.007,13.993,0.5008461538461538,0.6663333333333332,0.10574485867401691,0.01612917497279427,0.49964482758620693,0.5001035846696155,0.05290870731980921
graph_04_mu_0_3_node_871,27,0.10256410256410256,0.000925091714802983,0.4059325477448192,2.4634634634634636,0.022662768844710208,17.007,9.993,1.7021749999999995,0.3701111111111111,0.08740924609728352,0.011284381586798103,0.22708300395256908,0.2274108799944708,0.13997244454930438
graph_04_mu_0_3_node_872,21,0.12857142857142856,0.0004828225744309137,0.40976210008203445,2.4404404404404403,0.022834345709890055,12.008,8.992,1.3357499999999998,0.4281904761904762,0.06795667680273786,0.010364610726267568,0.272429946524064,0.27272489211076334,0.09070733837983279
graph_04_mu_0_3_node_873,21,0.1761904761904762,0.0005646434752653068,0.39753282928770395,2.5155155155155153,0.015658625277074067,11.009,9.991,1.102333333333333,0.47576190476190483,0.2767437983956971,0.010367258617312376,0.3121514037433155,0.3124790851858871,0.3045533430704316
graph_04_mu_0_3_node_874,30,0.1632183908045977,0.0008680320329850168,0.4278372591006424,2.3373373373373374,0.03674187620242277,19.012,10.988,1.7307499999999996,0.3662666666666665,0.10420886850595155,0.01228683462017138,0.2241987441130298,0.2245593023156182,0.18013636126293253
graph_04_mu_0_3_node_875,56,0.06988120195667366,0.0038826982020527825,0.45783684692942256,2.184184184184184,0.04682635956991057,32.016,23.984,1.335040843214756,0.4282857142857143,0.18125131882432852,0.027645288185458517,0.27250131740918243,0.27328866014690006,0.23432808673714822
graph_04_mu_0_3_node_876,21,0.09047619047619047,0.0007109245033283753,0.40478119935170176,2.4704704704704703,0.021442920685458854,10.022,10.978,0.9136462121212118,0.5227619047619048,0.08297513146921724,0.012653478851806501,0.3539275595135415,0.3542875772249341,0.07563617566487259
graph_04_mu_0_3_node_877,18,0.11764705882352941,0.0004080715015118794,0.4028225806451613,2.4824824824824825,0.01879533562879452,8.001,9.999,0.8002,0.5555,0.08623884406934304,0.011315025267879725,0.3845641025641027,0.3848919816592445,0.0689992570736563
graph_04_mu_0_3_node_878,21,0.06666666666666667,0.0007194087382843932,0.4026602176541717,2.4834834834834836,0.01658926023491432,6.025,14.975,0.40269230769230774,0.7130952380952379,0.549149323920361,0.015407883601385428,0.5542118773946358,0.5547027815764545,0.21984927942648194
graph_04_mu_0_3_node_879,17,0.125,0.0004222873160231788,0.39423835832675613,2.5365365365365364,0.01565911299513368,9.01,7.99,1.1280357142857143,0.47,0.06748767585117228,0.009064830718196245,0.30720797720797716,0.3074700133777178,0.07604954335875531
graph_04_mu_0_3_node_880,30,0.11954022988505747,0.0012084659377316791,0.4117889530090684,2.4284284284284285,0.021772594572503783,12.017,17.983,0.6683823529411763,0.5994333333333332,0.6364321059639589,0.01852223808567015,0.4280126849894292,0.4286023697889743,0.42453416889279216
graph_04_mu_0_3_node_881,70,0.09151138716356108,0.006335118856627862,0.4793666026871401,2.086086086086086,0.06400638767547433,41.007,28.993,1.4143965517241381,0.41418571428571443,0.25357667959311414,0.032740358088667106,0.2611824324324324,0.26213461540438165,0.35859642059837393
graph_04_mu_0_3_node_882,22,0.23376623376623376,0.0007154950236817206,0.39705882352941174,2.5185185185185186,0.01577405100534506,12.008,9.992,1.2020166666666665,0.454181818181818,0.35359918911062704,0.010291610056701372,0.29382390289449106,0.2941516386229348,0.42445943863372765
graph_04_mu_0_3_node_883,19,0.09941520467836257,0.0005066492497507467,0.4274711168164313,2.339339339339339,0.02506901548753986,7.005,11.995,0.5841106060606062,0.6313157894736844,0.10491696148812747,0.0135451706880941,0.4612755392755394,0.4616688181285647,0.061250409515514546
graph_04_mu_0_3_node_884,19,0.12280701754385964,0.0004714915245949376,0.398961661341853,2.5065065065065064,0.020742508359146553,10.01,8.99,1.114126984126984,0.4731578947368422,0.07756296963832897,0.01017247102378362,0.3099221357063404,0.3102169770329165,0.08629037954796831
graph_04_mu_0_3_node_885,16,0.11666666666666667,0.00041613907982142556,0.3996,2.5025025025025025,0.018992387926288937,8.006,7.994,1.0017142857142856,0.499625,0.06751477113989773,0.00906947850155277,0.3330133333333333,0.33327548339998136,0.06757389373511923
graph_04_mu_0_3_node_886,93,0.08669108669108669,0.009539803452400105,0.48518698397280235,2.061061061061061,0.0772290060187662,59.033,33.967,1.738258746312004,0.365236559139785,0.29713016611932586,0.03835607657601081,0.22342447361391482,0.22454115121762505,0.5074697355825201
graph_04_mu_0_3_node_887,21,0.1,0.0005599879002380962,0.4100985221674877,2.4384384384384385,0.022202104719806135,10.007,10.993,0.9104272727272723,0.5234761904761904,0.09615616028953337,0.0124136159439747,0.3545423387096774,0.3549028479048208,0.07871085994909363
graph_04_mu_0_3_node_888,16,0.15,0.0002813273927318516,0.388715953307393,2.5725725725725725,0.016969262580957097,10.001,5.999,1.6672000000000002,0.3749375,0.05174148825978767,0.0067885023402150125,0.23072364672364676,0.23092041268048366,0.07761905057149969
graph_04_mu_0_3_node_889,23,0.1857707509881423,0.0004971648169719311,0.39705882352941174,2.5185185185185186,0.02459724124824225,16.013,6.987,2.2941476190476187,0.30378260869565227,0.06627551131120003,0.007812668820769881,0.17911247654784235,0.1793417316089679,0.15176343145990803
graph_04_mu_0_3_node_890,61,0.09468147282291058,0.0042521019911204785,0.45867768595041325,2.18018018018018,0.05512853997639955,37.016,23.984,1.5436274564870678,0.39318032786885254,0.22743421537578012,0.0268195648620682,0.2447009361226102,0.24548853736108173,0.3413747775171222
graph_04_mu_0_3_node_891,14,0.10989010989010989,0.0002816574593189303,0.38841368584758945,2.5745745745745747,0.014280496390260444,6.003,7.997,0.75075,0.5712142857142856,0.0699457216641516,0.009030549782210186,0.39980000000000004,0.40006221398340586,0.052480573299395726
graph_04_mu_0_3_node_892,28,0.13227513227513227,0.0009368499621757695,0.4111111111111111,2.4324324324324325,0.02588239482288089,15.017,12.983,1.1571367521367515,0.46367857142857144,0.18977137981185227,0.013940651360692492,0.3018299671629706,0.3022558493639692,0.21922569220625593
graph_04_mu_0_3_node_893,20,0.1631578947368421,0.00042970099621074355,0.436435124508519,2.2912912912912913,0.030760563763063898,11.005,8.995,1.223769841269841,0.4497500000000001,0.08529437165158893,0.01005853908552788,0.2901258553274682,0.29042087987871235,0.10430862597937852
graph_04_mu_0_3_node_894,20,0.11764705882352941,0.0005402912529613429,0.3994402239104358,2.5035035035035036,0.016068700989603543,10.005,9.995,1.0019444444444445,0.49975,0.2683301151017327,0.01039157210560878,0.33316972562106034,0.3334975165461882,0.24109018455898282
graph_04_mu_0_3_node_895,73,0.07952815829528158,0.006847680371997801,0.47753346080305925,2.094094094094094,0.0632463042152894,43.031,29.969,1.4360031767083492,0.4105342465753424,0.2585280988184893,0.03391214125530907,0.2582891963514115,0.2592735321074898,0.3710342562166883
graph_04_mu_0_3_node_896,18,0.1111111111111111,0.0005608315587807385,0.408255006129955,2.4494494494494496,0.018304408800054787,6.028,11.972,0.5038181818181818,0.665111111111111,0.10330165110024385,0.01354667918290371,0.49832000000000004,0.49871249984578303,0.05190189906741506
graph_04_mu_0_3_node_897,17,0.21323529411764705,0.00033757087438551585,0.40842191332788225,2.4484484484484486,0.022122329282428847,10.006,6.994,1.4309999999999996,0.4114117647058824,0.061178429918635036,0.007897793406559715,0.25898941798941794,0.2592188123133581,0.08747906744552592
graph_04_mu_0_3_node_898,22,0.10822510822510822,0.0006248412050923623,0.4100985221674877,2.4384384384384385,0.022369379806889328,13.003,8.997,1.4454484126984124,0.4089545454545455,0.06798850488340244,0.010370523897626471,0.2570399828399828,0.25733511166285805,0.09824325734118819
graph_04_mu_0_3_node_899,22,0.08658008658008658,0.0005750455415021891,0.43719912472647704,2.2872872872872874,0.02858221237363196,9.004,12.996,0.6928974358974358,0.5907272727272728,0.09820541939798871,0.01498013652482895,0.4191801075268816,0.41960624795137264,0.060468336506682076
graph_04_mu_0_3_node_900,21,0.1380952380952381,0.0006112553037352478,0.41590341382181517,2.4044044044044046,0.02557786027773752,10.017,10.983,0.9125909090909088,0.523,0.10416929632126451,0.012281174509536164,0.3541343475073313,0.35449452904234363,0.09484553455463436
graph_04_mu_0_3_node_901,20,0.08421052631578947,0.0006461246220261321,0.4104354971240756,2.4364364364364364,0.02068569709553844,11.008,8.992,1.2244444444444442,0.4496000000000001,0.07756139576170003,0.010175321798214704,0.29,0.2902949262454647,0.09486772847627736
graph_04_mu_0_3_node_902,21,0.12857142857142856,0.0004661923862343457,0.4004008016032064,2.4974974974974975,0.020297973436990132,15.007,5.993,2.5049,0.2853809523809523,0.04529398035070675,0.006907765249846214,0.16644594594594592,0.16664257969637072,0.11336995836233041
graph_04_mu_0_3_node_903,40,0.09230769230769231,0.0018710436113817933,0.4227676682183665,2.3653653653653652,0.03151863115549203,26.01,13.99,1.8594871794871797,0.3497499999999999,0.12237057301593143,0.01579794814722026,0.2119424269029185,0.21240165786458787,0.2274484289487412
graph_04_mu_0_3_node_904,15,0.19047619047619047,0.0003906485636424964,0.3928430987023201,2.5455455455455454,0.014832896741243221,7.003,7.997,0.8758035714285713,0.5331333333333332,0.22144558816710722,0.008298409384989583,0.3634584980237154,0.36372072920374054,0.1937898896462188
graph_04_mu_0_3_node_905,15,0.1619047619047619,0.00022058386353862505,0.39161113288906313,2.5535535535535536,0.01840393894886179,8.002,6.998,1.1435714285714282,0.4665333333333334,0.06120765297627914,0.007902430084760409,0.3042391304347826,0.3044686257675054,0.06997711360554353
graph_04_mu_0_3_node_906,35,0.10756302521008404,0.0016192385379310613,0.43796580447172295,2.2832832832832834,0.037182550537179955,19.004,15.996,1.1880833333333334,0.4570285714285715,0.13990569241255224,0.01806341832768944,0.2962020202020202,0.29672682354539587,0.16618019151646257
graph_04_mu_0_3_node_907,23,0.10276679841897234,0.0006302438409262018,0.40842191332788225,2.4484484484484486,0.02376386243540373,12.014,10.986,1.0939757575757572,0.4776521739130436,0.10419241610556461,0.012284658797555746,0.31378052338052326,0.31414085048823126,0.11381055544252192
