,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_3_node_908,93,0.09233286582515195,0.008545903613815263,0.48970588235294116,2.042042042042042,0.08871496345637161,59.041,33.959,1.7391684959893041,0.3651505376344086,0.28684426011976416,0.038526596689188335,0.2233642823165976,0.22448069752838484,0.49840632147642766
graph_04_mu_0_3_node_909,47,0.09620721554116558,0.00249782785399785,0.4373905429071804,2.2862862862862863,0.03945657494745101,30.018,16.982,1.76813049719888,0.36131914893617034,0.14855107505460144,0.0191763807052101,0.22050260888900136,0.2210601460967669,0.2537410017805735
graph_04_mu_0_3_node_910,22,0.15151515151515152,0.0007281972167120111,0.41729323308270677,2.3963963963963963,0.024413837602580233,11.03,10.97,1.0061777777777778,0.4986363636363636,0.09466941855366108,0.012412535731228828,0.33216582633053215,0.33252560556812066,0.09486772847627736
graph_04_mu_0_3_node_911,29,0.1339031339031339,0.0008780418090100729,0.4034733441033926,2.4784784784784786,0.020702154147522304,14.099,14.901,0.9492080086580088,0.5138275862068967,0.4244801205609788,0.015501045937706837,0.34592714712471184,0.3464158846337052,0.3691494534764644
graph_04_mu_0_3_node_912,21,0.09047619047619047,0.0006273171313695422,0.4016887816646562,2.4894894894894897,0.020879046582759343,10.003,10.997,0.9098068181818177,0.5236666666666667,0.09287103462095397,0.012476560252378994,0.354719165085389,0.3550798053097651,0.08444049830406135
graph_04_mu_0_3_node_913,21,0.07142857142857142,0.0005584724567395696,0.40942622950819674,2.4424424424424425,0.022484647344678036,8.019,12.981,0.6179423076923075,0.618142857142857,0.11199172658929947,0.014688743490817042,0.44735862068965504,0.44778424193721,0.06900129056647927
graph_04_mu_0_3_node_914,28,0.12698412698412698,0.0011150720254001897,0.42420382165605097,2.3573573573573574,0.03154364141690519,14.008,13.992,1.0013333333333334,0.4997142857142857,0.12238845910571143,0.01580015981050397,0.333090909090909,0.3335498440636262,0.12248310518035752
graph_04_mu_0_3_node_915,39,0.08108108108108109,0.0019139841629792916,0.43228039809606233,2.3133133133133135,0.03238095659733939,23.005,15.995,1.4383316176470589,0.4101282051282052,0.12086796136795701,0.01843702209348251,0.2579653244692905,0.25849023281754346,0.16625962792906318
graph_04_mu_0_3_node_916,23,0.12648221343873517,0.0006216466281685908,0.4251063829787234,2.3523523523523524,0.02980758814119597,12.002,10.998,1.0913737373737367,0.47817391304347834,0.09485863756718646,0.01244537394851385,0.3142146718146717,0.31457539213253993,0.10349206742866625
graph_04_mu_0_3_node_917,37,0.11411411411411411,0.00166461307395014,0.4320934256055363,2.314314314314314,0.038374613235970155,20.01,16.99,1.177849019607843,0.45918918918918933,0.14348688892459224,0.019275921088258346,0.29802253734863154,0.2985799708455808,0.16893155374420615
graph_04_mu_0_3_node_918,25,0.1383399209486166,0.0007951886493003554,0.41263940520446096,2.4234234234234235,0.020332872005421394,13.014,11.986,1.0861363636363637,0.47944000000000014,0.27686714458492034,0.01253436432210481,0.3153238866396762,0.3157170253948748,0.27713227129337586
graph_04_mu_0_3_node_919,19,0.0935672514619883,0.00044928326303057364,0.40842191332788225,2.4484484484484486,0.02103886443559431,11.001,7.999,1.3753392857142859,0.4209999999999999,0.06899016616456538,0.009051763804047368,0.2666258064516129,0.26688817199506815,0.09486772847627736
graph_04_mu_0_3_node_920,22,0.06493506493506493,0.0007436103549137534,0.40808823529411764,2.4504504504504503,0.02098145190851091,10.001,11.999,0.8335589743589744,0.5454090909090906,0.09066945364085217,0.013830988254188771,0.37496347248576856,0.37535695975176087,0.0680139529794979
graph_04_mu_0_3_node_921,26,0.07076923076923076,0.000909285130759645,0.4188679245283019,2.3873873873873874,0.025345424224959938,13.003,12.997,1.000530303030303,0.49988461538461537,0.09821012205566211,0.014981403391430202,0.3332349593495934,0.33366124434897076,0.09822785949634903
graph_04_mu_0_3_node_922,31,0.17980295566502463,0.0011154255696409208,0.40925850061450225,2.4434434434434436,0.02089008014938528,17.018,13.982,1.2175503663003662,0.45103225806451597,0.49496167052785667,0.014400750901189415,0.2911995578231293,0.29165825546947405,0.566046573451321
graph_04_mu_0_3_node_923,33,0.11931818181818182,0.0014935871772769349,0.42875536480686693,2.3323323323323324,0.031288793692665254,15.028,17.972,0.836433823529412,0.5446060606060603,0.2626689760035149,0.019298307493558077,0.3742210204081632,0.37481046106610577,0.21940451221163373
graph_04_mu_0_3_node_924,16,0.18333333333333332,0.0002832852370308583,0.3940828402366864,2.5375375375375375,0.018689972951114648,10.002,5.998,1.6677333333333335,0.374875,0.05246048320930564,0.006773221761275224,0.2306780626780627,0.2308747958512485,0.08746326781130523
graph_04_mu_0_3_node_925,16,0.225,0.0003168378258994913,0.4065934065934066,2.4594594594594597,0.0214559752729212,9.01,6.99,1.2895238095238097,0.436875,0.060301918901383,0.007909666821355417,0.2795076923076924,0.27973694047613423,0.07768750433683864
graph_04_mu_0_3_node_926,18,0.16339869281045752,0.0003470590649683565,0.4015273311897106,2.4904904904904903,0.02016171157796103,11.001,6.999,1.571857142857143,0.3888333333333334,0.061212891071517235,0.007903657460326018,0.2413379310344827,0.24156750431458485,0.09620216216000332
graph_04_mu_0_3_node_927,17,0.27941176470588236,0.00021738837178514604,0.40445344129554656,2.4724724724724725,0.027895204333631757,12.002,4.998,2.402266666666666,0.294,0.04221124014302167,0.005670345802962643,0.17233815350389328,0.1725021137634022,0.1013331024693781
graph_04_mu_0_3_node_928,22,0.10822510822510822,0.000575350155097397,0.4153846153846154,2.4074074074074074,0.024830766236609833,11.001,10.999,1.0002,0.49995454545454543,0.09619540540324656,0.012420708182516503,0.3332941176470588,0.33365484707488974,0.09620891891676008
graph_04_mu_0_3_node_929,18,0.0718954248366013,0.0004235943797312147,0.40758873929008566,2.4534534534534536,0.020032859604096794,8.003,9.997,0.8006000000000001,0.5553888888888888,0.08743793962597705,0.011289039584564,0.3844615384615386,0.3847893520323788,0.06997711360554353
graph_04_mu_0_3_node_930,22,0.19480519480519481,0.00045299662845341734,0.41816659690246966,2.3913913913913913,0.026432370616598446,15.001,6.999,2.1433809523809524,0.31813636363636366,0.052885674344187936,0.008067671248453494,0.1891578947368421,0.18938752827438043,0.1133460878804027
graph_04_mu_0_3_node_931,25,0.12,0.0007893713096242504,0.42366412213740456,2.3603603603603602,0.029695161826001886,12.012,12.988,0.9250582750582753,0.5195199999999999,0.12316552563590659,0.014523549965053291,0.3509282561914142,0.35135421840243836,0.11381357212008897
graph_04_mu_0_3_node_932,29,0.13793103448275862,0.0008615128232116535,0.4107730263157895,2.4344344344344346,0.02963951763664785,19.003,9.997,1.9009666666666662,0.34472413793103457,0.08442139525941088,0.011342230149953263,0.20825935374149662,0.20858740396983108,0.16045154531786254
graph_04_mu_0_3_node_933,23,0.1383399209486166,0.0006266982748707898,0.4122988031366075,2.4254254254254253,0.02662830460443371,13.011,9.989,1.3034682539682543,0.434304347826087,0.09473263884480926,0.011169908785115083,0.27741383691383686,0.2777414957727518,0.12328751297625788
graph_04_mu_0_3_node_934,20,0.23157894736842105,0.0004234123190052331,0.39658594680428744,2.5215215215215214,0.024802821811021787,14.009,5.991,2.339666666666667,0.2995499999999999,0.05060445324740958,0.006796905898192371,0.17616993464052286,0.17636648989750384,0.11823049072913414
graph_04_mu_0_3_node_935,27,0.08547008547008547,0.0011310210629757382,0.41607663473552686,2.4034034034034035,0.02330151883532052,14.017,12.983,1.0800541958041958,0.480851851851852,0.11357410396844732,0.01466054428122989,0.3165488210031602,0.31697467526551576,0.1225517191220767
graph_04_mu_0_3_node_936,13,0.14102564102564102,0.0002094017206363427,0.38571428571428573,2.5925925925925926,0.013154052109925964,7.025,5.975,1.1783666666666666,0.4596153846153847,0.05157653426854732,0.00676045477482068,0.2984748917748917,0.29867083233735997,0.06042631672266602
graph_04_mu_0_3_node_937,40,0.10897435897435898,0.002053324966251236,0.436435124508519,2.2912912912912913,0.03891341801382304,22.014,17.986,1.224133986928104,0.44965000000000016,0.13592408253091673,0.02073167813536102,0.2900390424987199,0.2906292125488462,0.1662853646682294
graph_04_mu_0_3_node_938,33,0.14772727272727273,0.0012243105208841303,0.44419742107603377,2.2512512512512513,0.0433719425910415,17.006,15.994,1.0633884615384614,0.48466666666666647,0.13507316235951444,0.01814587925739492,0.3198476359600444,0.32037230490992624,0.1435714730348791
graph_04_mu_0_3_node_939,21,0.24761904761904763,0.0005754688832996041,0.4128099173553719,2.4224224224224224,0.025869413633761256,13.004,7.996,1.6265,0.3807619047619048,0.1168408000272662,0.008586228293735575,0.23515294117647062,0.23541524280210413,0.18994541181939928
graph_04_mu_0_3_node_940,43,0.1378048780487805,0.0020180205407450097,0.4278372591006424,2.3373373373373374,0.030282466154155075,24.096,18.904,1.2779490368077058,0.43962790697674414,0.5377973874968125,0.019670337637581744,0.2818406797471708,0.2824610368892725,0.6526469735593519
graph_04_mu_0_3_node_941,27,0.17663817663817663,0.0008427276828168706,0.41400745959386653,2.4154154154154153,0.028356081625543674,16.002,10.998,1.455090909090909,0.4073333333333333,0.1606901214961356,0.011809923674224105,0.25575813953488374,0.25611895452690964,0.23375575461109901
graph_04_mu_0_3_node_942,26,0.10461538461538461,0.0008911210494846319,0.4215189873417722,2.3723723723723724,0.029504576876277295,12.01,13.99,0.8588207792207793,0.5380769230769231,0.13267165300998188,0.01564370966964124,0.368085335289443,0.3685441445188204,0.11378898940577131
graph_04_mu_0_3_node_943,20,0.12631578947368421,0.0005276967241394493,0.40675895765472314,2.4584584584584586,0.021010046004305595,11.003,8.997,1.2231349206349205,0.44985000000000014,0.06798499247183136,0.010370685002323793,0.2902040566959922,0.29049914679947425,0.0831222913687056
graph_04_mu_0_3_node_944,19,0.08187134502923976,0.0005008076588568046,0.40478119935170176,2.4704704704704703,0.019794871958758824,8.008,10.992,0.7286929292929292,0.578526315789474,0.0830700403175737,0.012669936185124098,0.40700875752599885,0.40736918667226935,0.05290764465698185
graph_04_mu_0_3_node_945,27,0.1168091168091168,0.0010088358473994447,0.4036363636363636,2.4774774774774775,0.018310884406293783,11.03,15.97,0.6919410714285714,0.5914814814814815,0.8235992776766027,0.016300968803094496,0.4200293522267205,0.42055302863736754,0.5668527851176015
graph_04_mu_0_3_node_946,19,0.13450292397660818,0.00043058629969885254,0.40775510204081633,2.4524524524524525,0.020615810232118403,10.003,8.997,1.1119027777777777,0.47352631578947374,0.06798672081513209,0.010370614037659012,0.3102137931034483,0.3105088638574932,0.07557707383337803
graph_04_mu_0_3_node_947,21,0.11428571428571428,0.0005545882457093313,0.40314769975786924,2.4804804804804803,0.022129910508823576,9.01,11.99,0.7518295454545455,0.5709523809523808,0.11370484483231223,0.01340736751527498,0.39956432637571165,0.3999574930087943,0.08536122915506555
graph_04_mu_0_3_node_948,26,0.05846153846153846,0.0009537964512477674,0.4153846153846154,2.4074074074074074,0.02273195105427578,10.007,15.993,0.6257583333333334,0.6151153846153844,0.12085533387129081,0.018434638857884197,0.4441711711711713,0.4446955665521656,0.06803904833579748
graph_04_mu_0_3_node_949,24,0.14492753623188406,0.0006762248324289608,0.41469489414694893,2.4114114114114114,0.029194182468688552,14.007,9.993,1.4038666666666664,0.41637500000000005,0.09476972158370651,0.011174069019886827,0.2629532572690467,0.26328106868648166,0.13274937106894996
graph_04_mu_0_3_node_950,16,0.225,0.0001993519818760268,0.38349328214971207,2.6076076076076076,0.019201691576381696,12.009,3.991,3.016,0.2494375,0.03786246598943092,0.004462507360639746,0.14251034482758615,0.1426412746244208,0.11381542761083856
graph_04_mu_0_3_node_951,17,0.0661764705882353,0.00046969445898976275,0.392688679245283,2.5465465465465464,0.015294951197980869,8.002,8.998,0.8894285714285717,0.5292941176470588,0.07869677544205138,0.01016102690884447,0.3598992592592593,0.36019432406914764,0.06123364224522616
graph_04_mu_0_3_node_952,26,0.11076923076923077,0.000800419718468498,0.42241014799154336,2.3673673673673674,0.028973718053896917,14.005,11.995,1.1676909090909091,0.4613461538461539,0.10129849690922511,0.013608929368632647,0.29984297328687565,0.3002364327507679,0.11822120213019037
graph_04_mu_0_3_node_953,102,0.12323232323232323,0.010048066318316597,0.48660496833901606,2.055055055055055,0.08206667196370723,66.026,35.974,1.835746886446886,0.3526862745098039,0.5257201123917269,0.038628520087544936,0.2141030412111657,0.21528616558647812,0.9497996463797799
graph_04_mu_0_3_node_954,20,0.12631578947368421,0.0006098909974705174,0.39832535885167464,2.5105105105105103,0.016014444600745893,9.0,11.0,0.8181818181818182,0.5499999999999999,0.30452696944405794,0.011414921842908158,0.3793103448275863,0.37967105969887643,0.2491584295451384
graph_04_mu_0_3_node_955,16,0.20833333333333334,0.00021478506709186586,0.3925343811394892,2.5475475475475475,0.019431298818069202,9.0,7.0,1.2857142857142858,0.4375,0.061219557738183904,0.007904833930914254,0.28000000000000014,0.28022957594044146,0.07871085994909363
graph_04_mu_0_3_node_956,25,0.13,0.0009510099471928183,0.42857142857142855,2.3333333333333335,0.02805152898956134,11.003,13.997,0.7861263736263738,0.5598800000000004,0.2044934806819879,0.015030593127724153,0.38877627627627637,0.3892352847316182,0.16073418238026638
graph_04_mu_0_3_node_957,28,0.16615384615384615,0.0009510173899353318,0.4090909090909091,2.4444444444444446,0.02185522133167351,14.006,13.994,1.0011076923076923,0.4997857142857143,0.38230129558925735,0.014531855934839358,0.3331553758004718,0.33361437627594287,0.3550746233977159
graph_04_mu_0_3_node_958,34,0.10873440285204991,0.0015394638222640154,0.4057676685621446,2.4644644644644647,0.019298174764961335,18.027,15.973,1.1290880952380953,0.4697941176470589,0.5857721488612281,0.016434594480882216,0.3070380046229102,0.30756202001914085,0.6595217384783657
graph_04_mu_0_3_node_959,22,0.11688311688311688,0.0005650761387521514,0.41332230037236245,2.4194194194194196,0.023439588967491546,13.007,8.993,1.446583333333333,0.40877272727272723,0.0786656689974238,0.010155068716101254,0.2568984126984127,0.2571934104189786,0.09622831600615717
graph_04_mu_0_3_node_960,24,0.17391304347826086,0.0005172695772341312,0.41625,2.4024024024024024,0.030039790955506556,16.006,7.994,2.0025714285714287,0.33308333333333323,0.07580668768394103,0.008939123424669479,0.19982439024390247,0.20008667793123558,0.15170565260927846
graph_04_mu_0_3_node_961,61,0.10344827586206896,0.003581406505048073,0.45783684692942256,2.184184184184184,0.059897845936623346,39.015,21.985,1.7750081709956715,0.3604098360655738,0.20848210370037054,0.024584131568468347,0.2198231779137959,0.2205452769515391,0.3603268891925318
graph_04_mu_0_3_node_962,27,0.1168091168091168,0.0008966407031006728,0.43023255813953487,2.324324324324324,0.0308212132433151,14.002,12.998,1.0773006993006993,0.48140740740740756,0.11210731547196418,0.014708635412346205,0.31701191151446395,0.3174382572410124,0.12074983624253482
graph_04_mu_0_3_node_963,15,0.08571428571428572,0.00033486273785138655,0.39377217185652347,2.5395395395395397,0.015660033577255216,6.001,8.999,0.6668749999999999,0.5999333333333332,0.07761450511695424,0.010183394535963543,0.42850649350649356,0.42880155238668577,0.051750579168878576
graph_04_mu_0_3_node_964,27,0.18803418803418803,0.0008174342730880347,0.4320934256055363,2.314314314314314,0.03728257951797961,13.02,13.98,0.9325769230769232,0.5177777777777776,0.1326017529472311,0.015631953815819194,0.34938029505523016,0.34983880670741696,0.12335017264245374
graph_04_mu_0_3_node_965,17,0.125,0.0004785370198706551,0.4074225122349103,2.4544544544544546,0.019199281338767818,7.01,9.99,0.7018888888888887,0.5876470588235293,0.08617310753267628,0.01130459169188257,0.4161000000000001,0.4164275627534234,0.060436109203388724
graph_04_mu_0_3_node_966,21,0.14761904761904762,0.0004811054801230157,0.40428976123027116,2.4734734734734736,0.025493879765672585,11.007,9.993,1.102625,0.47585714285714287,0.09476976253374747,0.011174065724125177,0.31224542925278215,0.31257317618737146,0.10429978956517297
graph_04_mu_0_3_node_967,61,0.16306253652834599,0.0039785107141433905,0.45616438356164385,2.1921921921921923,0.05516992290021302,37.052,23.948,1.547861961227179,0.39259016393442636,0.42960050275088474,0.02539278000574613,0.24425450286685327,0.24504092443447262,0.6454998197289957
graph_04_mu_0_3_node_968,18,0.12418300653594772,0.0003696620847396829,0.408255006129955,2.4494494494494496,0.021173485871751642,10.007,7.993,1.2523571428571427,0.44405555555555576,0.060407097867121284,0.009213101028298795,0.2854068965517241,0.2856690482285046,0.07557058710743428
graph_04_mu_0_3_node_969,17,0.05714285714285714,0.0004464350880497546,0.38086160884483417,2.625625625625626,0.01082757382496956,7.987,9.013,0.8869112637362639,0.5301764705882352,0.241961778012517,0.009370496961658564,0.36079471713471717,0.36109027328667137,0.1873682042920483
graph_04_mu_0_3_node_970,20,0.1368421052631579,0.0005204283444593339,0.40445344129554656,2.4724724724724725,0.020403279081583008,10.009,9.991,1.0021111111111112,0.49955,0.0873967217163381,0.011282001821877507,0.3329516129032257,0.33327927286573444,0.0875096337260922
graph_04_mu_0_3_node_971,20,0.24736842105263157,0.0003442964316959708,0.3958003169572108,2.5265265265265264,0.024125663332896622,15.004,4.996,3.004,0.24980000000000002,0.047373404461583335,0.005586779797113275,0.1427301587301587,0.14289408567753253,0.1422250886648796
graph_04_mu_0_3_node_972,26,0.08307692307692308,0.0011209140944756092,0.4052738336713996,2.4674674674674675,0.018290360104392847,8.041,17.959,0.44852226890756314,0.690730769230769,0.658862581610236,0.01847728333300835,0.5277361628767202,0.5283249072621532,0.2933588760190179
graph_04_mu_0_3_node_973,76,0.10526315789473684,0.005629586763414116,0.47982708933717577,2.084084084084084,0.07530793711855041,51.022,24.978,2.0429398297354813,0.3286578947368422,0.21096844154061853,0.028338148726218586,0.19664671813999554,0.19746768935816297,0.4307614510075257
graph_04_mu_0_3_node_974,33,0.14838709677419354,0.001321636198682465,0.3994402239104358,2.5035035035035036,0.01861607114047522,17.02,15.98,1.0653875000000002,0.48424242424242403,0.5656614744082967,0.01645875000430646,0.31948932126696833,0.3200135316117584,0.5660806525028258
graph_04_mu_0_3_node_975,26,0.14130434782608695,0.0008891820228641727,0.390234375,2.5625625625625625,0.013851686710685117,17.008,8.992,1.8919841269841269,0.3458461538461538,0.2794370147516402,0.009295558628663051,0.20908489546629078,0.2093799378230499,0.4969836437213347
graph_04_mu_0_3_node_976,28,0.19047619047619047,0.0009093805347030682,0.41764214046822745,2.3943943943943946,0.02959994829266341,16.006,11.994,1.3346484848484845,0.4283571428571429,0.17526070673872512,0.012879310219714963,0.2725588054457619,0.2729522837706622,0.23374570435984274
graph_04_mu_0_3_node_977,35,0.13277310924369748,0.0015127003089821624,0.4153846153846154,2.4074074074074074,0.025224615918114042,18.083,16.917,1.0704669117647059,0.48334285714285713,0.48124587665157126,0.017602575074506847,0.31877221904580405,0.3193271880479971,0.5103315964597436
graph_04_mu_0_3_node_978,25,0.13333333333333333,0.0008255742906187204,0.4201009251471825,2.3803803803803802,0.026267964840677557,14.002,10.998,1.2732323232323233,0.4399200000000002,0.08310583086103904,0.012677142974110588,0.2819887429643527,0.28234951061308844,0.10578384868837586
graph_04_mu_0_3_node_979,20,0.07368421052631578,0.0005123410530130956,0.39548693586698336,2.5285285285285286,0.01672908469989787,5.014,14.986,0.3348145188145188,0.7493,0.40255146806017306,0.015574567992759941,0.599177600943118,0.5996688330376517,0.13427095551349094
graph_04_mu_0_3_node_980,24,0.07971014492753623,0.0007903616471552307,0.3997599039615846,2.5015015015015014,0.019207448474334858,12.005,11.995,1.000909090909091,0.4997916666666667,0.1049133473245133,0.013545288076807384,0.3331531531531531,0.33354656100530605,0.10496241644006131
graph_04_mu_0_3_node_981,24,0.21212121212121213,0.0006589058192465468,0.39330708661417324,2.5425425425425425,0.015317702974030815,14.012,9.988,1.4033999999999995,0.41616666666666674,0.35355514568339697,0.010287135558266054,0.2627740890688259,0.2631017366885446,0.4598845080339726
graph_04_mu_0_3_node_982,21,0.14761904761904762,0.0005790349887125648,0.4085889570552147,2.4474474474474475,0.022832062328204405,12.003,8.997,1.334208333333333,0.42842857142857144,0.06798621734620322,0.01037062703906358,0.272614973262032,0.27291008273039224,0.09067187030432218
graph_04_mu_0_3_node_983,46,0.08695652173913043,0.002845655297667636,0.4506089309878214,2.219219219219219,0.04549645492430534,22.026,23.974,0.918957792207792,0.5211739130434782,0.20248852003787482,0.027199115012514066,0.3524402651201325,0.3532267638970218,0.18592614425383058
graph_04_mu_0_3_node_984,32,0.12903225806451613,0.0012733315136696263,0.4099302421009438,2.4394394394394396,0.023000082972602226,16.104,15.896,1.0155912087912087,0.49675,0.4527053911561915,0.016538025269608455,0.330594381752701,0.3311158059086815,0.45416604852441605
graph_04_mu_0_3_node_985,22,0.11688311688311688,0.0006459145283717522,0.4128099173553719,2.4224224224224224,0.022451483728726202,10.007,11.993,0.8345000000000002,0.5451363636363634,0.09063047469676633,0.013823900265625862,0.3747083333333333,0.37510162406514963,0.06803402321016933
graph_04_mu_0_3_node_986,17,0.11764705882352941,0.0003953115927789087,0.3964285714285714,2.5225225225225225,0.01724459102769769,8.002,8.998,0.8893611111111113,0.5292941176470588,0.06799246734620323,0.010371817515254058,0.3598953846153846,0.3601904494317212,0.05289694946981607
graph_04_mu_0_3_node_987,19,0.10526315789473684,0.00043457870619417944,0.40942622950819674,2.4424424424424425,0.021557537202672228,9.004,9.996,0.9008444444444447,0.5261052631578946,0.07553646000715898,0.011522118093560534,0.35695566502463044,0.35728346733138044,0.06800925032182449
graph_04_mu_0_3_node_988,25,0.11067193675889328,0.0008154100134602735,0.4013660104459622,2.4914914914914914,0.01718302881612982,11.024,13.976,0.789298201798202,0.5590400000000003,0.7206954838552359,0.014266207979145197,0.3880113919587605,0.38846971255753066,0.5153358016921188
graph_04_mu_0_3_node_989,46,0.15856236786469344,0.002112323540289761,0.42912371134020616,2.33033033033033,0.03946065656707668,29.043,16.957,1.71502188057041,0.3686304347826087,0.3042975057866697,0.017978559120298086,0.22599696243976938,0.22655364330257782,0.5020277360732404
graph_04_mu_0_3_node_990,20,0.3,0.00034868843472682734,0.38497109826589593,2.5975975975975976,0.019979876810197722,14.016,5.984,2.3446666666666665,0.2991999999999999,0.10735431516178673,0.006345083796762387,0.1759365079365079,0.17613283364127202,0.2509704531842199
graph_04_mu_0_3_node_991,13,0.1794871794871795,0.00017112337820577024,0.38992974238875877,2.5645645645645647,0.015378128659753352,9.005,3.995,2.255416666666667,0.3073076923076923,0.03494722751802143,0.0045112180846635305,0.18156126482213436,0.18169230003192632,0.07000058574743673
graph_04_mu_0_3_node_992,19,0.1695906432748538,0.0003712560216920671,0.4128099173553719,2.4224224224224224,0.026433317795978278,10.006,8.994,1.1127698412698412,0.47336842105263166,0.08528904447038087,0.01005731783321967,0.31008557656655544,0.31038054900191353,0.0948292987745337
graph_04_mu_0_3_node_993,33,0.13636363636363635,0.001330377193395969,0.4174676138737986,2.3953953953953953,0.02913364522859219,17.062,15.938,1.0714949175824175,0.48296969696969677,0.28597725468729507,0.016898986634771407,0.3184179646546572,0.3189407991583649,0.3048634375479745
graph_04_mu_0_3_node_994,22,0.2077922077922078,0.0004066298369513851,0.4062627084180561,2.4614614614614614,0.026222048050424624,15.003,6.997,2.1444285714285716,0.31804545454545463,0.06119828114243922,0.007901341497852554,0.18909530583214793,0.18932487378949192,0.13118476658182265
graph_04_mu_0_3_node_995,31,0.210752688172043,0.0010456275318288986,0.4134933774834437,2.4184184184184185,0.030254555918512314,19.008,11.992,1.5852590909090907,0.3868387096774193,0.17524362956302725,0.012877053554659618,0.23980642533936664,0.24019991557649423,0.2775830741785694
graph_04_mu_0_3_node_996,24,0.2391304347826087,0.0006520338090420675,0.4060975609756098,2.4624624624624625,0.024989106255360646,14.028,9.972,1.4083238095238093,0.4155000000000001,0.1789421108182516,0.01057311532209154,0.26227020835390535,0.2625973315149719,0.2510132195350164
graph_04_mu_0_3_node_997,72,0.1349896480331263,0.005152036220337991,0.45909926470588236,2.1781781781781784,0.060310473587999,47.012,24.988,1.881538181818181,0.34705555555555556,0.36512151625679834,0.026832675906211533,0.2099645130183221,0.21078559627078872,0.6721250468400036
graph_04_mu_0_3_node_998,20,0.26842105263157895,0.0003602944977243331,0.3864603481624758,2.5875875875875876,0.01889865266719735,15.01,4.99,3.01,0.2495,0.07294833373289901,0.00535813501407251,0.1425396825396825,0.14270341269480874,0.21913659783735262
graph_04_mu_0_3_node_999,21,0.11904761904761904,0.0005982118354208997,0.421875,2.3703703703703702,0.02684871007837883,11.003,9.997,1.1006999999999998,0.4760476190476191,0.08743666978470722,0.01128907189039251,0.31238068181818185,0.31270855989810536,0.08745651105454849
