,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0118_mu_0_2_node_824,49,0.2876965772432932,0.0040450661801696,0.413151364764268,2.4204204204204203,0.0996119521366779,36.01,12.99,2.7723717948717943,0.2651020408163265,0.2574644518315861,0.0136844847616111,0.1528071135430916,0.1533091430663634,0.6936359410020887
graph_0118_mu_0_2_node_912,21,0.3859649122807017,0.000661014812528,0.3623503808487486,2.75975975975976,0.0117310775612111,17.001,3.999,4.25175,0.1904285714285714,0.1902421383647799,0.0040849856237782,0.1052348178137651,0.1053891955294645,0.7610876010781673
graph_0118_mu_0_2_node_59,30,0.2857142857142857,0.0017873556209635,0.3894736842105263,2.5675675675675675,0.0600925527283596,20.011,9.989,2.0036666666666667,0.3329666666666666,0.1980033166942958,0.0105229655377121,0.1997411764705882,0.2001267930343134,0.3766198373093828
graph_0118_mu_0_2_node_960,22,0.3636363636363636,0.0013015063589005,0.3635371179039301,2.750750750750751,0.0107140858218991,15.0,7.0,2.142857142857143,0.3181818181818182,0.3331372549019608,0.0071503792498097,0.1891891891891892,0.1894593447215885,0.7138655462184872
graph_0118_mu_0_2_node_326,21,0.3157894736842105,0.0009922205692625,0.367414490621552,2.7217217217217216,0.0135494375461765,14.0,7.0,2.0,0.3333333333333332,0.3672105263157894,0.0071366038233748,0.2,0.200270134681434,0.6819624060150377
graph_0118_mu_0_2_node_654,24,0.4155844155844156,0.0008849906036595,0.375,2.6666666666666665,0.0269378550607897,18.006,5.994,3.0056,0.24975,0.1734726729049886,0.0062118038909088,0.1427000906070673,0.1429314835584139,0.4918082379133408
graph_0118_mu_0_2_node_270,26,0.3846153846153846,0.00119944718266,0.3776937618147448,2.647647647647648,0.026835530310294,19.011,6.989,2.7220238095238103,0.2688076923076923,0.2157553934142354,0.0072259448135731,0.1552823671497583,0.1555521817252952,0.5861483632667882
graph_0118_mu_0_2_node_704,34,0.3440285204991087,0.0024119439336813,0.3872093023255814,2.5825825825825826,0.0270226981739113,24.011,9.989,2.404438888888889,0.2937941176470587,0.3082502966794559,0.0103279958141561,0.1721971946230275,0.1725829302878312,0.7405813058801111
graph_0118_mu_0_2_node_210,43,0.2679955703211517,0.0049814976294544,0.415211970074813,2.4084084084084085,0.0758085127783937,26.009,16.991,1.5308556372549025,0.3951395348837208,0.4013069393131345,0.0177464717795727,0.2462170647070831,0.2468731138383554,0.614050613545136
graph_0118_mu_0_2_node_13,28,0.4391534391534391,0.0010407802055307,0.3778366111951589,2.6466466466466465,0.0325017706587017,23.012,4.988,4.6168,0.178142857142857,0.1329533333041961,0.0051848446843082,0.0977858220211161,0.0979784611730874,0.612505114060393
graph_0118_mu_0_2_node_21,23,0.2213438735177865,0.0019717440802467,0.3769811320754717,2.6526526526526526,0.0117175716822382,12.0,11.0,1.0909090909090904,0.4782608695652175,0.6102888888888888,0.0112025064925268,0.3142857142857142,0.3147100806296053,0.6657696969696968
graph_0118_mu_0_2_node_504,19,0.3859649122807017,0.0007814795825286,0.3658000732332478,2.7337337337337337,0.0122297934143676,14.002,4.998,2.8019,0.2630526315789473,0.1282918604384121,0.0052008362625972,0.1514474153297682,0.1516403064156528,0.3593482437103125
graph_0118_mu_0_2_node_986,20,0.1736842105263158,0.0015152299978971,0.3694526627218935,2.7067067067067065,0.0103479234316234,11.97,8.03,1.493181818181818,0.4015000000000001,0.2037894736842105,0.0083621304791029,0.2512931034482759,0.2516029252638428,0.3017368421052631
graph_0118_mu_0_2_node_371,23,0.3557312252964427,0.0012576955983633,0.3779795686719637,2.645645645645646,0.0209354575132389,15.022,7.978,1.8840357142857145,0.3468695652173912,0.2582778756392184,0.0082412237083397,0.2098434547908231,0.2101513437160949,0.4851190239079284
graph_0118_mu_0_2_node_921,24,0.2424242424242424,0.0019624219735889,0.3761295180722891,2.6586586586586587,0.0124156917797675,15.0,9.0,1.666666666666667,0.375,0.4993272727272727,0.0091656871302492,0.2307692307692308,0.2311165467882174,0.7767313131313133
graph_0118_mu_0_2_node_403,18,0.1916666666666666,0.0013465964639594,0.3652650822669104,2.7377377377377377,0.01085862053556,10.0,8.0,1.25,0.4444444444444446,0.2868862433862433,0.0082302674784552,0.2857142857142856,0.2860229038764644,0.3227470238095238
graph_0118_mu_0_2_node_33,22,0.2894736842105263,0.0011123135720908,0.3641997812613926,2.745745745745746,0.0138732926155291,15.001,6.999,2.1433809523809524,0.3181363636363636,0.1800074362482022,0.0072827959103789,0.189157894736842,0.1894280117024075,0.3600589901434633
graph_0118_mu_0_2_node_393,25,0.2490118577075099,0.00191945451009,0.3724832214765101,2.684684684684685,0.016880468570691,15.0,10.0,1.5,0.4000000000000001,0.5882352941176471,0.0101729399796541,0.25,0.2503858917959403,0.8235294117647061
graph_0118_mu_0_2_node_755,22,0.2813852813852814,0.0012994462971432,0.3710995542347697,2.694694694694695,0.0228499802541661,14.004,7.996,1.7515714285714283,0.3634545454545454,0.2129273948583206,0.0083122078048202,0.2220900900900901,0.222398649295225,0.3727292236822945
graph_0118_mu_0_2_node_17,18,0.2483660130718954,0.0011972565341833,0.3648648648648648,2.740740740740741,0.0099693061302759,11.0,7.0,1.5714285714285718,0.388888888888889,0.2793461240310079,0.0071803160328515,0.2413793103448275,0.2416493824926728,0.4389724806201552
graph_0118_mu_0_2_node_677,37,0.3747899159663865,0.0029124831619279,0.390539483971853,2.5605605605605604,0.0275675597551721,27.001,9.999,2.7004111111111118,0.2702432432432432,0.3326674965059398,0.0103094832788869,0.1562322115384615,0.1566184224709835,0.865003415443746
graph_0118_mu_0_2_node_684,24,0.3115942028985507,0.0016960070335786,0.3789833080424886,2.6386386386386387,0.0154470611245857,15.001,8.999,1.6670000000000005,0.3749583333333333,0.4282997198879552,0.0091922910089756,0.2307384615384616,0.2310857390025253,0.7138851540616244
graph_0118_mu_0_2_node_141,30,0.4091954022988506,0.001681062764004,0.3846746245668078,2.5995995995996,0.027319078681468,22.02,7.98,2.7623214285714286,0.266,0.2583091112361257,0.0082433604608905,0.1534179970972423,0.1537261295451322,0.7114114823760945
graph_0118_mu_0_2_node_402,47,0.3767676767676767,0.0033353140654125,0.4124690338563171,2.4244244244244246,0.0929589299817649,36.007,10.993,3.2757181818181818,0.2338936170212767,0.2596584722045085,0.011481714877761,0.1324357429718875,0.1328606263683824,0.8265873773211788
graph_0118_mu_0_2_node_279,21,0.3099415204678362,0.0012573304806398,0.3660681568340051,2.731731731731732,0.0107050043156612,13.001,7.999,1.625375,0.3809047619047619,0.5323097801976205,0.0081215009389334,0.2352588235294118,0.2355674745870752,0.7985085299455538
graph_0118_mu_0_2_node_389,50,0.2963265306122449,0.004806959904609,0.4201009251471825,2.38038038038038,0.1076796182720367,37.007,12.993,2.848397435897436,0.2598599999999999,0.257503294433964,0.0136877207641216,0.149333855799373,0.1498360399195374,0.7331976164057826
graph_0118_mu_0_2_node_947,24,0.5217391304347826,0.0006983843814475,0.3730395817774458,2.680680680680681,0.0537007102397529,19.005,4.995,3.805999999999999,0.208125,0.1179987724639722,0.0052170167021258,0.1161522198731501,0.1163450696595205,0.4486826369503961
graph_0118_mu_0_2_node_987,23,0.2806324110671936,0.001738249519381,0.3731789316398954,2.67967967967968,0.0133103317769357,13.0,10.0,1.3000000000000005,0.4347826086956522,0.5882352941176471,0.0101729399796541,0.2777777777777778,0.2781636100179198,0.7647058823529413
graph_0118_mu_0_2_node_256,28,0.3253968253968254,0.0016962539678961,0.3882627283326856,2.575575575575576,0.054311101168372,19.006,8.994,2.113555555555556,0.3212142857142858,0.2124459389767736,0.0093938230111011,0.1913414387031408,0.1916886305706552,0.4487223334716716
graph_0118_mu_0_2_node_500,22,0.329004329004329,0.0013295677054335,0.3648648648648648,2.740740740740741,0.0095256255583606,14.018,7.982,1.7599,0.3628181818181817,0.4192406015037593,0.0081373295112353,0.2216581196581197,0.2219661388918427,0.7348496240601501
graph_0118_mu_0_2_node_632,19,0.239766081871345,0.001213164328314,0.3755639097744361,2.6626626626626626,0.0142055842627687,11.991,7.009,1.71153373015873,0.3688947368421051,0.1804166929741484,0.0072931416769179,0.2261854653318501,0.2264559052261938,0.308200129783577
graph_0118_mu_0_2_node_160,23,0.2766798418972332,0.0016999476334694,0.3737373737373737,2.675675675675676,0.01316437163968,15.99,7.01,2.2816071428571423,0.3047826086956521,0.1774605263157894,0.0073002994393476,0.1797975708502024,0.1800681328455662,0.3791447368421053
graph_0118_mu_0_2_node_688,34,0.3190730837789661,0.0028651480971388,0.3920722135007849,2.5505505505505504,0.026200729649356,23.002,10.998,2.0915959595959595,0.3234705882352941,0.3659172650244583,0.0113394812371874,0.1929420160570919,0.193366665737987,0.7652163740391337
graph_0118_mu_0_2_node_442,22,0.329004329004329,0.0013383150423485,0.3715135738192636,2.6916916916916915,0.0129281850992011,14.0,8.0,1.75,0.3636363636363636,0.4705882352941177,0.0081383519837232,0.2222222222222223,0.2225309356589746,0.8235294117647061
graph_0118_mu_0_2_node_828,29,0.2906403940886699,0.0019475810005085,0.387359441644048,2.581581581581581,0.0303280133034247,17.041,11.959,1.4269924242424246,0.4123793103448275,0.3872797545521323,0.0123533177860893,0.2597992221865619,0.2602607475792409,0.5500099145111093
graph_0118_mu_0_2_node_99,30,0.3080459770114943,0.001743693848532,0.3958003169572108,2.5265265265265264,0.0678456589541903,19.025,10.975,1.734454545454545,0.3658333333333331,0.2176572565825914,0.011561102548811,0.2238833133253301,0.224306945068286,0.376720082239891
graph_0118_mu_0_2_node_853,21,0.3666666666666666,0.0012117722234801,0.3653986832479883,2.736736736736737,0.0075262021560815,15.0,6.0,2.5,0.2857142857142856,0.3328848484848484,0.0061104580868328,0.1666666666666666,0.166898237488743,0.8322121212121214
graph_0118_mu_0_2_node_255,18,0.5163398692810458,0.0003247552687896,0.3655323819978046,2.735735735735736,0.0467773721987422,16.001,1.999,8.009,0.1110555555555555,0.0396144771523835,0.0021059054397206,0.0587932773109243,0.0588704468645001,0.3170481701602446
graph_0118_mu_0_2_node_787,48,0.302304964539007,0.0036825339402224,0.4185169669040637,2.3893893893893896,0.1070436487361777,36.016,11.984,3.006036363636364,0.2496666666666666,0.2375826193462572,0.0126243990777837,0.1426429548563611,0.1431061232769377,0.7134415773151693
graph_0118_mu_0_2_node_611,23,0.3675889328063241,0.001120623166894,0.3735976065818998,2.6766766766766765,0.0195096871110957,16.023,6.977,2.298309523809523,0.3033478260869565,0.2259364702312294,0.0072070449256577,0.1788089743589743,0.1790782636399521,0.5171843165931842
graph_0118_mu_0_2_node_567,18,0.4117647058823529,0.0008863625528816,0.3615635179153094,2.765765765765766,0.007708033344273,13.0,5.0,2.600000000000001,0.2777777777777778,0.2941176470588235,0.005086469989827,0.1612903225806451,0.1614832759245265,0.7647058823529413
graph_0118_mu_0_2_node_71,23,0.3280632411067193,0.0019665595641443,0.3734579439252336,2.6776776776776776,0.0117427434817503,14.0,9.0,1.555555555555556,0.3913043478260869,0.5988682395644283,0.0091378815573606,0.2432432432432432,0.2435905324579837,0.931572817100222
graph_0118_mu_0_2_node_763,20,0.5263157894736842,0.0006939359927746,0.3675496688741722,2.720720720720721,0.0227816326441514,16.0,4.0,4.0,0.2,0.106494063909227,0.0041582489477715,0.1111111111111111,0.1112655154961956,0.4259762556369081
graph_0118_mu_0_2_node_354,38,0.3385490753911807,0.0028186717296457,0.4034733441033926,2.4784784784784786,0.0751186761144493,26.011,11.989,2.1699484848484856,0.3155000000000001,0.2832072506139776,0.0125219352732174,0.1873001456876457,0.1877631492234985,0.614057901186692
graph_0118_mu_0_2_node_863,19,0.2748538011695906,0.0013275206474608,0.3613019891500904,2.767767767767768,0.0073110291010855,11.997,7.003,1.7133809523809524,0.3685789473684209,0.1801802588656213,0.0072869518908629,0.2259315860215052,0.226201794648696,0.308451269774457
graph_0118_mu_0_2_node_834,38,0.3396825396825397,0.0027687039105976,0.3951740506329114,2.5305305305305303,0.0361496461761135,27.011,10.989,2.4584222222222216,0.2891842105263159,0.3553957328093293,0.0113524221126595,0.1690364262603068,0.1694608599444324,0.8405929993124096
graph_0118_mu_0_2_node_523,17,0.4285714285714285,0.0006496083404134,0.3474782608695652,2.8778778778778777,0.0068299269222269,13.0,4.0,3.25,0.2352941176470588,0.1434431216931216,0.0041151337392276,0.1333333333333333,0.1334877019656273,0.430329365079365
graph_0118_mu_0_2_node_344,28,0.4814814814814814,0.0011982168031595,0.3818807339449541,2.6186186186186187,0.0231834881447103,22.0,6.0,3.6666666666666656,0.2142857142857142,0.1996118186582809,0.0061863235470576,0.12,0.1202316960148285,0.7319100017470298
graph_0118_mu_0_2_node_580,28,0.3353846153846154,0.0011146477279669,0.3857142857142857,2.592592592592593,0.0599870977888425,20.005,7.995,2.502833333333333,0.2855357142857142,0.1584519054380472,0.0084224952754284,0.1665495238095238,0.166858187371843,0.3765420655308949
graph_0118_mu_0_2_node_84,24,0.3116883116883117,0.0018613685447088,0.3713754646840149,2.6926926926926926,0.0115831252659768,15.002,8.998,1.6673333333333336,0.3749166666666667,0.5988162129461583,0.0091357912458561,0.2307076923076923,0.2310549312168332,0.9316248437184916
graph_0118_mu_0_2_node_564,36,0.3428571428571428,0.0026312900595271,0.3976910828025478,2.5145145145145147,0.0371165320819213,24.01,11.99,2.0028363636363635,0.3330555555555555,0.3469557730736355,0.0124258690605062,0.199804547858276,0.2002675184460009,0.694299844556797
graph_0118_mu_0_2_node_177,17,0.2761904761904762,0.0008468367224237,0.3630087209302325,2.754754754754755,0.0120438183655287,11.0,6.0,1.8333333333333328,0.3529411764705881,0.2144627329192547,0.0061730136185658,0.2142857142857142,0.2145172136297994,0.3574378881987576
graph_0118_mu_0_2_node_507,42,0.3307692307692307,0.002843554872166,0.3991210547343188,2.5055055055055053,0.0466065195058514,31.01,10.99,2.8220848484848498,0.2616666666666666,0.2927211615196209,0.0114243679548354,0.1505298482043687,0.150954451664569,0.7988429935499558
graph_0118_mu_0_2_node_410,21,0.2339181286549707,0.0009847824921428,0.3664710198092443,2.7287287287287287,0.0137499154017372,13.0,8.0,1.625,0.3809523809523811,0.3192527131782945,0.008206075466116,0.2352941176470588,0.2356028072596533,0.478879069767442
graph_0118_mu_0_2_node_681,23,0.2523809523809524,0.0014678978292331,0.3726221559119731,2.683683683683684,0.0119958019080199,14.0,9.0,1.555555555555556,0.3913043478260869,0.4993272727272727,0.0091656871302492,0.2432432432432432,0.2435905324579837,0.7212505050505048
graph_0118_mu_0_2_node_332,18,0.3666666666666666,0.0006523201428484,0.3548845470692717,2.8178178178178177,0.0118681934113116,13.001,4.999,2.6009000000000007,0.2777222222222221,0.1792830687830687,0.0051428667538664,0.1612540322580645,0.16144694702915,0.4303501984126984
graph_0118_mu_0_2_node_104,17,0.2720588235294117,0.0009406361555725,0.3680913780397936,2.716716716716717,0.0110084550464109,10.0,7.0,1.4285714285714282,0.411764705882353,0.1769342105263157,0.0072901057594291,0.2592592592592592,0.2595293105690079,0.2527631578947368
graph_0118_mu_0_2_node_750,17,0.5882352941176471,0.0004746212544295,0.354004252303331,2.824824824824825,0.0074622938997308,14.0,3.0,4.666666666666667,0.176470588235294,0.176470588235294,0.0030518819938962,0.096774193548387,0.0968899834283516,0.8235294117647061
graph_0118_mu_0_2_node_653,21,0.2666666666666666,0.0016003323426272,0.3680913780397936,2.716716716716717,0.0100652774649187,13.0,8.0,1.625,0.3809523809523811,0.2053221491152526,0.0083247350477563,0.2352941176470588,0.2356028072596533,0.3336484923122854
graph_0118_mu_0_2_node_576,54,0.3310708898944193,0.004745746751782,0.4133223003723624,2.41941941941942,0.1003748279302346,40.012,13.988,2.860901098901098,0.2590370370370369,0.3304002898996757,0.0146099173075697,0.1487920492721165,0.1493327952581744,0.9211438410755726
graph_0118_mu_0_2_node_885,28,0.3201058201058201,0.0014784607554513,0.3903868698710434,2.561561561561561,0.0645666982592142,19.009,8.991,2.115055555555556,0.3211071428571428,0.178234918008047,0.0094714737012989,0.1912700101317122,0.1916170862719672,0.3765736444782633
graph_0118_mu_0_2_node_698,22,0.6017316017316018,0.0004860589839436,0.3656661786237188,2.734734734734735,0.019341321214171,19.005,2.995,6.351666666666666,0.1361363636363635,0.0924637510279832,0.0030965337996944,0.0730429732868757,0.0731586148621674,0.5861313857440718
graph_0118_mu_0_2_node_858,46,0.3319238900634249,0.0033104365937499,0.4128099173553719,2.4224224224224224,0.091545210821886,33.005,12.995,2.5399358974358983,0.2825,0.3069039822195348,0.0135728781653441,0.1644841772151898,0.1649862832758411,0.7557278270990723
graph_0118_mu_0_2_node_328,21,0.4210526315789473,0.0010409898514305,0.3607800650054171,2.771771771771772,0.0086856267247163,15.0,6.0,2.5,0.2857142857142856,0.3992454930429522,0.0060919210382404,0.1666666666666666,0.166898237488743,0.931572817100222
graph_0118_mu_0_2_node_188,19,0.5220588235294118,0.0005930171203724,0.3565310492505353,2.804804804804805,0.0096267736415015,15.001,3.999,3.751583333333333,0.2104736842105262,0.2661461181689856,0.0040602202467732,0.1176151260504201,0.1177694799313613,0.931590360959871
graph_0118_mu_0_2_node_873,40,0.2935897435897436,0.0023964103382737,0.4065934065934066,2.45945945945946,0.0892932109651427,29.02,10.98,2.64420202020202,0.2744999999999999,0.2177316732437961,0.0115664500692007,0.1590922928877613,0.159516444838911,0.5748098821877752
graph_0118_mu_0_2_node_241,15,0.419047619047619,0.0005591516807158,0.3564038530146272,2.805805805805806,0.0063880060490488,11.0,4.0,2.75,0.2666666666666666,0.1011052631578947,0.0041657747196738,0.1538461538461538,0.1540004986524512,0.2780394736842105
graph_0118_mu_0_2_node_286,16,0.1758241758241758,0.000762934094576,0.3574239713774597,2.7977977977977977,0.0071221438635524,10.0,6.0,1.666666666666667,0.375,0.2855078341013824,0.0061291634840327,0.2307692307692308,0.2310007122507121,0.4282617511520737
graph_0118_mu_0_2_node_119,14,0.5824175824175825,0.0002726041699666,0.3434169817806806,2.911911911911912,0.0051574643781467,12.0,2.0,6.0,0.1428571428571428,0.1176470588235294,0.0020345879959308,0.0769230769230769,0.0770002612392239,0.7058823529411762
graph_0118_mu_0_2_node_63,23,0.3142857142857143,0.0012203488912652,0.3666055045871559,2.727727727727728,0.0126104885713589,16.0,7.0,2.2857142857142847,0.3043478260869565,0.1769342105263157,0.0072901057594291,0.1794871794871794,0.1797573558737633,0.3791447368421053
graph_0118_mu_0_2_node_102,20,0.2526315789473684,0.0013472247185607,0.3680913780397936,2.716716716716717,0.0110628554142051,12.0,8.0,1.5,0.4000000000000001,0.4990714285714285,0.0081307432489773,0.25,0.2503086657921135,0.7486071428571429
graph_0118_mu_0_2_node_307,19,0.2058823529411764,0.0009738856820758,0.3690432212781677,2.70970970970971,0.0124948660861649,11.0,8.0,1.375,0.4210526315789473,0.3192527131782945,0.008206075466116,0.2666666666666666,0.2669753086419754,0.3990658914728683
graph_0118_mu_0_2_node_169,40,0.3428165007112375,0.0029081122189446,0.3976910828025478,2.5145145145145147,0.0388774606301744,29.019,10.981,2.6432727272727266,0.2745249999999999,0.3178863857905291,0.0113798999140917,0.1591055900621117,0.1595297806605328,0.8101986369014207
graph_0118_mu_0_2_node_780,18,0.3202614379084967,0.0013182116287144,0.3579362235757793,2.793793793793794,0.0069002550681538,11.0,7.0,1.5714285714285718,0.388888888888889,0.2272864742501414,0.0072235191568984,0.2413793103448275,0.2416493824926728,0.3571644595359366
graph_0118_mu_0_2_node_852,20,0.3333333333333333,0.001178091864835,0.3638018936635105,2.7487487487487487,0.0145016527419752,13.991,6.009,2.3290476190476195,0.3004499999999999,0.1953187323146575,0.0062008153385289,0.1767914438502673,0.1770233438466755,0.4216016977928691
graph_0118_mu_0_2_node_56,30,0.3977011494252873,0.0014922491290615,0.3805714285714285,2.627627627627628,0.0262205234587143,22.027,7.973,2.764642857142857,0.2657666666666666,0.2581873413774002,0.0082359501093067,0.1532591517497177,0.1535670141971876,0.7114243633459313
graph_0118_mu_0_2_node_891,32,0.3326612903225806,0.0021893453594265,0.3943939992104224,2.535535535535536,0.035975795218509,22.004,9.996,2.201422222222222,0.312375,0.2661836807192231,0.0103912774967885,0.1850989898989898,0.1854849360059539,0.5857300097285968
graph_0118_mu_0_2_node_424,22,0.2857142857142857,0.0016417982284133,0.374578177727784,2.66966966966967,0.0112576665830859,14.001,7.999,1.750392857142857,0.3635909090909091,0.2052994218425253,0.0083236890226517,0.2221891891891892,0.2224978640680372,0.3593364882244191
graph_0118_mu_0_2_node_974,33,0.4602150537634408,0.0016664515195037,0.3786959818043973,2.640640640640641,0.025530483218462,26.001,6.999,3.7150714285714295,0.212090909090909,0.2262573858213461,0.0072306749010062,0.1186254237288135,0.1188957702348723,0.8081112473650226
graph_0118_mu_0_2_node_55,29,0.4757834757834758,0.0012474723921194,0.3791271347248577,2.6376376376376376,0.0259732501328536,23.017,5.983,3.849766666666667,0.2063103448275862,0.1937066584049838,0.0061803542859263,0.1150268505079826,0.1152579082761521,0.7113658956330885
graph_0118_mu_0_2_node_914,19,0.2573099415204678,0.0013112666896732,0.364067055393586,2.7467467467467466,0.0104392736145772,11.0,8.0,1.375,0.4210526315789473,0.570390476190476,0.0081142189145326,0.2666666666666666,0.2669753086419754,0.7842869047619049
graph_0118_mu_0_2_node_570,34,0.3689839572192513,0.0024502484768989,0.388867263526664,2.5715715715715715,0.0670805477689161,25.004,8.996,2.7798015873015878,0.2645882352941177,0.212463334568436,0.0093960384754674,0.1524661665277392,0.1528135964692845,0.5903663897923884
graph_0118_mu_0_2_node_3,21,0.3450292397660818,0.001249091237417,0.3622189992748368,2.760760760760761,0.0100696028875788,15.994,5.006,3.1958000000000006,0.2383809523809524,0.1796818783068782,0.0051500385881174,0.1353243243243243,0.1355175537924883,0.5375337301587301
graph_0118_mu_0_2_node_816,22,0.3939393939393939,0.0011117293513556,0.3751408186256102,2.665665665665666,0.0222287638122936,15.006,6.994,2.146,0.3179090909090909,0.2023786928841029,0.0072482951259498,0.1890014224751066,0.1892713466065024,0.4339163548815193
graph_0118_mu_0_2_node_662,52,0.3257142857142857,0.0048446157939355,0.4174676138737986,2.3953953953953957,0.0955969741033772,37.008,14.992,2.46864761904762,0.2883076923076922,0.3540949257090408,0.0156585850949924,0.1684354556803995,0.1690148571484966,0.850221124852047
graph_0118_mu_0_2_node_431,34,0.3205645161290322,0.0026873790730834,0.3884136858475894,2.5745745745745747,0.0230885220682496,23.003,10.997,2.091836363636363,0.3234411764705883,0.3659048829489866,0.0113384004512598,0.1929207501512401,0.1933453612742734,0.7319601196715582
graph_0118_mu_0_2_node_717,20,0.3894736842105263,0.0010638255169915,0.3670095518001469,2.724724724724725,0.011357356700963,13.001,6.999,1.857619047619048,0.3499499999999999,0.4657641863278887,0.0071061940908616,0.2120855614973261,0.2123556367701281,0.8650541238152857
graph_0118_mu_0_2_node_784,22,0.3263157894736842,0.0012886158011772,0.3675496688741722,2.720720720720721,0.0109314090312547,15.0,7.0,2.142857142857143,0.3181818181818182,0.411764705882353,0.0071210579857578,0.1891891891891892,0.1894593447215885,0.8235294117647061
graph_0118_mu_0_2_node_585,32,0.2580645161290322,0.0024744079859054,0.3997599039615846,2.5015015015015014,0.0669904006519454,20.015,11.985,1.670448484848485,0.37453125,0.2375852900856056,0.0126255671851045,0.2304234800838575,0.2308861149335316,0.396399446689356
graph_0118_mu_0_2_node_606,21,0.2573099415204678,0.0013692173969301,0.3659340659340659,2.7327327327327327,0.0098838962936115,13.0,8.0,1.625,0.3809523809523811,0.4705882352941177,0.0081383519837232,0.2352941176470588,0.2356028072596533,0.7058823529411762
graph_0118_mu_0_2_node_43,23,0.3666666666666666,0.0011919430388571,0.3658000732332478,2.7337337337337337,0.0119265484775073,15.002,7.998,1.8758214285714283,0.3477391304347825,0.5322875579753982,0.0081204538185146,0.210464237516869,0.2107728976597009,0.9316125831820932
