,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0118_mu_0_2_node_179,19,0.3742690058479532,0.000920198655004,0.3671444321940463,2.723723723723724,0.0131556202917087,13.0,6.0,2.166666666666667,0.3157894736842105,0.1996118186582809,0.0061863235470576,0.1875,0.1877315350775643,0.4324922737596088
graph_0118_mu_0_2_node_875,23,0.2857142857142857,0.0017579495326143,0.3722056631892697,2.6866866866866865,0.0143671581010358,14.995,8.005,1.8735853174603172,0.3480434782608694,0.2601875495189585,0.0082604361732374,0.2106932560090454,0.2110021860155283,0.4541413695529143
graph_0118_mu_0_2_node_581,26,0.391304347826087,0.0012991761058343,0.3768389287061486,2.6536536536536537,0.0216494938923719,19.008,6.992,2.719238095238096,0.2689230769230769,0.2261438600102396,0.0072232184620978,0.1553545893719806,0.1556245197105455,0.5819566346666107
graph_0118_mu_0_2_node_334,50,0.3262411347517731,0.0044291803344429,0.4171189979123173,2.397397397397397,0.0986839300232286,36.003,13.997,2.572252747252748,0.2799400000000002,0.3305511260189291,0.0146194858265059,0.1627506014434643,0.1632915275727768,0.8265368441279987
graph_0118_mu_0_2_node_201,19,0.2426470588235294,0.0011898212107071,0.3605196679898953,2.7737737737737738,0.0079252277076362,12.001,6.999,1.7147380952380955,0.3683684210526314,0.2510046296296296,0.0072004336234803,0.2257681451612902,0.2260381995925363,0.3944894179894181
graph_0118_mu_0_2_node_81,21,0.3684210526315789,0.000981379434485,0.3631406761177753,2.7537537537537538,0.0084100840807003,16.0,5.0,3.2000000000000006,0.2380952380952381,0.1263815789473684,0.0052072183995922,0.1351351351351351,0.1353281331665552,0.3791447368421053
graph_0118_mu_0_2_node_0,40,0.4782051282051282,0.0016410420374713,0.3911511354737666,2.5565565565565564,0.0838869826734055,34.003,5.997,5.670666666666667,0.1499249999999999,0.1416392323298249,0.0062636588503785,0.0810378378378378,0.0812696328957975,0.8029223759533813
graph_0118_mu_0_2_node_110,25,0.2866666666666667,0.0016060837248237,0.3737373737373737,2.675675675675676,0.0116016273619317,18.004,6.996,2.573809523809524,0.2798400000000001,0.2792627906976745,0.0071761143521792,0.1626849894291754,0.1629550532307469,0.7184019379844961
graph_0118_mu_0_2_node_593,21,0.3047619047619048,0.0012111231533523,0.3675496688741722,2.720720720720721,0.0106673800260529,14.002,6.998,2.001,0.3332380952380951,0.3329227313566936,0.007148451756405,0.1999333333333333,0.2002033908870486,0.6659734950584005
graph_0118_mu_0_2_node_815,36,0.3587301587301587,0.0024675855496001,0.3976910828025478,2.5145145145145147,0.0707620120638479,26.006,9.994,2.6025000000000005,0.2776111111111111,0.236053459054594,0.010438335182004,0.1611802995391705,0.1615662877218501,0.6140250873959873
graph_0118_mu_0_2_node_543,17,0.1470588235294117,0.0015083417045622,0.3726221559119731,2.683683683683684,0.0123680916256102,7.003,9.997,0.7005666666666666,0.5880588235294117,0.7129035714285712,0.0101396524654617,0.4164966666666667,0.4168822047740387,0.4991095238095238
graph_0118_mu_0_2_node_832,24,0.4718614718614718,0.0008820657457208,0.3697261287934863,2.704704704704705,0.0190537726832305,19.004,4.996,3.804799999999999,0.2081666666666667,0.1615469196636614,0.0051613236051461,0.1161775898520084,0.1163704782290373,0.5819055354390409
graph_0118_mu_0_2_node_107,33,0.3446969696969697,0.0021681269096733,0.3920722135007849,2.5505505505505504,0.0348852170723174,22.012,10.988,2.0037333333333334,0.3329696969696968,0.3179979423808686,0.0113873410113661,0.1997443609022556,0.2001685921457526,0.6365355383584735
graph_0118_mu_0_2_node_69,29,0.3891625615763547,0.0017718002275334,0.377123442808607,2.6516516516516515,0.017654565684371,20.016,8.984,2.2286666666666664,0.3097931034482759,0.3836539751543715,0.0092050548052466,0.183294693877551,0.183641526863161,0.8533633005131842
graph_0118_mu_0_2_node_973,15,0.3619047619047619,0.0006657875686652,0.3574239713774597,2.7977977977977977,0.0098946385253032,10.001,4.999,2.00075,0.3332666666666666,0.3564761904761904,0.0050703274995489,0.1999538461538462,0.2001467162670076,0.7130059523809523
graph_0118_mu_0_2_node_153,32,0.2479838709677419,0.0028526044782082,0.3925343811394892,2.5475475475475475,0.0325394437806442,20.012,11.988,1.6696727272727276,0.374625,0.3192998780183564,0.0124618599772766,0.2304922861903994,0.2309550367047617,0.5325568289230255
graph_0118_mu_0_2_node_426,29,0.3333333333333333,0.002090388201382,0.3772658610271903,2.650650650650651,0.0160809407598922,20.0,9.0,2.2222222222222223,0.3103448275862069,0.4721278195488722,0.0091756334871961,0.1836734693877551,0.1840209194900599,0.9967142857142856
graph_0118_mu_0_2_node_168,20,0.4444444444444444,0.0008502430724211,0.3533781393703573,2.82982982982983,0.0073186748012467,15.0,5.0,3.0,0.25,0.1623474816072439,0.0051596565406417,0.1428571428571428,0.1430501259904169,0.4545729485002828
graph_0118_mu_0_2_node_493,20,0.3398692810457516,0.0010948417969789,0.3584499461786867,2.78978978978979,0.0080153174326046,14.0,6.0,2.333333333333333,0.2999999999999999,0.3529411764705881,0.0061037639877924,0.176470588235294,0.176702141183735,0.7647058823529413
graph_0118_mu_0_2_node_671,17,0.1470588235294117,0.0010011856466583,0.3648648648648648,2.740740740740741,0.0106011092860267,9.988,7.012,1.424928571428571,0.4124705882352941,0.3336924731182795,0.0071629356293307,0.2598404558404558,0.2601109696667202,0.4752141321044547
graph_0118_mu_0_2_node_406,25,0.3438735177865613,0.0013517565716459,0.3666055045871559,2.727727727727728,0.0099864659661722,18.995,6.005,3.1636904761904763,0.2402000000000001,0.1545093216177347,0.0062484890590571,0.1364957716701902,0.1367276068932126,0.462709451401312
graph_0118_mu_0_2_node_234,31,0.2906403940886699,0.0027200112062035,0.3867595818815331,2.5855855855855854,0.0181717589891214,19.02,11.98,1.5886565656565654,0.3864516129032257,0.5115103119274731,0.0122750383373091,0.2395247354790974,0.2399871417899363,0.7683203531280172
graph_0118_mu_0_2_node_374,18,0.2745098039215686,0.0010607567969455,0.3647316538882804,2.7417417417417416,0.0085791826291163,11.99,6.01,1.9957142857142856,0.3338888888888888,0.1521842105263157,0.0062588557594291,0.2004137931034483,0.2006456958622782,0.3027894736842104
graph_0118_mu_0_2_node_551,42,0.3538461538461538,0.0024907326708527,0.4036363636363636,2.477477477477477,0.092848066044251,33.002,8.998,3.667833333333332,0.2142380952380952,0.1783035035343628,0.009479245104236,0.1199705263157895,0.1203182483026946,0.6340947486777347
graph_0118_mu_0_2_node_519,19,0.5672514619883041,0.0005809426301016,0.3575518969219756,2.7967967967967966,0.0089441684600406,16.0,3.0,5.333333333333332,0.1578947368421052,0.1427731092436974,0.0030644482499184,0.0857142857142856,0.0858300934734055,0.7614565826330534
graph_0118_mu_0_2_node_594,25,0.3320158102766798,0.00150719016331,0.3706864564007421,2.6976976976976976,0.0126840413147105,17.0,8.0,2.125,0.32,0.4196691729323307,0.0081561186552854,0.1904761904761905,0.1907849754074857,0.8393383458646615
graph_0118_mu_0_2_node_826,30,0.3839080459770115,0.0018839204285731,0.3869093725793958,2.5845845845845847,0.0278854423887896,21.019,8.981,2.3417261904761904,0.2993666666666666,0.2906354854429734,0.009277581443437,0.1760441389908648,0.1763908830038981,0.6789565367406756
graph_0118_mu_0_2_node_943,18,0.3398692810457516,0.00096257250909,0.3652650822669104,2.7377377377377377,0.0106621660132218,12.003,5.997,2.0018,0.3331666666666666,0.2143975155279503,0.0061698689644777,0.199883870967742,0.2001152724855912,0.4289906832298136
graph_0118_mu_0_2_node_842,19,0.5,0.0006578967562752,0.348569434752268,2.868868868868869,0.0061974752898559,15.991,3.009,5.3190833333333325,0.1583684210526316,0.0979102433503112,0.0031050214141439,0.0860016806722688,0.0861178356937475,0.4865406904357671
graph_0118_mu_0_2_node_624,16,0.225,0.0009812620314853,0.3601297764960346,2.7767767767767766,0.007957051727087,10.0,6.0,1.666666666666667,0.375,0.239439534883721,0.006154556599587,0.2307692307692308,0.2310007122507121,0.3990658914728683
graph_0118_mu_0_2_node_291,21,0.3040935672514619,0.0012997468262462,0.3668747704737422,2.725725725725726,0.009044230402352,14.0,7.0,2.0,0.3333333333333332,0.3883656565656566,0.0071288677679716,0.2,0.200270134681434,0.7212505050505048
graph_0118_mu_0_2_node_768,33,0.3352272727272727,0.0020498845200081,0.3852680293096799,2.5955955955955954,0.0361894350858403,23.015,9.985,2.3067571428571427,0.3025757575757576,0.2659905425481871,0.0103796075510999,0.1782696890531412,0.1786552405575772,0.6125854847029358
graph_0118_mu_0_2_node_946,30,0.4689655172413793,0.0013951327156133,0.3824655436447167,2.6146146146146148,0.0321174681276438,23.006,6.994,3.290571428571428,0.2331333333333334,0.2023904894208994,0.0072482351207643,0.1319512102153611,0.1322213011096642,0.6653672203421388
graph_0118_mu_0_2_node_584,20,0.2810457516339869,0.0012043767929222,0.3705489614243323,2.6986986986986987,0.0148754862637958,13.0,7.0,1.8571428571428577,0.3499999999999999,0.411764705882353,0.0071210579857578,0.212121212121212,0.2123913259548992,0.7058823529411762
graph_0118_mu_0_2_node_553,21,0.3333333333333333,0.0013449101581069,0.3679558011049724,2.7177177177177176,0.0105260215660774,14.996,6.004,2.498,0.2859047619047618,0.1544860658037812,0.0062474441269777,0.1667999999999999,0.1670317250775138,0.3600442842611104
graph_0118_mu_0_2_node_220,20,0.1947368421052631,0.0014921964556969,0.376271186440678,2.6576576576576576,0.022947072624975,10.0,10.0,1.0,0.5,0.6238392857142858,0.0101634290612217,0.3333333333333332,0.3337190762742374,0.6238392857142858
graph_0118_mu_0_2_node_320,32,0.3908045977011494,0.0017811470951582,0.3827586206896551,2.612612612612613,0.0313340951802838,24.003,7.997,3.001714285714286,0.24990625,0.2313655881851526,0.0082878074245865,0.1427969924812029,0.143105828598963,0.665317378569987
graph_0118_mu_0_2_node_336,21,0.3238095238095238,0.0014534260714805,0.3643326039387308,2.744744744744745,0.0084168690038923,14.0,7.0,2.0,0.3333333333333332,0.411764705882353,0.0071210579857578,0.2,0.200270134681434,0.8235294117647061
graph_0118_mu_0_2_node_58,47,0.405050505050505,0.0031194879168112,0.4023358840112767,2.4854854854854853,0.0924831637977547,37.003,9.997,3.7015666666666673,0.2127021276595745,0.2360924938386828,0.0104415830761525,0.1190081232492997,0.1193945555311475,0.8501533556870045
graph_0118_mu_0_2_node_361,53,0.3062409288824383,0.0049250439014616,0.4220532319391635,2.369369369369369,0.1149649973297921,39.018,13.982,2.791150183150182,0.2638113207547169,0.2771824065031421,0.0147292237131168,0.1519519660211075,0.1524924386230516,0.77296404291307
graph_0118_mu_0_2_node_27,19,0.1838235294117647,0.0010997990595159,0.367414490621552,2.7217217217217216,0.011136598791492,12.0,7.0,1.7142857142857142,0.3684210526315788,0.3330924731182795,0.0071506907313716,0.2258064516129031,0.2260765446020608,0.5234310291858679
graph_0118_mu_0_2_node_526,21,0.3040935672514619,0.0016521167282881,0.3630087209302325,2.754754754754755,0.0075926533811625,14.0,7.0,2.0,0.3333333333333332,0.2510254629629629,0.0072014840436483,0.2,0.200270134681434,0.4661901455026456
graph_0118_mu_0_2_node_617,24,0.4818840579710144,0.000955115799364,0.3733183856502242,2.6786786786786787,0.0208561272809859,18.009,5.991,3.0083999999999995,0.249625,0.1937870074908547,0.0061891004248377,0.1426215644820295,0.142852841679278,0.5818966802840757
graph_0118_mu_0_2_node_970,24,0.2467532467532467,0.0014781144087674,0.3730395817774458,2.680680680680681,0.0112156992503429,17.004,6.996,2.430857142857143,0.2915,0.2792627906976745,0.0071761143521792,0.1706202090592334,0.1708902520120837,0.6385887596899226
graph_0118_mu_0_2_node_966,23,0.3952380952380952,0.0011382514100263,0.3704115684093437,2.6996996996997,0.0162589175293314,16.0,7.0,2.2857142857142847,0.3043478260869565,0.411764705882353,0.0071210579857578,0.1794871794871794,0.1797573558737633,0.8823529411764709
graph_0118_mu_0_2_node_74,26,0.3692307692307692,0.0018693214754684,0.3785524820007578,2.641641641641641,0.0189226194729544,17.011,8.989,1.8928611111111115,0.3457307692307692,0.3837682897871072,0.0092102884354227,0.2089999999999999,0.2093469454703264,0.7254182865943178
graph_0118_mu_0_2_node_12,34,0.3629032258064516,0.002179730985368,0.3923802042419481,2.5485485485485486,0.0657920802675067,24.003,9.997,2.4012277777777773,0.2940294117647059,0.2360955179009174,0.0104415694163774,0.1723548412234561,0.1727408855120238,0.5431678089327276
graph_0118_mu_0_2_node_566,38,0.3619047619047619,0.0031754418679277,0.3945497630331753,2.5345345345345347,0.0297890938537891,27.025,10.975,2.4633353535353533,0.2888157894736843,0.3551543502335716,0.0113375508685556,0.1687889364366976,0.169212830010059,0.8408343818881672
graph_0118_mu_0_2_node_221,34,0.3548387096774194,0.0019318062581737,0.3882627283326856,2.575575575575576,0.0288915409402692,24.052,9.948,2.4214388888888885,0.2925882352941176,0.3224451874594106,0.010275433141669,0.1713930644847068,0.1717772184013154,0.7442474655140323
graph_0118_mu_0_2_node_603,34,0.3172905525846702,0.0024360920159837,0.3945497630331753,2.5345345345345347,0.0389752178489605,23.025,10.975,2.0988424242424237,0.3227941176470588,0.2924971040865584,0.0114082695045347,0.1924703312928727,0.1928940939195238,0.6125021080300282
graph_0118_mu_0_2_node_397,22,0.2052631578947368,0.0018358857688589,0.3729003359462486,2.681681681681681,0.0153594792638406,12.996,9.004,1.4435277777777773,0.4092727272727272,0.3230833333333334,0.0092630714870089,0.2572928104575163,0.2576402270234423,0.4299930555555556
graph_0118_mu_0_2_node_254,22,0.354978354978355,0.0011229798728574,0.374578177727784,2.66966966966967,0.0237686356743769,15.013,6.987,2.1496666666666666,0.3175909090909091,0.1861764851534078,0.0072629621764539,0.1887823613086771,0.1890520154722353,0.3993527396596013
graph_0118_mu_0_2_node_659,23,0.2952380952380952,0.0013029763724614,0.3670095518001469,2.724724724724725,0.0145037980990424,15.0,8.0,1.875,0.3478260869565216,0.4705882352941177,0.0081383519837232,0.2105263157894736,0.2108350530540615,0.8235294117647061
graph_0118_mu_0_2_node_248,23,0.3201581027667984,0.0010798112519125,0.3765548435733132,2.655655655655656,0.0256201765861046,15.005,7.995,1.877053571428572,0.3476086956521738,0.2129274112053181,0.0083110386501673,0.2103711201079621,0.21067966456816,0.3994134562727372
graph_0118_mu_0_2_node_26,16,0.3083333333333333,0.0009257048081746,0.3593525179856115,2.7827827827827827,0.0120419650822357,10.0,6.0,1.666666666666667,0.375,0.2151646825396825,0.0061727006088414,0.2307692307692308,0.2310007122507121,0.3586078042328041
graph_0118_mu_0_2_node_518,27,0.2393162393162393,0.0025890609357639,0.3863109048723898,2.5885885885885886,0.0173396083592143,16.001,10.999,1.4547909090909088,0.4073703703703703,0.282295227760745,0.0114454646655604,0.2557854122621564,0.2562098710727092,0.4106442982305052
graph_0118_mu_0_2_node_290,48,0.3371980676328502,0.0039685222034578,0.4000800961153384,2.4994994994995,0.0442299391872176,35.026,12.974,2.700492307692308,0.2702916666666667,0.3756183045216553,0.0134452179430291,0.1562694632349998,0.1567708364807562,0.9838687741071048
graph_0118_mu_0_2_node_123,22,0.3506493506493506,0.0015811549123757,0.3772658610271903,2.650650650650651,0.0141538047712092,14.0,8.0,1.75,0.3636363636363636,0.4705882352941177,0.0081383519837232,0.2222222222222223,0.2225309356589746,0.8235294117647061
graph_0118_mu_0_2_node_133,19,0.3088235294117647,0.0010099112923859,0.3598703170028818,2.7787787787787788,0.0085676713045265,13.0,6.0,2.166666666666667,0.3157894736842105,0.3743035714285714,0.006098057436733,0.1875,0.1877315350775643,0.7486071428571429
graph_0118_mu_0_2_node_587,24,0.2427536231884058,0.0022329924634688,0.3710995542347697,2.694694694694695,0.0087235624123972,14.0,10.0,1.3999999999999997,0.4166666666666667,0.5548080808080808,0.010184096811388,0.2631578947368421,0.2635437567525853,0.7767313131313133
graph_0118_mu_0_2_node_62,37,0.4285714285714285,0.0019797239879662,0.3953304313415117,2.5295295295295297,0.0811769076467948,28.005,8.995,3.1138273809523818,0.2431081081081081,0.2124565922215578,0.0093949166356216,0.1383758062832689,0.1387232781573545,0.6376488552333278
graph_0118_mu_0_2_node_178,36,0.3761140819964349,0.0021409624823058,0.388867263526664,2.5715715715715715,0.0290645852221455,27.008,8.992,3.0045714285714284,0.2497777777777777,0.277515952766194,0.0092970176763129,0.1427164835164834,0.1430638127486186,0.8021636381039485
graph_0118_mu_0_2_node_693,36,0.3368983957219251,0.0030224631471619,0.390234375,2.5625625625625625,0.0266667304469157,25.026,10.974,2.281381818181819,0.3048333333333332,0.3551212070368991,0.0113365766584266,0.1798341013824884,0.1802578909041009,0.7762194855106915
graph_0118_mu_0_2_node_411,33,0.4172043010752688,0.0018434958829938,0.3837879369957741,2.6056056056056054,0.025867968510045,26.002,6.998,3.715857142857144,0.212060606060606,0.2159081403962507,0.007235541950934,0.1186067796610169,0.1188770875674912,0.7712274855421654
graph_0118_mu_0_2_node_558,24,0.2597402597402597,0.0016740307770079,0.375281743050338,2.664664664664665,0.0136511586662968,15.002,8.998,1.6673333333333336,0.3749166666666666,0.499290909090909,0.0091635707281328,0.2307076923076923,0.2310549312168332,0.776767676767677
graph_0118_mu_0_2_node_237,18,0.4509803921568627,0.0004578291407823,0.3675496688741722,2.720720720720721,0.04735888724734,14.002,3.998,3.5045,0.2221111111111111,0.0792313390424459,0.0042117969749742,0.1249338235294117,0.1250881269050679,0.2774042812431553
graph_0118_mu_0_2_node_205,32,0.3264367816091954,0.0025383164005966,0.3829053277117669,2.6116116116116115,0.0207526361396071,21.026,10.974,1.9173010101010108,0.3429375,0.4686901713030421,0.011244143534564,0.2069738898418144,0.2073975484065227,0.8538015159209649
graph_0118_mu_0_2_node_791,19,0.2748538011695906,0.0012235523256894,0.3702742772424018,2.700700700700701,0.0150980565180508,11.003,7.997,1.3760178571428574,0.4208947368421051,0.2858850931677018,0.0082275401706663,0.2665440860215053,0.2668526123498556,0.393246894409938
graph_0118_mu_0_2_node_730,24,0.1630434782608695,0.0021973850305518,0.3872093023255814,2.5825825825825826,0.0166428483453567,12.0,12.0,1.0,0.5,0.570797843665768,0.0122580883953432,0.3333333333333332,0.3337962605766015,0.570797843665768
graph_0118_mu_0_2_node_366,39,0.4210526315789473,0.0019297121830494,0.3909980430528376,2.557557557557557,0.0459471214525014,32.006,6.994,4.5781142857142845,0.1793333333333333,0.1862703298682096,0.007270517821439,0.0985012540999421,0.0987715328601847,0.8520467932467538
graph_0118_mu_0_2_node_598,25,0.3166666666666666,0.0017930999832682,0.3807164634146341,2.6266266266266265,0.0172078136077518,16.002,8.998,1.778472222222223,0.35992,0.2993864779874213,0.0092773485684496,0.2194541231126597,0.2198013888242382,0.5322981830887491
graph_0118_mu_0_2_node_261,30,0.464367816091954,0.0014941020307512,0.3817348108521207,2.61961961961962,0.029706087187926,24.002,5.998,4.002,0.1999333333333333,0.1735202919526076,0.0062161707031358,0.1110707070707071,0.1113023616805786,0.6942374178104306
graph_0118_mu_0_2_node_400,39,0.3633633633633634,0.002183717840935,0.4016887816646562,2.4894894894894897,0.0818691787197911,28.003,10.997,2.546518181818182,0.2819743589743589,0.2597137579879714,0.0114860276110335,0.1641277436347673,0.1645525187700287,0.6376197698810745
graph_0118_mu_0_2_node_733,33,0.2651515151515151,0.0024877453878546,0.3983253588516746,2.5105105105105103,0.0678461950371309,22.004,10.996,2.0012,0.3332121212121211,0.2179075586537275,0.0115840495102284,0.1999142857142857,0.2003388254862468,0.4359366383821012
graph_0118_mu_0_2_node_825,25,0.45,0.0010081718027929,0.3778366111951589,2.6466466466466465,0.0256248736285541,19.02,5.98,3.183333333333333,0.2392000000000001,0.193649518604753,0.0061771834312019,0.1358585858585858,0.1360894565088622,0.6143954205165416
graph_0118_mu_0_2_node_697,33,0.3598484848484848,0.0020502593149845,0.3876600698486612,2.57957957957958,0.0296509416429709,24.018,8.982,2.675833333333333,0.2721818181818181,0.2773510741665328,0.0092863242624837,0.1575401273493494,0.1578869902597136,0.7406325400824587
graph_0118_mu_0_2_node_306,22,0.3,0.0012086950827866,0.3719285182427401,2.6886886886886887,0.0141709091688481,15.0,7.0,2.142857142857143,0.3181818181818182,0.3329654088050314,0.0071505515639502,0.1891891891891892,0.1894593447215885,0.6659308176100628
graph_0118_mu_0_2_node_474,25,0.3675889328063241,0.001432904548979,0.3740172220142269,2.6736736736736737,0.015940385402456,17.011,7.989,2.1299107142857143,0.3195599999999999,0.3410595892695426,0.0081857815910034,0.190171650055371,0.1904800107515727,0.6828049427748494
graph_0118_mu_0_2_node_380,29,0.4131054131054131,0.0015127789998631,0.377123442808607,2.6516516516516515,0.0186985765286137,21.016,7.984,2.633285714285714,0.2753103448275862,0.3409722193335425,0.0081804422500741,0.1596360784313725,0.1599443414805801,0.8535364013849153
graph_0118_mu_0_2_node_829,19,0.2631578947368421,0.0012722957872849,0.3649981731823164,2.73973973973974,0.0073848800718377,12.0,7.0,1.7142857142857142,0.3684210526315788,0.3883656565656566,0.0071288677679716,0.2258064516129031,0.2260765446020608,0.6657696969696968
graph_0118_mu_0_2_node_92,24,0.2727272727272727,0.0014218793022733,0.375281743050338,2.664664664664665,0.0158741114769956,16.995,7.005,2.426428571428572,0.291875,0.179809328602432,0.0072893552350612,0.1708780487804878,0.1711484388437364,0.4104918501039191
graph_0118_mu_0_2_node_956,20,0.4684210526315789,0.0007848326304867,0.3635371179039301,2.750750750750751,0.0119129094612814,16.0,4.0,4.0,0.2,0.2098345864661653,0.0040780593276427,0.1111111111111111,0.1112655154961956,0.8393383458646615
graph_0118_mu_0_2_node_745,16,0.3846153846153846,0.0004934236818915,0.3455551712210308,2.893893893893894,0.0070655688425667,12.0,4.0,3.0,0.25,0.2495357142857142,0.0040653716244886,0.1428571428571428,0.143011499575519,0.6862232142857142
graph_0118_mu_0_2_node_339,30,0.3632183908045977,0.0018788047899651,0.388715953307393,2.5725725725725725,0.0608534811066213,21.003,8.997,2.3345833333333337,0.2998999999999999,0.2124861238985374,0.0093970650893972,0.1764027149321266,0.1767500761452125,0.4959102289640679
graph_0118_mu_0_2_node_171,26,0.2861538461538461,0.0018144707747088,0.3833461243284727,2.6086086086086087,0.0234265799551607,16.014,9.986,1.6041166666666669,0.3840769230769232,0.3082716883312824,0.0103245389082818,0.2376934460887949,0.2380788279334291,0.4936574306685818
graph_0118_mu_0_2_node_163,19,0.3676470588235294,0.0009725550542582,0.3565310492505353,2.804804804804805,0.0081402643704014,14.0,5.0,2.7999999999999994,0.2631578947368421,0.3564940476190475,0.0050713868215828,0.1515151515151515,0.1517081197525796,0.926884523809524
graph_0118_mu_0_2_node_85,30,0.1825396825396825,0.0031553186386184,0.3872093023255814,2.5825825825825826,0.0144050002970969,16.99,13.01,1.3060439560439558,0.4336666666666668,0.3291184210526316,0.0135489615188583,0.276873265494912,0.2773753294702835,0.4038947368421053
graph_0118_mu_0_2_node_625,20,0.3789473684210526,0.0009930211025757,0.3766968325791855,2.6546546546546548,0.0209104043933337,13.0,7.0,1.8571428571428577,0.3499999999999999,0.2328804551013278,0.0072173774715672,0.212121212121212,0.2123913259548992,0.4324922737596088
graph_0118_mu_0_2_node_940,19,0.3625730994152046,0.0009979017522261,0.3619565217391304,2.7627627627627627,0.0094134344046693,14.0,5.0,2.7999999999999994,0.2631578947368421,0.128587244378968,0.005202763479823,0.1515151515151515,0.1517081197525796,0.3600442842611104
graph_0118_mu_0_2_node_383,38,0.3253968253968254,0.0023396496283224,0.3996,2.5025025025025025,0.0817060994971285,27.015,10.985,2.4601111111111105,0.2890789473684211,0.2177844424368092,0.0115719632708501,0.168967679087082,0.169391958420632,0.5153554437058153
graph_0118_mu_0_2_node_441,29,0.3846153846153846,0.0013354014596583,0.378839590443686,2.63963963963964,0.0237324635333366,22.008,6.992,3.148380952380953,0.241103448275862,0.2158167432313241,0.0072291104564659,0.1370799396681749,0.1373499325461582,0.6479269294647899
graph_0118_mu_0_2_node_979,32,0.2735632183908046,0.0026109824389886,0.3893219017926734,2.5685685685685686,0.0232412267306557,21.014,10.986,1.913163636363637,0.3433125,0.3390457184676476,0.0113587737054746,0.2072341020265549,0.2076582234108044,0.617241919160193
graph_0118_mu_0_2_node_294,17,0.3238095238095238,0.0008034337070513,0.3553895410885805,2.813813813813814,0.0085050068126164,12.0,5.0,2.399999999999999,0.2941176470588235,0.3564940476190475,0.0050713868215828,0.1724137931034483,0.1726067315560819,0.7842869047619049
