,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0118_mu_0_2_node_51,23,0.3122529644268774,0.0017188972648832,0.3766968325791855,2.6546546546546548,0.0134197216625147,15.006,7.994,1.8774642857142856,0.3475652173913042,0.4195263157894736,0.0081498556072687,0.2103400809716598,0.2106485868709797,0.7870225563909773
graph_0118_mu_0_2_node_271,25,0.2133333333333333,0.002445586474245,0.383935434281322,2.6046046046046047,0.0216889489110795,13.0,12.0,1.0833333333333337,0.4800000000000002,0.5710924369747897,0.0122577929996738,0.3157894736842105,0.3162524366471734,0.6186834733893555
graph_0118_mu_0_2_node_847,36,0.3063492063492063,0.002096291019055,0.4004008016032064,2.497497497497497,0.0782128020842217,27.011,8.989,3.0055,0.2496944444444444,0.1782024959051179,0.0094693644374072,0.1426607142857142,0.1430079277817382,0.5350887078110476
graph_0118_mu_0_2_node_335,18,0.3660130718954248,0.0008635506084748,0.3730395817774458,2.680680680680681,0.0145766754253022,12.0,6.0,2.0,0.3333333333333332,0.2855462184873948,0.0061288964998369,0.2,0.2002315172094459,0.5710924369747897
graph_0118_mu_0_2_node_749,34,0.4509803921568627,0.0016674239642197,0.3851195065535852,2.5965965965965965,0.0323913928753283,27.004,6.996,3.860380952380952,0.205764705882353,0.2024161928841029,0.0072504093759051,0.1146821787414066,0.1149524303264355,0.7810425448473407
graph_0118_mu_0_2_node_984,20,0.2894736842105263,0.0012480789916169,0.3662023460410557,2.730730730730731,0.0094612789850851,14.001,5.999,2.334,0.2999499999999999,0.2853800539083557,0.0061279882314625,0.1764369747899159,0.1766684891685417,0.665949685534591
graph_0118_mu_0_2_node_29,39,0.3723723723723723,0.0027853400804331,0.3956435643564356,2.5275275275275275,0.0368266878008113,29.01,9.99,2.9047666666666654,0.2561538461538461,0.3083471562230281,0.0103287517777289,0.1468944830105955,0.1472804062704721,0.8638763995788409
graph_0118_mu_0_2_node_34,23,0.2904761904761905,0.001529453879757,0.3731789316398954,2.67967967967968,0.0128296438818527,15.995,7.005,2.283660714285714,0.3045652173913044,0.1802267704935283,0.0072890417550218,0.1796423751686909,0.1799127443596647,0.3855571047739311
graph_0118_mu_0_2_node_915,19,0.3088235294117647,0.0009454480978147,0.3571683947086164,2.7997997997998,0.0072356731739596,13.003,5.997,2.168566666666667,0.3156315789473684,0.2143975155279503,0.0061698689644777,0.1873920454545454,0.1876234648315893,0.4289906832298136
graph_0118_mu_0_2_node_718,22,0.2842105263157894,0.0014049843816011,0.3689069423929099,2.710710710710711,0.0147490692177125,14.0,8.0,1.75,0.3636363636363636,0.2859503105590061,0.0082306848247544,0.2222222222222223,0.2225309356589746,0.4646692546583851
graph_0118_mu_0_2_node_372,37,0.2792792792792792,0.0038577003718784,0.3937721718565234,2.53953953953954,0.0274152471381717,22.003,14.997,1.4672833333333328,0.4053243243243242,0.4989739910901467,0.0154626376202867,0.2541765992345545,0.2547555223833876,0.7319655573025855
graph_0118_mu_0_2_node_452,23,0.4523809523809524,0.0009401979248039,0.3605196679898953,2.7737737737737738,0.0114593839303619,18.001,4.999,3.601150000000001,0.2173478260869565,0.2132862429180534,0.0051222952153025,0.121924506387921,0.1221174956348545,0.7252562447893063
graph_0118_mu_0_2_node_651,18,0.3916666666666666,0.0007543346621218,0.3545067423704755,2.820820820820821,0.0081453190805545,14.001,3.999,3.5015,0.2221666666666667,0.2851773809523809,0.0040560501352324,0.1249659090909091,0.1251202510572308,0.9269023809523812
graph_0118_mu_0_2_node_73,31,0.5225806451612903,0.0010186160846628,0.3821729150726855,2.6166166166166165,0.068336207924592,26.001,4.999,5.201550000000001,0.161258064516129,0.1180543280195277,0.0052213270469534,0.0877005444646098,0.0878936529925816,0.6139809183999568
graph_0118_mu_0_2_node_145,35,0.307563025210084,0.0026894889727832,0.3969010727056019,2.51951951951952,0.0375044891914065,23.019,11.981,1.921757575757576,0.3423142857142857,0.3192095538414283,0.0124542772135735,0.2065085719851938,0.2069711597836448,0.6124370636600193
graph_0118_mu_0_2_node_381,37,0.2867867867867867,0.0026169793167877,0.3964285714285714,2.5225225225225225,0.0768983609103222,26.014,10.986,2.369354545454546,0.296918918918919,0.217777048044434,0.0115732148726089,0.174352904040404,0.1747771891152915,0.5153628380981904
graph_0118_mu_0_2_node_143,17,0.2352941176470588,0.0010253899893624,0.3576799140708915,2.795795795795796,0.0070092806797533,12.0,5.0,2.399999999999999,0.2941176470588235,0.2379231950844854,0.0051076362366939,0.1724137931034483,0.1726067315560819,0.5710156682027648
graph_0118_mu_0_2_node_887,31,0.4516129032258064,0.0014327305449838,0.3858632676709154,2.5915915915915915,0.029768808589843,24.033,6.967,3.452928571428572,0.2247419354838709,0.2257632308521445,0.0071964497060249,0.1266084415584415,0.1268775113048293,0.776097655445332
graph_0118_mu_0_2_node_674,23,0.2450592885375494,0.0017391282812661,0.3651315789473684,2.7387387387387387,0.0119038987967184,15.985,7.015,2.280785714285714,0.305,0.1801142248556041,0.0072997793716101,0.1799786324786324,0.180249387144484,0.410186953850747
graph_0118_mu_0_2_node_247,23,0.3557312252964427,0.0009718680466063,0.3754227733934611,2.663663663663664,0.0431552423257641,17.007,5.993,2.8387,0.2605652173913043,0.1415834009063464,0.0062593496359415,0.1498036585365853,0.150034995063011,0.4014680952850686
graph_0118_mu_0_2_node_114,26,0.4092307692307692,0.0015140530865223,0.378839590443686,2.63963963963964,0.021287690625611,18.0,8.0,2.25,0.3076923076923076,0.2661490915443745,0.0082484313960768,0.1818181818181818,0.1821269905883508,0.5988354559748426
graph_0118_mu_0_2_node_846,19,0.4502923976608187,0.0008354068278411,0.3634048744998181,2.751751751751752,0.0087837919393214,14.0,5.0,2.7999999999999994,0.2631578947368421,0.2941176470588235,0.005086469989827,0.1515151515151515,0.1517081197525796,0.8235294117647061
graph_0118_mu_0_2_node_934,21,0.119047619047619,0.0019756035138299,0.3795592705167173,2.6346346346346348,0.0137429820163477,9.0,12.0,0.75,0.5714285714285712,0.5710156682027648,0.0122583269680655,0.4000000000000001,0.4004628201172479,0.4282617511520737
graph_0118_mu_0_2_node_217,28,0.4047619047619047,0.0011457123478603,0.3792710706150342,2.6366366366366365,0.0247254735781526,22.007,5.993,3.673199999999999,0.2140357142857143,0.1849909978099992,0.0061961936651608,0.1198462745098039,0.1200777003692088,0.6787526748861148
graph_0118_mu_0_2_node_343,28,0.28,0.0023870771350998,0.3764129615674453,2.6566566566566565,0.0135829074697302,17.0,11.0,1.5454545454545454,0.3928571428571429,0.6470588235294118,0.0111902339776195,0.2444444444444444,0.2448689745667862,0.9411764705882354
graph_0118_mu_0_2_node_515,24,0.2683982683982684,0.0014943171124883,0.369179600886918,2.7087087087087087,0.0111260007345063,17.0,7.0,2.4285714285714284,0.2916666666666667,0.2793461240310079,0.0071803160328515,0.1707317073170731,0.1710019045610613,0.6385054263565891
graph_0118_mu_0_2_node_990,40,0.3143669985775248,0.0027637779569717,0.3992805755395683,2.5045045045045047,0.0424482492992747,28.017,11.983,2.338787878787879,0.2995749999999999,0.3192231552171681,0.0124565013611524,0.1761831689197417,0.1766460125085239,0.7190939678977954
graph_0118_mu_0_2_node_874,17,0.4485294117647059,0.0005106999772769,0.3532531824611032,2.830830830830831,0.0074631422180816,14.0,3.0,4.666666666666667,0.176470588235294,0.0769958059182197,0.0031217756429086,0.096774193548387,0.0968899834283516,0.3593137609516919
graph_0118_mu_0_2_node_266,19,0.1985294117647058,0.0009486810866863,0.3672794117647059,2.722722722722722,0.0121758673892971,12.0,7.0,1.7142857142857142,0.3684210526315788,0.3330924731182795,0.0071506907313716,0.2258064516129031,0.2260765446020608,0.5234310291858679
graph_0118_mu_0_2_node_23,22,0.2947368421052631,0.0010672569997984,0.3670095518001469,2.724724724724725,0.0122107074509252,15.0,7.0,2.142857142857143,0.3181818181818182,0.2793461240310079,0.0071803160328515,0.1891891891891892,0.1894593447215885,0.5586922480620158
graph_0118_mu_0_2_node_358,15,0.4476190476190476,0.0006089585139353,0.3532531824611032,2.830830830830831,0.0064178551043849,12.0,3.0,4.0,0.2,0.176470588235294,0.0030518819938962,0.1111111111111111,0.1112268831174399,0.7058823529411762
graph_0118_mu_0_2_node_394,33,0.3956989247311828,0.0019711831153871,0.3846746245668078,2.5995995995996,0.0266526909466247,24.015,8.985,2.674458333333333,0.2722727272727271,0.3837313194515067,0.0092059020803644,0.1576000184564274,0.157946997111886,0.9814213899410162
graph_0118_mu_0_2_node_814,20,0.3105263157894737,0.001143437635228,0.3690432212781677,2.70970970970971,0.0152934176572867,14.0,6.0,2.333333333333333,0.2999999999999999,0.239439534883721,0.006154556599587,0.176470588235294,0.176702141183735,0.5586922480620158
graph_0118_mu_0_2_node_775,18,0.225,0.000937363618488,0.3630087209302325,2.754754754754755,0.0095950089811632,11.003,6.997,1.5727142857142862,0.3887222222222223,0.4366160714285714,0.0071112688188468,0.241255172413793,0.2415251288968231,0.6239107142857142
graph_0118_mu_0_2_node_154,30,0.4,0.0018948390691313,0.3840830449826989,2.603603603603604,0.0249705268323971,22.009,7.991,2.755535714285714,0.2663666666666667,0.2466430865202546,0.0082620348039824,0.1536534429930656,0.153961999884429,0.6787769549538732
graph_0118_mu_0_2_node_226,38,0.2987197724039829,0.0028819508423771,0.408923454768727,2.4454454454454453,0.0834324556969503,27.012,10.988,2.4586909090909086,0.2891578947368421,0.2178172281788054,0.0115752674784126,0.1690181818181818,0.1694425769325481,0.5351086780526161
graph_0118_mu_0_2_node_384,39,0.3393393393393393,0.0019794291374991,0.4000800961153384,2.4994994994995,0.0856990541456169,30.015,8.985,3.341458333333334,0.2303846153846154,0.1781447061770998,0.0094650731906142,0.1301925465838509,0.1305396861700795,0.574809771482893
graph_0118_mu_0_2_node_206,18,0.3006535947712418,0.0012555710828935,0.3639344262295082,2.747747747747748,0.0093786722261847,11.002,6.998,1.5722857142857147,0.3887777777777779,0.499025,0.0070978796945459,0.2412965517241378,0.2415665467621063,0.7843535714285716
graph_0118_mu_0_2_node_795,33,0.3806818181818182,0.0016823273599186,0.3906922174423152,2.55955955955956,0.0743960595368852,26.005,6.995,3.718214285714286,0.2119696969696969,0.1386319804362375,0.0073690386506159,0.118550847457627,0.1188210395653478,0.5152056952410475
graph_0118_mu_0_2_node_79,49,0.3672525439407955,0.0035486586107277,0.4112803622890078,2.431431431431432,0.0971007015923581,37.014,11.986,3.088678787878788,0.2446122448979591,0.2831721334060375,0.0125186616986635,0.1393521056596437,0.1398153870988783,0.8503017965338099
graph_0118_mu_0_2_node_799,32,0.1494252873563218,0.0032941770820263,0.3943939992104224,2.535535535535536,0.0216260967384936,17.001,14.999,1.133485714285714,0.46871875,0.7134734950584005,0.0153215666528428,0.3060963265306122,0.3066751033633682,0.7610876010781673
graph_0118_mu_0_2_node_509,17,0.1691176470588235,0.0011056563156158,0.3747186796699174,2.6686686686686687,0.012696954642674,8.0,9.0,0.8888888888888892,0.5294117647058824,0.2314570398821425,0.0093649742636815,0.36,0.360347128476106,0.2057395910063489
graph_0118_mu_0_2_node_269,20,0.3894736842105263,0.0011886802426188,0.3623503808487486,2.75975975975976,0.0080325880882552,15.0,5.0,3.0,0.25,0.3119196428571429,0.0050817145306108,0.1428571428571428,0.1430501259904169,0.9357589285714284
graph_0118_mu_0_2_node_728,22,0.3852813852813853,0.0012693284557776,0.3690432212781677,2.70970970970971,0.0149780900370846,15.011,6.989,2.1492476190476197,0.3176818181818182,0.2984331991356584,0.0071610170395727,0.1888497647445015,0.1891194960149297,0.6399629515753643
graph_0118_mu_0_2_node_722,20,0.326797385620915,0.0011118985910086,0.3546325878594249,2.81981981981982,0.0065221679662596,14.99,5.01,2.9942857142857147,0.2505,0.1791350931677018,0.0051545241187794,0.1432034632034631,0.1433968319902393,0.4999968944099379
graph_0118_mu_0_2_node_964,21,0.1952380952380952,0.0017937877117084,0.375,2.6666666666666665,0.0108712889391081,11.0,10.0,1.1,0.4761904761904762,0.3990658914728683,0.010257594332645,0.3125,0.3128857727027236,0.4389724806201552
graph_0118_mu_0_2_node_303,24,0.3593073593073593,0.0011591278317818,0.3689069423929099,2.710710710710711,0.0134193942566205,18.997,5.003,3.797599999999999,0.2084583333333333,0.1284443085649982,0.0052060483308716,0.1163588039867109,0.1165519624715331,0.4618568701413529
graph_0118_mu_0_2_node_129,26,0.463768115942029,0.0012271201132562,0.3660681568340051,2.731731731731732,0.01319122051247,20.007,5.993,3.3394000000000004,0.2305,0.2558005485955136,0.0061407123446927,0.1302664199814986,0.1304978100994338,0.8107250056173947
graph_0118_mu_0_2_node_864,17,0.3823529411764705,0.0007111727072552,0.3557692307692308,2.810810810810811,0.0073704668841682,13.0,4.0,3.25,0.2352941176470588,0.1026610745576263,0.0041623675238781,0.1333333333333333,0.1334877019656273,0.3336484923122854
graph_0118_mu_0_2_node_886,16,0.5166666666666667,0.0005195012990033,0.350403367239565,2.853853853853854,0.0060959444279242,12.0,4.0,3.0,0.25,0.2661636620286348,0.0040612806921602,0.1428571428571428,0.143011499575519,0.7984909860859045
graph_0118_mu_0_2_node_242,27,0.3076923076923077,0.001814862940815,0.3864603481624758,2.587587587587588,0.0227867187699142,17.019,9.981,1.705699999999999,0.3696666666666666,0.3081520551366227,0.0103193433847522,0.2267545454545454,0.227139764281315,0.5246440621493488
graph_0118_mu_0_2_node_132,20,0.0947368421052631,0.0018404629169657,0.383493282149712,2.607607607607608,0.0131145011516241,8.002,11.998,0.6669696969696969,0.5998999999999999,0.5707551662174302,0.012255988587798,0.4284729064039409,0.4289356137909679,0.3805745732255167
graph_0118_mu_0_2_node_244,15,0.3238095238095238,0.0008201128975874,0.3536283185840708,2.827827827827828,0.0071660485847264,9.002,5.998,1.501,0.3998666666666667,0.4277261904761905,0.0060836023302293,0.2499,0.250131386511745,0.6417559523809524
graph_0118_mu_0_2_node_367,19,0.3625730994152046,0.0012258180021368,0.3651315789473684,2.7387387387387387,0.0098470805529108,12.0,7.0,1.7142857142857142,0.3684210526315788,0.2272864742501414,0.0072235191568984,0.2258064516129031,0.2260765446020608,0.3896339558573853
graph_0118_mu_0_2_node_207,19,0.4411764705882353,0.0003917659181948,0.3531283138918346,2.831831831831832,0.0086656811375726,16.0,3.0,5.333333333333332,0.1578947368421052,0.142699460916442,0.0030645220988358,0.0857142857142856,0.0858300934734055,0.7134973045822101
graph_0118_mu_0_2_node_599,23,0.3428571428571428,0.0012192494714514,0.3686346863468634,2.7127127127127126,0.0127662888404246,17.0,6.0,2.833333333333333,0.2608695652173912,0.285398921832884,0.0061290441976716,0.1499999999999999,0.1502316065776268,0.7610637915543578
graph_0118_mu_0_2_node_318,17,0.4952380952380952,0.0007188445463277,0.355136864557412,2.815815815815816,0.0069041796215212,13.0,4.0,3.25,0.2352941176470588,0.2661636620286348,0.0040612806921602,0.1333333333333333,0.1334877019656273,0.7984909860859045
graph_0118_mu_0_2_node_856,21,0.319047619047619,0.0014720451677844,0.3616944243301955,2.764764764764765,0.0081099102131643,14.0,7.0,2.0,0.3333333333333332,0.411764705882353,0.0071210579857578,0.2,0.200270134681434,0.8235294117647061
graph_0118_mu_0_2_node_520,32,0.3346774193548387,0.0018416994246286,0.3945497630331753,2.5345345345345347,0.0714688688838848,24.006,7.994,3.003428571428572,0.2498125,0.1584428119268677,0.0084213797149205,0.1427368421052631,0.1430455624600385,0.4755842873259286
graph_0118_mu_0_2_node_198,21,0.391812865497076,0.001022797525344,0.3690432212781677,2.70970970970971,0.0128110062236282,15.0,6.0,2.5,0.2857142857142856,0.2855462184873948,0.0061288964998369,0.1666666666666666,0.166898237488743,0.6662745098039216
graph_0118_mu_0_2_node_604,38,0.3911806543385491,0.0019918043612333,0.4007220216606498,2.4954954954954958,0.079157133414809,30.008,7.992,3.7554285714285713,0.2103157894736841,0.1887969816413961,0.0083472307514386,0.1175174765558397,0.1178262628355611,0.7085365462276496
graph_0118_mu_0_2_node_489,18,0.5882352941176471,0.0003938560795205,0.364067055393586,2.7467467467467466,0.0214615911306613,15.002,2.998,5.006,0.1665555555555555,0.0867519614524943,0.0031069703215227,0.0908449197860962,0.0909606414236169,0.4338788548815193
graph_0118_mu_0_2_node_134,26,0.2572463768115942,0.0019370566475697,0.376271186440678,2.6576576576576576,0.0130099748044857,16.006,9.994,1.6017333333333337,0.3843846153846155,0.5244436090225563,0.0101888852710901,0.237922480620155,0.2383081708892448,0.7870225563909773
graph_0118_mu_0_2_node_601,25,0.4466403162055335,0.0011808924691233,0.3697261287934863,2.704704704704705,0.0151367679340418,19.001,5.999,3.1674999999999995,0.2399600000000001,0.2559507483957134,0.0061469518990974,0.1363383838383838,0.1365699875979071,0.7679137836486789
graph_0118_mu_0_2_node_563,22,0.1789473684210526,0.0014268931510837,0.3672794117647059,2.722722722722722,0.0092155377589033,15.0,7.0,2.142857142857143,0.3181818181818182,0.3330924731182795,0.0071506907313716,0.1891891891891892,0.1894593447215885,0.666184946236559
graph_0118_mu_0_2_node_176,15,0.2564102564102564,0.0007561845819839,0.3631406761177753,2.7537537537537538,0.0107151162847921,9.001,5.999,1.5005,0.3999333333333334,0.215146164021164,0.006171643526389,0.2499499999999999,0.2501814250666895,0.2869047619047618
graph_0118_mu_0_2_node_548,52,0.2963265306122449,0.0043436224977916,0.4140074595938665,2.4154154154154157,0.1080260254179221,40.009,11.991,3.3369575757575767,0.2305961538461539,0.2376644986136087,0.0126320555238716,0.1303256443157967,0.1307892262864093,0.7728796687721711
graph_0118_mu_0_2_node_419,31,0.3054187192118227,0.0022111353455292,0.3881118881118881,2.5765765765765765,0.0249888770066794,21.009,9.991,2.1031000000000004,0.3222903225806451,0.308350206769557,0.0103298858268605,0.1921052249637156,0.1924909484361347,0.6170894425477081
graph_0118_mu_0_2_node_284,18,0.4640522875816993,0.0008343390504953,0.3555160142348754,2.8128128128128127,0.0070779051464145,13.0,5.0,2.600000000000001,0.2777777777777778,0.3327045775357934,0.0050766008652003,0.1612903225806451,0.1614832759245265,0.8650319015930635
graph_0118_mu_0_2_node_457,16,0.2637362637362637,0.0007899498229987,0.3579362235757793,2.793793793793794,0.008257495332264,10.0,6.0,1.666666666666667,0.375,0.4277928571428572,0.0060856641858994,0.2307692307692308,0.2310007122507121,0.6416892857142859
graph_0118_mu_0_2_node_470,29,0.3029556650246305,0.0013551239912649,0.3891702376314764,2.5695695695695697,0.0638858102211117,20.019,8.981,2.2305654761904763,0.3096896551724138,0.1781102653286768,0.0094605966396264,0.1832292436974789,0.1835759609200919,0.3964890791511924
graph_0118_mu_0_2_node_639,19,0.2426470588235294,0.0012106481895068,0.3651315789473684,2.7387387387387387,0.0110164048981523,12.0,7.0,1.7142857142857142,0.3684210526315788,0.4366875,0.0071144003428552,0.2258064516129031,0.2260765446020608,0.6862232142857142
graph_0118_mu_0_2_node_448,19,0.4338235294117647,0.0007093503946987,0.3548845470692717,2.8178178178178177,0.0098823815649553,14.004,4.996,2.805066666666666,0.2629473684210526,0.1622773061686474,0.0051554147590934,0.1513835497835498,0.1515763637000212,0.4221736276174305
graph_0118_mu_0_2_node_408,23,0.3619047619047619,0.0011872070878216,0.3724832214765101,2.684684684684685,0.0155468024460298,16.012,6.988,2.2925047619047616,0.3038260869565217,0.2984370521111394,0.0071598654482405,0.1791347717323326,0.1794044852722749,0.6401054355962204
graph_0118_mu_0_2_node_488,20,0.3594771241830065,0.0008342850142076,0.3631406761177753,2.7537537537537538,0.0100195501101509,14.005,5.995,2.337333333333333,0.2997499999999999,0.1538999190464707,0.0062382589762116,0.1763062558356675,0.1765376159171666,0.3337401851022539
graph_0118_mu_0_2_node_35,23,0.3476190476190476,0.0011299342101692,0.3610408384531984,2.76976976976977,0.0101981779850134,16.002,6.998,2.286809523809523,0.3042608695652173,0.1799841804342487,0.0072817509782995,0.179428205128205,0.179698304375171,0.3857996948332107
graph_0118_mu_0_2_node_111,21,0.3714285714285714,0.0011104112707001,0.3653986832479883,2.736736736736737,0.0115295510960421,14.0,7.0,2.0,0.3333333333333332,0.411764705882353,0.0071210579857578,0.2,0.200270134681434,0.8235294117647061
graph_0118_mu_0_2_node_577,24,0.2934782608695652,0.0016991931144658,0.374859287054409,2.667667667667668,0.0121290753864251,15.0,9.0,1.666666666666667,0.375,0.4721278195488722,0.0091756334871961,0.2307692307692308,0.2311165467882174,0.7868796992481202
graph_0118_mu_0_2_node_905,20,0.1684210526315789,0.0015095035339055,0.3781226343679031,2.6446446446446448,0.0147335147134286,10.002,9.998,1.0004444444444445,0.4998999999999999,0.5547717171717171,0.0101819804092716,0.3332473118279569,0.3336329777006329,0.5548444444444445
graph_0118_mu_0_2_node_951,31,0.3677419354838709,0.0021088525403901,0.3876600698486612,2.57957957957958,0.0267019826825358,22.006,8.994,2.447027777777777,0.2901290322580645,0.2775516424649272,0.0092991252302849,0.1696813417190776,0.1700286140292325,0.6787359951629134
graph_0118_mu_0_2_node_292,37,0.3588588588588589,0.0026310346280683,0.3933070866141732,2.5425425425425425,0.032989616076828,26.016,10.984,2.3695694444444446,0.2968648648648648,0.3390849386836171,0.011356368793704,0.1743134511322011,0.1747376591003523,0.8022592029164946
graph_0118_mu_0_2_node_259,52,0.2631975867269985,0.0047319811553957,0.4167709637046308,2.3993993993994,0.1072809784157648,37.013,14.987,2.470085714285716,0.2882115384615383,0.2970622322015398,0.0157881419951775,0.1683719543117687,0.1689511628120975,0.7332185767716362
graph_0118_mu_0_2_node_219,40,0.2745376955903271,0.003110122223519,0.4034733441033926,2.4784784784784786,0.0804726236295306,29.008,10.992,2.639272727272727,0.2747999999999999,0.217861138953525,0.0115796731602434,0.159287784679089,0.159712399708723,0.5549079302238364
graph_0118_mu_0_2_node_228,20,0.261437908496732,0.0011180085087848,0.3698630136986301,2.703703703703704,0.0127649668490945,13.0,7.0,1.8571428571428577,0.3499999999999999,0.1800221421305552,0.0072838688717523,0.212121212121212,0.2123913259548992,0.3086093865095232
graph_0118_mu_0_2_node_487,17,0.238095238095238,0.000838220904495,0.3618254255704455,2.763763763763764,0.010339007508753,10.0,7.0,1.4285714285714282,0.411764705882353,0.411764705882353,0.0071210579857578,0.2592592592592592,0.2595293105690079,0.5294117647058824
graph_0118_mu_0_2_node_628,26,0.4953846153846153,0.001143589784337,0.374578177727784,2.66966966966967,0.0195262057616672,20.0,6.0,3.333333333333334,0.2307692307692308,0.1996118186582809,0.0061863235470576,0.1304347826086956,0.1306664428403559,0.6653727288609363
graph_0118_mu_0_2_node_843,28,0.4492307692307692,0.0014834178199366,0.377123442808607,2.6516516516516515,0.0194602512089461,21.007,6.993,3.0046666666666666,0.24975,0.2985295787834079,0.0071651496434903,0.1426971428571428,0.1429671534701246,0.8533180197665335
graph_0118_mu_0_2_node_75,31,0.3440860215053763,0.0015713044405419,0.3976910828025478,2.5145145145145147,0.0736842905981709,22.007,8.993,2.4474583333333326,0.2900967741935484,0.1782356183619786,0.0094738503994069,0.169659678546471,0.1700069122808811,0.4360032051629231
graph_0118_mu_0_2_node_607,35,0.3579545454545454,0.0025541914628967,0.3909980430528376,2.557557557557557,0.0245277137340956,25.003,9.997,2.5011666666666668,0.2856285714285714,0.3326362465059398,0.0103073465267502,0.1666092896174863,0.1669953637322812,0.7984973925576522
graph_0118_mu_0_2_node_185,32,0.3991935483870967,0.0018880309564768,0.3893219017926734,2.5685685685685686,0.0358038497656824,23.016,8.984,2.563301587301588,0.28075,0.2600692001556088,0.0093103864850134,0.1633075415812257,0.1636544548789846,0.6654475774849961
graph_0118_mu_0_2_node_861,21,0.3450292397660818,0.0013924188200101,0.3620877129394708,2.7617617617617616,0.0078211539759179,14.0,7.0,2.0,0.3333333333333332,0.2272864742501414,0.0072235191568984,0.2,0.200270134681434,0.422103452178834
graph_0118_mu_0_2_node_86,18,0.2583333333333333,0.0010047255422395,0.3634048744998181,2.751751751751752,0.0078167032114218,11.0,7.0,1.5714285714285718,0.388888888888889,0.4366875,0.0071144003428552,0.2413793103448275,0.2416493824926728,0.6238392857142858
graph_0118_mu_0_2_node_288,24,0.1991341991341991,0.0019216883602186,0.377123442808607,2.6516516516516515,0.0133673345654595,14.002,9.998,1.4005333333333332,0.4165833333333333,0.5547717171717171,0.0101819804092716,0.2630931174089068,0.2634789023326566,0.7212868686868685
