,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0118_mu_0_2_node_712,23,0.3557312252964427,0.0010613799472799,0.3687707641196013,2.7117117117117115,0.0197367949348791,16.017,6.983,2.2983095238095235,0.3036086956521739,0.2156157520375845,0.007219706301288,0.1790027472527472,0.1792722678453577,0.4938300080911592
graph_0118_mu_0_2_node_950,38,0.3086770981507823,0.0038041735757021,0.3967434471803018,2.5205205205205203,0.0260392722206759,25.002,12.998,1.9235641025641024,0.3420526315789474,0.4324610237596089,0.0134015642664881,0.206311507936508,0.2068134194621891,0.8317471610761706
graph_0118_mu_0_2_node_682,20,0.3684210526315789,0.0009081469489048,0.3636694575900983,2.74974974974975,0.0112308173225654,14.001,5.999,2.334,0.2999499999999999,0.1542899873724086,0.0062422432144142,0.1764369747899159,0.1766684891685417,0.3600442842611104
graph_0118_mu_0_2_node_82,19,0.239766081871345,0.0015359183718794,0.3648648648648648,2.740740740740741,0.0071046331964351,11.0,8.0,1.375,0.4210526315789473,0.4990714285714285,0.0081307432489773,0.2666666666666666,0.2669753086419754,0.6862232142857142
graph_0118_mu_0_2_node_41,29,0.3399014778325123,0.0018999703700359,0.3881118881118881,2.5765765765765765,0.0288602089063526,19.013,9.987,1.9041888888888885,0.3443793103448277,0.2890411798572617,0.0103499835100157,0.2080127551020408,0.208398264773567,0.5497473646858271
graph_0118_mu_0_2_node_982,22,0.5411255411255411,0.000668133923182,0.3702742772424018,2.700700700700701,0.0497059000186291,19.0,3.0,6.333333333333332,0.1363636363636363,0.0708421206212404,0.0031334365696875,0.073170731707317,0.073286566295525,0.4486667639345231
graph_0118_mu_0_2_node_60,23,0.2809523809523809,0.00174707732956,0.369179600886918,2.7087087087087087,0.0103719355435094,14.001,8.999,1.5558750000000006,0.3912608695652174,0.5988337568058075,0.0091368516912431,0.2432105263157895,0.2435577769785798,0.8650663843516841
graph_0118_mu_0_2_node_652,51,0.3027450980392157,0.00493232206541,0.4193954659949622,2.3843843843843846,0.0960468270646404,35.01,15.99,2.189716071428571,0.3135294117647058,0.3776700352789685,0.0167009662182881,0.1859111139461981,0.1865289662141847,0.826600327636432
graph_0118_mu_0_2_node_301,38,0.2460881934566145,0.0038174728970774,0.4052738336713996,2.4674674674674675,0.0414078705490818,23.011,14.989,1.5353794871794877,0.3944473684210526,0.399208408785446,0.0155815024351289,0.2456818681641527,0.2462605276775378,0.6124347140004966
graph_0118_mu_0_2_node_529,16,0.3916666666666666,0.0007544810189184,0.3532531824611032,2.830830830830831,0.0061988613126406,11.0,5.0,2.2,0.3125,0.1787189440993788,0.0051441780154715,0.1851851851851851,0.1853781087488692,0.3931816770186336
graph_0118_mu_0_2_node_872,40,0.3157894736842105,0.0036408553683976,0.398961661341853,2.5065065065065064,0.0305752723788258,27.012,12.988,2.08004662004662,0.3247,0.4200293186019649,0.0134175882465458,0.1938196485602677,0.1943212519455273,0.8406074530939223
graph_0118_mu_0_2_node_413,19,0.2058823529411764,0.0012881133537054,0.3724832214765101,2.684684684684685,0.0153680940349296,10.0,9.0,1.1111111111111112,0.4736842105263158,0.321694099378882,0.0092595204278487,0.3103448275862069,0.3106920096253226,0.321694099378882
graph_0118_mu_0_2_node_821,24,0.3722943722943723,0.0014175553600386,0.374578177727784,2.66966966966967,0.0165443252771435,16.003,7.997,2.001428571428572,0.3332083333333333,0.532270014115749,0.0081193933731275,0.1999135888501742,0.2002222342457874,0.998171042548901
graph_0118_mu_0_2_node_562,25,0.2166666666666666,0.0019166342634154,0.3823191733639495,2.6156156156156154,0.0182179345947167,13.002,11.998,1.0837121212121217,0.4799200000000002,0.3991923873165619,0.0123705103419785,0.3157219973009447,0.3161848832016618,0.4324922737596088
graph_0118_mu_0_2_node_239,21,0.2339181286549707,0.0011559699617151,0.3705489614243323,2.6986986986986987,0.0155883815759733,13.002,7.998,1.62575,0.3808571428571429,0.4438101010101011,0.008145161046994,0.2352235294117647,0.2355321419144969,0.6658060606060605
graph_0118_mu_0_2_node_211,24,0.4202898550724637,0.0011053077598892,0.3791271347248577,2.6376376376376376,0.0500367656310998,18.005,5.995,3.004,0.2497916666666667,0.1416168182332388,0.0062614698645972,0.1427242524916943,0.1429556840426378,0.4251079516147337
graph_0118_mu_0_2_node_447,21,0.2809523809523809,0.001517547858429,0.3759879563417388,2.65965965965966,0.013619469916202,13.006,7.994,1.62725,0.3806666666666667,0.4195263157894736,0.0081498556072687,0.2350823529411765,0.2353908112241841,0.6821052631578948
graph_0118_mu_0_2_node_4,23,0.2523809523809524,0.0017698338398563,0.369589345172031,2.705705705705706,0.0118095126600305,14.0,9.0,1.555555555555556,0.3913043478260869,0.321694099378882,0.0092595204278487,0.2432432432432432,0.2435905324579837,0.4646692546583851
graph_0118_mu_0_2_node_901,26,0.2,0.0026229584783165,0.3779795686719637,2.645645645645646,0.0146779359956816,14.0,12.0,1.1666666666666667,0.4615384615384616,0.3079832236728788,0.0124871025716345,0.2999999999999999,0.3004629986881704,0.3593137609516919
graph_0118_mu_0_2_node_161,22,0.5021645021645021,0.0005860359905223,0.3658000732332478,2.7337337337337337,0.0186060196215426,18.007,3.993,4.512833333333333,0.1815,0.1232397793292585,0.0041284894014218,0.0998121951219512,0.0999663531959427,0.5553290069816634
graph_0118_mu_0_2_node_648,25,0.42,0.0010088360095214,0.3759879563417388,2.65965965965966,0.0220681057194446,19.008,5.992,3.173333333333333,0.2396800000000001,0.1849681201338871,0.0061951583868415,0.1361616161616161,0.1363929498282589,0.5861395556787122
graph_0118_mu_0_2_node_216,19,0.3099415204678362,0.0012320517883876,0.3670095518001469,2.724724724724725,0.0107012670040305,12.0,7.0,1.7142857142857142,0.3684210526315788,0.411764705882353,0.0071210579857578,0.2258064516129031,0.2260765446020608,0.7058823529411762
graph_0118_mu_0_2_node_691,21,0.2982456140350877,0.0012094092365503,0.369589345172031,2.705705705705706,0.01492415163167,14.0,7.0,2.0,0.3333333333333332,0.4366875,0.0071144003428552,0.2,0.200270134681434,0.8109910714285714
graph_0118_mu_0_2_node_898,30,0.2354497354497354,0.0022424509524102,0.3861615771163509,2.5895895895895897,0.0194229744725059,19.001,10.999,1.727545454545454,0.3666333333333332,0.5232124887690925,0.0112355250628555,0.224465306122449,0.2248898632366699,0.8562156334231806
graph_0118_mu_0_2_node_707,18,0.3416666666666667,0.0007788088632245,0.3536283185840708,2.827827827827828,0.0061318872542562,13.0,5.0,2.600000000000001,0.2777777777777778,0.2622932330827067,0.0050975741595534,0.1612903225806451,0.1614832759245265,0.6295037593984963
graph_0118_mu_0_2_node_878,17,0.3088235294117647,0.001040436501288,0.3610408384531984,2.76976976976977,0.0104321286330342,10.998,6.002,1.832523809523809,0.3530588235294116,0.2146055900621118,0.0061750420161317,0.2143756613756613,0.2146072378236779,0.3930388198757765
graph_0118_mu_0_2_node_550,22,0.3789473684210526,0.0011798699708596,0.3639344262295082,2.747747747747748,0.0092838863293812,16.0,6.0,2.666666666666666,0.2727272727272726,0.2855462184873948,0.0061288964998369,0.1578947368421052,0.1581263255405767,0.7138655462184872
graph_0118_mu_0_2_node_877,27,0.4533333333333333,0.0011324417866635,0.3727611940298507,2.6826826826826826,0.0190888477674128,21.007,5.993,3.5062999999999995,0.221962962962963,0.2558685566148915,0.006140479407188,0.1248392857142857,0.1250706937015757,0.8533180197665335
graph_0118_mu_0_2_node_592,43,0.2702104097452935,0.0037078818084143,0.4092585006145022,2.443443443443444,0.0868580347801644,31.016,11.984,2.588936363636364,0.2786976744186046,0.2375605893334918,0.0126245775144674,0.1619166808914178,0.1623796703448135,0.6144668459133421
graph_0118_mu_0_2_node_151,26,0.2065217391304347,0.0017503379123556,0.3775510204081632,2.6486486486486487,0.0162266682590294,18.002,7.998,2.250928571428572,0.3076153846153845,0.3806448540706605,0.0081700857825483,0.1817656565656565,0.1820743881962221,0.8089711213517666
graph_0118_mu_0_2_node_24,21,0.3619047619047619,0.0012902790339895,0.3607800650054171,2.771771771771772,0.0085492942069442,14.0,7.0,2.0,0.3333333333333332,0.3672105263157894,0.0071366038233748,0.2,0.200270134681434,0.7344210526315788
graph_0118_mu_0_2_node_446,26,0.3007246376811594,0.0019175146297172,0.3761295180722891,2.6586586586586587,0.014667515720461,17.0,9.0,1.8888888888888888,0.3461538461538461,0.4283193277310925,0.0091933447497554,0.2093023255813953,0.2096496952212887,0.7614565826330534
graph_0118_mu_0_2_node_382,36,0.374331550802139,0.0021577179300371,0.3891702376314764,2.5695695695695697,0.0266955507840024,27.004,8.996,3.0022857142857142,0.2498888888888888,0.2993552279874213,0.0092752118163129,0.1427868131868131,0.1431342967993657,0.8650470475192177
graph_0118_mu_0_2_node_991,22,0.329004329004329,0.0014638039791902,0.3698630136986301,2.703703703703704,0.012507042491694,15.004,6.996,2.145371428571428,0.318,0.1795879149586045,0.0072798968822857,0.189067221067221,0.1893372223144193,0.38504799510834
graph_0118_mu_0_2_node_295,30,0.225287356321839,0.0026531192929356,0.4015273311897106,2.4904904904904903,0.0520183775094968,16.01,13.99,1.1445329670329665,0.4663333333333334,0.3304556796317046,0.0146119322248881,0.3040714616096208,0.3046112831414597,0.3779655265807001
graph_0118_mu_0_2_node_917,38,0.3031746031746031,0.003010539187043,0.4034733441033926,2.4784784784784786,0.033463587599976,25.016,12.984,1.9269743589743589,0.3416842105263158,0.4007707814681371,0.0134243171279714,0.2060476190476191,0.2065489907217332,0.7406047860231564
graph_0118_mu_0_2_node_28,31,0.4064516129032258,0.0012020031092214,0.3861615771163509,2.5895895895895897,0.0405317997860357,23.022,7.978,2.892160714285714,0.2573548387096773,0.2126942372733912,0.0082926533774888,0.1477018460466736,0.1480099250424097,0.6126347580231183
graph_0118_mu_0_2_node_66,28,0.4126984126984127,0.0014760833448501,0.383199079401611,2.6096096096096097,0.0283017940695673,21.003,6.997,3.002,0.2498928571428571,0.2024247156113756,0.0072515048588465,0.1427885714285714,0.1430587363803172,0.6074824801674601
graph_0118_mu_0_2_node_758,23,0.2569169960474308,0.0017990771803458,0.3716517857142857,2.690690690690691,0.012321000346264,15.0,8.0,1.875,0.3478260869565216,0.3805318957771789,0.0081720589302287,0.2105263157894736,0.2108350530540615,0.7134973045822101
graph_0118_mu_0_2_node_660,21,0.419047619047619,0.0006185100272133,0.3613019891500904,2.767767767767768,0.0106944419720795,18.0,3.0,6.0,0.1428571428571428,0.1197197674418605,0.0030772782997935,0.0769230769230769,0.0770389025668744,0.7183186046511628
graph_0118_mu_0_2_node_597,23,0.3666666666666666,0.0012574051836908,0.3639344262295082,2.747747747747748,0.0087118241132591,17.995,5.005,3.5961666666666674,0.217608695652174,0.1287918727419411,0.0052079363630925,0.1220914634146342,0.1222846841429629,0.4369920025255184
graph_0118_mu_0_2_node_554,33,0.2708333333333333,0.0025662575514714,0.396271320904403,2.523523523523524,0.0385676606043636,19.028,13.972,1.3626510989010991,0.4233939393939392,0.3723256849491528,0.014523735737668,0.2685726011933559,0.2691118539495437,0.5062503423019699
graph_0118_mu_0_2_node_477,20,0.4473684210526316,0.0011481036052343,0.3636694575900983,2.74974974974975,0.0112579411381296,14.0,6.0,2.333333333333333,0.2999999999999999,0.3992454930429522,0.0060919210382404,0.176470588235294,0.176702141183735,0.931572817100222
graph_0118_mu_0_2_node_173,29,0.2241379310344827,0.0028023548560787,0.3954869358669833,2.5285285285285286,0.0269060265496396,16.005,12.995,1.231732517482517,0.4481034482758618,0.4009578599714934,0.0134360274167191,0.2887499845821769,0.2892514318797007,0.4936338010351961
graph_0118_mu_0_2_node_602,42,0.3756410256410256,0.0027243742258919,0.3951740506329114,2.5305305305305303,0.0422415240807907,33.006,8.994,3.670499999999999,0.2141428571428571,0.2395041312840741,0.0093497053117408,0.1199123444976077,0.1202599120325624,0.8520600237855029
graph_0118_mu_0_2_node_414,23,0.3571428571428571,0.00136043666055,0.369589345172031,2.705705705705706,0.0100830666386299,17.0,6.0,2.833333333333333,0.2608695652173912,0.3328848484848484,0.0061104580868328,0.1499999999999999,0.1502316065776268,0.8876929292929296
graph_0118_mu_0_2_node_928,20,0.331578947368421,0.0014363654714501,0.3682270549207519,2.715715715715716,0.0084169259182694,13.0,7.0,1.8571428571428577,0.3499999999999999,0.3883656565656566,0.0071288677679716,0.212121212121212,0.2123913259548992,0.7212505050505048
graph_0118_mu_0_2_node_429,21,0.3625730994152046,0.0008156677425763,0.37,2.702702702702702,0.0174253213724063,15.002,5.998,2.5014000000000003,0.2856190476190475,0.1995805686582809,0.0061841867949208,0.1666036036036035,0.1668350972800986,0.4657921602026555
graph_0118_mu_0_2_node_415,23,0.3478260869565217,0.0014406447845017,0.3663366336633663,2.72972972972973,0.0087973960490297,16.0,7.0,2.2857142857142847,0.3043478260869565,0.3883656565656566,0.0071288677679716,0.1794871794871794,0.1797573558737633,0.8876929292929296
graph_0118_mu_0_2_node_46,44,0.3960511033681765,0.0028927434141618,0.3973747016706443,2.5165165165165164,0.0409904095728756,34.006,9.994,3.4029333333333325,0.2271363636363635,0.2891515544363863,0.0103574599998511,0.1281194417396949,0.1285056686009313,0.9546344962239688
graph_0118_mu_0_2_node_347,45,0.3222591362126246,0.003549743514136,0.4052738336713996,2.4674674674674675,0.0483879644733913,32.022,12.978,2.468576923076923,0.2883999999999999,0.3457820008502765,0.0134906714745437,0.168505994005994,0.1690074052730008,0.8256527021512211
graph_0118_mu_0_2_node_913,31,0.2315270935960591,0.0024270560654794,0.3976910828025478,2.5145145145145147,0.0609383260047785,20.004,10.996,1.81930909090909,0.3547096774193548,0.217903860019224,0.0115840753664109,0.2155927601809955,0.2160172343995959,0.376533885501823
graph_0118_mu_0_2_node_436,35,0.3798319327731092,0.0022651376588451,0.395017793594306,2.5315315315315314,0.0730455595176343,26.002,8.998,2.8899999999999992,0.2570857142857143,0.2125000460742477,0.0093981452068981,0.1475045537340619,0.1478520876888169,0.6139913611735576
graph_0118_mu_0_2_node_727,38,0.3385490753911807,0.0032634488676982,0.4015273311897106,2.4904904904904903,0.0742518169207739,26.007,11.993,2.1687969696969702,0.3156052631578948,0.283263482909374,0.0125262458697743,0.1873732226107226,0.1878363804256247,0.6140103301646627
graph_0118_mu_0_2_node_837,28,0.2989417989417989,0.0017756077288921,0.3875096974398759,2.5805805805805804,0.0600246592126871,20.0,8.0,2.5,0.2857142857142856,0.1585167321389458,0.0084279136043761,0.1666666666666666,0.1669755231256273,0.3962918303473647
graph_0118_mu_0_2_node_363,15,0.2666666666666666,0.0007457212169771,0.3639344262295082,2.747747747747748,0.0100289909439508,9.0,6.0,1.5,0.4000000000000001,0.151657894736842,0.0062486620795107,0.25,0.2502314636216342,0.2274868421052632
graph_0118_mu_0_2_node_15,24,0.3116883116883117,0.0012672728351926,0.3706864564007421,2.6976976976976976,0.0177779921833723,16.0,8.0,2.0,0.3333333333333332,0.4705882352941177,0.0081383519837232,0.2,0.2003087610961018,0.8823529411764709
graph_0118_mu_0_2_node_998,21,0.4093567251461988,0.001034047838105,0.3635371179039301,2.750750750750751,0.0112197432879876,15.002,5.998,2.5014000000000003,0.2856190476190475,0.1947818902093944,0.0061894669579959,0.1666036036036035,0.1668350972800986,0.454608036219581
graph_0118_mu_0_2_node_894,17,0.2720588235294117,0.0007585479003481,0.3666055045871559,2.727727727727728,0.0168463196712588,10.0,7.0,1.4285714285714282,0.411764705882353,0.1769342105263157,0.0072901057594291,0.2592592592592592,0.2595293105690079,0.2527631578947368
graph_0118_mu_0_2_node_902,37,0.3858858858858859,0.0023146403088516,0.3954869358669833,2.5285285285285286,0.0734597389289642,28.005,8.995,3.113680555555556,0.2431081081081081,0.2124480174294347,0.0093949652977146,0.1383752913752913,0.1387227632583241,0.6612392121680147
graph_0118_mu_0_2_node_820,23,0.4857142857142857,0.0009684434941758,0.3619565217391304,2.7627627627627627,0.0087455017517675,18.0,5.0,3.600000000000001,0.2173913043478261,0.2941176470588235,0.005086469989827,0.1219512195121951,0.1221442473468088,1.0
graph_0118_mu_0_2_node_50,16,0.4065934065934066,0.0005285554639498,0.3493006993006993,2.8628628628628627,0.0084457686516576,12.0,4.0,3.0,0.25,0.142975155279503,0.0041153424123772,0.1428571428571428,0.143011499575519,0.3931816770186336
graph_0118_mu_0_2_node_752,39,0.2375168690958164,0.0037032635890562,0.4057676685621446,2.4644644644644647,0.0758679304540755,25.004,13.996,1.786571428571428,0.3588717948717947,0.277356676820551,0.0147444794203671,0.218675,0.2192154280648825,0.4953783014477193
graph_0118_mu_0_2_node_690,21,0.2982456140350877,0.0013196072786304,0.36,2.7777777777777777,0.0073320700213567,13.995,7.005,1.998125,0.3335714285714285,0.2504145962732919,0.007207022273314,0.2001764705882353,0.2004467980443251,0.4644611801242236
graph_0118_mu_0_2_node_801,27,0.3333333333333333,0.0014281367425949,0.3848228043143297,2.5985985985985987,0.0365755521767785,18.026,8.974,2.0110357142857143,0.3323703703703703,0.2392582972812864,0.0093279520307247,0.1993350601295097,0.1996814538189258,0.479564438984045
graph_0118_mu_0_2_node_305,29,0.3988603988603988,0.0012150180447705,0.3861615771163509,2.5895895895895897,0.0693427383489452,22.006,6.994,3.147276190476191,0.2411724137931033,0.1386251244342674,0.0073679090937912,0.1371245055351603,0.1373945755795388,0.4161834380520431
graph_0118_mu_0_2_node_631,21,0.3619047619047619,0.0010670353767326,0.3598703170028818,2.7787787787787788,0.0085769999565564,15.997,5.003,3.1982500000000003,0.2382380952380952,0.1284333367781643,0.0052060794229129,0.1352313892840208,0.1354245030248785,0.3850244841365532
graph_0118_mu_0_2_node_711,36,0.3048128342245989,0.0027946212643563,0.3945497630331753,2.5345345345345347,0.0354247075987602,24.006,11.994,2.0017454545454547,0.3331666666666666,0.3470110795848631,0.012430184400147,0.1998832363828662,0.2003463612258421,0.6653729151386815
graph_0118_mu_0_2_node_952,24,0.3804347826086957,0.0013333948420025,0.3829053277117669,2.6116116116116115,0.0270238526467874,16.008,7.992,2.003571428571429,0.3329999999999999,0.2312727310422954,0.0082825391384951,0.1997672473867596,0.2000756999631122,0.4628632613295387
graph_0118_mu_0_2_node_333,25,0.3162055335968379,0.0017213581861349,0.3701370878103001,2.701701701701701,0.0107918012805087,17.006,7.994,2.1276785714285715,0.31976,0.4195263157894736,0.0081498556072687,0.1903100775193799,0.190618631049715,0.8394812030075186
graph_0118_mu_0_2_node_993,25,0.3133333333333333,0.0016823060932582,0.3747186796699174,2.6686686686686687,0.013389413683712,17.0,8.0,2.125,0.32,0.2053221491152526,0.0083247350477563,0.1904761904761905,0.1907849754074857,0.4363095668699118
graph_0118_mu_0_2_node_981,24,0.2683982683982684,0.0015057910350932,0.3660681568340051,2.731731731731732,0.009188438094708,16.0,8.0,2.0,0.3333333333333332,0.2022105263157895,0.0083315494393476,0.2,0.2003087610961018,0.3791447368421053
graph_0118_mu_0_2_node_932,33,0.3827956989247312,0.0017909609497124,0.3830521472392638,2.6106106106106104,0.023798149704839,25.002,7.998,3.1261785714285715,0.2423636363636362,0.2661178415443745,0.00824629464394,0.1378924605493863,0.1382013591135107,0.7984785246331239
graph_0118_mu_0_2_node_152,19,0.1985294117647058,0.001056753246029,0.37,2.702702702702702,0.0124519781548038,13.0,6.0,2.166666666666667,0.3157894736842105,0.2855078341013824,0.0061291634840327,0.1875,0.1877315350775643,0.5710156682027648
graph_0118_mu_0_2_node_735,22,0.2813852813852814,0.0017355591605092,0.367820324005891,2.7187187187187187,0.0094502748224847,14.0,8.0,1.75,0.3636363636363636,0.2022105263157895,0.0083315494393476,0.2222222222222223,0.2225309356589746,0.3538684210526315
graph_0118_mu_0_2_node_274,39,0.3049932523616734,0.0029062273670843,0.4065934065934066,2.45945945945946,0.0839410000196123,28.013,10.987,2.5500636363636366,0.2817179487179487,0.2177945022463272,0.0115742664982639,0.1639565408252853,0.1643809301437626,0.5549335452592075
graph_0118_mu_0_2_node_666,43,0.3353658536585366,0.0034874929225656,0.3976910828025478,2.5145145145145147,0.0342217897009447,31.012,11.988,2.58750303030303,0.2787906976744186,0.3699245341701721,0.0123948610599404,0.1619778473210052,0.1624409911308705,0.9256909748739988
graph_0118_mu_0_2_node_925,37,0.4050420168067227,0.0023153384878256,0.3899297423887587,2.5645645645645647,0.033155078322886,28.017,8.983,3.121902777777778,0.2427837837837838,0.290661406841836,0.0092797478597598,0.1381743863979158,0.1385213950502481,0.8730033054928288
graph_0118_mu_0_2_node_162,27,0.339031339031339,0.001835847416113,0.383935434281322,2.6046046046046047,0.0192587244957842,18.002,8.998,2.000857142857143,0.3332592592592592,0.428280112044818,0.0091912372681958,0.1999489361702127,0.2002962554901479,0.8566778711484594
graph_0118_mu_0_2_node_569,21,0.2761904761904762,0.0013863925855687,0.3735976065818998,2.6766766766766765,0.015494757610083,13.001,7.999,1.625375,0.3809047619047619,0.2661305730258561,0.0082473743136244,0.2352588235294118,0.2355674745870751,0.4324922737596088
graph_0118_mu_0_2_node_658,28,0.4369230769230769,0.00156655982058,0.3708240534521158,2.6966966966966965,0.0158934880579209,21.014,6.986,3.0104,0.2495,0.2983024798549391,0.0071580604052628,0.1425407282913164,0.1428104687756975,0.8535451186950024
graph_0118_mu_0_2_node_892,34,0.3707664884135472,0.0024280977988246,0.3994402239104358,2.503503503503504,0.0349411234104094,24.032,9.968,2.413033333333333,0.2931764705882352,0.322786591096623,0.0102966658779635,0.1717845314630821,0.1721694569748603,0.7762300816638937
graph_0118_mu_0_2_node_911,22,0.4052631578947368,0.0007459512299406,0.3567857142857142,2.8028028028028027,0.0093138344481959,17.001,4.999,3.401099999999999,0.2272272727272726,0.1283036159243056,0.0052019133797431,0.128176923076923,0.128369897424087,0.4106670255032325
graph_0118_mu_0_2_node_818,53,0.3278431372549019,0.0039427008960948,0.4150394682176984,2.4094094094094096,0.1169973726136474,42.006,10.994,3.8211797979798,0.207433962264151,0.2178880983975897,0.0115818199888913,0.1157199764876107,0.1161450956527358,0.8124706605055586
graph_0118_mu_0_2_node_535,35,0.2773109243697479,0.0027501110008544,0.4056029232643118,2.4654654654654653,0.0745964716633762,23.017,11.983,1.9211742424242428,0.3423714285714285,0.2375625743439232,0.0126233663486162,0.2065488018702513,0.2070114667993147,0.455906023500807
graph_0118_mu_0_2_node_45,18,0.3,0.0008833793636127,0.36,2.7777777777777777,0.0068173659896944,12.0,6.0,2.0,0.3333333333333332,0.3328848484848484,0.0061104580868328,0.2,0.2002315172094459,0.6102888888888888
graph_0118_mu_0_2_node_39,37,0.3753753753753753,0.0018130432545227,0.3986432561851556,2.5085085085085086,0.0868973044258448,30.007,6.993,4.291880952380953,0.189,0.1386112487577718,0.0073668366332979,0.1043639157155399,0.1046341141185769,0.5945000659562812
graph_0118_mu_0_2_node_762,16,0.2307692307692307,0.0008133225044856,0.3596112311015119,2.780780780780781,0.0089202852137708,10.0,6.0,1.666666666666667,0.375,0.4277928571428572,0.0060856641858994,0.2307692307692308,0.2310007122507121,0.6416892857142859
graph_0118_mu_0_2_node_989,23,0.3201581027667984,0.0012971051942206,0.3830521472392638,2.6106106106106104,0.0508342203981306,15.004,7.996,1.876642857142857,0.3476521739130433,0.1584624520749097,0.0084235938285161,0.2104021592442644,0.2107107422653402,0.2972188727605234
graph_0118_mu_0_2_node_965,36,0.3279857397504456,0.0024785882852293,0.3970588235294117,2.5185185185185186,0.0389548918283633,26.019,9.981,2.6076000000000006,0.27725,0.2659343959887869,0.0103753045765338,0.1609400921658985,0.1613255787955667,0.6658886632169494
graph_0118_mu_0_2_node_927,21,0.4736842105263157,0.0007741924438105,0.3593525179856115,2.7827827827827827,0.0086975234219401,17.0,4.0,4.25,0.1904761904761905,0.1903641456582633,0.0040859309998912,0.1052631578947368,0.1054175742010987,0.7614565826330534
graph_0118_mu_0_2_node_851,42,0.2948717948717949,0.0033112951279094,0.4070904645476773,2.4564564564564564,0.0883178978637596,30.026,11.974,2.508909090909091,0.285095238095238,0.2374510795759036,0.0126135585557617,0.1662554609403924,0.1667180287698652,0.574947172636194
graph_0118_mu_0_2_node_703,16,0.2,0.0009405754362977,0.3610408384531984,2.76976976976977,0.0087550138039189,9.0,7.0,1.2857142857142858,0.4375,0.3330924731182795,0.0071506907313716,0.2800000000000001,0.2802700304748678,0.4282617511520737
graph_0118_mu_0_2_node_702,29,0.3669950738916256,0.0017876551594126,0.381588999236058,2.6206206206206204,0.0265184521372346,19.028,9.972,1.9128888888888884,0.3438620689655173,0.4261944980401367,0.0102166195232684,0.2076770015698587,0.2080619325068156,0.810975144846837
