,Entropy
graph_011_mu_0_3_node_501,0.17307556
graph_011_mu_0_3_node_502,0.1684945
graph_011_mu_0_3_node_503,0.14528638
graph_011_mu_0_3_node_504,0.1471527
graph_011_mu_0_3_node_505,0.17286222
graph_011_mu_0_3_node_506,0.15825889
graph_011_mu_0_3_node_507,0.16836904
graph_011_mu_0_3_node_508,0.18121774
graph_011_mu_0_3_node_509,0.15665412
graph_011_mu_0_3_node_510,0.16836904
graph_011_mu_0_3_node_511,0.14611676
graph_011_mu_0_3_node_512,0.15070663
graph_011_mu_0_3_node_513,0.16015801
graph_011_mu_0_3_node_514,0.17243935
graph_011_mu_0_3_node_515,0.15070663
graph_011_mu_0_3_node_516,0.17286222
graph_011_mu_0_3_node_517,0.17286222
graph_011_mu_0_3_node_518,0.18603384
graph_011_mu_0_3_node_519,0.15505509
graph_011_mu_0_3_node_520,0.15736811
graph_011_mu_0_3_node_521,0.18603384
graph_011_mu_0_3_node_522,0.15070663
graph_011_mu_0_3_node_523,0.1592169
graph_011_mu_0_3_node_524,0.15070663
graph_011_mu_0_3_node_525,0.18649155
graph_011_mu_0_3_node_526,0.16538629
graph_011_mu_0_3_node_527,0.14789279
graph_011_mu_0_3_node_528,0.15070663
graph_011_mu_0_3_node_529,0.15070663
graph_011_mu_0_3_node_530,0.15070663
graph_011_mu_0_3_node_531,0.1722434
graph_011_mu_0_3_node_532,0.16671269
graph_011_mu_0_3_node_533,0.1592169
graph_011_mu_0_3_node_534,0.15482117
graph_011_mu_0_3_node_535,0.15070663
graph_011_mu_0_3_node_536,0.15070663
graph_011_mu_0_3_node_537,0.46891013
graph_011_mu_0_3_node_538,0.16836904
graph_011_mu_0_3_node_539,0.16761865
graph_011_mu_0_3_node_540,0.15501675
graph_011_mu_0_3_node_541,0.16583176
graph_011_mu_0_3_node_542,0.15070663
graph_011_mu_0_3_node_543,0.46891013
graph_011_mu_0_3_node_544,0.15505509
graph_011_mu_0_3_node_545,0.1721282
graph_011_mu_0_3_node_546,0.16597085
graph_011_mu_0_3_node_547,0.15070663
graph_011_mu_0_3_node_548,0.15292585
graph_011_mu_0_3_node_549,0.15505509
graph_011_mu_0_3_node_550,0.16171664
graph_011_mu_0_3_node_551,0.15070663
graph_011_mu_0_3_node_552,0.15070663
graph_011_mu_0_3_node_553,0.14414039
graph_011_mu_0_3_node_554,0.16836904
graph_011_mu_0_3_node_555,0.16836904
graph_011_mu_0_3_node_556,0.16015801
graph_011_mu_0_3_node_557,0.15077393
graph_011_mu_0_3_node_558,0.46919215
graph_011_mu_0_3_node_559,0.16279973
graph_011_mu_0_3_node_560,0.18239066
graph_011_mu_0_3_node_561,0.17286222
graph_011_mu_0_3_node_562,0.15070663
graph_011_mu_0_3_node_563,0.15070663
graph_011_mu_0_3_node_564,0.15505509
graph_011_mu_0_3_node_565,0.18649155
graph_011_mu_0_3_node_566,0.16780987
graph_011_mu_0_3_node_567,0.15070663
graph_011_mu_0_3_node_568,0.16667382
graph_011_mu_0_3_node_569,0.15505509
graph_011_mu_0_3_node_570,0.16761865
graph_011_mu_0_3_node_571,0.18603384
graph_011_mu_0_3_node_572,0.17243935
graph_011_mu_0_3_node_573,0.15070663
graph_011_mu_0_3_node_574,0.18239066
graph_011_mu_0_3_node_575,0.15622307
graph_011_mu_0_3_node_576,0.46891013
graph_011_mu_0_3_node_577,0.17998612
graph_011_mu_0_3_node_578,0.46891013
graph_011_mu_0_3_node_579,0.17998612
graph_011_mu_0_3_node_580,0.14739206
graph_011_mu_0_3_node_581,0.48622966
graph_011_mu_0_3_node_582,0.18649155
graph_011_mu_0_3_node_583,0.1592169
graph_011_mu_0_3_node_584,0.16287906
graph_011_mu_0_3_node_585,0.46891013
graph_011_mu_0_3_node_586,0.15070663
graph_011_mu_0_3_node_587,0.18603016
graph_011_mu_0_3_node_588,0.16761865
graph_011_mu_0_3_node_589,0.1855197
graph_011_mu_0_3_node_590,0.16761865
graph_011_mu_0_3_node_591,0.18649155
graph_011_mu_0_3_node_592,0.15070663
graph_011_mu_0_3_node_593,0.16682304
graph_011_mu_0_3_node_594,0.14515789
graph_011_mu_0_3_node_595,0.16413924
graph_011_mu_0_3_node_596,0.15070663
graph_011_mu_0_3_node_597,0.1706722
graph_011_mu_0_3_node_598,0.153529
graph_011_mu_0_3_node_599,0.48622966
graph_011_mu_0_3_node_600,0.16911905
graph_011_mu_0_3_node_601,0.15070663
graph_011_mu_0_3_node_602,0.17307556
graph_011_mu_0_3_node_603,0.15070663
graph_011_mu_0_3_node_604,0.16015801
graph_011_mu_0_3_node_605,0.48622966
graph_011_mu_0_3_node_606,0.16799036
graph_011_mu_0_3_node_607,0.18603384
graph_011_mu_0_3_node_608,0.1592169
graph_011_mu_0_3_node_609,0.15505509
graph_011_mu_0_3_node_610,0.18859188
graph_011_mu_0_3_node_611,0.15505509
graph_011_mu_0_3_node_612,0.48622966
graph_011_mu_0_3_node_613,0.15070663
graph_011_mu_0_3_node_614,0.18603384
graph_011_mu_0_3_node_615,0.17112441
graph_011_mu_0_3_node_616,0.15443599
graph_011_mu_0_3_node_617,0.15505509
graph_011_mu_0_3_node_618,0.16438186
graph_011_mu_0_3_node_619,0.18649155
graph_011_mu_0_3_node_620,0.46891013
graph_011_mu_0_3_node_621,0.15482117
graph_011_mu_0_3_node_622,0.18121774
graph_011_mu_0_3_node_623,0.15973157
graph_011_mu_0_3_node_624,0.15208612
graph_011_mu_0_3_node_625,0.18586224
graph_011_mu_0_3_node_626,0.18246362
graph_011_mu_0_3_node_627,0.16530043
graph_011_mu_0_3_node_628,0.18603384
graph_011_mu_0_3_node_629,0.1442842
graph_011_mu_0_3_node_630,0.18603384
graph_011_mu_0_3_node_631,0.16761865
graph_011_mu_0_3_node_632,0.18121774
graph_011_mu_0_3_node_633,0.18649155
graph_011_mu_0_3_node_634,0.16538629
graph_011_mu_0_3_node_635,0.48622966
graph_011_mu_0_3_node_636,0.48622966
graph_011_mu_0_3_node_637,0.15505509
graph_011_mu_0_3_node_638,0.16188468
graph_011_mu_0_3_node_639,0.14573668
graph_011_mu_0_3_node_640,0.15070663
graph_011_mu_0_3_node_641,0.15070663
graph_011_mu_0_3_node_642,0.18603384
graph_011_mu_0_3_node_643,0.15070663
graph_011_mu_0_3_node_644,0.17286222
graph_011_mu_0_3_node_645,0.15070663
graph_011_mu_0_3_node_646,0.15070663
graph_011_mu_0_3_node_647,0.15070663
graph_011_mu_0_3_node_648,0.48622966
graph_011_mu_0_3_node_649,0.15070663
graph_011_mu_0_3_node_650,0.18859188
graph_011_mu_0_3_node_651,0.15070663
graph_011_mu_0_3_node_652,0.18649155
graph_011_mu_0_3_node_653,0.15070663
graph_011_mu_0_3_node_654,0.15070663
graph_011_mu_0_3_node_655,0.19069628
graph_011_mu_0_3_node_656,0.14470679
graph_011_mu_0_3_node_657,0.1723323
graph_011_mu_0_3_node_658,0.48622966
graph_011_mu_0_3_node_659,0.15505509
graph_011_mu_0_3_node_660,0.15070663
graph_011_mu_0_3_node_661,0.16685712
graph_011_mu_0_3_node_662,0.17998612
graph_011_mu_0_3_node_663,0.15389144
graph_011_mu_0_3_node_664,0.15070663
graph_011_mu_0_3_node_665,0.15313593
graph_011_mu_0_3_node_666,0.16780987
graph_011_mu_0_3_node_667,0.17998612
graph_011_mu_0_3_node_668,0.15070663
graph_011_mu_0_3_node_669,0.46891013
graph_011_mu_0_3_node_670,0.16761865
graph_011_mu_0_3_node_671,0.15070663
graph_011_mu_0_3_node_672,0.15070663
graph_011_mu_0_3_node_673,0.15148816
graph_011_mu_0_3_node_674,0.15070663
graph_011_mu_0_3_node_675,0.15505509
graph_011_mu_0_3_node_676,0.15070663
graph_011_mu_0_3_node_677,0.15466334
graph_011_mu_0_3_node_678,0.15505509
graph_011_mu_0_3_node_679,0.18246362
graph_011_mu_0_3_node_680,0.16015801
graph_011_mu_0_3_node_681,0.18603384
graph_011_mu_0_3_node_682,0.15604858
graph_011_mu_0_3_node_683,0.15430248
graph_011_mu_0_3_node_684,0.14696011
graph_011_mu_0_3_node_685,0.1437831
graph_011_mu_0_3_node_686,0.48622966
graph_011_mu_0_3_node_687,0.15194283
graph_011_mu_0_3_node_688,0.1818237
graph_011_mu_0_3_node_689,0.16015801
graph_011_mu_0_3_node_690,0.15070663
graph_011_mu_0_3_node_691,0.18649155
graph_011_mu_0_3_node_692,0.15070663
graph_011_mu_0_3_node_693,0.48622966
graph_011_mu_0_3_node_694,0.14416234
graph_011_mu_0_3_node_695,0.15070663
graph_011_mu_0_3_node_696,0.18603384
graph_011_mu_0_3_node_697,0.15070663
graph_011_mu_0_3_node_698,0.19176298
graph_011_mu_0_3_node_699,0.15473792
graph_011_mu_0_3_node_700,0.14417781
graph_011_mu_0_3_node_701,0.14417781
graph_011_mu_0_3_node_702,0.16761865
graph_011_mu_0_3_node_703,0.15070663
graph_011_mu_0_3_node_704,0.15389545
graph_011_mu_0_3_node_705,0.15070663
graph_011_mu_0_3_node_706,0.18649155
graph_011_mu_0_3_node_707,0.48622966
graph_011_mu_0_3_node_708,0.1818237
graph_011_mu_0_3_node_709,0.48622966
graph_011_mu_0_3_node_710,0.17307556
graph_011_mu_0_3_node_711,0.15505509
graph_011_mu_0_3_node_712,0.46891013
graph_011_mu_0_3_node_713,0.18121774
graph_011_mu_0_3_node_714,0.1855197
graph_011_mu_0_3_node_715,0.1592169
graph_011_mu_0_3_node_716,0.17286222
graph_011_mu_0_3_node_717,0.16015801
graph_011_mu_0_3_node_718,0.154191
graph_011_mu_0_3_node_719,0.48622966
graph_011_mu_0_3_node_720,0.15070663
graph_011_mu_0_3_node_721,0.15736811
graph_011_mu_0_3_node_722,0.15070663
graph_011_mu_0_3_node_723,0.15151943
graph_011_mu_0_3_node_724,0.15505509
graph_011_mu_0_3_node_725,0.48622966
graph_011_mu_0_3_node_726,0.19160642
graph_011_mu_0_3_node_727,0.15070663
graph_011_mu_0_3_node_728,0.15070663
graph_011_mu_0_3_node_729,0.17998612
graph_011_mu_0_3_node_730,0.15505509
graph_011_mu_0_3_node_731,0.15880947
graph_011_mu_0_3_node_732,0.1578325
graph_011_mu_0_3_node_733,0.17307556
graph_011_mu_0_3_node_734,0.15070663
graph_011_mu_0_3_node_735,0.14646496
graph_011_mu_0_3_node_736,0.14503974
graph_011_mu_0_3_node_737,0.16836904
graph_011_mu_0_3_node_738,0.18649155
graph_011_mu_0_3_node_739,0.18603384
graph_011_mu_0_3_node_740,0.18859188
graph_011_mu_0_3_node_741,0.18246362
graph_011_mu_0_3_node_742,0.15459421
graph_011_mu_0_3_node_743,0.14796084
graph_011_mu_0_3_node_744,0.1457715
graph_011_mu_0_3_node_745,0.15873379
graph_011_mu_0_3_node_746,0.15332398
graph_011_mu_0_3_node_747,0.15393817
graph_011_mu_0_3_node_748,0.15006712
graph_011_mu_0_3_node_749,0.16066006
graph_011_mu_0_3_node_750,0.48622966
graph_011_mu_0_3_node_751,0.17307556
graph_011_mu_0_3_node_752,0.16761865
graph_011_mu_0_3_node_753,0.16430676
graph_011_mu_0_3_node_754,0.16015801
graph_011_mu_0_3_node_755,0.15070663
graph_011_mu_0_3_node_756,0.18649155
graph_011_mu_0_3_node_757,0.17290193
graph_011_mu_0_3_node_758,0.15070663
graph_011_mu_0_3_node_759,0.15505509
graph_011_mu_0_3_node_760,0.18603384
graph_011_mu_0_3_node_761,0.14799145
graph_011_mu_0_3_node_762,0.16795291
graph_011_mu_0_3_node_763,0.16799036
graph_011_mu_0_3_node_764,0.16780987
graph_011_mu_0_3_node_765,0.16723129
graph_011_mu_0_3_node_766,0.16836904
graph_011_mu_0_3_node_767,0.15070663
graph_011_mu_0_3_node_768,0.46891013
graph_011_mu_0_3_node_769,0.46891013
graph_011_mu_0_3_node_770,0.18795846
graph_011_mu_0_3_node_771,0.15070663
graph_011_mu_0_3_node_772,0.15505509
graph_011_mu_0_3_node_773,0.17286222
graph_011_mu_0_3_node_774,0.15070663
graph_011_mu_0_3_node_775,0.15070663
graph_011_mu_0_3_node_776,0.18603384
graph_011_mu_0_3_node_777,0.46891013
graph_011_mu_0_3_node_778,0.15070663
graph_011_mu_0_3_node_779,0.17286222
graph_011_mu_0_3_node_780,0.16015801
graph_011_mu_0_3_node_781,0.16836904
graph_011_mu_0_3_node_782,0.46891013
graph_011_mu_0_3_node_783,0.16699032
graph_011_mu_0_3_node_784,0.4694933
graph_011_mu_0_3_node_785,0.1721282
graph_011_mu_0_3_node_786,0.15070663
graph_011_mu_0_3_node_787,0.46891013
graph_011_mu_0_3_node_788,0.18649155
graph_011_mu_0_3_node_789,0.15434419
graph_011_mu_0_3_node_790,0.46891013
graph_011_mu_0_3_node_791,0.17998612
graph_011_mu_0_3_node_792,0.16836904
graph_011_mu_0_3_node_793,0.16956381
graph_011_mu_0_3_node_794,0.17998612
graph_011_mu_0_3_node_795,0.15070663
graph_011_mu_0_3_node_796,0.46891013
graph_011_mu_0_3_node_797,0.15206388
graph_011_mu_0_3_node_798,0.4692151
graph_011_mu_0_3_node_799,0.46891013
graph_011_mu_0_3_node_800,0.15070663
graph_011_mu_0_3_node_801,0.15367657
graph_011_mu_0_3_node_802,0.16761865
graph_011_mu_0_3_node_803,0.15070663
graph_011_mu_0_3_node_804,0.48622966
graph_011_mu_0_3_node_805,0.16836904
graph_011_mu_0_3_node_806,0.46891013
graph_011_mu_0_3_node_807,0.46891013
graph_011_mu_0_3_node_808,0.15070663
graph_011_mu_0_3_node_809,0.16780987
graph_011_mu_0_3_node_810,0.17243935
graph_011_mu_0_3_node_811,0.18649155
graph_011_mu_0_3_node_812,0.16836904
graph_011_mu_0_3_node_813,0.15505509
graph_011_mu_0_3_node_814,0.15070663
graph_011_mu_0_3_node_815,0.46891013
graph_011_mu_0_3_node_816,0.15070663
graph_011_mu_0_3_node_817,0.17243935
graph_011_mu_0_3_node_818,0.16836904
graph_011_mu_0_3_node_819,0.15070663
graph_011_mu_0_3_node_820,0.16780987
graph_011_mu_0_3_node_821,0.16799036
graph_011_mu_0_3_node_822,0.1515047
graph_011_mu_0_3_node_823,0.17286222
graph_011_mu_0_3_node_824,0.15070663
graph_011_mu_0_3_node_825,0.18649155
graph_011_mu_0_3_node_826,0.16651104
graph_011_mu_0_3_node_827,0.18603384
graph_011_mu_0_3_node_828,0.46891013
graph_011_mu_0_3_node_829,0.16836904
graph_011_mu_0_3_node_830,0.14406665
graph_011_mu_0_3_node_831,0.16081701
graph_011_mu_0_3_node_832,0.15070663
graph_011_mu_0_3_node_833,0.48622966
graph_011_mu_0_3_node_834,0.16761865
graph_011_mu_0_3_node_835,0.16455679
graph_011_mu_0_3_node_836,0.16836904
graph_011_mu_0_3_node_837,0.15070663
graph_011_mu_0_3_node_838,0.15070663
graph_011_mu_0_3_node_839,0.46891013
graph_011_mu_0_3_node_840,0.16542856
graph_011_mu_0_3_node_841,0.15070663
graph_011_mu_0_3_node_842,0.15070663
graph_011_mu_0_3_node_843,0.46891013
graph_011_mu_0_3_node_844,0.46891013
graph_011_mu_0_3_node_845,0.16836904
graph_011_mu_0_3_node_846,0.15070663
graph_011_mu_0_3_node_847,0.16685174
graph_011_mu_0_3_node_848,0.15070663
graph_011_mu_0_3_node_849,0.46891013
graph_011_mu_0_3_node_850,0.18603384
graph_011_mu_0_3_node_851,0.15505509
graph_011_mu_0_3_node_852,0.18649155
graph_011_mu_0_3_node_853,0.17286222
graph_011_mu_0_3_node_854,0.16771843
graph_011_mu_0_3_node_855,0.18239066
graph_011_mu_0_3_node_856,0.16710956
graph_011_mu_0_3_node_857,0.16669263
graph_011_mu_0_3_node_858,0.4692151
graph_011_mu_0_3_node_859,0.14796084
graph_011_mu_0_3_node_860,0.17186268
graph_011_mu_0_3_node_861,0.15070663
graph_011_mu_0_3_node_862,0.14944714
graph_011_mu_0_3_node_863,0.15190692
graph_011_mu_0_3_node_864,0.14967626
graph_011_mu_0_3_node_865,0.15070663
graph_011_mu_0_3_node_866,0.18859188
graph_011_mu_0_3_node_867,0.18649155
graph_011_mu_0_3_node_868,0.18859188
graph_011_mu_0_3_node_869,0.17890792
graph_011_mu_0_3_node_870,0.15070663
graph_011_mu_0_3_node_871,0.16799036
graph_011_mu_0_3_node_872,0.48622966
graph_011_mu_0_3_node_873,0.18556796
graph_011_mu_0_3_node_874,0.15070663
graph_011_mu_0_3_node_875,0.15249543
graph_011_mu_0_3_node_876,0.148323
graph_011_mu_0_3_node_877,0.14541265
graph_011_mu_0_3_node_878,0.18795846
graph_011_mu_0_3_node_879,0.46922362
graph_011_mu_0_3_node_880,0.18603384
graph_011_mu_0_3_node_881,0.16836904
graph_011_mu_0_3_node_882,0.16015801
graph_011_mu_0_3_node_883,0.15847036
graph_011_mu_0_3_node_884,0.48622966
graph_011_mu_0_3_node_885,0.46891013
graph_011_mu_0_3_node_886,0.46891013
graph_011_mu_0_3_node_887,0.18603384
graph_011_mu_0_3_node_888,0.48622966
graph_011_mu_0_3_node_889,0.46891013
graph_011_mu_0_3_node_890,0.48622966
graph_011_mu_0_3_node_891,0.184428
graph_011_mu_0_3_node_892,0.16015801
graph_011_mu_0_3_node_893,0.18603384
graph_011_mu_0_3_node_894,0.48550642
graph_011_mu_0_3_node_895,0.47526732
graph_011_mu_0_3_node_896,0.18859188
graph_011_mu_0_3_node_897,0.16780987
graph_011_mu_0_3_node_898,0.47341332
graph_011_mu_0_3_node_899,0.14632736
graph_011_mu_0_3_node_900,0.47065404
graph_011_mu_0_3_node_901,0.1670865
graph_011_mu_0_3_node_902,0.46891013
graph_011_mu_0_3_node_903,0.15070663
graph_011_mu_0_3_node_904,0.16761865
graph_011_mu_0_3_node_905,0.46891013
graph_011_mu_0_3_node_906,0.46891013
graph_011_mu_0_3_node_907,0.16836904
graph_011_mu_0_3_node_908,0.46891013
graph_011_mu_0_3_node_909,0.16648029
graph_011_mu_0_3_node_910,0.15070663
graph_011_mu_0_3_node_911,0.15070663
graph_011_mu_0_3_node_912,0.16761865
graph_011_mu_0_3_node_913,0.17286222
graph_011_mu_0_3_node_914,0.14678366
graph_011_mu_0_3_node_915,0.14896326
graph_011_mu_0_3_node_916,0.16836904
graph_011_mu_0_3_node_917,0.16836904
graph_011_mu_0_3_node_918,0.17890792
graph_011_mu_0_3_node_919,0.46980983
graph_011_mu_0_3_node_920,0.15070663
graph_011_mu_0_3_node_921,0.15452509
graph_011_mu_0_3_node_922,0.1721282
graph_011_mu_0_3_node_923,0.14875196
graph_011_mu_0_3_node_924,0.46891013
graph_011_mu_0_3_node_925,0.46891013
graph_011_mu_0_3_node_926,0.18287046
graph_011_mu_0_3_node_927,0.16836904
graph_011_mu_0_3_node_928,0.16799036
graph_011_mu_0_3_node_929,0.16836904
graph_011_mu_0_3_node_930,0.48622966
graph_011_mu_0_3_node_931,0.15070663
graph_011_mu_0_3_node_932,0.18239066
graph_011_mu_0_3_node_933,0.48622966
graph_011_mu_0_3_node_934,0.15070663
graph_011_mu_0_3_node_935,0.46891013
graph_011_mu_0_3_node_936,0.15070663
graph_011_mu_0_3_node_937,0.15070663
graph_011_mu_0_3_node_938,0.16737421
graph_011_mu_0_3_node_939,0.14443225
graph_011_mu_0_3_node_940,0.18239066
graph_011_mu_0_3_node_941,0.18603384
graph_011_mu_0_3_node_942,0.17998612
graph_011_mu_0_3_node_943,0.18348205
graph_011_mu_0_3_node_944,0.46920636
graph_011_mu_0_3_node_945,0.18239066
graph_011_mu_0_3_node_946,0.1597009
graph_011_mu_0_3_node_947,0.18121774
graph_011_mu_0_3_node_948,0.17286222
graph_011_mu_0_3_node_949,0.16771843
graph_011_mu_0_3_node_950,0.16556177
graph_011_mu_0_3_node_951,0.16836904
graph_011_mu_0_3_node_952,0.16836904
graph_011_mu_0_3_node_953,0.16836904
graph_011_mu_0_3_node_954,0.1592169
graph_011_mu_0_3_node_955,0.15546486
graph_011_mu_0_3_node_956,0.1592169
graph_011_mu_0_3_node_957,0.15070663
graph_011_mu_0_3_node_958,0.1592169
graph_011_mu_0_3_node_959,0.15482117
graph_011_mu_0_3_node_960,0.18649155
graph_011_mu_0_3_node_961,0.16836904
graph_011_mu_0_3_node_962,0.16799036
graph_011_mu_0_3_node_963,0.17155866
graph_011_mu_0_3_node_964,0.46891013
graph_011_mu_0_3_node_965,0.46891013
graph_011_mu_0_3_node_966,0.18474843
graph_011_mu_0_3_node_967,0.18502234
graph_011_mu_0_3_node_968,0.16761865
graph_011_mu_0_3_node_969,0.1818237
graph_011_mu_0_3_node_970,0.16771843
graph_011_mu_0_3_node_971,0.16836904
graph_011_mu_0_3_node_972,0.15070663
graph_011_mu_0_3_node_973,0.16761865
graph_011_mu_0_3_node_974,0.15486643
graph_011_mu_0_3_node_975,0.1554094
graph_011_mu_0_3_node_976,0.46891013
graph_011_mu_0_3_node_977,0.1662614
graph_011_mu_0_3_node_978,0.46891013
graph_011_mu_0_3_node_979,0.14951418
graph_011_mu_0_3_node_980,0.48622966
graph_011_mu_0_3_node_981,0.15070663
graph_011_mu_0_3_node_982,0.14699934
graph_011_mu_0_3_node_983,0.1721282
graph_011_mu_0_3_node_984,0.15070663
graph_011_mu_0_3_node_985,0.18587467
graph_011_mu_0_3_node_986,0.15302795
graph_011_mu_0_3_node_987,0.18246362
graph_011_mu_0_3_node_988,0.14484487
graph_011_mu_0_3_node_989,0.48622966
graph_011_mu_0_3_node_990,0.15070663
graph_011_mu_0_3_node_991,0.46891013
graph_011_mu_0_3_node_992,0.15003823
graph_011_mu_0_3_node_993,0.16686651
graph_011_mu_0_3_node_994,0.14510871
graph_011_mu_0_3_node_995,0.17307556
graph_011_mu_0_3_node_996,0.18350011
graph_011_mu_0_3_node_997,0.46891013
graph_011_mu_0_3_node_998,0.15070663
graph_011_mu_0_3_node_999,0.16015801
