,Stability
graph_09_mu_0_4_node_349,1
graph_09_mu_0_4_node_865,1
graph_09_mu_0_4_node_680,0
graph_09_mu_0_4_node_485,0
graph_09_mu_0_4_node_220,1
graph_09_mu_0_4_node_944,0
graph_09_mu_0_4_node_836,1
graph_09_mu_0_4_node_76,1
graph_09_mu_0_4_node_114,0
graph_09_mu_0_4_node_902,1
graph_09_mu_0_4_node_665,1
graph_09_mu_0_4_node_106,0
graph_09_mu_0_4_node_2,1
graph_09_mu_0_4_node_829,0
graph_09_mu_0_4_node_936,1
graph_09_mu_0_4_node_94,1
graph_09_mu_0_4_node_910,1
graph_09_mu_0_4_node_330,0
graph_09_mu_0_4_node_850,0
graph_09_mu_0_4_node_767,0
graph_09_mu_0_4_node_168,1
graph_09_mu_0_4_node_883,1
graph_09_mu_0_4_node_23,1
graph_09_mu_0_4_node_3,1
graph_09_mu_0_4_node_229,0
graph_09_mu_0_4_node_231,1
graph_09_mu_0_4_node_177,1
graph_09_mu_0_4_node_765,1
graph_09_mu_0_4_node_937,0
graph_09_mu_0_4_node_753,1
graph_09_mu_0_4_node_41,1
graph_09_mu_0_4_node_861,1
graph_09_mu_0_4_node_625,1
graph_09_mu_0_4_node_840,0
graph_09_mu_0_4_node_453,1
graph_09_mu_0_4_node_970,1
graph_09_mu_0_4_node_170,0
graph_09_mu_0_4_node_324,0
graph_09_mu_0_4_node_605,1
graph_09_mu_0_4_node_890,1
graph_09_mu_0_4_node_756,0
graph_09_mu_0_4_node_474,1
graph_09_mu_0_4_node_62,1
graph_09_mu_0_4_node_92,0
graph_09_mu_0_4_node_633,0
graph_09_mu_0_4_node_604,1
graph_09_mu_0_4_node_700,0
graph_09_mu_0_4_node_523,1
graph_09_mu_0_4_node_709,1
graph_09_mu_0_4_node_361,1
graph_09_mu_0_4_node_747,1
graph_09_mu_0_4_node_156,1
graph_09_mu_0_4_node_955,0
graph_09_mu_0_4_node_593,1
graph_09_mu_0_4_node_568,0
graph_09_mu_0_4_node_775,0
graph_09_mu_0_4_node_672,0
graph_09_mu_0_4_node_532,1
graph_09_mu_0_4_node_215,0
graph_09_mu_0_4_node_618,1
graph_09_mu_0_4_node_490,1
graph_09_mu_0_4_node_497,1
graph_09_mu_0_4_node_14,0
graph_09_mu_0_4_node_307,1
graph_09_mu_0_4_node_577,0
graph_09_mu_0_4_node_677,0
graph_09_mu_0_4_node_522,0
graph_09_mu_0_4_node_647,0
graph_09_mu_0_4_node_63,0
graph_09_mu_0_4_node_230,1
graph_09_mu_0_4_node_13,1
graph_09_mu_0_4_node_328,0
graph_09_mu_0_4_node_77,0
graph_09_mu_0_4_node_386,0
graph_09_mu_0_4_node_716,0
graph_09_mu_0_4_node_831,0
graph_09_mu_0_4_node_679,1
graph_09_mu_0_4_node_460,0
graph_09_mu_0_4_node_862,1
graph_09_mu_0_4_node_849,0
graph_09_mu_0_4_node_589,0
graph_09_mu_0_4_node_235,1
graph_09_mu_0_4_node_211,0
graph_09_mu_0_4_node_631,1
graph_09_mu_0_4_node_768,0
graph_09_mu_0_4_node_834,1
graph_09_mu_0_4_node_414,1
graph_09_mu_0_4_node_729,1
graph_09_mu_0_4_node_557,1
graph_09_mu_0_4_node_108,1
graph_09_mu_0_4_node_336,0
graph_09_mu_0_4_node_884,0
graph_09_mu_0_4_node_158,1
graph_09_mu_0_4_node_966,0
graph_09_mu_0_4_node_47,0
graph_09_mu_0_4_node_369,1
graph_09_mu_0_4_node_481,1
graph_09_mu_0_4_node_905,0
graph_09_mu_0_4_node_773,1
graph_09_mu_0_4_node_959,0
graph_09_mu_0_4_node_258,0
graph_09_mu_0_4_node_615,1
graph_09_mu_0_4_node_685,0
graph_09_mu_0_4_node_499,1
graph_09_mu_0_4_node_227,0
graph_09_mu_0_4_node_43,1
graph_09_mu_0_4_node_207,1
graph_09_mu_0_4_node_88,1
graph_09_mu_0_4_node_223,1
graph_09_mu_0_4_node_405,1
graph_09_mu_0_4_node_345,0
graph_09_mu_0_4_node_707,1
graph_09_mu_0_4_node_261,1
graph_09_mu_0_4_node_969,1
graph_09_mu_0_4_node_711,1
graph_09_mu_0_4_node_360,0
graph_09_mu_0_4_node_204,1
graph_09_mu_0_4_node_961,1
graph_09_mu_0_4_node_290,1
graph_09_mu_0_4_node_505,1
graph_09_mu_0_4_node_198,0
graph_09_mu_0_4_node_329,0
graph_09_mu_0_4_node_671,0
graph_09_mu_0_4_node_742,0
graph_09_mu_0_4_node_819,0
graph_09_mu_0_4_node_659,0
graph_09_mu_0_4_node_132,1
graph_09_mu_0_4_node_299,1
graph_09_mu_0_4_node_292,1
graph_09_mu_0_4_node_81,0
graph_09_mu_0_4_node_253,1
graph_09_mu_0_4_node_358,0
graph_09_mu_0_4_node_257,1
graph_09_mu_0_4_node_442,0
graph_09_mu_0_4_node_777,0
graph_09_mu_0_4_node_201,0
graph_09_mu_0_4_node_141,0
graph_09_mu_0_4_node_128,1
graph_09_mu_0_4_node_323,1
graph_09_mu_0_4_node_48,1
graph_09_mu_0_4_node_893,0
graph_09_mu_0_4_node_459,0
graph_09_mu_0_4_node_96,0
graph_09_mu_0_4_node_965,1
graph_09_mu_0_4_node_266,1
graph_09_mu_0_4_node_102,1
graph_09_mu_0_4_node_446,1
graph_09_mu_0_4_node_906,0
graph_09_mu_0_4_node_833,1
graph_09_mu_0_4_node_951,1
graph_09_mu_0_4_node_599,1
graph_09_mu_0_4_node_689,1
graph_09_mu_0_4_node_913,1
graph_09_mu_0_4_node_279,1
graph_09_mu_0_4_node_117,1
graph_09_mu_0_4_node_321,1
graph_09_mu_0_4_node_438,1
graph_09_mu_0_4_node_975,1
graph_09_mu_0_4_node_853,0
graph_09_mu_0_4_node_761,1
graph_09_mu_0_4_node_282,0
graph_09_mu_0_4_node_160,0
graph_09_mu_0_4_node_838,1
graph_09_mu_0_4_node_180,1
graph_09_mu_0_4_node_22,0
graph_09_mu_0_4_node_383,0
graph_09_mu_0_4_node_15,1
graph_09_mu_0_4_node_594,1
graph_09_mu_0_4_node_64,1
graph_09_mu_0_4_node_688,1
graph_09_mu_0_4_node_643,1
graph_09_mu_0_4_node_376,1
graph_09_mu_0_4_node_74,0
graph_09_mu_0_4_node_346,1
graph_09_mu_0_4_node_408,0
graph_09_mu_0_4_node_203,1
graph_09_mu_0_4_node_12,0
graph_09_mu_0_4_node_518,1
graph_09_mu_0_4_node_658,1
graph_09_mu_0_4_node_339,0
graph_09_mu_0_4_node_208,1
graph_09_mu_0_4_node_701,1
graph_09_mu_0_4_node_904,1
graph_09_mu_0_4_node_440,0
graph_09_mu_0_4_node_404,1
graph_09_mu_0_4_node_764,1
graph_09_mu_0_4_node_246,1
graph_09_mu_0_4_node_932,0
graph_09_mu_0_4_node_398,0
graph_09_mu_0_4_node_135,1
graph_09_mu_0_4_node_648,1
graph_09_mu_0_4_node_573,0
graph_09_mu_0_4_node_574,0
graph_09_mu_0_4_node_173,0
graph_09_mu_0_4_node_564,0
graph_09_mu_0_4_node_667,1
graph_09_mu_0_4_node_901,1
graph_09_mu_0_4_node_866,1
graph_09_mu_0_4_node_274,0
graph_09_mu_0_4_node_529,1
graph_09_mu_0_4_node_650,1
graph_09_mu_0_4_node_287,1
graph_09_mu_0_4_node_4,0
graph_09_mu_0_4_node_309,1
graph_09_mu_0_4_node_87,1
graph_09_mu_0_4_node_726,1
graph_09_mu_0_4_node_900,0
graph_09_mu_0_4_node_755,1
graph_09_mu_0_4_node_517,1
graph_09_mu_0_4_node_110,1
graph_09_mu_0_4_node_469,1
graph_09_mu_0_4_node_654,1
graph_09_mu_0_4_node_69,0
graph_09_mu_0_4_node_639,1
graph_09_mu_0_4_node_199,1
graph_09_mu_0_4_node_619,1
graph_09_mu_0_4_node_27,1
graph_09_mu_0_4_node_702,1
graph_09_mu_0_4_node_562,1
graph_09_mu_0_4_node_988,1
graph_09_mu_0_4_node_879,1
graph_09_mu_0_4_node_359,0
graph_09_mu_0_4_node_280,1
graph_09_mu_0_4_node_644,1
graph_09_mu_0_4_node_683,1
graph_09_mu_0_4_node_466,0
graph_09_mu_0_4_node_525,0
graph_09_mu_0_4_node_705,0
graph_09_mu_0_4_node_212,0
graph_09_mu_0_4_node_985,1
graph_09_mu_0_4_node_187,0
graph_09_mu_0_4_node_317,1
graph_09_mu_0_4_node_567,0
graph_09_mu_0_4_node_891,1
graph_09_mu_0_4_node_660,1
graph_09_mu_0_4_node_512,1
graph_09_mu_0_4_node_813,1
graph_09_mu_0_4_node_698,1
graph_09_mu_0_4_node_89,0
graph_09_mu_0_4_node_942,0
graph_09_mu_0_4_node_25,1
graph_09_mu_0_4_node_903,1
graph_09_mu_0_4_node_112,0
graph_09_mu_0_4_node_388,1
graph_09_mu_0_4_node_549,0
graph_09_mu_0_4_node_144,1
graph_09_mu_0_4_node_873,1
graph_09_mu_0_4_node_487,1
graph_09_mu_0_4_node_167,1
graph_09_mu_0_4_node_402,1
graph_09_mu_0_4_node_754,1
graph_09_mu_0_4_node_795,0
graph_09_mu_0_4_node_252,0
graph_09_mu_0_4_node_337,0
graph_09_mu_0_4_node_163,0
graph_09_mu_0_4_node_396,1
graph_09_mu_0_4_node_588,1
graph_09_mu_0_4_node_585,0
graph_09_mu_0_4_node_524,0
graph_09_mu_0_4_node_693,0
graph_09_mu_0_4_node_371,1
graph_09_mu_0_4_node_790,1
graph_09_mu_0_4_node_992,1
graph_09_mu_0_4_node_197,1
graph_09_mu_0_4_node_651,1
graph_09_mu_0_4_node_100,0
graph_09_mu_0_4_node_637,0
graph_09_mu_0_4_node_575,0
graph_09_mu_0_4_node_584,0
graph_09_mu_0_4_node_322,0
graph_09_mu_0_4_node_894,0
graph_09_mu_0_4_node_232,1
graph_09_mu_0_4_node_740,1
graph_09_mu_0_4_node_552,0
graph_09_mu_0_4_node_116,0
graph_09_mu_0_4_node_436,1
graph_09_mu_0_4_node_410,0
graph_09_mu_0_4_node_616,1
graph_09_mu_0_4_node_56,0
graph_09_mu_0_4_node_372,0
graph_09_mu_0_4_node_243,0
graph_09_mu_0_4_node_872,1
graph_09_mu_0_4_node_835,1
graph_09_mu_0_4_node_929,1
graph_09_mu_0_4_node_0,1
graph_09_mu_0_4_node_295,0
graph_09_mu_0_4_node_65,1
graph_09_mu_0_4_node_971,1
graph_09_mu_0_4_node_982,1
graph_09_mu_0_4_node_776,1
graph_09_mu_0_4_node_271,1
graph_09_mu_0_4_node_733,1
graph_09_mu_0_4_node_125,0
graph_09_mu_0_4_node_642,1
graph_09_mu_0_4_node_808,0
graph_09_mu_0_4_node_803,1
graph_09_mu_0_4_node_630,1
graph_09_mu_0_4_node_391,1
graph_09_mu_0_4_node_743,1
graph_09_mu_0_4_node_374,0
graph_09_mu_0_4_node_401,1
graph_09_mu_0_4_node_596,0
graph_09_mu_0_4_node_142,1
graph_09_mu_0_4_node_804,0
graph_09_mu_0_4_node_397,1
graph_09_mu_0_4_node_107,1
graph_09_mu_0_4_node_515,1
graph_09_mu_0_4_node_547,0
graph_09_mu_0_4_node_752,1
graph_09_mu_0_4_node_770,1
graph_09_mu_0_4_node_445,0
graph_09_mu_0_4_node_151,1
graph_09_mu_0_4_node_957,0
graph_09_mu_0_4_node_16,1
graph_09_mu_0_4_node_686,1
graph_09_mu_0_4_node_17,1
graph_09_mu_0_4_node_24,1
graph_09_mu_0_4_node_390,0
graph_09_mu_0_4_node_29,0
graph_09_mu_0_4_node_332,0
graph_09_mu_0_4_node_600,1
graph_09_mu_0_4_node_412,0
graph_09_mu_0_4_node_818,0
graph_09_mu_0_4_node_520,1
graph_09_mu_0_4_node_595,1
graph_09_mu_0_4_node_237,0
graph_09_mu_0_4_node_111,1
graph_09_mu_0_4_node_5,1
graph_09_mu_0_4_node_559,0
graph_09_mu_0_4_node_510,1
graph_09_mu_0_4_node_669,0
graph_09_mu_0_4_node_475,1
graph_09_mu_0_4_node_722,1
graph_09_mu_0_4_node_283,0
graph_09_mu_0_4_node_123,1
graph_09_mu_0_4_node_286,1
graph_09_mu_0_4_node_607,1
graph_09_mu_0_4_node_503,1
graph_09_mu_0_4_node_814,0
graph_09_mu_0_4_node_887,0
graph_09_mu_0_4_node_194,1
graph_09_mu_0_4_node_526,1
graph_09_mu_0_4_node_185,0
graph_09_mu_0_4_node_848,0
graph_09_mu_0_4_node_535,1
graph_09_mu_0_4_node_186,0
graph_09_mu_0_4_node_565,0
graph_09_mu_0_4_node_950,0
graph_09_mu_0_4_node_387,1
graph_09_mu_0_4_node_448,1
graph_09_mu_0_4_node_259,1
graph_09_mu_0_4_node_326,1
graph_09_mu_0_4_node_249,1
graph_09_mu_0_4_node_830,1
graph_09_mu_0_4_node_139,1
graph_09_mu_0_4_node_731,0
graph_09_mu_0_4_node_921,1
graph_09_mu_0_4_node_912,1
graph_09_mu_0_4_node_715,1
graph_09_mu_0_4_node_540,1
graph_09_mu_0_4_node_409,1
graph_09_mu_0_4_node_851,0
graph_09_mu_0_4_node_636,1
graph_09_mu_0_4_node_130,0
graph_09_mu_0_4_node_26,1
graph_09_mu_0_4_node_320,1
graph_09_mu_0_4_node_652,1
graph_09_mu_0_4_node_458,0
graph_09_mu_0_4_node_958,0
graph_09_mu_0_4_node_895,1
graph_09_mu_0_4_node_284,1
graph_09_mu_0_4_node_909,1
graph_09_mu_0_4_node_746,0
graph_09_mu_0_4_node_868,0
graph_09_mu_0_4_node_422,1
graph_09_mu_0_4_node_687,1
graph_09_mu_0_4_node_364,0
graph_09_mu_0_4_node_501,1
graph_09_mu_0_4_node_674,1
graph_09_mu_0_4_node_792,1
graph_09_mu_0_4_node_699,0
graph_09_mu_0_4_node_896,1
graph_09_mu_0_4_node_874,0
graph_09_mu_0_4_node_241,1
graph_09_mu_0_4_node_71,1
graph_09_mu_0_4_node_852,0
graph_09_mu_0_4_node_815,1
graph_09_mu_0_4_node_250,1
graph_09_mu_0_4_node_603,1
graph_09_mu_0_4_node_807,1
graph_09_mu_0_4_node_270,1
graph_09_mu_0_4_node_623,1
graph_09_mu_0_4_node_824,1
graph_09_mu_0_4_node_924,1
graph_09_mu_0_4_node_704,0
graph_09_mu_0_4_node_664,1
graph_09_mu_0_4_node_169,1
graph_09_mu_0_4_node_172,1
graph_09_mu_0_4_node_430,0
