,Stability
graph_09_mu_0_4_node_234,1
graph_09_mu_0_4_node_224,0
graph_09_mu_0_4_node_162,1
graph_09_mu_0_4_node_101,0
graph_09_mu_0_4_node_126,0
graph_09_mu_0_4_node_889,0
graph_09_mu_0_4_node_419,1
graph_09_mu_0_4_node_610,1
graph_09_mu_0_4_node_546,0
graph_09_mu_0_4_node_496,0
graph_09_mu_0_4_node_37,1
graph_09_mu_0_4_node_155,1
graph_09_mu_0_4_node_495,1
graph_09_mu_0_4_node_9,1
graph_09_mu_0_4_node_928,0
graph_09_mu_0_4_node_538,1
graph_09_mu_0_4_node_297,1
graph_09_mu_0_4_node_978,1
graph_09_mu_0_4_node_8,1
graph_09_mu_0_4_node_609,0
graph_09_mu_0_4_node_656,1
graph_09_mu_0_4_node_695,1
graph_09_mu_0_4_node_7,0
graph_09_mu_0_4_node_385,1
graph_09_mu_0_4_node_916,1
graph_09_mu_0_4_node_563,0
graph_09_mu_0_4_node_219,1
graph_09_mu_0_4_node_597,1
graph_09_mu_0_4_node_389,1
graph_09_mu_0_4_node_885,1
graph_09_mu_0_4_node_748,0
graph_09_mu_0_4_node_423,0
graph_09_mu_0_4_node_236,1
graph_09_mu_0_4_node_934,0
graph_09_mu_0_4_node_749,1
graph_09_mu_0_4_node_304,0
graph_09_mu_0_4_node_256,0
graph_09_mu_0_4_node_377,1
graph_09_mu_0_4_node_570,1
graph_09_mu_0_4_node_645,1
graph_09_mu_0_4_node_291,1
graph_09_mu_0_4_node_996,1
graph_09_mu_0_4_node_115,0
graph_09_mu_0_4_node_926,1
graph_09_mu_0_4_node_58,1
graph_09_mu_0_4_node_892,1
graph_09_mu_0_4_node_939,1
graph_09_mu_0_4_node_465,1
graph_09_mu_0_4_node_143,1
graph_09_mu_0_4_node_973,1
graph_09_mu_0_4_node_697,0
graph_09_mu_0_4_node_587,0
graph_09_mu_0_4_node_629,0
graph_09_mu_0_4_node_621,1
graph_09_mu_0_4_node_18,1
graph_09_mu_0_4_node_276,1
graph_09_mu_0_4_node_878,0
graph_09_mu_0_4_node_967,1
graph_09_mu_0_4_node_931,1
graph_09_mu_0_4_node_670,0
graph_09_mu_0_4_node_113,0
graph_09_mu_0_4_node_228,0
graph_09_mu_0_4_node_265,1
graph_09_mu_0_4_node_53,1
graph_09_mu_0_4_node_634,1
graph_09_mu_0_4_node_845,0
graph_09_mu_0_4_node_449,1
graph_09_mu_0_4_node_778,0
graph_09_mu_0_4_node_908,1
graph_09_mu_0_4_node_984,0
graph_09_mu_0_4_node_653,1
graph_09_mu_0_4_node_956,1
graph_09_mu_0_4_node_724,1
graph_09_mu_0_4_node_296,0
graph_09_mu_0_4_node_811,1
graph_09_mu_0_4_node_864,0
graph_09_mu_0_4_node_46,1
graph_09_mu_0_4_node_154,1
graph_09_mu_0_4_node_206,0
graph_09_mu_0_4_node_915,0
graph_09_mu_0_4_node_431,0
graph_09_mu_0_4_node_998,0
graph_09_mu_0_4_node_809,1
graph_09_mu_0_4_node_318,1
graph_09_mu_0_4_node_781,0
graph_09_mu_0_4_node_90,1
graph_09_mu_0_4_node_202,1
graph_09_mu_0_4_node_298,1
graph_09_mu_0_4_node_611,0
graph_09_mu_0_4_node_145,0
graph_09_mu_0_4_node_188,1
graph_09_mu_0_4_node_854,0
graph_09_mu_0_4_node_799,1
graph_09_mu_0_4_node_655,1
graph_09_mu_0_4_node_462,1
graph_09_mu_0_4_node_225,1
graph_09_mu_0_4_node_766,1
graph_09_mu_0_4_node_725,1
graph_09_mu_0_4_node_73,1
graph_09_mu_0_4_node_421,1
graph_09_mu_0_4_node_80,1
graph_09_mu_0_4_node_527,1
graph_09_mu_0_4_node_877,1
graph_09_mu_0_4_node_428,0
graph_09_mu_0_4_node_735,0
graph_09_mu_0_4_node_907,1
graph_09_mu_0_4_node_827,1
graph_09_mu_0_4_node_20,0
graph_09_mu_0_4_node_247,1
graph_09_mu_0_4_node_146,1
graph_09_mu_0_4_node_981,1
graph_09_mu_0_4_node_592,0
graph_09_mu_0_4_node_590,1
graph_09_mu_0_4_node_952,1
graph_09_mu_0_4_node_812,1
graph_09_mu_0_4_node_882,1
graph_09_mu_0_4_node_933,1
graph_09_mu_0_4_node_608,1
graph_09_mu_0_4_node_976,1
graph_09_mu_0_4_node_378,0
graph_09_mu_0_4_node_521,1
graph_09_mu_0_4_node_413,0
graph_09_mu_0_4_node_133,1
graph_09_mu_0_4_node_375,1
graph_09_mu_0_4_node_876,0
graph_09_mu_0_4_node_272,1
graph_09_mu_0_4_node_509,1
graph_09_mu_0_4_node_425,0
graph_09_mu_0_4_node_784,1
graph_09_mu_0_4_node_19,0
graph_09_mu_0_4_node_867,0
graph_09_mu_0_4_node_468,1
graph_09_mu_0_4_node_602,1
graph_09_mu_0_4_node_40,0
graph_09_mu_0_4_node_821,0
graph_09_mu_0_4_node_238,0
graph_09_mu_0_4_node_313,0
graph_09_mu_0_4_node_120,1
graph_09_mu_0_4_node_617,1
graph_09_mu_0_4_node_786,1
graph_09_mu_0_4_node_392,1
graph_09_mu_0_4_node_57,1
graph_09_mu_0_4_node_502,1
graph_09_mu_0_4_node_254,0
graph_09_mu_0_4_node_477,0
graph_09_mu_0_4_node_244,0
graph_09_mu_0_4_node_974,1
graph_09_mu_0_4_node_993,1
graph_09_mu_0_4_node_338,1
graph_09_mu_0_4_node_847,1
graph_09_mu_0_4_node_35,0
graph_09_mu_0_4_node_714,1
graph_09_mu_0_4_node_476,0
graph_09_mu_0_4_node_920,0
graph_09_mu_0_4_node_381,0
graph_09_mu_0_4_node_498,1
graph_09_mu_0_4_node_580,1
graph_09_mu_0_4_node_267,1
graph_09_mu_0_4_node_930,1
graph_09_mu_0_4_node_415,1
graph_09_mu_0_4_node_561,0
graph_09_mu_0_4_node_738,1
graph_09_mu_0_4_node_544,1
graph_09_mu_0_4_node_640,1
graph_09_mu_0_4_node_176,0
graph_09_mu_0_4_node_990,1
graph_09_mu_0_4_node_343,0
graph_09_mu_0_4_node_340,1
graph_09_mu_0_4_node_68,1
graph_09_mu_0_4_node_791,1
graph_09_mu_0_4_node_432,1
graph_09_mu_0_4_node_213,0
graph_09_mu_0_4_node_841,1
graph_09_mu_0_4_node_780,1
graph_09_mu_0_4_node_45,1
graph_09_mu_0_4_node_762,0
graph_09_mu_0_4_node_33,1
graph_09_mu_0_4_node_439,0
graph_09_mu_0_4_node_925,0
graph_09_mu_0_4_node_826,1
graph_09_mu_0_4_node_769,1
graph_09_mu_0_4_node_940,0
graph_09_mu_0_4_node_333,0
graph_09_mu_0_4_node_109,1
graph_09_mu_0_4_node_366,1
graph_09_mu_0_4_node_511,0
graph_09_mu_0_4_node_97,0
graph_09_mu_0_4_node_137,0
graph_09_mu_0_4_node_810,0
graph_09_mu_0_4_node_95,1
graph_09_mu_0_4_node_281,0
graph_09_mu_0_4_node_860,1
graph_09_mu_0_4_node_196,1
graph_09_mu_0_4_node_301,0
graph_09_mu_0_4_node_31,1
graph_09_mu_0_4_node_285,1
graph_09_mu_0_4_node_216,1
graph_09_mu_0_4_node_205,1
graph_09_mu_0_4_node_260,1
graph_09_mu_0_4_node_467,1
graph_09_mu_0_4_node_152,1
graph_09_mu_0_4_node_500,1
graph_09_mu_0_4_node_443,0
graph_09_mu_0_4_node_550,1
graph_09_mu_0_4_node_758,1
graph_09_mu_0_4_node_416,1
graph_09_mu_0_4_node_620,1
graph_09_mu_0_4_node_427,1
graph_09_mu_0_4_node_681,1
graph_09_mu_0_4_node_437,1
graph_09_mu_0_4_node_182,0
graph_09_mu_0_4_node_380,0
graph_09_mu_0_4_node_218,0
graph_09_mu_0_4_node_363,1
graph_09_mu_0_4_node_382,1
graph_09_mu_0_4_node_399,1
graph_09_mu_0_4_node_49,0
graph_09_mu_0_4_node_622,1
graph_09_mu_0_4_node_184,1
graph_09_mu_0_4_node_706,1
graph_09_mu_0_4_node_898,1
graph_09_mu_0_4_node_61,0
graph_09_mu_0_4_node_331,0
graph_09_mu_0_4_node_335,0
graph_09_mu_0_4_node_6,1
graph_09_mu_0_4_node_315,0
graph_09_mu_0_4_node_675,1
graph_09_mu_0_4_node_351,1
graph_09_mu_0_4_node_943,1
graph_09_mu_0_4_node_153,0
graph_09_mu_0_4_node_649,1
graph_09_mu_0_4_node_842,1
graph_09_mu_0_4_node_979,1
graph_09_mu_0_4_node_771,1
graph_09_mu_0_4_node_935,0
graph_09_mu_0_4_node_785,0
graph_09_mu_0_4_node_558,0
graph_09_mu_0_4_node_325,0
graph_09_mu_0_4_node_537,1
graph_09_mu_0_4_node_989,1
graph_09_mu_0_4_node_470,1
graph_09_mu_0_4_node_131,1
graph_09_mu_0_4_node_44,1
graph_09_mu_0_4_node_395,1
graph_09_mu_0_4_node_582,1
graph_09_mu_0_4_node_869,1
graph_09_mu_0_4_node_175,1
graph_09_mu_0_4_node_612,1
graph_09_mu_0_4_node_191,0
graph_09_mu_0_4_node_456,1
graph_09_mu_0_4_node_692,1
graph_09_mu_0_4_node_342,0
graph_09_mu_0_4_node_646,1
graph_09_mu_0_4_node_424,0
graph_09_mu_0_4_node_483,1
graph_09_mu_0_4_node_668,0
graph_09_mu_0_4_node_140,1
graph_09_mu_0_4_node_507,1
graph_09_mu_0_4_node_927,0
graph_09_mu_0_4_node_796,0
graph_09_mu_0_4_node_712,1
graph_09_mu_0_4_node_855,1
graph_09_mu_0_4_node_352,0
graph_09_mu_0_4_node_919,1
graph_09_mu_0_4_node_682,1
graph_09_mu_0_4_node_694,1
graph_09_mu_0_4_node_994,1
graph_09_mu_0_4_node_632,1
graph_09_mu_0_4_node_614,0
graph_09_mu_0_4_node_536,0
graph_09_mu_0_4_node_119,0
graph_09_mu_0_4_node_581,0
graph_09_mu_0_4_node_816,1
graph_09_mu_0_4_node_626,1
graph_09_mu_0_4_node_802,0
graph_09_mu_0_4_node_275,1
graph_09_mu_0_4_node_601,0
graph_09_mu_0_4_node_859,1
graph_09_mu_0_4_node_760,0
graph_09_mu_0_4_node_987,0
graph_09_mu_0_4_node_21,1
graph_09_mu_0_4_node_732,1
graph_09_mu_0_4_node_104,0
graph_09_mu_0_4_node_551,0
graph_09_mu_0_4_node_787,1
graph_09_mu_0_4_node_627,0
graph_09_mu_0_4_node_737,0
graph_09_mu_0_4_node_624,0
graph_09_mu_0_4_node_797,0
graph_09_mu_0_4_node_578,0
graph_09_mu_0_4_node_763,0
graph_09_mu_0_4_node_86,1
graph_09_mu_0_4_node_28,1
graph_09_mu_0_4_node_661,0
graph_09_mu_0_4_node_583,1
graph_09_mu_0_4_node_997,1
graph_09_mu_0_4_node_42,1
graph_09_mu_0_4_node_51,1
graph_09_mu_0_4_node_242,1
graph_09_mu_0_4_node_708,0
graph_09_mu_0_4_node_91,1
graph_09_mu_0_4_node_124,1
graph_09_mu_0_4_node_772,1
graph_09_mu_0_4_node_209,1
graph_09_mu_0_4_node_917,1
graph_09_mu_0_4_node_362,0
graph_09_mu_0_4_node_355,1
graph_09_mu_0_4_node_245,1
graph_09_mu_0_4_node_980,0
graph_09_mu_0_4_node_999,1
graph_09_mu_0_4_node_783,1
graph_09_mu_0_4_node_129,1
graph_09_mu_0_4_node_963,0
graph_09_mu_0_4_node_673,0
graph_09_mu_0_4_node_127,1
graph_09_mu_0_4_node_678,0
graph_09_mu_0_4_node_548,1
graph_09_mu_0_4_node_491,1
graph_09_mu_0_4_node_666,0
graph_09_mu_0_4_node_506,0
graph_09_mu_0_4_node_121,1
graph_09_mu_0_4_node_316,0
graph_09_mu_0_4_node_384,1
graph_09_mu_0_4_node_341,1
graph_09_mu_0_4_node_472,0
graph_09_mu_0_4_node_560,1
graph_09_mu_0_4_node_788,0
graph_09_mu_0_4_node_736,1
graph_09_mu_0_4_node_719,0
graph_09_mu_0_4_node_370,0
graph_09_mu_0_4_node_751,0
graph_09_mu_0_4_node_727,0
graph_09_mu_0_4_node_571,0
graph_09_mu_0_4_node_606,1
graph_09_mu_0_4_node_598,1
graph_09_mu_0_4_node_828,1
graph_09_mu_0_4_node_59,1
graph_09_mu_0_4_node_451,0
graph_09_mu_0_4_node_479,1
graph_09_mu_0_4_node_800,0
graph_09_mu_0_4_node_334,0
graph_09_mu_0_4_node_251,1
graph_09_mu_0_4_node_66,1
graph_09_mu_0_4_node_739,0
graph_09_mu_0_4_node_471,0
graph_09_mu_0_4_node_400,1
graph_09_mu_0_4_node_713,1
graph_09_mu_0_4_node_539,1
graph_09_mu_0_4_node_83,1
graph_09_mu_0_4_node_823,1
graph_09_mu_0_4_node_306,1
graph_09_mu_0_4_node_103,1
graph_09_mu_0_4_node_530,1
graph_09_mu_0_4_node_60,0
graph_09_mu_0_4_node_461,0
graph_09_mu_0_4_node_171,1
graph_09_mu_0_4_node_948,0
graph_09_mu_0_4_node_886,0
graph_09_mu_0_4_node_39,0
graph_09_mu_0_4_node_986,1
graph_09_mu_0_4_node_300,1
graph_09_mu_0_4_node_554,0
graph_09_mu_0_4_node_870,1
graph_09_mu_0_4_node_308,1
graph_09_mu_0_4_node_857,0
graph_09_mu_0_4_node_55,1
graph_09_mu_0_4_node_192,1
graph_09_mu_0_4_node_728,0
graph_09_mu_0_4_node_264,1
graph_09_mu_0_4_node_918,0
graph_09_mu_0_4_node_122,1
graph_09_mu_0_4_node_433,1
graph_09_mu_0_4_node_457,1
graph_09_mu_0_4_node_717,1
graph_09_mu_0_4_node_134,1
graph_09_mu_0_4_node_190,1
graph_09_mu_0_4_node_406,1
graph_09_mu_0_4_node_454,1
graph_09_mu_0_4_node_407,0
graph_09_mu_0_4_node_441,1
graph_09_mu_0_4_node_269,0
graph_09_mu_0_4_node_858,1
graph_09_mu_0_4_node_684,0
graph_09_mu_0_4_node_941,0
graph_09_mu_0_4_node_217,1
graph_09_mu_0_4_node_435,0
graph_09_mu_0_4_node_93,1
graph_09_mu_0_4_node_79,1
graph_09_mu_0_4_node_136,1
graph_09_mu_0_4_node_226,0
graph_09_mu_0_4_node_566,1
graph_09_mu_0_4_node_730,0
graph_09_mu_0_4_node_492,1
graph_09_mu_0_4_node_750,1
graph_09_mu_0_4_node_452,1
graph_09_mu_0_4_node_426,1
graph_09_mu_0_4_node_233,1
graph_09_mu_0_4_node_822,1
graph_09_mu_0_4_node_36,0
graph_09_mu_0_4_node_798,1
graph_09_mu_0_4_node_473,1
